WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
pub'.                    1     3     5     3    22    36   283     3     3    31       2
Ms                     -99     0     0     0     0    37     0     0     0     0       0
Wallace,                 1     3     8     7    30    38   178     2     2    32       4
Wallace,                 1     3     8     7    29    38   186     1     1    33       4
Wallace,                 1     3     8     7    34    38   158     6     6    34       4
you                    -99     0     0     0     0    39     0     0     0     0       0
may                      1     3     3     3    42    40   440     1     1    35      67
recall,                  1     3     7     6    49    41   205     4     4    36       8
has                    -99     0     0     0     0    42     0     0     0     0       0
just                     1     3     4     4    59    43   287     2     2    37      75
ended                    1     3     5     5    67    44   331     5     5    38       6
up                     -99     0     0     0     0    45     0     0     0     0       0
with                     1     3     4     4    73    46   201     2     2    39     393
a                        1     3     1     1    76    47   143     0     0    40    1434
conviction               1     4    10    10     7    48   153     7     7    41       1
for                    -99     0     0     0     0    49     0     0     0     0       0
assault                  1     4     7     7    18    50   110     3     3    42       2
assault                  1     4     7     7    17    50   121     2     2    43       2
assault                  1     4     7     7    22    50   265     7     7    44       2
assault                  1     4     7     7    20    50   151     5     5    45       2
and                    -99     0     0     0     0    51     0     0     0     0       0
unnecessary              1     4    11    11    30    52   158     3     3    46       4
unnecessary              1     4    11    11    33    52   239     6     6    47       4
suffering                1     4     9     9    44    53   262     5     5    48       4
-                        1     4     1     1    49    54   237     0     0    50     -99
and                      1     4     3     3    54    55   272     3     3    51    1283
not                    -99     0     0     0     0    56     0     0     0     0       0
to                       1     4     2     2    59    57   259     0     0    52    1597
the                      1     4     3     3    65    58   289     3     3    53    3511
iguana.                -99     0     0     0     0    59     0     0     0     0       0
Lesson                   1     5     6     6     3    60   244     3     3    54       5
one                      1     5     3     3    10    61   246     3     3    55     176
is                     -99     0     0     0     0    62     0     0     0     0       0
that                   -99     0     0     0     0    63     0     0     0     0       0
even                     1     5     4     4    20    64   177     1     1    56      84
half                     1     5     4     4    24    65   205     0     0    57      20
a                        1     5     1     1    29    66   219     0     0    58    1434
pint                     1     5     4     4    33    67   242     2     2    59       2
of                     -99     0     0     0     0    68     0     0     0     0       0
lager                    1     5     5     5    40    69   183     1     1    60       2
-                      -99     0     0     0     0    70     0     0     0     0       0
the                      1     5     3     3    48    71   243     1     1    62    3511
the                      1     5     3     3    50    71    77     3     3    63    3511
amount                   1     5     6     6    54    72   187     3     3    64       3
Ms                       1     5     2     2    60    73   266     2     2    65       9
Wallace                  1     5     7     7    65    74   201     4     4    66       4
was                      1     5     3     3    71    75   206     2     2    67     383
was                      1     5     3     3    69    75    22     0     0    68     383
reported                 2     1     8     8     2    76   396     2     2    69       3
to                     -99     0     0     0     0    77     0     0     0     0       0
have                     2     1     4     4    14    78   269     2     2    70     361
drunk                    2     1     5     5    20    79   171     3     3    71       2
-                      -99     0     0     0     0    80     0     0     0     0       0
has                    -99     0     0     0     0    81     0     0     0     0       0
peculiar                 2     1     8     8    29    82   176     0     0    72       2
peculiar                 2     1     8     8    33    82   541     4     4    74       2
effects                  2     1     7     7    41    83   583     3     3    75      10
when                     2     1     4     4    49    84   245     3     3    76     144
combined                 2     1     8     8    55    85   311     4     4    77       2
with                     2     1     4     4    64    86   289     4     4    78     393
the                    -99     0     0     0     0    87     0     0     0     0       0
presence                 2     1     8     8    69    88   144     0     0    79       5
presence                 2     1     8     8    73    88   266     4     4    80       5
of                       2     1     2     2    79    89   197     1     1    81    1757
a                        2     2     1     1     1    90   261     1     1    82    1434
rather                 -99     0     0     0     0    91     0     0     0     0       0
large                    2     2     5     5    11    92   294     2     2    83      18
lizard                   2     2     6     6    19    93   210     4     4    84       3
sprawled                 2     2     8     8    26    94   358     4     4    85       2
across                   2     2     6     6    35    95   280     4     4    86      28
your                     2     2     4     4    42    96   214     4     4    87      65
back.                    2     2     5     4    47    97   313     4     4    88      38
Lesson                   2     2     6     6    52    98   577     3     3    90       5
two,                     2     2     4     3    60    99   285     4     4    91      43
which                    2     2     5     5    66   100   287     5     5    92     152
is                       2     2     2     2    69   101   224     2     2    93     717
not                      2     2     3     3    73   102    77     3     3    94     277
altogether             -99     0     0     0     0   103     0     0     0     0       0
discouraging,            2     3    13    12    14   104   307     3     3    95       2
discouraging,            2     3    13    12    19   104   211     8     8    96       2
is                     -99     0     0     0     0   105     0     0     0     0       0
that                     2     3     4     4    30   106   249     2     2    97     871
men                      2     3     3     3    34   107   191     1     1    98      20
in                       2     3     2     2    37   108   138     0     0    99    1091
in                       2     3     2     2    38   108   598     1     1   101    1091
pubs                     2     3     4     4    41   109   218     1     1   100       2
pubs                     2     3     4     4    42   109   229     2     2   102       2
have                     2     3     4     4    48   110   200     3     3   103     361
a                      -99     0     0     0     0   111     0     0     0     0       0
problem                  2     3     7     7    54   112   279     2     2   104      24
with                     2     3     4     4    62   113   229     2     2   105     393
rather                   2     3     6     6    69   114   266     4     4   106      42
large                    2     3     5     5    76   115   166     4     4   107      18
lizards                  2     4     7     7     6   116   376     6     6   108       1
sprawled               -99     0     0     0     0   117     0     0     0     0       0
across                   2     4     6     6    19   118   281     2     2   109      28
ladies'                  2     4     7     6    28   119   330     4     4   110       1
backs,                   2     4     6     5    37   120   155     5     5   111       2
perceiving               2     4    10    10    42   121   576     3     3   113       1
them                     2     4     4     4    53   122   328     3     3   114      80
as                     -99     0     0     0     0   123     0     0     0     0       0
a                        2     4     1     1    58   124   213     0     0   115    1434
threat.                  2     4     7     6    62   125   193     2     2   116       7
Precisely                2     5     9     9     1   126   226     1     1   118       5
Precisely                2     5     9     9     8   126   279     8     8   119       5
Precisely                2     5     9     9     6   126   257     6     6   121       5
what                   -99     0     0     0     0   127     0     0     0     0       0
the                      2     5     3     3    16   128   216     1     1   120    3511
the                      2     5     3     3    18   128   508     3     3   122    3511
men                    -99     0     0     0     0   129     0     0     0     0       0
found                    2     5     5     5    28   130   271     5     5   123      29
so                     -99     0     0     0     0   131     0     0     0     0       0
threatening              2     5    11    11    34   132   191     2     2   124       3
threatening              2     5    11    11    38   132   221     6     6   125       3
about                    2     5     5     5    48   133   602     4     4   126     164
the                      2     5     3     3    53   134   163     3     3   127    3511
lizard                 -99     0     0     0     0   135     0     0     0     0       0
was                      2     5     3     3    61   136   207     0     0   128     383
not                      2     5     3     3    67   137   255     2     2   129     277
actually                 2     5     8     8    71   138   250     2     2   130      17
actually                 2     5     8     8    75   138   262     6     6   131      17
disclosed                3     1     9     9     1   139   292     1     1   132       1
disclosed                3     1     9     9     3   139   210     3     3   133       1
in                     -99     0     0     0     0   140     0     0     0     0       0
court.                   3     1     6     5    16   141   176     3     3   134       8
court.                   3     1     6     5    14   141   246     1     1   135       8
Was                    -99     0     0     0     0   142     0     0     0     0       0
it                       3     1     2     2    25   143   229     1     1   136     544
it                       3     1     2     2    24   143   318     0     0   137     544
it                       3     1     2     2    26   143   200     2     2   138     544
his                      3     1     3     3    30   144   197     3     3   139     161
claws,                   3     1     6     5    34   145   341     3     3   140       1
his                      3     1     3     3    40   146   296     2     2   145     161
tongue,                  3     1     7     6    42   147   458     0     0   141       1
tongue,                  3     1     7     6    45   147   191     3     3   142       1
tongue,                  3     1     7     6    42   147   195     0     0   144       1
tongue,                  3     1     7     6    46   147   168     4     4   146       1
his                    -99     0     0     0     0   148     0     0     0     0       0
colour,                  3     1     7     6    54   149   309     0     0   143       4
colour,                  3     1     7     6    54   149   334     0     0   147       4
colour,                  3     1     7     6    58   149   117     4     4   148       4
his                    -99     0     0     0     0   150     0     0     0     0       0
reptilian                3     1     9     9    67   151   360     1     1   149       1
reptilian                3     1     9     9    70   151   229     4     4   150       1
reptilian                3     1     9     9    73   151   110     7     7   151       1
mien,                    3     2     5     4     2   152   211     2     2   153       1
the                      3     2     3     3     9   153   230     3     3   154    3511
mysterious               3     2    10    10    13   154   272     3     3   155       2
mysterious               3     2    10    10    15   154   280     5     5   156       2
smile                  -99     0     0     0     0   155     0     0     0     0       0
on                       3     2     2     2    27   156   292     0     0   157     417
his                      3     2     3     3    33   157   223     3     3   158     161
face,                    3     2     5     4    36   158   229     2     2   159      10
or                     -99     0     0     0     0   159     0     0     0     0       0
perhaps                  3     2     7     7    45   160   201     2     2   160      30
perhaps                  3     2     7     7    49   160   109     6     6   161      30
his                    -99     0     0     0     0   161     0     0     0     0       0
female                   3     2     6     6    59   162   287     4     4   162       5
companion?               3     2    10     9    68   163   303     6     6   163       2
Which                    3     3     5     5     1   164   166     1     1   165     152
brings                   3     3     6     6     7   165   246     1     1   166       1
us                     -99     0     0     0     0   166     0     0     0     0       0
to                       3     3     2     2    18   167   216     2     2   167    1597
to                       3     3     2     2    16   167   210     0     0   168    1597
lesson                   3     3     6     6    23   168   200     4     4   169       5
three.                   3     3     6     5    31   169   469     5     5   170      28
When                   -99     0     0     0     0   170     0     0     0     0       0
out                      3     3     3     3    38   171   285     0     0   171     113
alone                    3     3     5     5    43   172   176     1     1   172      10
alone                    3     3     5     5    47   172   195     5     5   173      10
in                     -99     0     0     0     0   173     0     0     0     0       0
the                      3     3     3     3    54   174   182     3     3   174    3511
evening,                 3     3     8     7    60   175   128     5     5   175       5
you                      3     3     3     3    67   176   295     3     3   177     179
can                      3     3     3     3    71   177   188     3     3   178     123
leave                    3     3     5     5    75   178   156     3     3   179      11
the                      3     4     3     3     1   179   222     1     1   180    3511
the                      3     4     3     3     3   179   323     3     3   181    3511
mace,                  -99     0     0     0     0   180     0     0     0     0       0
the                      3     4     3     3    13   181   190     3     3   182    3511
pepper                   3     4     6     6    18   182   327     4     4   183       1
spray                    3     4     5     5    25   183   390     4     4   184       2
and                    -99     0     0     0     0   184     0     0     0     0       0
the                      3     4     3     3    34   185   180     3     3   185    3511
rape                     3     4     4     4    39   186   339     4     4   186       1
alarm                    3     4     5     5    44   187   225     4     4   187       4
safely                 -99     0     0     0     0   188     0     0     0     0       0
at                       3     4     2     2    53   189   249     0     0   188     269
home.                    3     4     5     4    58   190   188     2     2   189      19
Just                   -99     0     0     0     0   191     0     0     0     0       0
don't                    3     4     5     5    68   192   261     1     1   190     -99
don't                    3     4     5     5    72   192   159     5     5   191     -99
forget                   3     4     6     6    78   193    95     5     5   192       4
the                    -99     0     0     0     0   194     0     0     0     0       0
iguana                 -99     0     0     0     0   195     0     0     0     0       0
-                      -99     0     0     0     0   196     0     0     0     0       0
and                      3     5     3     3    14   197   172     1     1   197    1283
steer                    3     5     5     5    19   198    92     2     2   193       1
steer                    3     5     5     5    18   198   119     1     1   194       1
clear                    3     5     5     5    23   199   252     0     0   195      15
of                       3     5     2     2    29   200   221     0     0   196    1757
of                       3     5     2     2    31   200   189     2     2   198    1757
pubs.                    3     5     5     4    35   201   344     3     3   199       2
Poor                     4     1     4     4     2   202   170     2     2   200      16
David                    4     1     5     5     5   203   229     0     0   201      12
David                    4     1     5     5     6   203   111     1     1   202      12
Warner.                  4     1     7     6    11   204   214     0     0   203       3
Warner.                  4     1     7     6    17   204   370     6     6   204       3
One                    -99     0     0     0     0   205     0     0     0     0       0
of                       4     1     2     2    24   206   300     1     1   205    1757
the                    -99     0     0     0     0   207     0     0     0     0       0
finest                   4     1     6     6    30   208   145     0     0   206       1
finest                   4     1     6     6    35   208   206     5     5   207       1
actors                   4     1     6     6    42   209   242     5     5   208       3
of                     -99     0     0     0     0   210     0     0     0     0       0
his                    -99     0     0     0     0   211     0     0     0     0       0
generation,              4     1    11    10    51   212   165     0     0   209      10
generation,              4     1    11    10    55   212   243     4     4   211      10
generation,              4     1    11    10    57   212   107     6     6   212      10
he                     -99     0     0     0     0   213     0     0     0     0       0
returned                 4     1     8     8    68   214   228     2     2   213       7
returned                 4     1     8     8    72   214   181     6     6   214       7
to                       4     1     2     2    77   215   100     2     2   215    1597
the                    -99     0     0     0     0   216     0     0     0     0       0
West                   -99     0     0     0     0   217     0     0     0     0       0
End                    -99     0     0     0     0   218     0     0     0     0       0
last                     4     2     4     4    15   219   285     2     2   216      73
week                     4     2     4     4    22   220   246     4     4   217      42
after                    4     2     5     5    28   221   263     5     5   218      62
an                     -99     0     0     0     0   222     0     0     0     0       0
absence                  4     2     7     7    36   223   229     4     4   219       2
absence                  4     2     7     7    39   223   191     7     7   220       2
of                     -99     0     0     0     0   224     0     0     0     0       0
three                    4     2     5     5    48   225   254     5     5   221      28
decades                  4     2     7     7    51   226   142     2     2   222       6
decades                  4     2     7     7    55   226   217     6     6   223       6
induced                  4     2     7     7    63   227   245     6     6   224       2
by                     -99     0     0     0     0   228     0     0     0     0       0
stage                    4     2     5     5    70   229   332     2     2   225       5
stage                    4     2     5     5    72   229    97     4     4   226       5
fright.                  4     3     7     6     2   230    54     2     2   228       1
His                      4     3     3     3    11   231   209     3     3   230     161
return                   4     3     6     6    14   232   233     2     2   229      10
return                   4     3     6     6    17   232   249     5     5   231      10
is                     -99     0     0     0     0   233     0     0     0     0       0
to                       4     3     2     2    24   234   254     2     2   232    1597
be                     -99     0     0     0     0   235     0     0     0     0       0
short-lived;             4     3    12    11    29   236   232     1     1   233     -99
short-lived;             4     3    12    11    33   236   240     5     5   234     -99
short-lived;             4     3    12    11    39   236   276    11    11   235     -99
after                    4     3     5     5    46   237   290     5     5   236      62
a                      -99     0     0     0     0   238     0     0     0     0       0
torrent                  4     3     7     7    52   239   223     3     3   237       1
of                       4     3     2     2    58   240   221     1     1   238    1757
terrible                 4     3     8     8    63   241   207     3     3   239       6
terrible                 4     3     8     8    66   241   172     6     6   240       6
reviews,                 4     3     8     7    74   242   268     5     5   241       2
and                      4     4     3     3     1   243   135     1     1   243    1283
and                      4     4     3     3     3   243   260     3     3   244    1283
subsequent             -99     0     0     0     0   244     0     0     0     0       0
tiny                     4     4     4     4    17   245   378     2     2   245      13
audiences,               4     4    10     9    26   246   457     6     6   246       4
the                      4     4     3     3    34   247   215     3     3   249    3511
producers                4     4     9     9    37   248   275     2     2   247       3
producers                4     4     9     9    40   248   245     5     5   248       3
producers                4     4     9     9    41   248   231     6     6   250       3
pulled                   4     4     6     6    49   249   218     4     4   251       2
the                    -99     0     0     0     0   250     0     0     0     0       0
plug                     4     4     4     4    60   251   156     4     4   252       3
on                     -99     0     0     0     0   252     0     0     0     0       0
A                      -99     0     0     0     0   253     0     0     0     0       0
Feast                    4     4     5     5    67   254   104     1     1   253       1
Feast                    4     4     5     5    66   254   150     0     0   254       1
Feast                    4     4     5     5    69   254   191     3     3   255       1
of                       4     4     2     2    74   255    94     2     2   256    1757
Snails,                  4     5     7     6     7   256   189     7     7   258       2
in                     -99     0     0     0     0   257     0     0     0     0       0
which                    4     5     5     5    12   258   199     1     1   257     152
he                       4     5     2     2    19   259   161     2     2   259     265
was                    -99     0     0     0     0   260     0     0     0     0       0
performing.              4     5    11    10    24   261   173     0     0   260       3
performing.              4     5    11    10    28   261   178     4     4   261       3
performing.              4     5    11    10    31   261   197     7     7   262       3
Mr                     -99     0     0     0     0   262     0     0     0     0       0
Warner's                 4     5     8     8    45   263   257     2     2   263     -99
Warner's                 4     5     8     8    50   263   238     7     7   264     -99
Warner's                 4     5     8     8    46   263   265     3     3   268     -99
experience               4     5    10    10    58   264    86     6     6   265      17
experience               4     5    10    10    53   264   243     1     1   266      17
experience               4     5    10    10    55   264   172     3     3   267      17
experience               4     5    10    10    59   264   172     7     7   269      17
experience               4     5    10    10    57   264   193     5     5   270      17
is                     -99     0     0     0     0   265     0     0     0     0       0
the                      4     5     3     3    67   266   436     1     1   271    3511
downside                 4     5     8     8    72   267   190     2     2   272       1
downside                 4     5     8     8    76   267   208     6     6   273       1
downside                 4     5     8     8    77   267    96     7     7   274       1
of                       5     1     2     2     1   268   309     1     1   276    1757
some                     5     1     4     4     5   269   226     2     2   277      86
very                     5     1     4     4    11   270   235     3     3   278      56
good                     5     1     4     4    16   271   173     3     3   279      52
news.                    5     1     5     4    20   272   180     2     2   280      13
It                       5     1     2     2    26   273   199     2     2   281     544
has                    -99     0     0     0     0   274     0     0     0     0       0
always                   5     1     6     6    33   275   139     2     2   282      26
always                   5     1     6     6    36   275   253     5     5   284      26
been                   -99     0     0     0     0   276     0     0     0     0       0
said                     5     1     4     4    44   277   193     1     1   285      53
that                     5     1     4     4    48   278   232     0     0   286     871
no                     -99     0     0     0     0   279     0     0     0     0       0
one                      5     1     3     3    56   280   200     0     0   287     176
lost                     5     1     4     4    63   281   215     3     3   288      11
money                    5     1     5     5    68   282   223     3     3   289      37
underestimating          5     2    15    15     2   283   195     2     2   291       1
underestimating          5     2    15    15     8   283   330     8     8   292       1
the                      5     2     3     3    18   284   177     2     2   293    3511
lowest                   5     2     6     6    23   285   247     3     3   294       1
common                   5     2     6     6    31   286   206     4     4   295       6
denominator              5     2    11    11    39   287   459     5     5   297       1
of                     -99     0     0     0     0   288     0     0     0     0       0
the                      5     2     3     3    52   289   210     3     3   298    3511
public's                 5     2     8     8    60   290   276     7     7   299     -99
appetite.                5     2     9     8    71   291   225     9     9   300       1
That                     5     2     4     4    76   292   167     4     4   301     871
is                     -99     0     0     0     0   293     0     0     0     0       0
no                     -99     0     0     0     0   294     0     0     0     0       0
doubt                  -99     0     0     0     0   295     0     0     0     0       0
still                    5     3     5     5     9   296   217     0     0   303      52
true,                    5     3     5     4    17   297   129     2     2   304      13
but                      5     3     3     3    22   298   243     1     1   306     325
after                    5     3     5     5    28   299   233     3     3   307      62
years                    5     3     5     5    35   300   225     4     4   308     104
in                     -99     0     0     0     0   301     0     0     0     0       0
which                    5     3     5     5    41   302   290     1     1   309     152
the                    -99     0     0     0     0   303     0     0     0     0       0
West                     5     3     4     4    50   304   200     0     0   310       8
End                      5     3     3     3    56   305   207     1     1   311      32
was                      5     3     3     3    62   306   185     3     3   312     383
dominated                5     3     9     9    67   307   146     4     4   313       3
dominated                5     3     9     9    72   307   163     9     9   314       3
by                     -99     0     0     0     0   308     0     0     0     0       0
musicals                 5     4     8     8     1   309   220     1     1   316       1
musicals                 5     4     8     8     4   309   255     4     4   317       1
musicals                 5     4     8     8     1   309   407     1     1   319       1
or                       5     4     2     2    11   310   326     2     2   318     194
low-brow                 5     4     8     8    12   311   229     0     0   320       1
low-brow                 5     4     8     8    18   311   211     6     6   321       1
revues,                  5     4     7     6    24   312   438     3     3   322       1
London                   5     4     6     6    32   313   212     3     3   323      27
is                     -99     0     0     0     0   314     0     0     0     0       0
enjoying                 5     4     8     8    43   315   295     4     4   324       4
a                      -99     0     0     0     0   316     0     0     0     0       0
revival                  5     4     7     7    53   317   270     3     3   325       2
of                     -99     0     0     0     0   318     0     0     0     0       0
the                    -99     0     0     0     0   319     0     0     0     0       0
serious                  5     4     7     7    67   320   182     2     2   326      11
play.                    5     4     5     4    73   321   239     0     0   327       5
Even                     5     5     4     4     1   322   232     1     1   330      84
better,                -99     0     0     0     0   323     0     0     0     0       0
most                     5     5     4     4    14   324   207     1     1   331      93
of                     -99     0     0     0     0   325     0     0     0     0       0
them                     5     5     4     4    24   326   255     3     3   332      80
are                    -99     0     0     0     0   327     0     0     0     0       0
new.                     5     5     4     3    30   328   168     0     0   333      93
new.                     5     5     4     3    33   328   178     3     3   334      93
Audiences                5     5     9     9    40   329    75     5     5   335       4
are                      5     5     3     3    47   330   192     2     2   336     351
are                      5     5     3     3    47   330    77     2     2   338     351
knocking                 5     5     8     8    51   331   193     2     2   337       1
each                     5     5     4     4    62   332   206     4     4   340      16
other                    5     5     5     5    63   333   199     0     0   339      78
over                     5     5     4     4    69   334   255     0     0   341      76
to                       5     5     2     2    75   335   284     1     1   342    1597
book                     6     1     4     4     0   336   129     0     0   345      33
book                     6     1     4     4     3   336   300     3     3   346      33
tickets                  6     1     7     7     7   337   244     2     2   347       1
for                      6     1     3     3    15   338   232     2     2   348     519
the                    -99     0     0     0     0   339     0     0     0     0       0
likes                    6     1     5     5    22   340   219     1     1   349       6
of                       6     1     2     2    28   341   161     1     1   351    1757
Humble                   6     1     6     6    30   342   172     0     0   350       2
Humble                   6     1     6     6    32   342   209     2     2   352       2
Boy,                     6     1     4     3    39   343   251     2     2   353       2
The                      6     1     3     3    43   344   226     1     1   355    3511
Lieutenant               6     1    10    10    51   345   467     5     5   356       1
of                     -99     0     0     0     0   346     0     0     0     0       0
Inishmore                6     1     9     9    64   347   230     4     4   357       1
and                      6     1     3     3    70   348   397     0     0   358    1283
Gagarin                -99     0     0     0     0   349     0     0     0     0       0
Way.                     6     2     4     3     9   350   205     1     1   360      58
Producers                6     2     9     9    20   351   305     3     3   361       3
used                     6     2     4     4    30   352   293     3     3   362      32
to                     -99     0     0     0     0   353     0     0     0     0       0
say                      6     2     3     3    38   354   352     3     3   363      49
there                    6     2     5     5    44   355   263     5     5   364     189
was                    -99     0     0     0     0   356     0     0     0     0       0
no                       6     2     2     2    51   357   230     2     2   365     117
point                  -99     0     0     0     0   358     0     0     0     0       0
in                       6     2     2     2    58   359   362     0     0   366    1091
experimenting            6     2    13    13    67   360   293     6     6   367       1
experimenting            6     2    13    13    71   360   225    10    10   368       1
with                   -99     0     0     0     0   361     0     0     0     0       0
new                    -99     0     0     0     0   362     0     0     0     0       0
work                   -99     0     0     0     0   363     0     0     0     0       0
because                  6     3     7     7     7   364   209     2     2   371      78
there                    6     3     5     5    17   365   247     4     4   372     189
was                    -99     0     0     0     0   366     0     0     0     0       0
no                     -99     0     0     0     0   367     0     0     0     0       0
audience                 6     3     8     8    26   368   208     0     0   373       5
audience                 6     3     8     8    31   368    59     5     5   374       5
for                      6     3     3     3    37   369   292     2     2   376     519
it                     -99     0     0     0     0   370     0     0     0     0       0
in                     -99     0     0     0     0   371     0     0     0     0       0
commercial               6     3    10    10    48   372   246     3     3   377       9
commercial               6     3    10    10    53   372   174     8     8   378       9
theatre.                 6     3     8     7    62   373   251     6     6   379       2
That                   -99     0     0     0     0   374     0     0     0     0       0
is                     -99     0     0     0     0   375     0     0     0     0       0
now                      6     3     3     3    73   376   475     0     0   380     107
clearly                  6     4     7     7     7   377   230     7     7   382      14
wrong.                 -99     0     0     0     0   378     0     0     0     0       0
But                      6     4     3     3    18   379   210     3     3   383     325
for                      6     4     3     3    20   380   309     1     1   386     519
every                    6     4     5     5    24   381   189     1     1   384      45
every                    6     4     5     5    28   381   210     5     5   385      45
every                    6     4     5     5    28   381   208     5     5   389      45
success,                 6     4     8     7    31   382   261     2     2   387      20
success,                 6     4     8     7    34   382   263     5     5   388      20
there                    6     4     5     5    43   383   186     5     5   390     189
will                     6     4     4     4    46   384   310     2     2   392     210
always                   6     4     6     6    53   385   180     4     4   393      26
be                     -99     0     0     0     0   386     0     0     0     0       0
failures.                6     4     9     8    62   387   234     3     3   394       1
failures.                6     4     9     8    66   387   197     7     7   395       1
Mr                     -99     0     0     0     0   388     0     0     0     0       0
Warner                   6     4     6     6    75   389   269     3     3   396       3
was                      6     5     3     3     2   390   205     2     2   398     383
unfortunate            -99     0     0     0     0   391     0     0     0     0       0
to                     -99     0     0     0     0   392     0     0     0     0       0
be                       6     5     2     2    20   393   275     1     1   399     423
be                       6     5     2     2    19   393    55     0     0   400     423
in                     -99     0     0     0     0   394     0     0     0     0       0
one                      6     5     3     3    26   395   241     1     1   401     176
of                     -99     0     0     0     0   396     0     0     0     0       0
them.                    6     5     5     4    34   397   169     2     2   402      80
Better                   6     5     6     6    42   398   261     4     4   403      26
luck                     6     5     4     4    49   399   225     4     4   404       4
next                   -99     0     0     0     0   400     0     0     0     0       0
time,                    6     5     5     4    55   401   188     0     0   405     105
Mr                       6     5     2     2    61   402   161     0     0   406     109
Warner.                  6     5     7     6    71   403   237     7     7   407       3
Warner.                  6     5     7     6    69   403    79     5     5   408       3
One                      7     1     3     3     1   404   242     1     1   409     176
of                     -99     0     0     0     0   405     0     0     0     0       0
the                      7     1     3     3     7   406   191     0     0   410    3511
joys                     7     1     4     4    13   407   180     2     2   411       1
of                     -99     0     0     0     0   408     0     0     0     0       0
modern                   7     1     6     6    20   409   254     1     1   412      13
