WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
unavailable              2     5    11    11    13   122   218     8     8    -5       1
French                   2     5     6     6    25   125   213     1     1   -12      22
coach,                   2     5     6     5    32   126   228     1     1    -7       2
the                      2     5     3     3    23   124   180     3     3     9    3511
coach,                   2     5     6     5    35   126   236     4     4   -12       2
Bernard                  2     5     7     7    43   127   266     5     5    -8       1
Laporte.                 2     5     8     7    50   128   203     4     4    -7       1
Laporte.                 2     5     8     7    51   128   199     5     5    -1       1
But                      2     5     3     3    56   129   158     1     1    -5     325
But                      2     5     3     3    58   129   142     3     3    -2     325
was                      2     5     3     3    64   131   188     2     2    -6     383
still                    2     5     5     5    68   132    63     2     2    -4      52
still                    2     5     5     5    71   132   183     5     5    -3      52
clear                    2     5     5     5    74   133    59     2     2    -3      15
clear                    2     5     5     5    75   133   212     3     3    -1      15
clear                    2     5     5     5    77   133   497     5     5    -2      15
moving                   3     1     6     6     4   136   184     0     0     0       5
moving                   3     1     6     6    10   136   152     6     6    -6       5
towards                  3     1     7     7    18   137   138     7     7    -8      15
wanted,                  3     1     7     6    32   141    85     1     1   -14      14
wanted,                  3     1     7     6    37   141    68     6     6    -5      14
*Blink                   3   -99     7     6   -99   -99    53   -99   -99   -99     -99
wanted,                  3     1     7     6    38   141    94     7     7   -99      14
*Blink                   3   -99     7     6   -99   -99    51   -99   -99   -99     -99
wanted,                  3     1     7     6    38   141   271     7     7   -99      14
despite                  3     1     7     7    46   142   193     7     7    -8      15
disappointing            3     1    13    13    57   144   259     6     6   -11       2
performances             3     1    12    12    69   145   306     4     4   -12       1
performances             3     1    12    12    72   145   274     7     7    -3       1
disappointing            3     1    13    13    63   144   267    12    12     9       2
performances             3     1    12    12    71   145   235     6     6    -8       1
performances             3     1    12    12    74   145   191     9     9    -3       1
against                  3     2     7     7     7   146   196     7     7   -99      36
Italy                    3     2     5     5    13   147   105     5     5    -6       4
Wales.                   3     2     6     5    21   149   214     3     3    -8       1
the                      3     2     3     3    70   156   214     2     2   -49    3511
Accordingly,             3     2    12    11    38   150   146     9     9    32       2
Accordingly,             3     2    12    11    35   150   191     6     6     3       2
find                     3     2     4     4    48   152   276     4     4   -13      27
myself                   3     2     6     6    52   153   201     3     3    -4      14
slightly                 3     2     8     8    60   154   210     4     4    -8       7
Wales.                   3     2     6     5    19   149   142     1     1    41       1
slightly                 3     2     8     8    62   154   234     6     6   -43       7
the                      3     2     3     3    70   156   120     2     2    -8    3511
position                 3     2     8     8    74   157   184     2     2    -4       6
position                 3     2     8     8    76   157    87     4     4    -2       6
late                     3     3     4     4    11   160   165     4     4   -99      11
politician               3     3    10    10    19   161   201     7     7    -8       7
William                  3     3     7     7    23   162   117     0     0    -4       2
William                  3     3     7     7    29   162   224     6     6    -6       2
Whitelaw,                3     3     9     8    35   163   202     4     4    -6       3
Whitelaw,                3     3     9     8    37   163   208     6     6    -2       3
speaking                 3     3     8     8    46   164   214     5     5    -9       1
speaking                 3     3     8     8    48   164   328     7     7    -2       1
Prom                     3     3     4     4    59   167   185     2     2   -11       1
Brighton                 3     3     8     8    69   169   229     4     4   -10       1
Brighton                 3     3     8     8    72   169   134     7     7    -3       1
a                        3     3     1     1    78   171   153     1     1    -6    1434
and                      3     4     3     3     8   173   205     1     1   -99    1283
myself.                  3     4     7     6    18   174   207     7     7   -10      14
Edward                   3     4     6     6    25   175   250     6     6    -7       4
misfortunes              3     5    11    11    30   192   248     3     3   -99       1
Tory                     3     4     4     4    53   181   161     3     3   -99       6
conference               3     4    10    10    58   182   174     3     3    -5       2
that                     3     4     4     4    66   183   303     0     0    -8     871
it                       3     4     2     2    73   184    78     2     2    -7     544
would                    3     4     5     5    76   185   115     2     2    -3     146
to                       3     5     2     2    11   188   147     2     2   -99    1597
the                      3     5     3     3    26   191   213     3     3   -15    3511
misfortunes              3     5    11    11    31   192   160     4     4    -5       1
misfortunes              3     5    11    11    32   192    96     5     5    -1       1
of                       3     5     2     2    39   193   205     0     0    -7    1757
of                       3     5     2     2    40   193    94     1     1    -1    1757
the                      3     5     3     3    43   194   147     1     1    -3    3511
Labour                   3     5     6     6    46   195   302     0     0    -3      24
Labour                   3     5     6     6    52   195   453     6     6    -6      24
government               3     5    10    10    54   196    94     1     1    -2      55
government               3     5    10    10    58   196    75     5     5    -4      55
government               3     5    10    10    61   196    91     8     8    -3      55
the                      3     5     3     3    69   198   304     2     2    -8    3511
late                     3     5     4     4    71   199   111     0     0    -2      11
late                     3     5     4     4    74   199   168     3     3    -3      11
*Off-screen              3   -99     4     4   -99   -99    70   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   223   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   266   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   167   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   214   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   321   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   233   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   162   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   212   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   434   -99   -99   -99     -99
*Off-screen              3   -99     4     4   -99   -99   232   -99   -99   -99     -99
tell                     4     1     4     4    16   203   112     2     2     0      13
can                      4     1     3     3    10   202   340     0     0     6     123
you,'                    4     1     5     3    20   204   309     1     1   -10     179
you,'                    4     1     5     3    23   204    73     4     4    -3     179
Whitelaw                 4     1     8     8    27   205   141     2     2    -4       3
said,                    4     1     5     4    34   206   165     0     0    -7      53
'that                    4     1     5     4    41   207   149     1     0    -7     871
gloating                 4     1     8     8    50   209   206     0     0    -9       1
gloating                 4     1     8     8    54   209   201     4     4    -4       1
like                     4     1     4     4    63   210   229     4     4    -9      99
hell.'                   4     1     6     4    65   211    70     1     1    -2       8
I'm                      4     1     3     3    49   208   174     3     3    16     -99
I'm                      4     1     3     3    48   208   182     2     2     1     -99
is                       4     1     2     2    76   213   182     2     2   -28     717
one                      4     1     3     3    80   214    89     3     3    -4     176
up                       4     2     2     2    19   219   318     0     0   -99     135
with                     4     2     4     4    26   220   365     4     4    -7     393
confidence;              4     2    11    10    29   221   166     2     2    -3       7
confidence;              4     2    11    10    35   221   204     8     8    -6       7
quite                    4     2     5     5    44   222   192     5     5    -9      48
another                  4     2     7     7    50   223   120     5     5    -6      33
to                       4     2     2     2    53   224    89     0     0    -3    1597
believe                  4     2     7     7    60   225   202     4     4    -7      20
are                      4     2     3     3    71   227   164     3     3   -11     351
best                     4     2     4     4    79   229   102     3     3    -8      23
world.                   4     3     6     5    13   232   178     6     6   -99      60
doubtful                 4     3     8     8    24   235   188     4     4   -11       2
doubtful                 4     3     8     8    28   235   183     8     8    -4       2
whether                  4     3     7     7    36   236   179     7     7    -8      37
England                  4     3     7     7    44   238   146     3     3    -8      12
players                  4     3     7     7    49   239   114     0     0    -5       9
players                  4     3     7     7    55   239   221     6     6    -6       9
players                  4     3     7     7    56   239    53     7     7    -1       9
really                   4     3     6     6    61   240   233     4     4    -5      34
really                   4     3     6     6    62   240   171     5     5    -1      34
thought                  4     3     7     7    67   241   167     3     3    -5      24
thought                  4     3     7     7    70   241   133     6     6    -3      24
that.                    4     3     5     4    73   242    66     1     1    -3     871
could                    4     4     5     5    16   246    71     5     5   -99      84
could                    4     4     5     5    13   246    94     2     2     3      84
could                    4     4     5     5    11   246   229     0     0     2      84
could                    4     4     5     5    13   246    53     2     2    -2      84
have                     4     4     4     4    20   247   134     3     3    -7     361
blamed                   4     4     6     6    22   248    88     0     0    -2       3
blamed                   4     4     6     6    26   248   119     4     4    -4       3
blamed                   4     4     6     6    28   248    51     6     6    -2       3
them                     4     4     4     4    33   249    52     4     4    -5      80
if                       4     4     2     2    36   250   148     2     2    -3     150
they                     4     4     4     4    41   251   251     4     4    -5     258
They                     4     4     4     4    48   253   161     1     1    -7     258
were                     4     4     4     4    54   254   157     2     2    -6     106
certainly                4     4     9     9    60   255   187     3     3    -6      21
it                       4     4     2     2    72   257   297     0     0   -12     544
often                    4     4     5     5    78   258   241     3     3    -6      31
enough                   4     5     6     6     6   259   166     6     6   -99      32
past                     4     5     4     4    18   262   174     2     2   -12      27
past                     4     5     4     4    20   262   186     4     4    -2      27
fortnight.               4     5    10     9    26   263    90     5     5    -6       2
the                      4     5     3     3    12   261   183     0     0    14    3511
this                     4     5     4     4    43   265   206     3     3   -31     293
delusion                 4     5     8     8    47   266   186     2     2    -4       1
the                      4     5     3     3    57   267   204     3     3   -10    3511
newspapers               4     5    10    10    61   268   160     3     3    -4       4
newspapers               4     5    10    10    64   268   104     6     6    -3       4
newspapers               4     5    10    10    68   268   957    10    10    -4       4
primarily                5     1     9     9     5   270   109     5     5     0       1
primarily                5     1     9     9     8   270   108     8     8    -3       1
responsible.             5     1    12    11    15   271   191     5     5    -7       7
for                      5     1     3     3    33   274   269     0     0   -18     519
the                      5     1     3     3    38   275    86     1     1    -5    3511
Zurich                   5     1     6     6    41   276   143     0     0    -3       4
Zurich                   5     1     6     6    46   276   164     5     5    -5       4
financial                5     1     9     9    52   277   272     4     4    -6      11
services                 5     1     8     8    62   278   250     4     4   -10      19
company's                5     1     9     9    72   279   204     5     5   -10     -99
calculations             5     2    12    12    17   281   369     8     8   -99       1
with                     5     2     4     4    26   282   122     4     4    -9     393
the                      5     2     3     3    32   284   103     1     1    -6    3511
uncritical               5     2    10    10    37   285    86     2     2    -5       1
uncritical               5     2    10    10    42   285   232     7     7    -5       1
enthusiasm               5     2    10    10    52   286   305     6     6   -10       5
nine-year-old            5     2    13    13    65   289   191     3     3   -13     -99
nine-year-old            5     2    13    13    71   289   143     9     9    -6     -99
with                     5     3     4     4    13   291   278     3     3   -99     393
PlayStation              5     3    11    11    25   293   194     8     8   -12       1
on                       5     3     2     2    29   294   128     0     0    -4     417
birthday.                5     3     9     8    37   296   360     1     1    -8       2
few                      5     3     3     3    53   298   166     1     1   -16      46
months                   5     3     6     6    62   299    95     6     6    -9      14
I                        5     3     1     1    68   301    79     1     1    -6     327
was                      5     3     3     3    71   302    87     2     2    -3     383
seated                   5     3     6     6    75   303    90     2     2    -4       1
suit                     5     4     4     4    11   307   232     1     1   -99       2
from                     5     4     4     4    17   308   196     2     2    -6     248
Zurich                   5     4     6     6    23   309   171     3     3    -6       4
Zurich                   5     4     6     6    26   309   134     6     6    -3       4
luncheon.                5     4     9     8    36   312    83     4     4   -10       2
these                    5     5     5     5    32   324    55     2     2   -99      73
luncheon.                5     4     9     8    32   312    51     0     0   -99       2
was                      5     4     3     3    48   314   136     3     3   -16     383
perfectly                5     4     9     9    53   316   147     2     2    -5       6
agreeable                5     4     9     9    65   317   201     4     4   -12       1
Scot,                    5     5     5     4    16   320   329     3     3   -99       1
as                       5     5     2     2    21   321   180     2     2    -5     422
companion,               5     5    10     9     5   318   179     5     5    16       2
companion,               5     5    10     9     6   318    95     6     6    -1       2
many                     5     5     4     4    26   322   215     4     4   -20      81
these                    5     5     5     5    35   324   157     5     5    -9      73
insurance                5     5     9     9    37   325   155     1     1    -2       1
coves                    5     5     5     5    46   326   230     0     0    -9       1
seem                     5     5     4     4    53   327   353     1     1    -7      18
He                       5     5     2     2    66   330   172     2     2   -13     265
said                     5     5     4     4    69   331   126     2     2    -3      53
few                      5     5     3     3    77   333   197     0     0    -8      46
few                      5     5     3     3    79   333   129     2     2    -2      46
people                   6     1     6     6     0   334   157     0     0     0      90
seemed                   6     1     6     6     8   335    91     1     1    -8      11
seemed                   6     1     6     6    13   335   123     6     6    -5      11
know                     6     1     4     4    21   337   190     4     4    -8      31
Zurich                   6     1     6     6    27   339   178     0     0    -6       4
was                      6     1     3     3    36   340   196     2     2    -9     383
what                     6     1     4     4    41   342   259     0     0    -5     125
what                     6     1     4     4    43   342    74     2     2    -2     125
did.                     6     1     4     3    49   344   231     0     0    -6      43
Hence                    6     1     5     5    55   345   232     1     1    -6       2
company's                6     1     9     9    68   347   209     4     4   -13     -99
sponsorship              6     2    11    11     2   348    82     2     2   -99       1
various                  6     2     7     7    19   350    75     4     4   -17       8
various                  6     2     7     7    22   350    74     7     7    -3       8
activities               6     2    10    10    27   351   219     4     4    -5       5
and,                     6     2     4     3    37   352    86     3     3   -10    1283
in                       6     2     2     2    41   353   118     2     2    -4    1091
involvement              6     2    11    11    59   356   181     1     1   -18       1
rugby                    6     2     5     5    75   358   153     2     2   -16       3
Nothing                  6     3     7     7    16   360   212     5     5   -99      14
wrong                    6     3     5     5    22   361   170     3     3    -6      16
this.                    6     3     5     4    30   363   161     0     0    -8     293
company                  6     3     7     7    42   365   222     2     2   -12      17
publicity                6     3     9     9    57   367   118     3     3   -15       8
and                      6     3     3     3    67   368   124     3     3   -10    1283
prepared,                6     3     9     8    75   370   144     4     4    -8       5
point,                   6     4     6     5    11   374   227     3     3   -99      26
for                      6     4     3     3    22   377   324     0     0   -11     519
it.                      6     4     3     2    26   378   125     0     0    -4     544
the                      6     4     3     3    35   380   187     1     1    -9    3511
claim                    6     4     5     5    40   381   143     2     2    -5      12
that                     6     4     4     4    48   382   148     4     4    -8     871
computer                 6     4     8     8    53   384   166     2     2    -5      11
calculation              6     4    11    11    65   385   560     5     5   -12       1
can                      6     4     3     3    73   386   126     1     1    -8     123
can                      6     4     3     3    75   386   126     3     3    -2     123
determine                6     5     9     9     5   387   160     5     5   -99       1
country                  6     5     7     7    16   389   176     0     0   -11      32
country                  6     5     7     7    22   389   228     6     6    -6      32
is,                      6     5     3     2    25   390   263     1     1    -3     717
at                       6     5     2     2    30   391   201     2     2    -5     269
any                      6     5     3     3    32   392   210     1     1    -2      58
at                       6     5     2     2    30   391   162     2     2     2     269
given                    6     5     5     5    35   393    65     0     0    -5      20
moment,                  6     5     7     6    48   394   194     7     7   -13      12
the                      6     5     3     3    57   397   166     1     1    -9    3511
world                    6     5     5     5    61   398    59     1     1    -4      60
frankly                  6     5     7     7    70   400   421     1     1    -9       3
world                    6     5     5     5    63   398   220     3     3     7      60
frankly                  6     5     7     7    72   400    79     3     3    -9       3
frankly                  6     5     7     7    75   400   209     6     6    -3       3
preposterous.            7     1    13    12     3   401    76     3     3     0       2
preposterous.            7     1    13    12     5   401   234     5     5    -2       2
There                    7     1     5     5    23   402   181     5     5   -18     189
certainly                7     1     9     9    30   404   180     3     3    -7      21
way                      7     1     3     3    40   406   175     1     1   -10      58
arriving                 7     1     8     8    48   408   275     2     2    -8       1
at                       7     1     2     2    56   409   172     1     1    -8     269
such                     7     1     4     4    61   410    66     3     3    -5      87
conclusion.              7     1    11    10    68   412   137     3     3    -7       7
is                       7     2     2     2     5   414    78     0     0   -99     717
through                  7     2     7     7    15   416   189     3     3   -10      40
World                    7     2     5     5    26   418   214     2     2   -11      60
Cup,                     7     2     4     3    32   419    85     2     2    -6       9
through                  7     2     7     7    16   416   226     4     4    16      40
not                      7     2     3     3    11   415   190     3     3     5     277
is                       7     2     2     2     5   414   254     0     0     6     717
is                       7     2     2     2     6   414   149     1     1    -1     717
through                  7     2     7     7    16   416   223     4     4   -10      40
which                    7     2     5     5    40   420   183     5     5   -24     152
partly                   7     2     6     6    44   422   184     0     0    -4       7
dependent                7     2     9     9    53   423   251     2     2    -9       3
the                      7     2     3     3    65   425   195     1     1   -12    3511
luck                     7     2     4     4    69   426    95     1     1    -4       4
dependent                7     2     9     9    55   423   150     4     4    14       3
the                      7     2     3     3    76   428   135     0     0   -21    3511
is,                      7     3     3     2    10   431   164     1     1   -99     717
rather,                  7     3     7     6    16   432   160     3     3    -6      42
through                  7     3     7     7    24   433   101     3     3    -8      40
competition              7     3    11    11    33   435    72     2     2    -9       4
competition              7     3    11    11    35   435   154     4     4    -2       4
through                  7     3     7     7    27   433   291     6     6     8      40
competition              7     3    11    11    34   435   220     3     3    -7       4
competition              7     3    11    11    41   435   146    10    10    -7       4
involving                7     3     9     9    46   436   241     3     3    -5       4
competition              7     3    11    11    41   435   177    10    10     5       4
involving                7     3     9     9    46   436   215     3     3    -5       4
Australia,               7     3    10     9    54   437   182     1     1    -8       2
England,                 7     3     8     7    65   438   228     1     1   -11      12
France,                  7     3     7     6    73   439   188     0     0    -8       8
Zealand                  7     4     7     7    11   441   155     7     7   -99       5
Africa.                  7     4     7     6    22   444   200     0     0   -11       6
The                      7     4     3     3    31   445   138     1     1    -9    3511
countries                7     4     9     9    36   446   169     2     2    -5      10
countries                7     4     9     9    39   446   157     5     5    -3      10
would                    7     4     5     5    48   447   205     4     4    -9     146
play                     7     4     4     4    52   448   173     2     2    -4       5
another                  7     4     7     7    59   450   186     0     0    -7      33
home                     7     4     4     4    69   451   208     2     2   -10      19
and                      7     4     3     3    73   452    62     1     1    -4    1283
does                     7     5     4     4    22   457   205     0     0   -99      45
does                     7     5     4     4    26   457   185     4     4    -4      45
not                      7     5     3     3    30   458   169     3     3    -4     277
happen                   7     5     6     6    34   459   114     3     3    -4       7
the                      7     5     3     3    42   461   202     1     1    -8    3511
Six                      7     5     3     3    46   462   172     1     1    -4      13
Nations'                 7     5     8     7    52   463   182     3     3    -6       4
Championship,            7     5    13    12    62   464   180     4     4   -10       3
Championship,            7     5    13    12    66   464    94     8     8    -4       3
though                   7     5     6     6    74   465   367     2     2    -8      37
though                   7     5     6     6    73   465   203     1     1     1      37
should.                  8     1     7     6     5   467   102     2     2     0      88
should.                  8     1     7     6     9   467   155     6     6    -4      88
competition              8     1    11    11    22   469   186     3     3   -13       4
competition              8     1    11    11    23   469    83     4     4    -1       4
competition              8     1    11    11    26   469   217     7     7    -3       4
competition              8     1    11    11    28   469   125     9     9    -2       4
could,                   8     1     6     5    35   470   203     4     4    -7      84
estimate,                8     1     9     8    43   472   181     3     3    -8       2
*Blink                   8   -99     9     8   -99   -99   122   -99   -99   -99     -99
estimate,                8     1     9     8    46   472   202     6     6   -99       2
completed                8     1     9     9    54   474   281     1     1    -8       5
completed                8     1     9     9    61   474   250     8     8    -7       5
before                   8     1     6     6    67   475   125     4     4    -6      50
Christmas                8     1     9     9    75   476    76     5     5    -8       3
started                  8     2     7     7    12   479   136     6     6   -99       8
early                    8     2     5     5    19   480   197     5     5    -7      18
enough                   8     2     6     6    22   481   256     2     2    -3      32
in                       8     2     2     2    29   482   265     2     2    -7    1091
the                      8     2     3     3    33   483   168     3     3    -4    3511
autumn.                  8     2     7     6    36   484    95     2     2    -3       5
Alternatively,           8     2    14    13    44   485   191     2     2    -8       2
Alternatively,           8     2    14    13    51   485   124     9     9    -7       2
there                    8     2     5     5    59   486   230     2     2    -8     189
no                       8     2     2     2    66   488    89     0     0    -7     117
reason                   8     2     6     6    70   489   106     1     1    -4      11
it                       8     3     2     2    15   492   183     0     0   -99     544
should                   8     3     6     6    21   493   137     3     3    -6      88
not                      8     3     3     3    25   494   203     0     0    -4     277
not                      8     3     3     3    28   494   146     3     3    -3     277
be                       8     3     2     2    31   495   235     2     2    -3     423
held                     8     3     4     4    34   496   215     2     2    -3       7
the                      8     3     3     3    40   498   223     0     0    -6    3511
summer                   8     3     6     6    47   499   202     3     3    -7       4
which,                   8     3     6     5    52   500    60     1     1    -5     152
which,                   8     3     6     5    54   500   140     3     3    -2     152
in                       8     3     2     2    59   501   212     1     1    -5    1091
northern                 8     3     8     8    66   502   167     5     5    -7       8
at                       8     3     2     2    77   504   160     0     0   -11     269
an                       8     4     2     2    13   508   126     0     0   -99     195
suitable                 8     4     8     8    25   510   153     0     0   -12       3
entirely                 8     4     8     8    21   509    67     5     5     4       9
suitable                 8     4     8     8    29   510   215     4     4    -8       3
season                   8     4     6     6    36   511   243     2     2    -7       5
rugby.                   8     4     6     5    45   513   157     0     0    -9       3
rugby.                   8     4     6     5    49   513    65     4     4    -4       3
The                      8     4     3     3    55   514   172     3     3    -6    3511
championship             8     4    12    12    58   515   203     2     2    -3       3
championship             8     4    12    12    62   515   148     6     6    -4       3
could                    8     4     5     5    72   516   207     3     3   -10      84
be                       8     4     2     2    77   517    60     2     2    -5     423
four-yearly              8     5    11    11     9   520   248     1     1   -99     -99
four-yearly              8     5    11    11    14   520   102     6     6    -5     -99
intervals,               8     5    10     9    23   521   170     3     3    -9       1
intervals,               8     5    10     9    25   521   109     5     5    -2       1
four-yearly              8     5    11    11    16   520   209     8     8     9     -99
intervals,               8     5    10     9    24   521   105     4     4    -8       1
setting                  8     5     7     7    35   523   274     1     1   -11       5
gap                      8     5     3     3    46   525   294     0     0   -11       3
between                  8     5     7     7    52   526   158     2     2    -6      42
World                    8     5     5     5    61   527   193     3     3    -9      60
setting                  8     5     7     7    35   523   173     1     1    26       5
by                       8     5     2     2    33   522   157     2     2     2     252
the                      8     5     3     3    45   524   184     3     3   -12    3511
between                  8     5     7     7    52   526   244     2     2    -7      42
