WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
do,                      2     1     3     2    53    79   147     0     0    74      75
do,                      2     1     3     2    56    79   246     3     3    75      75
several                -99     0     0     0     0    80     0     0     0     0       0
times,                   2     1     6     5    65    81   204     0     0    76      23
was                      2     1     3     3    72    82    62     0     0    77     383
warn                     2     1     4     4    77    83   147     1     1    78       5
warn                     2     1     4     4    79    83    84     3     3    79       5
against                -99     0     0     0     0    84     0     0     0     0       0
a                        2     2     1     1     9    85   177     1     1    80    1434
French                 -99     0     0     0     0    86     0     0     0     0       0
team                     2     2     4     4    19    87   163     2     2    81      12
in                     -99     0     0     0     0    88     0     0     0     0       0
Paris                    2     2     5     5    27    89   199     2     2    82       5
Paris                    2     2     5     5    30    89   141     5     5    83       5
who                    -99     0     0     0     0    90     0     0     0     0       0
had                    -99     0     0     0     0    91     0     0     0     0       0
already                  2     2     7     7    39    92   159     0     0    84      24
already                  2     2     7     7    44    92   189     5     5    85      24
beaten                   2     2     6     6    53    93   229     6     6    86       1
South                    2     2     5     5    57    94    72     3     3    87      11
South                    2     2     5     5    59    94    88     5     5    88      11
Africa                 -99     0     0     0     0    95     0     0     0     0       0
and                      2     2     3     3    68    96   135     1     1    89    1283
New                      2     2     3     3    73    97   150     2     2    90      93
Zealand                -99     0     0     0     0    98     0     0     0     0       0
before                 -99     0     0     0     0    99     0     0     0     0       0
Christmas.               2     3    10     9    18   100   118     3     3    91       3
Christmas.               2     3    10     9    25   100   152    10    10    92       3
True,                  -99     0     0     0     0   101     0     0     0     0       0
several                  2     3     7     7    40   102   346     4     4    93      14
several                  2     3     7     7    43   102   199     7     7    94      14
of                     -99     0     0     0     0   103     0     0     0     0       0
the                      2     3     3     3    47   104    95     0     0    95    3511
young                    2     3     5     5    52   105   133     1     1    96      43
backs                    2     3     5     5    57   106   125     0     0    97       2
backs                    2     3     5     5    62   106   197     5     5    98       2
who                    -99     0     0     0     0   107     0     0     0     0       0
had                      2     3     3     3    67   108   122     0     0    99     130
had                      2     3     3     3    70   108   107     3     3   100     130
participated           -99     0     0     0     0   109     0     0     0     0       0
in                       2     4     2     2    13   110   193     0     0   102    1091
those                    2     4     5     5    16   111   118     0     0   101      59
wins                     2     4     4     4    23   112   225     1     1   103       1
wins                     2     4     4     4    25   112    68     3     3   104       1
(every                   2     4     6     5    29   113   196     2     1   105      45
bit                      2     4     3     3    34   114   199     0     0   106       9
as                       2     4     2     2    40   115   192     2     2   107     422
significant              2     4    11    11    48   116   184     7     7   108       9
significant              2     4    11    11    52   116    83    11    11   113       9
significant              2     4    11    11    49   116   125     8     8   114       9
significant              2     4    11    11    46   116   302     5     5   115       9
as                     -99     0     0     0     0   117     0     0     0     0       0
England's                2     4     9     9    58   118   235     2     2   109     -99
England's                2     4     9     9    64   118   160     8     8   110     -99
England's                2     4     9     9    61   118   190     5     5   112     -99
at                     -99     0     0     0     0   119     0     0     0     0       0
Twickenham)              2     4    11    10    72   120   565     3     3   111       1
were                   -99     0     0     0     0   121     0     0     0     0       0
unavailable              2     5    11    11     8   122   261     3     3   116       1
unavailable              2     5    11    11    13   122   218     8     8   117       1
to                     -99     0     0     0     0   123     0     0     0     0       0
the                      2     5     3     3    23   124   180     3     3   120    3511
French                   2     5     6     6    25   125   213     1     1   118      22
coach,                   2     5     6     5    32   126   228     1     1   119       2
coach,                   2     5     6     5    35   126   236     4     4   121       2
Bernard                  2     5     7     7    43   127   266     5     5   122       1
Laporte.                 2     5     8     7    50   128   203     4     4   123       1
Laporte.                 2     5     8     7    51   128   199     5     5   124       1
But                      2     5     3     3    56   129   158     1     1   125     325
But                      2     5     3     3    58   129   142     3     3   126     325
it                     -99     0     0     0     0   130     0     0     0     0       0
was                      2     5     3     3    64   131   188     2     2   127     383
still                    2     5     5     5    68   132    63     2     2   128      52
still                    2     5     5     5    71   132   183     5     5   129      52
clear                    2     5     5     5    74   133    59     2     2   130      15
clear                    2     5     5     5    75   133   212     3     3   131      15
clear                    2     5     5     5    77   133   497     5     5   132      15
he                     -99     0     0     0     0   134     0     0     0     0       0
was                    -99     0     0     0     0   135     0     0     0     0       0
moving                   3     1     6     6     4   136   184     0     0   133       5
moving                   3     1     6     6    10   136   152     6     6   134       5
towards                  3     1     7     7    18   137   138     7     7   135      15
the                    -99     0     0     0     0   138     0     0     0     0       0
side                   -99     0     0     0     0   139     0     0     0     0       0
he                     -99     0     0     0     0   140     0     0     0     0       0
wanted,                  3     1     7     6    32   141    85     1     1   136      14
wanted,                  3     1     7     6    37   141    68     6     6   137      14
wanted,                  3     1     7     6    38   141    94     7     7   139      14
wanted,                  3     1     7     6    38   141   271     7     7   141      14
despite                  3     1     7     7    46   142   193     7     7   142      15
the                    -99     0     0     0     0   143     0     0     0     0       0
disappointing            3     1    13    13    57   144   259     6     6   143       2
disappointing            3     1    13    13    63   144   267    12    12   146       2
performances             3     1    12    12    69   145   306     4     4   144       1
performances             3     1    12    12    72   145   274     7     7   145       1
performances             3     1    12    12    71   145   235     6     6   147       1
performances             3     1    12    12    74   145   191     9     9   148       1
against                  3     2     7     7     7   146   196     7     7   149      36
Italy                    3     2     5     5    13   147   105     5     5   150       4
and                    -99     0     0     0     0   148     0     0     0     0       0
Wales.                   3     2     6     5    21   149   214     3     3   151       1
Wales.                   3     2     6     5    19   149   142     1     1   158       1
Accordingly,             3     2    12    11    38   150   146     9     9   153       2
Accordingly,             3     2    12    11    35   150   191     6     6   154       2
I                      -99     0     0     0     0   151     0     0     0     0       0
find                     3     2     4     4    48   152   276     4     4   155      27
myself                   3     2     6     6    52   153   201     3     3   156      14
slightly                 3     2     8     8    60   154   210     4     4   157       7
slightly                 3     2     8     8    62   154   234     6     6   159       7
in                     -99     0     0     0     0   155     0     0     0     0       0
the                      3     2     3     3    70   156   214     2     2   152    3511
the                      3     2     3     3    70   156   120     2     2   160    3511
position                 3     2     8     8    74   157   184     2     2   161       6
position                 3     2     8     8    76   157    87     4     4   162       6
of                     -99     0     0     0     0   158     0     0     0     0       0
the                    -99     0     0     0     0   159     0     0     0     0       0
late                     3     3     4     4    11   160   165     4     4   163      11
politician               3     3    10    10    19   161   201     7     7   164       7
William                  3     3     7     7    23   162   117     0     0   165       2
William                  3     3     7     7    29   162   224     6     6   166       2
Whitelaw,                3     3     9     8    35   163   202     4     4   167       3
Whitelaw,                3     3     9     8    37   163   208     6     6   168       3
speaking                 3     3     8     8    46   164   214     5     5   169       1
speaking                 3     3     8     8    48   164   328     7     7   170       1
on                     -99     0     0     0     0   165     0     0     0     0       0
the                    -99     0     0     0     0   166     0     0     0     0       0
Prom                     3     3     4     4    59   167   185     2     2   171       1
at                     -99     0     0     0     0   168     0     0     0     0       0
Brighton                 3     3     8     8    69   169   229     4     4   172       1
Brighton                 3     3     8     8    72   169   134     7     7   173       1
to                     -99     0     0     0     0   170     0     0     0     0       0
a                        3     3     1     1    78   171   153     1     1   174    1434
friend                 -99     0     0     0     0   172     0     0     0     0       0
and                      3     4     3     3     8   173   205     1     1   175    1283
myself.                  3     4     7     6    18   174   207     7     7   176      14
Edward                   3     4     6     6    25   175   250     6     6   177       4
Heath                  -99     0     0     0     0   176     0     0     0     0       0
had                    -99     0     0     0     0   177     0     0     0     0       0
just                   -99     0     0     0     0   178     0     0     0     0       0
told                   -99     0     0     0     0   179     0     0     0     0       0
the                    -99     0     0     0     0   180     0     0     0     0       0
Tory                     3     4     4     4    53   181   161     3     3   179       6
conference               3     4    10    10    58   182   174     3     3   180       2
that                     3     4     4     4    66   183   303     0     0   181     871
it                       3     4     2     2    73   184    78     2     2   182     544
would                    3     4     5     5    76   185   115     2     2   183     146
be                     -99     0     0     0     0   186     0     0     0     0       0
wrong                  -99     0     0     0     0   187     0     0     0     0       0
to                       3     5     2     2    11   188   147     2     2   184    1597
gloat                  -99     0     0     0     0   189     0     0     0     0       0
over                   -99     0     0     0     0   190     0     0     0     0       0
the                      3     5     3     3    26   191   213     3     3   185    3511
misfortunes              3     5    11    11    30   192   248     3     3   178       1
misfortunes              3     5    11    11    31   192   160     4     4   186       1
misfortunes              3     5    11    11    32   192    96     5     5   187       1
of                       3     5     2     2    39   193   205     0     0   188    1757
of                       3     5     2     2    40   193    94     1     1   189    1757
the                      3     5     3     3    43   194   147     1     1   190    3511
Labour                   3     5     6     6    46   195   302     0     0   191      24
Labour                   3     5     6     6    52   195   453     6     6   192      24
government               3     5    10    10    54   196    94     1     1   193      55
government               3     5    10    10    58   196    75     5     5   194      55
government               3     5    10    10    61   196    91     8     8   195      55
of                     -99     0     0     0     0   197     0     0     0     0       0
the                      3     5     3     3    69   198   304     2     2   196    3511
late                     3     5     4     4    71   199   111     0     0   197      11
late                     3     5     4     4    74   199   168     3     3   198      11
1970s.                 -99     0     0     0     0   200     0     0     0     0       0
'I                     -99     0     0     0     0   201     0     0     0     0       0
can                      4     1     3     3    10   202   340     0     0   211     123
tell                     4     1     4     4    16   203   112     2     2   210      13
you,'                    4     1     5     3    20   204   309     1     1   212     179
you,'                    4     1     5     3    23   204    73     4     4   213     179
Whitelaw                 4     1     8     8    27   205   141     2     2   214       3
said,                    4     1     5     4    34   206   165     0     0   215      53
'that                    4     1     5     4    41   207   149     1     0   216     871
I'm                      4     1     3     3    49   208   174     3     3   221     -99
I'm                      4     1     3     3    48   208   182     2     2   222     -99
gloating                 4     1     8     8    50   209   206     0     0   217       1
gloating                 4     1     8     8    54   209   201     4     4   218       1
like                     4     1     4     4    63   210   229     4     4   219      99
hell.'                   4     1     6     4    65   211    70     1     1   220       8
It                     -99     0     0     0     0   212     0     0     0     0       0
is                       4     1     2     2    76   213   182     2     2   223     717
one                      4     1     3     3    80   214    89     3     3   224     176
thing                  -99     0     0     0     0   215     0     0     0     0       0
to                     -99     0     0     0     0   216     0     0     0     0       0
be                     -99     0     0     0     0   217     0     0     0     0       0
buoyed                 -99     0     0     0     0   218     0     0     0     0       0
up                       4     2     2     2    19   219   318     0     0   225     135
with                     4     2     4     4    26   220   365     4     4   226     393
confidence;              4     2    11    10    29   221   166     2     2   227       7
confidence;              4     2    11    10    35   221   204     8     8   228       7
quite                    4     2     5     5    44   222   192     5     5   229      48
another                  4     2     7     7    50   223   120     5     5   230      33
to                       4     2     2     2    53   224    89     0     0   231    1597
believe                  4     2     7     7    60   225   202     4     4   232      20
you                    -99     0     0     0     0   226     0     0     0     0       0
are                      4     2     3     3    71   227   164     3     3   233     351
the                    -99     0     0     0     0   228     0     0     0     0       0
best                     4     2     4     4    79   229   102     3     3   234      23
in                     -99     0     0     0     0   230     0     0     0     0       0
the                    -99     0     0     0     0   231     0     0     0     0       0
world.                   4     3     6     5    13   232   178     6     6   235      60
It                     -99     0     0     0     0   233     0     0     0     0       0
is                     -99     0     0     0     0   234     0     0     0     0       0
doubtful                 4     3     8     8    24   235   188     4     4   236       2
doubtful                 4     3     8     8    28   235   183     8     8   237       2
whether                  4     3     7     7    36   236   179     7     7   238      37
the                    -99     0     0     0     0   237     0     0     0     0       0
England                  4     3     7     7    44   238   146     3     3   239      12
players                  4     3     7     7    49   239   114     0     0   240       9
players                  4     3     7     7    55   239   221     6     6   241       9
players                  4     3     7     7    56   239    53     7     7   242       9
really                   4     3     6     6    61   240   233     4     4   243      34
really                   4     3     6     6    62   240   171     5     5   244      34
thought                  4     3     7     7    67   241   167     3     3   245      24
thought                  4     3     7     7    70   241   133     6     6   246      24
that.                    4     3     5     4    73   242    66     1     1   247     871
But                    -99     0     0     0     0   243     0     0     0     0       0
no                     -99     0     0     0     0   244     0     0     0     0       0
one                    -99     0     0     0     0   245     0     0     0     0       0
could                    4     4     5     5    16   246    71     5     5   248      84
could                    4     4     5     5    13   246    94     2     2   249      84
could                    4     4     5     5    11   246   229     0     0   250      84
could                    4     4     5     5    13   246    53     2     2   251      84
have                     4     4     4     4    20   247   134     3     3   252     361
blamed                   4     4     6     6    22   248    88     0     0   253       3
blamed                   4     4     6     6    26   248   119     4     4   254       3
blamed                   4     4     6     6    28   248    51     6     6   255       3
them                     4     4     4     4    33   249    52     4     4   256      80
if                       4     4     2     2    36   250   148     2     2   257     150
they                     4     4     4     4    41   251   251     4     4   258     258
had.                   -99     0     0     0     0   252     0     0     0     0       0
They                     4     4     4     4    48   253   161     1     1   259     258
were                     4     4     4     4    54   254   157     2     2   260     106
certainly                4     4     9     9    60   255   187     3     3   261      21
told                   -99     0     0     0     0   256     0     0     0     0       0
it                       4     4     2     2    72   257   297     0     0   262     544
often                    4     4     5     5    78   258   241     3     3   263      31
enough                   4     5     6     6     6   259   166     6     6   264      32
over                   -99     0     0     0     0   260     0     0     0     0       0
the                      4     5     3     3    12   261   183     0     0   268    3511
past                     4     5     4     4    18   262   174     2     2   265      27
past                     4     5     4     4    20   262   186     4     4   266      27
fortnight.               4     5    10     9    26   263    90     5     5   267       2
For                    -99     0     0     0     0   264     0     0     0     0       0
this                     4     5     4     4    43   265   206     3     3   269     293
delusion                 4     5     8     8    47   266   186     2     2   270       1
the                      4     5     3     3    57   267   204     3     3   271    3511
newspapers               4     5    10    10    61   268   160     3     3   272       4
newspapers               4     5    10    10    64   268   104     6     6   273       4
newspapers               4     5    10    10    68   268   957    10    10   274       4
are                    -99     0     0     0     0   269     0     0     0     0       0
primarily                5     1     9     9     5   270   109     5     5   275       1
primarily                5     1     9     9     8   270   108     8     8   276       1
responsible.             5     1    12    11    15   271   191     5     5   277       7
They                   -99     0     0     0     0   272     0     0     0     0       0
fell                   -99     0     0     0     0   273     0     0     0     0       0
for                      5     1     3     3    33   274   269     0     0   278     519
the                      5     1     3     3    38   275    86     1     1   279    3511
Zurich                   5     1     6     6    41   276   143     0     0   280       4
Zurich                   5     1     6     6    46   276   164     5     5   281       4
financial                5     1     9     9    52   277   272     4     4   282      11
services                 5     1     8     8    62   278   250     4     4   283      19
company's                5     1     9     9    72   279   204     5     5   284     -99
computer               -99     0     0     0     0   280     0     0     0     0       0
calculations             5     2    12    12    17   281   369     8     8   285       1
with                     5     2     4     4    26   282   122     4     4   286     393
all                    -99     0     0     0     0   283     0     0     0     0       0
the                      5     2     3     3    32   284   103     1     1   287    3511
uncritical               5     2    10    10    37   285    86     2     2   288       1
uncritical               5     2    10    10    42   285   232     7     7   289       1
enthusiasm               5     2    10    10    52   286   305     6     6   290       5
of                     -99     0     0     0     0   287     0     0     0     0       0
a                      -99     0     0     0     0   288     0     0     0     0       0
nine-year-old            5     2    13    13    65   289   191     3     3   291     -99
nine-year-old            5     2    13    13    71   289   143     9     9   292     -99
presented              -99     0     0     0     0   290     0     0     0     0       0
with                     5     3     4     4    13   291   278     3     3   293     393
a                      -99     0     0     0     0   292     0     0     0     0       0
PlayStation              5     3    11    11    25   293   194     8     8   294       1
on                       5     3     2     2    29   294   128     0     0   295     417
his                    -99     0     0     0     0   295     0     0     0     0       0
birthday.                5     3     9     8    37   296   360     1     1   296       2
A                      -99     0     0     0     0   297     0     0     0     0       0
few                      5     3     3     3    53   298   166     1     1   297      46
months                   5     3     6     6    62   299    95     6     6   298      14
ago                    -99     0     0     0     0   300     0     0     0     0       0
I                        5     3     1     1    68   301    79     1     1   299     327
was                      5     3     3     3    71   302    87     2     2   300     383
seated                   5     3     6     6    75   303    90     2     2   301       1
next                   -99     0     0     0     0   304     0     0     0     0       0
to                     -99     0     0     0     0   305     0     0     0     0       0
a                      -99     0     0     0     0   306     0     0     0     0       0
suit                     5     4     4     4    11   307   232     1     1   302       2
from                     5     4     4     4    17   308   196     2     2   303     248
Zurich                   5     4     6     6    23   309   171     3     3   304       4
Zurich                   5     4     6     6    26   309   134     6     6   305       4
at                     -99     0     0     0     0   310     0     0     0     0       0
a                      -99     0     0     0     0   311     0     0     0     0       0
luncheon.                5     4     9     8    36   312    83     4     4   306       2
luncheon.                5     4     9     8    32   312    51     0     0   308       2
He                     -99     0     0     0     0   313     0     0     0     0       0
was                      5     4     3     3    48   314   136     3     3   309     383
a                      -99     0     0     0     0   315     0     0     0     0       0
perfectly                5     4     9     9    53   316   147     2     2   310       6
agreeable                5     4     9     9    65   317   201     4     4   311       1
companion,               5     5    10     9     5   318   179     5     5   314       2
companion,               5     5    10     9     6   318    95     6     6   315       2
a                      -99     0     0     0     0   319     0     0     0     0       0
Scot,                    5     5     5     4    16   320   329     3     3   312       1
as                       5     5     2     2    21   321   180     2     2   313     422
many                     5     5     4     4    26   322   215     4     4   316      81
of                     -99     0     0     0     0   323     0     0     0     0       0
these                    5     5     5     5    32   324    55     2     2   307      73
these                    5     5     5     5    35   324   157     5     5   317      73
insurance                5     5     9     9    37   325   155     1     1   318       1
coves                    5     5     5     5    46   326   230     0     0   319       1
seem                     5     5     4     4    53   327   353     1     1   320      18
to                     -99     0     0     0     0   328     0     0     0     0       0
be.                    -99     0     0     0     0   329     0     0     0     0       0
He                       5     5     2     2    66   330   172     2     2   321     265
said                     5     5     4     4    69   331   126     2     2   322      53
that                   -99     0     0     0     0   332     0     0     0     0       0
few                      5     5     3     3    77   333   197     0     0   323      46
few                      5     5     3     3    79   333   129     2     2   324      46
people                   6     1     6     6     0   334   157     0     0   325      90
seemed                   6     1     6     6     8   335    91     1     1   326      11
seemed                   6     1     6     6    13   335   123     6     6   327      11
to                     -99     0     0     0     0   336     0     0     0     0       0
know                     6     1     4     4    21   337   190     4     4   328      31
what                   -99     0     0     0     0   338     0     0     0     0       0
Zurich                   6     1     6     6    27   339   178     0     0   329       4
was                      6     1     3     3    36   340   196     2     2   330     383
or                     -99     0     0     0     0   341     0     0     0     0       0
what                     6     1     4     4    41   342   259     0     0   331     125
what                     6     1     4     4    43   342    74     2     2   332     125
it                     -99     0     0     0     0   343     0     0     0     0       0
did.                     6     1     4     3    49   344   231     0     0   333      43
Hence                    6     1     5     5    55   345   232     1     1   334       2
the                    -99     0     0     0     0   346     0     0     0     0       0
company's                6     1     9     9    68   347   209     4     4   335     -99
sponsorship              6     2    11    11     2   348    82     2     2   336       1
of                     -99     0     0     0     0   349     0     0     0     0       0
various                  6     2     7     7    19   350    75     4     4   337       8
various                  6     2     7     7    22   350    74     7     7   338       8
activities               6     2    10    10    27   351   219     4     4   339       5
and,                     6     2     4     3    37   352    86     3     3   340    1283
in                       6     2     2     2    41   353   118     2     2   341    1091
particular,            -99     0     0     0     0   354     0     0     0     0       0
its                    -99     0     0     0     0   355     0     0     0     0       0
involvement              6     2    11    11    59   356   181     1     1   342       1
in                     -99     0     0     0     0   357     0     0     0     0       0
rugby                    6     2     5     5    75   358   153     2     2   343       3
union.                 -99     0     0     0     0   359     0     0     0     0       0
Nothing                  6     3     7     7    16   360   212     5     5   344      14
wrong                    6     3     5     5    22   361   170     3     3   345      16
with                   -99     0     0     0     0   362     0     0     0     0       0
this.                    6     3     5     4    30   363   161     0     0   346     293
The                    -99     0     0     0     0   364     0     0     0     0       0
company                  6     3     7     7    42   365   222     2     2   347      17
wants                  -99     0     0     0     0   366     0     0     0     0       0
publicity                6     3     9     9    57   367   118     3     3   348       8
and                      6     3     3     3    67   368   124     3     3   349    1283
is                     -99     0     0     0     0   369     0     0     0     0       0
prepared,                6     3     9     8    75   370   144     4     4   350       5
up                     -99     0     0     0     0   371     0     0     0     0       0
to                     -99     0     0     0     0   372     0     0     0     0       0
a                      -99     0     0     0     0   373     0     0     0     0       0
point,                   6     4     6     5    11   374   227     3     3   351      26
to                     -99     0     0     0     0   375     0     0     0     0       0
pay                    -99     0     0     0     0   376     0     0     0     0       0
for                      6     4     3     3    22   377   324     0     0   352     519
it.                      6     4     3     2    26   378   125     0     0   353     544
But                    -99     0     0     0     0   379     0     0     0     0       0
the                      6     4     3     3    35   380   187     1     1   354    3511
claim                    6     4     5     5    40   381   143     2     2   355      12
that                     6     4     4     4    48   382   148     4     4   356     871
a                      -99     0     0     0     0   383     0     0     0     0       0
computer                 6     4     8     8    53   384   166     2     2   357      11
calculation              6     4    11    11    65   385   560     5     5   358       1
can                      6     4     3     3    73   386   126     1     1   359     123
can                      6     4     3     3    75   386   126     3     3   360     123
determine                6     5     9     9     5   387   160     5     5   361       1
which                  -99     0     0     0     0   388     0     0     0     0       0
country                  6     5     7     7    16   389   176     0     0   362      32
country                  6     5     7     7    22   389   228     6     6   363      32
is,                      6     5     3     2    25   390   263     1     1   364     717
at                       6     5     2     2    30   391   201     2     2   365     269
at                       6     5     2     2    30   391   162     2     2   367     269
any                      6     5     3     3    32   392   210     1     1   366      58
given                    6     5     5     5    35   393    65     0     0   368      20
moment,                  6     5     7     6    48   394   194     7     7   369      12
top                    -99     0     0     0     0   395     0     0     0     0       0
of                     -99     0     0     0     0   396     0     0     0     0       0
the                      6     5     3     3    57   397   166     1     1   370    3511
world                    6     5     5     5    61   398    59     1     1   371      60
