WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
were                     2     2     4     4    30    85   201     3     3    -6     106
not                      2     2     3     3    35    86   104     3     3    -5     277
were                     2     2     4     4    28    85   162     1     1     7     106
of                       2     2     2     2    42    88   227     1     1   -14    1757
plot                     2     2     4     4    50    90   213     1     1    -8       2
soften                   2     2     6     6    62    92    86     5     5   -12       1
*Blink                   2   -99     6     6   -99   -99   103   -99   -99   -99     -99
British                  2     2     7     7    71    94   265     4     4   -99      77
entry.                   2     3     6     5    13    97   241     1     1   -99      11
Today                    2     3     5     5    24    98   220     5     5   -11      13
Jack                     2     3     4     4    29    99   244     4     4    -5       4
Today                    2     3     5     5    22    98   176     3     3     7      13
travels                  2     3     7     7    37   101   180     1     1   -15       1
travels                  2     3     7     7    41   101   127     5     5    -4       1
Hague                    2     3     5     5    51   104   184     0     0   -10       2
Hague                    2     3     5     5    55   104   123     4     4    -4       2
make                     2     3     4     4    64   106   196     4     4    -9      60
important                2     3     9     9    76   108   126     8     8   -12      20
speech                   2     4     6     6     2   109   193     2     2   -99       6
future                   2     4     6     6    18   112   244     4     4   -16      11
European                 2     4     8     8    27   114   236     3     3    -9      27
institutions.            2     4    13    12    38   115   250     5     5   -11       9
it                       2     4     2     2    52   117   188     2     2   -14     544
Foreign                  2     4     7     7    62   119   360     5     5   -10      19
will                     2     4     4     4    75   121   218     0     0   -13     210
*Off-screen              2   -99     4     4   -99   -99   106   -99   -99   -99     -99
of                       2     5     2     2    13   125   170     0     0   -99    1757
latest                   2     5     6     6    23   127   229     3     3   -10      13
British                  2     5     7     7    30   128   162     3     3    -7      77
thinking                 2     5     8     8    39   129   347     4     4    -9      10
thinking                 2     5     8     8    41   129   103     6     6    -2      10
advance                  2     5     7     7    49   131   197     2     2    -8       4
advance                  2     5     7     7    54   131    67     7     7    -5       4
Convention               2     5    10    10    62   134   187     0     0    -8       8
Convention               2     5    10    10    71   134   203     9     9    -9       8
*Off-screen              2   -99    10    10   -99   -99   309   -99   -99   -99     -99
*Off-screen              3   -99    10    10   -99   -99   232   -99   -99   -99     -99
at                       3     1     2     2     8   138   143     2     2   -99     269
end                      3     1     3     3    16   140   135     3     3    -8      32
month                    3     1     5     5    28   143   188     3     3   -12      10
under                    3     1     5     5    35   144   165     4     4    -7      32
chairmanship             3     1    12    12    48   146   181     7     7   -13       1
Valery                   3     1     6     6    61   148   347     4     4   -13       1
Valery                   3     1     6     6    63   148    71     6     6    -2       1
Giscard                  3     1     7     7    71   149   238     7     7    -8       7
d'Estaing.               3     2    10     9     6   150   443     6     6   -99     -99
was                      3     2     3     3    14   152   231     0     0    -8     383
hardly                   3     2     6     6    18   153   157     0     0    -4      11
hardly                   3     2     6     6    22   153   239     4     4    -4      11
the                      3     2     3     3    31   155   188     3     3    -9    3511
interests                3     2     9     9    37   156   229     5     5    -6       6
of                       3     2     2     2    42   157    95     0     0    -5    1757
Hain,                    3     2     5     4    49   159   204     1     1    -7       6
the                      3     2     3     3    60   161   315     3     3   -11    3511
the                      3     2     3     3    58   161    93     1     1     2    3511
Hain,                    3     2     5     4    51   159   161     3     3     7       6
the                      3     2     3     3    60   161   160     3     3    -9    3511
senior                   3     2     6     6    67   162   149     6     6    -7       6
British                  3     2     7     7    74   163   134     6     6    -7      77
Convention,              3     3    11    10    27   167   318     5     5   -99       8
do                       3     3     2     2    38   169   169     1     1   -11      75
anything                 3     3     8     8    43   170   188     3     3    -5      25
distract                 3     3     8     8    55   172   232     3     3   -12       2
from                     3     3     4     4    64   173   246     3     3    -9     248
boss's                   3     3     6     6    71   175   148     1     1    -7     -99
boss's                   3     3     6     6    76   175    79     6     6    -5     -99
daunting                 3     4     8     8    17   179   188     4     4   -99       2
daunting                 3     4     8     8    21   179   164     8     8    -4       2
exercise                 3     4     8     8    27   180   263     5     5    -6       4
constitution-buildin     3     4    21    21    39   182   231     5     5   -12     -99
constitution-buildin     3     4    21    21    51   182   271    17    17   -12     -99
constitution-buildin     3     4    21    21    52   182   171    18    18    -1     -99
which                    3     4     5     5    63   184   217     4     4   -11     152
will                     3     4     4     4    72   186   163     4     4    -9     210
*Off-screen              3   -99     4     4   -99   -99    88   -99   -99   -99     -99
part.                    3     5     5     4     9   189   167     2     2   -99      35
more,                    3     5     5     4    26   191   228     2     2   -17     168
Mr                       3     5     2     2    30   192    94     0     0    -4     109
Hain                     3     5     4     4    36   193   171     3     3    -6       6
didn't                   3     5     6     6    42   194   293     4     4    -6     -99
really                   3     5     6     6    50   195   241     5     5    -8      34
didn't                   3     5     6     6    44   194   168     6     6     6     -99
confide                  3     5     7     7    55   196   230     3     3   -11       1
confide                  3     5     7     7    57   196   142     5     5    -2       1
confide                  3     5     7     7    59   196   122     7     7    -2       1
Le                       3     5     2     2    64   198   434     1     1    -5       2
Figaro                   3     5     6     6    67   199   173     1     1    -3       2
due                      3     5     3     3    73   135   255     0     0    -6       4
Figaro                   3     5     6     6    66   199   203     0     0     7       2
that                     4     1     4     4    13   201   163     4     4     0     871
anything                 4     1     8     8     7   200   162     7     7     6      25
a                        4     1     1     1    20   203   172     0     0   -13    1434
very                     4     1     4     4    26   204   178     4     4    -6      56
secret                   4     1     6     6    32   206   150     0     0    -6      12
secret                   4     1     6     6    38   206   179     6     6    -6      12
Whitehall,               4     1    10     9    47   208   197     5     5    -9       5
namely                   4     1     6     6    58   209   273     5     5   -11       1
a                        4     1     1     1    66   211   163     1     1    -8    1434
working                  4     1     7     7    73   212   153     6     6    -7      22
hypothesis               4     2    10    10     5   213   170     5     5   -99       1
exists                   4     2     6     6    16   214   247     5     5   -11       3
would                    4     2     5     5    27   216   148     4     4   -11     146
allow                    4     2     5     5    34   217   171     5     5    -7       6
euro-referendum          4     2    15    15    41   219   165     4     4    -7     -99
euro-referendum          4     2    15    15    47   219   213    10    10    -6     -99
early                    4     2     5     5    58   221   193     2     2   -11      18
spring                   4     2     6     6    68   223    81     3     3   -10       4
2003.                    4     2     5     4    72   224   161     0     0    -4     -99
*Off-screen              4   -99     5     4   -99   -99   127   -99   -99   -99     -99
Hain                     4     3     4     4    19   229   179     1     1   -99       6
said                     4     3     4     4    26   230   165     3     3    -7      53
wasn't                   4     3     6     6    30   231   161     2     2    -4     -99
wasn't                   4     3     6     6    33   231   592     5     5    -3     -99
wasn't                   4     3     6     6    32   231   200     4     4     1     -99
wasn't                   4     3     6     6    29   231   112     1     1     3     -99
said                     4     3     4     4    24   230   221     1     1     5      53
really                   4     3     6     6    35   232   313     0     0   -11      34
really                   4     3     6     6    40   232   227     5     5    -5      34
new,                     4     3     4     3    44   233   153     2     2    -4      93
some                     4     3     4     4    47   234   145     0     0    -3      86
of                       4     3     2     2    52   235   211     0     0    -5    1757
Straw                    4     3     5     5    63   238   196     0     0   -11       6
says                     4     3     4     4    70   239   177     1     1    -7      47
today                    4     3     5     5    75   240   175     1     1    -5      13
*Off-screen              4   -99     5     5   -99   -99   144   -99   -99   -99     -99
the                      4     4     3     3    17   244   209     2     2   -99    3511
intriguing               4     4    10    10    26   245   238     7     7    -9       2
idea                     4     4     4     4    31   246   193     1     1    -5      28
of,                      4     4     3     2    35   247   209     0     0    -4    1757
in                       4     4     2     2    41   248   149     2     2    -6    1091
effect,                  4     4     7     6    46   249   263     4     4    -5      12
full-time                4     4     9     9    56   251   120     4     4   -10     -99
floated                  4     5     7     7    68   266   219     0     0   -99       3
the                      4     4     3     3    77   254   415     2     2   -99    3511
complementary            4     5    13    13    27   260   195     5     5   -99       1
to                       4     5     2     2    36   261   237     0     0    -9    1597
the                      4     5     3     3    39   262    86     0     0    -3    3511
Commission               4     5    10    10    45   263   182     2     2    -6       6
President,               4     5    10     9    54   264   249     0     0    -9       7
President,               4     5    10     9    60   264   104     6     6    -6       7
complementary            4     5    13    13    25   260   157     3     3    35       1
least                    4     5     5     5    18   259   148     2     2     7      26
very                     4     5     4     4    13   258   297     2     2     5      56
least                    4     5     5     5    19   259   170     3     3    -6      26
complementary            4     5    13    13    24   260   121     2     2    -5       1
complementary            4     5    13    13    29   260   232     7     7    -5       1
complementary            4     5    13    13    33   260    79    11    11    -4       1
to                       4     5     2     2    37   261    80     1     1    -4    1597
Commission               4     5    10    10    46   263   167     3     3    -9       6
President,               4     5    10     9    57   264   198     3     3   -11       7
Commission               4     5    10    10    52   263   161     9     9     5       6
President,               4     5    10     9    61   264   193     7     7    -9       7
floated                  4     5     7     7    74   266   292     6     6   -13       3
*Off-screen              4   -99     7     7   -99   -99   380   -99   -99   -99     -99
option                   5     1     6     6     7   269   124     4     4     0       4
an                       5     1     2     2     1   268   159     1     1     6     195
terms                    5     1     5     5    16   271   222     3     3   -15       8
opaque                   5     1     6     6    24   273   229     2     2    -8       1
opaque                   5     1     6     6    28   273    57     6     6    -4       1
to                       5     1     2     2    34   275   174     2     2    -6    1597
opaque                   5     1     6     6    26   273   288     4     4     8       1
to                       5     1     2     2    34   275   160     2     2    -8    1597
almost                   5     1     6     6    39   277   166     1     1    -5      16
almost                   5     1     6     6    42   277   130     4     4    -3      16
invisible.               5     1    10     9    50   278   183     5     5    -8       2
others,                  5     1     7     6    63   280    92     3     3   -13      12
as                       5     1     2     2    75   282   195     2     2   -12     422
*Off-screen              5   -99     2     2   -99   -99    70   -99   -99   -99     -99
rotating                 5     2     8     8     3   283   101     3     3   -99       1
presidencies             5     2    12    12    18   285   239     5     5   -15       1
*Blink                   5   -99    12    12   -99   -99    81   -99   -99   -99     -99
rotating                 5     2     8     8     4   283   232     4     4   -99       1
rotating                 5     2     8     8     4   283    97     4     4     0       1
presidencies             5     2    12    12    22   285   199     9     9   -18       1
ministerial              5     2    11    11    38   288   214     5     5   -16       5
councils,                5     2     9     8    49   289   251     4     4   -11       4
ministerial              5     2    11    11    42   288   227     9     9     7       5
cover                    5     2     5     5    64   291   184     3     3   -22      10
which                    5     2     5     5    59   290    86     4     4     5     152
subjects                 5     2     8     8    75   292   118     8     8   -16      13
agriculture              5     3    11    11    16   295   190     3     3   -99       1
agriculture              5     3    11    11    21   295   182     8     8    -5       1
environment,             5     3    12    11    35   298   200     3     3   -14      10
every                    5     3     5     5    48   299    67     3     3   -13      45
two                      5     3     3     3    54   300   261     3     3    -6      43
half                     5     3     4     4    65   303   199     4     4   -11      20
*Off-screen              5   -99     4     4   -99   -99   116   -99   -99   -99     -99
council                  5     4     7     7    15   308   164     2     2   -99       8
chairs                   5     4     6     6    21   309   191     0     0    -6       1
chairs                   5     4     6     6    26   309   238     5     5    -5       1
'executive               5     4    10     9    32   311   182     1     0    -6       8
'executive               5     4    10     9    36   311   186     5     4    -4       8
board'                   5     4     6     5    44   312   195     2     2    -8       2
'executive               5     4    10     9    32   311   235     1     0    12       8
responsible              5     4    11    11    55   313   200     6     6   -23       7
responsible              5     4    11    11    53   313   151     4     4     2       7
the                      5     4     3     3    67   315   147     2     2   -14    3511
day-to-day               5     4    10    10    76   316   162     7     7    -9     -99
*Off-screen              5   -99    10    10   -99   -99    68   -99   -99   -99     -99
EU,                      5     5     3     2    16   320   186     1     1   -99      11
substantive.             5     5    12    11    24   322   202     1     1    -8       3
substantive.             5     5    12    11    28   322   190     5     5    -4       3
And                      5     5     3     3    42   323   225     2     2   -14    1283
what                     5     5     4     4    48   324   228     4     4    -6     125
substantive.             5     5    12    11    30   322   178     7     7    18       3
what                     5     5     4     4    47   324   223     3     3   -17     125
will                     5     5     4     4    52   325   202     3     3    -5     210
shine                    5     5     5     5    56   326   191     2     2    -4       1
through                  5     5     7     7    63   327   197     3     3    -7      40
the                      5     5     3     3    71   329   248     0     0    -8    3511
British                  6     1     7     7     4   330   148     4     4     0      77
British                  6     1     7     7     5   330   196     5     5    -1      77
belief                   6     1     6     6    13   331   283     5     5    -8       5
belief                   6     1     6     6    14   331    63     6     6    -1       5
that                     6     1     4     4    15   332   104     0     0    -1     871
is                       6     1     2     2    24   334   162     1     1    -9     717
ministerial              6     1    11    11    30   336   183     0     0    -6       5
ministerial              6     1    11    11    36   336   203     6     6    -6       5
ministerial              6     1    11    11    40   336   177    10    10    -4       5
prime                    6     1     5     5    48   338   194     2     2    -8      19
ministerial              6     1    11    11    61   339   187     9     9   -13       5
councils                 6     1     8     8    68   340   187     4     4    -7       4
councils                 6     1     8     8    71   340   144     7     7    -3       4
*Off-screen              6   -99     8     8   -99   -99    99   -99   -99   -99     -99
be                       6     2     2     2     5   343   161     0     0   -99     423
strengthened.            6     2    13    12    17   344   252     9     9   -12       2
While                    6     2     5     5    26   345   244     4     4    -9      43
there                    6     2     5     5    32   346    92     4     4    -6     189
are                      6     2     3     3    37   347   139     3     3    -5     351
also                     6     2     4     4    42   348   199     4     4    -5      58
ideas                    6     2     5     5    48   349   275     5     5    -6       7
entrenching              6     2    11    11    55   351   159     2     2    -7       1
entrenching              6     2    11    11    58   351   158     5     5    -3       1
European                 6     2     8     8    74   353   232     5     5   -16      27
European                 6     2     8     8    76   353    51     7     7    -2      27
Parliament's             6     3    12    12     8   354    85     8     8   -99     -99
of                       6     3     2     2    20   356   191     0     0   -12    1757
scrutiny,                6     3     9     8    31   357   359     8     8   -11       1
the                      6     3     3     3    39   360   188     0     0    -8    3511
councils,                6     3     9     8    46   361    68     3     3    -7       4
councils,                6     3     9     8    48   361   258     5     5    -2       4
the                      6     3     3     3    42   360   205     3     3     6    3511
composed                 6     3     8     8    59   362   209     6     6   -17       1
representatives          6     3    15    15    74   364   461     9     9   -15       2
composed                 6     3     8     8    58   362   174     5     5    16       1
representatives          6     3    15    15    76   364   181    11    11   -18       2
national                 6     4     8     8    18   367    98     7     7   -99      18
But                      6     5     3     3    29   379    60     2     2   -99     325
governments,             6     4    12    11    31   368   146    11    11   -99       4
in                       6     4     2     2    40   370   186     1     1    -9    1091
British                  6     4     7     7    46   371   139     4     4    -6      77
eyes                     6     4     4     4    52   372   230     2     2    -6       1
principally              6     4    11    11    60   373   225     5     5    -8       1
the                      6     4     3     3    72   375   188     0     0   -12    3511
*Off-screen              6   -99     3     3   -99   -99   176   -99   -99   -99     -99
legitimacy.              6     5    11    10    16   378   332     5     5   -99       2
Mr                       6     5     2     2    36   381   124     2     2   -20     109
Mr                       6     5     2     2    34   381   114     0     0     2     109
But                      6     5     3     3    30   379   170     3     3     4     325
Hain's                   6     5     6     6    40   382   170     3     3   -10     -99
Fawlty-style             6     5    12    12    46   383    89     2     2    -6     -99
Fawlty-style             6     5    12    12    53   383   212     9     9    -7     -99
Fawlty-style             6     5    12    12    49   383   210     5     5     4     -99
tic                      6     5     3     3    59   384   211     2     2   -10       1
did                      6     5     3     3    64   385   238     3     3    -5      43
produce                  6     5     7     7    69   387   170     0     0    -5       9
produce                  6     5     7     7    73   387   257     4     4    -4       9
anything                 7     1     8     8     1   388   196     1     1     0      25
new,                     7     1     4     3     9   389   173     0     0    -8      93
was                      7     1     3     3    18   391   183     1     1    -9     383
reminder,                7     1     9     8    26   393   197     3     3    -8       1
reminder,                7     1     9     8    29   393    78     6     6    -3       1
needed,                  7     1     7     6    40   395   261     4     4   -11       9
how                      7     1     3     3    47   397   199     0     0    -7      59
how                      7     1     3     3    49   397    56     2     2    -2      59
difficult                7     1     9     9    54   398   200     3     3    -5      15
difficult                7     1     9     9    60   398   166     9     9    -6      15
is                       7     1     2     2    66   400   266     2     2    -6     717
to                       7     1     2     2    69   401    57     2     2    -3    1597
*Off-screen              7   -99     2     2   -99   -99   127   -99   -99   -99     -99
silent                   7     2     6     6     3   403   169     3     3   -99       1
what                     7     2     4     4    15   405   164     2     2   -12     125
everyone                 7     2     8     8    22   406   176     4     4    -7       7
agrees                   7     2     6     6    31   407   215     4     4    -9       2
is                       7     2     2     2    36   408   174     2     2    -5     717
far                      7     2     3     3    43   410   165     3     3    -7      39
biggest                  7     2     7     7    52   412   216     4     4    -9       4
decision                 7     2     8     8    60   413   139     4     4    -8      11
government               7     2    10    10    76   415   195     7     7   -16      55
take                     7     3     4     4    17   419   210     4     4   -99      42
coming                   7     3     6     6    27   422   152     2     2   -10       7
coming                   7     3     6     6    29   422    79     4     4    -2       7
year                     7     3     4     4    36   423    92     4     4    -7      51
whether                  7     3     7     7    44   425   186     5     5    -8      37
call                     7     3     4     4    53   427   188     3     3    -9      22
referendum               7     3    10    10    59   429   173     2     2    -6       8
the                      7     3     3     3    73   431   133     2     2   -14    3511
euro.                    7     3     5     4    79   432    93     4     4    -6       7
not                      7     4     3     3     9   435   132     1     1   -99     277
a                        7     4     1     1    20   437   365     0     0   -11    1434
change                   7     4     6     6    28   438   220     6     6    -8      11
policy,                  7     4     7     6    35   440   229     3     3    -7      23
which                    7     4     5     5    45   441   154     5     5   -10     152
remains                  7     4     7     7    51   442   199     5     5    -6       6
favour                   7     4     6     6    61   444   176     4     4   -10       6
entry                    7     4     5     5    70   446   200     3     3    -9      11
in                       7     4     2     2    74   447    86     1     1    -4    1091
and                      7     5     3     3    22   452   174     0     0   -99    1283
and                      7     5     3     3    25   452   170     3     3    -3    1283
Mr                       7     5     2     2    33   454   228     2     2    -8     109
Brown's                  7     5     7     7    38   455   157     4     4    -5     -99
five                     7     5     4     4    46   456   216     4     4    -8      18
economic                 7     5     8     8    51   457   139     4     4    -5      25
economic                 7     5     8     8    55   457   174     8     8    -4      25
tests                    7     5     5     5    60   458   259     4     4    -5       2
met.                     7     5     4     3    68   460   273     2     2    -8       3
However,                 7     5     8     7    76   461   531     5     5    -8      38
However,                 7     5     8     7    73   461    25     2     2     3      38
does                     8     1     4     4    10   464   212     2     2     0      45
reflect,                 8     1     8     7    17   465   189     4     4    -7       3
perhaps                  8     1     7     7    29   466   213     7     7   -12      30
subconsciously,          8     1    15    14    38   467   190     8     8    -9       1
subtle                   8     1     6     6    51   470    79     0     0   -13       1
subtle                   8     1     6     6    55   470   175     4     4    -4       1
perceptible              8     1    11    11    64   472   283     2     2    -9       1
perceptible              8     1    11    11    69   472   165     7     7    -5       1
perceptible              8     1    11    11    73   472    81    11    11    -4       1
change                   8     1     6     6    80   473   133     6     6    -7      11
weather.                 8     2     8     7    10   476   176     3     3   -99       4
always                   8     2     6     6    26   478   193     3     3   -16      26
to                       8     2     2     2    35   480   174     0     0    -9    1597
said                     8     2     4     4    42   482    51     1     1    -7      53
(subject,                8     2     9     7    50   483   179     4     3    -8       6
(subject,                8     2     9     7    55   483   159     9     8    -5       6
course,                  8     2     7     6    62   485   179     3     3    -7      32
tests)                   8     2     6     5    74   488   191     0     0   -12       2
tests)                   8     2     6     5    80   488   108     6     6    -6       2
Blair                    8     3     5     5    12   491   156     4     4   -99      34
call                     8     3     4     4    21   493   192     1     1    -9      22
a                        8     3     1     1    26   494   136     1     1    -5    1434
referendum               8     3    10    10    32   495   182     5     5    -6       8
euro                     8     3     4     4    45   498   132     0     0   -13       7
if                       8     3     2     2    52   499   202     2     2    -7     150
when                     8     3     4     4    60   501   173     3     3    -8     144
thought                  8     3     7     7    70   503   178     5     5   -10      24
*Off-screen              8   -99     7     7   -99   -99    54   -99   -99   -99     -99
no                       8     4     2     2    16   508   299     0     0   -99     117
longer                   8     4     6     6    21   509   265     2     2    -5      14
*Blink                   8   -99     6     6   -99   -99    77   -99   -99   -99     -99
detachment               8     5    10    10    13   522    56     5     5   -99       1
longer                   8     4     6     6    19   509   137     0     0   -99      14
longer                   8     4     6     6    23   509   155     4     4    -4      14
much                     8     4     4     4    30   511   187     0     0    -7      97
much                     8     4     4     4    33   511   161     3     3    -3      97
meaning,                 8     4     8     7    38   512   166     3     3    -5       3
has                      8     4     3     3    29   510   157     3     3     9     239
it                       8     4     2     2    49   514   192     2     2   -20     544
ever                     8     4     4     4    54   515   170     4     4    -5      38
did.                     8     4     4     3    59   516    93     4     4    -5      43
First,                   8     4     6     5    65   517   188     5     5    -6      87
implies                  8     4     7     7    77   519   237     7     7   -12       1
*Off-screen              8   -99     7     7   -99   -99    87   -99   -99   -99     -99
greater                  8     5     7     7     4   521   171     4     4   -99       7
detachment               8     5    10    10    13   522   277     5     5    -9       1
the                      8     5     3     3    23   524   222     1     1   -10    3511
the                      8     5     3     3    25   524    53     3     3    -2    3511
Prime                    8     5     5     5    29   525   167     3     3    -4      19
part                     8     5     4     4    46   527   253     3     3   -17      35
is                       8     5     2     2    55   529   224     2     2    -9     717
justified.               8     5    10     9    60   530    95     4     4    -5       3
all                      8     5     3     3    70   532   129     0     0   -10     167
all                      8     5     3     3    72   532   178     2     2    -2     167
*Off-screen              9   -99     3     3   -99   -99   138   -99   -99   -99     -99
accounts,                9     1     9     8     0   533   167     0     0   -99       5
Blair                    9     1     5     5    13   535   197     0     0   -13      34
wants                    9     1     5     5    23   536   191     4     4   -10       8
enough                   9     1     6     6    31   538    79     3     3    -8      32
take                     9     1     4     4    38   540   134     0     0    -7      42
what                     9     1     4     4    43   541   107     0     0    -5     125
believes                 9     1     8     8    53   543   186     2     2   -10      12
justifiable              9     1    11    11    69   546   197     4     4   -16       1
isn't                    9     2     5     5    10   549   195     1     1   -99     -99
persuaded                9     2     9     9    20   550   129     5     5   -10       2
argument                 9     2     8     8    34   553   146     2     2   -14       7
argument                 9     2     8     8    35   553   101     3     3    -1       7
shared                   9     2     6     6    48   555   165     5     5   -13       2
few                      9     2     3     3    56   558   176     1     1    -8      46
Downing                  9     2     7     7    66   560   204     4     4   -10       4
and                      9     2     3     3    80   562   282     3     3   -14    1283
many                     9     3     4     4     4   563   224     4     4   -99      81
Treasury                 9     3     8     8    21   567   224     4     4   -17       2
it                       9     3     2     2    35   570   110     2     2   -14     544
better                   9     3     6     6    48   573    76     3     3   -13      26
wait                     9     3     4     4    57   575   204     2     2    -9       7
until                    9     3     5     5    64   576   159     4     4    -7      23
2006,                    9     3     5     4    71   577   221     5     5    -7     -99
perhaps,                 9     3     8     7    80   578   159     8     8    -9      30
the                      9     4     3     3    16   582   150     2     2   -99    3511
would                    9     4     5     5    24   584   218     1     1    -8     146
be                       9     4     2     2    29   585   146     0     0    -5     423
such                     9     4     4     4    36   586   184     4     4    -7      87
fact                     9     4     4     4    42   588   259     3     3    -6      32
such                     9     4     4     4    35   586   229     3     3     7      87
fact                     9     4     4     4    42   588   195     3     3    -7      32
life                     9     4     4     4    48   590   164     1     1    -6      56
that                     9     4     4     4    52   591   112     0     0    -4     871
the                      9     4     3     3    58   592    63     1     1    -6    3511
British                  9     4     7     7    65   593   132     4     4    -7      77
*Off-screen              9   -99     7     7   -99   -99    83   -99   -99   -99     -99
sleepwalk                9     5     9     9    11   596   166     5     5   -99       1
it.                      9     5     3     2    22   598   224     1     1   -11     544
into                     9     5     4     4    19   597   308     3     3     3      82
is,                      9     5     3     2    35   600   314     3     3   -16     717
is                       9     5     2     2    41   602    63     2     2    -6     717
more                     9     5     4     4    53   605   266     0     0   -12     168
sympathetic              9     5    11    11    63   606   175     5     5   -10       1
sympathetic              9     5    11    11    67   606   158     9     9    -4       1
the                      9     5     3     3    75   608   381     2     2    -8    3511
argument                10     1     8     8     6   609   154     6     6     0       7
argument                10     1     8     8     3   609    83     3     3     3       7
to                      10     1     2     2    14   611   141     0     0   -11    1597
wait                    10     1     4     4    21   612   192     4     4    -7       7
until                   10     1     5     5    26   613   112     4     4    -5      23
then                    10     1     4     4    29   614    64     1     1    -3      71
would                   10     1     5     5    35   615   200     2     2    -6     146
Britain's               10     1     9     9    43   617   186     0     0    -8     -99
credibility             10     1    11    11    53   618   133     0     0   -10       2
credibility             10     1    11    11    58   618   315     5     5    -5       2
credibility             10     1    11    11    61   618   324     8     8    -3       2
Europe;                 10     1     7     6    72   620   260     4     4   -11      18
credibility             10     1    11    11    63   618   140    10    10     9       2
sap                     10     1     3     3    39   616    94     0     0    24       2
would                   10     1     5     5    33   615    92     0     0     6     146
then                    10     1     4     4    28   614   160     0     0     5      71
