WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
scrub                    2     2     5     5    51   105   173     0     0   -10       2
scrub                    2     2     5     5    55   105   177     4     4    -4       2
with                     2     2     4     4    64   107   162     4     4    -9     393
dishcloth.               2     2    10     9    70   109   200     3     3    -6       1
dishcloth.               2     2    10     9    73   109   131     6     6    -3       1
*Blink                   2   -99    10     9   -99   -99   200   -99   -99   -99     -99
workers,                 2     3     8     7    23   113   281     6     6   -99       6
had                      2     3     3     3    36   116   235     2     2   -13     130
idea                     2     3     4     4    45   118   186     3     3    -9      28
purpose                  2     3     7     7    56   121   238     2     2   -11       5
of                       2     3     2     2    63   122   211     1     1    -7    1757
office,                  2     3     7     6    68   124   116     0     0    -5      11
the                      2     4     3     3     7   126   161     0     0   -99    3511
his                      2     4     3     3    28   129   257     1     1   -21     161
make                     2     4     4     4    42   132   252     3     3   -14      60
the                      2     4     3     3    51   134   176     3     3    -9    3511
extremely                2     4     9     9    60   137   201     1     1    -9       4
important                2     4     9     9    69   138   251     0     0    -9      20
there.                   2     5     6     5    20   143   340     1     1   -99     189
first                    2     5     5     5    13   141   325     4     4     7      87
there.                   2     5     6     5    19   143   165     0     0    -6     189
it's                     2     5     4     4    36   145   205     4     4   -17     152
pleasure                 2     5     8     8    46   147   173     7     7   -10       4
have                     2     5     4     4    55   149   247     4     4    -9     361
with                     2     5     4     4    61   151   211     1     1    -6     393
as                       2     5     2     2    68   153   153     0     0    -7     422
vital                    2     5     5     5    73   155   218     0     0    -5       4
as                       2     5     2     2    69   153   340     1     1     4     422
newspapers               3     2    10    10     3   170   208     3     3     0       4
be                       3     2     2     2    16   172   217     0     0   -13     423
to                       3     2     2     2    30   174   253     1     1   -14    1597
here.                    3     2     5     4    42   177   151     0     0   -12      29
Now                      3     2     3     3    50   178   249     2     2    -8     107
is                       3     2     2     2    62   181   170     1     1   -12     717
through                  3     2     7     7    70   184   163     0     0    -8      40
one                      3     3     3     3    23   188   237     1     1   -99     176
very                     3     3     4     4    38   191   242     4     4   -15      56
indeed,                  3     3     7     6    55   193   222     6     6   -17      26
colour                   3     3     6     6    65   195   138     4     4   -10       4
the                      3     3     3     3    71   197   150     0     0    -6    3511
of                       3     1     2     2     6   157   158     1     1   -99    1757
sitting                  3     1     7     7    30   162   187     2     2   -24       8
with                     3     1     4     4    42   164   216     0     0   -12     393
Harold,                  3     1     7     6    51   165   201     4     4    -9       5
every                    3     1     5     5    62   167   247     3     3   -11      45
morning                  3     1     7     7    71   168   282     6     6    -9      17
the                      3     1     3     3    74   169   332     1     1    -3    3511
morning                  3     1     7     7    68   168    93     3     3     6      17
every                    3     1     5     5    63   167   192     4     4     5      45
morning                  3     1     7     7    65   168    81     0     0    -2      17
*Blink                   3   -99     7     7   -99   -99    69   -99   -99   -99     -99
*Off-screen              3   -99     7     7   -99   -99   243   -99   -99   -99     -99
who's                    4     1     5     5     4   225   182     4     4     0     -99
there                    4     1     5     5    16   227   187     5     5   -12     189
years,                   4     1     6     5    26   229   196     6     6   -10     104
say,                     4     1     4     3    35   231   159     3     3    -9      49
blimey,                  4     1     7     6    44   233   228     2     2    -9       1
it's                     4     1     4     4    54   234   191     4     4   -10     152
madhouse                 4     1     8     8    63   237   188     1     1    -9       1
in                       4     1     2     2    72   238   187     1     1    -9    1091
sometimes.               4     2    10     9     7   240   191     7     7   -99      12
in                       4     2     2     2    20   243   198     1     1   -13    1091
until                    4     2     5     5    31   245   276     4     4   -11      23
seven                    4     2     5     5    41   248   222     0     0   -10      13
night,                   4     2     6     5    51   250   237     0     0   -10      12
seven                    4     2     5     5    43   248   207     2     2     8      13
here                     4     2     4     4    23   244   261     1     1    20      29
until                    4     2     5     5    32   245   138     5     5    -9      23
past                     4     2     4     4    37   247   218     1     1    -5      27
night,                   4     2     6     5    51   250   207     0     0   -14      12
know.                    4     2     5     4    63   252   163     1     1   -12      31
The                      4     2     3     3    71   253   229     3     3    -8    3511
newspaper                4     3     9     9     8   255   185     8     8   -99      13
article                  4     3     7     7    22   259   276     2     2   -14       2
Yoko                     4     3     4     4    35   261   238     1     1   -13       1
Ono                      4     3     3     3    42   262   259     3     3    -7       1
up                       4     3     2     2    51   264   184     2     2    -9     135
Orinoco,                 4     3     8     7    57   266   376     1     1    -6       1
you                      4     3     3     3    65   267   166     0     0    -8     179
up                       4     3     2     2    49   264   232     0     0    16     135
up                       4     3     2     2    51   264   382     2     2    -2     135
Orinoco,                 4     3     8     7    64   266   223     8     8   -13       1
you                      4     3     3     3    68   267   162     3     3    -4     179
Recently,                4     4     9     8     9   269   300     9     9   -99      12
first                    4     4     5     5    20   272   212     2     2   -11      87
since,                   4     4     6     5    31   274   230     2     2   -11      32
I've                     4     4     4     4    40   275   237     4     4    -9     -99
commuting                4     4     9     9    47   277   204     1     1    -7       1
an                       4     4     2     2    59   279   200     0     0   -12     195
to                       4     4     2     2    56   278   136     0     0     3    1597
office                   4     4     6     6    65   280   212     3     3    -9      11
office                   4     4     6     6    68   280   305     6     6    -3      11
an                       4     4     2     2    61   279    78     2     2     7     195
I've                     4     4     4     4    40   275   171     4     4    21     -99
since,                   4     4     6     5    35   274   145     6     6     5      32
since,                   4     4     6     5    29   274   253     0     0     6      32
time                     4     4     4     4    27   273   114     3     3     2     105
*Off-screen              4   -99     4     4   -99   -99    67   -99   -99   -99     -99
commuting                4     4     9     9    50   277    66     4     4   -99       1
again,                   4     4     6     5    72   281    98     3     3   -22      28
again,                   4     4     6     5    74   281   110     5     5    -2      28
realise                  4     5     7     7     7   284   192     5     5   -99       6
forgotten                4     5     9     9    21   287   305     2     2   -14       5
most                     4     5     4     4    34   289   224     1     1   -13      93
important                4     5     9     9    45   290   166     7     7   -11      20
aspect                   4     5     6     6    54   291   176     6     6    -9       5
whole                    4     5     5     5    64   294   230     2     2   -10      12
business.                4     5     9     8    72   295   172     4     4    -8      27
business.                4     5     9     8    76   295   188     8     8    -4      27
starts                   5     1     6     6     4   297   234     4     4     0       5
getting                  5     1     7     7    17   299   216     5     5   -13      23
train,                   5     1     6     5    28   301   224     4     4   -11       4
been                     5     1     4     4    41   304   208     0     0   -13     178
least                    5     1     5     5    50   306   190     1     1    -9      26
minutes                  5     1     7     7    58   308   189     0     0    -8       8
late                     5     1     4     4    69   309   371     3     3   -11      11
late                     5     1     4     4    67   309   110     1     1     2      11
every                    5     1     5     5    75   310   198     4     4    -8      45
day                      5     1     3     3    78   311   104     1     1    -3      35
starts                   5     1     6     6     6   297   336     6     6    72       5
getting                  5     1     7     7    16   299   202     4     4   -10      23
train,                   5     1     6     5    26   301   192     2     2   -10       4
the                      5     1     3     3    23   300   120     3     3     3    3511
has                      5     1     3     3    37   303   166     0     0   -14     239
which                    5     1     5     5    32   302   178     1     1     5     152
train,                   5     1     6     5    26   301   150     2     2     6       4
getting                  5     1     7     7    16   299   241     4     4    10      23
getting                  5     1     7     7    12   299   270     0     0     4      23
train,                   5     1     6     5    24   301   185     0     0   -12       4
been                     5     1     4     4    42   304   206     1     1   -18     178
least                    5     1     5     5    51   306   188     2     2    -9      26
minutes                  5     1     7     7    60   308   139     2     2    -9       8
every                    5     1     5     5    74   310   184     3     3   -14      45
But                      5     2     3     3    14   314   297     1     1   -99     325
trick                    5     2     5     5    28   317   201     5     5   -14       2
added.                   5     2     6     5    41   320   154     3     3   -13       7
London                   5     2     6     6    53   322   273     5     5   -12      27
Victoria,                5     2     9     8    59   323   145     4     4    -6       8
Underground              5     2    11    11    71   325   227     2     2   -12       3
crowded                  5     3     7     7    10   328   274     2     2   -99       2
giant                    5     3     5     5    28   331   247     5     5   -18       7
light                    5     3     5     5    38   333    96     2     2   -10      11
flashes                  5     3     7     7    46   334   200     4     4    -8       2
siren                    5     3     5     5    59   337   293     3     3   -13       2
with                     5     3     4     4    69   339   203     1     1   -10     393
noise                    5     4     5     5    10   343   149     2     2   -99       1
of                       5     4     2     2     5   342   150     0     0     5    1757
hear                     5     4     4     4    31   347   186     1     1   -26      10
aliens                   5     4     6     6    41   349   170     3     3   -10       1
invaded.                 5     4     8     7    50   350   177     5     5    -9       1
huge                     5     4     4     4    62   353   258     1     1   -12      14
metal                    5     4     5     5    69   354   229     3     3    -7       2
shutter                  5     4     7     7    74   355   174     2     2    -5       1
*Off-screen              5   -99     7     7   -99   -99   175   -99   -99   -99     -99
a                        6     1     1     1     5   372   182     1     1     0    1434
of                       6     1     2     2    14   374   172     2     2    -9    1757
hundred                  6     1     7     7    26   376   300     3     3   -12       4
builds                   6     1     6     6    36   377   295     5     5   -10       1
morning                  6     1     7     7    51   380   235     1     1   -15      17
someone                  6     1     7     7    63   381   242     5     5   -12      13
lost                     6     1     4     4    70   382   244     4     4    -7      11
as                       6     1     2     2    76   384   167     1     1    -6     422
if                       6     1     2     2    78   385    93     0     0    -2     150
was                      6     2     3     3     6   387   258     3     3   -99     383
First                    6     2     5     5    24   392   229     1     1   -18      87
War,                     6     2     4     3    38   394   159     3     3   -14      28
yelled                   6     2     6     6    50   396   247     6     6   -12       1
'That's                  6     2     7     6    58   397   172     7     6    -8     -99
going                    6     2     5     5    67   400   180     0     0    -9      39
in!'                     6     2     4     2    73   401   178     0     0    -6    1091
squeezed                 6     3     8     8     9   403   266     5     5   -99       1
charge                   6     3     6     6    30   408   166     0     0   -21       9
gap                      6     3     3     3    25   406   193     2     2     5       3
the                      6     3     3     3    22   405   191     3     3     3    3511
round                    6     3     5     5    18   404   189     5     5     4      11
to                       6     3     2     2    28   407   179     1     1   -10    1597
through                  6     3     7     7    39   409   198     2     2   -11      40
line                     6     3     4     4    51   411   195     4     4   -12       5
security                 6     3     8     8    60   413   219     5     5    -9       6
guards                   6     3     6     6    68   414   101     4     4    -8       3
*Blink                   6   -99     6     6   -99   -99   274   -99   -99   -99     -99
for                      6     4     3     3     9   419   176     1     1   -99     519
break                    6     4     5     5     7   418    93     5     5     2       5
like                     6     4     4     4    29   423   268     1     1   -22      99
rest                     6     4     4     4    39   425   157     2     2   -10      14
should                   6     4     6     6    50   428   191     2     2   -11      88
shout,                   6     4     6     5    58   429   173     3     3    -8       1
my                       6     4     2     2    66   431   173     0     0    -8      91
Tommy's                  6     5     7     7     6   433   269     6     6   -99     -99
'The                     6     5     4     3    25   436   185     3     2   -19    3511
he's                     6     5     4     4    33   438   190     0     0    -8     -99
going                    6     5     5     5    43   439   190     5     5   -10      39
the                      6     5     3     3    52   441   245     3     3    -9    3511
Instead                  6     5     7     7    63   443   232     4     4   -11      19
was                      6     5     3     3    70   445   202     0     0    -7     383
more                     6     5     4     4    74   446   239     0     0    -4     168
like                     7     1     4     4     1   447   183     1     1     0      99
Invasion                 7     1     8     8    13   448   222     8     8   -12       4
Snatchers,               7     1    10     9    27   452   255     1     1   -14       1
Snatchers,               7     1    10     9    36   452   188    10    10    -9       1
of                       7     1     2     2    53   456   201     2     2   -17    1757
thinking                 7     1     8     8    60   458   153     3     3    -7      10
'Don't                   7     1     6     5    71   459   201     5     4   -11     -99
Be                       7     2     2     2     5   462   169     1     1   -99     423
it.                      7     2     3     2     3   461   190     3     3     2     544
us                       7     2     2     2    14   464   231     2     2   -11      86
accept                   7     2     6     6    23   466   315     4     4    -9       7
there's                  7     2     7     7    37   469   243     2     2   -14     -99
more                     7     2     4     4    47   471   162     1     1   -10     168
then                     7     2     4     4    30   468   185     0     0    17      71
there's                  7     2     7     7    36   469   174     1     1    -6     -99
no                       7     2     2     2    44   470   212     1     1    -8     117
there's                  7     2     7     7    41   469   171     6     6     3     -99
then                     7     2     4     4    34   468   178     4     4     7      71
*Blink                   7   -99     4     4   -99   -99   135   -99   -99   -99     -99
slightly                 7     5     8     8    65   513   174     7     7   -99       7
that's                   7     2     6     6    75   476   160     2     2   -99     -99
pleasant                 7     3     8     8     7   478   280     1     1   -99       3
once                     7     3     4     4    18   479   192     3     3   -11      23
used                     7     3     4     4    29   481   195     2     2   -11      32
you're                   7     3     6     6    26   480   226     6     6     3     -99
to                       7     3     2     2    34   482   181     2     2    -8    1597
that                     7     3     4     4    48   485   194     0     0   -14     871
way                      7     3     3     3    56   486   203     3     3    -8      58
become                   7     3     6     6    66   488   203     5     5   -10      22
commuter,                7     3     9     8    72   490   199     2     2    -6       1
way                      7     3     3     3    56   486   246     3     3    16      58
that                     7     3     4     4    52   485   153     4     4     4     871
that                     7     3     4     4    49   485   235     1     1     3     871
you                      7     3     3     3    60   487   278     3     3   -11     179
become                   7     3     6     6    66   488   146     5     5    -6      22
day's                    7     4     5     5     7   492   247     2     2   -99      28
indistinguishable        7     4    17    17    20   494   216     1     1   -13       2
indistinguishable        7     4    17    17    30   494   267    11    11   -10       2
the                      7     4     3     3    42   496   170     0     0   -12    3511
next,                    7     4     5     4    49   497   180     3     3    -7      35
that                     7     4     4     4    56   499   171     1     1    -7     871
notice                   7     4     6     6    66   501   173     2     2   -10       3
the                      7     4     3     3    71   502    69     0     0    -5    3511
differences.             7     5    12    11     8   504   314     0     0   -99       2
'Aha',                   7     5     6     3    27   505   181     6     5   -19       1
one                      7     5     3     3    40   508   210     2     2   -13     176
must                     7     5     4     4    53   511   198     3     3   -13      31
slightly                 7     5     8     8    61   513   186     3     3    -8       7
later                    7     5     5     5    68   514   186     1     1    -7      23
than                     7     5     4     4    73   515   342     0     0    -5     123
yesterday,               8     1    10     9     9   516   211     9     9     0      16
the                      8     1     3     3    22   518   174     3     3   -13    3511
is                       8     1     2     2    32   520   216     2     2   -10     717
end                      8     1     3     3    42   523   154     2     2   -10      32
busker                   8     1     6     6    27   519   226     4     4    15       1
'Hotel                   8     1     6     6    49   525   219     2     2   -22       9
California'              8     1    11    10    57   526   195     3     3    -8       4
whereas                  8     1     7     7    69   527   212     3     3   -12       2
whereas                  8     1     7     7    73   527    89     7     7    -4       2
started.'                8     2     9     7    24   533   178     3     3   -99       8
she's                    8     2     5     5     8   530   178     3     3    16     -99
she's                    8     2     5     5     5   530   217     0     0     3     -99
only                     8     2     4     4    14   531   224     3     3    -9      97
started.'                8     2     9     7    23   533   378     2     2    -9       8
some                     8     2     4     4    42   535   206     3     3   -19      86
things                   8     2     6     6    50   536   213     6     6    -8      31
different                8     2     9     9    60   538   198     5     5   -10      24
before.                  8     2     7     6    70   540   231     0     0   -10      50
before.                  8     2     7     6    77   540   190     7     7    -7      50
into                     8     3     4     4     8   543   141     4     4   -99      82
into                     8     3     4     4     6   543   176     2     2     2      82
office                   8     3     6     6    14   545   247     0     0    -8      11
involves                 8     3     8     8    27   546   104     6     6   -13       1
*Blink                   8   -99     8     8   -99   -99    55   -99   -99   -99     -99
series                   8     3     6     6    37   548   243     5     5   -99       9
series                   8     3     6     6    37   548    59     5     5     0       9
checks,                  8     3     7     6    47   550   204     5     5   -10       1
guards                   8     3     6     6    54   551   197     4     4    -7       3
airport-style            8     3    13    13    65   553   272     4     4   -11     -99
airport-style            8     3    13    13    71   553   170    10    10    -6     -99
airport-style            8     3    13    13    69   553   184     8     8     2     -99
airport-style            8     3    13    13    74   553   149    13    13    -5     -99
searches                 8     4     8     8     8   555   260     8     8   -99       1
wonder                   8     4     6     6    24   559   236     1     1   -16       8
whether                  8     4     7     7    33   560   207     3     3    -9      37
come                     8     4     4     4    45   562   193     0     0   -12      37
an                       8     4     2     2    55   564   257     2     2   -10     195
underground              8     4    11    11    67   565   228    11    11   -12       3
underground              8     4    11    11    62   565   223     6     6     5       3
to                       8     5     2     2     8   568   311     1     1   -99    1597
a                        8     5     1     1    19   571   249     1     1   -11    1434
secret                   8     5     6     6    26   572   254     6     6    -7      12
spaceship.               8     5    10     9    33   573   245     6     6    -7       1
someone                  8     5     7     7    44   576   222     0     0   -11      13
who'd                    8     5     5     5    55   577   259     3     3   -11     -99
worked                   8     5     6     6    63   578   219     5     5    -8       8
there                    8     5     5     5    70   579   293     5     5    -7     189
years                    8     5     5     5    76   581   145     2     2    -6     104
searched                 9     1     8     8     7   583   220     1     1     0       1
'to                      9     1     3     2    15   584   152     0    -1    -8    1597
they                     9     1     4     4    26   587   169     0     0   -11     258
carrying                 9     1     8     8    37   589   231     1     1   -11       4
any                      9     1     3     3    48   590   296     3     3   -11      58
because                  9     1     7     7    61   592   209     4     4   -13      78
carrying                 9     1     8     8    42   589   202     6     6    19       4
carrying                 9     1     8     8    38   589   150     2     2     4       4
forks',                  9     1     7     5    49   591   156     0     0   -11       2
'we                      9     1     3     2    68   593   143     3     2   -19     179
to                       9     1     2     2    76   595   119     2     2    -8    1597
careful                  9     2     7     7     6   597   228     6     6   -99       3
September.'              9     2    11     9    21   600   195     4     4   -15       8
11                       9     2     2     2    16   599   186     2     2     5     -99
since                    9     2     5     5    12   598   161     4     4     4      32
September.'              9     2    11     9    21   600   274     4     4    -9       8
*Off-screen              9   -99    11     9   -99   -99   178   -99   -99   -99     -99
Because                  9     2     7     7    39   601   176     6     6   -99      78
can't                    9     2     5     5    46   603   221     1     1    -7     -99
Because                  9     2     7     7    34   601   211     1     1    12      78
can't                    9     2     5     5    46   603   166     1     1   -12     -99
that                     9     2     4     4    61   606    92     2     2   -15     871
middle                   9     2     6     6    70   608   158     4     4    -9      12
hasn't                   9     3     6     6     5   610   145     5     5   -99     -99
game,                    9     3     5     4    27   615   291     0     0   -22       8
getting                  9     3     7     7    40   617   190     0     0   -13      23
themselves               9     3    10    10    52   618   189     4     4   -12      21
promoted                 9     3     8     8    63   619   171     4     4   -11       2
reach                    9     3     5     5    73   621   164     2     2   -10       3
position                 9     4     8     8     7   623   216     7     7   -99       6
could                    9     4     5     5    25   626   163     5     5   -18      84
amok                     9     4     4     4    32   628   189     2     2    -7       1
fork                     9     4     4     4    43   631   229     1     1   -11       1
revenge                  9     4     7     7    52   633   204     2     2    -9       1
the                      9     4     3     3    62   635   247     0     0   -10    3511
Israeli                  9     4     7     7    66   636   109     0     0    -4       2
occupation               9     5    10    10     4   637   216     4     4   -99       1
West                     9     5     4     4    20   640   307     2     2   -16       8
Not                      9     5     3     3    36   642   268     3     3   -16     277
that,                    9     5     5     4    42   644   251     0     0    -6     871
but                      9     5     3     3    51   645   291     3     3    -9     325
order                    9     5     5     5    60   647   281     5     5    -9      12
repeat                   9     5     6     6    69   649   215     5     5    -9       1
the                      9     5     3     3    72   650   162     1     1    -3    3511
to                       9     5     2     2    63   648   208     2     2     9    1597
repeat                   9     5     6     6    68   649   311     4     4    -5       1
repeat                   9     5     6     6    67   649    30     3     3     1       1
of                      10     1     2     2     1   652   202     1     1     0    1757
September,              10     1    10     9     9   654   150     3     3    -8       8
unlikely                10     1     8     8    25   656   212     3     3   -16       6
operative               10     1     9     9    36   657   317     5     5   -11       1
Berkshire               10     1     9     9    49   660   222     1     1   -13       1
Berkshire               10     1     9     9    57   660   235     9     9    -8       1
of                      10     1     2     2    67   662   262     1     1   -10    1757
al-Qa'ida               10     1     9     9    71   663   179     2     2    -4     -99
al-Qa'ida               10     1     9     9    73   663    94     4     4    -2     -99
unlikely                10     1     8     8    22   656   143     0     0    51       6
operative               10     1     9     9    33   657   217     2     2   -11       1
the                     10     1     3     3    44   659   165     0     0   -11    3511
unlikely                10     1     8     8    26   656   144     4     4    18       6
this                    10     1     4     4    20   655   288     3     3     6     293
of                      10     1     2     2    42   658   230     1     1   -22    1757
Berkshire               10     1     9     9    51   660   234     3     3    -9       1
faction                 10     1     7     7    60   661   229     2     2    -9       1
al-Qa'ida               10     1     9     9    69   663   221     0     0    -9     -99
al-Qa'ida               10     1     9     9    72   663   104     3     3    -3     -99
would                   10     2     5     5     4   664    89     4     4   -99     146
perfected               10     2     9     9    25   668   216     6     6   -21       2
have                    10     2     4     4    18   667   158     4     4     7     361
technique               10     2     9     9    35   670   235     2     2   -17       5
getting                 10     2     7     7    48   672   192     2     2   -13      23
offices                 10     2     7     7    60   673   272     6     6   -12       3
offices                 10     2     7     7    55   673   253     1     1     5       3
getting                 10     2     7     7    48   672   272     2     2     7      23
offices                 10     2     7     7    58   673   276     4     4   -10       3
fly.                    10     2     4     3    67   675   314     2     2    -9       4
which,                  10     3     6     5     0   677   118     0     0   -99     152
*Off-screen             10   -99     6     5   -99   -99   156   -99   -99   -99     -99
inside                  10     3     6     6     7   678   168     0     0   -99       7
which,                  10     3     6     5     5   677    65     5     5     2     152
building                10     3     8     8    20   680   265     2     2   -15      14
a                       10     3     1     1    31   682   246     1     1   -11    1434
canteen                 10     3     7     7    39   684    60     2     2    -8       1
canteen                 10     3     7     7    38   684    68     1     1     1       1
containing              10     3    10    10    55   685   266    10    10   -17       1
about                   10     3     5     5    56   686    68     0     0    -1     164
about                   10     3     5     5    59   686    56     3     3    -3     164
forks.                  10     4     6     5     2   689   175     2     2   -99       2
Once                    10     4     4     4    15   690   266     4     4   -13      23
nothing                 10     4     7     7    28   692   204     4     4   -13      14
done                    10     4     4     4    39   695   205     0     0   -11      25
a                       10     4     1     1    52   697   195     0     0   -13    1434
or                      10     4     2     2    61   699   203     2     2    -9     194
note                    10     4     4     4    56   698   152     2     2     5       2
permit                  10     4     6     6    68   701   183     4     4   -12       1
*Off-screen             10   -99     6     6   -99   -99   166   -99   -99   -99     -99
noon                    11     1     4     4     2   718   180     2     2     0       2
and                     11     1     3     3     5   719   123     0     0    -3    1283
o'clock,                11     1     8     7    16   721   201     3     3   -11     -99
will                    11     1     4     4    30   723   188     4     4   -14     210
a                       11     1     1     1    39   725   203     0     0    -9    1434
visit                   11     1     5     5    46   726   139     5     5    -7      12
the                     11     1     3     3    55   728   238     3     3    -9    3511
window                  11     1     6     6    65   730   211     0     0   -10       4
cleaner.'               11     2     9     7     4   731   285     4     4   -99       1
start                   11     2     5     5    21   733   187     3     3   -17      11
worry                   11     2     5     5    32   735   164     5     5   -11       3
saying                  11     2     6     6    45   737   283     6     6   -13       9
saying                  11     2     6     6    43   737   202     4     4     2       9
nipping                 11     2     7     7    57   740   167     1     1   -14       1
the                     11     2     3     3    67   742   207     0     0   -10    3511
just                    11     2     4     4    51   739   310     0     0    16      75
start                   11     2     5     5    23   733   149     5     5    28      11
cleaner.'               11     2     9     7     8   731   180     8     8    15       1
cleaner.'               11     2     9     7     5   731   151     5     5     3       1
start                   11     2     5     5    23   733   162     5     5   -18      11
'I'm                    11     2     4     3    46   738   231     0    -1   -23     -99
nipping                 11     2     7     7    58   740   218     2     2   -12       1
the                     11     2     3     3    67   742   195     0     0    -9    3511
saying                  11     2     6     6    40   737   253     1     1    27       9
'I'm                    11     2     4     3    48   738   188     2     1    -8     -99
nipping                 11     2     7     7    58   740   175     2     2   -10       1
nipping                 11     2     7     7    63   740   119     7     7    -5       1
toilet'                 11     2     7     6    73   743   161     2     2   -10       2
authority               11     3     9     9    21   748   225     2     2   -99       8
in                      11     3     2     2    18   747   179     2     2     3    1091
'First                  11     3     6     5    35   750   210     0    -1   -17      87
you'll                  11     3     6     6    45   751   244     3     3   -10     -99
need                    11     3     4     4    53   752   330     4     4    -8      36
you'll                  11     3     6     6    45   751   147     3     3     8     -99
need                    11     3     4     4    52   752   225     3     3    -7      36
go                      11     3     2     2    59   754   217     2     2    -7      40
need                    11     3     4     4    53   752   212     4     4     6      36
to                      11     3     2     2    61   755   231     1     1    -8    1597
floor                   11     3     5     5    74   758   256     0     0   -13       4
visit                   11     4     5     5     5   760   238     1     1   -99      12
slash                   11     4     5     5    14   762   245     0     0    -9       1
department              11     4    10    10    25   763   235     5     5   -11       5
get                     11     4     3     3    34   765   199     0     0    -9      48
khazi                   11     4     5     5    43   767   195     0     0    -9       1
validated.'             11     4    11     9    57   769   285     0     0   -14       1
warrant                 11     4     7     7    51   768   149     2     2     6       1
validated.'             11     4    11     9    65   769   184     8     8   -14       1
*Off-screen             11   -99    11     9   -99   -99   289   -99   -99   -99     -99
its                     12     1     3     3     1   784   229     1     1     0     152
purpose                 12     1     7     7     9   786   171     0     0    -8       5
appears                 12     1     7     7    23   787   203     6     6   -14       4
wreck                   12     1     5     5    35   791   234     1     1   -12       3
self-esteem.            12     1    12    11    47   793   211     2     2   -12     -99
The                     12     1     3     3    59   794   172     1     1   -12    3511
thing                   12     1     5     5    68   796   174     0     0    -9      24
thing                   12     1     5     5    72   796   102     4     4    -4      24
spending                12     2     8     8     4   798   191     4     4   -99       6
day                     12     2     3     3    15   800   231     2     2   -11      35
shunted                 12     2     7     7    29   802   194     6     6   -14       1
broken-down             12     2    11    11    40   804   164     4     4   -11     -99
shunted                 12     2     7     7    24   802   290     1     1    16       1
broken-down             12     2    11    11    37   804   228     1     1   -13     -99
broken-down             12     2    11    11    45   804   200     9     9    -8     -99
train                   12     2     5     5    50   805   192     2     2    -5       4
overcrowded             12     2    11    11    59   807   286     2     2    -9       1
Tube                    12     2     4     4    69   808   280     0     0   -10       1
Tube                    12     2     4     4    73   808    70     4     4    -4       1
