WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
ordeal                   1     3     6     6    22    33   295     1     1    38       1
in                       1     3     2     2    30    34   156     2     2    40    1091
the                      1     3     3     3    32    35   296     1     1    39    3511
House                  -99     0     0     0     0    36     0     0     0     0       0
of                       1     3     2     2    43    37   338     2     2    41    1757
Commons                -99     0     0     0     0    38     0     0     0     0       0
on                     -99     0     0     0     0    39     0     0     0     0       0
Tuesday.                 1     3     8     7    55    40   233     0     0    42       2
Not                      1     3     3     3    67    41   214     3     3    43     277
only                     1     3     4     4    72    42   190     4     4    44      97
did                    -99     0     0     0     0    43     0     0     0     0       0
it                       1     3     2     2    77    44   175     0     0    45     544
reward                   1     4     6     6     1    45   234     1     1    46       2
Labour                   1     4     6     6    10    46   154     3     3    47      24
backbenchers             1     4    12    12    22    47   381     8     8    48       3
for                    -99     0     0     0     0    48     0     0     0     0       0
their                    1     4     5     5    31    49   214     0     0    49     225
show                     1     4     4     4    37    50   257     0     0    50      15
of                       1     4     2     2    42    51   174     0     0    51    1757
loyalty,                 1     4     8     7    50    52   197     5     5    52       3
but                    -99     0     0     0     0    53     0     0     0     0       0
it                       1     4     2     2    59    54   231     1     1    53     544
helped                   1     4     6     6    63    55   155     2     2    54       8
move                     1     4     4     4    68    56   132     0     0    55      10
the                      1     4     3     3    73    57   277     0     0    56    3511
media                  -99     0     0     0     0    58     0     0     0     0       0
caravan                  1     5     7     7     6    59   195     0     0    58       3
on                       1     5     2     2    16    60   246     2     2    59     417
from                   -99     0     0     0     0    61     0     0     0     0       0
the                      1     5     3     3    23    62   173     1     1    60    3511
semantics                1     5     9     9    30    63   310     4     4    61       1
of                     -99     0     0     0     0    64     0     0     0     0       0
lying                    1     5     5     5    39    65   144     0     0    62       2
lying                    1     5     5     5    43    65   229     4     4    63       2
by                     -99     0     0     0     0    66     0     0     0     0       0
presenting               1     5    10    10    51    67   128     3     3    64       1
presenting               1     5    10    10    48    67   137     0     0    65       1
presenting               1     5    10    10    51    67   217     3     3    66       1
them                     1     5     4     4    63    68   281     4     4    67      80
with                     1     5     4     4    64    69   146     0     0    74     393
with                     1     5     4     4    66    69   173     2     2    75     393
a                        1     5     1     1    70    70   198     1     1    68    1434
a                        1     5     1     1    69    70   229     0     0    73    1434
new                      1     5     3     3    72    71   177     1     1    69      93
new                      1     5     3     3    73    71    81     2     2    71      93
-                      -99     0     0     0     0    72     0     0     0     0       0
or,                      1     5     3     2    78    73   282     1     1    70     194
or,                      1     5     3     2    77    73   290     0     0    76     194
rather,                  2     1     7     6     1    74   384     1     1    77      42
renewed                  2     1     7     7    15    75   348     7     7    78       2
renewed                  2     1     7     7    15    75    85     7     7    84       2
-                      -99     0     0     0     0    76     0     0     0     0       0
controversy.             2     1    12    11    24    77   234     6     6    79       3
controversy.             2     1    12    11    27    77   264     9     9    80       3
controversy.             2     1    12    11    22    77   276     4     4    81       3
controversy.             2     1    12    11    26    77   188     8     8    82       3
controversy.             2     1    12    11    19    77   112     1     1    83       3
However,                 2     1     8     7    41    78    91     6     6    86      38
However,                 2     1     8     7    40    78   236     5     5    87      38
Labour                   2     1     6     6    47    79    95     3     3    88      24
backbenchers             2     1    12    12    53    80   145     2     2    89       3
backbenchers             2     1    12    12    57    80   253     6     6    90       3
are                      2     1     3     3    67    81   145     3     3    91     351
not                    -99     0     0     0     0    82     0     0     0     0       0
so                       2     1     2     2    72    83   162     0     0    92     154
stupid                   2     2     6     6     2    84   187     2     2    94       2
that                     2     2     4     4    10    85   198     3     3    95     871
they                   -99     0     0     0     0    86     0     0     0     0       0
can                      2     2     3     3    17    87   193     0     0    96     123
be                     -99     0     0     0     0    88     0     0     0     0       0
bought                   2     2     6     6    24    89   297     0     0    97       7
off                      2     2     3     3    32    90   161     1     1    98      28
with                     2     2     4     4    36    91   288     1     1    99     393
yet                      2     2     3     3    42    92   217     2     2   100      49
yet                      2     2     3     3    40    92    76     0     0   101      49
another                  2     2     7     7    49    93   169     5     5   102      33
meaningless              2     2    11    11    55    94   232     3     3   103       1
meaningless              2     2    11    11    63    94    73    11    11   104       1
vote                     2     2     4     4    68    95   160     4     4   105       6
that                   -99     0     0     0     0    96     0     0     0     0       0
allows                   2     2     6     6    76    97   391     2     2   106       4
them                     2     3     4     4     2    98   244     2     2   107      80
to                     -99     0     0     0     0    99     0     0     0     0       0
express                  2     3     7     7    14   100    70     6     6   108       3
their                    2     3     5     5    17   101    56     1     1   110     225
opinions               -99     0     0     0     0   102     0     0     0     0       0
and                      2     3     3     3    33   103   112     2     2   111    1283
and                      2     3     3     3    34   103   213     3     3   117    1283
is                       2     3     2     2    37   104   202     2     2   113     717
then                     2     3     4     4    41   105   185     3     3   112      71
then                     2     3     4     4    40   105   148     2     2   114      71
then                     2     3     4     4    41   105   208     3     3   116      71
forgotten.               2     3    10     9    48   106   168     5     5   115       5
Equally,                 2     3     8     7    57   107   170     3     3   118       5
public                   2     3     6     6    67   108   266     4     4   119      27
opinion,                 2     3     8     7    75   109   419     5     5   120       5
which                    2     4     5     5     3   110   280     3     3   122     152
on                     -99     0     0     0     0   111     0     0     0     0       0
this                     2     4     4     4    11   112   165     2     2   123     293
issue                    2     4     5     5    17   113   254     3     3   124      28
is                     -99     0     0     0     0   114     0     0     0     0       0
wrong                    2     4     5     5    27   115   169     4     4   125      16
but                    -99     0     0     0     0   116     0     0     0     0       0
unmistakable,            2     4    13    12    34   117   271     1     1   126       1
unmistakable,            2     4    13    12    40   117   379     7     7   127       1
would                    2     4     5     5    52   118   272     5     5   128     146
not                    -99     0     0     0     0   119     0     0     0     0       0
easily                   2     4     6     6    58   120   272     1     1   129       8
easily                   2     4     6     6    60   120   236     3     3   130       8
understand               2     4    10    10    71   121   232     7     7   131      10
understand               2     4    10    10    70   121   164     6     6   132      10
another                -99     0     0     0     0   122     0     0     0     0       0
marching               -99     0     0     0     0   123     0     0     0     0       0
of                     -99     0     0     0     0   124     0     0     0     0       0
the                    -99     0     0     0     0   125     0     0     0     0       0
abolitionist           -99     0     0     0     0   126     0     0     0     0       0
troops                 -99     0     0     0     0   127     0     0     0     0       0
up                       2     5     2     2    44   128    67     0     0   121     135
the                    -99     0     0     0     0   129     0     0     0     0       0
hill                   -99     0     0     0     0   130     0     0     0     0       0
only                   -99     0     0     0     0   131     0     0     0     0       0
for                    -99     0     0     0     0   132     0     0     0     0       0
them                   -99     0     0     0     0   133     0     0     0     0       0
to                     -99     0     0     0     0   134     0     0     0     0       0
be                     -99     0     0     0     0   135     0     0     0     0       0
marched                  3     1     7     7     2   136   355     2     2   134       1
down                   -99     0     0     0     0   137     0     0     0     0       0
again.                   3     1     6     5    13   138   139     0     0   135      28
Most                     3     1     4     4    21   139   137     1     1   136      93
people                   3     1     6     6    28   140   189     3     3   137      90
people                   3     1     6     6    31   140   194     6     6   138      90
think                    3     1     5     5    36   141   195     4     4   139      52
that                   -99     0     0     0     0   142     0     0     0     0       0
hunting                  3     1     7     7    44   143   394     1     1   140       5
with                     3     1     4     4    53   144   235     2     2   141     393
dogs                     3     1     4     4    58   145   114     2     2   142      12
is                     -99     0     0     0     0   146     0     0     0     0       0
cruel,                   3     1     6     5    66   147   272     2     2   143       4
that                   -99     0     0     0     0   148     0     0     0     0       0
it                       3     1     2     2    78   149   279     2     2   144     544
should                   3     2     6     6     3   150   291     3     3   145      88
be                     -99     0     0     0     0   151     0     0     0     0       0
banned                 -99     0     0     0     0   152     0     0     0     0       0
and                    -99     0     0     0     0   153     0     0     0     0       0
that                     3     2     4     4    21   154   226     0     0   146     871
the                      3     2     3     3    26   155   262     0     0   147    3511
Government               3     2    10    10    32   156   108     2     2   148      55
should                   3     2     6     6    44   157   221     3     3   149      88
should                   3     2     6     6    45   157   243     4     4   152      88
should                   3     2     6     6    45   157   305     4     4   153      88
get                    -99     0     0     0     0   158     0     0     0     0       0
on                       3     2     2     2    52   159   288     0     0   150     417
on                       3     2     2     2    52   159   168     0     0   154     417
with                     3     2     4     4    57   160   222     2     2   155     393
it.                    -99     0     0     0     0   161     0     0     0     0       0
The                    -99     0     0     0     0   162     0     0     0     0       0
real                     3     2     4     4    74   163   215     2     2   156      37
low                      3     2     3     3    78   164   221     1     1   157       6
politics               -99     0     0     0     0   165     0     0     0     0       0
of                       3     3     2     2    11   166   240     2     2   159    1757
Mr                       3     3     2     2    14   167   169     2     2   158     109
Blair's                  3     3     7     7    15   168   167     0     0   160     -99
return                   3     3     6     6    27   169   211     4     4   161      10
to                     -99     0     0     0     0   170     0     0     0     0       0
this                     3     3     4     4    37   171   168     4     4   162     293
this                     3     3     4     4    34   171   357     1     1   163     293
subject,                 3     3     8     7    39   172    90     1     1   164       6
therefore,               3     3    10     9    47   173   163     0     0   165       4
therefore,               3     3    10     9    52   173   223     5     5   166       4
is                     -99     0     0     0     0   174     0     0     0     0       0
that                     3     3     4     4    63   175   285     2     2   167     871
of                     -99     0     0     0     0   176     0     0     0     0       0
reaching                 3     3     8     8    70   177   292     1     1   168       1
reaching                 3     3     8     8    75   177   181     6     6   169       1
a                        3     3     1     1    79   178   188     1     1   170    1434
compromise               3     4    10    10     2   179   314     2     2   171       6
with                     3     4     4     4    14   180   195     3     3   172     393
the                    -99     0     0     0     0   181     0     0     0     0       0
House                    3     4     5     5    23   182   197     3     3   173      26
of                     -99     0     0     0     0   183     0     0     0     0       0
Lords.                   3     4     6     5    31   184   185     2     2   174       9
Whatever                 3     4     8     8    43   185   211     7     7   175       9
the                    -99     0     0     0     0   186     0     0     0     0       0
presentational           3     4    14    14    53   187    59     4     4   176       1
presentational           3     4    14    14    56   187   127     7     7   177       1
presentational           3     4    14    14    60   187   191    11    11   178       1
presentational           3     4    14    14    55   187   330     6     6   179       1
value                    3     4     5     5    67   188   194     3     3   180       8
with                     3     4     4     4    74   189   259     4     4   181     393
his                    -99     0     0     0     0   190     0     0     0     0       0
own                    -99     0     0     0     0   191     0     0     0     0       0
party                  -99     0     0     0     0   192     0     0     0     0       0
of                     -99     0     0     0     0   193     0     0     0     0       0
occasional             -99     0     0     0     0   194     0     0     0     0       0
confrontations         -99     0     0     0     0   195     0     0     0     0       0
with                   -99     0     0     0     0   196     0     0     0     0       0
the                    -99     0     0     0     0   197     0     0     0     0       0
'forces                -99     0     0     0     0   198     0     0     0     0       0
of                     -99     0     0     0     0   199     0     0     0     0       0
conservatism'          -99     0     0     0     0   200     0     0     0     0       0
in                     -99     0     0     0     0   201     0     0     0     0       0
red                    -99     0     0     0     0   202     0     0     0     0       0
coats                    4     1     5     5     1   203   136     1     1   183       2
coats                    4     1     5     5     4   203   157     4     4   184       2
coats                    4     1     5     5     3   203   308     3     3   197       2
and                      4     1     3     3     8   204    95     2     2   196    1283
on                       4     1     2     2    12   205   144     2     2   198     417
horseback,               4     1    10     9    16   206   213     3     3   185       1
horseback,               4     1    10     9    22   206   197     9     9   186       1
horseback,               4     1    10     9    23   206   252    10    10   199       1
the                    -99     0     0     0     0   207     0     0     0     0       0
Prime                    4     1     5     5    29   208   164     1     1   187      19
Prime                    4     1     5     5    33   208   159     5     5   188      19
Prime                    4     1     5     5    30   208   193     2     2   200      19
Minister                 4     1     8     8    39   209   142     5     5   189      24
Minister                 4     1     8     8    41   209   109     7     7   195      24
Minister                 4     1     8     8    39   209   160     5     5   201      24
is                     -99     0     0     0     0   210     0     0     0     0       0
unlikely                 4     1     8     8    48   211   250     2     2   190       6
unlikely                 4     1     8     8    47   211   212     1     1   202       6
unlikely                 4     1     8     8    53   211   215     7     7   203       6
to                       4     1     2     2    57   212   225     2     2   191    1597
want                   -99     0     0     0     0   213     0     0     0     0       0
to                       4     1     2     2    65   214   186     2     2   192    1597
to                       4     1     2     2    63   214    89     0     0   193    1597
to                       4     1     2     2    63   214   195     0     0   204    1597
provoke                  4     1     7     7    73   215   204     7     7   194       3
provoke                  4     1     7     7    66   215   111     0     0   205       3
provoke                  4     1     7     7    72   215   134     6     6   206       3
another                  4     2     7     7     2   216   199     2     2   207      33
full-dress               4     2    10    10    11   217   246     3     3   208     -99
showdown                 4     2     8     8    21   218   179     2     2   209       1
with                     4     2     4     4    31   219    84     3     3   210     393
the                      4     2     3     3    35   220   170     2     2   211    3511
'countryside'            4     2    13    11    41   221   174     4     3   212       2
'countryside'            4     2    13    11    48   221   168    11    10   213       2
lobby.                   4     2     6     5    57   222   202     6     6   214       2
lobby.                   4     2     6     5    55   222    82     4     4   215       2
The                    -99     0     0     0     0   223     0     0     0     0       0
last                     4     2     4     4    63   224   194     1     1   216      73
time                   -99     0     0     0     0   225     0     0     0     0       0
he                       4     2     2     2    72   226   250     0     0   217     265
picked                   4     3     6     6     2   227   200     2     2   219       2
a                        4     3     1     1     8   228   220     1     1   220    1434
fight                  -99     0     0     0     0   229     0     0     0     0       0
with                   -99     0     0     0     0   230     0     0     0     0       0
them,                    4     3     5     4    20   231   261     0     0   221      80
the                      4     3     3     3    29   232    86     3     3   224    3511
Deputy                   4     3     6     6    31   233    65     1     1   222       1
Deputy                   4     3     6     6    35   233   263     5     5   225       1
Prime                  -99     0     0     0     0   234     0     0     0     0       0
Minister                 4     3     8     8    45   235   253     2     2   226      24
and                      4     3     3     3    54   236   152     2     2   227    1283
a                      -99     0     0     0     0   237     0     0     0     0       0
protester                4     3     9     9    60   238   147     2     2   228       1
had                      4     3     3     3    69   239   192     1     1   229     130
to                     -99     0     0     0     0   240     0     0     0     0       0
be                     -99     0     0     0     0   241     0     0     0     0       0
prised                   4     4     6     6     2   242   146     2     2   231       1
apart                  -99     0     0     0     0   243     0     0     0     0       0
in                       4     4     2     2    15   244   124     2     2   233    1091
a                        4     4     1     1    17   245   343     1     1   232    1434
flower-bed               4     4    10    10    21   246   206     3     3   234     -99
in                       4     4     2     2    31   247   256     2     2   235    1091
Rhyl                     4     4     4     4    33   248   143     1     1   236       1
in                     -99     0     0     0     0   249     0     0     0     0       0
the                      4     4     3     3    41   250   182     1     1   237    3511
middle                   4     4     6     6    48   251   185     4     4   238      12
of                     -99     0     0     0     0   252     0     0     0     0       0
a                        4     4     1     1    55   253   257     1     1   239    1434
general                -99     0     0     0     0   254     0     0     0     0       0
election                 4     4     8     8    64   255   197     0     0   240       5
election                 4     4     8     8    68   255   335     4     4   241       5
campaign.              -99     0     0     0     0   256     0     0     0     0       0
On                     -99     0     0     0     0   257     0     0     0     0       0
18                     -99     0     0     0     0   258     0     0     0     0       0
March,                 -99     0     0     0     0   259     0     0     0     0       0
the                    -99     0     0     0     0   260     0     0     0     0       0
Commons                -99     0     0     0     0   261     0     0     0     0       0
will                   -99     0     0     0     0   262     0     0     0     0       0
undoubtedly            -99     0     0     0     0   263     0     0     0     0       0
vote,                  -99     0     0     0     0   264     0     0     0     0       0
overwhelmingly         -99     0     0     0     0   265     0     0     0     0       0
again,                   5     1     6     5     1   266   396     1     1   243      28
for                      5     1     3     3     9   267   179     2     2   244     519
a                      -99     0     0     0     0   268     0     0     0     0       0
complete                 5     1     8     8    17   269   273     4     4   245       6
ban                      5     1     3     3    25   270   322     3     3   246       6
on                     -99     0     0     0     0   271     0     0     0     0       0
hunting.                 5     1     8     7    31   272   217     2     2   247       5
If                       5     1     2     2    39   273   295     1     1   248     150
left                     5     1     4     4    44   274   191     3     3   249      20
left                     5     1     4     4    42   274    52     1     1   250      20
to                     -99     0     0     0     0   275     0     0     0     0       0
themselves,              5     1    11    10    52   276   199     3     3   251      21
the                    -99     0     0     0     0   277     0     0     0     0       0
Lords                    5     1     5     5    66   278   225     1     1   252       9
would                  -99     0     0     0     0   279     0     0     0     0       0
just                     5     2     4     4     4   280   104     4     4   255      75
as                     -99     0     0     0     0   281     0     0     0     0       0
overwhelmingly           5     2    14    14    11   282   193     3     3   254       2
overwhelmingly           5     2    14    14    22   282   182    14    14   256       2
vote                   -99     0     0     0     0   283     0     0     0     0       0
to                       5     2     2     2    28   284   137     0     0   257    1597
leave                    5     2     5     5    33   285   199     2     2   258      11
things                   5     2     6     6    43   286   180     6     6   259      31
as                     -99     0     0     0     0   287     0     0     0     0       0
they                     5     2     4     4    49   288   135     2     2   260     258
are.                   -99     0     0     0     0   289     0     0     0     0       0
Mr                     -99     0     0     0     0   290     0     0     0     0       0
Blair                    5     2     5     5    60   291   253     0     0   261      34
may                      5     2     3     3    69   292   226     3     3   262      67
hope                   -99     0     0     0     0   293     0     0     0     0       0
that                     5     2     4     4    76   294   183     1     1   263     871
the                      5     3     3     3     2   295   354     2     2   265    3511
threat                 -99     0     0     0     0   296     0     0     0     0       0
of                     -99     0     0     0     0   297     0     0     0     0       0
the                      5     3     3     3    17   298   202     3     3   266    3511
Parliament               5     3    10    10    27   299   156     9     9   267      14
Act                      5     3     3     3    31   300   165     2     2   268      10
-                      -99     0     0     0     0   301     0     0     0     0       0
which                  -99     0     0     0     0   302     0     0     0     0       0
requires               -99     0     0     0     0   303     0     0     0     0       0
the                    -99     0     0     0     0   304     0     0     0     0       0
will                     5     3     4     4    54   305   176     0     0   269     210
of                     -99     0     0     0     0   306     0     0     0     0       0
the                      5     3     3     3    62   307   144     0     0   270    3511
Commons                  5     3     7     7    70   308   206     4     4   271      10
ultimately             -99     0     0     0     0   309     0     0     0     0       0
to                     -99     0     0     0     0   310     0     0     0     0       0
prevail                  5     4     7     7    17   311   209     3     3   272       2
over                     5     4     4     4    26   312   164     4     4   273      76
that                     5     4     4     4    31   313   178     4     4   274     871
of                     -99     0     0     0     0   314     0     0     0     0       0
the                      5     4     3     3    37   315   171     2     2   275    3511
upper                    5     4     5     5    44   316   203     5     5   276       1
House                    5     4     5     5    49   317   119     4     4   277      26
-                      -99     0     0     0     0   318     0     0     0     0       0
will                   -99     0     0     0     0   319     0     0     0     0       0
encourage                5     4     9     9    58   320   169     0     0   278       7
encourage                5     4     9     9    63   320   463     5     5   279       7
the                    -99     0     0     0     0   321     0     0     0     0       0
Lords                    5     4     5     5    76   322   131     4     4   280       9
to                     -99     0     0     0     0   323     0     0     0     0       0
opt                      5     5     3     3     2   324    66     2     2   282       3
opt                      5     5     3     3     3   324   187     3     3   283       3
for                    -99     0     0     0     0   325     0     0     0     0       0
the                    -99     0     0     0     0   326     0     0     0     0       0
compromise               5     5    10    10    21   327   209     9     9   284       6
instead.                 5     5     8     7    31   328   343     8     8   285      19
Getting                  5     5     7     7    39   329   270     7     7   286      23
the                    -99     0     0     0     0   330     0     0     0     0       0
Lords                    5     5     5     5    49   331   100     5     5   287       9
to                     -99     0     0     0     0   332     0     0     0     0       0
decide                   5     5     6     6    57   333   257     4     4   288       3
that                   -99     0     0     0     0   334     0     0     0     0       0
the                      5     5     3     3    68   335   353     3     3   289    3511
the                      5     5     3     3    66   335   128     1     1   291    3511
'Middle                  5     5     7     6    71   336    76     2     1   290      12
Way'                     6     1     4     3     2   337   337     2     2   292      58
compromise               6     1    10    10    11   338   220     6     6   293       6
scheme                   6     1     6     6    22   339   259     6     6   294      22
is                       6     1     2     2    25   340    65     2     2   295     717
the                      6     1     3     3    29   341   238     3     3   296    3511
lesser                   6     1     6     6    35   342   202     5     5   297       1
of                     -99     0     0     0     0   343     0     0     0     0       0
two                      6     1     3     3    42   344   190     2     2   298      43
evils                    6     1     5     5    47   345   123     3     3   299       1
depends,                 6     1     8     7    53   346   284     3     3   300       4
however,                 6     1     8     7    62   347   243     3     3   301      38
however,                 6     1     8     7    63   347   108     4     4   302      38
on                     -99     0     0     0     0   348     0     0     0     0       0
the                      6     1     3     3    71   349   176     0     0   303    3511
credibility            -99     0     0     0     0   350     0     0     0     0       0
of                     -99     0     0     0     0   351     0     0     0     0       0
the                      6     2     3     3    17   352   184     2     2   304    3511
threat                   6     2     6     6    25   353   212     6     6   305       7
to                     -99     0     0     0     0   354     0     0     0     0       0
use                      6     2     3     3    31   355   244     2     2   306      28
the                    -99     0     0     0     0   356     0     0     0     0       0
Parliament               6     2    10    10    42   357   192     5     5   307      14
Act.                   -99     0     0     0     0   358     0     0     0     0       0
The                    -99     0     0     0     0   359     0     0     0     0       0
Lords                    6     2     5     5    57   360    63     0     0   308       9
could                    6     2     5     5    65   361   172     2     2   309      84
could                    6     2     5     5    67   361   155     4     4   312      84
call                     6     2     4     4    70   362    94     1     1   310      22
Mr                       6     2     2     2    74   363   205     0     0   311     109
Mr                       6     2     2     2    74   363   121     0     0   313     109
Blair's                -99     0     0     0     0   364     0     0     0     0       0
bluff                    6     3     5     5    10   365   217     2     2   314       1
if                     -99     0     0     0     0   366     0     0     0     0       0
they                     6     3     4     4    21   367   337     4     4   315     258
judge                  -99     0     0     0     0   368     0     0     0     0       0
that                     6     3     4     4    28   369   147     0     0   316     871
he                       6     3     2     2    33   370   295     0     0   317     265
really                   6     3     6     6    38   371   223     2     2   318      34
would                    6     3     5     5    47   372   240     4     4   319     146
would                    6     3     5     5    48   372   173     5     5   321     146
would                    6     3     5     5    47   372    97     4     4   322     146
not                      6     3     3     3    52   373   184     3     3   320     277
not                      6     3     3     3    52   373   226     3     3   323     277
want                   -99     0     0     0     0   374     0     0     0     0       0
to                       6     3     2     2    58   375   238     0     0   324    1597
have                     6     3     4     4    62   376   160     1     1   325     361
the                    -99     0     0     0     0   377     0     0     0     0       0
so-called                6     3     9     9    71   378   195     1     1   326     -99
so-called                6     3     9     9    76   378    69     6     6   327     -99
countryside            -99     0     0     0     0   379     0     0     0     0       0
march                  -99     0     0     0     0   380     0     0     0     0       0
on                       6     4     2     2    20   381   240     2     2   328     417
Whitehall                6     4     9     9    29   382   104     8     8   329       5
again.                 -99     0     0     0     0   383     0     0     0     0       0
This                   -99     0     0     0     0   384     0     0     0     0       0
is                       6     4     2     2    49   385   205     2     2   331     717
no                       6     4     2     2    51   386   163     1     1   334     117
no                       6     4     2     2    50   386   109     0     0   335     117
way                      6     4     3     3    53   387   204     0     0   332      58
way                      6     4     3     3    55   387   202     2     2   333      58
way                      6     4     3     3    54   387   193     1     1   336      58
to                       6     4     2     2    57   388   112     0     0   337    1597
decide                   6     4     6     6    64   389   224     4     4   338       3
an                     -99     0     0     0     0   390     0     0     0     0       0
issue                    6     4     5     5    74   391   354     4     4   339      28
of                       6     4     2     2    78   392    81     2     2   340    1757
principle.             -99     0     0     0     0   393     0     0     0     0       0
The                    -99     0     0     0     0   394     0     0     0     0       0
majority                 6     5     8     8    22   395   250     7     7   341       4
of                       6     5     2     2    26   396   116     2     2   342    1757
people                   6     5     6     6    33   397   200     6     6   343      90
in                     -99     0     0     0     0   398     0     0     0     0       0
Britain                  6     5     7     7    41   399   218     4     4   344      26
confuse                  6     5     7     7    49   400   301     4     4   350       2
their                    6     5     5     5    53   401   223     0     0   345     225
their                    6     5     5     5    58   401   130     5     5   348     225
distaste                 6     5     8     8    60   402   253     1     1   346       1
distaste                 6     5     8     8    64   402    99     5     5   347       1
distaste                 6     5     8     8    64   402   152     5     5   349       1
for                    -99     0     0     0     0   403     0     0     0     0       0
a                        6     5     1     1    72   404   162     0     0   351    1434
minority                 7     1     8     8     2   405   173     2     2   352       7
minority                 7     1     8     8     5   405   159     5     5   353       7
pursuit                -99     0     0     0     0   406     0     0     0     0       0
with                     7     1     4     4    17   407   252     0     0   354     393
the                      7     1     3     3    23   408   194     1     1   355    3511
instinct                 7     1     8     8    30   409   237     4     4   356       3
instinct                 7     1     8     8    32   409   146     6     6   357       3
that                     7     1     4     4    39   410   205     4     4   358     871
'there                   7     1     6     5    45   411    51     5     4   359     189
'there                   7     1     6     5    44   411   128     4     3   360     189
ought                    7     1     5     5    47   412    90     0     0   361       6
to                     -99     0     0     0     0   413     0     0     0     0       0
be                       7     1     2     2    58   414   243     2     2   362     423
a                      -99     0     0     0     0   415     0     0     0     0       0
