WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
otherwise.               2     3    10     9    37   105   253     2     2   -13       5
Victoria                 2     3     8     8    53   106   137     7     7   -16       8
suggests                 2     3     8     8    30   104   369     4     4    23       9
Victoria                 2     3     8     8    51   106   220     5     5   -21       8
Climbie's                2     3     9     9    61   107   177     6     6   -10     -99
name                     2     3     4     4    69   108   229     4     4    -8       7
of                       2     4     2     2     6   111   172     0     0   -99    1757
Carlile,                 2     4     8     7    24   113   254     5     5   -18       1
Jasmine                  2     4     7     7    35   114   262     7     7   -11       1
Carlile,                 2     4     8     7    22   113   339     3     3    13       1
Carlile,                 2     4     8     7    24   113   368     5     5    -2       1
Beckford,                2     4     9     8    39   115   317     3     3   -15       1
Maria                    2     4     5     5    49   116   278     3     3   -10       1
Colwell,                 2     4     8     7    56   117   158     4     4    -7       1
Shirley                  2     4     7     7    65   118   162     4     4    -9       1
Woodcock                 2     4     8     8    71   119   135     2     2    -6       1
which                    2     5     5     5    24   125   194     0     0   -99     152
similar                  2     5     7     7    38   128   235     2     2   -14      10
shocking                 2     5     8     8    48   129   182     4     4   -10       1
impact                   2     5     6     6    59   130   172     6     6   -11       2
public                   2     5     6     6    68   133   194     1     1    -9      27
and                      2     5     3     3    75   134   477     1     1    -7    1283
authorities              3     1    11    11     4   136   207     0     0     0       9
but,                     3     1     4     3    20   137   158     4     4   -16     325
authorities              3     1    11    11    14   136   234    10    10     6       9
seemed                   3     1     6     6    29   139   150     1     1   -15      11
no                       3     1     2     2    43   142   134     0     0   -14     117
lasting                  3     1     7     7    53   143   147     7     7   -10       3
obviously                3     1     9     9    68   147   234     0     0   -15       5
unrealistic              3     2    11    11     6   148   188     6     6   -99       1
expect                   3     2     6     6    21   150   156     6     6   -15       6
will                     3     2     4     4    33   153   164     3     3   -12     210
case                     3     2     4     4    54   158   194     1     1   -21      26
see                      3     2     3     3    47   156   136     0     0     7      41
never                    3     2     5     5    38   154   352     3     3     9      28
that                     3     2     4     4    63   160   148     0     0   -25     871
Victoria                 3     2     8     8    73   162   155     2     2   -10       8
not                      3     3     3     3    19   167   204     0     0   -99     277
much                     3     3     4     4    30   169   166     3     3   -11      97
that                     3     3     4     4    43   172   164     4     4   -13     871
mistakes                 3     3     8     8    53   175   235     0     0   -10       2
not                      3     3     3     3    68   177   241     3     3   -15     277
made                     3     3     4     4    73   178   162     4     4    -5      40
be                       3     3     2     2    64   176   327     2     2     9     423
made                     3     3     4     4    69   178   162     0     0    -5      40
again                    3     4     5     5     7   181    84     3     3   -99      28
be                       3     3     2     2    62   176   171     0     0   -99     423
mistakes                 3     3     8     8    56   175   162     3     3     6       2
same                     3     3     4     4    50   174   258     2     2     6      36
be                       3     3     2     2    63   176   204     1     1   -13     423
made                     3     3     4     4    70   178   382     1     1    -7      40
time                     3     3     4     4    74   179   113     0     0    -4     105
particular,              3     5    11    10     6   194   371     6     6   -99      13
Government               3     5    10    10    19   196   145     3     3   -13      55
particular,              3     5    11    10     6   194   156     6     6    13      13
particular,              3     5    11    10     5   194   111     5     5     1      13
Government               3     5    10    10    26   196   188    10    10   -21      55
take                     3     5     4     4    37   199   220     1     1   -11      42
action                   3     5     6     6    48   201   212     0     0   -11       9
deal                     3     5     4     4    58   203   215     0     0   -10      17
the                      3     5     3     3    68   205   165     0     0   -10    3511
*Off-screen              3   -99     3     3   -99   -99   125   -99   -99   -99     -99
*Off-screen              3   -99     3     3   -99   -99   140   -99   -99   -99     -99
standards                4     1     9     9     3   206   240     3     3     0       9
local                    4     1     5     5    21   209   189     3     3   -18      15
authorities'             4     1    12    11    30   210   175     6     6    -9       9
social                   4     1     6     6    42   211   163     5     5   -12      12
departments.             4     1    12    11    56   213   266     3     3   -14       6
bears                    4     1     5     5    69   215   212     0     0   -13       3
bears                    4     1     5     5    70   215    59     1     1    -1       3
repeating                4     2     9     9     7   216   145     7     7   -99       1
of                       4     2     2     2    27   220   196     2     2   -20    1757
Climbie                  4     2     7     7    37   222   136     0     0   -10       8
amounting                4     2     9     9    53   224   179     6     6   -16       1
abuse                    4     2     5     5    22   219   311     3     3    31       2
amounting                4     2     9     9    53   224   170     6     6   -31       1
torture                  4     2     7     7    64   227   237     0     0   -11       1
and,                     4     2     4     3    72   228   104     0     0    -8    1283
indeed,                  4     3     7     6     6   229   186     6     6   -99      26
of                       4     3     2     2    19   232   179     0     0   -13    1757
eight-year-old           4     3    14    14    33   234   229     7     7   -14     -99
eight-year-old           4     3    14    14    31   234   146     5     5     2     -99
the                      4     3     3     3    23   233   271     1     1     8    3511
took                     4     3     4     4    47   236   216     4     4   -24      17
in                       4     3     2     2    58   239   188     0     0   -11    1091
quasi-prison             4     3    12    12    68   241   219     2     2   -10     -99
care                     4     4     4     4     7   243   262     4     4   -99      10
the                      4     4     3     3    24   247   399     3     3   -17    3511
injuries                 4     4     8     8    49   250   150     4     4   -25       3
'in                      4     4     3     2    19   246   188     2     1    30    1091
but                      4     4     3     3    16   245   184     3     3     3     325
injuries                 4     4     8     8    50   250   263     5     5   -34       3
were                     4     4     4     4    54   251    90     0     0    -4     106
Her                      4     4     3     3    44   249   197     3     3    10     107
inflicted                4     4     9     9    62   252   139     3     3   -18       1
over                     4     4     4     4    72   253   136     3     3   -10      76
period                   4     5     6     6     5   255   121     5     5   -99      11
and                      4     5     3     3    22   259   163     0     0   -17    1283
seen                     4     5     4     4    34   261   200     3     3   -12      19
hospital                 4     5     8     8    44   263   163     5     5   -10       5
and                      4     5     3     3    54   265   158     0     0   -10    1283
social                   4     5     6     6    65   267   269     4     4   -11      12
workers.                 4     5     8     7    72   268   325     4     4    -7       6
Carole                   5     1     6     6     2   269   234     2     2     0       1
Baptiste,                5     1     9     8    15   270   189     8     8   -13       1
Haringey                 5     1     8     8    28   272   194     7     7   -13       2
social                   5     1     6     6    35   273    94     5     5    -7      12
Baptiste,                5     1     9     8     9   270   221     2     2    26       1
Baptiste,                5     1     9     8    12   270   133     5     5    -3       1
social                   5     1     6     6    36   273   159     6     6   -24      12
whose                    5     1     5     5    49   275   214     5     5   -13      11
was                      5     1     3     3    59   278   155     2     2   -10     383
oversee                  5     1     7     7    69   280   135     5     5   -10       1
apparently               5     2    10    10    26   285   173     8     8   -99       5
developing               5     2    10    10    37   286   138     8     8   -11       3
psychotic                5     2     9     9    53   289   250     2     2   -16       1
mental                   5     2     6     6    65   290   192     4     4   -12       2
'serious                 5     2     8     7    49   288   253     7     6    16      11
psychotic                5     2     9     9    55   289   247     4     4    -6       1
mental                   5     2     6     6    65   290   150     4     4   -10       2
at                       5     2     2     2    77   292   185     0     0   -12     269
time.                    5     3     5     4     8   294   198     4     4   -99     105
have                     5     3     4     4    22   296   183     2     2   -14     361
lost.                    5     3     5     4    34   298   211     4     4   -12      11
time                     5     3     4     4    48   300   112     3     3   -14     105
and                      5     3     3     3    52   301   166     2     2    -4    1283
However,                 5     3     8     7    41   299   148     5     5    11      38
However,                 5     3     8     7    37   299   263     1     1     4      38
lost.                    5     3     5     4    35   298    62     5     5     2      11
have                     5     3     4     4    20   296   156     0     0    15     361
Documents                5     3     9     9    13   295   188     3     3     7       2
Documents                5     3     9     9    11   295   110     1     1     2       2
lost.                    5     3     5     4    32   298   140     2     2   -21      11
and                      5     3     3     3    52   301   232     2     2   -20    1283
and                      5     3     3     3    64   303   250     3     3   -12    1283
too                      5     3     3     3    71   305   194     2     2    -7      56
of                       5     4     2     2    22   312   178     1     1   -99    1757
depressing               5     4    10    10    32   313   161     8     8   -10       3
inevitability            5     4    13    13    43   314   155     8     8   -11       1
social                   5     4     6     6    55   316   171     1     1   -12      12
workers                  5     4     7     7    67   317   145     6     6   -12       6
way                      5     5     3     3     6   321    54     1     1   -99      58
in                       5     5     2     2    28   325   192     0     0   -22    1091
discharge                5     5     9     9    41   327   233     6     6   -13       1
vital                    5     5     5     5    55   330   256     1     1   -14       4
their                    5     5     5     5    52   329   183     4     4     3     225
Often                    5     5     5     5    74   332   208     2     2   -22      31
it                       5     5     2     2    79   333   136     1     1    -5     544
is                       6     1     2     2     2   334   229     2     2     0     717
that                     6     1     4     4    17   338   161     0     0   -15     871
case                     6     1     4     4    14   337   195     2     2     3      26
resources                6     1     9     9    30   340   226     4     4   -16       3
not                      6     1     3     3    41   342   193     1     1   -11     277
to                       6     1     2     2    51   344   191     1     1   -10    1597
there                    6     1     5     5    48   343   196     4     4     3     189
there                    6     1     5     5    44   343   151     0     0     4     189
employ                   6     1     6     6    57   345   190     4     4   -13       1
sufficient               6     1    10    10    64   346   211     4     4    -7       7
social                   6     1     6     6    72   347   139     1     1    -8      12
attract                  6     2     7     7    18   351   226     4     4   -99       3
into                     6     2     4     4    32   354   198     1     1   -14      82
field.                   6     2     6     5    43   356   135     3     3   -11      10
the                      6     2     3     3    24   352   371     2     2    19    3511
Sometimes                6     2     9     9    53   357   201     6     6   -29      12
monies                   6     2     6     6    61   358   325     4     4    -8       1
intended                 6     2     8     8    68   359   236     4     4    -7       2
for                      6     2     3     3    76   360    88     3     3    -8     519
of                       6     3     2     2     5   363   135     0     0   -99    1757
vulnerable               6     3    10    10    23   366   253     6     6   -18       5
are                      6     3     3     3    31   367   127     3     3    -8     351
by                       6     3     2     2    41   369   129     0     0   -10     252
Although                 6     3     8     8    57   371   201     3     3   -16      19
it                       6     3     2     2    65   372   247     2     2    -8     544
right                    6     3     5     5    72   374    61     3     3    -7      38
right                    6     3     5     5    74   374    65     5     5    -2      38
ministers                6     4     9     9     4   376   167     4     4   -99      12
spend                    6     4     5     5    19   378   204     2     2   -15       6
much                     6     4     4     4    29   380   207     3     3   -10      97
time                     6     4     4     4    40   383   188     0     0   -11     105
effort                   6     4     6     6    51   385   222     2     2   -11       7
setting                  6     4     7     7    60   387   156     1     1    -9       5
targets                  6     4     7     7    69   388   248     2     2    -9       4
rating                   6     5     6     6     6   390    97     6     6   -99       2
schools                  6     5     7     7    26   394   266     0     0   -20      32
hospitals,               6     5    10     9    40   396   145     2     2   -14       3
has                      6     5     3     3    56   398   208     1     1   -16     239
the                      6     5     3     3    69   401   181     0     0   -13    3511
feeling                  6     5     7     7    74   402   181     1     1    -5       9
been                     6     5     4     4    67   400   131     3     3     7     178
social                   7     1     6     6     7   404   241     2     2     0      12
have                     7     1     4     4    21   406   181     0     0   -14     361
much                     7     1     4     4    36   409   163     0     0   -15      97
'Cinderella'             7     1    12    10    48   411   210     5     4   -12       1
public                   7     1     6     6    61   412   138     5     5   -13      27
public                   7     1     6     6    58   412   125     2     2     3      27
Nor                      7     1     3     3    72   414   130     0     0   -14       6
should                   7     2     6     6     6   415   122     6     6   -99      88
tough                    7     2     5     5    30   421   254     3     3   -24       6
questions                7     2     9     9    42   422   134     9     9   -12      10
did                      7     2     3     3    55   425   174     0     0   -13      43
race;                    7     2     5     4    52   424   228     3     3     3      12
idea                     7     2     4     4    63   427   162     0     0   -11      28
black                    7     2     5     5    73   429   169     0     0   -10      10
cultural                 7     3     8     8     8   430   154     8     8   -99       7
always                   7     3     6     6    21   433   162     1     1   -13      26
respected                7     3     9     9    37   435   250     7     7   -16       2
contribute               7     3    10    10    47   436   266     7     7   -10       2
Victoria's               7     3    10    10    59   438   157     5     5   -12     -99
neglect?                 7     3     8     7    67   439   246     2     2    -8       4
*Off-screen              7   -99     8     7   -99   -99   130   -99   -99   -99     -99
Climbie                  7     4     7     7     8   442   271     4     4   -99       8
those                    7     4     5     5    26   446   233     0     0   -18      59
preceded                 7     4     8     8    41   448   278     4     4   -15       1
it)                      7     4     3     2    49   449   228     3     3    -8     544
anything,                7     4     9     8    60   452   197     1     1   -11      25
about                    7     4     5     5    55   451   105     2     2     5     164
is                       7     4     2     2    72   454   245     0     0   -17     717
need                     7     5     4     4     7   457   205     3     3   -99      36
overhaul                 7     5     8     8    27   461   250     3     3   -20       2
funding                  7     5     7     7    42   464   192     2     2   -15       8
staffing                 7     5     8     8    55   466   209     3     3   -13       1
social                   7     5     6     6    66   468   179     2     2   -11      12
services                 7     5     8     8    74   469   324     3     3    -8      19
*Off-screen              8   -99     8     8   -99   -99   146   -99   -99   -99     -99
departments              8     1    11    11     5   470   186     5     5   -99       6
local                    8     1     5     5    21   473   188     0     0   -16      15
authority                8     1     9     9    31   474   160     4     4   -10       8
country.                 8     1     8     7    45   477   147     1     1   -14      32
has                      8     1     3     3    59   479   183     1     1   -14     239
undertaken               8     1    10    10    68   482   138     0     0    -9       1
central                  8     2     7     7     5   484   136     2     2   -99       6
because,                 8     2     8     7    25   486   260     3     3   -20      78
cynical                  8     2     7     7    41   489   258     3     3   -16       2
obstructive              8     2    11    11    53   491   221     3     3   -12       1
attitude                 8     2     8     8    64   492   137     2     2   -11       3
demonstrates,            8     3    13    12    21   496   220     4     4   -99       2
it                       8     3     2     2    33   497   236     2     2   -12     544
Haringey                 8     3     8     8     8   494   142     8     8    25       2
Haringey                 8     3     8     8     4   494   143     4     4     4       2
Haringey                 8     3     8     8     2   494   321     2     2     2       2
Haringey                 8     3     8     8     5   494   179     5     5    -3       2
beyond                   8     3     6     6    42   499   183     2     2   -37      11
town                     8     3     4     4    53   501   195     1     1   -11       2
many                     8     3     4     4    51   500   164     4     4     2      81
to                       8     3     2     2    64   503   204     1     1   -13    1597
responsibility           8     4    14    14    11   505   160    11    11   -99       9
failings.                8     4     9     8    27   508   200     2     2   -16       1
same                     8     4     4     4    49   511   231     3     3   -22      36
the                      8     4     3     3    60   513   146     3     3   -11    3511
NSPCC                    8     4     5     5    73   517   188     0     0   -13       2
this                     8     5     4     4     6   519   300     3     3   -99     293
something                8     5     9     9    25   523   204     0     0   -19      29
desired                  8     5     7     7    44   526   236     3     3   -19       1
should                   8     5     6     6    56   528   170     3     3   -12      88
a                        8     5     1     1    67   531   252     0     0   -11    1434
act                      8     5     3     3    62   529   256     2     2     5      10
stark                    8     5     5     5    69   532    57     0     0    -7       1
stark                    8     5     5     5    71   532   125     2     2    -2       1
services                 8     5     8     8    75   469   424     4     4    -4      19
warning                  9     1     7     7     1   533   289     1     1     0       3
all                      9     1     3     3    11   535   159     0     0   -10     167
warning                  9     1     7     7     6   533   274     6     6     5       3
who                      9     1     3     3    21   537   173     0     0   -15     157
feel                     9     1     4     4    29   538   170     4     4    -8      23
greater                  9     1     7     7    41   541   251     4     4   -12       7
the                      9     1     3     3    55   544   196     1     1   -14    3511
voluntary                9     1     9     9    67   545   188     9     9   -12       3
role                     9     1     4     4    49   542   134     4     4    18       8
greater                  9     1     7     7    41   541   150     4     4     8       7
that                     9     1     4     4    31   539    88     1     1    10     871
warning                  9     1     7     7     7   533   187     7     7    24       3
warning                  9     1     7     7     4   533    93     4     4     3       3
those                    9     1     5     5    20   536   185     5     5   -16      59
feel                     9     1     4     4    28   538   157     3     3    -8      23
greater                  9     1     7     7    42   541   232     5     5   -14       7
for                      9     1     3     3    50   543   171     0     0    -8     519
voluntary                9     1     9     9    60   545   172     2     2   -10       3
sector,                  9     1     7     6    70   546   223     2     2   -10       4
welcome                  9     2     7     7     5   547   201     5     5   -99       7
often                    9     2     5     5    22   551   158     4     4   -17      31
some                     9     2     4     4    33   554   156     2     2   -11      86
guarantee                9     2     9     9    46   557   317     2     2   -13       4
higher                   9     2     6     6    58   559   249     1     1   -12       8
standards                9     2     9     9    70   560   159     6     6   -12       9
of                       9     2     2     2    76   561   163     2     2    -6    1757
Victoria                 9     3     8     8     9   563   134     3     3   -99       8
referred                 9     3     8     8    28   566   225     1     1   -19       2
Climbie                  9     3     7     7    21   564   222     6     6     7       8
NSPCC                    9     3     5     5    41   569   178     0     0   -20       2
family                   9     3     6     6    52   570   176     5     5   -11      14
centre                   9     3     6     6    60   571   180     6     6    -8      16
August                   9     3     6     6    70   573   110     6     6   -10       4
inquiry                  9     4     7     7     7   576   184     7     7   -99       5
effort                   9     4     6     6    24   580   258     2     2   -17       7
was                      9     4     3     3    31   581   289     2     2    -7     383
the                      9     4     3     3    48   585   183     3     3   -17    3511
because                  9     4     7     7    56   587   177     1     1    -8      78
staff                    9     4     5     5    65   588   256     2     2    -9      25
*Off-screen              9   -99     5     5   -99   -99   393   -99   -99   -99     -99
*Off-screen             10   -99     5     5   -99   -99   146   -99   -99   -99     -99
mark                    10     1     4     4     5   604   173     0     0   -99      10
turning                 10     1     7     7    13   606   220     1     1    -8       4
for                     10     1     3     3    27   608   172     1     1   -14     519
lamentable              10     1    10    10    39   610   243     5     5   -12       1
standards               10     1     9     9    49   611   185     4     4   -10       9
seem                    10     1     4     4    60   613   162     0     0   -11      18
prevail                 10     1     7     7    70   615   149     2     2   -10       2
social                  10     2     6     6     5   617   135     5     5   -99      12
will                    10     2     4     4    26   620   215     4     4   -21     210
pressure                10     2     8     8    36   622   161     4     4   -10       8
Whitehall,              10     2    10     9    49   624   208     3     3   -13       5
far                     10     2     3     3    64   627   250     0     0   -15      39
there                   10     2     5     5    72   628   235     4     4    -8     189
little                  10     3     6     6     6   630   193     6     6   -99      33
of                      10     3     2     2    14   632   192     2     2    -8    1757
applied.                10     3     8     7    24   635   295     0     0   -10       1
being                   10     3     5     5    23   634   187     5     5     1      54
being                   10     3     5     5    22   634   211     4     4     1      54
*Off-screen             10   -99     5     5   -99   -99   334   -99   -99   -99     -99
Have                    11     1     4     4     4   636   216     4     4     0     361
mentioned               11     1     9     9    13   639   186     1     1    -9       2
I                       11     1     1     1    27   641   166     0     0   -14     327
from                    11     1     4     4    35   643   171     1     1    -8     248
woodman                 11     1     7     7    44   644   255     5     5    -9       3
woodman                 11     1     7     7    41   644   223     2     2     3       3
Not                     11     1     3     3    54   646   237     0     0   -13     277
woodman                 11     1     7     7    61   647   211     3     3    -7       3
the                     11     1     3     3    69   649   187     0     0    -8    3511
the                     11     1     3     3    72   649   228     3     3    -3    3511
wild                    11     2     4     4     4   652   277     1     1   -99       3
the                     11     2     3     3    20   655   213     3     3   -16    3511
undergrowth,            11     2    12    11    31   657   245     1     1   -11       1
hunter                  11     2     6     6    47   659   346     1     1   -16       1
game                    11     2     4     4    56   661   275     0     0    -9       8
in                      11     2     2     2    63   662   140     2     2    -7    1091
Queen's                 11     2     7     7    71   664   160     3     3    -8     -99
forests,                11     3     8     7     5   665   163     5     5   -99       3
woodman                 11     3     7     7    20   667   246     7     7   -15       3
sensualist              11     3    10    10    29   670   205     2     2    -9       1
plank.                  11     3     6     5    46   673   230     1     1   -17       2
of                      11     3     2     2    38   671   304     0     0     8    1757
sensualist              11     3    10    10    32   670   226     5     5     6       1
sensualist              11     3    10    10    28   670    72     1     1     4       1
*Blink                  11   -99    10    10   -99   -99    84   -99   -99   -99     -99
as                      11     3     2     2    23   668   243     2     2   -99     422
as                      11     3     2     2    23   668   103     2     2     0     422
the                     11     3     3     3    43   672   231     2     2   -20    3511
the                     11     3     3     3    41   672   109     0     0     2    3511
My                      11     3     2     2    54   674   230     2     2   -13      91
was                     11     3     3     3    62   676   155     0     0    -8     383
of                      11     3     2     2    71   678   158     1     1    -9    1757
who                     11     4     3     3     5   681   138     1     1   -99     157
nowhere                 11     4     7     7    19   683   263     6     6   -14       6
a                       11     4     1     1    30   685   243     1     1   -11    1434
a                       11     4     1     1    29   685    90     0     0     1    1434
his                     11     4     3     3    41   688   170     3     3   -12     161
sheet                   11     4     5     5    53   691   220     3     3   -12       1
sandpaper               11     4     9     9    61   693   248     2     2    -8       1
in                      11     4     2     2    70   694   110     1     1    -9    1091
pocket                  11     5     6     6     5   696   264     5     5   -99       2
in                      11     5     2     2    18   699   171     1     1   -13    1091
mouth.                  11     5     6     5    26   701   280     2     2    -8       3
is,                     11     5     3     2    39   704   284     2     2   -13     717
rhyming                 11     5     7     7    44   706   222     0     0    -5       1
by                      11     5     2     2    42   705   123     1     1     2     252
slang,                  11     5     6     5    52   707   293     0     0   -10       1
four-by-two,            11     5    12    11    62   709   269     1     1   -10     -99
four-by-two,            11     5    12    11    67   709   255     6     6    -5     -99
four-by-two,            11     5    12    11    65   709   188     4     4     2     -99
but                     11     5     3     3    74   710   171     0     0    -9     325
Jew                     11     5     3     3    36   703   461     3     3    38       1
rhyming                 11     5     7     7    47   706   245     3     3   -11       1
four-by-two,            11     5    12    11    63   709   195     2     2   -16     -99
but                     11     5     3     3    74   710   403     0     0   -11     325
*Off-screen             12   -99     3     3   -99   -99   160   -99   -99   -99     -99
those                   12     1     5     5     4   711   195     4     4   -99      59
measurements            12     1    12    12    11   712   212     5     5    -7       1
no                      12     1     2     2    25   714   219     2     2   -14     117
cut                     12     1     3     3    21   713   173     2     2     4      10
ice                     12     1     3     3    27   715    88     1     1    -6       3
our                     12     1     3     3    35   717   229     2     2    -8      84
Two-by-one,             12     1    11    10    48   719   227     4     4   -13     -99
that                    12     1     4     4    58   720   238     2     2   -10     871
Two-by-one,             12     1    11    10    53   719   158     9     9     5     -99
father's                12     1     8     8    68   723   171     0     0   -15       2
was                     12     1     3     3    63   721   202     2     2     5     383
love;                   12     2     5     4     6   725   177     0     0   -99      15
first                   12     2     5     5     4   724    54     4     4     2      87
perfect                 12     2     7     7    24   729   241     0     0   -20      11
length                  12     2     6     6    35   730   182     3     3   -11       3
two-by-one              12     2    10    10    46   732   269     4     4   -11     -99
dead                    12     2     4     4    59   734   199     4     4   -13       8
dead                    12     2     4     4    56   734   356     1     1     3       8
straight                12     2     8     8    68   735   174     8     8   -12       2
when                    12     2     4     4    71   736   113     2     2    -3     144
pointed                 12     3     7     7     6   738   285     6     6   -99       2
South                   12     3     5     5    19   742   183     1     1   -13      11
Pole                    12     3     4     4    28   743   279     4     4    -9       1
cast                    12     3     4     4    37   745   163     4     4    -9       3
along                   12     3     5     5    48   748   179     1     1   -11       8
its                     12     3     3     3    56   749   203     3     3    -8     152
smooth                  12     3     6     6    68   752   205     0     0   -12       2
smooth                  12     3     6     6    72   752    78     4     4    -4       2
sleep                   12     4     5     5     7   755   226     1     1   -99       4
around                  12     4     6     6    21   757   332     0     0   -14      31
around                  12     4     6     6    26   757   191     5     5    -5      31
would                   12     4     5     5    40   761   208     4     4   -14     146
swapped                 12     4     7     7    51   763   184     4     4   -11       1
offspring.              12     4    10     9    59   765   198     0     0    -8       2
swapped                 12     4     7     7    50   763   208     3     3     9       1
his                     12     4     3     3    56   764   184     1     1    -6     161
Fortunately             12     5    11    11     7   766   218     7     7   -99       2
found                   12     5     5     5    23   769   220     2     2   -16      29
he                      12     5     2     2    34   771   155     2     2   -11     265
looking                 12     5     7     7    44   773   166     5     5   -10      13
Perhaps                 12     5     7     7    58   775   230     6     6   -14      30
knew                    12     5     4     4    67   777   293     4     4    -9       7
never                   12     5     5     5    71   779   194     0     0    -4      28
knew                    12     5     4     4    65   777   142     2     2     6       7
dared.                  13     1     6     5     6   780   201     6     6     0       1
search                  13     1     6     6    17   782   128     6     6   -11       4
dared.                  13     1     6     5     4   780   271     4     4    13       1
for                     13     1     3     3    18   783   159     0     0   -14     519
informed                13     1     8     8    29   785   196     4     4   -11       3
life,                   13     1     5     4    39   787   166     1     1   -10      56
though,                 13     1     7     6    51   788   153     7     7   -12      37
making                  13     1     6     6    58   789   153     6     6    -7      27
sad                     13     1     3     3    66   791   145     3     3    -8       3
introspective           13     2    13    13     7   793   171     7     7   -99       1
a                       13     2     1     1    26   797   189     0     0   -19    1434
haunter                 13     2     7     7    35   798   169     7     7    -9       1
end,                    13     2     4     3    21   796   161     0     0    14      32
the                     13     2     3     3    17   795   156     0     0     4    3511
timber                  13     2     6     6    40   800   269     1     1   -23       1
merchants               13     2     9     9    49   801   246     3     3    -9       1
junk                    13     2     4     4    64   803   279     4     4   -15       1
someone                 13     2     7     7    75   805   195     3     3   -11      13
bookshops               13     3     9     9    20   809   242     6     6   -99       2
examine                 13     3     7     7    32   812   192     0     0   -12       1
shelves                 13     3     7     7    47   814   179     3     3   -15       3
who                     13     3     3     3    59   816   177     3     3   -12     157
into                    13     3     4     4    68   818   147     3     3    -9      82
brown                   13     3     5     5    72   820   115     0     0    -4      12
study                   13     4     5     5     5   821   158     5     5   -99       3
relatives               13     4     9     9    25   825   222     3     3   -20       1
visited                 13     4     7     7    19   824   265     5     5     6       3
who,                    13     4     4     3    33   826   202     1     1   -14     157
poverty                 13     4     7     7    48   828   314     3     3   -15       2
design,                 13     4     7     6    57   830   152     1     1    -9       4
lived                   13     4     5     5    68   831   177     4     4   -11       6
uncarpeted              13     5    10    10     6   833   177     6     6   -99       1
uncarpeted              13     5    10    10     5   833   540     5     5     1       1
While                   13     5     5     5    20   835   172     2     2   -15      43
rest                    13     5     4     4    31   837   181     3     3   -11      14
took                    13     5     4     4    41   840   223     2     2   -10      17
tea                     13     5     3     3    47   841   179     3     3    -6       4
talked,                 13     5     7     6    56   843   159     4     4    -9       3
