WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Iraq?                    1     4     5     4    71    57   209     0     0    48       4
Iraq?                    1     4     5     4    74    57    83     3     3    49       4
Iraq?                    1     4     5     4    74    57   271     3     3    51       4
That                     1     5     4     4     0    58   178     0     0    52     871
That                     1     5     4     4     4    58   473     4     4    54     871
something                1     5     9     9     8    59   134     3     3    55      29
ought                    1     5     5     5    20    60   249     5     5    56       6
to                     -99     0     0     0     0    61     0     0     0     0       0
be                     -99     0     0     0     0    62     0     0     0     0       0
done                     1     5     4     4    28    63   235     1     1    57      25
about                  -99     0     0     0     0    64     0     0     0     0       0
Iraq                     1     5     4     4    38    65   223     0     0    58       4
should                   1     5     6     6    46    66   228     3     3    59      88
not                      1     5     3     3    51    67   164     1     1    61     277
be                     -99     0     0     0     0    68     0     0     0     0       0
in                       1     5     2     2    59    69   161     2     2    60    1091
doubt.                   1     5     6     5    63    70   220     3     3    62       6
The                    -99     0     0     0     0    71     0     0     0     0       0
question                 1     5     8     8    73    72  1088     2     2    63      12
is                     -99     0     0     0     0    73     0     0     0     0       0
whether                  2     1     7     7     5    74   181     2     2    65      37
the                      2     1     3     3    12    75   169     1     1    66    3511
US                     -99     0     0     0     0    76     0     0     0     0       0
is                       2     1     2     2    18    77   162     0     0    67     717
going                    2     1     5     5    25    78   227     4     4    68      39
to                     -99     0     0     0     0    79     0     0     0     0       0
act                      2     1     3     3    33    80   179     3     3    69      10
against                -99     0     0     0     0    81     0     0     0     0       0
its                      2     1     3     3    42    82   262     0     0    70     152
enemies                  2     1     7     7    49    83   251     3     3    71       6
in                     -99     0     0     0     0    84     0     0     0     0       0
a                        2     1     1     1    58    85   214     1     1    72    1434
way                    -99     0     0     0     0    86     0     0     0     0       0
that                     2     1     4     4    67    87   182     4     4    73     871
creates                  2     1     7     7    74    88   177     6     6    74       3
even                     2     1     4     4    79    89   145     3     3    75      84
more                     2     2     4     4     1    90   183     1     1    76     168
enemies.               -99     0     0     0     0    91     0     0     0     0       0
The                      2     2     3     3    17    92   167     3     3    77    3511
next                   -99     0     0     0     0    93     0     0     0     0       0
question                 2     2     8     8    24    94   290     1     1    78      12
is                     -99     0     0     0     0    95     0     0     0     0       0
whether                  2     2     7     7    37    96   203     2     2    79      37
Britain                  2     2     7     7    46    97   158     3     3    80      26
is                     -99     0     0     0     0    98     0     0     0     0       0
going                    2     2     5     5    57    99   182     3     3    81      39
to                       2     2     2     2    60   100   247     0     0    83    1597
support                  2     2     7     7    65   101   200     2     2    82       8
whatever                 2     2     8     8    75   102   210     4     4    84       9
President                2     3     9     9     3   103   182     3     3    85       7
Bush                     2     3     4     4    14   104   196     4     4    86       4
does                   -99     0     0     0     0   105     0     0     0     0       0
regardless.              2     3    11    10    23   106   296     3     3    87       5
regardless.              2     3    11    10    25   106   214     5     5    88       5
Saddam                   2     3     6     6    41   107   369     5     5    89       1
Hussein                  2     3     7     7    50   108   171     7     7    90       1
is                     -99     0     0     0     0   109     0     0     0     0       0
still                    2     3     5     5    56   110   162     2     2    91      52
a                      -99     0     0     0     0   111     0     0     0     0       0
threat                   2     3     6     6    64   112   183     2     2    92       7
to                       2     3     2     2    71   113   149     2     2    93    1597
his                      2     3     3     3    73   114   175     1     1    94     161
neighbours             -99     0     0     0     0   115     0     0     0     0       0
and                    -99     0     0     0     0   116     0     0     0     0       0
-                      -99     0     0     0     0   117     0     0     0     0       0
potentially              2     4    11    11    22   118   269     5     5    95       3
potentially              2     4    11    11    20   118    80     3     3    96       3
-                      -99     0     0     0     0   119     0     0     0     0       0
to                       2     4     2     2    33   120   359     2     2    97    1597
the                    -99     0     0     0     0   121     0     0     0     0       0
US                     -99     0     0     0     0   122     0     0     0     0       0
and                      2     4     3     3    41   123   162     0     0    98    1283
its                      2     4     3     3    48   124   310     3     3    99     152
allies.                  2     4     7     6    54   125    80     5     5   100       3
Even                   -99     0     0     0     0   126     0     0     0     0       0
if                       2     4     2     2    62   127   197     0     0   101     150
the                    -99     0     0     0     0   128     0     0     0     0       0
direct                   2     4     6     6    71   129   253     2     2   102       2
risk                     2     4     4     4    76   130   332     0     0   103      13
to                     -99     0     0     0     0   131     0     0     0     0       0
the                    -99     0     0     0     0   132     0     0     0     0       0
West                   -99     0     0     0     0   133     0     0     0     0       0
from                   -99     0     0     0     0   134     0     0     0     0       0
his                      2     5     3     3    19   135   417     2     2   104     161
proven                   2     5     6     6    25   136   344     4     4   105       1
wish                     2     5     4     4    32   137   245     4     4   106       5
to                     -99     0     0     0     0   138     0     0     0     0       0
acquire                  2     5     7     7    41   139   161     5     5   107       1
weapons                  2     5     7     7    48   140   186     4     4   108       4
of                     -99     0     0     0     0   141     0     0     0     0       0
mass                     2     5     4     4    59   142   364     4     4   109       3
destruction              2     5    11    11    67   143   151     7     7   110       3
is                       2     5     2     2    73   144   203     1     1   111     717
small,                   3     1     6     5     1   145    63     1     1   113      14
small,                   3     1     6     5     6   145   240     6     6   114      14
the                    -99     0     0     0     0   146     0     0     0     0       0
international            3     1    13    13    15   147   339     4     4   115      12
international            3     1    13    13    17   147   192     6     6   116      12
community                3     1     9     9    31   148   169     6     6   117      10
has                      3     1     3     3    38   149   138     3     3   119     239
a                      -99     0     0     0     0   150     0     0     0     0       0
responsibility           3     1    14    14    44   151   188     3     3   118       9
responsibility           3     1    14    14    50   151   198     9     9   121       9
to                       3     1     2     2    56   152   215     0     0   120    1597
act.                     3     1     4     3    62   153   113     3     3   122      10
As                     -99     0     0     0     0   154     0     0     0     0       0
Mr                       3     1     2     2    72   155   265     1     1   124     109
Blair                    3     1     5     5    75   156   298     1     1   123      34
Blair                    3     1     5     5    77   156   132     3     3   125      34
accepted                 3     2     8     8     3   157   244     3     3   126       6
yesterday,               3     2    10     9    14   158   195     5     5   127      16
there                  -99     0     0     0     0   159     0     0     0     0       0
is                       3     2     2     2    26   160   137     0     0   128     717
not                      3     2     3     3    31   161    93     2     2   130     277
any                      3     2     3     3    34   162   368     1     1   129      58
evidence               -99     0     0     0     0   163     0     0     0     0       0
linking                  3     2     7     7    47   164   223     1     1   131       1
Iraq                     3     2     4     4    57   165   328     3     3   132       4
with                   -99     0     0     0     0   166     0     0     0     0       0
the                      3     2     3     3    66   167   186     2     2   133    3511
terrorist                3     2     9     9    72   168   204     4     4   134       4
attacks                  3     3     7     7     4   169   177     4     4   135       2
of                       3     3     2     2    10   170   192     2     2   137    1757
11                     -99     0     0     0     0   171     0     0     0     0       0
September.               3     3    10     9    15   172   132     1     1   136       8
September.               3     3    10     9    23   172   176     9     9   138       8
The                    -99     0     0     0     0   173     0     0     0     0       0
country                  3     3     7     7    32   174   216     3     3   139      32
must                     3     3     4     4    41   175   278     4     4   140      31
be                     -99     0     0     0     0   176     0     0     0     0       0
treated                  3     3     7     7    47   177   161     2     2   141       7
as                       3     3     2     2    55   178    70     2     2   143     422
a                        3     3     1     1    57   179   245     1     1   142    1434
problem                -99     0     0     0     0   180     0     0     0     0       0
in                     -99     0     0     0     0   181     0     0     0     0       0
its                      3     3     3     3    69   182   253     0     0   144     152
own                      3     3     3     3    73   183   261     0     0   145      44
right,                   3     4     6     5     4   184   162     4     4   146      38
and                    -99     0     0     0     0   185     0     0     0     0       0
the                      3     4     3     3    14   186   228     3     3   147    3511
issues                   3     4     6     6    21   187   232     6     6   150       5
remain                   3     4     6     6    24   188   271     2     2   148       9
much                     3     4     4     4    29   189   249     0     0   152      97
the                      3     4     3     3    34   190   234     0     0   149    3511
the                      3     4     3     3    35   190   185     1     1   153    3511
same                   -99     0     0     0     0   191     0     0     0     0       0
as                       3     4     2     2    44   192   167     1     1   154     422
they                   -99     0     0     0     0   193     0     0     0     0       0
were                     3     4     4     4    51   194   183     0     0   155     106
before                   3     4     6     6    61   195   333     5     5   156      50
September              -99     0     0     0     0   196     0     0     0     0       0
last                     3     4     4     4    74   197   325     1     1   157      73
year.                  -99     0     0     0     0   198     0     0     0     0       0
The                    -99     0     0     0     0   199     0     0     0     0       0
main                     3     5     4     4    12   200   302     2     2   158       5
main                     3     5     4     4    11   200   249     1     1   160       5
one                      3     5     3     3    16   201   189     1     1   159     176
one                      3     5     3     3    17   201   272     2     2   161     176
is                     -99     0     0     0     0   202     0     0     0     0       0
that                     3     5     4     4    25   203   199     3     3   162     871
of                     -99     0     0     0     0   204     0     0     0     0       0
sanctions.               3     5    10     9    32   205   361     2     2   163       4
To                     -99     0     0     0     0   206     0     0     0     0       0
his                      3     5     3     3    47   207   311     3     3   164     161
credit,                -99     0     0     0     0   208     0     0     0     0       0
Mr                     -99     0     0     0     0   209     0     0     0     0       0
Blair                    3     5     5     5    60   210   361     1     1   166      34
Blair                    3     5     5     5    63   210   177     4     4   168      34
seems                    3     5     5     5    67   211   389     2     2   167      30
to                     -99     0     0     0     0   212     0     0     0     0       0
realise                  4     1     7     7     1   213    76     1     1   169       6
that                     4     1     4     4    10   214   140     2     2   170     871
the                      4     1     3     3    15   215   136     2     2   172    3511
present                  4     1     7     7    18   216   161     1     1   171      12
sanctions                4     1     9     9    30   217   280     5     5   173       4
regime                   4     1     6     6    40   218   172     5     5   175       1
plays                    4     1     5     5    43   219   135     1     1   174       1
plays                    4     1     5     5    47   219   328     5     5   176       1
into                   -99     0     0     0     0   220     0     0     0     0       0
Saddam's                 4     1     8     8    56   221   263     3     3   177     -99
hands,                   4     1     6     5    65   222   263     3     3   178       5
allowing                 4     1     8     8    74   223   435     5     5   179       3
him                    -99     0     0     0     0   224     0     0     0     0       0
to                     -99     0     0     0     0   225     0     0     0     0       0
present                  4     2     7     7    10   226   176     3     3   180      12
the                    -99     0     0     0     0   227     0     0     0     0       0
Iraqi                    4     2     5     5    20   228   228     1     1   181       1
people                   4     2     6     6    30   229   369     5     5   182      90
as                     -99     0     0     0     0   230     0     0     0     0       0
victims                  4     2     7     7    38   231   216     3     3   183       5
of                     -99     0     0     0     0   232     0     0     0     0       0
brutal                   4     2     6     6    48   233   279     2     2   184       2
brutal                   4     2     6     6    48   233   348     2     2   187       2
US                       4     2     2     2    55   234   206     2     2   185      86
imperialism.             4     2    12    11    62   235   120     6     6   186       1
imperialism.             4     2    12    11    60   235   536     4     4   188       1
imperialism.             4     2    12    11    62   235   378     6     6   189       1
The                    -99     0     0     0     0   236     0     0     0     0       0
British                  4     2     7     7    75   237   230     2     2   190      77
attempt                  4     3     7     7     7   238   249     7     7   195       4
at                     -99     0     0     0     0   239     0     0     0     0       0
the                      4     3     3     3    14   240   243     3     3   194    3511
United                   4     3     6     6    15   241   167     0     0   192      16
United                   4     3     6     6    17   241   166     2     2   196      16
Nations                -99     0     0     0     0   242     0     0     0     0       0
last                     4     3     4     4    30   243   157     0     0   197      73
last                     4     3     4     4    33   243   187     3     3   200      73
year                     4     3     4     4    35   244   236     0     0   198      51
to                       4     3     2     2    40   245   142     0     0   199    1597
lift                     4     3     4     4    46   246   259     3     3   201       2
sanctions                4     3     9     9    51   247   201     3     3   202       4
on                     -99     0     0     0     0   248     0     0     0     0       0
food                     4     3     4     4    61   249   203     0     0   203       6
and                      4     3     3     3    67   250   198     1     1   204    1283
most                     4     3     4     4    71   251   577     1     1   205      93
trade                    4     3     5     5    76   252   151     1     1   206      10
foundered                4     4     9     9     3   253   143     3     3   207       1
on                     -99     0     0     0     0   254     0     0     0     0       0
objections               4     4    10    10    16   255   358     3     3   208       2
by                       4     4     2     2    26   256   218     2     2   209     252
the                    -99     0     0     0     0   257     0     0     0     0       0
Russians                 4     4     8     8    33   258   208     2     2   210       1
to                     -99     0     0     0     0   259     0     0     0     0       0
the                      4     4     3     3    44   260   208     1     1   212    3511
definition               4     4    10    10    47   261   177     0     0   211       4
definition               4     4    10    10    51   261   249     4     4   214       4
of                       4     4     2     2    58   262   116     0     0   213    1757
dual-use                 4     4     8     8    64   263   274     3     3   215     -99
dual-use                 4     4     8     8    66   263   196     5     5   216     -99
technology.              4     5    11    10     4   264   153     4     4   217      14
But                    -99     0     0     0     0   265     0     0     0     0       0
it                       4     5     2     2    18   266   169     2     2   218     544
is                       4     5     2     2    20   267   128     1     1   220     717
right                    4     5     5     5    24   268   170     2     2   219      38
right                    4     5     5     5    25   268   193     3     3   221      38
to                     -99     0     0     0     0   269     0     0     0     0       0
pursue                   4     5     6     6    34   270   247     3     3   222       2
a                      -99     0     0     0     0   271     0     0     0     0       0
collective               4     5    10    10    44   272   107     4     4   223       3
collective               4     5    10    10    47   272   163     7     7   225       3
collective               4     5    10    10    46   272    64     6     6   226       3
collective               4     5    10    10    47   272   145     7     7   227       3
approach,                4     5     9     8    58   273   124     7     7   228      13
through                  4     5     7     7    67   274   204     6     6   229      40
the                    -99     0     0     0     0   275     0     0     0     0       0
UN                       4     5     2     2    73   276   204     0     0   230       2
UN                       4     5     2     2    75   276    73     2     2   231       2
where                    5     1     5     5     5   277   200     5     5   235      58
where                    5     1     5     5     2   277   175     2     2   237      58
possible.                5     1     9     8    10   278    79     4     4   233      18
possible.                5     1     9     8     7   278   279     1     1   234      18
possible.                5     1     9     8     8   278   198     2     2   236      18
The                    -99     0     0     0     0   279     0     0     0     0       0
legitimacy               5     1    10    10    20   280   174     0     0   238       2
legitimacy               5     1    10    10    26   280   405     6     6   239       2
of                       5     1     2     2    31   281   163     0     0   240    1757
the                    -99     0     0     0     0   282     0     0     0     0       0
aerial                   5     1     6     6    39   283   170     1     1   241       1
aerial                   5     1     6     6    42   283   166     4     4   243       1
harassment               5     1    10    10    49   284   127     4     4   242       1
harassment               5     1    10    10    51   284   189     6     6   244       1
of                     -99     0     0     0     0   285     0     0     0     0       0
Iraq                     5     1     4     4    61   286   188     2     2   245       4
over                   -99     0     0     0     0   287     0     0     0     0       0
the                      5     1     3     3    69   288   173     0     0   246    3511
past                     5     1     4     4    77   289   126     4     4   247      27
few                    -99     0     0     0     0   290     0     0     0     0       0
years                    5     2     5     5     6   291   116     2     2   248     104
has                      5     2     3     3    12   292   195     2     2   250     239
been                     5     2     4     4    15   293   304     1     1   249     178
weakened                 5     2     8     8    27   294   158     8     8   251       2
by                     -99     0     0     0     0   295     0     0     0     0       0
the                      5     2     3     3    34   296   163     3     3   252    3511
fact                   -99     0     0     0     0   297     0     0     0     0       0
that                     5     2     4     4    41   298   143     1     1   253     871
it                     -99     0     0     0     0   299     0     0     0     0       0
has                      5     2     3     3    48   300   170     0     0   254     239
been                     5     2     4     4    54   301   189     2     2   255     178
a                      -99     0     0     0     0   302     0     0     0     0       0
purely                   5     2     6     6    63   303   378     4     4   256       2
US-British               5     2    10    10    72   304   156     6     6   257     -99
operation.               5     3    10     9     4   305   542     4     4   258       4
The                    -99     0     0     0     0   306     0     0     0     0       0
next                     5     3     4     4    19   307   158     0     0   259      35
phase                    5     3     5     5    25   308   158     1     1   260       4
phase                    5     3     5     5    29   308   219     5     5   261       4
of                     -99     0     0     0     0   309     0     0     0     0       0
the                    -99     0     0     0     0   310     0     0     0     0       0
campaign                 5     3     8     8    40   311   316     3     3   262       7
against                  5     3     7     7    49   312   176     3     3   263      36
various                  5     3     7     7    60   313   168     6     6   264       8
forms                    5     3     5     5    67   314   237     5     5   265       4
of                       5     3     2     2    70   315    77     2     2   266    1757
international            5     4    13    13     6   316   135     6     6   268      12
terrorism                5     4     9     9    19   317   231     5     5   269       5
ought                    5     4     5     5    28   318   234     4     4   270       6
to                     -99     0     0     0     0   319     0     0     0     0       0
be                     -99     0     0     0     0   320     0     0     0     0       0
conducted                5     4     9     9    40   321   237     4     4   271       3
through                  5     4     7     7    51   322   180     5     5   274      40
diplomacy,               5     4    10     9    54   323   287     0     0   272       1
diplomacy,               5     4    10     9    59   323   202     5     5   273       1
renewing                 5     4     8     8    70   324   306     5     5   275       2
the                      5     4     3     3    75   325   169     1     1   276    3511
global                   5     5     6     6     4   326   193     4     4   277       4
coalition                5     5     9     9    11   327   244     4     4   278       1
-                      -99     0     0     0     0   328     0     0     0     0       0
about                    5     5     5     5    23   329   199     4     4   281     164
which                    5     5     5     5    26   330   234     1     1   279     152
Mr                       5     5     2     2    31   331   165     0     0   282     109
Bush                     5     5     4     4    34   332   134     0     0   280       4
seems                    5     5     5     5    40   333   168     1     1   283      30
to                     -99     0     0     0     0   334     0     0     0     0       0
have                     5     5     4     4    51   335   257     3     3   284     361
forgotten                5     5     9     9    54   336   215     1     1   286       5
already                  5     5     7     7    66   337   152     3     3   285      24
already                  5     5     7     7    69   337   176     6     6   287      24
-                      -99     0     0     0     0   338     0     0     0     0       0
and                      5     5     3     3    75   339   436     2     2   288    1283
working                  6     1     7     7     0   340   169     0     0   290      22
working                  6     1     7     7     2   340   441     2     2   292      22
for                      6     1     3     3    10   341   208     2     2   291     519
for                      6     1     3     3    10   341   334     2     2   293     519
treaties                 6     1     8     8    14   342   212     2     2   294       1
to                       6     1     2     2    23   343   166     2     2   295    1597
restrain                 6     1     8     8    28   344   265     4     4   296       1
the                    -99     0     0     0     0   345     0     0     0     0       0
proliferation            6     1    13    13    41   346   150     4     4   297       1
proliferation            6     1    13    13    39   346   169     2     2   298       1
proliferation            6     1    13    13    44   346   680     7     7   299       1
proliferation            6     1    13    13    41   346   269     4     4   300       1
proliferation            6     1    13    13    44   346   415     7     7   301       1
proliferation            6     1    13    13    47   346   378    10    10   302       1
of                     -99     0     0     0     0   347     0     0     0     0       0
nuclear,                 6     1     8     7    59   348   130     5     5   303       1
nuclear,                 6     1     8     7    56   348   210     2     2   304       1
biological               6     1    10    10    69   349   333     6     6   305       2
and                    -99     0     0     0     0   350     0     0     0     0       0
chemical                 6     2     8     8     2   351   598     2     2   307       2
weapons.               -99     0     0     0     0   352     0     0     0     0       0
Instead,                 6     2     8     7    21   353   258     3     3   308      19
the                    -99     0     0     0     0   354     0     0     0     0       0
President                6     2     9     9    34   355   239     3     3   310       7
seems                    6     2     5     5    45   356   233     4     4   311      30
determined               6     2    10    10    52   357   384     5     5   312       3
to                     -99     0     0     0     0   358     0     0     0     0       0
pursue                   6     2     6     6    64   359   255     3     3   313       2
the                      6     2     3     3    70   360   156     2     2   314    3511
short-                   6     2     6     6    76   361   192     4     4   315      11
sighted                  6     3     7     7     4   362   160     4     4   316       1
and                    -99     0     0     0     0   363     0     0     0     0       0
negative                 6     3     8     8    15   364   327     3     3   317       2
policy                   6     3     6     6    24   365   201     3     3   318      23
of                     -99     0     0     0     0   366     0     0     0     0       0
asserting                6     3     9     9    34   367   364     3     3   319       1
US                     -99     0     0     0     0   368     0     0     0     0       0
might,                   6     3     6     5    44   369   222     0     0   320      56
might,                   6     3     6     5    47   369   228     3     3   321      56
which                  -99     0     0     0     0   370     0     0     0     0       0
will                     6     3     4     4    57   371   198     0     0   322     210
provoke                  6     3     7     7    65   372   329     3     3   323       3
resentment               6     3    10    10    75   373   399     5     5   324       2
and                    -99     0     0     0     0   374     0     0     0     0       0
breed                  -99     0     0     0     0   375     0     0     0     0       0
more                     6     4     4     4    11   376   203     1     1   326     168
terrorism.               6     4    10     9    15   377   313     0     0   325       5
terrorism.               6     4    10     9    22   377   159     7     7   327       5
Mr                     -99     0     0     0     0   378     0     0     0     0       0
Blair                    6     4     5     5    30   379   280     1     1   328      34
should                   6     4     6     6    37   380   194     2     2   329      88
not                    -99     0     0     0     0   381     0     0     0     0       0
be                       6     4     2     2    47   382    52     1     1   330     423
seduced                  6     4     7     7    50   383   301     1     1   332       2
seduced                  6     4     7     7    54   383   188     5     5   334       2
by                     -99     0     0     0     0   384     0     0     0     0       0
the                      6     4     3     3    63   385   188     3     3   333    3511
collaborationist         6     4    16    16    67   386   197     3     3   335       1
collaborationist         6     4    16    16    73   386   410     9     9   336       1
collaborationist         6     4    16    16    78   386   739    14    14   337       1
argument                 6     5     8     8     8   387   167     8     8   338       7
that                   -99     0     0     0     0   388     0     0     0     0       0
he                       6     5     2     2    16   389   189     2     2   339     265
will                     6     5     4     4    21   390   151     4     4   340     210
have                   -99     0     0     0     0   391     0     0     0     0       0
greater                  6     5     7     7    29   392   152     2     2   341       7
greater                  6     5     7     7    32   392   150     5     5   342       7
influence                6     5     9     9    41   393   238     6     6   343       5
influence                6     5     9     9    40   393   172     5     5   348       5
over                   -99     0     0     0     0   394     0     0     0     0       0
US                       6     5     2     2    51   395   182     1     1   344      86
policy                 -99     0     0     0     0   396     0     0     0     0       0
if                     -99     0     0     0     0   397     0     0     0     0       0
he                       6     5     2     2    64   398   407     1     1   345     265
expresses                6     5     9     9    69   399   167     3     3   346       1
doubts                   7     1     6     6     4   400   243     4     4   350       2
doubts                   7     1     6     6     4   400   199     4     4   353       2
in                     -99     0     0     0     0   401     0     0     0     0       0
private.                 7     1     8     7    12   402   194     2     2   351      12
private.                 7     1     8     7    10   402   208     0     0   352      12
He                     -99     0     0     0     0   403     0     0     0     0       0
should                   7     1     6     6    23   404   158     1     1   354      88
say,                     7     1     4     3    29   405   150     0     0   355      49
loud                   -99     0     0     0     0   406     0     0     0     0       0
and                      7     1     3     3    39   407   194     0     0   356    1283
clear,                   7     1     6     5    46   408   177     3     3   357      15
that                   -99     0     0     0     0   409     0     0     0     0       0
US                     -99     0     0     0     0   410     0     0     0     0       0
policy                   7     1     6     6    58   411   240     0     0   358      23
policy                   7     1     6     6    64   411   165     6     6   359      23
is                     -99     0     0     0     0   412     0     0     0     0       0
in                     -99     0     0     0     0   413     0     0     0     0       0
danger                   7     1     6     6    73   414   154     2     2   360       4
danger                   7     1     6     6    71   414   205     0     0   361       4
of                       7     1     2     2    80   415   102     2     2   362    1757
becoming                 7     2     8     8     2   416   291     2     2   363       5
counterproductive.       7     2    18    17    14   417   217     5     5   364       1
counterproductive.       7     2    18    17    20   417   569    11    11   365       1
Trouble                  8     1     7     7     7   418   116     7     7   368       7
at                       8     1     2     2     8   419   124     0     0   367     269
at                       8     1     2     2     8   419   186     0     0   370     269
bank.                    8     1     5     4    13   420   174     2     2   369      12
bank.                    8     1     5     4    14   420   341     3     3   371      12
An                     -99     0     0     0     0   421     0     0     0     0       0
abandoned                8     1     9     9    23   422   298     3     3   372       4
abandoned                8     1     9     9    29   422   168     9     9   373       4
abandoned                8     1     9     9    22   422   236     2     2   374       4
abandoned                8     1     9     9    26   422   154     6     6   375       4
abandoned                8     1     9     9    29   422   176     9     9   376       4
flip                     8     1     4     4    34   423   267     4     4   378       1
chart                    8     1     5     5    35   424   154     0     0   377       1
in                       8     1     2     2    41   425   145     0     0   379    1091
the                    -99     0     0     0     0   426     0     0     0     0       0
foyer                    8     1     5     5    49   427   188     1     1   380       1
of                     -99     0     0     0     0   428     0     0     0     0       0
a                      -99     0     0     0     0   429     0     0     0     0       0
