WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
have                     1     5     4     4    11    62   168     0     0     3     361
the                      1     5     3     3    40    67   177     1     1   -29    3511
when                     1     5     4     4    50    69   150     2     2   -10     144
were                     1     5     4     4    60    71   195     2     2   -10     106
first                    1     5     5     5    67    72   159     4     4    -7      87
screened                 1     5     8     8    72    73   341     3     3    -5       1
that                     2     1     4     4     5    75   208     1     1     0     871
compelling               2     1    10    10    23    79   235     2     2   -18       2
see                      2     1     3     3    41    81   287     3     3   -18      41
happens                  2     1     7     7    53    83   334     6     6   -12       5
force                    2     1     5     5    64    85   242     3     3   -11       8
me.                      2     1     3     2    70    87   188     0     0    -6      55
If                       2     1     2     2    78    88    76     0     0    -8     150
much                     2     2     4     4    18    92   147     4     4   -99      97
too                      2     2     3     3    12    91    85     2     2     6      56
*Off-screen              2   -99     3     3   -99   -99   128   -99   -99   -99     -99
*Off-screen              2   -99     3     3   -99   -99    79   -99   -99   -99     -99
you                      2     2     3     3     0    89    65     0     0   -99     179
much                     2     2     4     4    17    92   186     3     3   -17      97
television,              2     2    11    10    27    94   181     0     0   -10      13
watch                    2     2     5     5     7    90   252     3     3    20      11
soon                     2     2     4     4    45    96   133     2     2   -38       8
aware                    2     2     5     5    56    98   174     1     1   -11       4
that                     2     2     4     4    64    99   132     3     3    -8     871
advertising              2     3    11    11    21   104    63     2     2   -99       6
*Blink                   2   -99    11    11   -99   -99   172   -99   -99   -99     -99
breaks                   2     3     6     6    33   105   243     2     2   -99       4
aimed                    2     3     5     5    46   107   191     4     4   -13       4
at                       2     3     2     2    59   110   239     1     1   -13     269
who,                     2     3     4     3    68   112   185     0     0    -9     157
to                       2     3     2     2    75   113   112     2     2    -7    1597
likely                   2     4     6     6    15   118   221     0     0   -99      16
trouble                  2     4     7     7    30   121   244     0     0   -15       7
their                    2     4     5     5    46   123   175     3     3   -16     225
finances.                2     4     9     8    53   124   243     4     4    -7       1
their                    2     4     5     5    45   123   206     2     2     8     225
with                     2     4     4     4    40   122   148     2     2     5     393
There                    2     4     5     5    64   125   206     5     5   -24     189
ads                      2     4     3     3    71   127   198     2     2    -7       1
personal-injury          2     5    15    15     5   129   186     5     5   -99     -99
personal-injury          2     5    15    15    13   129   208    13    13    -8     -99
lawyers                  2     5     7     7    22   130   285     6     6    -9       2
encouraging              2     5    11    11    33   131   160     9     9   -11       5
mugwumps                 2     5     8     8    45   133   180     1     1   -12       2
mugwumps                 2     5     8     8    52   133   198     8     8    -7       2
and                      2     5     3     3    61   136   160     1     1    -9    1283
mugwumps                 2     5     8     8    50   133   164     6     6    11       2
mugwumps                 2     5     8     8    48   133   505     4     4     2       2
and                      2     5     3     3    62   136   185     2     2   -14    1283
compo                    2     5     5     5    70   138   234     0     0    -8       1
compo                    2     5     5     5    75   138   206     5     5    -5       1
'accidents'              3     1    11     9     5   140   275     5     4     0       3
they've                  3     1     7     7    23   142   191     6     6   -18     -99
supposedly               3     1    10    10    30   143   172     5     5    -7       1
There                    3     1     5     5    41   145   228     0     0   -11     189
loads                    3     1     5     5    51   147   198     0     0   -10       3
companies                3     1     9     9    64   149   128     4     4   -13      12
offering                 3     1     8     8    73   150   156     3     3    -9       3
loans,                   3     2     6     5     4   151   179     4     4   -99       2
encouraging              3     2    11    11    18   152   200    11    11   -14       5
mugwumps                 3     2     8     8    30   154   278     5     5   -12       2
borrow                   3     2     6     6    40   156   228     3     3   -10       1
sums                     3     2     4     4    51   158   216     2     2   -11       3
money                    3     2     5     5    60   160   213     3     3    -9      37
buy                      3     2     3     3    68   162   198     2     2    -8       9
essential                3     2     9     9    73   163   125     3     3    -5       1
items                    3     3     5     5     5   164   147     5     5   -99       1
conservatory             3     3    12    12    20   166   199     9     9   -15       1
extensions               3     3    10    10    30   167   223     6     6   -10       2
their                    3     3     5     5    44   169   257     5     5   -14     225
10th-floor               3     3    10    10    50   170   218     5     5    -6     -99
council                  3     3     7     7    61   171   364     5     5   -11       8
or                       3     3     2     2    72   173   264     2     2   -11     194
rocket                   3     4     6     6     6   176   172     2     2   -99       1
rocket                   3     4     6     6     4   176   310     0     0     2       1
trampoline               3     4    10    10    20   178   238     6     6   -16       1
lessons                  3     4     7     7    29   179   153     4     4    -9       7
their                    3     4     5     5    39   181   191     2     2   -10     225
cat.                     3     4     4     3    45   182   257     2     2    -6       1
Another                  3     4     7     7    58   183   182     6     6   -13      33
type                     3     4     4     4    64   184   158     4     4    -6       3
aimed                    3     4     5     5    72   187   170     1     1    -8       4
ad                       3     4     2     2    68   186   384     0     0     4       2
aimed                    3     4     5     5    74   187   170     3     3    -6       4
financially              3     5    11    11     5   190   158     1     1   -99       2
challenged               3     5    10    10    23   191   229     7     7   -18       1
firms                    3     5     5     5    34   194   164     0     0   -11       3
with                     3     5     4     4    43   195   230     3     3    -9     393
names                    3     5     5     5    49   196   206     4     4    -6       4
Yes,                     3     5     4     3    59   199   266     0     0   -10       7
Car                      3     5     3     3    66   200   270     2     2    -7       9
Credit,                  3     5     7     6    68   201   382     0     0    -2       4
offer                    4     1     5     5     6   203   190     0     0     0      16
newish                   4     1     6     6    23   206   229     0     0   -17       1
newish                   4     1     6     6    29   206   311     6     6    -6       1
people                   4     1     6     6    43   209   159     4     4   -14      90
newish                   4     1     6     6    23   206   152     0     0    20       1
provide                  4     1     7     7    18   205   316     3     3     5       9
who                      4     1     3     3    46   210   174     0     0   -28     157
absolutely               4     1    10    10    55   211   212     5     5    -9       8
nobody                   4     1     6     6    65   212   183     4     4   -10       7
else                     4     1     4     4    71   213   247     3     3    -6       9
will                     4     1     4     4    75   214   119     2     2    -4     210
cars                     4     2     4     4     6   216   252     1     1   -99       7
cars                     4     2     4     4     8   216   181     3     3    -2       7
(and,                    4     2     5     3    13   218   254     0    -1    -5    1283
sell                     4     2     4     4     2   215   188     2     2    11       7
face                     4     2     4     4    27   220   249     2     2   -25      10
salesmen                 4     2     8     8    42   223   248     4     4   -15       1
really                   4     2     6     6    56   226   172     1     1   -14      34
car                      4     2     3     3    35   222   199     1     1    21       9
that                     4     2     4     4    63   227   169     1     1   -28     871
choosy);                 4     2     8     6    69   228   210     2     2    -6       1
really                   4     2     6     6    58   226   189     3     3    11      34
not                      4     2     3     3    53   225   161     2     2     5     277
interesting              4     3    11    11    18   231   205     6     6   -99      11
feature                  4     3     7     7    30   232   232     6     6   -12       4
particular               4     3    10    10    41   235   137     0     0   -11      13
*Blink                   4   -99    10    10   -99   -99   163   -99   -99   -99     -99
commercials              4     3    11    11    54   236   221     2     2   -99       2
the                      4     3     3     3    70   239   191     0     0   -16    3511
blokes                   4     3     6     6    74   240   173     0     0    -4       1
them                     4     4     4     4     6   242   178     3     3   -99      80
wives;                   4     4     6     5    21   246   382     0     0   -15       2
fat                      4     4     3     3    18   245   166     1     1     3       8
that                     4     4     4     4    38   249   190     2     2   -20     871
know                     4     4     4     4    48   251   181     2     2   -10      31
market                   4     4     6     6    58   253   254     1     1   -10      19
their                    4     4     5     5    54   252   185     3     3     4     225
the                      4     4     3     3    70   255   171     2     2   -16    3511
fantasy                  4     5     7     7     5   257   174     5     5   -99       4
is                       4     5     2     2    15   259   195     0     0   -10     717
connected                4     5     9     9    25   260   158     7     7   -10       3
the                      4     5     3     3    36   262   165     3     3   -11    3511
connected                4     5     9     9    21   260   281     3     3    15       3
with                     4     5     4     4    29   261   250     1     1    -8     393
the                      4     5     3     3    36   262   162     3     3    -7    3511
finally                  4     5     7     7    53   265   262     2     2   -17       9
in                       4     5     2     2    60   266   207     1     1    -7    1091
break                    4     5     5     5    68   268   168     0     0    -8       5
there                    4     5     5     5    75   269   287     1     1    -7     189
there                    4     5     5     5    76   269   271     2     2    -1     189
several                  5     1     7     7     4   271   240     0     0     0      14
adverts                  5     1     7     7    17   272   222     5     5   -13       2
companies                5     1     9     9    27   274   207     2     2   -10      12
names                    5     1     5     5    42   276   234     2     2   -15       4
as                       5     1     2     2    52   278   179     1     1   -10     422
Baines                   5     1     6     6    56   279   181     2     2    -4       3
Ernst                    5     1     5     5    63   281   314     0     0    -7       5
that                     5     1     4     4    73   282   177     4     4   -10     871
debts                    5     2     5     5    20   288   463     1     1   -99       2
acquired                 5     2     8     8    37   291   189     0     0   -17       1
making                   5     2     6     6    53   293   231     2     2   -16      27
stupid                   5     2     6     6    62   294   169     4     4    -9       2
purchases,               5     2    10     9    69   295   192     4     4    -7       1
paying                   5     3     6     6     6   296   209     6     6   -99       3
a                        5     3     1     1    25   301   219     1     1   -19    1434
Vauxhall                 5     3     8     8    32   303   271     0     0    -7       1
much                     5     3     4     4    15   299   155     0     0    17      97
way                      5     3     3     3     8   297   179     1     1     7      58
much                     5     3     4     4    16   299   190     1     1    -8      97
T-reg                    5     3     5     5    27   302   156     1     1   -11     -99
and                      5     3     3     3    47   305   254     0     0   -20    1283
to                       5     3     2     2    59   307   153     1     1   -12    1597
gravity                  5     3     7     7    68   309   172     3     3    -9       1
*Blink                   5   -99     7     7   -99   -99   144   -99   -99   -99     -99
sue                      5     3     3     3    62   308   260     1     1   -99       2
gravity                  5     3     7     7    72   309   162     7     7   -10       1
making                   5     4     6     6     5   311   180     5     5   -99      27
over,                    5     4     5     4    18   314   305     2     2   -13      76
one                      5     4     3     3    29   316   266     2     2   -11     176
loan                     5     4     4     4    40   318   183     2     2   -11       1
into                     5     4     4     4    24   315   184     2     2    16      82
you                      5     4     3     3    49   320   200     1     1   -25     179
rather                   5     4     6     6    61   323   181     0     0   -12      42
them                     5     4     4     4    57   322   161     1     1     4      80
you                      5     4     3     3    51   320   175     3     3     6     179
that                     5     4     4     4    43   319   236     0     0     8     871
rather                   5     4     6     6    61   323   152     0     0   -18      42
your                     5     4     4     4    73   325   148     0     0   -12      65
several                  5     5     7     7     5   326   138     5     5   -99      14
hundred                  5     5     7     7    15   327   310     7     7   -10       4
However,                 5     5     8     7    38   329   152     7     7   -23      38
interesting              5     5    11    11    47   331   153     4     4    -9      11
sideline                 5     5     8     8    58   332   181     3     3   -11       1
that                     5     5     4     4    68   333   177     4     4   -10     871
these                    5     5     5     5    71   334   224     2     2    -3      73
companies                6     1     9     9     4   335   230     4     4     0      12
provide                  6     1     7     7    15   336   173     5     5   -11       9
they                     6     1     4     4    28   339   176     2     2   -13     258
offer                    6     1     5     5    36   341   191     0     0    -8      16
combine                  6     1     7     7    49   343   199     4     4   -13       3
all                      6     1     3     3    56   344   174     3     3    -7     167
moral                    6     1     5     5    66   346   205     4     4   -10       8
moral                    6     1     5     5    64   346   168     2     2     2       8
into                     6     1     4     4    74   348   218     0     0   -10      82
big                      6     2     3     3     4   350   125     0     0   -99      21
debt                     6     2     4     4    16   352   223     2     2   -12       1
owe                      6     2     3     3    28   355   181     0     0   -12       3
them.                    6     2     5     4    36   356   143     4     4    -8      80
you                      6     2     3     3    25   354   197     1     1    11     179
have                     6     2     4     4    48   360   152     1     1   -23     361
*Blink                   6   -99     4     4   -99   -99    70   -99   -99   -99     -99
Baines                   6     2     6     6    63   363   452     2     2   -99       3
*Blink                   6   -99     6     6   -99   -99   287   -99   -99   -99     -99
drive                    6     2     5     5    56   362   212     1     1   -99       7
to                       6     2     2     2    53   361   231     1     1     3    1597
Ernst                    6     2     5     5    74   365   180     2     2   -21       5
week,                    6     3     5     4    19   370   310     1     1   -99      42
to                       6     3     2     2    31   373   235     0     0   -12    1597
clean                    6     3     5     5    38   374   219     4     4    -7       1
carpet                   6     3     6     6    46   376   243     0     0    -8       3
carpet                   6     3     6     6    52   376   149     6     6    -6       3
their                    6     3     5     5    40   375   220     0     0    12     225
carpet                   6     3     6     6    49   376   218     3     3    -9       3
I                        6     3     1     1    58   378   193     1     1    -9     327
never                    6     3     5     5    66   380   225     2     2    -8      28
ever                     6     3     4     4    73   381   246     3     3    -7      38
woman                    6     4     5     5    16   385   202     5     5   -99      14
Baines                   6     4     6     6    27   387   203     3     3   -11       3
Ernst.                   6     4     6     5    36   389   160     1     1    -9       5
except                   6     4     6     6    21   386   282     4     4    15       4
woman                    6     4     5     5    12   385   212     1     1     9      14
also                     6     4     4     4    45   391   189     1     1   -33      58
apologise                6     4     9     9    57   394   239     0     0   -12       1
to                       6     4     2     2    68   395   176     1     1   -11    1597
them                     6     4     4     4    74   396   153     4     4    -6      80
stopping                 6     5     8     8     5   398   207     5     5   -99       2
column                   6     5     6     6    16   400   307     2     2   -11       5
stopping                 6     5     8     8     5   398   151     5     5    11       2
stopping                 6     5     8     8     2   398   240     2     2     3       2
column                   6     5     6     6    16   400   166     2     2   -14       5
a                        6     5     1     1    25   402   163     0     0    -9    1434
While                    6     5     5     5    43   404   225     5     5   -18      43
press                    6     5     5     5    54   406   199     4     4   -11      14
promotion                6     5     9     9    60   407   218     4     4    -6       1
for                      6     5     3     3    69   408   353     3     3    -9     519
my                       6     5     2     2    72   409   133     2     2    -3      91
collection               7     1    10    10     6   411   210     6     6     0       5
stories,                 7     1     8     7    20   414   240     0     0   -14       7
which                    7     1     5     5    32   415   189     3     3   -12     152
released                 7     1     8     8    45   417   210     6     6   -13       2
August,                  7     1     7     6    53   419   113     2     2    -8       4
would                    7     1     5     5    64   421   171     3     3   -11     146
journalists              7     2    11    11     5   423   171     5     5   -99       6
interviewing             7     2    12    12    20   424   204     8     8   -15       2
that,                    7     2     5     4    31   426   154     3     3   -11     871
first                    7     2     5     5    46   429   249     4     4   -15      87
of                       7     2     2     2    60   431   258     1     1   -14    1757
Barcelona                7     2     9     9    73   433   221     2     2   -13       1
Plates,                  7     3     7     6     6   434   366     6     6   -99       3
Plates,                  7     3     7     6     3   434   257     3     3     3       3
50,000                   7     3     6     5    22   437   274     1     1   -19     -99
copies                   7     3     6     6    30   438   188     2     2    -8       5
new                      7     3     3     3    44   441   184     0     0   -14      93
one,                     7     3     4     3    50   442   170     2     2    -6     176
Catcher,                 7     3     8     7    61   445   287     0     0   -11       1
doing                    7     3     5     5    70   446   172     0     0    -9      18
over                     7     3     4     4    76   447    97     0     0    -6      76
15,000                   7     4     6     5     4   448   206     4     4   -99     -99
hardback                 7     4     8     8    15   450   204     5     5   -11       1
six                      7     4     3     3    25   452   214     3     3   -10      13
most                     7     4     4     4    44   457   224     1     1   -19      93
successful               7     4    10    10    56   458   271     8     8   -12      15
short-story              7     4    11    11    66   459   215     7     7   -10     -99
writer                   7     4     6     6    75   460   164     4     4    -9       2
Britain                  7     5     7     7     5   462   274     5     5   -99      26
Now,                     7     5     4     3    23   466   230     0     0   -18     107
amazingly,               7     5    10     9    34   467   176     6     6   -11       2
turns                    7     5     5     5    46   469   197     4     4   -12       5
this                     7     5     4     4    61   472   238     4     4   -15     293
actually                 7     5     8     8    72   474   199     4     4   -11      17
actually                 7     5     8     8    76   474   368     8     8    -4      17
I                        8     1     1     1     7   477   236     1     1     0     327
true!                    8     1     5     4     4   476    88     4     4     3      13
expected                 8     1     8     8    20   479   190     6     6   -16       7
that.                    8     1     5     4    28   480   141     5     5    -8     871
course,                  8     1     7     6    41   482   165     5     5   -13      32
fact                     8     1     4     4    52   484   281     4     4   -11      32
these                    8     1     5     5    65   487   281     4     4   -13      73
that                     8     1     4     4    75   489   160     0     0   -10     871
have                     8     2     4     4     6   491   109     4     4   -99     361
about                    8     2     5     5    24   494   220     3     3   -18     164
considered               8     2    10    10    40   497   260     4     4   -16       6
totally                  8     2     7     7    54   498   218     7     7   -14       5
piddling                 8     2     8     8    59   499   119     4     4    -5       1
any                      8     2     3     3    69   501   181     2     2   -10      58
field                    8     3     5     5     4   503   239     4     4   -99      10
that                     8     3     4     4    21   507   205     2     2   -17     871
media                    8     3     5     5    16   506   241     3     3     5      12
involved                 8     3     8     8    37   510   231     3     3   -21      10
in,                      8     3     3     2    46   511   180     3     3    -9    1091
publishing               8     3    10    10    58   514    94     4     4   -12       6
*Blink                   8   -99    10    10   -99   -99   109   -99   -99   -99     -99
publishing               8     3    10    10    60   514   254     6     6   -99       6
in                       8     3     2     2    52   513   114     1     1     8    1091
these                    8     3     5     5    70   515   166     5     5   -18      73
denote                   8     4     6     6     3   517   145     3     3   -99       2
smash                    8     4     5     5    18   520   351     3     3   -15       1
because                  8     4     7     7    35   523   236     2     2   -17      78
few                      8     4     3     3    48   525   261     2     2   -13      46
collections              8     4    11    11    62   528   262     1     1   -14       1
collections              8     4    11    11    69   528   153     8     8    -7       1
short                    8     5     5     5     3   530   187     3     3   -99      11
think                    8     5     5     5    26   533   188     5     5   -23      52
finally                  8     5     7     7    37   536   168     3     3   -11       9
the                      8     5     3     3    48   538   160     0     0   -11    3511
artistic                 8     5     8     8    57   539   225     5     5    -9       2
field                    8     5     5     5    64   540   225     3     3    -7      10
should                   8     5     6     6    74   543   193     0     0   -10      88
that                     8     5     4     4    70   541   196     3     3     4     871
should                   8     5     6     6    76   543   132     2     2    -6      88
in,                      9     1     3     2     5   545   214     2     2     0    1091
field                    9     1     5     5    14   547   229     5     5    -9      10
numbers                  9     1     7     7    29   550   217     3     3   -15       6
denote                   9     1     6     6    42   552   233     2     2   -13       2
huge                     9     1     4     4    51   553   198     4     4    -9      14
the                      9     1     3     3    67   556   223     0     0   -16    3511
the                      9     1     3     3    70   556   119     3     3    -3    3511
minuscule                9     1     9     9    74   557   109     3     3    -4       1
number                   9     2     6     6     6   558   119     6     6   -99      18
supercilious             9     2    12    12    22   561   184     3     3   -16       1
malcontents              9     2    11    11    35   562   254     3     3   -13       1
malcontents              9     2    11    11    40   562    85     8     8    -5       1
me                       9     2     2     2    54   565   264     1     1   -14      55
can                      9     2     3     3    62   567   167     0     0    -8     123
funny                    9     2     5     5    58   566   137     2     2     4       1
find                     9     2     4     4    50   564   316     2     2     8      27
make                     9     2     4     4    66   568   166     0     0   -16      60
make                     9     2     4     4    70   568   100     4     4    -4      60
gigantic                 9     3     8     8     6   570   160     6     6   -99       2
difference               9     3    10    10    18   571   221     9     9   -12      15
percentages              9     3    11    11    30   574   219     3     3   -12       1
sales                    9     3     5     5    45   576   164     3     3   -15       3
figures.                 9     3     8     7    52   577   245     4     4    -7       8
I                        9     3     1     1    63   579   168     1     1   -11     327
might                    9     3     5     5    69   580   136     5     5    -6      56
sneered                  9     4     7     7     6   582   118     6     6   -99       1
but                      9     4     3     3    17   585   184     0     0   -11     325
sense                    9     4     5     5    29   587   191     5     5   -12      14
sense                    9     4     5     5    27   587   132     3     3     2      14
been                     9     4     4     4    45   591   294     0     0   -18     178
now,                     9     4     4     3    33   588   247     3     3    12     107
been                     9     4     4     4    47   591   190     2     2   -14     178
at                       9     4     2     2    58   593   172     0     0   -11     269
years                    9     4     5     5    66   595   196     0     0    -8     104
of                       9     4     2     2    74   596    91     2     2    -8    1757
showbusiness             9     5    12    12    20   599   172     8     8   -99       1
career,                  9     5     7     6    29   600   206     4     4    -9       8
success                  9     5     7     7    44   603   208     3     3   -15      20
success,                 9     5     8     7    54   605   217     2     2   -10      20
and                      9     5     3     3    63   606    56     2     2    -9    1283
whatever                 9     5     8     8    69   607   196     4     4    -6       9
whatever                 9     5     8     8    70   607    21     5     5    -1       9
denotes                 10     1     7     7     3   608   241     3     3     0       1
makes                   10     1     5     5    18   610   231     2     2   -15      14
feel                    10     1     4     4    29   612   178     3     3   -11      23
better                  10     1     6     6    39   614   180     3     3   -10      26
you                     10     1     3     3    52   617   235     2     2   -13     179
feeling                 10     1     7     7    59   619   150     1     1    -7       9
good                    10     1     4     4    70   620   133     4     4   -11      52
feeling                 10     2     7     7    21   624   172     7     7   -99       9
reflected               10     2     9     9    31   626   202     6     6   -10       4
numerous                10     2     8     8    43   628   235     5     5   -12       4
remember                10     2     8     8    65   631   209     6     6   -22      10
years                   10     2     5     5    71   632   136     3     3    -6     104
restaurant              10     3    10    10    24   638   221     7     7   -99       6
Covent                  10     3     6     6    36   640   211     5     5   -12       4
Lenny                   10     3     5     5    53   643   271     3     3   -17       1
had                     10     3     3     3    69   646   204     3     3   -16     130
just                    10     3     4     4    74   647   112     4     4    -5      75
show                    10     4     4     4     7   651   188     2     2   -99      15
OTT                     10     4     3     3    26   654   322     0     0   -19       1
which                   10     4     5     5    33   655   199     3     3    -7     152
a                       10     4     1     1    47   658   182     0     0   -14    1434
big                     10     4     3     3    52   659   171     3     3    -5      21
had                     10     4     3     3    65   662   199     1     1   -13     130
been                    10     4     4     4    71   663   128     3     3    -6     178
disaster                10     5     8     8     7   665   151     7     7   -99       2
I'd                     10     5     3     3    21   669   173     0     0   -14     -99
returned                10     5     8     8    31   670   229     6     6   -10       7
Birmingham              10     5    10    10    42   672   152     3     3   -11       3
the                     10     5     3     3    56   674   192     0     0   -14    3511
show                    10     5     4     4    64   675   169     4     4    -8      15
with                    10     5     4     4    74   678   203     0     0   -10     393
made                    10     5     4     4    71   677   123     2     2     3      40
with                    10     5     4     4    77   678   271     3     3    -6     393
somebody                11     1     8     8     7   679   224     7     7     0       4
else's                  11     1     6     6    15   680   188     6     6    -8     -99
between                 11     1     7     7    23   682   200     2     2    -8      42
legs.                   11     1     5     4    33   684   234     1     1   -10       4
restaurant              11     1    10    10    46   686   279     3     3   -13       6
restaurant              11     1    10    10    53   686   178    10    10    -7       6
restaurant              11     1    10    10    44   686   155     1     1     9       6
This                    11     1     4     4    41   685   130     3     3     3     293
went                    11     1     4     4    58   688   217     1     1   -17      13
a                       11     1     1     1    70   691   148     0     0   -12    1434
big                     11     1     3     3    75   692    69     3     3    -5      21
its                     11     2     3     3     6   695    76     3     3   -99     152
book,                   11     2     5     4    21   697   230     4     4   -15      33
they                    11     2     4     4    33   699   190     4     4   -12     258
into                    11     2     4     4    44   702   179     0     0   -11      82
signing.                11     2     8     7    52   703   182     3     3    -8       1
into                    11     2     4     4    44   702   177     0     0     8      82
years                   11     2     5     5    65   706   200     1     1   -21     104
later                   11     2     5     5    72   707   134     2     2    -7      23
happened                11     3     8     8     7   709   154     7     7   -99       8
this                    11     3     4     4    24   712   179     4     4   -17     293
time                    11     3     4     4    40   716   206     4     4   -16     105
had                     11     3     3     3    51   719   208     3     3   -11     130
hit                     11     3     3     3    60   722   279     1     1    -9       8
television              11     3    10    10    71   723   135     8     8   -11      13
series                  11     3     6     6    76   724   152     2     2    -5       9
feeling                 11     4     7     7    10   727   249     2     2   -99       9
the                     11     4     3     3    26   731   171     0     0   -16    3511
with                    11     4     4     4    38   733   173     2     2   -12     393
of                      11     4     2     2    50   736   209     0     0   -12    1757
awards                  11     4     6     6    56   737   221     3     3    -6       3
massive                 11     4     7     7    68   739   219     4     4   -12       3
viewing                 11     4     7     7    75   740   251     3     3    -7       2
massive                 11     4     7     7    69   739   174     5     5     6       3
viewing                 11     4     7     7    74   740   107     2     2    -5       2
figures.                11     5     8     7     5   741   255     5     5   -99       8
Flipping                11     5     8     8    16   742   193     7     7   -11       1
through                 11     5     7     7    26   744   191     3     3   -10      40
pages                   11     5     5     5    40   746   182     5     5   -14       8
restaurant's            11     5    12    12    54   749   188     6     6   -14       1
visitors'               11     5     9     8    68   750   161     7     7   -14       3
book,                   11     5     5     4    75   751   186     4     4    -7      33
I                       11     5     1     1    78   752   169     1     1    -3     327
able                    12     1     4     4     4   754   210     0     0     0      14
my                      12     1     2     2    20   757   227     0     0   -16      91
signatures,             12     1    11    10    29   758   155     6     6    -9       1
and                     12     1     3     3    41   760   255     1     1   -12    1283
Looking                 12     1     7     7    57   762   238     4     4   -16      13
the                     12     1     3     3    71   765   151     2     2   -14    3511
crabbed,                12     2     8     7    21   770   246     8     8   -99       1
tentative               12     2     9     9    29   771   315     7     7    -8       4
spidery                 12     2     7     7    41   773   273     5     5   -12       1
reflecting              12     2    10    10    48   774   244     4     4    -7       1
my                      12     2     2     2    57   775   219     2     2    -9      91
doubting                12     2     8     8    65   777   268     0     0    -8       1
doubting                12     2     8     8    73   777   205     8     8    -8       1
doubting                12     2     8     8    69   777   142     4     4     4       1
state,                  12     3     6     5     5   779   217     5     5   -99      36
second                  12     3     6     6    19   782   202     3     3   -14      18
autograph               12     3     9     9    28   783   211     5     5    -9       1
bold                    12     3     4     4    40   785   192     3     3   -12       2
flowing,                12     3     8     7    49   787   224     3     3    -9       1
taking                  12     3     6     6    60   788   250     5     5   -11      11
half                    12     3     4     4    67   790   231     2     2    -7      20
a                       12     3     1     1    71   791   156     1     1    -4    1434
obviously               12     4     9     9     7   793   266     7     7   -99       5
confidence              12     4    10    10    22   796   209     4     4   -15       7
self-belief.            12     4    12    11    36   798   276     3     3   -14     -99
Also,                   12     4     5     4    51   799   251     5     5   -15      58
some                    12     4     4     4    60   801   357     4     4    -9      86
some                    12     4     4     4    57   801   271     1     1     3      86
reason,                 12     4     7     6    68   802   260     7     7   -11      11
on                      12     4     2     2    71   803    87     2     2    -3     417
some                    12     4     4     4    56   801   176     0     0    15      86
my                      12     4     2     2    73   804   165     1     1   -17      91
restaurant              12     5    10    10    22   809   150     9     9   -99       6
calling                 12     5     7     7    35   813   217     0     0   -13       2
myself                  12     5     6     6    48   814   310     5     5   -13      14
had                     12     5     3     3    28   811   191     2     2    20     130
'Les                    12     5     4     3    50   815   202     0    -1   -22       2
Dennis'.                12     5     8     6    56   816   358     1     1    -6       2
Dennis'.                12     5     8     6    56   816   229     1     1     0       2
don't                   12     5     5     5    68   818   244     2     2   -12     -99
know                    12     5     4     4    73   819   432     1     1    -5      31
why.                    13     1     4     3     2   820   245     2     2     0      35
Anyway,                 13     1     7     6    14   821   233     5     5   -12       3
such                    13     1     4     4    30   825   179     0     0   -16      87
