WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
ordeal                   1     3     6     6    27    33   105     6     6    34       1
ordeal                   1     3     6     6    27    33   123     6     6    35       1
ordeal                   1     3     6     6    23    33   154     2     2    36       1
in                       1     3     2     2    29    34   154     1     1    32    1091
the                    -99     0     0     0     0    35     0     0     0     0       0
House                    1     3     5     5    38    36   377     3     3    37      26
of                       1     3     2     2    43    37    51     2     2    38    1757
Commons                  1     3     7     7    51    38   210     7     7    39      10
on                     -99     0     0     0     0    39     0     0     0     0       0
Tuesday.                 1     3     8     7    60    40   289     5     5    40       2
Tuesday.                 1     3     8     7    56    40   168     1     1    41       2
Not                    -99     0     0     0     0    41     0     0     0     0       0
only                     1     3     4     4    71    42   194     3     3    42      97
did                      1     3     3     3    75    43   160     2     2    43      43
it                       1     3     2     2    78    44    88     1     1    44     544
reward                   1     4     6     6     6    45    51     6     6    45       2
Labour                 -99     0     0     0     0    46     0     0     0     0       0
backbenchers             1     4    12    12    25    47   200    11    11    47       3
backbenchers             1     4    12    12    20    47   234     6     6    48       3
for                    -99     0     0     0     0    48     0     0     0     0       0
their                    1     4     5     5    32    49   180     1     1    50     225
show                     1     4     4     4    37    50   196     0     0    49      15
of                       1     4     2     2    43    51   202     1     1    51    1757
loyalty,                 1     4     8     7    51    52   105     6     6    52       3
but                    -99     0     0     0     0    53     0     0     0     0       0
it                       1     4     2     2    59    54   203     1     1    54     544
helped                   1     4     6     6    66    55   213     5     5    55       8
move                     1     4     4     4    72    56   175     4     4    56      10
the                    -99     0     0     0     0    57     0     0     0     0       0
media                    1     5     5     5     4    58   192     4     4    58      12
caravan                  1     5     7     7    12    59   100     6     6    59       3
on                     -99     0     0     0     0    60     0     0     0     0       0
from                     1     5     4     4    21    61   205     4     4    62     248
the                      1     5     3     3    22    62    65     0     0    60    3511
the                      1     5     3     3    22    62    88     0     0    61    3511
semantics                1     5     9     9    27    63    80     1     1    46       1
semantics                1     5     9     9    34    63   187     8     8    63       1
semantics                1     5     9     9    31    63   172     5     5    64       1
semantics                1     5     9     9    34    63   266     8     8    68       1
of                     -99     0     0     0     0    64     0     0     0     0       0
lying                    1     5     5     5    44    65   156     5     5    66       2
lying                    1     5     5     5    39    65   210     0     0    67       2
lying                    1     5     5     5    41    65   104     2     2    70       2
lying                    1     5     5     5    39    65   222     0     0    71       2
by                       1     5     2     2    46    66   216     1     1    65     252
by                       1     5     2     2    46    66   177     1     1    69     252
by                       1     5     2     2    47    66   107     2     2    73     252
presenting               1     5    10    10    48    67    59     0     0    53       1
presenting               1     5    10    10    52    67   218     4     4    72       1
presenting               1     5    10    10    50    67    99     2     2    74       1
presenting               1     5    10    10    54    67    67     6     6    75       1
them                     1     5     4     4    63    68   260     4     4    77      80
with                     1     5     4     4    64    69   193     0     0    76     393
a                      -99     0     0     0     0    70     0     0     0     0       0
new                      1     5     3     3    73    71   292     2     2    78      93
-                      -99     0     0     0     0    72     0     0     0     0       0
or,                      1     5     3     2    79    73   383     2     2    79     194
rather,                  2     1     7     6     1    74   155     1     1    80      42
rather,                  2     1     7     6     6    74   203     6     6    81      42
renewed                  2     1     7     7    14    75   350     6     6    82       2
-                      -99     0     0     0     0    76     0     0     0     0       0
controversy.             2     1    12    11    27    77   188     9     9    83       3
controversy.             2     1    12    11    24    77    76     6     6    84       3
controversy.             2     1    12    11    27    77    70     9     9    86       3
controversy.             2     1    12    11    30    77   154    12    12    87       3
However,                 2     1     8     7    41    78   305     6     6    88      38
However,                 2     1     8     7    40    78   364     5     5    91      38
Labour                   2     1     6     6    46    79    91     2     2    89      24
Labour                   2     1     6     6    48    79   219     4     4    92      24
Labour                   2     1     6     6    47    79   244     3     3    94      24
backbenchers             2     1    12    12    55    80   386     4     4    93       3
backbenchers             2     1    12    12    57    80   269     6     6    95       3
are                      2     1     3     3    66    81    67     2     2    96     351
are                      2     1     3     3    66    81   167     2     2    97     351
not                      2     1     3     3    71    82   132     3     3    98     277
so                     -99     0     0     0     0    83     0     0     0     0       0
stupid                 -99     0     0     0     0    84     0     0     0     0       0
that                     2     2     4     4     7    85   130     0     0    99     871
they                     2     2     4     4    15    86    99     3     3   101     258
can                      2     2     3     3    17    87   182     0     0   100     123
be                       2     2     2     2    23    88   410     2     2   102     423
bought                   2     2     6     6    30    89   223     6     6   103       7
bought                   2     2     6     6    28    89    85     4     4   104       7
off                    -99     0     0     0     0    90     0     0     0     0       0
with                     2     2     4     4    36    91    72     1     1   106     393
yet                      2     2     3     3    40    92   171     0     0   105      49
another                  2     2     7     7    45    93   215     1     1   108      33
another                  2     2     7     7    50    93    75     6     6   109      33
meaningless              2     2    11    11    57    94   178     5     5   110       1
meaningless              2     2    11    11    55    94   118     3     3   111       1
vote                     2     2     4     4    68    95   172     4     4   112       6
vote                     2     2     4     4    66    95   189     2     2   113       6
that                     2     2     4     4    71    96   195     2     2   115     871
allows                   2     2     6     6    74    97   179     0     0   114       4
them                   -99     0     0     0     0    98     0     0     0     0       0
to                     -99     0     0     0     0    99     0     0     0     0       0
express                -99     0     0     0     0   100     0     0     0     0       0
their                    2     3     5     5    16   101   206     0     0   116     225
opinions                 2     3     8     8    27   102    88     5     5   117       3
opinions                 2     3     8     8    29   102    57     7     7   118       3
and                    -99     0     0     0     0   103     0     0     0     0       0
is                       2     3     2     2    37   104    81     2     2   121     717
is                       2     3     2     2    37   104   141     2     2   122     717
then                     2     3     4     4    39   105   144     1     1   120      71
then                     2     3     4     4    41   105   231     3     3   123      71
then                     2     3     4     4    39   105   143     1     1   124      71
forgotten.               2     3    10     9    50   106    86     7     7   125       5
Equally,                 2     3     8     7    59   107   171     5     5   126       5
public                   2     3     6     6    67   108   545     4     4   127      27
opinion,               -99     0     0     0     0   109     0     0     0     0       0
which                  -99     0     0     0     0   110     0     0     0     0       0
on                       2     4     2     2     7   111   177     1     1   129     417
this                   -99     0     0     0     0   112     0     0     0     0       0
issue                    2     4     5     5    15   113   383     1     1   131      28
is                       2     4     2     2    22   114   187     2     2   130     717
wrong                    2     4     5     5    28   115   164     5     5   133      16
but                      2     4     3     3    31   116   209     2     2   132     325
unmistakable,            2     4    13    12    41   117   186     8     8   134       1
unmistakable,            2     4    13    12    36   117    57     3     3   135       1
unmistakable,            2     4    13    12    40   117   221     7     7   137       1
unmistakable,            2     4    13    12    38   117   197     5     5   138       1
unmistakable,            2     4    13    12    45   117   332    12    12   139       1
unmistakable,            2     4    13    12    40   117    64     7     7   140       1
would                    2     4     5     5    51   118   101     4     4   143     146
would                    2     4     5     5    52   118   135     5     5   145     146
not                    -99     0     0     0     0   119     0     0     0     0       0
easily                   2     4     6     6    58   120   117     1     1   146       8
understand               2     4    10    10    71   121   165     7     7   148      10
another                  2     5     7     7     5   122   129     5     5   149      33
another                  2     5     7     7     7   122   136     7     7   151      33
marching                 2     5     8     8    15   123   274     7     7   150       1
of                     -99     0     0     0     0   124     0     0     0     0       0
the                      2     5     3     3    22   125   122     2     2   154    3511
the                      2     5     3     3    21   125   154     1     1   156    3511
abolitionist             2     5    12    12    28   126    51     4     4    85       1
abolitionist             2     5    12    12    33   126   170     9     9   136       1
abolitionist             2     5    12    12    29   126   323     5     5   152       1
abolitionist             2     5    12    12    36   126   308    12    12   153       1
abolitionist             2     5    12    12    28   126   234     4     4   155       1
abolitionist             2     5    12    12    29   126   154     5     5   157       1
abolitionist             2     5    12    12    30   126    59     6     6   158       1
abolitionist             2     5    12    12    34   126   227    10    10   159       1
troops                   2     5     6     6    40   127    93     3     3   141       2
troops                   2     5     6     6    42   127   290     5     5   160       2
up                       2     5     2     2    44   128    83     0     0   142     135
up                       2     5     2     2    45   128   104     1     1   144     135
the                      2     5     3     3    49   129   198     2     2   162    3511
hill                     2     5     4     4    51   130   215     0     0   161       1
only                     2     5     4     4    56   131   120     0     0   163      97
for                      2     5     3     3    64   132   187     3     3   164     519
for                      2     5     3     3    61   132   242     0     0   165     519
them                     2     5     4     4    68   133   184     3     3   147      80
them                     2     5     4     4    68   133   322     3     3   166      80
them                     2     5     4     4    65   133    87     0     0   167      80
to                     -99     0     0     0     0   134     0     0     0     0       0
be                       2     5     2     2    73   135    94     0     0   128     423
be                       2     5     2     2    74   135   213     1     1   168     423
marched                  3     1     7     7     0   136   141     0     0   170       1
marched                  3     1     7     7     5   136   234     5     5   171       1
down                   -99     0     0     0     0   137     0     0     0     0       0
again.                   3     1     6     5    16   138    93     3     3   172      28
again.                   3     1     6     5    16   138   243     3     3   173      28
Most                     3     1     4     4    22   139   145     2     2   175      93
people                   3     1     6     6    26   140   199     1     1   174      90
people                   3     1     6     6    29   140    93     4     4   176      90
people                   3     1     6     6    31   140   681     6     6   178      90
think                    3     1     5     5    37   141   328     5     5   179      52
that                     3     1     4     4    42   142   214     4     4   180     871
hunting                  3     1     7     7    47   143   262     4     4   181       5
with                     3     1     4     4    55   144   254     4     4   182     393
dogs                     3     1     4     4    59   145   143     3     3   183      12
is                       3     1     2     2    63   146   131     2     2   185     717
cruel,                   3     1     6     5    66   147   210     2     2   184       4
that                     3     1     4     4    74   148   217     3     3   186     871
it                       3     1     2     2    77   149    95     1     1   187     544
should                 -99     0     0     0     0   150     0     0     0     0       0
be                     -99     0     0     0     0   151     0     0     0     0       0
banned                 -99     0     0     0     0   152     0     0     0     0       0
and                      3     2     3     3    17   153   271     0     0   188    1283
that                     3     2     4     4    24   154   182     3     3   190     871
the                      3     2     3     3    29   155   199     3     3   189    3511
the                      3     2     3     3    28   155    96     2     2   191    3511
Government               3     2    10    10    39   156    94     9     9   192      55
should                   3     2     6     6    46   157    94     5     5   194      88
should                   3     2     6     6    46   157   135     5     5   195      88
get                    -99     0     0     0     0   158     0     0     0     0       0
on                       3     2     2     2    54   159   156     2     2   196     417
on                       3     2     2     2    52   159   178     0     0   197     417
with                     3     2     4     4    58   160    88     3     3   199     393
it.                      3     2     3     2    60   161   218     0     0   198     544
The                      3     2     3     3    70   162    69     2     2   200    3511
real                     3     2     4     4    74   163   303     2     2   201      37
real                     3     2     4     4    72   163   167     0     0   202      37
low                      3     2     3     3    80   164   120     3     3   203       6
politics               -99     0     0     0     0   165     0     0     0     0       0
of                     -99     0     0     0     0   166     0     0     0     0       0
Mr                     -99     0     0     0     0   167     0     0     0     0       0
Blair's                  3     3     7     7    18   168   252     3     3   204     -99
return                 -99     0     0     0     0   169     0     0     0     0       0
to                       3     3     2     2    31   170   172     1     1   206    1597
this                   -99     0     0     0     0   171     0     0     0     0       0
subject,                 3     3     8     7    39   172   177     1     1   207       6
subject,                 3     3     8     7    45   172   214     7     7   208       6
therefore,               3     3    10     9    53   173    84     6     6   209       4
is                     -99     0     0     0     0   174     0     0     0     0       0
that                     3     3     4     4    62   175   207     1     1   211     871
that                     3     3     4     4    61   175    97     0     0   212     871
of                     -99     0     0     0     0   176     0     0     0     0       0
reaching                 3     3     8     8    73   177   227     4     4   213       1
reaching                 3     3     8     8    76   177   168     7     7   214       1
a                        3     3     1     1    79   178   106     1     1   215    1434
compromise               3     4    10    10     6   179    92     6     6   216       6
with                   -99     0     0     0     0   180     0     0     0     0       0
the                      3     4     3     3    18   181   226     2     2   218    3511
House                    3     4     5     5    22   182   171     2     2   217      26
of                     -99     0     0     0     0   183     0     0     0     0       0
Lords.                 -99     0     0     0     0   184     0     0     0     0       0
Whatever                 3     4     8     8    36   185    70     0     0   219       9
Whatever                 3     4     8     8    42   185    63     6     6   221       9
the                      3     4     3     3    46   186   223     1     1   222    3511
presentational           3     4    14    14    55   187   218     6     6   223       1
presentational           3     4    14    14    51   187   173     2     2   224       1
presentational           3     4    14    14    63   187   239    14    14   225       1
value                  -99     0     0     0     0   188     0     0     0     0       0
with                     3     4     4     4    70   189   494     0     0   226     393
his                      3     4     3     3    75   190   225     0     0   227     161
his                      3     4     3     3    78   190   155     3     3   228     161
own                    -99     0     0     0     0   191     0     0     0     0       0
party                    3     5     5     5     8   192   117     4     4   231      22
of                       3     5     2     2    10   193   118     0     0   230    1757
occasional               3     5    10    10    21   194   161     8     8   232       2
occasional               3     5    10    10    15   194   229     2     2   233       2
occasional               3     5    10    10    20   194   181     7     7   234       2
confrontations           3     5    14    14    32   195    58     8     8   205       1
confrontations           3     5    14    14    30   195   137     6     6   235       1
with                     3     5     4     4    41   196   145     2     2   220     393
the                      3     5     3     3    44   197   239     0     0   236    3511
'forces                  3     5     7     6    52   198   148     4     3   237       9
of                     -99     0     0     0     0   199     0     0     0     0       0
conservatism'            3     5    13    12    63   200   120     4     4   239       1
conservatism'            3     5    13    12    68   200   251     9     9   240       1
conservatism'            3     5    13    12    61   200   199     2     2   241       1
in                     -99     0     0     0     0   201     0     0     0     0       0
red                      3     5     3     3    77   202   424     1     1   242      12
coats                    4     1     5     5     1   203   123     1     1   244       2
coats                    4     1     5     5     4   203   301     4     4   245       2
and                    -99     0     0     0     0   204     0     0     0     0       0
on                     -99     0     0     0     0   205     0     0     0     0       0
horseback,               4     1    10     9    13   206   143     0     0   246       1
horseback,               4     1    10     9    23   206   141    10    10   247       1
horseback,               4     1    10     9    23   206    84    10    10   248       1
horseback,               4     1    10     9    22   206   144     9     9   249       1
horseback,               4     1    10     9    14   206   160     1     1   250       1
horseback,               4     1    10     9    18   206    93     5     5   251       1
the                    -99     0     0     0     0   207     0     0     0     0       0
Prime                    4     1     5     5    31   208   100     3     3   252      19
Minister                 4     1     8     8    35   209   188     1     1   254      24
Minister                 4     1     8     8    41   209    87     7     7   255      24
is                     -99     0     0     0     0   210     0     0     0     0       0
unlikely                 4     1     8     8    49   211   190     3     3   256       6
unlikely                 4     1     8     8    46   211   169     0     0   257       6
to                       4     1     2     2    57   212   175     2     2   259    1597
want                     4     1     4     4    59   213   207     1     1   258      40
want                     4     1     4     4    61   213    89     3     3   260      40
to                       4     1     2     2    65   214   152     2     2   262    1597
provoke                  4     1     7     7    68   215   239     2     2   261       3
another                -99     0     0     0     0   216     0     0     0     0       0
full-dress               4     2    10    10     8   217   158     0     0   263     -99
full-dress               4     2    10    10    16   217   194     8     8   264     -99
showdown                 4     2     8     8    20   218   156     1     1   265       1
with                     4     2     4     4    28   219   117     0     0   266     393
with                     4     2     4     4    28   219   110     0     0   268     393
the                      4     2     3     3    36   220   106     3     3   269    3511
the                      4     2     3     3    36   220    81     3     3   270    3511
the                      4     2     3     3    34   220   204     1     1   271    3511
'countryside'            4     2    13    11    45   221   192     8     7   272       2
'countryside'            4     2    13    11    43   221   166     6     5   273       2
'countryside'            4     2    13    11    49   221    85    12    11   274       2
lobby.                   4     2     6     5    55   222   257     4     4   275       2
The                    -99     0     0     0     0   223     0     0     0     0       0
last                     4     2     4     4    62   224   203     0     0   276      73
last                     4     2     4     4    65   224   252     3     3   277      73
time                   -99     0     0     0     0   225     0     0     0     0       0
he                       4     2     2     2    73   226   231     1     1   278     265
picked                 -99     0     0     0     0   227     0     0     0     0       0
a                        4     3     1     1     8   228   257     1     1   279    1434
fight                  -99     0     0     0     0   229     0     0     0     0       0
with                     4     3     4     4    16   230   304     1     1   280     393
them,                    4     3     5     4    24   231   153     4     4   281      80
them,                    4     3     5     4    21   231   110     1     1   282      80
the                    -99     0     0     0     0   232     0     0     0     0       0
Deputy                   4     3     6     6    33   233   206     3     3   283       1
Prime                    4     3     5     5    38   234   301     1     1   284      19
Prime                    4     3     5     5    42   234   259     5     5   285      19
Minister                 4     3     8     8    51   235    81     8     8   286      24
and                    -99     0     0     0     0   236     0     0     0     0       0
a                        4     3     1     1    57   237   236     1     1   287    1434
protester                4     3     9     9    65   238   171     7     7   288       1
protester                4     3     9     9    61   238   166     3     3   289       1
had                    -99     0     0     0     0   239     0     0     0     0       0
to                       4     3     2     2    72   240   180     0     0   290    1597
be                     -99     0     0     0     0   241     0     0     0     0       0
prised                   4     4     6     6     5   242   110     5     5   292       1
prised                   4     4     6     6     6   242    93     6     6   298       1
apart                    4     4     5     5     7   243   188     0     0   297      12
in                       4     4     2     2    14   244   127     1     1   296    1091
in                       4     4     2     2    14   244   177     1     1   299    1091
a                        4     4     1     1    16   245   109     0     0   295    1434
flower-bed               4     4    10    10    23   246   206     5     5   300     -99
flower-bed               4     4    10    10    18   246   120     0     0   301     -99
in                     -99     0     0     0     0   247     0     0     0     0       0
Rhyl                     4     4     4     4    34   248   231     2     2   305       1
in                       4     4     2     2    37   249   183     0     0   303    1091
in                       4     4     2     2    37   249    86     0     0   304    1091
the                    -99     0     0     0     0   250     0     0     0     0       0
middle                   4     4     6     6    48   251   156     4     4   306      12
middle                   4     4     6     6    45   251   227     1     1   307      12
middle                   4     4     6     6    50   251    83     6     6   308      12
of                     -99     0     0     0     0   252     0     0     0     0       0
a                      -99     0     0     0     0   253     0     0     0     0       0
general                  4     4     7     7    60   254   221     4     4   309      17
general                  4     4     7     7    62   254   284     6     6   310      17
election                 4     4     8     8    71   255   189     7     7   311       5
campaign.              -99     0     0     0     0   256     0     0     0     0       0
On                       4     5     2     2    15   257    61     1     1   312     417
On                       4     5     2     2    15   257   111     1     1   313     417
18                       4     5     2     2    17   258    55     0     0   294     -99
18                       4     5     2     2    18   258   172     1     1   321     -99
March,                   4     5     6     5    26   259   147     6     6   319       5
March,                   4     5     6     5    21   259   159     1     1   320       5
the                      4     5     3     3    30   260   214     3     3   302    3511
the                      4     5     3     3    27   260   184     0     0   322    3511
Commons                  4     5     7     7    37   261   146     6     6   315      10
Commons                  4     5     7     7    37   261    97     6     6   318      10
Commons                  4     5     7     7    38   261   214     7     7   323      10
will                     4     5     4     4    41   262    79     2     2   316     210
will                     4     5     4     4    41   262   297     2     2   317     210
will                     4     5     4     4    39   262    78     0     0   324     210
will                     4     5     4     4    42   262   131     3     3   325     210
undoubtedly              4     5    11    11    44   263    59     0     0   326       2
undoubtedly              4     5    11    11    50   263   299     6     6   327       2
vote,                    4     5     5     4    61   264   252     5     5   328       6
overwhelmingly           4     5    14    14    76   265   118    14    14   291       2
overwhelmingly           4     5    14    14    69   265   254     7     7   329       2
overwhelmingly           4     5    14    14    75   265   306    13    13   330       2
overwhelmingly           4     5    14    14    74   265    23    12    12   331       2
again,                   5     1     6     5     2   266   309     2     2   332      28
for                      5     1     3     3    10   267   177     3     3   334     519
a                        5     1     1     1    12   268   197     1     1   333    1434
complete                 5     1     8     8    18   269   154     5     5   335       6
ban                      5     1     3     3    25   270    57     3     3   337       6
ban                      5     1     3     3    25   270   113     3     3   339       6
on                     -99     0     0     0     0   271     0     0     0     0       0
hunting.                 5     1     8     7    30   272   169     1     1   336       5
hunting.                 5     1     8     7    32   272   180     3     3   340       5
hunting.                 5     1     8     7    31   272   106     2     2   341       5
If                       5     1     2     2    40   273   154     2     2   347     150
left                     5     1     4     4    45   274   167     4     4   342      20
left                     5     1     4     4    42   274    95     1     1   344      20
left                     5     1     4     4    41   274   190     0     0   345      20
to                       5     1     2     2    46   275   234     0     0   346    1597
themselves,              5     1    11    10    54   276   216     5     5   348      21
themselves,              5     1    11    10    49   276   195     0     0   349      21
the                      5     1     3     3    63   277    71     2     2   351    3511
Lords                    5     1     5     5    69   278   232     4     4   350       9
would                    5     1     5     5    72   279   243     1     1   352     146
just                     5     2     4     4     4   280   178     4     4   353      75
as                     -99     0     0     0     0   281     0     0     0     0       0
overwhelmingly           5     2    14    14    15   282   212     7     7   354       2
overwhelmingly           5     2    14    14    13   282    89     5     5   355       2
overwhelmingly           5     2    14    14     8   282   158     0     0   356       2
vote                     5     2     4     4    26   283   111     3     3   358       6
to                       5     2     2     2    30   284   159     2     2   357    1597
leave                    5     2     5     5    36   285   169     5     5   360      11
things                   5     2     6     6    42   286   123     5     5   361      31
as                     -99     0     0     0     0   287     0     0     0     0       0
they                     5     2     4     4    47   288   163     0     0   363     258
are.                     5     2     4     3    52   289   241     0     0   362     351
Mr                     -99     0     0     0     0   290     0     0     0     0       0
Blair                    5     2     5     5    62   291   203     2     2   364      34
Blair                    5     2     5     5    61   291   173     1     1   365      34
may                      5     2     3     3    69   292   242     3     3   366      67
hope                   -99     0     0     0     0   293     0     0     0     0       0
that                     5     2     4     4    76   294   200     1     1   367     871
the                      5     3     3     3     3   295   188     3     3   368    3511
threat                 -99     0     0     0     0   296     0     0     0     0       0
of                     -99     0     0     0     0   297     0     0     0     0       0
the                      5     3     3     3    16   298   217     2     2   370    3511
Parliament               5     3    10    10    20   299   155     2     2   369      14
Act                      5     3     3     3    30   300   181     1     1   371      10
Act                      5     3     3     3    32   300   143     3     3   372      10
-                      -99     0     0     0     0   301     0     0     0     0       0
which                    5     3     5     5    39   302   266     4     4   373     152
which                    5     3     5     5    39   302   127     4     4   375     152
requires                 5     3     8     8    47   303   220     6     6   374       5
the                    -99     0     0     0     0   304     0     0     0     0       0
will                     5     3     4     4    55   305   280     1     1   376     210
of                     -99     0     0     0     0   306     0     0     0     0       0
the                    -99     0     0     0     0   307     0     0     0     0       0
Commons                  5     3     7     7    67   308   206     1     1   378      10
Commons                  5     3     7     7    70   308    57     4     4   379      10
ultimately               5     4    10    10     5   309   207     5     5   380       4
to                     -99     0     0     0     0   310     0     0     0     0       0
prevail                  5     4     7     7    17   311    92     3     3   381       2
prevail                  5     4     7     7    19   311   120     5     5   382       2
prevail                  5     4     7     7    18   311    61     4     4   383       2
prevail                  5     4     7     7    18   311    57     4     4   384       2
over                     5     4     4     4    25   312   263     3     3   385      76
that                   -99     0     0     0     0   313     0     0     0     0       0
of                       5     4     2     2    32   314   120     0     0   387    1757
the                      5     4     3     3    35   315   187     0     0   386    3511
upper                  -99     0     0     0     0   316     0     0     0     0       0
House                    5     4     5     5    45   317   282     0     0   388      26
-                        5     4     1     1    51   318   177     0     0   389     -99
will                   -99     0     0     0     0   319     0     0     0     0       0
encourage                5     4     9     9    58   320    75     0     0   390       7
encourage                5     4     9     9    64   320    68     6     6   392       7
encourage                5     4     9     9    63   320   104     5     5   393       7
the                      5     4     3     3    71   321   175     3     3   395    3511
Lords                    5     4     5     5    74   322   220     2     2   394       9
Lords                    5     4     5     5    76   322    71     4     4   396       9
to                     -99     0     0     0     0   323     0     0     0     0       0
opt                      5     5     3     3     2   324   218     2     2   398       3
for                    -99     0     0     0     0   325     0     0     0     0       0
the                    -99     0     0     0     0   326     0     0     0     0       0
compromise               5     5    10    10    18   327   291     6     6   399       6
compromise               5     5    10    10    18   327    84     6     6   402       6
instead.                 5     5     8     7    26   328   282     3     3   400      19
instead.                 5     5     8     7    29   328   108     6     6   401      19
Getting                  5     5     7     7    38   329    65     6     6   359      23
Getting                  5     5     7     7    35   329   239     3     3   403      23
the                    -99     0     0     0     0   330     0     0     0     0       0
Lords                    5     5     5     5    46   331   335     2     2   404       9
Lords                    5     5     5     5    49   331   112     5     5   405       9
to                     -99     0     0     0     0   332     0     0     0     0       0
decide                   5     5     6     6    53   333   101     0     0   377       3
decide                   5     5     6     6    55   333   341     2     2   406       3
that                     5     5     4     4    64   334   158     4     4   391     871
that                     5     5     4     4    64   334   255     4     4   408     871
the                      5     5     3     3    68   335   194     3     3   407    3511
the                      5     5     3     3    68   335   135     3     3   410    3511
'Middle                  5     5     7     6    73   336   326     4     3   409      12
Way'                     6     1     4     3     3   337   242     3     3   411      58
Way'                     6     1     4     3     2   337    54     2     2   412      58
compromise               6     1    10    10    10   338   198     5     5   413       6
compromise               6     1    10    10     9   338   172     4     4   414       6
scheme                   6     1     6     6    20   339    66     4     4   415      22
is                       6     1     2     2    23   340   106     0     0   417     717
the                      6     1     3     3    27   341   225     1     1   420    3511
lesser                   6     1     6     6    32   342   106     2     2   418       1
lesser                   6     1     6     6    32   342   112     2     2   419       1
lesser                   6     1     6     6    35   342   408     5     5   421       1
of                     -99     0     0     0     0   343     0     0     0     0       0
two                      6     1     3     3    41   344    84     1     1   423      43
evils                    6     1     5     5    46   345   191     2     2   422       1
depends,                 6     1     8     7    54   346   106     4     4   425       4
depends,                 6     1     8     7    54   346   128     4     4   426       4
