WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
she                      5     1     3     3    41   266   104     2     2   -11      91
continues                5     1     9     9    49   267   243     6     6    -8       6
continues                5     1     9     9    48   267   126     5     5     1       6
publicise                5     1     9     9    59   269   176     3     3   -11       1
publicise                5     1     9     9    62   269    88     6     6    -3       1
publicise                5     1     9     9    64   269   129     8     8    -2       1
books                    5     1     5     5    72   271   143     2     2    -8      16
books                    5     1     5     5    74   271    66     4     4    -2      16
as                       5     2     2     2    14   275   216     0     0   -99     422
does                     5     2     4     4    23   277   199     2     2    -9      45
because                  5     2     7     7    29   278   235     3     3    -6      78
she's                    5     2     5     5    38   279   159     4     4    -9     -99
'always                  5     2     7     6    44   280    91     4     3    -6      26
*Off-screen              5   -99     7     6   -99   -99    51   -99   -99   -99     -99
waiting                  5     2     7     7    52   281   120     4     4   -99       5
out                      5     2     3     3    63   284   214     1     1   -11     113
fashion,                 5     2     8     7    71   286   155     2     2    -8       7
fashion,                 5     2     8     7    75   286   109     6     6    -4       7
go                       5     2     2     2    60   283   306     1     1    15      40
because                  5     3     7     7     6   287   158     6     6   -99      78
because                  5     3     7     7     7   287   246     7     7    -1      78
every                    5     3     5     5    17   289   184     4     4   -10      45
book                     5     3     4     4    23   290   289     4     4    -6      33
this                     5     3     4     4    32   293   239     0     0    -9     293
will                     5     3     4     4    37   294   204     0     0    -5     210
will                     5     3     4     4    41   294   237     4     4    -4     210
it...                    5     3     5     2    45   296   265     0     0    -4     544
be                       5     3     2     2    43   295   138     1     1     2     423
it...                    5     3     5     2    47   296   115     2     2    -4     544
I                        5     3     1     1    56   298   182     1     1    -9     327
*Off-screen              5   -99     1     1   -99   -99   180   -99   -99   -99     -99
general,                 6     1     8     7     8   331   169     3     3     0      17
general,                 6     1     8     7    10   331    87     5     5    -2      17
rather                   6     1     6     6    20   332   244     6     6   -10      42
specific                 6     1     8     8    30   334   105     4     4   -10       3
and                      6     1     3     3    43   337   243     0     0   -13    1283
were                     6     1     4     4    49   338   206     2     2    -6     106
quite                    6     1     5     5    52   339    67     0     0    -3      48
quite                    6     1     5     5    55   339   170     3     3    -3      48
misrepresented.          6     1    15    14    66   340   232     8     8   -11       1
misrepresented.          6     1    15    14    70   340   109    12    12    -4       1
misrepresented.          6     1    15    14    73   340   137    15    15    -3       1
Anyway,                  6     2     7     6     7   341    60     7     7   -99       3
said                     6     2     4     4    16   343   190     4     4    -9      53
things                   6     2     6     6    23   345   212     0     0    -7      31
things                   6     2     6     6    27   345   224     4     4    -4      31
only                     6     2     4     4    34   346   217     4     4    -7      97
after                    6     2     5     5    39   347   182     4     4    -5      62
courteously              6     2    11    11    47   348   224     6     6    -8       1
answering                6     2     9     9    58   349   327     5     5   -11       1
courteously              6     2    11    11    49   348   319     8     8     9       1
answering                6     2     9     9    59   349   195     6     6   -10       1
string                   6     2     6     6    70   352   179     0     0   -11       6
of                       6     2     2     2    78   353   191     1     1    -8    1757
*Off-screen              6   -99     2     2   -99   -99    53   -99   -99   -99     -99
sexual                   6     3     6     6     5   354   151     5     5   -99       6
enquiries.               6     3    10     9    14   355   277     7     7    -9       1
believe                  6     3     7     7    25   357   235     5     5   -11      20
her                      6     3     3     3    31   358   177     3     3    -6     107
in                       6     3     2     2    34   359   155     2     2    -3    1091
all                      6     3     3     3    38   360    56     3     3    -4     167
*Blink                   6   -99     3     3   -99   -99   270   -99   -99   -99     -99
Joanna                   6     3     6     6    50   362   181     5     5   -99      18
doesn't                  6     3     7     7    56   363   219     4     4    -6     -99
to                       6     3     2     2    65   365   219     0     0    -9    1597
a                        6     3     1     1    73   367   166     0     0    -8    1434
fuss,                    6     3     5     4    79   368   103     4     4    -6       2
ask                      6     4     3     3    17   372   189     1     1   -99      13
if                       6     4     2     2    21   373   229     1     1    -4     150
she'd                    6     4     5     5    25   374   191     2     2    -4       1
like                     6     4     4     4    29   375   186     0     0    -4      99
like                     6     4     4     4    33   375   294     4     4    -4      99
to                       6     4     2     2    39   377   153     2     2    -6    1597
outline                  6     4     7     7    41   378   127     1     1    -2       1
outline                  6     4     7     7    44   378   178     4     4    -3       1
dispute                  6     4     7     7    55   380   227     3     3   -11       2
have                     6     4     4     4    67   383   233     2     2   -12     361
above,                   6     4     6     5    73   384   179     3     3    -6       7
above,                   6     4     6     5    76   384    89     6     6    -3       7
*Off-screen              6   -99     6     5   -99   -99   181   -99   -99   -99     -99
would                    6     5     5     5    15   388   212     3     3   -99     146
excellent,               6     5    10     9    25   390   225     4     4   -10       3
Will.'                   6     5     6     4    35   391   294     3     3   -10     210
Joanna                   6     5     6     6    47   392   537     4     4   -12      18
uses                     6     5     4     4    53   393   442     3     3    -6       6
my                       6     5     2     2    57   394   181     2     2    -4      91
first                    6     5     5     5    63   395   277     5     5    -6      87
name                     6     5     4     4    66   396    74     2     2    -3       7
name                     6     5     4     4    68   396   271     4     4    -2       7
quite                    6     5     5     5    74   397   257     5     5    -6      48
a                        6     5     1     1    75   398   162     0     0    -1    1434
lot                      6     5     3     3    80   399   379     3     3    -5      15
we                       7     1     2     2     7   401   174     2     2     0     179
talk,                    7     1     5     4    11   402   214     3     3    -4       7
think                    7     1     5     5    23   405   215     3     3   -12      52
is                       7     1     2     2    33   407    82     2     2   -10     717
partly                   7     1     6     6    39   408   279     5     5    -6       7
sincere                  7     1     7     7    46   409   280     5     5    -7       2
partly                   7     1     6     6    57   411   245     4     4   -11       7
political.               7     1    10     9    66   412   210     6     6    -9      33
*Off-screen              7   -99    10     9   -99   -99   210   -99   -99   -99     -99
attractive               7     2    10    10     7   415   143     1     1   -99       6
attractive               7     2    10    10    13   415   209     7     7    -6       6
looks                    7     2     5     5    24   417   166     3     3   -11      15
-                        7     2     1     1    27   418    60     0     0    -3     -99
many                     7     2     4     4    34   420   223     2     2    -7      81
have                     7     2     4     4    40   421   176     3     3    -6     361
observed                 7     2     8     8    47   422   191     5     5    -7       3
young                    7     2     5     5    58   424   177     5     5   -11      43
her                      7     2     3     3    65   426   212     2     2    -7     107
years.                   7     2     6     5    70   428   235     0     0    -5     104
not                      7     3     3     3     9   430   308     0     0   -99     277
absurdly,                7     3     9     8    16   431   149     3     3    -7       1
absurdly,                7     3     9     8    19   431   234     6     6    -3       1
Dorian                   7     3     6     6    28   432   255     5     5    -9       1
Gray-ishly               7     3    10    10    33   433   178     3     3    -5     -99
Gray-ishly               7     3    10    10    39   433   241     9     9    -6     -99
absurdly,                7     3     9     8    19   431   426     6     6    20       1
Gray-ishly               7     3    10    10    35   433    74     5     5   -16     -99
Gray-ishly               7     3    10    10    40   433   231    10    10    -5     -99
so;                      7     3     3     2    44   434   341     3     3    -4     154
she's                    7     3     5     5    47   435    62     2     2    -3     -99
*Blink                   7   -99     5     5   -99   -99   166   -99   -99   -99     -99
Helvin.                  7     3     7     6    63   438   468     3     3   -99       1
she's                    7     3     5     5    49   435   197     4     4    14     -99
no                       7     3     2     2    53   436   146     2     2    -4     117
the                      7     3     3     3    77   441   248     1     1   -24    3511
that                     7     4     4     4    11   443    99     2     2   -99     871
surrounds                7     4     9     9    18   444   159     4     4    -7       2
surrounds                7     4     9     9    21   444   192     7     7    -3       2
youthful                 7     4     8     8    31   446   191     2     2   -10       1
youthful                 7     4     8     8    34   446   215     5     5    -3       1
youthful                 7     4     8     8    36   446   170     7     7    -2       1
Joanna                   7     4     6     6    43   447   224     5     5    -7      18
as                       7     4     2     2    51   449   214     2     2    -8     422
much                     7     4     4     4    56   450   201     4     4    -5      97
with                     7     4     4     4    63   453   164     0     0    -7     393
her                      7     4     3     3    70   454   170     2     2    -7     107
rotten                   7     4     6     6    76   455   100     4     4    -6       1
borough                  7     5     7     7     9   457   146     5     5   -99       2
of                       7     5     2     2    13   458   194     1     1    -4    1757
constituency             7     5    12    12    22   460   192     5     5    -9       2
constituency             7     5    12    12    24   460   208     7     7    -2       2
constituency             7     5    12    12    27   460   200    10    10    -3       2
does                     7     5     4     4    36   463   194     0     0    -9      45
does                     7     5     4     4    40   463    96     4     4    -4      45
as                       7     5     2     2    31   461   182     1     1     9     422
constituency             7     5    12    12    29   460   168    12    12     2       2
does                     7     5     4     4    38   463   148     2     2    -9      45
with                     7     5     4     4    44   464   189     3     3    -6     393
anything                 7     5     8     8    47   465   137     1     1    -3      25
anything                 7     5     8     8    50   465   235     4     4    -3      25
intrinsic                7     5     9     9    60   466   508     5     5   -10       1
intrinsic                7     5     9     9    62   466   153     7     7    -2       1
her.                     7     5     4     3    70   468   228     2     2    -8     107
Sitting                  7     5     7     7    78   469   563     5     5    -8       8
the                      8     1     3     3     3   471   152     0     0     0    3511
other                    8     1     5     5    11   472   152     4     4    -8      78
side                     8     1     4     4    17   473   206     4     4    -6      12
boring                   8     1     6     6    24   476   154     1     1    -7       4
boring                   8     1     6     6    27   476   212     4     4    -3       4
boring                   8     1     6     6    28   476   379     5     5    -1       4
coffee                   8     1     6     6    30   477   188     0     0    -2       4
boring                   8     1     6     6    28   476   148     5     5     2       4
coffee                   8     1     6     6    35   477   251     5     5    -7       4
table,                   8     1     6     5    40   478   160     3     3    -5       4
dull                     8     1     4     4    51   481    80     0     0   -11       2
*Blink                   8   -99     4     4   -99   -99   215   -99   -99   -99     -99
dull                     8     1     4     4    53   481   169     2     2   -99       2
matutinal                8     1     9     9    60   482   351     4     4    -7       1
matutinal                8     1     9     9    59   482   623     3     3     1       1
matutinal                8     1     9     9    61   482   393     5     5    -2       1
matutinal                8     1     9     9    62   482   330     6     6    -1       1
matutinal                8     1     9     9    60   482   198     4     4     2       1
matutinal                8     1     9     9    59   482   299     3     3     1       1
matutinal                8     1     9     9    60   482   333     4     4    -1       1
matutinal                8     1     9     9    61   482   182     5     5    -1       1
matutinal                8     1     9     9    64   482   278     8     8    -3       1
hinterland               8     1    10    10    67   483   112     1     1    -3       1
hinterland               8     1    10    10    73   483   241     7     7    -6       1
of                       8     1     2     2    77   484    93     0     0    -4    1757
*Off-screen              8   -99     2     2   -99   -99   114   -99   -99   -99     -99
members'                 8     2     8     7    16   487   229     7     7   -99      12
in                       8     2     2     2    24   489   177     1     1    -8    1091
which                    8     2     5     5    30   490   197     4     4    -6     152
meet                     8     2     4     4    37   492   167     2     2    -7       7
an                       8     2     2     2    44   494   202     0     0    -7     195
hour                     8     2     4     4    48   495   148     1     1    -4       5
rainy                    8     2     5     5    57   498   188     0     0    -9       1
rainy                    8     2     5     5    60   498   200     3     3    -3       1
weekday,                 8     2     8     7    69   499   144     6     6    -9       1
*Off-screen              8   -99     8     7   -99   -99   164   -99   -99   -99     -99
sleek                    8     3     5     5     9   502   240     3     3   -99       2
flared                   8     3     6     6    15   504   213     0     0    -6       1
flared                   8     3     6     6    21   504   196     6     6    -6       1
leather                  8     3     7     7    25   505   142     3     3    -4       2
trousers,                8     3     9     8    30   506   204     0     0    -5       2
trousers,                8     3     9     8    36   506   196     6     6    -6       2
hip-length               8     3    10    10    45   508   220     3     3    -9     -99
hip-length               8     3    10    10    50   508   247     8     8    -5     -99
woollen                  8     3     7     7    57   509   254     4     4    -7       1
jacket                   8     3     6     6    61   510    52     0     0    -4       1
jacket                   8     3     6     6    66   510   222     5     5    -5       1
*Off-screen              8   -99     6     6   -99   -99    87   -99   -99   -99     -99
collar,                  8     4     7     6    10   514   254     2     2   -99       1
silver                   8     4     6     6    23   516   214     3     3   -13       5
jewellery                8     4     9     9    32   517    62     5     5    -9       2
fact,                    8     5     5     4    40   527    51     0     0   -99      32
(Boadicea                8     4     9     8    41   518    99     4     3   -99       1
(Boadicea                8     4     9     8    42   518   187     5     4    -1       1
shield-boss              8     4    11    11    51   519   350     4     4    -9     -99
shield-boss              8     4    11    11    56   519   348     9     9    -5     -99
earrings,                8     4     9     8    63   520   223     4     4    -7       1
shield-boss              8     4    11    11    57   519   153    10    10     6     -99
thin,                    8     4     5     4    73   521   160     4     4   -16       3
multi-stranded           8     5    14    14    11   522   207    11    11   -99     -99
bracelet).               8     5    10     8    20   523   265     5     5    -9       1
bracelet).               8     5    10     8    24   523    88     9     9    -4       1
looks,                   8     5     6     5    32   525   191     2     2    -8      15
in                       8     5     2     2    39   526   133     2     2    -7    1091
like                     8     5     4     4    49   528    66     3     3   -10      99
what                     8     5     4     4    51   529   166     0     0    -2     125
she                      8     5     3     3    58   530   173     2     2    -7      91
is:                      8     5     3     2    61   531   153     1     1    -3     717
million-                 8     5     8     8    67   533   295     1     1    -6      11
million-                 8     5     8     8    71   533   260     5     5    -4      11
selling                  9     1     7     7     1   534   190     1     1     0       6
lady                     9     1     4     4    11   535   135     3     3   -10       7
*Blink                   9   -99     4     4   -99   -99    54   -99   -99   -99     -99
novelist                 9     1     8     8    19   536   103     6     6   -99       4
certain                  9     1     7     7    27   539   138     0     0    -8       7
certain                  9     1     7     7    31   539   152     4     4    -4       7
age.                     9     1     4     3    37   540   118     2     2    -6      22
trouble                  9     1     7     7    47   542   212     3     3   -10       7
trouble                  9     1     7     7    49   542    97     5     5    -2       7
that                     9     1     4     4    57   544   167     2     2    -8     871
evidence                 9     1     8     8    67   547   166     0     0   -10       8
evidence                 9     1     8     8    73   547   186     6     6    -6       8
*Off-screen              9   -99     8     8   -99   -99   197   -99   -99   -99     -99
conversation,            9     2    13    12    11   550   205     7     7   -99       2
that                     9     2     4     4    22   551   212     4     4   -11     871
age                      9     2     3     3    26   552   166     3     3    -4      22
about                    9     2     5     5    32   554   171     2     2    -6     164
33                       9     2     2     2    37   555   136     1     1    -5     -99
rather                   9     2     6     6    40   556   137     1     1    -3      42
rather                   9     2     6     6    44   556    63     5     5    -4      42
58,                      9     2     3     2    51   558   192     0     0    -7     -99
58,                      9     2     3     2    53   558    58     2     2    -2     -99
quite                    9     2     5     5    62   560   202     3     3    -9      48
33                       9     2     2     2    73   563   252     0     0   -11     -99
at                       9     2     2     2    78   564    54     2     2    -5     269
*Off-screen              9   -99     2     2   -99   -99   175   -99   -99   -99     -99
this                     9     3     4     4    19   567   168     1     1   -99     293
business                 9     3     8     8    25   568   174     2     2    -6      27
business                 9     3     8     8    29   568   149     6     6    -4      27
'Will's                  9     3     7     5    39   571   214     0    -1   -10       1
'Will's                  9     3     7     5    45   571   166     6     5    -6       1
begin                    9     3     5     5    50   573   190     0     0    -5       6
begin                    9     3     5     5    52   573   239     2     2    -2       6
'Will's                  9     3     7     5    42   571    57     3     2    10       1
the                      9     3     3     3    37   570   289     2     2     5    3511
