WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
of                       4     5     2     2     8   232   155     0     0   163    1757
a                      -99     0     0     0     0   233     0     0     0     0       0
few                    -99     0     0     0     0   234     0     0     0     0       0
high-profile             4     5    12    12    21   235   180     4     4   164     -99
high-profile             4     5    12    12    28   235   188    11    11   165     -99
companies,             -99     0     0     0     0   236     0     0     0     0       0
vice                     4     5     4     4    41   237   166     0     0   166       2
chancellors              4     5    11    11    50   238   239     4     4   167       1
have                   -99     0     0     0     0   239     0     0     0     0       0
realised                 4     5     8     8    63   240   190     0     0   168       2
realised                 4     5     8     8    71   240   170     8     8   169       2
it                     -99     0     0     0     0   241     0     0     0     0       0
is                       4     5     2     2    75   242   122     0     0   170     717
time                   -99     0     0     0     0   243     0     0     0     0       0
to                     -99     0     0     0     0   244     0     0     0     0       0
extract                  5     1     7     7     8   245   206     0     0   172       2
real                     5     1     4     4    16   246   289     0     0   173      37
real                     5     1     4     4    20   246   219     4     4   174      37
value                    5     1     5     5    24   247   187     3     3   175       8
from                   -99     0     0     0     0   248     0     0     0     0       0
their                    5     1     5     5    35   249   198     3     3   176     225
laboratory               5     1    10    10    43   250   163     5     5   177       2
treasures.               5     1    10     9    51   251   228     2     2   178       2
treasures.               5     1    10     9    54   251   158     5     5   179       2
The                    -99     0     0     0     0   252     0     0     0     0       0
market                   5     1     6     6    64   253   198     0     0   180      19
market                   5     1     6     6    70   253   156     6     6   181      19
bubble                 -99     0     0     0     0   254     0     0     0     0       0
may                    -99     0     0     0     0   255     0     0     0     0       0
have                     5     2     4     4     6   256   177     2     2   182     361
burst,                   5     2     6     5    13   257   154     4     4   183       4
but                    -99     0     0     0     0   258     0     0     0     0       0
there                    5     2     5     5    22   259   176     2     2   184     189
are                    -99     0     0     0     0   260     0     0     0     0       0
still                    5     2     5     5    34   261   153     4     4   185      52
plenty                 -99     0     0     0     0   262     0     0     0     0       0
of                       5     2     2     2    43   263   157     0     0   186    1757
venture                  5     2     7     7    53   264   217     7     7   187       4
capitalists            -99     0     0     0     0   265     0     0     0     0       0
ready                    5     2     5     5    69   266    81     3     3   188       7
to                       5     2     2     2    74   267    87     2     2   189    1597
dish                   -99     0     0     0     0   268     0     0     0     0       0
money                  -99     0     0     0     0   269     0     0     0     0       0
out                      5     3     3     3     8   270    75     2     2   190     113
out                      5     3     3     3     6   270   173     0     0   191     113
to                     -99     0     0     0     0   271     0     0     0     0       0
good                     5     3     4     4    14   272   187     1     1   192      52
ideas,                   5     3     6     5    21   273   194     3     3   193       7
and                    -99     0     0     0     0   274     0     0     0     0       0
the                      5     3     3     3    32   275   178     3     3   194    3511
academic                 5     3     8     8    41   276   222     8     8   195       6
world                  -99     0     0     0     0   277     0     0     0     0       0
is                     -99     0     0     0     0   278     0     0     0     0       0
playing                  5     3     7     7    52   279   178     1     1   196       6
its                      5     3     3     3    62   280   178     3     3   197     152
part.                  -99     0     0     0     0   281     0     0     0     0       0
The                    -99     0     0     0     0   282     0     0     0     0       0
products                 5     4     8     8     5   283   152     5     5   198       3
of                     -99     0     0     0     0   284     0     0     0     0       0
these                    5     4     5     5    16   285   233     4     4   199      73
collaborations           5     4    14    14    23   286   197     5     5   200       1
are                    -99     0     0     0     0   287     0     0     0     0       0
known                    5     4     5     5    37   288   194     0     0   201      16
as                     -99     0     0     0     0   289     0     0     0     0       0
spin-outs,               5     4    10     9    48   290   168     2     2   202     -99
spin-outs,               5     4    10     9    53   290   221     7     7   203     -99
and                    -99     0     0     0     0   291     0     0     0     0       0
they                   -99     0     0     0     0   292     0     0     0     0       0
are                    -99     0     0     0     0   293     0     0     0     0       0
fast                   -99     0     0     0     0   294     0     0     0     0       0
becoming                 5     5     8     8     7   295    62     7     7   206       5
the                    -99     0     0     0     0   296     0     0     0     0       0
pride                  -99     0     0     0     0   297     0     0     0     0       0
and                      5     5     3     3    19   298   242     0     0   207    1283
joy                    -99     0     0     0     0   299     0     0     0     0       0
of                     -99     0     0     0     0   300     0     0     0     0       0
the                    -99     0     0     0     0   301     0     0     0     0       0
universities.          -99     0     0     0     0   302     0     0     0     0       0
Spin-out                 5     5     8     8    57   303   216     5     5   208     -99
companies,             -99     0     0     0     0   304     0     0     0     0       0
both                   -99     0     0     0     0   305     0     0     0     0       0
small                    6     1     5     5     4   306   169     4     4   210      14
and                      6     1     3     3     6   307   184     0     0   209    1283
large,                   6     1     6     5    14   308   162     4     4   211      18
are                    -99     0     0     0     0   309     0     0     0     0       0
emerging                 6     1     8     8    22   310   237     1     1   212       1
from                     6     1     4     4    31   311   175     1     1   213     248
their                    6     1     5     5    38   312   164     3     3   214     225
alma                   -99     0     0     0     0   313     0     0     0     0       0
maters                   6     1     6     6    48   314   160     2     2   215       1
maters                   6     1     6     6    46   314   211     0     0   216       1
at                     -99     0     0     0     0   315     0     0     0     0       0
the                      6     1     3     3    58   316   194     2     2   218    3511
rate                   -99     0     0     0     0   317     0     0     0     0       0
of                     -99     0     0     0     0   318     0     0     0     0       0
more                     6     1     4     4    68   319   238     0     0   219     168
than                     6     1     4     4    77   320   188     4     4   220     123
10                     -99     0     0     0     0   321     0     0     0     0       0
a                      -99     0     0     0     0   322     0     0     0     0       0
month.                   6     2     6     5     8   323    65     6     6   221      10
month.                   6     2     6     5     7   323   153     5     5   222      10
Two                    -99     0     0     0     0   324     0     0     0     0       0
factors                  6     2     7     7    17   325   276     4     4   223       3
are                    -99     0     0     0     0   326     0     0     0     0       0
at                       6     2     2     2    25   327   163     0     0   224     269
work.                    6     2     5     4    30   328   114     2     2   225      32
The                    -99     0     0     0     0   329     0     0     0     0       0
first                    6     2     5     5    42   330   224     4     4   226      87
is                     -99     0     0     0     0   331     0     0     0     0       0
that                   -99     0     0     0     0   332     0     0     0     0       0
the                      6     2     3     3    55   333   202     3     3   227    3511
Government,              6     2    11    10    61   334   168     5     5   228      55
under                  -99     0     0     0     0   335     0     0     0     0       0
fire                     6     2     4     4    76   336    60     2     2   229       7
for                    -99     0     0     0     0   337     0     0     0     0       0
not                    -99     0     0     0     0   338     0     0     0     0       0
making                 -99     0     0     0     0   339     0     0     0     0       0
more                   -99     0     0     0     0   340     0     0     0     0       0
of                     -99     0     0     0     0   341     0     0     0     0       0
British                  6     3     7     7    23   342   168     0     0   230      77
research                 6     3     8     8    33   343   242     2     2   231      22
and                    -99     0     0     0     0   344     0     0     0     0       0
fearing                  6     3     7     7    49   345   205     5     5   232       1
another                  6     3     7     7    59   346   189     7     7   233      33
1960s-style              6     3    11    11    65   347   157     5     5   234     -99
1960s-style              6     3    11    11    69   347    51     9     9   235     -99
1960s-style              6     3    11    11    70   347    78    10    10   236     -99
brain                  -99     0     0     0     0   348     0     0     0     0       0
drain,                   6     4     6     5     6   349   181     6     6   237       2
has                    -99     0     0     0     0   350     0     0     0     0       0
set                    -99     0     0     0     0   351     0     0     0     0       0
up                       6     4     2     2    17   352   182     2     2   238     135
funding                  6     4     7     7    24   353   182     6     6   239       8
for                    -99     0     0     0     0   354     0     0     0     0       0
the                    -99     0     0     0     0   355     0     0     0     0       0
commercialisation        6     4    17    17    35   356   173     1     1   240       1
commercialisation        6     4    17    17    44   356   199    10    10   241       1
of                     -99     0     0     0     0   357     0     0     0     0       0
research                 6     4     8     8    57   358   172     2     2   242      22
in                     -99     0     0     0     0   359     0     0     0     0       0
universities.            6     4    13    12    70   360   130     3     3   243       9
The                    -99     0     0     0     0   361     0     0     0     0       0
second                 -99     0     0     0     0   362     0     0     0     0       0
is                     -99     0     0     0     0   363     0     0     0     0       0
that                   -99     0     0     0     0   364     0     0     0     0       0
the                    -99     0     0     0     0   365     0     0     0     0       0
universities             6     5    12    12    23   366   161     0     0   244       9
themselves               6     5    10    10    41   367   192     5     5   245      21
have                   -99     0     0     0     0   368     0     0     0     0       0
been                   -99     0     0     0     0   369     0     0     0     0       0
even                   -99     0     0     0     0   370     0     0     0     0       0
more                   -99     0     0     0     0   371     0     0     0     0       0
energetic              -99     0     0     0     0   372     0     0     0     0       0
in                     -99     0     0     0     0   373     0     0     0     0       0
setting                  7     1     7     7     2   374   197     2     2   246       5
up                     -99     0     0     0     0   375     0     0     0     0       0
bodies                   7     1     6     6    12   376   198     1     1   247       5
to                       7     1     2     2    18   377   176     0     0   248    1597
promote                  7     1     7     7    24   378   203     3     3   249       3
the                    -99     0     0     0     0   379     0     0     0     0       0
spin-outs.               7     1    10     9    34   380   194     1     1   250     -99
spin-outs.               7     1    10     9    38   380   155     5     5   251     -99
Each                     7     1     4     4    46   381    78     2     2   252      16
has                    -99     0     0     0     0   382     0     0     0     0       0
gone                     7     1     4     4    54   383   266     1     1   253       9
about                    7     1     5     5    61   384   165     3     3   254     164
it                     -99     0     0     0     0   385     0     0     0     0       0
in                       7     1     2     2    67   386   117     0     0   255    1091
a                      -99     0     0     0     0   387     0     0     0     0       0
different                7     2     9     9     5   388   155     5     5   256      24
way,                   -99     0     0     0     0   389     0     0     0     0       0
but                    -99     0     0     0     0   390     0     0     0     0       0
among                    7     2     5     5    20   391   214     1     1   257      14
the                    -99     0     0     0     0   392     0     0     0     0       0
top                      7     2     3     3    31   393   190     2     2   258      14
research               -99     0     0     0     0   394     0     0     0     0       0
faculties,               7     2    10     9    42   395   199     0     0   259       1
faculties,               7     2    10     9    49   395   159     7     7   260       1
the                    -99     0     0     0     0   396     0     0     0     0       0
results                  7     2     7     7    60   397   263     3     3   261       7
have                   -99     0     0     0     0   398     0     0     0     0       0
been                   -99     0     0     0     0   399     0     0     0     0       0
similar.                 7     3     8     7     7   400   205     7     7   263      10
As                     -99     0     0     0     0   401     0     0     0     0       0
Peter                  -99     0     0     0     0   402     0     0     0     0       0
Hiscocks,                7     3     9     8    18   403   202     0     0   264       2
Hiscocks,                7     3     9     8    23   403   227     5     5   265       2
director                 7     3     8     8    33   404   151     5     5   266      15
of                     -99     0     0     0     0   405     0     0     0     0       0
the                    -99     0     0     0     0   406     0     0     0     0       0
Cambridge                7     3     9     9    47   407   193     3     3   267       5
Entrepreneurship         7     3    16    16    57   408   197     3     3   268       1
Entrepreneurship         7     3    16    16    69   408    91    15    15   269       1
Centre                   7     3     6     6    74   409   180     3     3   270      16
(CEC),                 -99     0     0     0     0   410     0     0     0     0       0
says:                    7     4     5     4     7   411   323     0     0   271      47
says:                    7     4     5     4    10   411   166     3     3   277      47
'There                   7     4     6     5    14   412   219     1     0   276     189
has                      7     4     3     3    21   413   180     1     1   272     239
has                      7     4     3     3    22   413   190     2     2   278     239
been                     7     4     4     4    28   414   172     4     4   279     178
an                       7     4     2     2    30   415   157     1     1   273     195
important                7     4     9     9    39   416   156     7     7   274      20
change                   7     4     6     6    42   417   232     0     0   280      11
of                     -99     0     0     0     0   418     0     0     0     0       0
culture                -99     0     0     0     0   419     0     0     0     0       0
and                    -99     0     0     0     0   420     0     0     0     0       0
there                  -99     0     0     0     0   421     0     0     0     0       0
is                     -99     0     0     0     0   422     0     0     0     0       0
starting               -99     0     0     0     0   423     0     0     0     0       0
to                     -99     0     0     0     0   424     0     0     0     0       0
be                     -99     0     0     0     0   425     0     0     0     0       0
a                      -99     0     0     0     0   426     0     0     0     0       0
real                   -99     0     0     0     0   427     0     0     0     0       0
entrepreneurial        -99     0     0     0     0   428     0     0     0     0       0
spirit                 -99     0     0     0     0   429     0     0     0     0       0
among                  -99     0     0     0     0   430     0     0     0     0       0
academics.             -99     0     0     0     0   431     0     0     0     0       0
A                      -99     0     0     0     0   432     0     0     0     0       0
lot                    -99     0     0     0     0   433     0     0     0     0       0
of                     -99     0     0     0     0   434     0     0     0     0       0
it                     -99     0     0     0     0   435     0     0     0     0       0
has                    -99     0     0     0     0   436     0     0     0     0       0
been                     8     1     4     4     3   437   202     3     3   283     178
about                  -99     0     0     0     0   438     0     0     0     0       0
giving                   8     1     6     6    12   439   163     1     1   284       6
scientists               8     1    10    10    20   440   219     2     2   285       6
scientists               8     1    10    10    25   440   155     7     7   286       6
a                      -99     0     0     0     0   441     0     0     0     0       0
confidence               8     1    10    10    35   442   236     4     4   287       7
many                   -99     0     0     0     0   443     0     0     0     0       0
of                     -99     0     0     0     0   444     0     0     0     0       0
them                     8     1     4     4    50   445    94     0     0   288      80
did                      8     1     3     3    58   446   175     3     3   289      43
not                    -99     0     0     0     0   447     0     0     0     0       0
have.'                   8     1     6     4    65   448   154     2     2   290     361
As                       8     1     2     2    74   449    80     0     0   291     422
the                    -99     0     0     0     0   450     0     0     0     0       0
universities             8     2    12    12     8   451   184     8     8   292       9
have                   -99     0     0     0     0   452     0     0     0     0       0
embraced                 8     2     8     8    23   453   190     5     5   293       2
industry                 8     2     8     8    32   454   201     5     5   294      13
via                    -99     0     0     0     0   455     0     0     0     0       0
the                    -99     0     0     0     0   456     0     0     0     0       0
spin-outs,               8     2    10     9    45   457   204     1     1   295     -99
spin-outs,               8     2    10     9    50   457   148     6     6   296     -99
they                   -99     0     0     0     0   458     0     0     0     0       0
have                     8     2     4     4    62   459   163     2     2   297     361
