WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
Labour                   2     1     6     6    48    79   219     4     4    -8      24
backbenchers             2     1    12    12    55    80   386     4     4    -7       3
Labour                   2     1     6     6    47    79   244     3     3     8      24
backbenchers             2     1    12    12    57    80   269     6     6   -10       3
are                      2     1     3     3    66    81    67     2     2    -9     351
are                      2     1     3     3    66    81   167     2     2     0     351
not                      2     1     3     3    71    82   132     3     3    -5     277
that                     2     2     4     4     7    85   130     0     0   -99     871
can                      2     2     3     3    17    87   182     0     0   -10     123
they                     2     2     4     4    15    86    99     3     3     2     258
be                       2     2     2     2    23    88   410     2     2    -8     423
bought                   2     2     6     6    30    89   223     6     6    -7       7
bought                   2     2     6     6    28    89    85     4     4     2       7
yet                      2     2     3     3    40    92   171     0     0   -12      49
with                     2     2     4     4    36    91    72     1     1     4     393
*Blink                   2   -99     4     4   -99   -99   121   -99   -99   -99     -99
another                  2     2     7     7    45    93   215     1     1   -99      33
another                  2     2     7     7    50    93    75     6     6    -5      33
meaningless              2     2    11    11    57    94   178     5     5    -7       1
meaningless              2     2    11    11    55    94   118     3     3     2       1
vote                     2     2     4     4    68    95   172     4     4   -13       6
vote                     2     2     4     4    66    95   189     2     2     2       6
allows                   2     2     6     6    74    97   179     0     0    -8       4
that                     2     2     4     4    71    96   195     2     2     3     871
their                    2     3     5     5    16   101   206     0     0   -99     225
opinions                 2     3     8     8    27   102    88     5     5   -11       3
opinions                 2     3     8     8    29   102    57     7     7    -2       3
*Blink                   2   -99     8     8   -99   -99    76   -99   -99   -99     -99
then                     2     3     4     4    39   105   144     1     1   -99      71
is                       2     3     2     2    37   104    81     2     2     2     717
is                       2     3     2     2    37   104   141     2     2     0     717
then                     2     3     4     4    41   105   231     3     3    -4      71
then                     2     3     4     4    39   105   143     1     1     2      71
forgotten.               2     3    10     9    50   106    86     7     7   -11       5
Equally,                 2     3     8     7    59   107   171     5     5    -9       5
public                   2     3     6     6    67   108   545     4     4    -8      27
be                       2     5     2     2    73   135    94     0     0   -99     423
on                       2     4     2     2     7   111   177     1     1   -99     417
is                       2     4     2     2    22   114   187     2     2   -15     717
issue                    2     4     5     5    15   113   383     1     1     7      28
but                      2     4     3     3    31   116   209     2     2   -16     325
wrong                    2     4     5     5    28   115   164     5     5     3      16
unmistakable,            2     4    13    12    41   117   186     8     8   -13       1
unmistakable,            2     4    13    12    36   117    57     3     3     5       1
abolitionist             2     5    12    12    33   126   170     9     9   -99       1
unmistakable,            2     4    13    12    40   117   221     7     7   -99       1
unmistakable,            2     4    13    12    38   117   197     5     5     2       1
unmistakable,            2     4    13    12    45   117   332    12    12    -7       1
unmistakable,            2     4    13    12    40   117    64     7     7     5       1
troops                   2     5     6     6    40   127    93     3     3   -99       2
up                       2     5     2     2    44   128    83     0     0    -4     135
would                    2     4     5     5    51   118   101     4     4   -99     146
up                       2     5     2     2    45   128   104     1     1   -99     135
would                    2     4     5     5    52   118   135     5     5   -99     146
easily                   2     4     6     6    58   120   117     1     1    -6       8
them                     2     5     4     4    68   133   184     3     3   -99      80
understand               2     4    10    10    71   121   165     7     7   -99      10
another                  2     5     7     7     5   122   129     5     5   -99      33
marching                 2     5     8     8    15   123   274     7     7   -10       1
another                  2     5     7     7     7   122   136     7     7     8      33
abolitionist             2     5    12    12    29   126   323     5     5   -22       1
abolitionist             2     5    12    12    36   126   308    12    12    -7       1
the                      2     5     3     3    22   125   122     2     2    14    3511
abolitionist             2     5    12    12    28   126   234     4     4    -6       1
the                      2     5     3     3    21   125   154     1     1     7    3511
abolitionist             2     5    12    12    29   126   154     5     5    -8       1
abolitionist             2     5    12    12    30   126    59     6     6    -1       1
abolitionist             2     5    12    12    34   126   227    10    10    -4       1
troops                   2     5     6     6    42   127   290     5     5    -8       2
hill                     2     5     4     4    51   130   215     0     0    -9       1
the                      2     5     3     3    49   129   198     2     2     2    3511
only                     2     5     4     4    56   131   120     0     0    -7      97
for                      2     5     3     3    64   132   187     3     3    -8     519
for                      2     5     3     3    61   132   242     0     0     3     519
them                     2     5     4     4    68   133   322     3     3    -7      80
them                     2     5     4     4    65   133    87     0     0     3      80
be                       2     5     2     2    74   135   213     1     1    -9     423
-                        2     5     1     1    76    72    92     1     1    -2     -99
marched                  3     1     7     7     0   136   141     0     0     0       1
marched                  3     1     7     7     5   136   234     5     5    -5       1
again.                   3     1     6     5    16   138    93     3     3   -11      28
again.                   3     1     6     5    16   138   243     3     3     0      28
people                   3     1     6     6    26   140   199     1     1   -10      90
Most                     3     1     4     4    22   139   145     2     2     4      93
people                   3     1     6     6    29   140    93     4     4    -7      90
*Blink                   3   -99     6     6   -99   -99    80   -99   -99   -99     -99
people                   3     1     6     6    31   140   681     6     6   -99      90
think                    3     1     5     5    37   141   328     5     5    -6      52
that                     3     1     4     4    42   142   214     4     4    -5     871
hunting                  3     1     7     7    47   143   262     4     4    -5       5
with                     3     1     4     4    55   144   254     4     4    -8     393
dogs                     3     1     4     4    59   145   143     3     3    -4      12
cruel,                   3     1     6     5    66   147   210     2     2    -7       4
is                       3     1     2     2    63   146   131     2     2     3     717
that                     3     1     4     4    74   148   217     3     3   -11     871
it                       3     1     2     2    77   149    95     1     1    -3     544
and                      3     2     3     3    17   153   271     0     0   -99    1283
the                      3     2     3     3    29   155   199     3     3   -12    3511
that                     3     2     4     4    24   154   182     3     3     5     871
the                      3     2     3     3    28   155    96     2     2    -4    3511
Government               3     2    10    10    39   156    94     9     9   -11      55
*Blink                   3   -99    10    10   -99   -99   102   -99   -99   -99     -99
should                   3     2     6     6    46   157    94     5     5   -99      88
should                   3     2     6     6    46   157   135     5     5     0      88
on                       3     2     2     2    54   159   156     2     2    -8     417
on                       3     2     2     2    52   159   178     0     0     2     417
it.                      3     2     3     2    60   161   218     0     0    -8     544
with                     3     2     4     4    58   160    88     3     3     2     393
The                      3     2     3     3    70   162    69     2     2   -12    3511
real                     3     2     4     4    74   163   303     2     2    -4      37
real                     3     2     4     4    72   163   167     0     0     2      37
low                      3     2     3     3    80   164   120     3     3    -8       6
Blair's                  3     3     7     7    18   168   252     3     3   -99     -99
confrontations           3     5    14    14    32   195    58     8     8   -99       1
to                       3     3     2     2    31   170   172     1     1   -99    1597
subject,                 3     3     8     7    39   172   177     1     1    -8       6
subject,                 3     3     8     7    45   172   214     7     7    -6       6
therefore,               3     3    10     9    53   173    84     6     6    -8       4
*Blink                   3   -99    10     9   -99   -99   128   -99   -99   -99     -99
that                     3     3     4     4    62   175   207     1     1   -99     871
that                     3     3     4     4    61   175    97     0     0     1     871
reaching                 3     3     8     8    73   177   227     4     4   -12       1
reaching                 3     3     8     8    76   177   168     7     7    -3       1
a                        3     3     1     1    79   178   106     1     1    -3    1434
compromise               3     4    10    10     6   179    92     6     6   -99       6
House                    3     4     5     5    22   182   171     2     2   -16      26
the                      3     4     3     3    18   181   226     2     2     4    3511
Whatever                 3     4     8     8    36   185    70     0     0   -18       9
with                     3     5     4     4    41   196   145     2     2   -99     393
Whatever                 3     4     8     8    42   185    63     6     6   -99       9
the                      3     4     3     3    46   186   223     1     1    -4    3511
presentational           3     4    14    14    55   187   218     6     6    -9       1
presentational           3     4    14    14    51   187   173     2     2     4       1
presentational           3     4    14    14    63   187   239    14    14   -12       1
with                     3     4     4     4    70   189   494     0     0    -7     393
his                      3     4     3     3    75   190   225     0     0    -5     161
his                      3     4     3     3    78   190   155     3     3    -3     161
*Blink                   3   -99     3     3   -99   -99    97   -99   -99   -99     -99
of                       3     5     2     2    10   193   118     0     0   -99    1757
party                    3     5     5     5     8   192   117     4     4     2      22
occasional               3     5    10    10    21   194   161     8     8   -13       2
occasional               3     5    10    10    15   194   229     2     2     6       2
occasional               3     5    10    10    20   194   181     7     7    -5       2
confrontations           3     5    14    14    30   195   137     6     6   -10       1
the                      3     5     3     3    44   197   239     0     0   -14    3511
'forces                  3     5     7     6    52   198   148     4     3    -8       9
*Blink                   3   -99     7     6   -99   -99   112   -99   -99   -99     -99
conservatism'            3     5    13    12    63   200   120     4     4   -99       1
conservatism'            3     5    13    12    68   200   251     9     9    -5       1
conservatism'            3     5    13    12    61   200   199     2     2     7       1
red                      3     5     3     3    77   202   424     1     1   -16      12
or,                      3     5     3     2    80    73   192     3     3    -3     194
coats                    4     1     5     5     1   203   123     1     1     0       2
coats                    4     1     5     5     4   203   301     4     4    -3       2
horseback,               4     1    10     9    13   206   143     0     0    -9       1
horseback,               4     1    10     9    23   206   141    10    10   -10       1
horseback,               4     1    10     9    23   206    84    10    10     0       1
horseback,               4     1    10     9    22   206   144     9     9     1       1
horseback,               4     1    10     9    14   206   160     1     1     8       1
horseback,               4     1    10     9    18   206    93     5     5    -4       1
Prime                    4     1     5     5    31   208   100     3     3   -13      19
*Blink                   4   -99     5     5   -99   -99    92   -99   -99   -99     -99
Minister                 4     1     8     8    35   209   188     1     1   -99      24
Minister                 4     1     8     8    41   209    87     7     7    -6      24
unlikely                 4     1     8     8    49   211   190     3     3    -8       6
unlikely                 4     1     8     8    46   211   169     0     0     3       6
want                     4     1     4     4    59   213   207     1     1   -13      40
to                       4     1     2     2    57   212   175     2     2     2    1597
want                     4     1     4     4    61   213    89     3     3    -4      40
provoke                  4     1     7     7    68   215   239     2     2    -7       3
to                       4     1     2     2    65   214   152     2     2     3    1597
full-dress               4     2    10    10     8   217   158     0     0   -99     -99
full-dress               4     2    10    10    16   217   194     8     8    -8     -99
showdown                 4     2     8     8    20   218   156     1     1    -4       1
with                     4     2     4     4    28   219   117     0     0    -8     393
*Blink                   4   -99     4     4   -99   -99   111   -99   -99   -99     -99
with                     4     2     4     4    28   219   110     0     0   -99     393
the                      4     2     3     3    36   220   106     3     3    -8    3511
the                      4     2     3     3    36   220    81     3     3     0    3511
the                      4     2     3     3    34   220   204     1     1     2    3511
'countryside'            4     2    13    11    45   221   192     8     7   -11       2
'countryside'            4     2    13    11    43   221   166     6     5     2       2
'countryside'            4     2    13    11    49   221    85    12    11    -6       2
lobby.                   4     2     6     5    55   222   257     4     4    -6       2
last                     4     2     4     4    62   224   203     0     0    -7      73
last                     4     2     4     4    65   224   252     3     3    -3      73
he                       4     2     2     2    73   226   231     1     1    -8     265
a                        4     3     1     1     8   228   257     1     1   -99    1434
with                     4     3     4     4    16   230   304     1     1    -8     393
them,                    4     3     5     4    24   231   153     4     4    -8      80
them,                    4     3     5     4    21   231   110     1     1     3      80
Deputy                   4     3     6     6    33   233   206     3     3   -12       1
Prime                    4     3     5     5    38   234   301     1     1    -5      19
Prime                    4     3     5     5    42   234   259     5     5    -4      19
Minister                 4     3     8     8    51   235    81     8     8    -9      24
a                        4     3     1     1    57   237   236     1     1    -6    1434
protester                4     3     9     9    65   238   171     7     7    -8       1
protester                4     3     9     9    61   238   166     3     3     4       1
to                       4     3     2     2    72   240   180     0     0   -11    1597
overwhelmingly           4     5    14    14    76   265   118    14    14   -99       2
prised                   4     4     6     6     5   242   110     5     5   -99       1
*Blink                   4   -99     6     6   -99   -99   112   -99   -99   -99     -99
18                       4     5     2     2    17   258    55     0     0   -99     -99
a                        4     4     1     1    16   245   109     0     0   -99    1434
in                       4     4     2     2    14   244   127     1     1     2    1091
apart                    4     4     5     5     7   243   188     0     0     7      12
prised                   4     4     6     6     6   242    93     6     6     1       1
in                       4     4     2     2    14   244   177     1     1    -8    1091
flower-bed               4     4    10    10    23   246   206     5     5    -9     -99
flower-bed               4     4    10    10    18   246   120     0     0     5     -99
the                      4     5     3     3    30   260   214     3     3   -99    3511
in                       4     4     2     2    37   249   183     0     0   -99    1091
in                       4     4     2     2    37   249    86     0     0     0    1091
Rhyl                     4     4     4     4    34   248   231     2     2     3       1
middle                   4     4     6     6    48   251   156     4     4   -14      12
middle                   4     4     6     6    45   251   227     1     1     3      12
middle                   4     4     6     6    50   251    83     6     6    -5      12
general                  4     4     7     7    60   254   221     4     4   -10      17
general                  4     4     7     7    62   254   284     6     6    -2      17
election                 4     4     8     8    71   255   189     7     7    -9       5
On                       4     5     2     2    15   257    61     1     1   -99     417
On                       4     5     2     2    15   257   111     1     1     0     417
*Blink                   4   -99     2     2   -99   -99    69   -99   -99   -99     -99
Commons                  4     5     7     7    37   261   146     6     6   -99      10
will                     4     5     4     4    41   262    79     2     2    -4     210
will                     4     5     4     4    41   262   297     2     2     0     210
Commons                  4     5     7     7    37   261    97     6     6     4      10
March,                   4     5     6     5    26   259   147     6     6    11       5
March,                   4     5     6     5    21   259   159     1     1     5       5
18                       4     5     2     2    18   258   172     1     1     3     -99
the                      4     5     3     3    27   260   184     0     0    -9    3511
Commons                  4     5     7     7    38   261   214     7     7   -11      10
will                     4     5     4     4    39   262    78     0     0    -1     210
will                     4     5     4     4    42   262   131     3     3    -3     210
undoubtedly              4     5    11    11    44   263    59     0     0    -2       2
undoubtedly              4     5    11    11    50   263   299     6     6    -6       2
vote,                    4     5     5     4    61   264   252     5     5   -11       6
overwhelmingly           4     5    14    14    69   265   254     7     7    -8       2
overwhelmingly           4     5    14    14    75   265   306    13    13    -6       2
overwhelmingly           4     5    14    14    74   265    23    12    12     1       2
again,                   5     1     6     5     2   266   309     2     2     0      28
a                        5     1     1     1    12   268   197     1     1   -10    1434
for                      5     1     3     3    10   267   177     3     3     2     519
complete                 5     1     8     8    18   269   154     5     5    -8       6
hunting.                 5     1     8     7    30   272   169     1     1   -12       5
ban                      5     1     3     3    25   270    57     3     3     5       6
*Blink                   5   -99     3     3   -99   -99    93   -99   -99   -99     -99
ban                      5     1     3     3    25   270   113     3     3   -99       6
hunting.                 5     1     8     7    32   272   180     3     3    -7       5
hunting.                 5     1     8     7    31   272   106     2     2     1       5
left                     5     1     4     4    45   274   167     4     4   -14      20
*Blink                   5   -99     4     4   -99   -99    88   -99   -99   -99     -99
left                     5     1     4     4    42   274    95     1     1   -99      20
left                     5     1     4     4    41   274   190     0     0     1      20
to                       5     1     2     2    46   275   234     0     0    -5    1597
If                       5     1     2     2    40   273   154     2     2     6     150
themselves,              5     1    11    10    54   276   216     5     5   -14      21
themselves,              5     1    11    10    49   276   195     0     0     5      21
Lords                    5     1     5     5    69   278   232     4     4   -20       9
the                      5     1     3     3    63   277    71     2     2     6    3511
would                    5     1     5     5    72   279   243     1     1    -9     146
just                     5     2     4     4     4   280   178     4     4   -99      75
overwhelmingly           5     2    14    14    15   282   212     7     7   -11       2
overwhelmingly           5     2    14    14    13   282    89     5     5     2       2
overwhelmingly           5     2    14    14     8   282   158     0     0     5       2
to                       5     2     2     2    30   284   159     2     2   -22    1597
vote                     5     2     4     4    26   283   111     3     3     4       6
Getting                  5     5     7     7    38   329    65     6     6   -99      23
leave                    5     2     5     5    36   285   169     5     5   -99      11
things                   5     2     6     6    42   286   123     5     5    -6      31
are.                     5     2     4     3    52   289   241     0     0   -10     351
they                     5     2     4     4    47   288   163     0     0     5     258
Blair                    5     2     5     5    62   291   203     2     2   -15      34
Blair                    5     2     5     5    61   291   173     1     1     1      34
may                      5     2     3     3    69   292   242     3     3    -8      67
that                     5     2     4     4    76   294   200     1     1    -7     871
the                      5     3     3     3     3   295   188     3     3   -99    3511
Parliament               5     3    10    10    20   299   155     2     2   -17      14
the                      5     3     3     3    16   298   217     2     2     4    3511
Act                      5     3     3     3    30   300   181     1     1   -14      10
Act                      5     3     3     3    32   300   143     3     3    -2      10
which                    5     3     5     5    39   302   266     4     4    -7     152
requires                 5     3     8     8    47   303   220     6     6    -8       5
which                    5     3     5     5    39   302   127     4     4     8     152
will                     5     3     4     4    55   305   280     1     1   -16     210
decide                   5     5     6     6    53   333   101     0     0   -99       3
Commons                  5     3     7     7    67   308   206     1     1   -99      10
Commons                  5     3     7     7    70   308    57     4     4    -3      10
ultimately               5     4    10    10     5   309   207     5     5   -99       4
prevail                  5     4     7     7    17   311    92     3     3   -12       2
prevail                  5     4     7     7    19   311   120     5     5    -2       2
prevail                  5     4     7     7    18   311    61     4     4     1       2
prevail                  5     4     7     7    18   311    57     4     4     0       2
over                     5     4     4     4    25   312   263     3     3    -7      76
the                      5     4     3     3    35   315   187     0     0   -10    3511
of                       5     4     2     2    32   314   120     0     0     3    1757
House                    5     4     5     5    45   317   282     0     0   -13      26
-                        5     4     1     1    51   318   177     0     0    -6     -99
encourage                5     4     9     9    58   320    75     0     0    -7       7
that                     5     5     4     4    64   334   158     4     4   -99     871
encourage                5     4     9     9    64   320    68     6     6   -99       7
encourage                5     4     9     9    63   320   104     5     5     1       7
Lords                    5     4     5     5    74   322   220     2     2   -11       9
the                      5     4     3     3    71   321   175     3     3     3    3511
Lords                    5     4     5     5    76   322    71     4     4    -5       9
or,                      5     5     3     2    77    73    54     0     0   -99     194
opt                      5     5     3     3     2   324   218     2     2    75       3
compromise               5     5    10    10    18   327   291     6     6   -16       6
instead.                 5     5     8     7    26   328   282     3     3    -8      19
instead.                 5     5     8     7    29   328   108     6     6    -3      19
compromise               5     5    10    10    18   327    84     6     6    11       6
Getting                  5     5     7     7    35   329   239     3     3   -17      23
Lords                    5     5     5     5    46   331   335     2     2   -11       9
Lords                    5     5     5     5    49   331   112     5     5    -3       9
decide                   5     5     6     6    55   333   341     2     2    -6       3
the                      5     5     3     3    68   335   194     3     3   -13    3511
that                     5     5     4     4    64   334   255     4     4     4     871
'Middle                  5     5     7     6    73   336   326     4     3    -9      12
the                      5     5     3     3    68   335   135     3     3     5    3511
Way'                     6     1     4     3     3   337   242     3     3     0      58
Way'                     6     1     4     3     2   337    54     2     2     1      58
compromise               6     1    10    10    10   338   198     5     5    -8       6
compromise               6     1    10    10     9   338   172     4     4     1       6
scheme                   6     1     6     6    20   339    66     4     4   -11      22
*Blink                   6   -99     6     6   -99   -99    75   -99   -99   -99     -99
is                       6     1     2     2    23   340   106     0     0   -99     717
lesser                   6     1     6     6    32   342   106     2     2    -9       1
lesser                   6     1     6     6    32   342   112     2     2     0       1
the                      6     1     3     3    27   341   225     1     1     5    3511
lesser                   6     1     6     6    35   342   408     5     5    -8       1
evils                    6     1     5     5    46   345   191     2     2   -11       1
two                      6     1     3     3    41   344    84     1     1     5      43
their                    6     5     5     5    54   401   100     1     1   -99     225
depends,                 6     1     8     7    54   346   106     4     4   -99       4
depends,                 6     1     8     7    54   346   128     4     4     0       4
however,                 6     1     8     7    63   347   228     4     4    -9      38
on                       6     1     2     2    70   348   445     2     2    -7     417
credibility              6     2    11    11     5   350   169     5     5   -99       2
threat                   6     2     6     6    25   353    94     6     6   -20       7
threat                   6     2     6     6    25   353   108     6     6     0       7
the                      6     2     3     3    33   356   108     0     0    -8    3511
the                      6     2     3     3    33   356    79     0     0     0    3511
use                      6     2     3     3    30   355   166     1     1     3      28
Parliament               6     2    10    10    42   357   188     5     5   -12      14
Act.                     6     2     4     3    50   358    95     2     2    -8      10
Lords                    6     2     5     5    59   360   340     2     2    -9       9
Parliament               6     2    10    10    44   357   133     7     7    15      14
Act.                     6     2     4     3    48   358   121     0     0    -4      10
Lords                    6     2     5     5    57   360    59     0     0    -9       9
could                    6     2     5     5    64   361   217     1     1    -7      84
call                     6     2     4     4    70   362   202     1     1    -6      22
Mr                       6     2     2     2    74   363   152     0     0    -4     109
Blair's                  6     3     7     7     7   364    60     7     7   -99     -99
if                       6     3     2     2    14   366   124     0     0    -7     150
judge                    6     3     5     5    24   368   206     2     2   -10       6
that                     6     3     4     4    28   369   189     0     0    -4     871
they                     6     3     4     4    20   367   186     3     3     8     258
people                   6     5     6     6    31   397    88     4     4   -99      90
people                   6     5     6     6    30   397    55     3     3     1      90
he                       6     3     2     2    33   370   201     0     0   -99     265
really                   6     3     6     6    41   371   259     5     5    -8      34
really                   6     3     6     6    37   371   185     1     1     4      34
would                    6     3     5     5    47   372   212     4     4   -10     146
want                     6     3     4     4    53   374   153     0     0    -6      40
distaste                 6     5     8     8    63   402    79     4     4   -99       1
have                     6     3     4     4    63   376   176     2     2   -99     361
the                      6     3     3     3    69   377   247     3     3    -6    3511
so-called                6     3     9     9    73   378   152     3     3    -4     -99
countryside              6     4    11    11     4   379   158     4     4   -99       2
Whitehall                6     4     9     9    21   382   181     0     0   -17       5
march                    6     4     5     5    16   380   122     4     4     5       5
Whitehall                6     4     9     9    27   382   200     6     6   -11       5
Whitehall                6     4     9     9    23   382   224     2     2     4       5
again.                   6     4     6     5    35   383    78     4     4   -12      28
again.                   6     4     6     5    33   383    64     2     2     2      28
is                       6     4     2     2    48   385   146     1     1   -15     717
This                     6     4     4     4    46   384    75     4     4     2     293
way                      6     4     3     3    53   387   258     0     0    -7      58
way                      6     4     3     3    56   387   233     3     3    -3      58
decide                   6     4     6     6    64   389   222     4     4    -8       3
decide                   6     4     6     6    60   389   195     0     0     4       3
issue                    6     4     5     5    72   391   195     2     2   -12      28
issue                    6     4     5     5    70   391   201     0     0     2      28
issue                    6     4     5     5    75   391    63     5     5    -5      28
issue                    6     4     5     5    75   391   120     5     5     0      28
principle.               6     5    10     9     4   393   193     4     4   -99       8
majority                 6     5     8     8    18   395   461     3     3   -14       4
majority                 6     5     8     8    21   395   124     6     6    -3       4
majority                 6     5     8     8    19   395    52     4     4     2       4
people                   6     5     6     6    30   397   225     3     3   -11      90
Britain                  6     5     7     7    39   399   248     2     2    -9      26
confuse                  6     5     7     7    51   400   256     6     6   -12       2
distaste                 6     5     8     8    60   402   239     1     1    -9       1
their                    6     5     5     5    57   401   157     4     4     3     225
distaste                 6     5     8     8    67   402   165     8     8   -10       1
for                      6     5     3     3    71   403   240     3     3    -4     519
a                        6     5     1     1    73   404   107     1     1    -2    1434
*Off-screen              7   -99     1     1   -99   -99   145   -99   -99   -99     -99
minority                 7     1     8     8     3   405   204     3     3   -99       7
minority                 7     1     8     8     8   405   161     8     8    -5       7
pursuit                  7     1     7     7    14   406    63     5     5    -6       2
instinct                 7     1     8     8    31   409   146     5     5   -17       3
instinct                 7     1     8     8    30   409   173     4     4     1       3
the                      7     1     3     3    23   408   192     1     1     7    3511
the                      7     1     3     3    22   408   148     0     0     1    3511
instinct                 7     1     8     8    32   409   174     6     6   -10       3
'there                   7     1     6     5    40   411   146     0    -1    -8     189
'there                   7     1     6     5    46   411   231     6     5    -6     189
