WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
the                    -99     0     0     0     0   181     0     0     0     0       0
House                    3     4     5     5    23   182   229     3     3   101      26
of                     -99     0     0     0     0   183     0     0     0     0       0
Lords.                   3     4     6     5    32   184   234     3     3   102       9
Whatever                 3     4     8     8    43   185   265     7     7   103       9
the                    -99     0     0     0     0   186     0     0     0     0       0
presentational           3     4    14    14    53   187   174     4     4   104       1
value                    3     4     5     5    69   188   322     5     5   105       8
with                   -99     0     0     0     0   189     0     0     0     0       0
his                      3     4     3     3    75   190   191     0     0   106     161
own                      3     5     3     3     1   191   224     1     1   107      44
party                  -99     0     0     0     0   192     0     0     0     0       0
of                     -99     0     0     0     0   193     0     0     0     0       0
occasional               3     5    10    10    15   194    89     2     2   108       2
confrontations           3     5    14    14    30   195   473     6     6   109       1
with                   -99     0     0     0     0   196     0     0     0     0       0
the                      3     5     3     3    46   197   313     2     2   110    3511
'forces                  3     5     7     6    52   198   235     4     3   111       9
of                     -99     0     0     0     0   199     0     0     0     0       0
conservatism'            3     5    13    12    63   200   311     4     4   112       1
conservatism'            3     5    13    12    68   200   173     9     9   114       1
in                       3     5     2     2    73   201   178     0     0   113    1091
red                      3     5     3     3    76   202   484     0     0   115      12
coats                    4     1     5     5     4   203   182     4     4   116       2
coats                    4     1     5     5     1   203   255     1     1   117       2
and                    -99     0     0     0     0   204     0     0     0     0       0
on                     -99     0     0     0     0   205     0     0     0     0       0
horseback,               4     1    10     9    17   206   234     4     4   118       1
the                    -99     0     0     0     0   207     0     0     0     0       0
Prime                    4     1     5     5    31   208   236     3     3   119      19
Minister                 4     1     8     8    41   209    63     7     7   120      24
is                     -99     0     0     0     0   210     0     0     0     0       0
unlikely                 4     1     8     8    50   211   197     4     4   121       6
to                     -99     0     0     0     0   212     0     0     0     0       0
want                     4     1     4     4    59   213   145     1     1   123      40
to                       4     1     2     2    63   214   173     0     0   122    1597
provoke                  4     1     7     7    69   215   142     3     3   124       3
another                  4     2     7     7     7   216   274     7     7   126      33
full-dress             -99     0     0     0     0   217     0     0     0     0       0
showdown                 4     2     8     8    23   218   263     4     4   127       1
with                   -99     0     0     0     0   219     0     0     0     0       0
the                    -99     0     0     0     0   220     0     0     0     0       0
'countryside'            4     2    13    11    40   221   303     3     2   128       2
'countryside'            4     2    13    11    44   221   164     7     6   129       2
lobby.                   4     2     6     5    53   222   151     2     2   130       2
The                    -99     0     0     0     0   223     0     0     0     0       0
last                     4     2     4     4    63   224   256     1     1   131      73
last                     4     2     4     4    66   224   157     4     4   132      73
time                   -99     0     0     0     0   225     0     0     0     0       0
he                       4     2     2     2    72   226    57     0     0   133     265
picked                   4     3     6     6     1   227   239     1     1   134       2
a                        4     3     1     1     7   228   164     0     0   135    1434
fight                  -99     0     0     0     0   229     0     0     0     0       0
with                   -99     0     0     0     0   230     0     0     0     0       0
them,                    4     3     5     4    24   231   129     4     4   136      80
the                    -99     0     0     0     0   232     0     0     0     0       0
Deputy                   4     3     6     6    34   233   271     4     4   137       1
Prime                    4     3     5     5    42   234   159     5     5   138      19
Minister               -99     0     0     0     0   235     0     0     0     0       0
and                    -99     0     0     0     0   236     0     0     0     0       0
a                      -99     0     0     0     0   237     0     0     0     0       0
protester                4     3     9     9    59   238   181     1     1   139       1
had                      4     3     3     3    69   239   135     1     1   140     130
to                       4     3     2     2    73   240    55     1     1   141    1597
be                     -99     0     0     0     0   241     0     0     0     0       0
prised                   4     4     6     6     2   242   296     2     2   144       1
apart                  -99     0     0     0     0   243     0     0     0     0       0
in                       4     4     2     2    15   244   177     2     2   143    1091
a                      -99     0     0     0     0   245     0     0     0     0       0
flower-bed               4     4    10    10    23   246   400     5     5   145     -99
in                     -99     0     0     0     0   247     0     0     0     0       0
Rhyl                     4     4     4     4    32   248   251     0     0   146       1
in                     -99     0     0     0     0   249     0     0     0     0       0
the                    -99     0     0     0     0   250     0     0     0     0       0
middle                   4     4     6     6    46   251   390     2     2   147      12
of                     -99     0     0     0     0   252     0     0     0     0       0
a                      -99     0     0     0     0   253     0     0     0     0       0
general                  4     4     7     7    58   254   279     2     2   148      17
election                 4     4     8     8    66   255    63     2     2   149       5
campaign.              -99     0     0     0     0   256     0     0     0     0       0
On                     -99     0     0     0     0   257     0     0     0     0       0
18                     -99     0     0     0     0   258     0     0     0     0       0
March,                   4     5     6     5    20   259   326     0     0   150       5
March,                   4     5     6     5    21   259   314     1     1   156       5
the                    -99     0     0     0     0   260     0     0     0     0       0
Commons                  4     5     7     7    34   261   374     3     3   151      10
will                   -99     0     0     0     0   262     0     0     0     0       0
undoubtedly              4     5    11    11    46   263   293     2     2   152       2
vote,                    4     5     5     4    60   264   180     4     4   153       6
vote,                    4     5     5     4    59   264   134     3     3   154       6
overwhelmingly           4     5    14    14    69   265   545     7     7   155       2
again,                   5     1     6     5     1   266   218     1     1   157      28
again,                   5     1     6     5     2   266    86     2     2   158      28
for                    -99     0     0     0     0   267     0     0     0     0       0
a                      -99     0     0     0     0   268     0     0     0     0       0
complete                 5     1     8     8    13   269   226     0     0   159       6
ban                    -99     0     0     0     0   270     0     0     0     0       0
on                       5     1     2     2    28   271   162     2     2   160     417
hunting.               -99     0     0     0     0   272     0     0     0     0       0
If                     -99     0     0     0     0   273     0     0     0     0       0
left                     5     1     4     4    41   274   213     0     0   162      20
to                       5     1     2     2    47   275   229     1     1   163    1597
themselves,              5     1    11    10    53   276   145     4     4   164      21
the                    -99     0     0     0     0   277     0     0     0     0       0
Lords                    5     1     5     5    70   278   236     5     5   165       9
would                  -99     0     0     0     0   279     0     0     0     0       0
just                   -99     0     0     0     0   280     0     0     0     0       0
as                     -99     0     0     0     0   281     0     0     0     0       0
overwhelmingly           5     2    14    14    11   282   178     3     3   168       2
vote                     5     2     4     4    27   283   235     4     4   169       6
to                     -99     0     0     0     0   284     0     0     0     0       0
leave                  -99     0     0     0     0   285     0     0     0     0       0
things                   5     2     6     6    39   286   203     2     2   170      31
as                     -99     0     0     0     0   287     0     0     0     0       0
they                     5     2     4     4    51   288   187     4     4   171     258
are.                   -99     0     0     0     0   289     0     0     0     0       0
Mr                     -99     0     0     0     0   290     0     0     0     0       0
Blair                    5     2     5     5    64   291   230     4     4   172      34
may                    -99     0     0     0     0   292     0     0     0     0       0
hope                   -99     0     0     0     0   293     0     0     0     0       0
that                     5     2     4     4    75   294   130     0     0   173     871
the                    -99     0     0     0     0   295     0     0     0     0       0
threat                 -99     0     0     0     0   296     0     0     0     0       0
of                     -99     0     0     0     0   297     0     0     0     0       0
the                    -99     0     0     0     0   298     0     0     0     0       0
Parliament               5     3    10    10    21   299    86     3     3   174      14
Act                      5     3     3     3    30   300   243     1     1   175      10
-                      -99     0     0     0     0   301     0     0     0     0       0
which                  -99     0     0     0     0   302     0     0     0     0       0
requires                 5     3     8     8    42   303   242     1     1   176       5
the                    -99     0     0     0     0   304     0     0     0     0       0
will                     5     3     4     4    55   305   221     1     1   177     210
of                     -99     0     0     0     0   306     0     0     0     0       0
the                    -99     0     0     0     0   307     0     0     0     0       0
Commons                  5     3     7     7    68   308    82     2     2   178      10
ultimately               5     4    10    10     0   309   243     0     0   187       4
to                     -99     0     0     0     0   310     0     0     0     0       0
prevail                  5     4     7     7    16   311   246     2     2   180       2
over                   -99     0     0     0     0   312     0     0     0     0       0
that                     5     4     4     4    28   313   133     1     1   182     871
of                       5     4     2     2    32   314   159     0     0   181    1757
the                    -99     0     0     0     0   315     0     0     0     0       0
upper                    5     4     5     5    44   316   220     5     5   183       1
House                  -99     0     0     0     0   317     0     0     0     0       0
-                      -99     0     0     0     0   318     0     0     0     0       0
will                   -99     0     0     0     0   319     0     0     0     0       0
encourage                5     4     9     9    59   320   285     1     1   184       7
the                    -99     0     0     0     0   321     0     0     0     0       0
Lords                    5     4     5     5    75   322   241     3     3   185       9
to                     -99     0     0     0     0   323     0     0     0     0       0
opt                    -99     0     0     0     0   324     0     0     0     0       0
for                    -99     0     0     0     0   325     0     0     0     0       0
the                    -99     0     0     0     0   326     0     0     0     0       0
compromise             -99     0     0     0     0   327     0     0     0     0       0
instead.                 5     5     8     7    27   328   203     4     4   188      19
Getting                  5     5     7     7    35   329   396     3     3   189      23
the                    -99     0     0     0     0   330     0     0     0     0       0
Lords                    5     5     5     5    47   331   219     3     3   190       9
to                     -99     0     0     0     0   332     0     0     0     0       0
decide                   5     5     6     6    55   333   259     2     2   191       3
that                     5     5     4     4    63   334   214     3     3   193     871
the                    -99     0     0     0     0   335     0     0     0     0       0
'Middle                  5     5     7     6    69   336   207     0    -1   192      12
'Middle                  5     5     7     6    73   336   135     4     3   194      12
Way'                     6     1     4     3     3   337   161     3     3   197      58
compromise               6     1    10    10     8   338   179     3     3   196       6
compromise               6     1    10    10    13   338   227     8     8   198       6
scheme                 -99     0     0     0     0   339     0     0     0     0       0
is                       6     1     2     2    23   340   189     0     0   199     717
the                    -99     0     0     0     0   341     0     0     0     0       0
lesser                   6     1     6     6    34   342   252     4     4   200       1
of                     -99     0     0     0     0   343     0     0     0     0       0
two                    -99     0     0     0     0   344     0     0     0     0       0
evils                    6     1     5     5    44   345   225     0     0   201       1
depends,                 6     1     8     7    53   346   171     3     3   202       4
however,                 6     1     8     7    63   347   206     4     4   203      38
on                     -99     0     0     0     0   348     0     0     0     0       0
the                    -99     0     0     0     0   349     0     0     0     0       0
credibility              6     2    11    11     0   350   152     0     0   205       2
of                     -99     0     0     0     0   351     0     0     0     0       0
the                    -99     0     0     0     0   352     0     0     0     0       0
threat                   6     2     6     6    19   353   220     0     0   206       7
to                     -99     0     0     0     0   354     0     0     0     0       0
use                      6     2     3     3    29   355    64     0     0   207      28
the                    -99     0     0     0     0   356     0     0     0     0       0
Parliament               6     2    10    10    37   357   243     0     0   208      14
Act.                     6     2     4     3    50   358   237     2     2   209      10
The                    -99     0     0     0     0   359     0     0     0     0       0
Lords                    6     2     5     5    58   360   285     1     1   210       9
could                  -99     0     0     0     0   361     0     0     0     0       0
call                     6     2     4     4    69   362   154     0     0   211      22
Mr                       6     2     2     2    74   363   131     0     0   212     109
Blair's                -99     0     0     0     0   364     0     0     0     0       0
bluff                  -99     0     0     0     0   365     0     0     0     0       0
if                     -99     0     0     0     0   366     0     0     0     0       0
they                     6     3     4     4    20   367   371     3     3   214     258
judge                  -99     0     0     0     0   368     0     0     0     0       0
that                   -99     0     0     0     0   369     0     0     0     0       0
he                       6     3     2     2    35   370   262     2     2   215     265
really                 -99     0     0     0     0   371     0     0     0     0       0
would                    6     3     5     5    48   372   154     5     5   216     146
would                    6     3     5     5    45   372   113     2     2   217     146
not                    -99     0     0     0     0   373     0     0     0     0       0
want                   -99     0     0     0     0   374     0     0     0     0       0
to                       6     3     2     2    58   375   211     0     0   218    1597
have                   -99     0     0     0     0   376     0     0     0     0       0
the                    -99     0     0     0     0   377     0     0     0     0       0
so-called                6     3     9     9    73   378   203     3     3   219     -99
countryside              6     4    11    11     0   379   121     0     0   221       2
march                    6     4     5     5    15   380   288     3     3   222       5
on                     -99     0     0     0     0   381     0     0     0     0       0
Whitehall                6     4     9     9    25   382   212     4     4   223       5
again.                   6     4     6     5    34   383   154     3     3   224      28
This                   -99     0     0     0     0   384     0     0     0     0       0
is                       6     4     2     2    49   385   179     2     2   225     717
is                       6     4     2     2    47   385    80     0     0   226     717
no                       6     4     2     2    52   386    71     2     2   227     117
way                    -99     0     0     0     0   387     0     0     0     0       0
to                     -99     0     0     0     0   388     0     0     0     0       0
decide                   6     4     6     6    61   389    76     1     1   228       3
an                     -99     0     0     0     0   390     0     0     0     0       0
issue                    6     4     5     5    72   391   240     2     2   229      28
of                     -99     0     0     0     0   392     0     0     0     0       0
principle.             -99     0     0     0     0   393     0     0     0     0       0
The                    -99     0     0     0     0   394     0     0     0     0       0
majority                 6     5     8     8    18   395   299     3     3   230       4
of                     -99     0     0     0     0   396     0     0     0     0       0
people                   6     5     6     6    30   397   244     3     3   231      90
in                     -99     0     0     0     0   398     0     0     0     0       0
Britain                  6     5     7     7    39   399   112     2     2   232      26
confuse                  6     5     7     7    50   400   309     5     5   233       2
their                  -99     0     0     0     0   401     0     0     0     0       0
distaste                 6     5     8     8    60   402   293     1     1   234       1
for                      6     5     3     3    70   403   271     2     2   235     519
a                      -99     0     0     0     0   404     0     0     0     0       0
minority                 7     1     8     8     1   405   193     1     1   236       7
minority                 7     1     8     8     5   405    72     5     5   237       7
pursuit                  7     1     7     7    14   406   242     5     5   238       2
with                   -99     0     0     0     0   407     0     0     0     0       0
the                      7     1     3     3    22   408   179     0     0   240    3511
instinct                 7     1     8     8    27   409   171     1     1   239       3
that                     7     1     4     4    36   410   195     1     1   241     871
'there                   7     1     6     5    46   411   209     6     5   242     189
ought                  -99     0     0     0     0   412     0     0     0     0       0
to                     -99     0     0     0     0   413     0     0     0     0       0
be                       7     1     2     2    57   414   175     1     1   244     423
a                      -99     0     0     0     0   415     0     0     0     0       0
law                      7     1     3     3    63   416   287     2     2   243       8
against                -99     0     0     0     0   417     0     0     0     0       0
it'.                     7     1     4     2    76   418   150     3     3   245     544
There                    7     2     5     5     0   419   152     0     0   247     189
should                 -99     0     0     0     0   420     0     0     0     0       0
not                      7     2     3     3    15   421   187     2     2   248     277
be,                    -99     0     0     0     0   422     0     0     0     0       0
just                     7     2     4     4    25   423   350     4     4   249      75
as                     -99     0     0     0     0   424     0     0     0     0       0
there                  -99     0     0     0     0   425     0     0     0     0       0
should                 -99     0     0     0     0   426     0     0     0     0       0
be                       7     2     2     2    44   427   252     2     2   251     423
no                     -99     0     0     0     0   428     0     0     0     0       0
law                      7     2     3     3    51   429   174     3     3   252       8
against                -99     0     0     0     0   430     0     0     0     0       0
the                    -99     0     0     0     0   431     0     0     0     0       0
rather                   7     2     6     6    67   432   267     3     3   253      42
more                   -99     0     0     0     0   433     0     0     0     0       0
popular                -99     0     0     0     0   434     0     0     0     0       0
sport                  -99     0     0     0     0   435     0     0     0     0       0
of                     -99     0     0     0     0   436     0     0     0     0       0
angling.                 7     3     8     7    20   437   200     3     3   256       1
The                    -99     0     0     0     0   438     0     0     0     0       0
undue                    7     3     5     5    30   439   490     0     0   257       3
attention                7     3     9     9    39   440   200     3     3   258      10
devoted                  7     3     7     7    48   441   234     2     2   259       6
to                     -99     0     0     0     0   442     0     0     0     0       0
one                      7     3     3     3    60   443   251     3     3   260     176
particular             -99     0     0     0     0   444     0     0     0     0       0
means                    7     3     5     5    74   445   154     2     2   261      10
of                     -99     0     0     0     0   446     0     0     0     0       0
culling                -99     0     0     0     0   447     0     0     0     0       0
animals                -99     0     0     0     0   448     0     0     0     0       0
owes                     7     4     4     4    19   449    90     3     3   265       1
too                      7     4     3     3    21   450   222     0     0   264      56
much                   -99     0     0     0     0   451     0     0     0     0       0
to                     -99     0     0     0     0   452     0     0     0     0       0
the                      7     4     3     3    36   453   200     3     3   266    3511
perceived                7     4     9     9    41   454   305     4     4   267       1
class                  -99     0     0     0     0   455     0     0     0     0       0
connotations             7     4    12    12    53   456   200     0     0   268       1
of                       7     4     2     2    68   457    80     2     2   269    1757
'country                 7     4     8     7    73   458   239     4     3   270      32
sports'                -99     0     0     0     0   459     0     0     0     0       0
and                    -99     0     0     0     0   460     0     0     0     0       0
sanctimony               7     5    10    10    14   461   305     2     2   271       1
about                  -99     0     0     0     0   462     0     0     0     0       0
humans                   7     5     6     6    29   463   393     0     0   272       1
deriving                 7     5     8     8    41   464   266     5     5   273       1
pleasure                 7     5     8     8    48   465   208     3     3   274       4
from                     7     5     4     4    58   466   146     4     4   275     248
it.                    -99     0     0     0     0   467     0     0     0     0       0
What                     7     5     4     4    67   468   675     4     4   276     125
requires               -99     0     0     0     0   469     0     0     0     0       0
legislation              8     1    11    11     7   470    94     7     7   277       6
legislation              8     1    11    11     5   470   177     5     5   278       6
is                     -99     0     0     0     0   471     0     0     0     0       0
the                    -99     0     0     0     0   472     0     0     0     0       0
less                     8     1     4     4    21   473   256     2     2   279      27
visible                  8     1     7     7    30   474   269     6     6   280       1
cruelty                  8     1     7     7    38   475   155     6     6   281       4
towards                  8     1     7     7    45   476   182     5     5   282      15
factory-farmed           8     1    14    14    52   477   229     4     4   283     -99
factory-farmed           8     1    14    14    59   477   319    11    11   284     -99
chickens                 8     1     8     8    70   478   197     7     7   285       1
and                    -99     0     0     0     0   479     0     0     0     0       0
pigs,                    8     2     5     4     0   480   113     0     0   288       1
and                    -99     0     0     0     0   481     0     0     0     0       0
