WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
competition              8     1    11    11    19   469   223     0     0   -16       4
could,                   8     1     6     5    35   470   279     4     4   -16      84
estimate,                8     1     9     8    45   472   248     5     5   -10       2
completed                8     1     9     9    56   474   244     3     3   -11       5
before                   8     1     6     6    67   475   161     4     4   -11      50
Christmas                8     1     9     9    73   476   101     3     3    -6       3
started                  8     2     7     7     6   479   143     0     0   -99       8
enough                   8     2     6     6    20   481   213     0     0   -14      32
autumn.                  8     2     7     6    36   484   274     2     2   -16       5
Alternatively,           8     2    14    13    50   485   218     8     8   -14       2
is                       8     2     2     2    64   487   183     1     1   -14     717
reason                   8     2     6     6    70   489   192     1     1    -6      11
should                   8     3     6     6    20   493   402     2     2   -99      88
held                     8     3     4     4    33   496   256     1     1   -13       7
summer                   8     3     6     6    49   499   163     5     5   -16       4
in                       8     3     2     2    58   501   140     0     0    -9    1091
Europe                   8     3     6     6    70   503   156     0     0   -12      18
at                       8     3     2     2    78   504   143     1     1    -8     269
any                      8     4     3     3     3   505   173     3     3   -99      58
entirely                 8     4     8     8    22   509   193     6     6   -19       9
season                   8     4     6     6    34   511   249     0     0   -12       5
rugby.                   8     4     6     5    45   513   142     0     0   -11       3
suitable                 8     4     8     8    30   510   240     5     5    15       3
for                      8     4     3     3    41   512    99     0     0   -11     519
championship             8     4    12    12    59   515   241     3     3   -18       3
could                    8     4     5     5    72   516   253     3     3   -13      84
be                       8     4     2     2    76   517   124     1     1    -4     423
held                     8     5     4     4     4   518   157     4     4   -99       7
held                     8     5     4     4     2   518   128     2     2     2       7
four-yearly              8     5    11    11     9   520   230     1     1    -7     -99
four-yearly              8     5    11    11    19   520   209    11    11   -10     -99
setting                  8     5     7     7    35   523   215     1     1   -16       5
between                  8     5     7     7    53   526   245     3     3   -18      42
between                  8     5     7     7    50   526   193     0     0     3      42
World                    8     5     5     5    61   527   195     3     3   -11      60
the                      8     5     3     3    44   524   145     2     2    17    3511
setting                  8     5     7     7    37   523   278     3     3     7       5
the                      8     5     3     3    45   524   193     3     3    -8    3511
between                  8     5     7     7    57   526   177     7     7   -12      42
do                       8     5     2     2    76   530   646     0     0   -19      75
*Off-screen              9   -99     2     2   -99   -99   165   -99   -99   -99     -99
not,                     9     1     4     3     4   531   202     4     4   -99     277
say,                     9     1     4     3    13   534   203     2     2    -9      49
seriously                9     1     9     9    23   535   252     7     7   -10       7
that                     9     1     4     4    34   537   233     0     0   -11     871
a                        9     1     1     1    45   539   179     1     1   -11    1434
competition              9     1    11    11    55   540   117     9     9   -10       4
about                    9     1     5     5    68   543   212     0     0   -13     164
the                      9     1     3     3    78   545   144     1     1   -10    3511
or,                      9     2     3     2    19   548   191     2     2   -99     194
ever.                    9     2     5     4    30   550   193     0     0   -11      38
future                   9     2     6     6    14   547   247     4     4    16      11
But                      9     2     3     3    37   551   210     1     1   -23     325
be                       9     2     2     2    51   554   202     2     2   -14     423
preferable               9     2    10    10    60   555   189     8     8    -9       1
somewhat                 9     2     8     8    73   558   200     3     3   -13       2
haphazard                9     3     9     9     6   559   203     6     6   -99       2
matches                  9     3     7     7    26   561   250     2     2   -20       2
more                     9     3     4     4    45   565   199     0     0   -19     168
capriciously             9     3    12    12    56   566   202     6     6   -11       1
arranged                 9     3     8     8    69   567   234     6     6   -13       2
summer                   9     3     6     6    77   568    98     5     5    -8       4
tours.                   9     4     6     5     4   569   216     4     4   -99       1
dispose                  9     4     7     7    22   573   242     2     2   -18       1
pieces                   9     4     6     6    37   575   200     6     6   -15       5
nonsense                 9     4     8     8    47   577   191     6     6   -10       1
Zurich                   9     4     6     6    61   580   196     2     2   -14       4
computer.                9     4     9     8    71   581   256     5     5   -10      11
whether                  9     5     7     7    21   585   175     6     6   -99      37
England                  9     5     7     7    29   586    92     6     6    -8      12
won                      9     5     3     3    44   589   264     2     2   -15       5
whatever                 9     5     8     8    56   592   212     1     1   -12       9
plan                     9     5     4     4    66   593   171     2     2   -10       8
they                     9     5     4     4    72   594   142     3     3    -6     258
*Off-screen              9   -99     4     4   -99   -99   189   -99   -99   -99     -99
adopted,                10     1     8     7     4   596   234     4     4     0       6
however                 10     1     7     7    15   598   204     3     3   -11      38
quick-witted            10     1    12    12    26   599   190     6     6   -11     -99
they                    10     1     4     4    34   600   208     1     1    -8     258
have                    10     1     4     4    45   602   169     1     1   -11     361
varying                 10     1     7     7    57   605   204     0     0   -12       1
The                     10     1     3     3    69   607   128     0     0   -12    3511
*Off-screen             10   -99     3     3   -99   -99   260   -99   -99   -99     -99
surprising              10     2    10    10     6   608   148     6     6   -99       2
the                     10     2     3     3    24   611   176     1     1   -18    3511
was                     10     2     3     3    35   613   177     2     2   -11     383
much                    10     2     4     4    47   616   190     3     3   -12      97
England                 10     2     7     7    61   618   162     7     7   -14      12
adopt                   10     2     5     5    70   621   181     0     0    -9       3
Plan                    10     2     4     4    78   622   194     2     2    -8       8
Plan                    10     2     4     4    80   622    92     4     4    -2       8
if                      10     3     2     2     5   624   178     2     2   -99     150
if                      10     3     2     2     3   624    73     0     0     2     150
was                     10     3     3     3    15   626   279     3     3   -12     383
more                    10     3     4     4    32   630   282     4     4   -17     168
according               10     3     9     9    43   632   205     4     4   -11      14
several                 10     3     7     7    58   634   158     6     6   -15      14
reports,                10     3     8     7    67   635   125     7     7    -9       2
failed                  10     3     6     6    79   637   148     5     5   -12       5
implement               10     4     9     9     6   639   437     3     3   -99       2
Certainly,              10     4    10     9    33   642   238     8     8   -27      21
madness                 10     4     7     7    43   645   188     0     0   -10       1
think,                  10     4     6     5    56   647   201     2     2   -13      52
they                    10     4     4     4    65   649   142     1     1    -9     258
presumably              10     4    10    10    77   650   141     8     8   -12       2
once                    10     5     4     4     4   652    87     0     0   -99      23
pitch,                  10     5     6     5    19   655   279     3     3   -15       1
beat                    10     5     4     4    40   659   229     1     1   -21       3
or,                     10     5     3     2    49   661   263     0     0    -9     194
virtually               10     5     9     9    62   663   212     1     1   -13       4
virtually               10     5     9     9    69   663   152     8     8    -7       4
*Off-screen             10   -99     9     9   -99   -99   195   -99   -99   -99     -99
French                  11     1     6     6     6   665   237     6     6     0      22
by                      11     1     2     2    13   667   204     1     1    -7     252
at                      11     1     2     2    24   669   185     1     1   -11     269
from                    11     1     4     4    31   671   216     0     0    -7     248
inside                  11     1     6     6    41   672   210     5     5   -10       7
own                     11     1     3     3    51   674   290     2     2   -10      44
22.                     11     1     3     2    54   675   179     1     1    -3     -99
their                   11     1     5     5    47   673   224     4     4     7     225
inside                  11     1     6     6    41   672   209     5     5     6       7
Martin                  11     1     6     6    63   676   230     6     6   -22       4
Johnson                 11     1     7     7    67   677    96     3     3    -4       2
foolishly               11     2     9     9     6   678   123     6     6   -99       1
kick                    11     2     4     4    21   681   251     2     2   -15       4
touch                   11     2     5     5    31   683   198     4     4   -10       9
the                     11     2     3     3    41   685   241     3     3   -10    3511
touch                   11     2     5     5    28   683   322     1     1    13       9
goal-line               11     2     9     9    45   686   229     3     3   -17     -99
when                    11     2     4     4    55   687   190     3     3   -10     144
should                  11     2     6     6    65   689   180     5     5   -10      88
taken                   11     2     5     5    76   691   146     4     4   -11      21
points                  11     3     6     6    18   695   198     0     0   -99       5
on                      11     3     2     2    27   696   222     2     2    -9     417
to                      11     3     2     2    46   700   315     2     2   -19    1597
Jason                   11     3     5     5    56   703   157     0     0   -10       2
Robinson's              11     3    10    10    64   704   219     2     2    -8     -99
*Off-screen             11   -99    10    10   -99   -99   171   -99   -99   -99     -99
came                    11     4     4     4     4   706   245     4     4   -99      22
such                    11     4     4     4    17   709   205     3     3   -13      87
adventurous             11     4    11    11    27   710   202     8     8   -10       2
decision.               11     4     9     8    38   711   168     7     7   -11      11
such                    11     4     4     4    17   709   212     3     3    21      87
one                     11     4     3     3    12   708   273     2     2     5     176
other                   11     4     5     5    48   713   221     4     4   -36      78
occasions               11     4     9     9    57   714   253     7     7    -9       2
Robinson,               11     4     9     8    66   715   227     6     6    -9       1
*Off-screen             11   -99     9     8   -99   -99   205   -99   -99   -99     -99
Bracken,                11     5     8     7     4   717   283     4     4   -99       1
Will                    11     5     4     4    29   721   272     0     0   -25     210
Greenwood,              11     5    10     9    38   722   164     4     4    -9       1
otherwise               11     5     9     9    52   724   216     3     3   -14       5
fine                    11     5     4     4    66   727   179     1     1   -14       5
match,                  11     5     6     5    74   728   371     4     4    -8       5
all                     12     1     3     3     7   730   227     2     2     0     167
culpable                12     1     8     8    16   731   180     7     7    -9       1
to                      12     1     2     2    29   734   231     0     0   -13    1597
the                     12     1     3     3    37   736   175     0     0    -8    3511
culpable                12     1     8     8    17   731   178     8     8    20       1
culpable                12     1     8     8    13   731   294     4     4     4       1
to                      12     1     2     2    29   734   350     0     0   -16    1597
ball                    12     1     4     4    44   737   289     3     3   -15       1
touch                   12     1     5     5    52   739   197     1     1    -8       9
they                    12     1     4     4    62   741   162     0     0   -10     258
the                     12     1     3     3    72   743   155     1     1   -10    3511
opportunity.            12     2    12    11     8   744   130     8     8   -99       5
point                   12     2     5     5    27   747   221     3     3   -19      26
Johnson,                12     2     8     7    38   748   207     8     8   -11       2
this                    12     2     4     4    46   750   198     0     0    -8     293
course,                 12     2     7     6    54   751   194     3     3    -8      32
round                   12     2     5     5    69   753   153     3     3   -15      11
looked                  12     2     6     6    65   752   162     6     6     4       6
in                      12     2     2     2    73   754   140     1     1    -8    1091
despair.                12     3     8     7     6   755   283     6     6   -99       2
sympathised             12     3    11    11    22   757   175    11    11   -16       2
slightly.               12     3     9     8    29   758   173     6     6    -7       7
slightly.               12     3     9     8    25   758   199     2     2     4       7
The                     12     3     3     3    36   759   171     3     3   -11    3511
crowd                   12     3     5     5    45   761   213     1     1    -9       3
treated                 12     3     7     7    52   762   173     2     2    -7       7
treated                 12     3     7     7    54   762   217     4     4    -2       7
treated                 12     3     7     7    50   762   167     0     0     4       7
slightly.               12     3     9     8    31   758   142     8     8    19       7
sympathised             12     3    11    11    19   757   227     8     8    12       2
sympathised             12     3    11    11    11   757   104     0     0     8       2
slightly.               12     3     9     8    26   758   176     3     3   -15       7
sympathised             12     3    11    11    16   757   229     5     5    10       2
French                  12     3     6     6    39   760   198     2     2   -23      22
slightly.               12     3     9     8    28   758   259     5     5    11       7
sympathised             12     3    11    11    18   757   245     7     7    10       2
French                  12     3     6     6    38   760   215     1     1   -20      22
treated                 12     3     7     7    53   762   348     3     3   -15       7
