WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Paris                    2     2     5     5    28    89   147     3     3    77       5
who                      2     2     3     3    34    90   226     3     3    67     157
who                      2     2     3     3    33    90   234     2     2    74     157
had                      2     2     3     3    37    91   183     2     2    75     130
had                      2     2     3     3    38    91   164     3     3    78     130
already                  2     2     7     7    45    92   136     6     6    76      24
beaten                 -99     0     0     0     0    93     0     0     0     0       0
South                  -99     0     0     0     0    94     0     0     0     0       0
Africa                 -99     0     0     0     0    95     0     0     0     0       0
and                      2     2     3     3    67    96    90     0     0    79    1283
New                    -99     0     0     0     0    97     0     0     0     0       0
Zealand                -99     0     0     0     0    98     0     0     0     0       0
before                 -99     0     0     0     0    99     0     0     0     0       0
Christmas.               2     3    10     9    15   100   216     0     0    81       3
Christmas.               2     3    10     9    23   100   367     8     8    82       3
Christmas.               2     3    10     9    19   100   255     4     4    87       3
Christmas.               2     3    10     9    19   100    70     4     4    88       3
True,                    2     3     5     4    30   101   164     0     0    83      13
several                  2     3     7     7    41   102   192     5     5    84      14
several                  2     3     7     7    36   102   171     0     0    85      14
of                     -99     0     0     0     0   103     0     0     0     0       0
the                    -99     0     0     0     0   104     0     0     0     0       0
young                  -99     0     0     0     0   105     0     0     0     0       0
backs                  -99     0     0     0     0   106     0     0     0     0       0
who                    -99     0     0     0     0   107     0     0     0     0       0
had                    -99     0     0     0     0   108     0     0     0     0       0
participated           -99     0     0     0     0   109     0     0     0     0       0
in                     -99     0     0     0     0   110     0     0     0     0       0
those                  -99     0     0     0     0   111     0     0     0     0       0
wins                   -99     0     0     0     0   112     0     0     0     0       0
(every                 -99     0     0     0     0   113     0     0     0     0       0
bit                    -99     0     0     0     0   114     0     0     0     0       0
as                     -99     0     0     0     0   115     0     0     0     0       0
significant            -99     0     0     0     0   116     0     0     0     0       0
as                     -99     0     0     0     0   117     0     0     0     0       0
England's              -99     0     0     0     0   118     0     0     0     0       0
at                     -99     0     0     0     0   119     0     0     0     0       0
Twickenham)            -99     0     0     0     0   120     0     0     0     0       0
were                   -99     0     0     0     0   121     0     0     0     0       0
unavailable            -99     0     0     0     0   122     0     0     0     0       0
to                     -99     0     0     0     0   123     0     0     0     0       0
the                    -99     0     0     0     0   124     0     0     0     0       0
French                 -99     0     0     0     0   125     0     0     0     0       0
coach,                 -99     0     0     0     0   126     0     0     0     0       0
Bernard                -99     0     0     0     0   127     0     0     0     0       0
Laporte.               -99     0     0     0     0   128     0     0     0     0       0
But                    -99     0     0     0     0   129     0     0     0     0       0
it                     -99     0     0     0     0   130     0     0     0     0       0
was                    -99     0     0     0     0   131     0     0     0     0       0
still                  -99     0     0     0     0   132     0     0     0     0       0
clear                  -99     0     0     0     0   133     0     0     0     0       0
he                     -99     0     0     0     0   134     0     0     0     0       0
was                      3     1     3     3     1   135   226     1     1    97     383
moving                   3     1     6     6     8   136   118     4     4    98       5
towards                  3     1     7     7    14   137   179     3     3    99      15
the                    -99     0     0     0     0   138     0     0     0     0       0
side                     3     1     4     4    23   139   232     0     0   100      12
he                       3     1     2     2    29   140   198     1     1   102     265
wanted,                  3     1     7     6    33   141   151     2     2   101      14
despite                  3     1     7     7    39   142   196     0     0   103      15
despite                  3     1     7     7    42   142   178     3     3   106      15
the                    -99     0     0     0     0   143     0     0     0     0       0
disappointing            3     1    13    13    51   144   198     0     0   104       2
disappointing            3     1    13    13    54   144   177     3     3   105       2
disappointing            3     1    13    13    63   144   200    12    12   107       2
disappointing            3     1    13    13    53   144   161     2     2   108       2
performances             3     1    12    12    67   145   235     2     2   109       1
against                  3     2     7     7     6   146   179     6     6   110      36
Italy                  -99     0     0     0     0   147     0     0     0     0       0
and                      3     2     3     3    16   148   241     2     2   111    1283
Wales.                 -99     0     0     0     0   149     0     0     0     0       0
Accordingly,             3     2    12    11    30   150   261     1     1   112       2
Accordingly,             3     2    12    11    37   150   145     8     8   114       2
I                      -99     0     0     0     0   151     0     0     0     0       0
find                     3     2     4     4    46   152   397     2     2   113      27
myself                   3     2     6     6    53   153   180     4     4   115      14
slightly                 3     2     8     8    58   154   142     2     2   116       7
in                     -99     0     0     0     0   155     0     0     0     0       0
the                      3     2     3     3    69   156   234     1     1   117    3511
position                 3     2     8     8    74   157   129     2     2   118       6
of                     -99     0     0     0     0   158     0     0     0     0       0
the                    -99     0     0     0     0   159     0     0     0     0       0
late                   -99     0     0     0     0   160     0     0     0     0       0
politician               3     3    10    10    13   161   313     1     1   120       7
William                  3     3     7     7    28   162   159     5     5   121       2
William                  3     3     7     7    26   162   115     3     3   122       2
Whitelaw,                3     3     9     8    33   163   354     2     2   123       3
speaking                 3     3     8     8    44   164   151     3     3   124       1
speaking                 3     3     8     8    42   164   141     1     1   125       1
on                       3     3     2     2    51   165   101     1     1   127     417
the                      3     3     3     3    53   166   160     0     0   126    3511
the                      3     3     3     3    56   166   162     3     3   128    3511
Prom                     3     3     4     4    59   167   245     2     2   131       1
at                     -99     0     0     0     0   168     0     0     0     0       0
Brighton                 3     3     8     8    66   169   266     1     1   129       1
Brighton                 3     3     8     8    73   169    61     8     8   130       1
to                       3     3     2     2    75   170   276     1     1   132    1597
a                      -99     0     0     0     0   171     0     0     0     0       0
friend                   3     4     6     6     1   172   237     1     1   133       6
friend                   3     4     6     6     6   172   153     6     6   135       6
and                    -99     0     0     0     0   173     0     0     0     0       0
myself.                  3     4     7     6    11   174   208     0     0   134      14
myself.                  3     4     7     6    16   174   172     5     5   136      14
Edward                   3     4     6     6    21   175   159     2     2   137       4
Heath                    3     4     5     5    27   176   176     1     1   138       5
had                      3     4     3     3    35   177   306     3     3   139     130
had                      3     4     3     3    32   177    73     0     0   140     130
just                   -99     0     0     0     0   178     0     0     0     0       0
told                     3     4     4     4    42   179   286     1     1   141      21
the                      3     4     3     3    49   180   183     3     3   142    3511
Tory                   -99     0     0     0     0   181     0     0     0     0       0
conference             -99     0     0     0     0   182     0     0     0     0       0
that                   -99     0     0     0     0   183     0     0     0     0       0
it                       3     4     2     2    73   184   132     2     2   143     544
would                  -99     0     0     0     0   185     0     0     0     0       0
be                     -99     0     0     0     0   186     0     0     0     0       0
wrong                  -99     0     0     0     0   187     0     0     0     0       0
to                       3     5     2     2     9   188   252     0     0   144    1597
gloat                    3     5     5     5    13   189   170     1     1   145       1
over                     3     5     4     4    21   190   228     3     3   146      76
the                    -99     0     0     0     0   191     0     0     0     0       0
misfortunes              3     5    11    11    30   192   246     3     3   147       1
of                       3     5     2     2    41   193    82     2     2   150    1757
the                      3     5     3     3    43   194   223     1     1   148    3511
Labour                   3     5     6     6    47   195   139     1     1   149      24
government             -99     0     0     0     0   196     0     0     0     0       0
of                     -99     0     0     0     0   197     0     0     0     0       0
the                    -99     0     0     0     0   198     0     0     0     0       0
late                     3     5     4     4    72   199   154     1     1   151      11
1970s.                   4     1     6     5     5   200    67     5     5   152       5
1970s.                   4     1     6     5     3   200   101     3     3   153       5
1970s.                   4     1     6     5     0   200   128     0     0   154       5
1970s.                   4     1     6     5     2   200   252     2     2   155       5
'I                       4     1     2     1     9   201   230     2     1   156     327
can                    -99     0     0     0     0   202     0     0     0     0       0
tell                     4     1     4     4    15   203   164     1     1   157      13
you,'                    4     1     5     3    21   204   140     2     2   158     179
Whitelaw                 4     1     8     8    28   205   227     3     3   159       3
said,                    4     1     5     4    36   206   207     2     2   160      53
'that                    4     1     5     4    43   207   267     3     2   161     871
I'm                    -99     0     0     0     0   208     0     0     0     0       0
gloating                 4     1     8     8    50   209   209     0     0   162       1
like                   -99     0     0     0     0   210     0     0     0     0       0
hell.'                 -99     0     0     0     0   211     0     0     0     0       0
It                     -99     0     0     0     0   212     0     0     0     0       0
is                     -99     0     0     0     0   213     0     0     0     0       0
one                    -99     0     0     0     0   214     0     0     0     0       0
thing                  -99     0     0     0     0   215     0     0     0     0       0
to                     -99     0     0     0     0   216     0     0     0     0       0
be                       4     2     2     2    10   217   189     1     1   164     423
buoyed                   4     2     6     6    17   218   193     5     5   166       1
up                       4     2     2     2    21   219   168     2     2   165     135
with                     4     2     4     4    24   220   176     2     2   167     393
confidence;              4     2    11    10    30   221   190     3     3   168       7
quite                    4     2     5     5    42   222   200     3     3   169      48
another                  4     2     7     7    48   223   258     3     3   170      33
to                     -99     0     0     0     0   224     0     0     0     0       0
believe                  4     2     7     7    56   225   124     0     0   171      20
you                      4     2     3     3    66   226   237     2     2   172     179
are                    -99     0     0     0     0   227     0     0     0     0       0
the                    -99     0     0     0     0   228     0     0     0     0       0
best                   -99     0     0     0     0   229     0     0     0     0       0
in                     -99     0     0     0     0   230     0     0     0     0       0
the                    -99     0     0     0     0   231     0     0     0     0       0
world.                 -99     0     0     0     0   232     0     0     0     0       0
It                       4     3     2     2    16   233   293     2     2   175     544
is                     -99     0     0     0     0   234     0     0     0     0       0
doubtful                 4     3     8     8    22   235   173     2     2   176       2
whether                  4     3     7     7    32   236   198     3     3   177      37
the                    -99     0     0     0     0   237     0     0     0     0       0
England                  4     3     7     7    42   238   244     1     1   178      12
players                  4     3     7     7    51   239   250     2     2   179       9
really                   4     3     6     6    58   240   206     1     1   180      34
thought                  4     3     7     7    67   241   168     3     3   181      24
thought                  4     3     7     7    65   241    88     1     1   182      24
that.                    4     3     5     4    72   242   163     0     0   183     871
But                    -99     0     0     0     0   243     0     0     0     0       0
no                       4     4     2     2     6   244   207     2     2   185     117
one                    -99     0     0     0     0   245     0     0     0     0       0
could                    4     4     5     5    11   246   162     0     0   186      84
have                     4     4     4     4    20   247   211     3     3   187     361
have                     4     4     4     4    17   247    60     0     0   189     361
blamed                   4     4     6     6    24   248   196     2     2   188       3
them                     4     4     4     4    33   249   209     4     4   191      80
if                       4     4     2     2    36   250   156     2     2   190     150
they                     4     4     4     4    41   251   241     4     4   192     258
had.                   -99     0     0     0     0   252     0     0     0     0       0
They                     4     4     4     4    48   253   203     1     1   193     258
were                     4     4     4     4    53   254   149     1     1   194     106
certainly                4     4     9     9    58   255   156     1     1   195      21
told                     4     4     4     4    68   256   159     1     1   196      21
it                       4     4     2     2    74   257   246     2     2   197     544
often                  -99     0     0     0     0   258     0     0     0     0       0
enough                 -99     0     0     0     0   259     0     0     0     0       0
over                     4     5     4     4     8   260   206     1     1   198      76
the                    -99     0     0     0     0   261     0     0     0     0       0
past                     4     5     4     4    18   262   170     2     2   199      27
past                     4     5     4     4    16   262   125     0     0   200      27
fortnight.               4     5    10     9    25   263   372     4     4   201       2
For                      4     5     3     3    38   264   185     2     2   204     519
this                     4     5     4     4    40   265   226     0     0   202     293
this                     4     5     4     4    41   265   126     1     1   205     293
delusion                 4     5     8     8    45   266   212     0     0   203       1
the                      4     5     3     3    54   267   169     0     0   207    3511
newspapers               4     5    10    10    58   268   168     0     0   206       4
newspapers               4     5    10    10    67   268   424     9     9   208       4
are                      4     5     3     3    70   269   100     1     1   209     351
primarily                5     1     9     9     7   270   268     7     7   210       1
responsible.             5     1    12    11    20   271   284    10    10   211       7
They                   -99     0     0     0     0   272     0     0     0     0       0
fell                     5     1     4     4    31   273   207     3     3   212       5
for                      5     1     3     3    35   274   190     2     2   213     519
the                    -99     0     0     0     0   275     0     0     0     0       0
Zurich                   5     1     6     6    44   276   227     3     3   214       4
financial                5     1     9     9    53   277   325     5     5   215      11
services                 5     1     8     8    62   278   244     4     4   216      19
company's                5     1     9     9    71   279   212     4     4   217     -99
company's                5     1     9     9    73   279   187     6     6   218     -99
computer               -99     0     0     0     0   280     0     0     0     0       0
calculations             5     2    12    12    15   281   316     6     6   219       1
with                   -99     0     0     0     0   282     0     0     0     0       0
all                      5     2     3     3    27   283   210     0     0   220     167
the                      5     2     3     3    33   284   206     2     2   221    3511
uncritical               5     2    10    10    41   285   420     6     6   222       1
uncritical               5     2    10    10    38   285   141     3     3   223       1
enthusiasm               5     2    10    10    52   286   236     6     6   224       5
of                     -99     0     0     0     0   287     0     0     0     0       0
a                      -99     0     0     0     0   288     0     0     0     0       0
nine-year-old            5     2    13    13    65   289   244     3     3   225     -99
nine-year-old            5     2    13    13    67   289    75     5     5   226     -99
nine-year-old            5     2    13    13    74   289   185    12    12   227     -99
presented                5     3     9     9     5   290   123     5     5   228       1
with                   -99     0     0     0     0   291     0     0     0     0       0
a                      -99     0     0     0     0   292     0     0     0     0       0
PlayStation              5     3    11    11    17   293   168     0     0   229       1
PlayStation              5     3    11    11    23   293   390     6     6   230       1
PlayStation              5     3    11    11    27   293   151    10    10   231       1
on                     -99     0     0     0     0   294     0     0     0     0       0
his                      5     3     3     3    34   295   267     2     2   233     161
birthday.                5     3     9     8    37   296   138     1     1   232       2
birthday.                5     3     9     8    42   296   174     6     6   234       2
A                      -99     0     0     0     0   297     0     0     0     0       0
few                      5     3     3     3    54   298   209     2     2   235      46
months                   5     3     6     6    60   299   121     4     4   236      14
ago                    -99     0     0     0     0   300     0     0     0     0       0
I                        5     3     1     1    67   301   199     0     0   237     327
was                    -99     0     0     0     0   302     0     0     0     0       0
seated                   5     3     6     6    73   303   158     0     0   238       1
seated                   5     3     6     6    77   303    78     4     4   239       1
next                   -99     0     0     0     0   304     0     0     0     0       0
to                     -99     0     0     0     0   305     0     0     0     0       0
a                      -99     0     0     0     0   306     0     0     0     0       0
suit                     5     4     4     4    14   307   219     4     4   240       2
suit                     5     4     4     4    14   307   214     4     4   245       2
from                     5     4     4     4    19   308   237     4     4   242     248
Zurich                   5     4     6     6    23   309   173     3     3   241       4
at                     -99     0     0     0     0   310     0     0     0     0       0
a                        5     4     1     1    31   311   150     1     1   244    1434
luncheon.                5     4     9     8    34   312   215     2     2   243       2
luncheon.                5     4     9     8    38   312   357     6     6   246       2
He                     -99     0     0     0     0   313     0     0     0     0       0
was                      5     4     3     3    47   314   232     2     2   247     383
a                      -99     0     0     0     0   315     0     0     0     0       0
perfectly                5     4     9     9    51   316    77     0     0   248       6
perfectly                5     4     9     9    55   316   183     4     4   249       6
agreeable                5     4     9     9    66   317   212     5     5   250       1
companion,             -99     0     0     0     0   318     0     0     0     0       0
a                      -99     0     0     0     0   319     0     0     0     0       0
Scot,                    5     5     5     4    15   320   179     2     2   251       1
Scot,                    5     5     5     4    17   320   177     4     4   252       1
as                     -99     0     0     0     0   321     0     0     0     0       0
many                     5     5     4     4    25   322   252     3     3   253      81
of                     -99     0     0     0     0   323     0     0     0     0       0
these                    5     5     5     5    32   324   201     2     2   254      73
insurance                5     5     9     9    42   325   298     6     6   255       1
coves                    5     5     5     5    49   326   213     3     3   256       1
coves                    5     5     5     5    49   326   169     3     3   259       1
coves                    5     5     5     5    51   326   272     5     5   260       1
seem                   -99     0     0     0     0   327     0     0     0     0       0
to                       5     5     2     2    57   328   254     0     0   257    1597
be.                      5     5     3     2    61   329   120     1     1   258     423
He                     -99     0     0     0     0   330     0     0     0     0       0
said                     5     5     4     4    69   331   271     2     2   261      53
that                     5     5     4     4    76   332   244     4     4   262     871
few                      5     5     3     3    79   333   130     2     2   263      46
people                   6     1     6     6     6   334   232     6     6   264      90
seemed                   6     1     6     6    13   335   192     6     6   265      11
to                     -99     0     0     0     0   336     0     0     0     0       0
know                   -99     0     0     0     0   337     0     0     0     0       0
what                     6     1     4     4    24   338   179     2     2   266     125
what                     6     1     4     4    26   338   140     4     4   269     125
Zurich                   6     1     6     6    29   339   237     2     2   267       4
Zurich                   6     1     6     6    32   339   120     5     5   268       4
was                    -99     0     0     0     0   340     0     0     0     0       0
or                       6     1     2     2    38   341   274     0     0   270     194
what                     6     1     4     4    45   342   229     4     4   271     125
it                     -99     0     0     0     0   343     0     0     0     0       0
did.                     6     1     4     3    51   344   298     2     2   272      43
Hence                    6     1     5     5    57   345   178     3     3   273       2
the                    -99     0     0     0     0   346     0     0     0     0       0
company's                6     1     9     9    65   347   132     1     1   274     -99
sponsorship              6     2    11    11     5   348   125     5     5   275       1
sponsorship              6     2    11    11     5   348   156     5     5   278       1
sponsorship              6     2    11    11    10   348   236    10    10   279       1
of                     -99     0     0     0     0   349     0     0     0     0       0
various                  6     2     7     7    22   350   130     7     7   276       8
various                  6     2     7     7    18   350    90     3     3   277       8
various                  6     2     7     7    19   350   200     4     4   280       8
activities               6     2    10    10    30   351   163     7     7   281       5
activities               6     2    10    10    29   351   142     6     6   282       5
and,                     6     2     4     3    38   352   359     4     4   283    1283
in                     -99     0     0     0     0   353     0     0     0     0       0
particular,              6     2    11    10    45   354   175     3     3   284      13
particular,              6     2    11    10    49   354   146     7     7   285      13
its                      6     2     3     3    56   355   332     2     2   286     152
involvement              6     2    11    11    63   356   200     5     5   287       1
involvement              6     2    11    11    64   356   167     6     6   288       1
in                       6     2     2     2    71   357    89     1     1   290    1091
rugby                    6     2     5     5    74   358   152     1     1   289       3
union.                 -99     0     0     0     0   359     0     0     0     0       0
Nothing                  6     3     7     7    16   360   211     5     5   291      14
wrong                    6     3     5     5    24   361   182     5     5   292      16
with                   -99     0     0     0     0   362     0     0     0     0       0
this.                    6     3     5     4    31   363   131     1     1   293     293
this.                    6     3     5     4    30   363    89     0     0   294     293
this.                    6     3     5     4    35   363   188     5     5   295     293
The                    -99     0     0     0     0   364     0     0     0     0       0
company                  6     3     7     7    42   365   179     2     2   296      17
wants                    6     3     5     5    48   366   130     0     0   297       8
wants                    6     3     5     5    53   366   217     5     5   298       8
wants                    6     3     5     5    51   366   150     3     3   303       8
publicity                6     3     9     9    58   367   312     4     4   299       8
publicity                6     3     9     9    63   367   104     9     9   300       8
publicity                6     3     9     9    54   367   155     0     0   302       8
publicity                6     3     9     9    59   367   201     5     5   304       8
publicity                6     3     9     9    62   367   213     8     8   305       8
and                    -99     0     0     0     0   368     0     0     0     0       0
is                       6     3     2     2    68   369   321     0     0   301     717
is                       6     3     2     2    68   369   246     0     0   306     717
is                       6     3     2     2    70   369   284     2     2   307     717
prepared,                6     3     9     8    75   370   181     4     4   308       5
up                     -99     0     0     0     0   371     0     0     0     0       0
to                     -99     0     0     0     0   372     0     0     0     0       0
a                        6     4     1     1     7   373   236     1     1   310    1434
point,                   6     4     6     5    13   374   179     5     5   309      26
to                     -99     0     0     0     0   375     0     0     0     0       0
pay                    -99     0     0     0     0   376     0     0     0     0       0
for                      6     4     3     3    24   377    88     2     2   311     519
for                      6     4     3     3    22   377   151     0     0   312     519
it.                      6     4     3     2    29   378   174     3     3   313     544
But                    -99     0     0     0     0   379     0     0     0     0       0
the                      6     4     3     3    35   380   196     1     1   314    3511
claim                    6     4     5     5    42   381   157     4     4   315      12
that                   -99     0     0     0     0   382     0     0     0     0       0
a                        6     4     1     1    50   383   176     1     1   316    1434
a                        6     4     1     1    49   383   168     0     0   317    1434
computer               -99     0     0     0     0   384     0     0     0     0       0
calculation              6     4    11    11    61   385   178     1     1   318       1
calculation              6     4    11    11    65   385   110     5     5   319       1
calculation              6     4    11    11    69   385   122     9     9   320       1
can                      6     4     3     3    74   386   170     2     2   321     123
determine              -99     0     0     0     0   387     0     0     0     0       0
which                    6     5     5     5    14   388   206     4     4   322     152
country                  6     5     7     7    22   389   344     6     6   323      32
is,                    -99     0     0     0     0   390     0     0     0     0       0
at                       6     5     2     2    30   391   375     2     2   324     269
any                      6     5     3     3    34   392   221     3     3   325      58
given                    6     5     5     5    39   393   105     4     4   326      20
moment,                  6     5     7     6    48   394   143     7     7   327      12
moment,                  6     5     7     6    46   394   153     5     5   328      12
moment,                  6     5     7     6    47   394   225     6     6   336      12
top                    -99     0     0     0     0   395     0     0     0     0       0
of                       6     5     2     2    54   396   323     1     1   329    1757
of                       6     5     2     2    53   396   180     0     0   335    1757
the                      6     5     3     3    57   397   161     1     1   337    3511
world                    6     5     5     5    61   398    88     1     1   330      60
is                       6     5     2     2    67   399   240     1     1   331     717
frankly                  6     5     7     7    70   400   152     1     1   332       3
frankly                  6     5     7     7    74   400   355     5     5   333       3
frankly                  6     5     7     7    76   400   118     7     7   334       3
preposterous.            7     1    13    12     6   401   262     6     6   338       2
preposterous.            7     1    13    12    10   401   218    10    10   340       2
There                  -99     0     0     0     0   402     0     0     0     0       0
is                       7     1     2     2    24   403   176     0     0   341     717
certainly                7     1     9     9    33   404   241     6     6   342      21
a                      -99     0     0     0     0   405     0     0     0     0       0
way                      7     1     3     3    42   406   217     3     3   343      58
of                     -99     0     0     0     0   407     0     0     0     0       0
arriving                 7     1     8     8    51   408   210     5     5   344       1
at                     -99     0     0     0     0   409     0     0     0     0       0
such                     7     1     4     4    60   410   321     2     2   345      87
a                      -99     0     0     0     0   411     0     0     0     0       0
conclusion.              7     1    11    10    69   412   189     4     4   346       7
This                   -99     0     0     0     0   413     0     0     0     0       0
