WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Le                     -99     0     0     0     0    42     0     0     0     0       0
Figaro                   1     4     6     6    12    43   225     4     4    38       2
that                   -99     0     0     0     0    44     0     0     0     0       0
can                    -99     0     0     0     0    45     0     0     0     0       0
hardly                   1     4     6     6    26    46   206     2     2    39      11
hardly                   1     4     6     6    29    46   249     5     5    40      11
fail                     1     4     4     4    33    47   180     2     2    41       3
to                     -99     0     0     0     0    48     0     0     0     0       0
inflame                  1     4     7     7    41    49   333     2     2    42       1
the                    -99     0     0     0     0    50     0     0     0     0       0
Treasury,                1     4     9     8    51    51   329     0     0    43       2
Mr                       1     4     2     2    63    52   287     2     2    44     109
Hain                   -99     0     0     0     0    53     0     0     0     0       0
has                      1     4     3     3    71    54   184     2     2    45     239
just                   -99     0     0     0     0    55     0     0     0     0       0
floated                -99     0     0     0     0    56     0     0     0     0       0
a                      -99     0     0     0     0    57     0     0     0     0       0
detailed                 1     5     8     8    16    58   195     6     6    46       3
timetable              -99     0     0     0     0    59     0     0     0     0       0
for                    -99     0     0     0     0    60     0     0     0     0       0
potential                1     5     9     9    40    61   382     7     7    47      11
British                  1     5     7     7    48    62   374     5     5    48      77
entry                    1     5     5     5    53    63   369     2     2    49      11
into                     1     5     4     4    60    64   297     3     3    50      82
the                      1     5     3     3    65    65   151     3     3    51    3511
single                   1     5     6     6    69    66   372     3     3    52       9
single                   1     5     6     6    68    66    17     2     2    53       9
currency,                2     1     9     8     4    67   289     4     4    54       4
pointing                 2     1     8     8    14    68   250     4     4    55       3
to                     -99     0     0     0     0    69     0     0     0     0       0
a                        2     1     1     1    23    70   215     1     1    56    1434
referendum               2     1    10    10    26    71   325     2     2    57       8
referendum               2     1    10    10    29    71   131     5     5    58       8
in                     -99     0     0     0     0    72     0     0     0     0       0
the                      2     1     3     3    41    73   203     3     3    59    3511
spring                   2     1     6     6    45    74   171     3     3    60       4
and                      2     1     3     3    52    75   226     3     3    61    1283
autumn                 -99     0     0     0     0    76     0     0     0     0       0
of                       2     1     2     2    61    77   152     1     1    62    1757
2003.                    2     1     5     4    66    78   208     3     3    63     -99
As                       2     1     2     2    70    79   184     1     1    65     422
it                       2     1     2     2    72    80   215     0     0    64     544
happens,                 2     2     8     7     3    81   219     3     3    66       5
Mr                     -99     0     0     0     0    82     0     0     0     0       0
Hain's                   2     2     6     6    13    83   249     1     1    67     -99
Hain's                   2     2     6     6    16    83   189     4     4    68     -99
remarks                -99     0     0     0     0    84     0     0     0     0       0
were                     2     2     4     4    29    85   271     2     2    69     106
not                      2     2     3     3    33    86   203     1     1    70     277
part                   -99     0     0     0     0    87     0     0     0     0       0
of                       2     2     2     2    43    88   249     2     2    72    1757
some                   -99     0     0     0     0    89     0     0     0     0       0
plot                     2     2     4     4    49    90   304     0     0    73       2
to                       2     2     2     2    56    91   191     2     2    74    1597
soften                 -99     0     0     0     0    92     0     0     0     0       0
up                       2     2     2     2    65    93   225     1     1    75     135
British                -99     0     0     0     0    94     0     0     0     0       0
opinion                -99     0     0     0     0    95     0     0     0     0       0
for                    -99     0     0     0     0    96     0     0     0     0       0
entry.                   2     3     6     5    14    97   164     2     2    76      11
Today                    2     3     5     5    24    98   162     5     5    77      13
Jack                     2     3     4     4    28    99   203     3     3    78       4
Straw                    2     3     5     5    32   100   228     2     2    79       6
travels                  2     3     7     7    38   101   251     2     2    80       1
to                       2     3     2     2    46   102   217     2     2    81    1597
The                    -99     0     0     0     0   103     0     0     0     0       0
Hague                    2     3     5     5    52   104   199     1     1    82       2
to                     -99     0     0     0     0   105     0     0     0     0       0
make                     2     3     4     4    64   106   229     4     4    83      60
an                     -99     0     0     0     0   107     0     0     0     0       0
important                2     3     9     9    68   108   252     0     0    84      20
speech                 -99     0     0     0     0   109     0     0     0     0       0
on                     -99     0     0     0     0   110     0     0     0     0       0
the                      2     4     3     3    10   111   203     0     0    85    3511
future                   2     4     6     6    17   112   220     3     3    86      11
of                     -99     0     0     0     0   113     0     0     0     0       0
European                 2     4     8     8    28   114   272     4     4    87      27
institutions.            2     4    13    12    37   115   341     4     4    88       9
In                       2     4     2     2    48   116   247     1     1    89    1091
it                     -99     0     0     0     0   117     0     0     0     0       0
the                      2     4     3     3    56   118   183     3     3    90    3511
Foreign                  2     4     7     7    59   119   178     2     2    91      19
Secretary                2     4     9     9    66   120   301     1     1    92      13
Secretary                2     4     9     9    73   120   149     8     8    93      13
will                   -99     0     0     0     0   121     0     0     0     0       0
set                      2     5     3     3     2   122   172     2     2    94      26
out                    -99     0     0     0     0   123     0     0     0     0       0
some                   -99     0     0     0     0   124     0     0     0     0       0
of                     -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
latest                 -99     0     0     0     0   127     0     0     0     0       0
British                  2     5     7     7    27   128   166     0     0    95      77
British                  2     5     7     7    33   128   369     6     6    96      77
thinking                 2     5     8     8    40   129   255     5     5    97      10
in                     -99     0     0     0     0   130     0     0     0     0       0
advance                  2     5     7     7    49   131   356     2     2    98       4
of                       2     5     2     2    57   132   241     2     2    99    1757
the                    -99     0     0     0     0   133     0     0     0     0       0
Convention               2     5    10    10    63   134   460     1     1   100       8
due                      2     5     3     3    74   135   545     1     1   101       4
due                      2     5     3     3    73   135    12     0     0   102       4
to                     -99     0     0     0     0   136     0     0     0     0       0
begin                    3     1     5     5     5   137   396     5     5   103       6
at                     -99     0     0     0     0   138     0     0     0     0       0
the                    -99     0     0     0     0   139     0     0     0     0       0
end                      3     1     3     3    13   140   194     0     0   104      32
of                     -99     0     0     0     0   141     0     0     0     0       0
this                     3     1     4     4    24   142   264     4     4   105     293
month                  -99     0     0     0     0   143     0     0     0     0       0
under                    3     1     5     5    36   144   202     5     5   106      32
the                    -99     0     0     0     0   145     0     0     0     0       0
chairmanship             3     1    12    12    42   146   333     1     1   107       1
of                       3     1     2     2    54   147   248     0     0   108    1757
of                       3     1     2     2    56   147   229     2     2   109    1757
Valery                   3     1     6     6    63   148   282     6     6   110       1
Giscard                -99     0     0     0     0   149     0     0     0     0       0
d'Estaing.             -99     0     0     0     0   150     0     0     0     0       0
It                     -99     0     0     0     0   151     0     0     0     0       0
was                      3     2     3     3    16   152   182     2     2   111     383
hardly                   3     2     6     6    21   153   217     3     3   112      11
in                     -99     0     0     0     0   154     0     0     0     0       0
the                    -99     0     0     0     0   155     0     0     0     0       0
interests                3     2     9     9    33   156   379     1     1   113       6
interests                3     2     9     9    36   156   245     4     4   114       6
interests                3     2     9     9    41   156   191     9     9   116       6
of                       3     2     2     2    44   157   264     2     2   115    1757
Mr                     -99     0     0     0     0   158     0     0     0     0       0
Hain,                    3     2     5     4    48   159   195     0     0   117       6
as                       3     2     2     2    54   160   255     0     0   118     422
the                    -99     0     0     0     0   161     0     0     0     0       0
senior                   3     2     6     6    61   162   242     0     0   119       6
senior                   3     2     6     6    67   162   167     6     6   120       6
British                -99     0     0     0     0   163     0     0     0     0       0
representative           3     3    14    14     4   164   170     4     4   121       3
on                     -99     0     0     0     0   165     0     0     0     0       0
the                      3     3     3     3    20   166   308     2     2   122    3511
Convention,              3     3    11    10    24   167   148     2     2   123       8
to                       3     3     2     2    36   168   259     2     2   124    1597
do                     -99     0     0     0     0   169     0     0     0     0       0
anything                 3     3     8     8    40   170   172     0     0   125      25
anything                 3     3     8     8    47   170   273     7     7   126      25
to                     -99     0     0     0     0   171     0     0     0     0       0
distract                 3     3     8     8    52   172   126     0     0   127       2
distract                 3     3     8     8    57   172   158     5     5   128       2
from                     3     3     4     4    62   173   209     1     1   129     248
his                    -99     0     0     0     0   174     0     0     0     0       0
boss's                 -99     0     0     0     0   175     0     0     0     0       0
focus                    3     4     5     5     4   176   267     4     4   130       6
on                     -99     0     0     0     0   177     0     0     0     0       0
the                    -99     0     0     0     0   178     0     0     0     0       0
daunting                 3     4     8     8    15   179   181     2     2   131       2
daunting                 3     4     8     8    18   179   180     5     5   132       2
exercise                 3     4     8     8    26   180   201     4     4   133       4
in                     -99     0     0     0     0   181     0     0     0     0       0
constitution-buildin     3     4    21    21    36   182   396     2     2   134     -99
constitution-buildin     3     4    21    21    46   182   282    12    12   135     -99
constitution-buildin     3     4    21    21    54   182   263    20    20   136     -99
in                     -99     0     0     0     0   183     0     0     0     0       0
which                    3     4     5     5    61   184   189     2     2   137     152
he                       3     4     2     2    65   185   115     0     0   138     265
will                   -99     0     0     0     0   186     0     0     0     0       0
be                     -99     0     0     0     0   187     0     0     0     0       0
taking                   3     5     6     6     2   188   215     2     2   139      11
part.                  -99     0     0     0     0   189     0     0     0     0       0
What's                 -99     0     0     0     0   190     0     0     0     0       0
more,                    3     5     5     4    26   191   213     2     2   140     168
more,                    3     5     5     4    29   191   165     5     5   141     168
Mr                     -99     0     0     0     0   192     0     0     0     0       0
Hain                     3     5     4     4    36   193   365     3     3   142       6
didn't                   3     5     6     6    42   194   258     4     4   143     -99
really                   3     5     6     6    48   195   206     3     3   144      34
confide                  3     5     7     7    52   196   213     0     0   145       1
confide                  3     5     7     7    58   196   416     6     6   146       1
confide                  3     5     7     7    59   196   168     7     7   147       1
in                       3     5     2     2    61   197   177     1     1   148    1091
Le                     -99     0     0     0     0   198     0     0     0     0       0
Figaro                 -99     0     0     0     0   199     0     0     0     0       0
anything                 4     1     8     8     7   200   180     7     7   149      25
anything                 4     1     8     8     6   200   202     6     6   150      25
that                   -99     0     0     0     0   201     0     0     0     0       0
isn't                    4     1     5     5    14   202   251     0     0   151     -99
isn't                    4     1     5     5    17   202   269     3     3   152     -99
a                      -99     0     0     0     0   203     0     0     0     0       0
very                     4     1     4     4    22   204   186     0     0   153      56
very                     4     1     4     4    23   204   238     1     1   155      56
open                     4     1     4     4    29   205   372     2     2   154      10
open                     4     1     4     4    28   205   189     1     1   156      10
secret                   4     1     6     6    34   206   193     2     2   157      12
in                     -99     0     0     0     0   207     0     0     0     0       0
Whitehall,               4     1    10     9    42   208   355     0     0   158       5
Whitehall,               4     1    10     9    46   208   207     4     4   159       5
Whitehall,               4     1    10     9    52   208   185    10    10   160       5
namely                 -99     0     0     0     0   209     0     0     0     0       0
that                     4     1     4     4    62   210   363     2     2   161     871
a                      -99     0     0     0     0   211     0     0     0     0       0
working                -99     0     0     0     0   212     0     0     0     0       0
hypothesis               4     2    10    10     4   213   319     4     4   162       1
hypothesis               4     2    10    10     9   213   188     9     9   163       1
exists                 -99     0     0     0     0   214     0     0     0     0       0
that                     4     2     4     4    20   215   228     2     2   164     871
would                    4     2     5     5    27   216   187     4     4   165     146
allow                  -99     0     0     0     0   217     0     0     0     0       0
a                      -99     0     0     0     0   218     0     0     0     0       0
euro-referendum          4     2    15    15    37   219   326     0     0   166     -99
euro-referendum          4     2    15    15    43   219   197     6     6   167     -99
as                     -99     0     0     0     0   220     0     0     0     0       0
early                    4     2     5     5    59   221   167     3     3   168      18
as                     -99     0     0     0     0   222     0     0     0     0       0
spring                   4     2     6     6    66   223   245     1     1   169       4
2003.                  -99     0     0     0     0   224     0     0     0     0       0
And                    -99     0     0     0     0   225     0     0     0     0       0
while                    4     3     5     5     4   226    55     0     0   171      43
while                    4     3     5     5     4   226   174     0     0   172      43
what                     4     3     4     4    11   227   265     1     1   173     125
Mr                     -99     0     0     0     0   228     0     0     0     0       0
Hain                     4     3     4     4    20   229   272     2     2   174       6
said                   -99     0     0     0     0   230     0     0     0     0       0
wasn't                 -99     0     0     0     0   231     0     0     0     0       0
really                   4     3     6     6    37   232   242     2     2   175      34
really                   4     3     6     6    35   232   160     0     0   176      34
new,                   -99     0     0     0     0   233     0     0     0     0       0
some                   -99     0     0     0     0   234     0     0     0     0       0
of                       4     3     2     2    53   235   266     1     1   177    1757
what                   -99     0     0     0     0   236     0     0     0     0       0
Mr                       4     3     2     2    62   237   335     2     2   178     109
Straw                  -99     0     0     0     0   238     0     0     0     0       0
says                     4     3     4     4    72   239   268     3     3   179      47
today                  -99     0     0     0     0   240     0     0     0     0       0
will                     4     4     4     4     2   241   156     2     2   180     210
be.                    -99     0     0     0     0   242     0     0     0     0       0
True,                  -99     0     0     0     0   243     0     0     0     0       0
the                    -99     0     0     0     0   244     0     0     0     0       0
intriguing             -99     0     0     0     0   245     0     0     0     0       0
idea                     4     4     4     4    30   246   221     0     0   181      28
idea                     4     4     4     4    32   246   101     2     2   182      28
of,                      4     4     3     2    35   247   140     0     0   183    1757
in                     -99     0     0     0     0   248     0     0     0     0       0
effect,                  4     4     7     6    43   249   199     1     1   184      12
a                      -99     0     0     0     0   250     0     0     0     0       0
full-time                4     4     9     9    56   251   261     4     4   185     -99
President                4     4     9     9    62   252   186     0     0   186       7
President                4     4     9     9    71   252   173     9     9   187       7
of                     -99     0     0     0     0   253     0     0     0     0       0
the                    -99     0     0     0     0   254     0     0     0     0       0
EU,                      4     5     3     2     2   255   227     2     2   188      11
at                     -99     0     0     0     0   256     0     0     0     0       0
the                    -99     0     0     0     0   257     0     0     0     0       0
very                   -99     0     0     0     0   258     0     0     0     0       0
least                  -99     0     0     0     0   259     0     0     0     0       0
complementary          -99     0     0     0     0   260     0     0     0     0       0
to                       4     5     2     2    38   261   238     2     2   189    1597
the                    -99     0     0     0     0   262     0     0     0     0       0
Commission               4     5    10    10    46   263   377     3     3   190       6
President,               4     5    10     9    55   264   228     1     1   191       7
is                       4     5     2     2    66   265   383     1     1   192     717
floated                  4     5     7     7    71   266   240     3     3   193       3
floated                  4     5     7     7    70   266   104     2     2   194       3
as                     -99     0     0     0     0   267     0     0     0     0       0
an                       5     1     2     2     1   268   282     1     1   195     195
option                   5     1     6     6     4   269   168     1     1   196       4
in                       5     1     2     2    12   270   186     2     2   197    1091
terms                  -99     0     0     0     0   271     0     0     0     0       0
so                       5     1     2     2    20   272   215     1     1   198     154
opaque                   5     1     6     6    23   273   241     1     1   199       1
as                     -99     0     0     0     0   274     0     0     0     0       0
to                     -99     0     0     0     0   275     0     0     0     0       0
be                     -99     0     0     0     0   276     0     0     0     0       0
almost                   5     1     6     6    39   277   359     1     1   200      16
invisible.               5     1    10     9    49   278   290     4     4   201       2
But                    -99     0     0     0     0   279     0     0     0     0       0
others,                  5     1     7     6    61   280   259     1     1   202      12
others,                  5     1     7     6    66   280    76     6     6   203      12
such                     5     1     4     4    72   281   183     4     4   205      87
as                     -99     0     0     0     0   282     0     0     0     0       0
rotating               -99     0     0     0     0   283     0     0     0     0       0
the                    -99     0     0     0     0   284     0     0     0     0       0
presidencies             5     2    12    12    15   285   276     2     2   206       1
of                     -99     0     0     0     0   286     0     0     0     0       0
the                      5     2     3     3    29   287   166     0     0   207    3511
ministerial              5     2    11    11    37   288   271     4     4   208       5
councils,                5     2     9     8    48   289   207     3     3   209       4
which                    5     2     5     5    60   290   200     5     5   210     152
cover                    5     2     5     5    65   291   211     4     4   211      10
subjects                 5     2     8     8    72   292   181     5     5   212      13
ranging                  5     3     7     7     2   293   200     2     2   213       2
from                   -99     0     0     0     0   294     0     0     0     0       0
agriculture              5     3    11    11    20   295   220     7     7   214       1
to                     -99     0     0     0     0   296     0     0     0     0       0
the                      5     3     3     3    31   297   169     3     3   215    3511
environment,             5     3    12    11    37   298   208     5     5   216      10
every                    5     3     5     5    49   299   288     4     4   217      45
two                    -99     0     0     0     0   300     0     0     0     0       0
and                    -99     0     0     0     0   301     0     0     0     0       0
a                      -99     0     0     0     0   302     0     0     0     0       0
half                     5     3     4     4    63   303   179     2     2   218      20
half                     5     3     4     4    65   303   163     4     4   219      20
years,                   5     3     6     5    70   304   207     4     4   220     104
and                      5     3     3     3    76   305   127     3     3   221    1283
making                   5     4     6     6     1   306   138     1     1   222      27
those                    5     4     5     5     8   307   192     1     1   223      59
council                  5     4     7     7    17   308   300     4     4   224       8
chairs                 -99     0     0     0     0   309     0     0     0     0       0
an                       5     4     2     2    28   310   209     0     0   225     195
'executive               5     4    10     9    36   311   298     5     4   226       8
board'                   5     4     6     5    46   312   122     4     4   227       2
responsible              5     4    11    11    58   313   341     9     9   228       7
responsible              5     4    11    11    53   313    63     4     4   229       7
for                    -99     0     0     0     0   314     0     0     0     0       0
the                    -99     0     0     0     0   315     0     0     0     0       0
day-to-day               5     4    10    10    71   316   243     2     2   230     -99
day-to-day               5     4    10    10    75   316   171     6     6   231     -99
running                -99     0     0     0     0   317     0     0     0     0       0
of                     -99     0     0     0     0   318     0     0     0     0       0
the                    -99     0     0     0     0   319     0     0     0     0       0
EU,                      5     5     3     2    17   320   170     2     2   232      11
are                    -99     0     0     0     0   321     0     0     0     0       0
substantive.             5     5    12    11    23   322    67     0     0   233       3
substantive.             5     5    12    11    33   322   235    10    10   234       3
And                    -99     0     0     0     0   323     0     0     0     0       0
what                   -99     0     0     0     0   324     0     0     0     0       0
will                     5     5     4     4    52   325   218     3     3   235     210
shine                    5     5     5     5    59   326   194     5     5   236       1
through                  5     5     7     7    64   327   238     4     4   237      40
is                     -99     0     0     0     0   328     0     0     0     0       0
the                      5     5     3     3    71   329   240     0     0   238    3511
British                  6     1     7     7     5   330   180     5     5   240      77
British                  6     1     7     7     3   330   188     3     3   241      77
belief                   6     1     6     6    10   331   271     2     2   242       5
that                     6     1     4     4    18   332   200     3     3   243     871
it                     -99     0     0     0     0   333     0     0     0     0       0
is                     -99     0     0     0     0   334     0     0     0     0       0
the                      6     1     3     3    29   335   189     3     3   244    3511
ministerial              6     1    11    11    33   336   163     3     3   245       5
and                      6     1     3     3    44   337   178     2     2   246    1283
prime                    6     1     5     5    51   338   230     5     5   247      19
ministerial              6     1    11    11    57   339   165     5     5   248       5
councils                 6     1     8     8    70   340   437     6     6   249       4
that                     6     1     4     4    77   341    90     4     4   250     871
must                   -99     0     0     0     0   342     0     0     0     0       0
be                     -99     0     0     0     0   343     0     0     0     0       0
strengthened.            6     2    13    12    12   344   316     4     4   251       2
While                    6     2     5     5    26   345   317     4     4   253      43
there                  -99     0     0     0     0   346     0     0     0     0       0
are                    -99     0     0     0     0   347     0     0     0     0       0
also                   -99     0     0     0     0   348     0     0     0     0       0
ideas                    6     2     5     5    46   349   289     3     3   254       7
for                    -99     0     0     0     0   350     0     0     0     0       0
entrenching              6     2    11    11    58   351   239     5     5   255       1
the                    -99     0     0     0     0   352     0     0     0     0       0
European                 6     2     8     8    73   353   318     4     4   256      27
European                 6     2     8     8    72   353   112     3     3   257      27
Parliament's             6     3    12    12     0   354   288     0     0   258     -99
Parliament's             6     3    12    12     4   354   176     4     4   259     -99
rights                   6     3     6     6    14   355   244     1     1   260      10
of                     -99     0     0     0     0   356     0     0     0     0       0
scrutiny,                6     3     9     8    26   357   280     3     3   261       1
it                     -99     0     0     0     0   358     0     0     0     0       0
is                     -99     0     0     0     0   359     0     0     0     0       0
the                      6     3     3     3    40   360   154     1     1   262    3511
councils,                6     3     9     8    47   361   232     4     4   263       4
composed                 6     3     8     8    59   362   132     6     6   264       1
of                     -99     0     0     0     0   363     0     0     0     0       0
representatives          6     3    15    15    70   364   261     5     5   265       2
representatives          6     3    15    15    68   364    82     3     3   266       2
of                       6     4     2     2     0   365   188     0     0   267    1757
elected                  6     4     7     7     6   366   172     3     3   268       2
national               -99     0     0     0     0   367     0     0     0     0       0
governments,             6     4    12    11    22   368   244     2     2   269       4
which                  -99     0     0     0     0   369     0     0     0     0       0
in                     -99     0     0     0     0   370     0     0     0     0       0
British                  6     4     7     7    48   371   237     6     6   270      77
British                  6     4     7     7    44   371   196     2     2   271      77
eyes                   -99     0     0     0     0   372     0     0     0     0       0
principally              6     4    11    11    57   373   274     2     2   272       1
principally              6     4    11    11    62   373   114     7     7   273       1
give                     6     4     4     4    70   374   144     3     3   274      16
the                      6     4     3     3    74   375   136     2     2   275    3511
EU                     -99     0     0     0     0   376     0     0     0     0       0
democratic             -99     0     0     0     0   377     0     0     0     0       0
legitimacy.              6     5    11    10    17   378   164     6     6   276       2
But                    -99     0     0     0     0   379     0     0     0     0       0
if                     -99     0     0     0     0   380     0     0     0     0       0
Mr                     -99     0     0     0     0   381     0     0     0     0       0
Hain's                   6     5     6     6    38   382   160     1     1   277     -99
Fawlty-style             6     5    12    12    45   383   221     1     1   278     -99
Fawlty-style             6     5    12    12    51   383   246     7     7   279     -99
tic                    -99     0     0     0     0   384     0     0     0     0       0
did                    -99     0     0     0     0   385     0     0     0     0       0
not                      6     5     3     3    66   386   379     1     1   280     277
produce                  6     5     7     7    71   387   180     2     2   281       9
produce                  6     5     7     7    75   387   313     6     6   282       9
anything                 7     1     8     8     5   388   234     5     5   285      25
new,                     7     1     4     3     9   389   183     0     0   284      93
new,                     7     1     4     3    13   389   170     4     4   286      93
it                     -99     0     0     0     0   390     0     0     0     0       0
was                    -99     0     0     0     0   391     0     0     0     0       0
a                      -99     0     0     0     0   392     0     0     0     0       0
reminder,                7     1     9     8    23   393   196     0     0   287       1
reminder,                7     1     9     8    26   393   202     3     3   288       1
if                     -99     0     0     0     0   394     0     0     0     0       0
needed,                  7     1     7     6    37   395   253     1     1   289       9
of                     -99     0     0     0     0   396     0     0     0     0       0
how                    -99     0     0     0     0   397     0     0     0     0       0
difficult                7     1     9     9    55   398   323     4     4   290      15
it                     -99     0     0     0     0   399     0     0     0     0       0
is                     -99     0     0     0     0   400     0     0     0     0       0
to                       7     1     2     2    69   401   237     2     2   291    1597
stay                     7     1     4     4    73   402    88     3     3   292       8
silent                 -99     0     0     0     0   403     0     0     0     0       0
about                  -99     0     0     0     0   404     0     0     0     0       0
what                   -99     0     0     0     0   405     0     0     0     0       0
everyone                 7     2     8     8    23   406   233     5     5   293       7
everyone                 7     2     8     8    21   406   234     3     3   294       7
agrees                   7     2     6     6    29   407   233     2     2   295       2
is                     -99     0     0     0     0   408     0     0     0     0       0
by                       7     2     2     2    39   409   238     2     2   296     252
far                    -99     0     0     0     0   410     0     0     0     0       0
the                    -99     0     0     0     0   411     0     0     0     0       0
biggest                  7     2     7     7    48   412   242     0     0   298       4
biggest                  7     2     7     7    51   412   167     3     3   299       4
decision                 7     2     8     8    57   413   229     1     1   300      11
the                      7     2     3     3    67   414   192     2     2   301    3511
government               7     2    10    10    74   415   193     5     5   302      55
will                     7     3     4     4     1   416    97     1     1   303     210
have                   -99     0     0     0     0   417     0     0     0     0       0
to                     -99     0     0     0     0   418     0     0     0     0       0
take                   -99     0     0     0     0   419     0     0     0     0       0
in                       7     3     2     2    20   420   281     2     2   304    1091
the                    -99     0     0     0     0   421     0     0     0     0       0
coming                   7     3     6     6    28   422   304     3     3   305       7
year                   -99     0     0     0     0   423     0     0     0     0       0
-                        7     3     1     1    38   424   115     1     1   306     -99
whether                  7     3     7     7    41   425   146     2     2   307      37
to                     -99     0     0     0     0   426     0     0     0     0       0
call                     7     3     4     4    51   427   196     1     1   308      22
a                      -99     0     0     0     0   428     0     0     0     0       0
referendum               7     3    10    10    57   429   173     0     0   309       8
on                       7     3     2     2    68   430   303     0     0   310     417
the                    -99     0     0     0     0   431     0     0     0     0       0
euro.                  -99     0     0     0     0   432     0     0     0     0       0
It                       7     4     2     2     1   433   606     1     1   311     544
It                       7     4     2     2     0   433   243     0     0   321     544
does                   -99     0     0     0     0   434     0     0     0     0       0
not                      7     4     3     3     8   435   154     0     0   312     277
reflect                -99     0     0     0     0   436     0     0     0     0       0
a                      -99     0     0     0     0   437     0     0     0     0       0
change                   7     4     6     6    26   438   188     4     4   314      11
of                       7     4     2     2    29   439   207     0     0   313    1757
policy,                  7     4     7     6    35   440   194     3     3   315      23
which                  -99     0     0     0     0   441     0     0     0     0       0
remains                  7     4     7     7    51   442    63     5     5   316       6
