WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
red                      1     4     3     3    55    53   118     0     0     5      12
squirrels                1     4     9     9    60    54   101     1     1    -5       1
by                       1     4     2     2    71    55   178     2     2   -11     252
by                       1     4     2     2    69    55   181     0     0     2     252
*Off-screen              1   -99     2     2   -99   -99   145   -99   -99   -99     -99
long.                    2     1     5     4     4    71   155     0     0     0      43
They                     2     1     4     4    11    72   153     1     1    -7     258
long.                    2     1     5     4     8    71   172     4     4     3      43
long.                    2     1     5     4     4    71   171     0     0     4      43
may                      2     1     3     3    18    73   120     3     3   -14      67
have                     2     1     4     4    27    75   216     4     4    -9     361
have                     2     1     4     4    27    75   105     4     4     0     361
known                    2     1     5     5    32    76   126     4     4    -5      16
*Blink                   2   -99     5     5   -99   -99   154   -99   -99   -99     -99
quite                    2     1     5     5    38    77   289     4     4   -99      48
much                     2     1     4     4    44    79   125     0     0    -6      97
they                     2     1     4     4    52    80   108     3     3    -8     258
they                     2     1     4     4    50    80    61     1     1     2     258
were                     2     1     4     4    56    81   188     2     2    -6     106
despised                 2     1     8     8    61    82   193     2     2    -5       2
by                       2     1     2     2    68    83   271     0     0    -7     252
unencumbered             2     2    12    12    17    87   162     6     6   -99       1
*Blink                   2   -99    12    12   -99   -99   172   -99   -99   -99     -99
unencumbered             2     2    12    12    14    87   179     3     3   -99       1
vehicles                 2     2     8     8    29    88   300     5     5   -15       2
travelling               2     2    10    10    38    89   170     5     5    -9       2
travelling               2     2    10    10    36    89   289     3     3     2       2
behind                   2     2     6     6    46    90    80     2     2   -10      16
behind                   2     2     6     6    49    90   137     5     5    -3      16
their                    2     2     5     5    54    91   243     3     3    -5     225
their                    2     2     5     5    54    91    68     3     3     0     225
swaying                  2     2     7     7    60    92   214     3     3    -6       3
boxes                    2     2     5     5    65    93   251     0     0    -5       2
swaying                  2     2     7     7    58    92   177     1     1     7       3
boxes                    2     2     5     5    70    93   292     5     5   -12       2
on                       2     2     2     2    72    94    86     1     1    -2     417
motorway,                2     3     9     8     5    96    56     5     5   -99       2
they                     2     3     4     4    17    98   147     3     3   -12     258
sensed                   2     3     6     6    25    99   111     6     6    -8       1
sensed                   2     3     6     6    25    99    91     6     6     0       1
sensed                   2     3     6     6    23    99   174     4     4     2       1
they                     2     3     4     4    32   101    88     1     1    -9     258
*Blink                   2   -99     4     4   -99   -99   101   -99   -99   -99     -99
discriminated            2     3    13    13    41   103   122     0     0   -99       1
were                     2     3     4     4    38   102   112     2     2     3     106
in                       2     5     2     2    45   125   167     1     1   -99    1091
discriminated            2     3    13    13    47   103   133     6     6   -99       1
discriminated            2     3    13    13    47   103    66     6     6     0       1
discriminated            2     3    13    13    50   103    61     9     9    -3       1
against                  2     3     7     7    56   104   233     1     1    -6      36
by                       2     3     2     2    63   105   182     0     0    -7     252
mainstream.              2     4    11    10     2   107   318     2     2   -99       2
And                      2     4     3     3    15   108    61     3     3   -13    1283
knew                     2     4     4     4    24   110    83     3     3    -9       7
they                     2     4     4     4    18   109   188     2     2     6     258
knew                     2     4     4     4    23   110   161     2     2    -5       7
that                     2     4     4     4    30   111   201     4     4    -7     871
were                     2     4     4     4    37   113   112     1     1    -7     106
under-represented        2     4    17    17    45   114   253     4     4    -8     -99
under-represented        2     4    17    17    49   114   230     8     8    -4     -99
Parliament,              2     4    11    10    63   116   250     1     1   -14      14
under-represented        2     4    17    17    58   114   256    17    17     5     -99
Parliament,              2     4    11    10    72   116   218    10    10   -14      14
*Off-screen              2   -99    11    10   -99   -99   190   -99   -99   -99     -99
fashionable,             3     2    12    11     4   142   152     4     4     0       2
fashionable,             3     2    12    11     6   142   182     6     6    -2       2
with                     3     2     4     4    17   143   104     4     4   -11     393
*Blink                   3   -99     4     4   -99   -99   169   -99   -99   -99     -99
air-conditioning,        3     2    17    16    31   147   236     1     1   -99     -99
of                       3     2     2     2    27   146   253     0     0     4    1757
air-conditioning,        3     2    17    16    31   147   244     1     1    -4     -99
air-conditioning,        3     2    17    16    36   147    65     6     6    -5     -99
air-conditioning,        3     2    17    16    47   147    89    17    17   -11     -99
*Blink                   3   -99    17    16   -99   -99    57   -99   -99   -99     -99
air-conditioning,        3     2    17    16    43   147   161    13    13   -99     -99
air-conditioning,        3     2    17    16    40   147    63    10    10     3     -99
air-conditioning,        3     2    17    16    40   147   133    10    10     0     -99
air-conditioning,        3     2    17    16    47   147   239    17    17    -7     -99
air-conditioning,        3     2    17    16    40   147   177    10    10     7     -99
built-in                 3     2     8     8    52   148   249     4     4   -12     -99
dishwashers              3     2    11    11    59   149    64     2     2    -7       1
a                        3     5     1     1    68   190    85     0     0   -99    1434
dishwashers              3     2    11    11    68   149   126    11    11   -99       1
dishwashers              3     2    11    11    68   149   178    11    11     0       1
Surely,                  3     3     7     6    11   154   183     5     5   -99       7
caravan-owners           3     3    14    14    18   155    77     4     4    -7     -99
*Blink                   3   -99    14    14   -99   -99   132   -99   -99   -99     -99
caravan-owners           3     3    14    14    27   155   102    13    13   -99     -99
should                   3     3     6     6    32   156   116     3     3    -5      88
should                   3     3     6     6    32   156   184     3     3     0      88
react                    3     3     5     5    38   157   212     2     2    -6       1
react                    3     3     5     5    41   157   178     5     5    -3       1
going                    3     3     5     5    49   159    63     4     4    -8      39
in                       3     3     2     2    52   160   171     1     1    -3    1091
the                      3     3     3     3    54   161   241     0     0    -2    3511
opposite                 3     3     8     8    60   162   210     2     2    -6       2
opposite                 3     3     8     8    58   162   194     0     0     2       2
direction,               3     3    10     9    71   163   129     4     4   -13       4
direction,               3     3    10     9    74   163   111     7     7    -3       4
back                     3     4     4     4     1   164   291     1     1   -99      38
could                    3     4     5     5    72   177    82     3     3   -71      84
*Off-screen              3   -99     5     5   -99   -99   207   -99   -99   -99     -99
Chomsky,                 4     1     8     7     7   193   288     2     2     0       5
Chomsky,                 4     1     8     7     5   193   213     0     0     2       5
one                      4     1     3     3    15   194   151     1     1   -10     176
of                       4     1     2     2    20   195   170     2     2    -5    1757
America's                4     1     9     9    26   196   300     5     5    -6     -99
leading                  4     1     7     7    34   197    97     3     3    -8       5
philosophers             4     1    12    12    43   198    66     4     4    -9       1
philosophers             4     1    12    12    43   198   196     4     4     0       1
and                      4     1     3     3    55   199   199     3     3   -12    1283
and                      4     1     3     3    54   199   171     2     2     1    1283
an                       4     1     2     2    58   200   222     2     2    -4     195
and                      4     1     3     3    55   199   108     3     3     3    1283
the                      4     1     3     3    68   203   130     1     1   -13    3511
left,                    4     2     5     4     5   205   270     5     5   -99      20
took                     4     2     4     4    10   206    67     4     4    -5      17
the                      4     5     3     3    11   243   107     1     1   -99    3511
centre                   4     2     6     6    16   207   163     5     5   -99      16
centre                   4     2     6     6    16   207   140     5     5     0      16
stage                    4     2     5     5    21   208    68     3     3    -5       5
courtroom                4     5     9     9    27   245   125     5     5   -99       1
in                       4     2     2     2    25   209   110     1     1   -99    1091
an                       4     2     2     2    29   210    71     2     2    -4     195
Istanbul                 4     2     8     8    32   211   154     2     2    -3       1
Istanbul                 4     2     8     8    34   211   214     4     4    -2       1
Istanbul                 4     2     8     8    32   211   205     2     2     2       1
court                    4     2     5     5    41   212    70     2     2    -9       8
'crimes                  4     5     7     6    44   247   133     6     5   -99       6
yesterday                4     2     9     9    47   213   118     2     2   -99      16
when                     4     2     4     4    56   214   198     1     1    -9     144
when                     4     2     4     4    56   214   214     1     1     0     144
a                        4     2     1     1    61   215   212     1     1    -5    1434
charges                  4     3     7     7     6   219   104     6     6   -99       6
charges                  4     3     7     7     1   219    75     1     1     5       6
against                  4     3     7     7    13   220   155     5     5   -12      36
against                  4     3     7     7    11   220   170     3     3     2      36
Turkish                  4     3     7     7    23   222   208     3     3   -12       3
publisher                4     3     9     9    30   223   278     2     2    -7       7
his                      4     3     3     3    41   225    94     0     0   -11     161
the                      4     3     3     3    17   221   170     1     1    24    3511
against                  4     3     7     7    15   220    73     7     7     2      36
his                      4     3     3     3    44   225   175     3     3   -29     161
criticising              4     3    11    11    51   227   218     1     1    -7       1
criticising              4     3    11    11    50   227   137     0     0     1       1
treatment                4     3     9     9    63   228   350     1     1   -13       6
treatment                4     3     9     9    70   228    54     8     8    -7       6
treatment                4     3     9     9    71   228   100     9     9    -1       6
publisher                4     3     9     9    33   223   163     5     5    38       7
publisher                4     3     9     9    37   223   137     9     9    -4       7
publisher                4     3     9     9    29   223    84     1     1     8       7
charges                  4     3     7     7     4   219   178     4     4    25       6
charges                  4     3     7     7     0   219   269     0     0     4       6
against                  4     3     7     7    11   220   202     3     3   -11      36
charges                  4     3     7     7     7   219    96     7     7     4       6
Turkish                  4     3     7     7    26   222    84     6     6   -19       3
Turkish                  4     3     7     7    22   222   232     2     2     4       3
Bespectacled             4     4    12    12    29   233   186     7     7   -99       1
Bespectacled             4     4    12    12    24   233   366     2     2     5       1
Bespectacled             4     4    12    12    28   233   155     6     6    -4       1
*Off-screen              4   -99    12    12   -99   -99   226   -99   -99   -99     -99
Bespectacled             4     4    12    12    33   233    65    11    11   -99       1
mild-mannered,           4     4    14    13    41   235   113     2     2    -8     -99
mild-mannered,           4     4    14    13    40   235    94     1     1     1     -99
and                      4     4     3     3    38   234   195     3     3     2    1283
mild-mannered,           4     4    14    13    44   235   278     5     5    -6     -99
Mr                       4     4     2     2    54   236   210     0     0   -10     109
mild-mannered,           4     4    14    13    52   235   232    13    13     2     -99
cut                      4     4     3     3    66   238   191     1     1   -14      10
Chomsky                  4     4     7     7    63   237   269     6     6     3       5
cut                      4     4     3     3    67   238   111     2     2    -4      10
an                       4     4     2     2    69   239   170     0     0    -2     195
*Off-screen              4   -99     2     2   -99   -99   195   -99   -99   -99     -99
72-year-old              5     1    11    11     4   254   226     4     4     0     -99
72-year-old              5     1    11    11     6   254   230     6     6    -2     -99
72-year-old              5     1    11    11     2   254    55     2     2     4     -99
72-year-old              5     1    11    11     9   254   133     9     9    -7     -99
72-year-old              5     1    11    11     4   254   286     4     4     5     -99
linguistics              5     1    11    11    12   255   195     0     0    -8       1
linguistics              5     1    11    11    19   255   193     7     7    -7       1
linguistics              5     1    11    11    17   255   174     5     5     2       1
professor                5     1     9     9    29   256    86     5     5   -12       4
professor                5     1     9     9    24   256   337     0     0     5       4
professor                5     1     9     9    31   256    81     7     7    -7       4
prosecutors              5     1    11    11    46   259    79     1     1   -15       2
*Blink                   5   -99    11    11   -99   -99    54   -99   -99   -99     -99
watched                  5     1     7     7    39   257   230     5     5   -99       3
watched                  5     1     7     7    38   257   118     4     4     1       3
prosecutors              5     1    11    11    48   259   141     3     3   -10       2
*Blink                   5   -99    11    11   -99   -99   106   -99   -99   -99     -99
as                       5     1     2     2    44   258   157     2     2   -99     422
prosecutors              5     1    11    11    50   259   200     5     5    -6       2
prosecutors              5     1    11    11    53   259   203     8     8    -3       2
abandoned                5     1     9     9    61   260   490     4     4    -8       4
prosecutors              5     1    11    11    50   259   309     5     5    11       2
abandoned                5     1     9     9    61   260    96     4     4   -11       4
*Blink                   5   -99     9     9   -99   -99   121   -99   -99   -99     -99
earlier                  5     1     7     7    72   261   165     5     5   -99      11
earlier                  5     1     7     7    70   261    66     3     3     2      11
earlier                  5     1     7     7    71   261    51     4     4    -1      11
claims                   5     2     6     6     3   262   121     3     3   -99       5
*Blink                   5   -99     6     6   -99   -99   215   -99   -99   -99     -99
accepted                 5     2     8     8    17   264   228     6     6   -99       6
accepted                 5     2     8     8    15   264    58     4     4     2       6
defence                  5     2     7     7    28   266    69     4     4   -13      11
*Blink                   5   -99     7     7   -99   -99   163   -99   -99   -99     -99
the                      5     2     3     3    23   265   177     3     3   -99    3511
argument                 5     2     8     8    33   267   194     1     1   -10       7
argument                 5     2     8     8    37   267   181     5     5    -4       7
Fatih                    5     2     5     5    47   269   286     1     1   -10       1
that                     5     2     4     4    43   268   195     2     2     4     871
Tas,                     5     2     4     3    53   270    78     1     1   -10       3
not                      5     5     3     3    49   306    67     0     0   -99     277
Fatih                    5     2     5     5    48   269   243     2     2   -99       1
Tas,                     5     2     4     3    53   270   384     1     1    -5       3
Aram                     5     2     4     4    60   272    70     0     0    -7       1
of                       5     2     2     2    59   271    89     2     2     1    1757
Publishing,              5     2    11    10    67   273   130     2     2    -8       6
Publishing,              5     2    11    10    67   273    80     2     2     0       6
Publishing,              5     2    11    10    71   273   157     6     6    -4       6
Aram                     5     2     4     4    64   272   279     4     4     7       1
*Off-screen              5   -99     4     4   -99   -99   182   -99   -99   -99     -99
spread                   5     3     6     6     4   276    95     0     0   -99       3
said                     5     5     4     4    17   300   107     1     1   -99      53
separatist               5     3    10    10    15   277   173     4     4   -99       1
propaganda.              5     3    11    10    27   278    92     5     5   -12       2
the                      5     5     3     3    37   303    53     1     1   -99    3511
book                     5     5     4     4    40   304    91     0     0    -3      33
book                     5     5     4     4    40   304    62     0     0     0      33
book                     5     5     4     4    40   304    86     0     0     0      33
book                     5     5     4     4    40   304    95     0     0     0      33
often                    5     3     5     5    48   282   198     0     0   -99      31
is                       5     3     2     2    46   281   290     1     1     2     717
charge                   5     3     6     6    42   280   203     4     4     4       9
often                    5     3     5     5    50   282   168     2     2    -8      31
levelled                 5     3     8     8    58   283   116     4     4    -8       1
divide                   5     5     6     6    67   309    66     6     6   -99       2
divide                   5     5     6     6    63   309   186     2     2     4       2
*Off-screen              5   -99     6     6   -99   -99   121   -99   -99   -99     -99
Turkey's                 5     4     8     8     3   287   164     3     3   -99     -99
policy                   5     4     6     6    12   288   251     3     3    -9      23
towards                  5     4     7     7    19   289    70     3     3    -7      15
towards                  5     4     7     7    20   289    80     4     4    -1      15
estimated                5     4     9     9    31   291   243     3     3   -11       2
estimated                5     4     9     9    28   291   204     0     0     3       2
policy                   5     4     6     6    11   288   356     2     2    17      23
policy                   5     4     6     6    15   288    69     6     6    -4      23
its                      5     4     3     3    27   290   121     3     3   -12     152
estimated                5     4     9     9    32   291   104     4     4    -5       2
million                  5     4     7     7    41   293   264     0     0    -9      11
Kurds.                   5     4     6     5    49   294    80     0     0    -8       3
million                  5     4     7     7    48   293   147     7     7     1      11
12                       5     4     2     2    40   292   292     2     2     8     -99
Bekir                    5     4     5     5    65   295   188     5     5   -25       1
Bekir                    5     4     5     5    61   295   106     1     1     4       1
*Off-screen              5   -99     5     5   -99   -99   250   -99   -99   -99     -99
Rayif                    5     4     5     5    67   296   342     1     1   -99       1
Aldemir,                 5     4     8     7    75   297   349     3     3    -8       1
*Off-screen              5   -99     8     7   -99   -99   280   -99   -99   -99     -99
nation'.                 6     1     8     6     4   312   317     4     4     0       5
nation'.                 6     1     8     6     3   312   204     3     3     1       5
Tas                      6     1     3     3    18   314   217     2     2   -15       3
Mr                       6     1     2     2    15   313    61     2     2     3     109
faced                    6     1     5     5    23   315   161     3     3    -8       4
faced                    6     1     5     5    25   315   189     5     5    -2       4
year                     6     1     4     4    31   317    80     3     3    -6      51
for                      6     1     3     3    46   320    82     3     3   -15     519
*Blink                   6   -99     3     3   -99   -99    94   -99   -99   -99     -99
prison                   6     1     6     6    38   319   227     2     2   -99      23
in                       6     1     2     2    35   318    87     2     2     3    1091
printing                 6     1     8     8    48   321   158     1     1   -13       2
for                      6     1     3     3    45   320   196     2     2     3     519
printing                 6     1     8     8    50   321   173     3     3    -5       2
American                 6     1     8     8    58   322   235     2     2    -8      16
right                    6     4     5     5    13   347    61     4     4   -99      38
right                    6     4     5     5    13   347   136     4     4     0      38
the                      6     4     3     3     5   346   247     0     0     8    3511
American                 6     1     8     8    61   322   233     5     5   -99      16
Interventionism,         6     2    16    15     5   323   247     5     5   -99       1
Interventionism,         6     2    16    15    16   323   432    16    16   -11       1
Interventionism,         6     2    16    15    12   323   254    12    12     4       1
collection               6     2    10    10    21   325    78     2     2    -9       5
collection               6     2    10    10    26   325    73     7     7    -5       5
*Blink                   6   -99    10    10   -99   -99    53   -99   -99   -99     -99
Mr                       6     2     2     2    34   327   243     1     1   -99     109
Mr                       6     2     2     2    34   327    66     1     1     0     109
Chomsky's                6     2     9     9    37   328    90     1     1    -3     -99
collection               6     2    10    10    25   325    86     6     6    12       5
*Blink                   6   -99    10    10   -99   -99   115   -99   -99   -99     -99
Mr                       6     2     2     2    33   327   220     0     0   -99     109
Chomsky's                6     2     9     9    41   328   161     5     5    -8     -99
political                6     2     9     9    49   329   246     3     3    -8      33
essays                   6     2     6     6    57   330    57     1     1    -8       1
in                       6     2     2     2    65   331   188     2     2    -8    1091
essays                   6     2     6     6    62   330    55     6     6     3       1
*Off-screen              6   -99     6     6   -99   -99   137   -99   -99   -99     -99
Turkey.'                 7     1     8     6     2   369   173     2     2     0       9
Turkey.'                 7     1     8     6     6   369   186     6     6    -4       9
Tas,                     7     1     4     3    16   371   111     0     0   -10       3
*Blink                   7   -99     4     3   -99   -99   194   -99   -99   -99     -99
Tas,                     7     1     4     3    16   371   243     0     0   -99       3
Tas,                     7     1     4     3    20   371    93     4     4    -4       3
22-year-old              7     1    11    11    25   373   260     2     2    -5     -99
a                        7     1     1     1    22   372   214     1     1     3    1434
22-year-old              7     1    11    11    32   373    90     9     9   -10     -99
*Blink                   7   -99    11    11   -99   -99    81   -99   -99   -99     -99
university               7     1    10    10    35   374   194     0     0   -99      18
22-year-old              7     1    11    11    30   373   239     7     7     5     -99
22-year-old              7     1    11    11    28   373   318     5     5     2     -99
22-year-old              7     1    11    11    34   373    86    11    11    -6     -99
escape                   7     5     6     6    44   421    60     5     5   -99      10
student,                 7     1     8     7    48   375   243     2     2   -99       4
student,                 7     1     8     7    48   375   138     2     2     0       4
has                      7     1     3     3    55   376   422     0     0    -7     239
*Blink                   7   -99     3     3   -99   -99    60   -99   -99   -99     -99
sentence.                7     5     9     8    59   424    70     6     6   -99       4
six                      7     1     3     3    59   377   158     0     0   -99      13
six                      7     1     3     3    59   377   241     0     0     0      13
other                    7     1     5     5    65   378   197     2     2    -6      78
cases                    7     1     5     5    72   379   117     3     3    -7       5
pending                  7     2     7     7     4   380   256     4     4   -99       1
against                  7     2     7     7    13   381   278     5     5    -9      36
him,                     7     2     4     3    17   382    55     1     1    -4      49
possible                 7     2     8     8    36   385   184     4     4   -19      18
possible                 7     2     8     8    33   385    58     1     1     3      18
escape                   7     5     6     6    45   421    71     6     6   -99      10
24-year                  7     2     7     7    45   386   122     4     4   -99      51
prison                   7     2     6     6    50   387    55     1     1    -5      23
prison                   7     2     6     6    50   387   149     1     1     0      23
prison                   7     2     6     6    50   387   131     1     1     0      23
term,                    7     2     5     4    57   388   203     1     1    -7       9
all                      7     2     3     3    64   389    79     2     2    -7     167
*Blink                   7   -99     3     3   -99   -99    73   -99   -99   -99     -99
articles                 7     3     8     8     4   392   128     4     4   -99       8
books                    7     3     5     5    17   394    87     5     5   -13      16
or                       7     3     2     2    10   393   138     1     1     7     194
dealing                  7     3     7     7    23   395    82     5     5   -13       5
helped                   7     5     6     6    34   419   100     6     6   -99       8
Kurdish                  7     3     7     7    37   398   148     2     2   -99       4
Kurdish                  7     3     7     7    38   398    77     3     3    -1       4
with                     7     3     4     4    27   396   201     1     1    11     393
issue.                   7     3     6     5    43   399   131     0     0   -16      28
jail                     7     5     4     4    51   423   201     3     3   -99       2
He                       7     3     2     2    50   400    81     0     0   -99     265
the                      7     3     3     3    34   397   178     3     3    16    3511
Kurdish                  7     3     7     7    38   398   154     3     3    -4       4
called                   7     3     6     6    54   401   202     1     1   -16      22
called                   7     3     6     6    54   401    54     1     1     0      22
yesterday's              7     3    11    11    63   402    60     3     3    -9     -99
case                     7     5     4     4    74   426   103     2     2   -99      26
'insincere'              7     4    11     9     1   404    73     1     0   -99       1
'insincere'              7     4    11     9     8   404   105     8     7    -7       1
'insincere'              7     4    11     9     6   404   370     6     5     2       1
suggested                7     4     9     9    18   406   169     2     2   -12       7
and                      7     4     3     3    13   405    63     1     1     5    1283
suggested                7     4     9     9    24   406    83     8     8   -11       7
presence                 7     4     8     8    33   408   191     3     3    -9       5
the                      7     4     3     3    27   407   199     1     1     6    3511
the                      7     4     3     3    45   410   123     3     3   -18    3511
professor                7     4     9     9    53   411   112     7     7    -8       4
professor                7     4     9     9    54   411   113     8     8    -1       4
from                     7     4     4     4    56   412    67     0     0    -2     248
Massachusetts            7     4    13    13    65   414   181     0     0    -9       1
Massachusetts            7     4    13    13    71   414   218     6     6    -6       1
Massachusetts            7     4    13    13    73   414   133     8     8    -2       1
*Off-screen              7   -99    13    13   -99   -99   271   -99   -99   -99     -99
dismissed,               8     1    10     9     5   428   246     5     5     0       4
this                     8     1     4     4    19   430   163     4     4   -14     293
this                     8     1     4     4    15   430   237     0     0     4     293
not                      8     1     3     3    25   432   205     2     2   -10     277
is                       8     1     2     2    20   431   185     0     0     5     717
sincere                  8     1     7     7    33   434    83     4     4   -13       2
responsibility           8     5    14    14    39   484    68    10    10   -99       9
*Blink                   8   -99    14    14   -99   -99    56   -99   -99   -99     -99
verdict,                 8     1     8     7    41   435    57     4     4   -99       1
verdict,                 8     1     8     7    41   435   176     4     4     0       1
a                        8     1     1     1    27   433   184     0     0    14    1434
not                      8     1     3     3    25   432   220     2     2     2     277
sincere                  8     1     7     7    33   434   205     4     4    -8       2
sincere                  8     1     7     7    31   434   156     2     2     2       2
was                      8     1     3     3    49   437   235     0     0   -18     383
given                    8     1     5     5    53   438   254     0     0    -4      20
verdict,                 8     1     8     7    44   435   122     7     7     9       1
was                      8     1     3     3    52   437   130     3     3    -8     383
because                  8     1     7     7    60   439   213     1     1    -8      78
of                       8     1     2     2    67   440   194     0     0    -7    1757
Chomsky's                8     2     9     9     5   442   201     5     5   -99     -99
support,'                8     2     9     7    13   443    88     3     3    -8       8
he                       8     2     2     2    22   444   130     2     2    -9     265
*Blink                   8   -99     2     2   -99   -99   211   -99   -99   -99     -99
said.                    8     2     5     4    27   445   192     4     4   -99      53
responsibility           8     5    14    14    39   484    73    10    10   -99       9
charges                  8     2     7     7    39   447    61     3     3   -99       6
*Blink                   8   -99     7     7   -99   -99    77   -99   -99   -99     -99
No                       8     2     2     2    35   446   243     2     2   -99     117
No                       8     2     2     2    35   446    66     2     2     0     117
charges                  8     2     7     7    38   447   403     2     2    -3       6
*Blink                   8   -99     7     7   -99   -99    99   -99   -99   -99     -99
were                     8     2     4     4    47   448   233     3     3   -99     106
filed                    8     2     5     5    49   449   231     0     0    -2       1
were                     8     2     4     4    44   448   180     0     0     5     106
filed                    8     2     5     5    54   449   117     5     5   -10       1
and                      8     5     3     3    58   487    63     3     3   -99    1283
*Blink                   8   -99     3     3   -99   -99    83   -99   -99   -99     -99
Mr                       8     2     2     2    65   451    87     2     2   -99     109
against                  8     2     7     7    61   450   100     6     6     4      36
Defence                  8     3     7     7     7   453    82     7     7   -99      11
Defence                  8     3     7     7     3   453   115     3     3     4      11
lawyers                  8     3     7     7    13   454    75     5     5   -10       2
had                      8     3     3     3    17   455   166     1     1    -4     130
asked                    8     3     5     5    22   456   203     2     2    -5       8
that                     8     3     4     4    27   457   271     1     1    -5     871
he                       8     3     2     2    32   458   256     1     1    -5     265
responsibility           8     5    14    14    42   484   178    13    13   -99       9
as                       8     3     2     2    48   461   243     2     2   -99     422
as                       8     3     2     2    47   461    88     1     1     1     422
co-defendant,            8     3    13    12    53   463   397     2     2    -6     -99
co-defendant,            8     3    13    12    58   463   119     7     7    -5     -99
but                      8     3     3     3    67   464   119     2     2    -9     325
but                      8     3     3     3    67   464    72     2     2     0     325
but                      8     3     3     3    65   464   235     0     0     2     325
co-defendant,            8     3    13    12    56   463   310     5     5     9     -99
but                      8     3     3     3    65   464   243     0     0    -9     325
prosecutors              8     3    11    11    73   465   251     4     4    -8       2
*Off-screen              8   -99    11    11   -99   -99   158   -99   -99   -99     -99
declined.                8     4     9     8     3   466   108     3     3   -99       1
vocal                    8     4     5     5    20   468   115     4     4   -17       2
vocal                    8     4     5     5    19   468    98     3     3     1       2
*Off-screen              8   -99     5     5   -99   -99   230   -99   -99   -99     -99
declined.                8     4     9     8     4   466   184     4     4   -99       1
vocal                    8     4     5     5    17   468   147     1     1   -13       2
critic                   8     4     6     6    22   469   115     0     0    -5       2
critic                   8     4     6     6    25   469   102     3     3    -3       2
critic                   8     4     6     6    27   469   137     5     5    -2       2
US                       8     4     2     2    33   471   278     1     1    -6      86
of                       8     4     2     2    29   470   103     0     0     4    1757
foreign                  8     4     7     7    37   472   110     2     2    -8      19
foreign                  8     4     7     7    36   472   410     1     1     1      19
of                       8     4     2     2    30   470   139     1     1     6    1757
