WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
will                     1     5     4     4    71    72   125     4     4   -99     210
total                    1     3     5     5    77    43   185     2     2   -99       3
*Blink                   1   -99     5     5   -99   -99   108   -99   -99   -99     -99
over                     1     4     4     4    13    46    95     3     3   -99      76
over                     1     4     4     4    13    46    61     3     3     0      76
next                     1     4     4     4    19    48   191     0     0    -6      35
years.                   1     4     6     5    30    50   151     2     2   -11     104
few                      1     4     3     3    27    49   308     3     3     3      46
already                  1     4     7     7    44    53   135     1     1   -17      24
is                       1     4     2     2    42    52   184     2     2     2     717
already                  1     4     7     7    50    53   265     7     7    -8      24
nearly                   1     4     6     6    56    54   226     5     5    -6       6
half                     1     4     4     4    59    55   160     1     1    -3      20
way                      1     4     3     3    64    56   175     1     1    -5      58
to                       1     4     2     2    69    57   183     2     2    -5    1597
way                      1     4     3     3    64    56    67     1     1     5      58
*Blink                   1   -99     3     3   -99   -99    83   -99   -99   -99     -99
to                       1     4     2     2    67    57    99     0     0   -99    1597
way                      1     4     3     3    65    56   167     2     2     2      58
nearly                   1     4     6     6    57    54   285     6     6     8       6
way                      1     4     3     3    65    56   167     2     2    -8      58
the                      1     4     3     3    70    58   221     0     0    -5    3511
UN                       1     4     2     2    75    59   166     1     1    -5       2
*Off-screen              1   -99     2     2   -99   -99   165   -99   -99   -99     -99
of                       1     5     2     2     8    61   283     1     1   -99    1757
-                        1     5     1     1    17    63   225     1     1    -9     -99
although                 1     5     8     8    19    64   166     1     1    -2      19
the                      1     5     3     3    27    65   263     0     0    -8    3511
World                    1     5     5     5    35    66   197     4     4    -8      60
Bank                     1     5     4     4    38    67   434     1     1    -3      12
reckons                  1     5     7     7    44    68   113     2     2    -6       1
reckons                  1     5     7     7    47    68   269     5     5    -3       1
reckons                  1     5     7     7    43    68   202     1     1     4       1
that                     1     5     4     4    50    69   186     0     0    -7     871
$15                      1     5     3     3    58    70   216     3     3    -8     -99
$15                      1     5     3     3    57    70   316     2     2     1     -99
billion                  1     5     7     7    61    71   353     2     2    -4       2
billion                  1     5     7     7    66    71   187     7     7    -5       2
*Off-screen              1   -99     7     7   -99   -99   353   -99   -99   -99     -99
*Off-screen              1   -99     7     7   -99   -99   121   -99   -99   -99     -99
eventually               2     1    10    10     8    73   217     8     8     0      13
needed.                  2     1     7     6    18    75   184     4     4   -10       9
The                      2     1     3     3    23    76    55     1     1    -5    3511
*Blink                   2   -99     3     3   -99   -99   121   -99   -99   -99     -99
now                      2     1     3     3    33    78   385     2     2   -99     107
task                     2     1     4     4    29    77   176     3     3     4       6
now                      2     1     3     3    34    78   181     3     3    -5     107
to                       2     1     2     2    38    80   232     0     0    -4    1597
make                     2     1     4     4    42    81   113     1     1    -4      60
sure                     2     1     4     4    47    82   117     1     1    -5      14
that                     2     1     4     4    52    83   184     1     1    -5     871
the                      2     1     3     3    56    84   201     0     0    -4    3511
money                    2     1     5     5    63    85   227     3     3    -7      37
does                     2     1     4     4    66    86   153     0     0    -3      45
does                     2     1     4     4    70    86   175     4     4    -4      45
not                      2     1     3     3    73    87   234     2     2    -3     277
disappear                2     2     9     9     9    88   185     9     9   -99       1
down                     2     2     4     4    13    89   119     3     3    -4      38
black                    2     2     5     5    21    91   105     4     4    -8      10
and                      2     2     3     3    31    93    89     3     3   -10    1283
*Blink                   2   -99     3     3   -99   -99    56   -99   -99   -99     -99
and                      2     2     3     3    29    93   190     1     1   -99    1283
that                     2     2     4     4    33    94    80     1     1    -4     871
there                    2     2     5     5    40    95   354     3     3    -7     189
viable                   2     2     6     6    48    98   241     0     0    -8       2
viable                   2     2     6     6    54    98   556     6     6    -6       2
economy                  2     2     7     7    60    99   264     5     5    -6      17
that                     2     2     4     4    67   100   192     4     4    -7     871
can                      2     2     3     3    70   101   260     2     2    -3     123
that                     2     2     4     4    67   100   216     4     4     3     871
can                      2     2     3     3    71   101   118     3     3    -4     123
sustain                  2     2     7     7    76   102   221     4     4    -5       1
sustain                  2     2     7     7    74   102   124     2     2     2       1
standard                 2     3     8     8    10   105   236     1     1   -99       3
of                       2     3     2     2    19   106   447     1     1    -9    1757
for                      2     3     3     3    28   108   217     2     2    -9     519
its                      2     3     3     3    33   109   282     3     3    -5     152
people                   2     3     6     6    37   110   182     3     3    -4      90
when                     2     3     4     4    42   111    69     1     1    -5     144
cheques                  2     3     7     7    54   114   172     0     0   -12       2
the                      2     3     3     3    48   112   191     2     2     6    3511
cheques                  2     3     7     7    54   114   188     0     0    -6       2
the                      2     3     3     3    47   112   257     1     1     7    3511
cheques                  2     3     7     7    54   114   178     0     0    -7       2
cheques                  2     3     7     7    57   114   458     3     3    -3       2
run                      2     3     3     3    62   115   182     0     0    -5      20
out.                     2     3     4     3    69   116   170     3     3    -7     113
out.                     2     3     4     3    67   116   243     1     1     2     113
Can                      2     3     3     3    78   117   243     3     3   -11     123
*Off-screen              2   -99     3     3   -99   -99   113   -99   -99   -99     -99
Afghanistan              2     4    11    11    17   121   179     5     5   -99       7
Afghanistan              2     4    11    11    23   121   202    11    11    -6       7
or                       2     4     2     2    34   124   176     1     1   -11     194
or                       2     4     2     2    33   124   176     0     0     1     194
the                      2     4     3     3    42   126   158     0     0    -9    3511
about                    2     4     5     5    39   125    80     3     3     3     164
about                    2     4     5     5    36   125    71     0     0     3     164
the                      2     4     3     3    43   126   313     1     1    -7    3511
*Blink                   2   -99     3     3   -99   -99   148   -99   -99   -99     -99
bottom                   2     4     6     6    50   127   113     4     4   -99       4
bottom                   2     4     6     6    50   127    51     4     4     0       4
bottom                   2     4     6     6    51   127    60     5     5    -1       4
bottom                   2     4     6     6    48   127   284     2     2     3       4
world                    2     4     5     5    64   130   174     4     4   -16      60
the                      2     4     3     3    59   129   221     3     3     5    3511
scale                    2     4     5     5    68   131   159     2     2    -9       5
on                       2     4     2     2    73   132   302     1     1    -5     417
most                     2     4     4     4    79   133   434     4     4    -6      93
conventional             2     5    12    12     8   134   184     8     8   -99       2
measures                 2     5     8     8    13   135   245     0     0    -5       5
of                       2     5     2     2    24   136   176     2     2   -11    1757
measures                 2     5     8     8    21   135   192     8     8     3       5
endeavour,               2     5    10     9    35   138   174     4     4   -14       1
endeavour,               2     5    10     9    32   138   145     1     1     3       1
endeavour,               2     5    10     9    41   138   216    10    10    -9       1
endeavour,               2     5    10     9    39   138   201     8     8     2       1
as                       2     5     2     2    51   140   357     1     1   -12     422
are                      2     5     3     3    61   142   218     0     0   -10     351
figures                  2     5     7     7    58   141   190     5     5     3       8
available                2     5     9     9    71   143   158     6     6   -13      12
available                2     5     9     9    68   143   175     3     3     3      12
at                       2     5     2     2    77   144   155     2     2    -9     269
*Off-screen              2   -99     2     2   -99   -99   120   -99   -99   -99     -99
*Off-screen              2   -99     2     2   -99   -99   101   -99   -99   -99     -99
expectancy               3     1    10    10    11   147   199     1     1     0       2
expectancy               3     1    10    10    10   147   154     0     0     1       2
expectancy               3     1    10    10    17   147   179     7     7    -7       2
expectancy               3     1    10    10    15   147    67     5     5     2       2
is                       3     1     2     2    23   148   206     2     2    -8     717
years,                   3     1     6     5    32   150   233     3     3    -9     104
years,                   3     1     6     5    30   150   204     1     1     2     104
42.5                     3     1     4     3    28   149   146     4     4     2     -99
years,                   3     1     6     5    35   150   293     6     6    -7     104
of                       3     1     2     2    43   153   188     0     0    -8    1757
out                      3     1     3     3    42   152   176     3     3     1     113
every                    3     1     5     5    46   154   204     0     0    -4      45
every                    3     1     5     5    51   154    77     5     5    -5      45
100                      3     1     3     3    52   155   162     0     0    -1     -99
children                 3     1     8     8    57   156   313     1     1    -5      43
every                    3     1     5     5    51   154   228     5     5     6      45
children                 3     1     8     8    64   156   201     8     8   -13      43
before                   3     1     6     6    70   158   319     1     1    -6      50
before                   3     1     6     6    74   158   172     5     5    -4      50
they                     3     1     4     4    79   159   107     3     3    -5     258
70                       3     2     2     2    12   162   185     2     2   -99     -99
five,                    3     2     5     4     9   161   195     5     5     3      18
cent                     3     2     4     4    18   164    74     1     1    -9      30
rest                     3     5     4     4    21   207    88     0     0   -99      14
cent                     3     2     4     4    21   164    51     4     4   -99      30
of                       3     2     2     2    24   165   216     2     2    -3    1757
the                      3     2     3     3    27   166   116     2     2    -3    3511
population               3     2    10    10    36   167   233     7     7    -9      11
are                      3     2     3     3    41   168   107     1     1    -5     351
undernourished           3     2    14    14    48   169   211     4     4    -7       1
undernourished           3     2    14    14    53   169   210     9     9    -5       1
undernourished           3     2    14    14    58   169   192    14    14    -5       1
undernourished           3     2    14    14    54   169    84    10    10     4       1
a                        3     2     1     1    68   172   206     0     0   -14    1434
only                     3     2     4     4    65   171   104     2     2     3      97
if                       3     5     2     2    74   217   388     1     1   -99     150
*Off-screen              3   -99     2     2   -99   -99   149   -99   -99   -99     -99
read                     3     3     4     4    15   178   223     0     0   -99       9
write.                   3     3     6     5    24   180   271     0     0    -9      10
and                      3     3     3     3    20   179   152     0     0     4    1283
is,                      3     3     3     2    34   182   242     0     0   -14     717
that                     3     3     4     4    41   184    60     0     0    -7     871
world                    3     5     5     5    36   210   106     3     3   -99      60
world                    3     5     5     5    38   210   118     5     5    -2      60
unpleasant               3     3    10    10    50   185   103     4     4   -99       4
unpleasant               3     3    10    10    48   185   337     2     2     2       4
unpleasant               3     3    10    10    56   185   235    10    10    -8       4
that                     3     3     4     4    45   184   351     4     4    11     871
unpleasant               3     3    10    10    49   185   263     3     3    -4       4
expression               3     3    10    10    64   186   103     7     7   -15       2
often                    3     3     5     5    75   188   108     4     4   -11      31
often                    3     3     5     5    74   188   175     3     3     1      31
*Off-screen              3   -99     5     5   -99   -99   165   -99   -99   -99     -99
often                    3     3     5     5    73   188    60     2     2   -99      31
not                      3     5     3     3    77   218   136     1     1   -99     277
nowadays,                3     4     9     8     8   190   277     3     3   -99       3
state'.                  3     4     7     5    29   193   159     4     4   -21      36
state'.                  3     4     7     5    27   193   188     2     2     2      36
If                       3     4     2     2    34   194   158     1     1    -7     150
'failed                  3     4     7     6    23   192   286     6     5    11       5
right,                   3     4     6     5    49   198   106     1     1   -26      38
it                       3     4     2     2    38   195    65     2     2    11     544
can                      3     4     3     3    42   196    58     3     3    -4     123
can                      3     4     3     3    40   196   132     1     1     2     123
it                       3     4     2     2    37   195    51     1     1     3     544
can                      3     4     3     3    42   196   117     3     3    -5     123
can                      3     4     3     3    39   196   294     0     0     3     123
come                     3     4     4     4    47   197   188     4     4    -8      37
come                     3     4     4     4    43   197   134     0     0     4      37
come                     3     4     4     4    45   197   167     2     2    -2      37
right,                   3     4     6     5    51   198   237     3     3    -6      38
that                     3     4     4     4    57   199   249     2     2    -6     871
right,                   3     4     6     5    51   198   242     3     3     6      38
be                       3     4     2     2    66   201   200     0     0   -15     423
would                    3     4     5     5    60   200    85     0     0     6     146
be                       3     4     2     2    68   201   282     2     2    -8     423
a                        3     4     1     1    69   202    62     0     0    -1    1434
wonderful                3     4     9     9    74   203   247     3     3    -5       4
wonderful                3     4     9     9    80   203   227     9     9    -6       4
*Off-screen              3   -99     9     9   -99   -99   104   -99   -99   -99     -99
*Off-screen              3   -99     9     9   -99   -99   120   -99   -99   -99     -99
at                       4     1     2     2    11   220   303     2     2     0     269
a                        4     1     1     1    19   222   164     1     1    -8    1434
least                    4     1     5     5    17   221    52     5     5     2      26
*Blink                   4   -99     5     5   -99   -99   116   -99   -99   -99     -99
success.                 4     1     8     7    32   225   243     1     1   -99      20
success.                 4     1     8     7    32   225    51     1     1     0      20
of                       4     1     2     2    29   224   289     1     1     3    1757
success.                 4     1     8     7    32   225   173     1     1    -3      20
thing                    4     1     5     5    54   228   329     0     0   -22      24
to                       4     1     2     2    60   229   278     0     0    -6    1597
appreciate               4     1    10    10    71   230   252     8     8   -11       3
thing                    4     1     5     5    56   228   200     2     2    15      24
success.                 4     1     8     7    35   225   215     4     4    21      20
of                       4     1     2     2    28   224   260     0     0     7    1757
modicum                  4     1     7     7    21   223   266     1     1     7       1
of                       4     1     2     2    30   224   468     2     2    -9    1757
*Off-screen              4   -99     2     2   -99   -99   199   -99   -99   -99     -99
first                    4     1     5     5    53   227   202     5     5   -99      87
thing                    4     1     5     5    56   228   186     2     2    -3      24
to                       4     1     2     2    60   229   217     0     0    -4    1597
thing                    4     1     5     5    55   228   153     1     1     5      24
to                       4     1     2     2    61   229   193     1     1    -6    1597
appreciate               4     1    10    10    70   230   194     7     7    -9       3
appreciate               4     1    10    10    65   230   208     2     2     5       3
to                       4     1     2     2    60   229    75     0     0     5    1597
*Blink                   4   -99     2     2   -99   -99   134   -99   -99   -99     -99
is                       4     1     2     2    76   231   305     2     2   -99     717
*Blink                   4   -99     2     2   -99   -99   107   -99   -99   -99     -99
are                      4     2     3     3    11   234    94     0     0   -99     351
clear                    4     2     5     5    17   235   204     2     2    -6      15
limits                   4     2     6     6    23   236   170     2     2    -6       3
limits                   4     2     6     6    27   236   224     6     6    -4       3
what                     4     2     4     4    33   238   239     2     2    -6     125
outsiders                4     2     9     9    40   239   412     4     4    -7       1
outsiders                4     2     9     9    45   239   276     9     9    -5       1
outsiders                4     2     9     9    39   239   183     3     3     6       1
what                     4     2     4     4    35   238   165     4     4     4     125
taxpayer                 4     5     8     8    40   278    61     8     8   -99       2
achieve.                 4     2     8     7    57   241   156     7     7   -99       7
achieve.                 4     2     8     7    53   241   212     3     3     4       7
Consider                 4     2     8     8    67   242   213     8     8   -14       7
money                    4     2     5     5    74   244   262     2     2    -7      37
the                      4     2     3     3    68   243   106     0     0     6    3511
money                    4     2     5     5    74   244   365     2     2    -6      37
*Off-screen              4   -99     5     5   -99   -99   399   -99   -99   -99     -99
pledged:                 4     3     8     7     9   246   102     5     5   -99       2
*Blink                   4   -99     8     7   -99   -99   124   -99   -99   -99     -99
than                     4     5     4     4    17   275    70     2     2   -99     123
is                       4     3     2     2    17   248    53     1     1   -99     717
tiny                     4     3     4     4    23   249   130     4     4    -6      13
the                      4     3     3     3    29   251   263     2     2    -6    3511
tiny                     4     3     4     4    22   249   336     3     3     7      13
the                      4     3     3     3    29   251    68     2     2    -7    3511
*Blink                   4   -99     3     3   -99   -99   112   -99   -99   -99     -99
standards                4     3     9     9    35   252    82     4     4   -99       9
standards                4     3     9     9    32   252   185     1     1     3       9
of                       4     3     2     2    43   253   215     2     2   -11    1757
developed                4     3     9     9    50   254   226     6     6    -7       4
developed                4     3     9     9    44   254   229     0     0     6       4
countries                4     3     9     9    54   255   282     0     0   -10      10
but                      4     3     3     3    64   256   235     0     0   -10     325
but                      4     3     3     3    67   256   122     3     3    -3     325
enormous                 4     3     8     8    73   257   189     5     5    -6       3
enormous                 4     3     8     8    72   257   249     4     4     1       3
by                       4     3     2     2    78   258   202     1     1    -6     252
*Off-screen              4   -99     2     2   -99   -99   155   -99   -99   -99     -99
standards                4     4     9     9     8   260   123     4     4   -99       9
Afghanistan.             4     4    12    11    29   262   207    12    12   -21       7
Afghanistan.             4     4    12    11    25   262   190     8     8     4       7
Afghanistan.             4     4    12    11    23   262   171     6     6     2       7
$4.5bn,                  4     4     7     5    44   265   344     4     4   -21     -99
which                    4     4     5     5    51   267   144     0     0    -7     152
$4.5bn,                  4     4     7     5    47   265   324     7     7     4     -99
which                    4     4     5     5    53   267   153     2     2    -6     152
the                      4     4     3     3    57   268   182     0     0    -4    3511
UK's                     4     4     4     4    62   269   160     1     1    -5     -99
share                    4     4     5     5    68   270   224     2     2    -6       5
is                       4     4     2     2    74   271   298     2     2    -6     717
*Off-screen              4   -99     2     2   -99   -99   113   -99   -99   -99     -99
*Off-screen              4   -99     2     2   -99   -99   117   -99   -99   -99     -99
*Off-screen              4   -99     2     2   -99   -99   111   -99   -99   -99     -99
and-mouth                5     1     9     9     0   285   187     0     0     0     -99
and-mouth                5     1     9     9     7   285   123     7     7    -7     -99
*Blink                   5   -99     9     9   -99   -99   123   -99   -99   -99     -99
disease.                 5     1     8     7    11   286   184     1     1   -99       5
disease.                 5     1     8     7    11   286   173     1     1     0       5
disease.                 5     1     8     7    16   286   184     6     6    -5       5
another                  5     1     7     7    23   288   197     0     0    -7      33
another                  5     1     7     7    29   288   188     6     6    -6      33
way,                     5     1     4     3    35   289    87     4     4    -6      58
spent                    5     1     5     5    42   291   181     3     3    -7      15
spent                    5     1     5     5    39   291   138     0     0     3      15
times                    5     1     5     5    53   293   156     3     3   -14      23
times                    5     1     5     5    50   293   148     0     0     3      23
four                     5     1     4     4    45   292   172     0     0     5      27
as                       5     1     2     2    57   294    65     1     1   -12     422
*Blink                   5   -99     2     2   -99   -99    90   -99   -99   -99     -99
the                      5     1     3     3    67   297   354     0     0   -99    3511
much                     5     1     4     4    63   295   369     4     4     4      97
Dome                     5     1     4     4    72   298   148     1     1    -9       2
Dome                     5     1     4     4    75   298    74     4     4    -3       2
are                      5     2     3     3     4   301   105     1     1   -99     351
Afghanistan.             5     2    12    11    23   304   213     4     4   -19       7
on                       5     2     2     2    18   303   230     2     2     5     417
lower                    5     5     5     5    30   348    77     0     0   -99       7
But                      5     2     3     3    37   305   131     1     1   -99     325
relative                 5     2     8     8    42   306   199     2     2    -5       6
the                      5     2     3     3    54   308   151     2     2   -12    3511
to                       5     2     2     2    51   307   184     2     2     3    1597
to                       5     2     2     2    50   307   131     1     1     1    1597
economy,                 5     2     8     7    65   310    65     2     2   -15      17
*Blink                   5   -99     8     7   -99   -99   155   -99   -99   -99     -99
economy,                 5     2     8     7    69   310   268     6     6   -99      17
big.                     5     3     4     3    13   314   175     4     4   -99      21
big.                     5     3     4     3    11   314   225     2     2     2      21
are                      5     3     3     3    23   316   148     3     3   -12     351
There                    5     3     5     5    19   315   150     5     5     4     189
reliable                 5     3     8     8    29   318   180     2     2   -10       2
reliable                 5     3     8     8    34   318   148     7     7    -5       2
statistics               5     3    10    10    41   319   106     5     5    -7       5
neighbouring             5     5    12    12    49   351   153     5     5   -99       1
statistics               5     3    10    10    39   319   301     3     3   -99       5
GDP,                     5     3     4     3    56   322   163     1     1   -17       4
for                      5     3     3     3    50   320    62     3     3     6     519
neighbouring             5     5    12    12    56   351    57    12    12   -99       1
Tajikistan               5     5    10    10    62   352   323     5     5    -6       1
Tajikistan               5     5    10    10    66   352   204     9     9    -4       1
but                      5     3     3     3    63   323   156     3     3   -99     325
is                       5     3     2     2    68   325   281     1     1    -5     717
probably                 5     3     8     8    70   326   213     0     0    -2      12
probably                 5     3     8     8    76   326   166     6     6    -6      12
about                    5     4     5     5     4   327   265     4     4   -99     164
$20bn                    5     4     5     5    11   328   325     5     5    -7     -99
year.                    5     4     5     4    19   330    98     5     5    -8      51
year.                    5     4     5     4    14   330   146     0     0     5      51
are                      5     4     3     3    29   332   111     3     3   -15     351
are                      5     4     3     3    26   332   162     0     0     3     351
million                  5     4     7     7    39   335   222     1     1   -13      11
25                       5     4     2     2    37   334   201     2     2     2     -99
people,                  5     4     7     6    53   336   303     7     7   -16      90
capita                   5     4     6     6    65   339   165     3     3   -12       1
per                      5     4     3     3    61   338   183     3     3     4      36
income                   5     4     6     6    71   340   225     2     2   -10       5
capita                   5     4     6     6    66   339   186     4     4     5       1
capita                   5     4     6     6    68   339    96     6     6    -2       1
income                   5     4     6     6    69   340    95     0     0    -1       5
*Off-screen              5   -99     6     6   -99   -99   457   -99   -99   -99     -99
*Off-screen              5   -99     6     6   -99   -99   172   -99   -99   -99     -99
around                   5     5     6     6     6   343   205     1     1   -99      31
$800,                    5     5     5     4    17   344   279     5     5   -11     -99
cent                     5     5     4     4    27   347   246     2     2   -10      30
per                      5     5     3     3    24   346   110     3     3     3      36
per                      5     5     3     3    22   346    68     1     1     2      36
lower                    5     5     5     5    33   348   182     3     3   -11       7
lower                    5     5     5     5    35   348   145     5     5    -2       7
neighbouring             5     5    12    12    50   351   384     6     6   -15       1
Tajikistan               5     5    10    10    59   352   151     2     2    -9       1
Tajikistan               5     5    10    10    66   352   215     9     9    -7       1
Tajikistan               5     5    10    10    63   352   400     6     6     3       1
Tajikistan               5     5    10    10    66   352   265     9     9    -3       1
and                      5     5     3     3    69   353   477     1     1    -3    1283
not                      5     5     3     3    78   218   419     2     2    -9     277
only                     5     5     4     4    76   354   233     4     4     2      97
only                     5     5     4     4    74   354   119     2     2     2      97
half                     6     1     4     4     3   355   247     3     3     0      20
Pakistan.                6     1     9     8    14   358   149     1     1   -11       1
Pakistan.                6     1     9     8    19   358   243     6     6    -5       1
Pakistan.                6     1     9     8    20   358   112     7     7    -1       1
the                      6     1     3     3    27   360   267     1     1    -7    3511
aid                      6     1     3     3    31   361   130     1     1    -4       4
So                       6     1     2     2    25   359   112     2     2     6     154
*Blink                   6   -99     2     2   -99   -99   174   -99   -99   -99     -99
the                      6     1     3     3    26   360   222     0     0   -99    3511
aid                      6     1     3     3    32   361    57     2     2    -6       4
will                     6     5     4     4    27   421    95     2     2   -99     210
flow                     6     1     4     4    36   362   253     2     2   -99       2
will                     6     1     4     4    42   363   185     3     3    -6     210
flow                     6     1     4     4    36   362   242     2     2     6       2
will                     6     1     4     4    43   363    90     4     4    -7     210
more                     6     1     4     4    47   365   135     0     0    -4     168
than                     6     1     4     4    54   366   236     2     2    -7     123
5                        6     1     1     1    58   367    99     1     1    -4     -99
*Blink                   6   -99     1     1   -99   -99   154   -99   -99   -99     -99
these                    6     5     5     5    61   428   343     5     5   -99      73
of                       6     1     2     2    69   370   168     1     1   -99    1757
cent                     6     1     4     4    66   369   231     3     3     3      30
GDP                      6     1     3     3    71   371   163     0     0    -5       4
per                      6     1     3     3    75   372   148     0     0    -4      36
more                     6     2     4     4    18   378   242     0     0   -99     168
a                        6     2     1     1    12   376   163     0     0     6    1434
the                      6     2     3     3    29   380   191     3     3   -17    3511
the                      6     2     3     3    28   380   153     2     2     1    3511
the                      6     2     3     3    26   380   213     0     0     2    3511
ought                    6     2     5     5    49   384   168     2     2   -23       6
That                     6     2     4     4    44   383   146     2     2     5     871
enough                   6     2     6     6    59   387   165     0     0   -15      32
be                       6     2     2     2    56   386   238     0     0     3     423
to                       6     2     2     2    68   388   254     2     2   -12    1597
make                     6     2     4     4    73   389   153     4     4    -5      60
material                 6     3     8     8     6   391   200     6     6   -99       6
difference               6     3    10    10    15   392   426     6     6    -9      15
country's                6     3     9     9    33   395   192     6     6   -18     -99
wellbeing.               6     3    10     9    41   396   198     4     4    -8       1
wellbeing.               6     3    10     9    46   396    51     9     9    -5       1
has                      6     3     3     3    59   399   216     0     0   -13     239
it                       6     3     2     2    56   398   282     0     0     3     544
be                       6     3     2     2    68   401   189     2     2   -12     423
to                       6     3     2     2    63   400   438     0     0     5    1597
lasting                  6     3     7     7    73   403   159     2     2   -10       3
lasting                  6     3     7     7    78   403   153     7     7    -5       3
Some                     6     4     4     4    12   405    68     0     0   -99      86
day                      6     4     3     3    18   406    57     1     1    -6      35
day                      6     4     3     3    19   406    74     2     2    -1      35
day                      6     4     3     3    18   406   241     1     1     1      35
day                      6     4     3     3    18   406   126     1     1     0      35
the                      6     4     3     3    21   407   177     0     0    -3    3511
the                      6     4     3     3    22   407   229     1     1    -1    3511
cheques                  6     4     7     7    30   408   235     5     5    -8       2
will                     6     4     4     4    36   409   160     3     3    -6     210
dry                      6     4     3     3    40   410   179     2     2    -4       5
up                       6     4     2     2    44   411   264     2     2    -4     135
the                      6     4     3     3    49   413   122     0     0    -5    3511
will                     6     4     4     4    34   409    63     1     1    15     210
expensive                6     4     9     9    58   414    62     5     5   -24       7
expensive                6     4     9     9    60   414   206     7     7    -2       7
consultants              6     4    11    11    71   415   209     8     8   -11       1
in                       6     4     2     2    77   416   383     2     2    -6    1091
*Off-screen              6   -99     2     2   -99   -99   474   -99   -99   -99     -99
*Off-screen              6   -99     2     2   -99   -99    83   -99   -99   -99     -99
independent              7     1    11    11     3   431   167     3     3     0       6
independent              7     1    11    11     7   431   197     7     7    -4       6
people                   7     1     6     6    17   432   229     5     5   -10      90
would                    7     1     5     5    23   434   220     0     0    -6     146
not                      7     1     3     3    30   435   221     1     1    -7     277
would                    7     1     5     5    28   434   229     5     5     2     146
example,                 7     5     8     7    30   489    69     2     2   -99      18
would                    7     1     5     5    24   434    52     1     1   -99     146
want                     7     1     4     4    35   436   129     2     2   -11      40
live                     7     1     4     4    42   438   202     1     1    -7      15
off                      7     1     3     3    49   439   202     3     3    -7      28
off                      7     1     3     3    48   439   140     2     2     1      28
meagre                   7     1     6     6    57   441   212     3     3    -9       1
handouts                 7     1     8     8    64   442   357     3     3    -7       1
Western                  7     1     7     7    74   444   304     1     1   -10       3
of                       7     1     2     2    70   443    90     0     0     4    1757
agencies,                7     2     9     8     4   446   111     0     0   -99       8
