WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
unencumbered             2     2    12    12    14    87   140     3     3    85       1
vehicles                 2     2     8     8    28    88   643     4     4    86       2
travelling               2     2    10    10    37    89   205     4     4    87       2
behind                 -99     0     0     0     0    90     0     0     0     0       0
their                  -99     0     0     0     0    91     0     0     0     0       0
swaying                -99     0     0     0     0    92     0     0     0     0       0
boxes                  -99     0     0     0     0    93     0     0     0     0       0
on                     -99     0     0     0     0    94     0     0     0     0       0
a                      -99     0     0     0     0    95     0     0     0     0       0
motorway,                2     3     9     8     7    96   179     7     7    89       2
motorway,                2     3     9     8     3    96   258     3     3    90       2
but                      2     3     3     3    11    97   208     1     1    91     325
they                   -99     0     0     0     0    98     0     0     0     0       0
sensed                   2     3     6     6    19    99   265     0     0    92       1
that                     2     3     4     4    30   100   260     4     4    93     871
they                   -99     0     0     0     0   101     0     0     0     0       0
were                     2     3     4     4    37   102   187     1     1    94     106
discriminated            2     3    13    13    44   103   241     3     3    95       1
against                -99     0     0     0     0   104     0     0     0     0       0
by                     -99     0     0     0     0   105     0     0     0     0       0
the                    -99     0     0     0     0   106     0     0     0     0       0
mainstream.              2     4    11    10     4   107   208     4     4    96       2
mainstream.              2     4    11    10     5   107   269     5     5   103       2
mainstream.              2     4    11    10     4   107   159     4     4   104       2
And                      2     4     3     3    15   108   160     3     3    98    1283
they                     2     4     4     4    18   109   155     2     2    97     258
knew                     2     4     4     4    24   110   225     3     3    99       7
that                     2     4     4     4    30   111    99     4     4   101     871
they                     2     4     4     4    33   112   153     2     2   100     258
were                   -99     0     0     0     0   113     0     0     0     0       0
under-represented      -99     0     0     0     0   114     0     0     0     0       0
in                     -99     0     0     0     0   115     0     0     0     0       0
Parliament,            -99     0     0     0     0   116     0     0     0     0       0
with                   -99     0     0     0     0   117     0     0     0     0       0
only                   -99     0     0     0     0   118     0     0     0     0       0
one                    -99     0     0     0     0   119     0     0     0     0       0
of                     -99     0     0     0     0   120     0     0     0     0       0
their                  -99     0     0     0     0   121     0     0     0     0       0
number,                -99     0     0     0     0   122     0     0     0     0       0
Margaret               -99     0     0     0     0   123     0     0     0     0       0
Beckett,               -99     0     0     0     0   124     0     0     0     0       0
in                     -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
Cabinet.               -99     0     0     0     0   127     0     0     0     0       0
Mobile                 -99     0     0     0     0   128     0     0     0     0       0
homes,                 -99     0     0     0     0   129     0     0     0     0       0
meanwhile,               3     1    10     9     6   130   177     6     6   106      12
meanwhile,               3     1    10     9     5   130   249     5     5   107      12
have                     3     1     4     4    15   131   381     4     4   108     361
shaken                   3     1     6     6    21   132   190     5     5   109       1
off                    -99     0     0     0     0   133     0     0     0     0       0
their                    3     1     5     5    30   134   248     3     3   110     225
image                    3     1     5     5    37   135   149     4     4   112       6
as                       3     1     2     2    39   136   166     0     0   111     422
overgrown                3     1     9     9    46   137   104     4     4   113       1
overgrown                3     1     9     9    47   137   258     5     5   115       1
camper                   3     1     6     6    55   138    57     3     3   114       1
vans                   -99     0     0     0     0   139     0     0     0     0       0
and                    -99     0     0     0     0   140     0     0     0     0       0
become                 -99     0     0     0     0   141     0     0     0     0       0
fashionable,             3     2    12    11     4   142   206     4     4   117       2
with                     3     2     4     4    17   143   100     4     4   119     393
the                      3     2     3     3    19   144   146     1     1   118    3511
help                     3     2     4     4    26   145   206     4     4   120      21
of                     -99     0     0     0     0   146     0     0     0     0       0
air-conditioning,        3     2    17    16    38   147   384     8     8   121     -99
built-in                 3     2     8     8    52   148   124     4     4   122     -99
dishwashers            -99     0     0     0     0   149     0     0     0     0       0
and                    -99     0     0     0     0   150     0     0     0     0       0
all                    -99     0     0     0     0   151     0     0     0     0       0
mod                    -99     0     0     0     0   152     0     0     0     0       0
cons.                    3     3     5     4     3   153   267     3     3   124       1
Surely,                  3     3     7     6    10   154   190     4     4   125       7
caravan-owners           3     3    14    14    20   155   267     6     6   126     -99
caravan-owners           3     3    14    14    27   155   229    13    13   127     -99
should                   3     3     6     6    35   156   208     6     6   128      88
react                    3     3     5     5    41   157   188     5     5   129       1
by                     -99     0     0     0     0   158     0     0     0     0       0
going                    3     3     5     5    48   159   173     3     3   130      39
going                    3     3     5     5    45   159   113     0     0   131      39
going                    3     3     5     5    48   159   144     3     3   132      39
in                     -99     0     0     0     0   160     0     0     0     0       0
the                      3     3     3     3    57   161   150     3     3   133    3511
the                      3     3     3     3    54   161    83     0     0   134    3511
opposite               -99     0     0     0     0   162     0     0     0     0       0
direction,             -99     0     0     0     0   163     0     0     0     0       0
back                   -99     0     0     0     0   164     0     0     0     0       0
to                       3     4     2     2     5   165    63     0     0   135    1597
to                       3     4     2     2     5   165   178     0     0   136    1597
the                      3     4     3     3     8   166   206     0     0   139    3511
simpler                  3     4     7     7    13   167   205     1     1   137       2
simpler                  3     4     7     7    17   167   164     5     5   138       2
holiday                  3     4     7     7    27   168   168     7     7   140       4
holiday                  3     4     7     7    24   168   119     4     4   141       4
life                   -99     0     0     0     0   169     0     0     0     0       0
that                     3     4     4     4    35   170   257     2     2   142     871
is                     -99     0     0     0     0   171     0     0     0     0       0
true                     3     4     4     4    44   172   249     3     3   143      13
to                     -99     0     0     0     0   173     0     0     0     0       0
their                  -99     0     0     0     0   174     0     0     0     0       0
origins.               -99     0     0     0     0   175     0     0     0     0       0
They                   -99     0     0     0     0   176     0     0     0     0       0
could                  -99     0     0     0     0   177     0     0     0     0       0
invent                   3     5     6     6     3   178   177     3     3   145       2
a                      -99     0     0     0     0   179     0     0     0     0       0
more                     3     5     4     4    11   180   203     2     2   146     168
basic                    3     5     5     5    18   181   143     4     4   147      10
and                    -99     0     0     0     0   182     0     0     0     0       0
portable                 3     5     8     8    28   183   226     4     4   148       2
form                   -99     0     0     0     0   184     0     0     0     0       0
of                     -99     0     0     0     0   185     0     0     0     0       0
accommodation.         -99     0     0     0     0   186     0     0     0     0       0
And                    -99     0     0     0     0   187     0     0     0     0       0
call                   -99     0     0     0     0   188     0     0     0     0       0
it                     -99     0     0     0     0   189     0     0     0     0       0
a                      -99     0     0     0     0   190     0     0     0     0       0
tent.                  -99     0     0     0     0   191     0     0     0     0       0
Noam                   -99     0     0     0     0   192     0     0     0     0       0
Chomsky,                 4     1     8     7    10   193   189     5     5   149       5
Chomsky,                 4     1     8     7     8   193   261     3     3   150       5
one                      4     1     3     3    14   194    52     0     0   151     176
of                       4     1     2     2    19   195   146     1     1   152    1757
America's                4     1     9     9    24   196   213     3     3   153     -99
America's                4     1     9     9    29   196   131     8     8   154     -99
leading                  4     1     7     7    37   197   159     6     6   155       5
leading                  4     1     7     7    36   197    74     5     5   156       5
philosophers             4     1    12    12    46   198    93     7     7   157       1
and                    -99     0     0     0     0   199     0     0     0     0       0
an                     -99     0     0     0     0   200     0     0     0     0       0
icon                   -99     0     0     0     0   201     0     0     0     0       0
of                     -99     0     0     0     0   202     0     0     0     0       0
the                      4     1     3     3    70   203   225     3     3   158    3511
radical                -99     0     0     0     0   204     0     0     0     0       0
left,                  -99     0     0     0     0   205     0     0     0     0       0
took                     4     2     4     4     6   206   163     0     0   159      17
centre                   4     2     6     6    12   207   213     1     1   160      16
centre                   4     2     6     6    17   207   257     6     6   161      16
stage                  -99     0     0     0     0   208     0     0     0     0       0
in                       4     2     2     2    24   209   219     0     0   162    1091
an                     -99     0     0     0     0   210     0     0     0     0       0
Istanbul                 4     2     8     8    33   211   211     3     3   163       1
Istanbul                 4     2     8     8    30   211   153     0     0   164       1
Istanbul                 4     2     8     8    35   211   183     5     5   165       1
court                    4     2     5     5    44   212   231     5     5   166       8
yesterday                4     2     9     9    52   213   155     7     7   167      16
when                   -99     0     0     0     0   214     0     0     0     0       0
a                        4     2     1     1    60   215   254     0     0   168    1434
judge                    4     2     5     5    66   216   163     4     4   169       6
threw                    4     2     5     5    73   217   184     5     5   170       1
out                    -99     0     0     0     0   218     0     0     0     0       0
charges                  4     3     7     7     6   219    57     6     6   171       6
against                  4     3     7     7    15   220   155     7     7   172      36
the                    -99     0     0     0     0   221     0     0     0     0       0
Turkish                  4     3     7     7    26   222   237     6     6   173       3
publisher                4     3     9     9    36   223   141     8     8   174       7
publisher                4     3     9     9    33   223   133     5     5   175       7
of                     -99     0     0     0     0   224     0     0     0     0       0
his                      4     3     3     3    43   225   162     2     2   177     161
book                     4     3     4     4    46   226   130     1     1   176      33
book                     4     3     4     4    47   226   125     2     2   178      33
criticising            -99     0     0     0     0   227     0     0     0     0       0
treatment              -99     0     0     0     0   228     0     0     0     0       0
of                     -99     0     0     0     0   229     0     0     0     0       0
the                    -99     0     0     0     0   230     0     0     0     0       0
Kurdish                -99     0     0     0     0   231     0     0     0     0       0
minority.              -99     0     0     0     0   232     0     0     0     0       0
Bespectacled           -99     0     0     0     0   233     0     0     0     0       0
and                    -99     0     0     0     0   234     0     0     0     0       0
mild-mannered,         -99     0     0     0     0   235     0     0     0     0       0
Mr                     -99     0     0     0     0   236     0     0     0     0       0
Chomsky                -99     0     0     0     0   237     0     0     0     0       0
cut                    -99     0     0     0     0   238     0     0     0     0       0
an                     -99     0     0     0     0   239     0     0     0     0       0
unlikely               -99     0     0     0     0   240     0     0     0     0       0
figure                 -99     0     0     0     0   241     0     0     0     0       0
in                     -99     0     0     0     0   242     0     0     0     0       0
the                    -99     0     0     0     0   243     0     0     0     0       0
crowded                -99     0     0     0     0   244     0     0     0     0       0
courtroom              -99     0     0     0     0   245     0     0     0     0       0
where                  -99     0     0     0     0   246     0     0     0     0       0
'crimes                -99     0     0     0     0   247     0     0     0     0       0
against                -99     0     0     0     0   248     0     0     0     0       0
the                    -99     0     0     0     0   249     0     0     0     0       0
state'                 -99     0     0     0     0   250     0     0     0     0       0
are                    -99     0     0     0     0   251     0     0     0     0       0
tried.                 -99     0     0     0     0   252     0     0     0     0       0
The                    -99     0     0     0     0   253     0     0     0     0       0
72-year-old              5     1    11    11     4   254   389     4     4   180     -99
linguistics              5     1    11    11    17   255   268     5     5   181       1
professor                5     1     9     9    30   256   470     6     6   182       4
watched                  5     1     7     7    39   257   240     5     5   183       3
as                     -99     0     0     0     0   258     0     0     0     0       0
prosecutors              5     1    11    11    49   259   189     4     4   184       2
prosecutors              5     1    11    11    46   259   102     1     1   185       2
prosecutors              5     1    11    11    51   259   189     6     6   189       2
prosecutors              5     1    11    11    53   259   157     8     8   190       2
abandoned                5     1     9     9    64   260   193     7     7   186       4
abandoned                5     1     9     9    61   260   229     4     4   187       4
earlier                  5     1     7     7    71   261   150     4     4   188      11
earlier                  5     1     7     7    70   261   298     3     3   191      11
earlier                  5     1     7     7    73   261    97     6     6   192      11
claims                   5     2     6     6     4   262   262     4     4   193       5
and                    -99     0     0     0     0   263     0     0     0     0       0
accepted                 5     2     8     8    16   264   232     5     5   194       6
the                    -99     0     0     0     0   265     0     0     0     0       0
defence                  5     2     7     7    28   266   137     4     4   195      11
defence                  5     2     7     7    24   266    79     0     0   196      11
argument                 5     2     8     8    37   267   243     5     5   198       7
that                     5     2     4     4    45   268   141     4     4   200     871
Fatih                    5     2     5     5    47   269   146     1     1   199       1
Tas,                     5     2     4     3    53   270   181     1     1   201       3
Tas,                     5     2     4     3    55   270   278     3     3   202       3
of                     -99     0     0     0     0   271     0     0     0     0       0
Aram                     5     2     4     4    63   272   178     3     3   203       1
Aram                     5     2     4     4    61   272   138     1     1   204       1
Aram                     5     2     4     4    61   272   182     1     1   207       1
Publishing,              5     2    11    10    70   273   228     5     5   205       6
Publishing,              5     2    11    10    68   273   223     3     3   206       6
had                      5     2     3     3    80   274   148     3     3   208     130
had                      5     2     3     3    79   274   153     2     2   209     130
not                    -99     0     0     0     0   275     0     0     0     0       0
spread                 -99     0     0     0     0   276     0     0     0     0       0
separatist               5     3    10    10    18   277   149     7     7   210       1
separatist               5     3    10    10    17   277   183     6     6   211       1
propaganda.              5     3    11    10    32   278    55    10    10   212       2
propaganda.              5     3    11    10    28   278   233     6     6   213       2
propaganda.              5     3    11    10    31   278   169     9     9   214       2
The                    -99     0     0     0     0   279     0     0     0     0       0
charge                   5     3     6     6    41   280   214     3     3   215       9
is                     -99     0     0     0     0   281     0     0     0     0       0
often                    5     3     5     5    48   282   216     0     0   216      31
often                    5     3     5     5    53   282   116     5     5   218      31
levelled                 5     3     8     8    54   283   209     0     0   217       1
levelled                 5     3     8     8    58   283   124     4     4   219       1
at                     -99     0     0     0     0   284     0     0     0     0       0
critics                  5     3     7     7    67   285   266     1     1   220      11
critics                  5     3     7     7    73   285    75     7     7   221      11
of                     -99     0     0     0     0   286     0     0     0     0       0
Turkey's               -99     0     0     0     0   287     0     0     0     0       0
policy                   5     4     6     6     9   288    98     0     0   224      23
policy                   5     4     6     6    15   288   177     6     6   225      23
towards                  5     4     7     7    23   289   159     7     7   226      15
its                    -99     0     0     0     0   290     0     0     0     0       0
estimated                5     4     9     9    33   291   126     5     5   227       2
estimated                5     4     9     9    29   291   250     1     1   228       2
estimated                5     4     9     9    35   291   198     7     7   229       2
12                     -99     0     0     0     0   292     0     0     0     0       0
million                  5     4     7     7    43   293   243     2     2   230      11
million                  5     4     7     7    46   293   201     5     5   231      11
Kurds.                   5     4     6     5    53   294   294     4     4   232       3
Bekir                    5     4     5     5    63   295   118     3     3   235       1
Rayif                    5     4     5     5    66   296    85     0     0   233       1
Rayif                    5     4     5     5    69   296   146     3     3   234       1
Rayif                    5     4     5     5    70   296   242     4     4   236       1
Aldemir,                 5     4     8     7    72   297    95     0     0   237       1
Aldemir,                 5     4     8     7    77   297   463     5     5   238       1
the                    -99     0     0     0     0   298     0     0     0     0       0
prosecutor,              5     5    11    10     6   299   172     2     2   239       2
prosecutor,              5     5    11    10    11   299   202     7     7   240       2
said                   -99     0     0     0     0   300     0     0     0     0       0
he                       5     5     2     2    21   301   231     0     0   241     265
'understood              5     5    11    10    31   302   190     7     6   242       3
'understood              5     5    11    10    26   302   189     2     1   243       3
the                    -99     0     0     0     0   303     0     0     0     0       0
book                     5     5     4     4    44   304   157     4     4   244      33
book                     5     5     4     4    40   304   114     0     0   245      33
did                    -99     0     0     0     0   305     0     0     0     0       0
not                      5     5     3     3    51   306   229     2     2   246     277
seek                     5     5     4     4    56   307   188     3     3   247       1
to                     -99     0     0     0     0   308     0     0     0     0       0
divide                 -99     0     0     0     0   309     0     0     0     0       0
the                    -99     0     0     0     0   310     0     0     0     0       0
Turkish                  5     5     7     7    73   311   223     1     1   248       3
nation'.                 6     1     8     6     6   312   360     6     6   250       5
Mr                     -99     0     0     0     0   313     0     0     0     0       0
Tas                      6     1     3     3    17   314   214     1     1   253       3
faced                    6     1     5     5    21   315   371     1     1   251       4
faced                    6     1     5     5    23   315   105     3     3   252       4
faced                    6     1     5     5    24   315   171     4     4   255       4
a                        6     1     1     1    26   316   133     0     0   254    1434
year                     6     1     4     4    32   317   189     4     4   256      51
in                     -99     0     0     0     0   318     0     0     0     0       0
prison                   6     1     6     6    40   319   159     4     4   257      23
prison                   6     1     6     6    37   319   144     1     1   258      23
for                    -99     0     0     0     0   320     0     0     0     0       0
printing                 6     1     8     8    49   321   196     2     2   259       2
printing                 6     1     8     8    48   321    64     1     1   260       2
printing                 6     1     8     8    52   321   175     5     5   261       2
American                 6     1     8     8    60   322   279     4     4   262      16
American                 6     1     8     8    62   322    65     6     6   263      16
Interventionism,         6     2    16    15     6   323   111     6     6   264       1
Interventionism,         6     2    16    15    13   323   354    13    13   265       1
Interventionism,         6     2    16    15     9   323   279     9     9   266       1
a                      -99     0     0     0     0   324     0     0     0     0       0
collection               6     2    10    10    26   325   201     7     7   267       5
collection               6     2    10    10    23   325   159     4     4   268       5
collection               6     2    10    10    28   325   221     9     9   271       5
of                     -99     0     0     0     0   326     0     0     0     0       0
Mr                     -99     0     0     0     0   327     0     0     0     0       0
Chomsky's                6     2     9     9    40   328   162     4     4   269     -99
Chomsky's                6     2     9     9    36   328   220     0     0   270     -99
political                6     2     9     9    48   329   238     2     2   272      33
political                6     2     9     9    52   329   122     6     6   273      33
essays                 -99     0     0     0     0   330     0     0     0     0       0
in                     -99     0     0     0     0   331     0     0     0     0       0
which                  -99     0     0     0     0   332     0     0     0     0       0
he                       6     2     2     2    73   333    84     1     1   274     265
accuses                -99     0     0     0     0   334     0     0     0     0       0
Turkey                   6     3     6     6    13   335   353     5     5   275       9
of                     -99     0     0     0     0   336     0     0     0     0       0
'brutal                  6     3     7     6    25   337   224     7     6   276       2
repression'              6     3    11    10    33   338   276     7     7   277       3
of                     -99     0     0     0     0   339     0     0     0     0       0
the                      6     3     3     3    43   340   125     2     2   279    3511
Kurds.                   6     3     6     5    46   341   136     1     1   278       3
Kurds.                   6     3     6     5    50   341   140     5     5   280       3
'The                   -99     0     0     0     0   342     0     0     0     0       0
prosecutor               6     3    10    10    62   343   159     1     1   281       2
clearly                -99     0     0     0     0   344     0     0     0     0       0
made                   -99     0     0     0     0   345     0     0     0     0       0
the                      6     4     3     3     5   346   237     0     0   283    3511
right                    6     4     5     5    11   347   154     2     2   284      38
right                    6     4     5     5    14   347   180     5     5   285      38
decision,'               6     4    10     8    23   348   159     8     8   286      11
Mr                     -99     0     0     0     0   349     0     0     0     0       0
Chomsky                  6     4     7     7    34   350   205     5     5   287       5
Chomsky                  6     4     7     7    30   350   108     1     1   288       5
told                     6     4     4     4    39   351   143     2     2   289      21
reporters                6     4     9     9    43   352   125     1     1   290       2
reporters                6     4     9     9    48   352   149     6     6   291       2
after                    6     4     5     5    57   353   177     5     5   292      62
the                    -99     0     0     0     0   354     0     0     0     0       0
hearing.                 6     4     8     7    66   355   177     4     4   293       8
'Hopefully               6     5    10     9     7   356    57     7     6   295       3
'Hopefully               6     5    10     9     6   356    91     6     5   296       3
this                   -99     0     0     0     0   357     0     0     0     0       0
will                     6     5     4     4    17   358   235     1     1   297     210
serve                  -99     0     0     0     0   359     0     0     0     0       0
as                       6     5     2     2    27   360   178     0     0   298     422
a                        6     5     1     1    30   361   116     0     0   300    1434
a                        6     5     1     1    31   361    68     1     1   301    1434
step                   -99     0     0     0     0   362     0     0     0     0       0
for                    -99     0     0     0     0   363     0     0     0     0       0
establishing             6     5    12    12    45   364    96     4     4   302       2
freedom                  6     5     7     7    60   365   223     6     6   303       6
of                     -99     0     0     0     0   366     0     0     0     0       0
speech                   6     5     6     6    69   367   212     4     4   304       6
in                     -99     0     0     0     0   368     0     0     0     0       0
Turkey.'                 7     1     8     6     6   369   325     6     6   305       9
Mr                     -99     0     0     0     0   370     0     0     0     0       0
Tas,                     7     1     4     3    20   371   320     4     4   307       3
a                        7     1     1     1    22   372   117     1     1   306    1434
22-year-old              7     1    11    11    26   373   228     3     3   308     -99
22-year-old              7     1    11    11    34   373   179    11    11   309     -99
university               7     1    10    10    41   374   215     6     6   310      18
student,                 7     1     8     7    52   375   284     6     6   311       4
has                    -99     0     0     0     0   376     0     0     0     0       0
six                      7     1     3     3    61   377   293     2     2   312      13
other                    7     1     5     5    66   378    73     3     3   313      78
cases                    7     1     5     5    73   379    93     4     4   314       5
pending                -99     0     0     0     0   380     0     0     0     0       0
against                  7     2     7     7    15   381   215     7     7   315      36
him,                   -99     0     0     0     0   382     0     0     0     0       0
carrying                 7     2     8     8    22   383   185     1     1   316       4
carrying                 7     2     8     8    29   383   157     8     8   317       4
carrying                 7     2     8     8    28   383   195     7     7   318       4
a                      -99     0     0     0     0   384     0     0     0     0       0
possible                 7     2     8     8    39   385   159     7     7   319      18
possible                 7     2     8     8    37   385   112     5     5   320      18
24-year                  7     2     7     7    46   386   222     5     5   321      51
prison                   7     2     6     6    50   387   121     1     1   322      23
prison                   7     2     6     6    54   387   146     5     5   323      23
term,                    7     2     5     4    61   388   196     5     5   324       9
all                    -99     0     0     0     0   389     0     0     0     0       0
for                      7     2     3     3    67   390   273     1     1   325     519
for                      7     2     3     3    69   390    98     3     3   327     519
printing                 7     2     8     8    72   391   147     2     2   326       2
articles                 7     3     8     8     6   392   153     6     6   328       8
or                     -99     0     0     0     0   393     0     0     0     0       0
books                    7     3     5     5    14   394   202     2     2   330      16
dealing                  7     3     7     7    18   395   180     0     0   329       5
dealing                  7     3     7     7    25   395   131     7     7   331       5
dealing                  7     3     7     7    23   395   232     5     5   332       5
with                     7     3     4     4    30   396   234     4     4   333     393
the                    -99     0     0     0     0   397     0     0     0     0       0
