WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
excite.                  2     2     7     6    53    88   258     3     3    79       1
excite.                  2     2     7     6    52    88   149     2     2    80       1
Small,                   2     2     6     5    62    89   170     4     4    81      14
university-              2     2    11    11    74    90   243     9     9    82      18
university-              2     2    11    11    73    90    55     8     8    83      18
university-              2     2    11    11    76    90    59    11    11    84      18
originated               2     3    10    10     2    91   232     2     2    85       1
companies                2     3     9     9    15    92   410     4     4    86      12
such                   -99     0     0     0     0    93     0     0     0     0       0
as                       2     3     2     2    26    94   205     0     0    87     422
Osmetech,                2     3     9     8    32    95   188     3     3    88       1
Osmetech,                2     3     9     8    34    95    86     5     5    89       1
which                    2     3     5     5    42    96   568     3     3    91     152
makes                    2     3     5     5    48    97   238     3     3    92      14
a                      -99     0     0     0     0    98     0     0     0     0       0
hi-tech                  2     3     7     7    53    99   302     0     0    93     -99
hi-tech                  2     3     7     7    58    99   162     5     5    94     -99
'nose',                  2     3     7     4    65   100   382     4     3    95       2
De                       2     3     2     2    71   101   189     2     2    96      10
Novo                     2     3     4     4    74   102   311     2     2    97       1
Novo                     2     3     4     4    76   102   268     4     4    98       1
Pharmaceuticals,         2     4    16    15    11   103   209    11    11    99       1
which                  -99     0     0     0     0   104     0     0     0     0       0
makes                    2     4     5     5    24   105   270     1     1   100      14
gene-based               2     4    10    10    33   106   303     4     4   101     -99
gene-based               2     4    10    10    39   106   206    10    10   102     -99
medicine,                2     4     9     8    46   107   315     6     6   103       4
and                    -99     0     0     0     0   108     0     0     0     0       0
the                      2     4     3     3    56   109   221     2     2   104    3511
nano-                    2     4     5     5    62   110   188     4     4   105     -99
technology               2     4    10    10    72   111   330     8     8   106      14
researcher             -99     0     0     0     0   112     0     0     0     0       0
Oxonica                  2     5     7     7    18   113   355     7     7   108       1
are                    -99     0     0     0     0   114     0     0     0     0       0
just                   -99     0     0     0     0   115     0     0     0     0       0
three                    2     5     5     5    30   116   302     2     2   109      28
that                     2     5     4     4    37   117   208     3     3   110     871
have                   -99     0     0     0     0   118     0     0     0     0       0
sprung                   2     5     6     6    46   119   229     2     2   111       2
sprung                   2     5     6     6    47   119   158     3     3   112       2
up                       2     5     2     2    53   120   334     2     2   113     135
and                    -99     0     0     0     0   121     0     0     0     0       0
become                   2     5     6     6    59   122   209     1     1   114      22
the                      2     5     3     3    67   123   240     2     2   115    3511
target                 -99     0     0     0     0   124     0     0     0     0       0
of                       2     5     2     2    77   125   215     1     1   116    1757
massive                  3     1     7     7     7   126   188     7     7   120       3
massive                  3     1     7     7     5   126   210     5     5   121       3
investment.              3     1    11    10    13   127   163     5     5   122       5
investment.              3     1    11    10    12   127    54     4     4   123       5
investment.              3     1    11    10    16   127   144     8     8   124       5
A                      -99     0     0     0     0   128     0     0     0     0       0
wave                     3     1     4     4    23   129   280     1     1   125       5
of                     -99     0     0     0     0   130     0     0     0     0       0
enthusiasm               3     1    10    10    31   131   240     1     1   126       5
enthusiasm               3     1    10    10    33   131   203     3     3   127       5
is                       3     1     2     2    43   132   219     2     2   128     717
washing                  3     1     7     7    48   133   186     4     4   129       3
over                     3     1     4     4    53   134   123     1     1   130      76
the                    -99     0     0     0     0   135     0     0     0     0       0
UK's                   -99     0     0     0     0   136     0     0     0     0       0
academic               -99     0     0     0     0   137     0     0     0     0       0
scientific             -99     0     0     0     0   138     0     0     0     0       0
community                3     2     9     9    15   139   260     4     4   132      10
as                       3     2     2     2    23   140    82     2     2   133     422
the                    -99     0     0     0     0   141     0     0     0     0       0
belief                   3     2     6     6    28   142   257     0     0   135       5
belief                   3     2     6     6    32   142   185     4     4   136       5
grows                  -99     0     0     0     0   143     0     0     0     0       0
that                     3     2     4     4    41   144   283     0     0   137     871
its                      3     2     3     3    47   145   202     1     1   138     152
work                     3     2     4     4    53   146   219     3     3   139      32
may,                     3     2     4     3    58   147   235     3     3   140      67
finally,                 3     2     8     7    67   148   181     7     7   141       9
finally,                 3     2     8     7    68   148    99     8     8   142       9
see                    -99     0     0     0     0   149     0     0     0     0       0
the                    -99     0     0     0     0   150     0     0     0     0       0
commercial             -99     0     0     0     0   151     0     0     0     0       0
light                    3     3     5     5    12   152   174     1     1   145      11
of                       3     3     2     2    18   153   235     1     1   146    1757
day.                     3     3     4     3    24   154   101     4     4   147      35
A                      -99     0     0     0     0   155     0     0     0     0       0
lot                    -99     0     0     0     0   156     0     0     0     0       0
of                       3     3     2     2    37   157   248     2     2   148    1757
the                    -99     0     0     0     0   158     0     0     0     0       0
problem                  3     3     7     7    44   159   153     2     2   149      24
problem                  3     3     7     7    49   159   188     7     7   150      24
has                    -99     0     0     0     0   160     0     0     0     0       0
been                     3     3     4     4    57   161   188     3     3   151     178
structural.              3     3    11    10    62   162   169     3     3   152       2
structural.              3     3    11    10    70   162   238    11    11   153       2
The                    -99     0     0     0     0   163     0     0     0     0       0
scientific               3     4    10    10     7   164   150     7     7   155      14
brains                 -99     0     0     0     0   165     0     0     0     0       0
have                     3     4     4     4    20   166   256     2     2   156     361
traditionally            3     4    13    13    30   167   263     7     7   157       3
been                   -99     0     0     0     0   168     0     0     0     0       0
locked                 -99     0     0     0     0   169     0     0     0     0       0
away                     3     4     4     4    49   170   225     0     0   158      27
in                       3     4     2     2    54   171   227     0     0   159    1091
academic               -99     0     0     0     0   172     0     0     0     0       0
institutions.            3     4    13    12    67   173   327     1     1   160       9
Within                 -99     0     0     0     0   174     0     0     0     0       0
Britain's              -99     0     0     0     0   175     0     0     0     0       0
top                      3     5     3     3    17   176   134     0     0   162      14
universities,          -99     0     0     0     0   177     0     0     0     0       0
extraordinary            3     5    13    13    35   178   328     0     0   163       5
advances                 3     5     8     8    51   179   291     2     2   164       5
in                     -99     0     0     0     0   180     0     0     0     0       0
medical                -99     0     0     0     0   181     0     0     0     0       0
science,                 3     5     8     7    71   182   206     2     2   165      19
engineering              4     1    11    11     7   183   175     7     7   169       3
engineering              4     1    11    11     5   183   220     5     5   170       3
and                    -99     0     0     0     0   184     0     0     0     0       0
computing                4     1     9     9    18   185   216     2     2   171       2
computing                4     1     9     9    22   185   261     6     6   172       2
have                     4     1     4     4    30   186   254     4     4   173     361
been                   -99     0     0     0     0   187     0     0     0     0       0
made,                    4     1     5     4    36   188   188     0     0   174      40
made,                    4     1     5     4    40   188   212     4     4   175      40
but                    -99     0     0     0     0   189     0     0     0     0       0
found                    4     1     5     5    48   190   191     2     2   176      29
found                    4     1     5     5    51   190   225     5     5   177      29
nowhere                  4     1     7     7    57   191   292     5     5   178       6
to                     -99     0     0     0     0   192     0     0     0     0       0
go.                      4     1     3     2    64   193   113     1     1   179      40
In                       4     1     2     2    67   194   271     0     0   181    1091
recent                   4     1     6     6    75   195   137     5     5   182      13
years,                 -99     0     0     0     0   196     0     0     0     0       0
the                    -99     0     0     0     0   197     0     0     0     0       0
issue                  -99     0     0     0     0   198     0     0     0     0       0
has                      4     2     3     3    19   199   202     2     2   183     239
been                   -99     0     0     0     0   200     0     0     0     0       0
particularly             4     2    12    12    30   201   235     4     4   184       8
acute                  -99     0     0     0     0   202     0     0     0     0       0
in                     -99     0     0     0     0   203     0     0     0     0       0
biotechnology,           4     2    14    13    52   204   293     4     4   185       4
biotechnology,           4     2    14    13    57   204   171     9     9   186       4
where                  -99     0     0     0     0   205     0     0     0     0       0
the                      4     2     3     3    72   206   253     3     3   187    3511
pace                   -99     0     0     0     0   207     0     0     0     0       0
of                     -99     0     0     0     0   208     0     0     0     0       0
progress                 4     3     8     8     4   209   105     4     4   190       8
in                     -99     0     0     0     0   210     0     0     0     0       0
gene                   -99     0     0     0     0   211     0     0     0     0       0
and                    -99     0     0     0     0   212     0     0     0     0       0
protein                  4     3     7     7    21   213   205     0     0   191       1
protein                  4     3     7     7    27   213   229     6     6   192       1
discovery,               4     3    10     9    34   214   195     5     5   193       6
and                    -99     0     0     0     0   215     0     0     0     0       0
its                    -99     0     0     0     0   216     0     0     0     0       0
application              4     3    11    11    52   217   320     4     4   194       2
to                     -99     0     0     0     0   218     0     0     0     0       0
medicine,                4     3     9     8    68   219   292     5     5   195       4
has                    -99     0     0     0     0   220     0     0     0     0       0
outstripped              4     4    11    11     2   221   294     2     2   197       2
all                    -99     0     0     0     0   222     0     0     0     0       0
expectations.            4     4    13    12    16   223   227     0     0   198       2
expectations.            4     4    13    12    21   223   305     5     5   199       2
But                    -99     0     0     0     0   224     0     0     0     0       0
now,                     4     4     4     3    39   225   363     1     1   200     107
spurred                  4     4     7     7    46   226   159     3     3   201       2
partly                   4     4     6     6    54   227   277     3     3   203       7
by                     -99     0     0     0     0   228     0     0     0     0       0
the                      4     4     3     3    61   229   175     0     0   204    3511
stock-market             4     4    12    12    77   230   357    12    12   205     -99
success                  4     5     7     7     5   231   101     5     5   206      20
success                  4     5     7     7     2   231   433     2     2   207      20
of                     -99     0     0     0     0   232     0     0     0     0       0
a                      -99     0     0     0     0   233     0     0     0     0       0
few                      4     5     3     3    14   234   212     1     1   208      46
high-profile             4     5    12    12    20   235   293     3     3   209     -99
high-profile             4     5    12    12    27   235   213    10    10   210     -99
companies,               4     5    10     9    35   236   349     5     5   211      12
vice                   -99     0     0     0     0   237     0     0     0     0       0
chancellors              4     5    11    11    49   238   372     3     3   212       1
have                     4     5     4     4    58   239   283     0     0   213     361
realised               -99     0     0     0     0   240     0     0     0     0       0
it                       4     5     2     2    73   241   199     1     1   214     544
is                     -99     0     0     0     0   242     0     0     0     0       0
time                     5     1     4     4     3   243   273     3     3   217     105
to                     -99     0     0     0     0   244     0     0     0     0       0
extract                  5     1     7     7    10   245   177     2     2   218       2
extract                  5     1     7     7    14   245   267     6     6   219       2
real                     5     1     4     4    20   246   283     4     4   220      37
value                    5     1     5     5    25   247   149     4     4   221       8
from                   -99     0     0     0     0   248     0     0     0     0       0
their                    5     1     5     5    37   249   146     5     5   222     225
laboratory               5     1    10    10    41   250   112     3     3   223       2
laboratory               5     1    10    10    47   250   274     9     9   224       2
treasures.               5     1    10     9    58   251   284     9     9   225       2
The                    -99     0     0     0     0   252     0     0     0     0       0
market                   5     1     6     6    70   253   188     6     6   226      19
bubble                   5     1     6     6    75   254   225     4     4   227       4
may                    -99     0     0     0     0   255     0     0     0     0       0
have                     5     2     4     4     8   256   162     4     4   231     361
burst,                   5     2     6     5    15   257   205     6     6   232       4
but                    -99     0     0     0     0   258     0     0     0     0       0
there                    5     2     5     5    24   259   175     4     4   233     189
are                      5     2     3     3    28   260   179     2     2   234     351
still                  -99     0     0     0     0   261     0     0     0     0       0
plenty                   5     2     6     6    36   262   243     0     0   235       7
plenty                   5     2     6     6    42   262   262     6     6   236       7
of                     -99     0     0     0     0   263     0     0     0     0       0
venture                  5     2     7     7    53   264   193     7     7   237       4
capitalists              5     2    11    11    57   265   182     3     3   238       1
ready                    5     2     5     5    67   266   385     1     1   239       7
to                     -99     0     0     0     0   267     0     0     0     0       0
dish                   -99     0     0     0     0   268     0     0     0     0       0
money                    5     3     5     5     4   269    76     4     4   243      37
money                    5     3     5     5     3   269   269     3     3   244      37
out                      5     3     3     3     9   270   202     3     3   245     113
to                     -99     0     0     0     0   271     0     0     0     0       0
good                     5     3     4     4    15   272   198     2     2   246      52
ideas,                   5     3     6     5    22   273   239     4     4   247       7
and                    -99     0     0     0     0   274     0     0     0     0       0
the                      5     3     3     3    32   275   176     3     3   248    3511
academic                 5     3     8     8    37   276   207     4     4   249       6
world                  -99     0     0     0     0   277     0     0     0     0       0
is                     -99     0     0     0     0   278     0     0     0     0       0
playing                  5     3     7     7    51   279   356     0     0   250       6
playing                  5     3     7     7    57   279   198     6     6   251       6
its                    -99     0     0     0     0   280     0     0     0     0       0
part.                    5     3     5     4    66   281   183     3     3   252      35
The                      5     3     3     3    71   282   261     2     2   254    3511
products               -99     0     0     0     0   283     0     0     0     0       0
of                     -99     0     0     0     0   284     0     0     0     0       0
these                  -99     0     0     0     0   285     0     0     0     0       0
collaborations           5     4    14    14    18   286   220     0     0   255       1
collaborations           5     4    14    14    25   286   251     7     7   256       1
are                    -99     0     0     0     0   287     0     0     0     0       0
known                  -99     0     0     0     0   288     0     0     0     0       0
as                     -99     0     0     0     0   289     0     0     0     0       0
spin-outs,               5     4    10     9    46   290   321     0     0   257     -99
spin-outs,               5     4    10     9    53   290   330     7     7   258     -99
and                    -99     0     0     0     0   291     0     0     0     0       0
they                   -99     0     0     0     0   292     0     0     0     0       0
are                      5     4     3     3    69   293   189     3     3   259     351
fast                     5     4     4     4    74   294   158     4     4   260       6
becoming               -99     0     0     0     0   295     0     0     0     0       0
the                    -99     0     0     0     0   296     0     0     0     0       0
pride                    5     5     5     5    15   297   207     2     2   262       1
and                      5     5     3     3    21   298   169     2     2   263    1283
joy                    -99     0     0     0     0   299     0     0     0     0       0
of                     -99     0     0     0     0   300     0     0     0     0       0
the                      5     5     3     3    31   301   326     1     1   264    3511
universities.            5     5    13    12    41   302   192     7     7   265       9
universities.            5     5    13    12    47   302   333    13    13   266       9
Spin-out               -99     0     0     0     0   303     0     0     0     0       0
companies,               5     5    10     9    64   304   277     3     3   267      12
both                     5     5     4     4    73   305   210     1     1   268      25
both                     5     5     4     4    76   305   201     4     4   269      25
small                    6     1     5     5     3   306   200     3     3   271      14
and                    -99     0     0     0     0   307     0     0     0     0       0
large,                   6     1     6     5    11   308   206     1     1   272      18
large,                   6     1     6     5    15   308   173     5     5   273      18
are                    -99     0     0     0     0   309     0     0     0     0       0
emerging                 6     1     8     8    23   310   221     2     2   274       1
emerging                 6     1     8     8    26   310   288     5     5   276       1
from                   -99     0     0     0     0   311     0     0     0     0       0
their                    6     1     5     5    38   312   229     3     3   277     225
alma                   -99     0     0     0     0   313     0     0     0     0       0
maters                   6     1     6     6    47   314   470     1     1   278       1
maters                   6     1     6     6    52   314   331     6     6   279       1
at                     -99     0     0     0     0   315     0     0     0     0       0
the                    -99     0     0     0     0   316     0     0     0     0       0
rate                     6     1     4     4    62   317   183     2     2   280      11
of                     -99     0     0     0     0   318     0     0     0     0       0
more                     6     1     4     4    68   319   302     0     0   281     168
than                     6     1     4     4    76   320   278     3     3   282     123
10                     -99     0     0     0     0   321     0     0     0     0       0
a                      -99     0     0     0     0   322     0     0     0     0       0
month.                   6     2     6     5     4   323   172     2     2   284      10
Two                      6     2     3     3    12   324   102     3     3   285      43
Two                      6     2     3     3    10   324   193     1     1   286      43
factors                  6     2     7     7    17   325   186     4     4   287       3
are                    -99     0     0     0     0   326     0     0     0     0       0
at                       6     2     2     2    26   327   332     1     1   288     269
work.                    6     2     5     4    31   328   202     3     3   289      32
The                    -99     0     0     0     0   329     0     0     0     0       0
first                    6     2     5     5    41   330   281     3     3   290      87
is                     -99     0     0     0     0   331     0     0     0     0       0
that                     6     2     4     4    51   332   202     4     4   291     871
the                    -99     0     0     0     0   333     0     0     0     0       0
Government,              6     2    11    10    62   334   187     6     6   292      55
under                  -99     0     0     0     0   335     0     0     0     0       0
fire                   -99     0     0     0     0   336     0     0     0     0       0
for                      6     3     3     3     2   337   173     2     2   299     519
not                    -99     0     0     0     0   338     0     0     0     0       0
making                 -99     0     0     0     0   339     0     0     0     0       0
more                     6     3     4     4    16   340   279     1     1   300     168
of                     -99     0     0     0     0   341     0     0     0     0       0
British                  6     3     7     7    26   342   180     3     3   301      77
research               -99     0     0     0     0   343     0     0     0     0       0
and                    -99     0     0     0     0   344     0     0     0     0       0
fearing                  6     3     7     7    49   345   336     5     5   302       1
another                  6     3     7     7    58   346   336     6     6   303      33
1960s-style              6     3    11    11    69   347   203     9     9   304     -99
1960s-style              6     3    11    11    68   347   220     8     8   305     -99
brain                    6     3     5     5    76   348   219     4     4   306       5
drain,                   6     4     6     5     1   349   153     1     1   308       2
drain,                   6     4     6     5     4   349    61     4     4   309       2
drain,                   6     4     6     5     3   349    97     3     3   310       2
has                      6     4     3     3    10   350   153     3     3   311     239
set                    -99     0     0     0     0   351     0     0     0     0       0
up                     -99     0     0     0     0   352     0     0     0     0       0
funding                -99     0     0     0     0   353     0     0     0     0       0
for                      6     4     3     3    26   354   199     0     0   312     519
the                    -99     0     0     0     0   355     0     0     0     0       0
commercialisation        6     4    17    17    40   356   304     6     6   313       1
of                     -99     0     0     0     0   357     0     0     0     0       0
research                 6     4     8     8    57   358   210     2     2   314      22
research                 6     4     8     8    63   358   159     8     8   315      22
in                     -99     0     0     0     0   359     0     0     0     0       0
universities.            6     4    13    12    75   360   361     8     8   316       9
The                    -99     0     0     0     0   361     0     0     0     0       0
second                 -99     0     0     0     0   362     0     0     0     0       0
is                     -99     0     0     0     0   363     0     0     0     0       0
that                   -99     0     0     0     0   364     0     0     0     0       0
the                    -99     0     0     0     0   365     0     0     0     0       0
universities             6     5    12    12    24   366   196     1     1   317       9
universities             6     5    12    12    30   366   190     7     7   318       9
themselves               6     5    10    10    44   367   336     8     8   319      21
have                   -99     0     0     0     0   368     0     0     0     0       0
been                     6     5     4     4    56   369   308     4     4   320     178
even                   -99     0     0     0     0   370     0     0     0     0       0
more                     6     5     4     4    66   371   177     4     4   321     168
energetic                6     5     9     9    75   372   242     8     8   322       2
in                     -99     0     0     0     0   373     0     0     0     0       0
setting                  7     1     7     7     1   374   226     1     1   325       5
up                     -99     0     0     0     0   375     0     0     0     0       0
bodies                   7     1     6     6    11   376   167     0     0   326       5
bodies                   7     1     6     6    16   376   307     5     5   327       5
to                     -99     0     0     0     0   377     0     0     0     0       0
promote                  7     1     7     7    22   378   233     1     1   328       3
promote                  7     1     7     7    26   378   185     5     5   329       3
the                    -99     0     0     0     0   379     0     0     0     0       0
spin-outs.               7     1    10     9    33   380   178     0     0   330     -99
spin-outs.               7     1    10     9    38   380   202     5     5   331     -99
Each                   -99     0     0     0     0   381     0     0     0     0       0
has                      7     1     3     3    49   382   222     0     0   332     239
gone                     7     1     4     4    57   383   261     4     4   333       9
about                  -99     0     0     0     0   384     0     0     0     0       0
it                     -99     0     0     0     0   385     0     0     0     0       0
in                       7     1     2     2    67   386   210     0     0   334    1091
a                      -99     0     0     0     0   387     0     0     0     0       0
different              -99     0     0     0     0   388     0     0     0     0       0
way,                     7     2     4     3    11   389   252     1     1   336      58
but                    -99     0     0     0     0   390     0     0     0     0       0
among                    7     2     5     5    21   391   332     2     2   337      14
the                    -99     0     0     0     0   392     0     0     0     0       0
top                      7     2     3     3    30   393   187     1     1   338      14
research                 7     2     8     8    34   394   191     1     1   339      22
research                 7     2     8     8    38   394   119     5     5   340      22
faculties,               7     2    10     9    45   395   271     3     3   342       1
the                    -99     0     0     0     0   396     0     0     0     0       0
results                  7     2     7     7    59   397   203     2     2   343       7
have                     7     2     4     4    65   398   226     0     0   344     361
been                     7     2     4     4    74   399   366     4     4   345     178
similar.                 7     3     8     7     4   400   198     4     4   346      10
As                     -99     0     0     0     0   401     0     0     0     0       0
Peter                    7     3     5     5    15   402   304     3     3   347      11
Hiscocks,                7     3     9     8    22   403   291     4     4   348       2
director                 7     3     8     8    33   404   335     5     5   349      15
of                     -99     0     0     0     0   405     0     0     0     0       0
the                      7     3     3     3    42   406    74     2     2   350    3511
the                      7     3     3     3    40   406    67     0     0   351    3511
Cambridge                7     3     9     9    49   407   310     5     5   352       5
Entrepreneurship         7     3    16    16    61   408   342     7     7   353       1
Entrepreneurship         7     3    16    16    70   408   195    16    16   354       1
Centre                 -99     0     0     0     0   409     0     0     0     0       0
(CEC),                   7     4     6     3     1   410   104     1     0   356       3
(CEC),                   7     4     6     3     1   410   187     1     0   357       3
says:                    7     4     5     4     9   411   181     2     2   358      47
'There                   7     4     6     5    16   412   251     3     2   359     189
has                    -99     0     0     0     0   413     0     0     0     0       0
been                     7     4     4     4    25   414   199     1     1   360     178
an                     -99     0     0     0     0   415     0     0     0     0       0
important                7     4     9     9    36   416   162     4     4   361      20
important                7     4     9     9    39   416   175     7     7   362      20
change                 -99     0     0     0     0   417     0     0     0     0       0
of                       7     4     2     2    49   418   269     0     0   363    1757
culture                  7     4     7     7    58   419   171     6     6   364      22
culture                  7     4     7     7    57   419   137     5     5   366      22
and                      7     4     3     3    62   420   157     2     2   365    1283
there                  -99     0     0     0     0   421     0     0     0     0       0
is                     -99     0     0     0     0   422     0     0     0     0       0
starting               -99     0     0     0     0   423     0     0     0     0       0
to                     -99     0     0     0     0   424     0     0     0     0       0
be                       7     5     2     2    14   425   204     2     2   369     423
a                      -99     0     0     0     0   426     0     0     0     0       0
real                     7     5     4     4    21   427   159     4     4   370      37
entrepreneurial          7     5    15    15    31   428   444     9     9   371       2
entrepreneurial          7     5    15    15    28   428   302     6     6   372       2
entrepreneurial          7     5    15    15    35   428   161    13    13   373       2
spirit                 -99     0     0     0     0   429     0     0     0     0       0
among                    7     5     5     5    46   430   286     1     1   374      14
academics.               7     5    10     9    55   431   222     4     4   375       5
A                        7     5     1     1    63   432   248     1     1   376    1434
