WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
red                    -99     0     0     0     0    46     0     0     0     0       0
carpet.                  1     4     7     6    71    47   176     0     0    43       3
carpet.                  1     4     7     6    76    47   195     5     5    44       3
A                      -99     0     0     0     0    48     0     0     0     0       0
sebaceous              -99     0     0     0     0    49     0     0     0     0       0
slime                  -99     0     0     0     0    50     0     0     0     0       0
appeared               -99     0     0     0     0    51     0     0     0     0       0
beneath                -99     0     0     0     0    52     0     0     0     0       0
the                    -99     0     0     0     0    53     0     0     0     0       0
feet                   -99     0     0     0     0    54     0     0     0     0       0
of                     -99     0     0     0     0    55     0     0     0     0       0
the                    -99     0     0     0     0    56     0     0     0     0       0
celebrities,           -99     0     0     0     0    57     0     0     0     0       0
a                      -99     0     0     0     0    58     0     0     0     0       0
copious                -99     0     0     0     0    59     0     0     0     0       0
froth                  -99     0     0     0     0    60     0     0     0     0       0
which                  -99     0     0     0     0    61     0     0     0     0       0
seemed                   2     1     6     6     6    62   213     0     0    47      11
seemed                   2     1     6     6    11    62   116     5     5    48      11
seemed                   2     1     6     6    12    62   238     6     6    51      11
like                   -99     0     0     0     0    63     0     0     0     0       0
a                        2     1     1     1    19    64    98     1     1    52    1434
manifestation            2     1    13    13    21    65   178     1     1    49       3
manifestation            2     1    13    13    24    65   117     4     4    50       3
manifestation            2     1    13    13    24    65   213     4     4    53       3
manifestation            2     1    13    13    26    65   131     6     6    54       3
of                     -99     0     0     0     0    66     0     0     0     0       0
some                     2     1     4     4    38    67   210     1     1    55      86
otherwise                2     1     9     9    45    68   302     3     3    56       5
intangible               2     1    10    10    55    69   216     3     3    57       1
presence,                2     1     9     8    63    70   243     0     0    58       5
presence,                2     1     9     8    64    70   119     1     1    59       5
a                      -99     0     0     0     0    71     0     0     0     0       0
kind                     2     1     4     4    75    72   251     0     0    60      12
of                     -99     0     0     0     0    73     0     0     0     0       0
miasma                   2     2     6     6     7    74   126     4     4    61       1
miasma                   2     2     6     6     7    74   354     4     4    65       1
miasma                   2     2     6     6     8    74    86     5     5    66       1
of                       2     2     2     2    11    75   177     1     1    62    1757
ego,                     2     2     4     3    15    76   331     2     2    63       1
ego,                     2     2     4     3    13    76   153     0     0    64       1
ego,                     2     2     4     3    14    76    88     1     1    67       1
perhaps.                 2     2     8     7    22    77    92     4     4    68      30
I                      -99     0     0     0     0    78     0     0     0     0       0
can't                    2     2     5     5    34    79   136     1     1    70     -99
can't                    2     2     5     5    38    79   222     5     5    71     -99
can't                    2     2     5     5    36    79   239     3     3    74     -99
have                     2     2     4     4    39    80   192     0     0    69     361
have                     2     2     4     4    43    80   197     4     4    72     361
have                     2     2     4     4    41    80   175     2     2    73     361
been                   -99     0     0     0     0    81     0     0     0     0       0
alone,                 -99     0     0     0     0    82     0     0     0     0       0
though,                  2     2     7     6    56    83   188     0     0    75      37
in                       2     2     2     2    66    84   238     2     2    76    1091
thinking                 2     2     8     8    73    85   110     6     6    77      10
how                    -99     0     0     0     0    86     0     0     0     0       0
much                   -99     0     0     0     0    87     0     0     0     0       0
more                     2     3     4     4     5    88    72     0     0    78     168
more                     2     3     4     4     5    88   143     0     0    80     168
powerful                 2     3     8     8    11    89   156     1     1    79       6
powerful                 2     3     8     8    11    89   148     1     1    81       6
the                    -99     0     0     0     0    90     0     0     0     0       0
scene                    2     3     5     5    24    91   181     1     1    82       2
would                    2     3     5     5    30    92   103     1     1    83     146
have                     2     3     4     4    35    93    77     0     0    84     361
been                     2     3     4     4    40    94   157     0     0    85     178
with                     2     3     4     4    45    95   185     0     0    86     393
a                      -99     0     0     0     0    96     0     0     0     0       0
bit                      2     3     3     3    53    97   284     1     1    87       9
of                     -99     0     0     0     0    98     0     0     0     0       0
post-production          2     3    15    15    61    99   181     2     2    88     -99
post-production          2     3    15    15    66    99   170     7     7    89     -99
post-production          2     3    15    15    70    99   104    11    11    90     -99
CGI                      2     3     3     3    76   100   216     1     1    91       3
work.                    2     4     5     4     5   101   101     5     5    93      32
work.                    2     4     5     4     3   101   190     3     3    94      32
You                    -99     0     0     0     0   102     0     0     0     0       0
can                    -99     0     0     0     0   103     0     0     0     0       0
easily                   2     4     6     6    14   104   189     0     0    95       8
easily                   2     4     6     6    19   104   350     5     5    96       8
imagine                  2     4     7     7    26   105   210     5     5    97       5
a                      -99     0     0     0     0   106     0     0     0     0       0
Stephen                  2     4     7     7    35   107   173     4     4    98       5
King                   -99     0     0     0     0   108     0     0     0     0       0
rationale.               2     4    10     9    44   109   231     0     0    99       2
rationale.               2     4    10     9    50   109    60     6     6   100       2
A                      -99     0     0     0     0   110     0     0     0     0       0
red                      2     4     3     3    59   111   117     2     2   101      12
carpet                   2     4     6     6    64   112   108     3     3   102       3
haunted                  2     4     7     7    73   113   248     5     5   103       1
by                     -99     0     0     0     0   114     0     0     0     0       0
the                    -99     0     0     0     0   115     0     0     0     0       0
spirit                 -99     0     0     0     0   116     0     0     0     0       0
of                     -99     0     0     0     0   117     0     0     0     0       0
a                      -99     0     0     0     0   118     0     0     0     0       0
murdered               -99     0     0     0     0   119     0     0     0     0       0
extra                  -99     0     0     0     0   120     0     0     0     0       0
decides                -99     0     0     0     0   121     0     0     0     0       0
that                   -99     0     0     0     0   122     0     0     0     0       0
it                     -99     0     0     0     0   123     0     0     0     0       0
isn't                  -99     0     0     0     0   124     0     0     0     0       0
going                  -99     0     0     0     0   125     0     0     0     0       0
to                     -99     0     0     0     0   126     0     0     0     0       0
let                    -99     0     0     0     0   127     0     0     0     0       0
the                    -99     0     0     0     0   128     0     0     0     0       0
stars                  -99     0     0     0     0   129     0     0     0     0       0
walk                   -99     0     0     0     0   130     0     0     0     0       0
all                    -99     0     0     0     0   131     0     0     0     0       0
over                     3     1     4     4     5   132   165     1     1   105      76
it                       3     1     2     2     9   133   196     0     0   106     544
anymore                  3     1     7     7    16   134   129     4     4   107       1
-                      -99     0     0     0     0   135     0     0     0     0       0
and                    -99     0     0     0     0   136     0     0     0     0       0
as                       3     1     2     2    28   137   229     2     2   110     422
the                    -99     0     0     0     0   138     0     0     0     0       0
more                     3     1     4     4    33   139   142     0     0   111     168
more                     3     1     4     4    37   139    85     4     4   112     168
pernicious               3     1    10    10    39   140   112     1     1   113       1
pernicious               3     1    10    10    41   140   334     3     3   114       1
characters               3     1    10    10    51   141   234     2     2   115       2
characters               3     1    10    10    59   141   140    10    10   116       2
beam                   -99     0     0     0     0   142     0     0     0     0       0
and                      3     1     3     3    66   143   172     1     1   117    1283
and                      3     1     3     3    68   143   164     3     3   118    1283
smirk                  -99     0     0     0     0   144     0     0     0     0       0
their                    3     1     5     5    75   145   144     0     0   119     225
way                    -99     0     0     0     0   146     0     0     0     0       0
into                     3     2     4     4     7   147   114     3     3   120      82
into                     3     2     4     4     6   147    85     2     2   121      82
the                    -99     0     0     0     0   148     0     0     0     0       0
ceremony                 3     2     8     8    16   149   171     3     3   122       3
a                      -99     0     0     0     0   150     0     0     0     0       0
malevolent               3     2    10    10    28   151   221     4     4   123       1
ectoplasm                3     2     9     9    38   152   378     3     3   124       1
swirls                   3     2     6     6    45   153   239     0     0   125       1
swirls                   3     2     6     6    51   153   324     6     6   126       1
swirls                   3     2     6     6    51   153   202     6     6   128       1
towards                -99     0     0     0     0   154     0     0     0     0       0
them                     3     2     4     4    60   155    69     0     0   127      80
them                     3     2     4     4    61   155   132     1     1   129      80
across                   3     2     6     6    66   156   122     1     1   130      28
the                    -99     0     0     0     0   157     0     0     0     0       0
surface,                 3     3     8     7     6   158   214     6     6   131       2
oozing                   3     3     6     6    14   159   217     5     5   132       1
upwards                  3     3     7     7    23   160   122     7     7   134       1
upwards                  3     3     7     7    23   160   113     7     7   135       1
over                   -99     0     0     0     0   161     0     0     0     0       0
the                      3     3     3     3    30   162    70     1     1   133    3511
the                      3     3     3     3    31   162   204     2     2   136    3511
the                      3     3     3     3    30   162   175     1     1   137    3511
Manolo                   3     3     6     6    37   163   364     4     4   138       1
Blahniks                 3     3     8     8    44   164   451     4     4   139       1
Blahniks                 3     3     8     8    46   164   133     6     6   140       1
and                    -99     0     0     0     0   165     0     0     0     0       0
Versace                  3     3     7     7    55   166   174     2     2   141       1
Versace                  3     3     7     7    60   166   105     7     7   142       1
dresses                  3     3     7     7    65   167   182     4     4   143       1
dresses                  3     3     7     7    68   167    73     7     7   144       1
to                     -99     0     0     0     0   168     0     0     0     0       0
vandalise                3     4     9     9     9   169   205     9     9   145       1
their                    3     4     5     5    14   170   112     4     4   148     225
glamour.                 3     4     8     7    18   171    79     2     2   146       1
glamour.                 3     4     8     7    19   171   196     3     3   149       1
The                    -99     0     0     0     0   172     0     0     0     0       0
effect                   3     4     6     6    36   173   298     3     3   150      12
might                    3     4     5     5    41   174   158     1     1   151      56
might                    3     4     5     5    43   174   127     3     3   152      56
even                     3     4     4     4    49   175   163     3     3   158      84
win                      3     4     3     3    51   176   226     0     0   153       3
win                      3     4     3     3    53   176   340     2     2   157       3
win                      3     4     3     3    54   176   102     3     3   159       3
an                       3     4     2     2    56   177   202     1     1   154     195
award                    3     4     5     5    59   178   234     1     1   155       4
-                        3     4     1     1    65   179   108     1     1   156     -99
given                    3     4     5     5    66   180   171     0     0   160      20
given                    3     4     5     5    70   180    90     4     4   161      20
the                    -99     0     0     0     0   181     0     0     0     0       0
current                -99     0     0     0     0   182     0     0     0     0       0
popularity             -99     0     0     0     0   183     0     0     0     0       0
of                     -99     0     0     0     0   184     0     0     0     0       0
this                   -99     0     0     0     0   185     0     0     0     0       0
kind                     3     5     4     4    27   186    79     0     0   108      12
of                     -99     0     0     0     0   187     0     0     0     0       0
visual                 -99     0     0     0     0   188     0     0     0     0       0
excess.                -99     0     0     0     0   189     0     0     0     0       0
Certainly              -99     0     0     0     0   190     0     0     0     0       0
the                    -99     0     0     0     0   191     0     0     0     0       0
lavish                 -99     0     0     0     0   192     0     0     0     0       0
digital                -99     0     0     0     0   193     0     0     0     0       0
effects                  4     1     7     7     6   194   209     6     6   163      10
in                     -99     0     0     0     0   195     0     0     0     0       0
Lord                     4     1     4     4    14   196   211     3     3   164       8
of                     -99     0     0     0     0   197     0     0     0     0       0
the                    -99     0     0     0     0   198     0     0     0     0       0
Rings                    4     1     5     5    23   199   128     0     0   165       5
Rings                    4     1     5     5    28   199   166     5     5   166       5
can't                    4     1     5     5    33   200   176     4     4   167     -99
have                     4     1     4     4    37   201   197     2     2   168     361
done                     4     1     4     4    42   202   137     2     2   169      25
that                     4     1     4     4    48   203   238     3     3   170     871
film                   -99     0     0     0     0   204     0     0     0     0       0
any                      4     1     3     3    55   205   168     0     0   171      58
harm                     4     1     4     4    60   206   187     1     1   172       2
when                     4     1     4     4    65   207   172     1     1   173     144
it                     -99     0     0     0     0   208     0     0     0     0       0
came                     4     1     4     4    72   209   151     0     0   174      22
to                     -99     0     0     0     0   210     0     0     0     0       0
handing                  4     2     7     7     6   211    84     6     6   175       1
out                    -99     0     0     0     0   212     0     0     0     0       0
the                      4     2     3     3    14   213    97     2     2   176    3511
prizes,                  4     2     7     6    21   214   188     5     5   179       1
since                    4     2     5     5    27   215   179     3     3   180      32
without                  4     2     7     7    34   216   203     4     4   181      33
without                  4     2     7     7    33   216   147     3     3   183      33
computer-generated       4     2    18    18    38   217   104     0     0   182     -99
computer-generated       4     2    18    18    46   217   245     8     8   184     -99
imagery                  4     2     7     7    57   218   254     0     0   185       1
-                        4     2     1     1    66   219   190     1     1   186     -99
or                       4     2     2     2    69   220   161     2     2   187     194
GGI                    -99     0     0     0     0   221     0     0     0     0       0
for                    -99     0     0     0     0   222     0     0     0     0       0
short                  -99     0     0     0     0   223     0     0     0     0       0
-                      -99     0     0     0     0   224     0     0     0     0       0
it                     -99     0     0     0     0   225     0     0     0     0       0
would                    4     3     5     5    14   226    87     3     3   188     146
barely                   4     3     6     6    17   227    51     0     0   190       2
barely                   4     3     6     6    23   227   127     6     6   191       2
barely                   4     3     6     6    19   227   237     2     2   192       2
barely                   4     3     6     6    23   227   412     6     6   193       2
have                     4     3     4     4    28   228   555     4     4   194     361
been                   -99     0     0     0     0   229     0     0     0     0       0
conceivable              4     3    11    11    34   230    92     0     0   195       1
conceivable              4     3    11    11    38   230   208     4     4   196       1
as                     -99     0     0     0     0   231     0     0     0     0       0
a                        4     3     1     1    49   232    90     0     0   197    1434
project.               -99     0     0     0     0   233     0     0     0     0       0
Altogether               4     3    10    10    64   234   278     4     4   198       3
Altogether               4     3    10    10    70   234   126    10    10   199       3
Altogether               4     3    10    10    66   234   290     6     6   201       3
there                    4     3     5     5    74   235   321     3     3   200     189
there                    4     3     5     5    74   235   104     3     3   202     189
were                   -99     0     0     0     0   236     0     0     0     0       0
something                4     4     9     9     9   237   216     4     4   203      29
like                   -99     0     0     0     0   238     0     0     0     0       0
500                      4     4     3     3    22   239   260     2     2   204     -99
special-effect           4     4    14    14    27   240   149     3     3   205     -99
special-effect           4     4    14    14    31   240   179     7     7   206     -99
shots                    4     4     5     5    40   241   103     1     1   207       3
in                     -99     0     0     0     0   242     0     0     0     0       0
Lord                     4     4     4     4    51   243    63     3     3   208       8
of                     -99     0     0     0     0   244     0     0     0     0       0
the                    -99     0     0     0     0   245     0     0     0     0       0
Rings,                   4     4     6     5    61   246   101     1     1   209       5
overlapped               4     4    10    10    71   247   146     4     4   210       1
overlapped               4     4    10    10    77   247   200    10    10   211       1
so                     -99     0     0     0     0   248     0     0     0     0       0
that                   -99     0     0     0     0   249     0     0     0     0       0
it                     -99     0     0     0     0   250     0     0     0     0       0
was                    -99     0     0     0     0   251     0     0     0     0       0
often                  -99     0     0     0     0   252     0     0     0     0       0
impossible               4     5    10    10    23   253    60     5     5   177      11
to                     -99     0     0     0     0   254     0     0     0     0       0
tell                   -99     0     0     0     0   255     0     0     0     0       0
where                  -99     0     0     0     0   256     0     0     0     0       0
real                   -99     0     0     0     0   257     0     0     0     0       0
objects                -99     0     0     0     0   258     0     0     0     0       0
stopped                -99     0     0     0     0   259     0     0     0     0       0
and                    -99     0     0     0     0   260     0     0     0     0       0
the                    -99     0     0     0     0   261     0     0     0     0       0
purely                 -99     0     0     0     0   262     0     0     0     0       0
virtual                  5     1     7     7     0   263   187     0     0   213       1
ones                     5     1     4     4     9   264   203     1     1   214      13
ones                     5     1     4     4    12   264   146     4     4   216      13
began.                   5     1     6     5    16   265   190     3     3   215      13
began.                   5     1     6     5    17   265   190     4     4   217      13
.                        5     1     1     0    20   266   392     0     0   218     -99
There                    5     1     5     5    26   267   152     0     0   219     189
There                    5     1     5     5    30   267   113     4     4   220     189
are                    -99     0     0     0     0   268     0     0     0     0       0
purists                  5     1     7     7    36   269   256     0     0   221       1
purists                  5     1     7     7    39   269   200     3     3   222       1
who                      5     1     3     3    47   270   219     3     3   223     157
find                   -99     0     0     0     0   271     0     0     0     0       0
this                     5     1     4     4    53   272   131     0     0   224     293
this                     5     1     4     4    57   272   192     4     4   226     293
depressing               5     1    10    10    58   273   220     0     0   225       3
depressing               5     1    10    10    64   273   116     6     6   227       3
-                      -99     0     0     0     0   274     0     0     0     0       0
an                       5     1     2     2    71   275   138     0     0   228     195
indication               5     2    10    10     4   276   237     4     4   229       1
that                     5     2     4     4    13   277   186     2     2   230     871
the                    -99     0     0     0     0   278     0     0     0     0       0
long                     5     2     4     4    20   279   154     0     0   231      43
long                     5     2     4     4    23   279   151     3     3   232      43
cinematic                5     2     9     9    27   280   182     2     2   233       3
cinematic                5     2     9     9    29   280   291     4     4   234       3
stand-off                5     2     9     9    37   281   201     2     2   235     -99
stand-off                5     2     9     9    44   281    81     9     9   236     -99
between                -99     0     0     0     0   282     0     0     0     0       0
the                      5     2     3     3    56   283   115     3     3   237    3511
Lumiäre                  5     2     7     7    59   284   697     2     2   238     -99
school                   5     2     6     6    67   285   328     2     2   239      19
(dedicated             -99     0     0     0     0   286     0     0     0     0       0
to                     -99     0     0     0     0   287     0     0     0     0       0
the                      5     3     3     3    15   288   164     1     1   241    3511
ethical                  5     3     7     7    19   289   210     1     1   240       2
ethical                  5     3     7     7    22   289   152     4     4   242       2
superiority              5     3    11    11    30   290   253     4     4   243       1
of                     -99     0     0     0     0   291     0     0     0     0       0
unmediated               5     3    10    10    43   292   219     2     2   244       1
unmediated               5     3    10    10    45   292   335     4     4   245       1
photography)             5     3    12    11    55   293    53     3     3   246       1
and                      5     3     3     3    68   294    84     3     3   248    1283
the                    -99     0     0     0     0   295     0     0     0     0       0
followers                5     4     9     9     6   296   181     6     6   249       1
of                       5     4     2     2    11   297   100     1     1   251    1757
MÇliäs                   5     4     6     6    19   298   160     6     6   250     -99
MÇliäs                   5     4     6     6    18   298   265     5     5   252     -99
MÇliäs                   5     4     6     6    19   298   214     6     6   253     -99
(equally                 5     4     8     7    27   299   177     7     6   254       5
(equally                 5     4     8     7    25   299   262     5     4   255       5
passionate               5     4    10    10    35   300   270     6     6   256       2
about                    5     4     5     5    44   301   101     4     4   257     164
film's                   5     4     6     6    47   302   134     1     1   258       1
ability                  5     4     7     7    57   303    59     4     4   259       9
to                     -99     0     0     0     0   304     0     0     0     0       0
play                   -99     0     0     0     0   305     0     0     0     0       0
with                     5     4     4     4    70   306   101     1     1   260     393
time                   -99     0     0     0     0   307     0     0     0     0       0
and                    -99     0     0     0     0   308     0     0     0     0       0
space                    5     5     5     5     8   309   184     4     4   261       5
like                     5     5     4     4    13   310    98     3     3   264      99
putty)                   5     5     6     5    16   311   146     1     1   262       1
putty)                   5     5     6     5    18   311    57     3     3   265       1
has                    -99     0     0     0     0   312     0     0     0     0       0
finally                  5     5     7     7    29   313   178     3     3   266       9
been                     5     5     4     4    37   314   247     3     3   267     178
settled                  5     5     7     7    42   315   141     3     3   268       2
settled                  5     5     7     7    45   315    62     6     6   273       2
in                       5     5     2     2    47   316   120     0     0   270    1091
favour                   5     5     6     6    52   317   221     2     2   269       6
favour                   5     5     6     6    56   317    99     6     6   271       6
of                     -99     0     0     0     0   318     0     0     0     0       0
fantasy.                 5     5     8     7    66   319   100     6     6   247       4
fantasy.                 5     5     8     7    62   319   229     2     2   272       4
For                    -99     0     0     0     0   320     0     0     0     0       0
such                   -99     0     0     0     0   321     0     0     0     0       0
people,                  6     1     7     6     5   322   180     0     0   275      90
people,                  6     1     7     6     7   322   194     2     2   276      90
digital                  6     1     7     7    17   323   195     4     4   277       8
effects                  6     1     7     7    25   324   197     4     4   278      10
are                    -99     0     0     0     0   325     0     0     0     0       0
the                      6     1     3     3    33   326   149     0     0   279    3511
cinematic                6     1     9     9    40   327   190     3     3   280       3
cinematic                6     1     9     9    41   327   181     4     4   281       3
equivalent               6     1    10    10    51   328   241     4     4   282       4
of                     -99     0     0     0     0   329     0     0     0     0       0
genetically              6     1    11    11    62   330   179     1     1   283       2
genetically              6     1    11    11    66   330   201     5     5   284       2
modified                 6     2     8     8     6   331   302     6     6   285       1
foods,                 -99     0     0     0     0   332     0     0     0     0       0
and                      6     2     3     3    18   333   121     2     2   286    1283
the                    -99     0     0     0     0   334     0     0     0     0       0
only                     6     2     4     4    24   335   139     0     0   287      97
only                     6     2     4     4    28   335   154     4     4   288      97
way                    -99     0     0     0     0   336     0     0     0     0       0
for                      6     2     3     3    33   337    81     0     0   289     519
them                   -99     0     0     0     0   338     0     0     0     0       0
to                     -99     0     0     0     0   339     0     0     0     0       0
guarantee                6     2     9     9    45   340   298     0     0   291       4
guarantee                6     2     9     9    48   340   122     3     3   292       4
the                      6     2     3     3    56   341   195     1     1   293    3511
purity                   6     2     6     6    61   342   137     2     2   294       1
of                       6     2     2     2    68   343   165     2     2   295    1757
their                    6     2     5     5    72   344   195     3     3   296     225
diet                   -99     0     0     0     0   345     0     0     0     0       0
these                  -99     0     0     0     0   346     0     0     0     0       0
days                   -99     0     0     0     0   347     0     0     0     0       0
is                     -99     0     0     0     0   348     0     0     0     0       0
to                       6     3     2     2    14   349   236     0     0   297    1597
go                     -99     0     0     0     0   350     0     0     0     0       0
comprehensively          6     3    15    15    23   351   188     3     3   298       1
comprehensively          6     3    15    15    26   351   289     6     6   299       1
organic,                 6     3     8     7    37   352   161     1     1   300       2
organic,                 6     3     8     7    40   352   104     4     4   301       2
refusing                 6     3     8     8    46   353   243     1     1   303       1
to                       6     3     2     2    56   354   215     2     2   304    1597
consume                  6     3     7     7    63   355   147     6     6   305       2
anything                 6     3     8     8    66   356   100     1     1   306      25
unless                   6     3     6     6    74   357   143     0     0   307       5
it                     -99     0     0     0     0   358     0     0     0     0       0
has                      6     4     3     3     6   359   174     3     3   308     239
come                   -99     0     0     0     0   360     0     0     0     0       0
from                     6     4     4     4    15   361   141     3     3   309     248
markets                  6     4     7     7    21   362   210     4     4   310       3
too                    -99     0     0     0     0   363     0     0     0     0       0
poor                     6     4     4     4    30   364   208     1     1   311      16
to                     -99     0     0     0     0   365     0     0     0     0       0
afford                   6     4     6     6    39   366   119     2     2   312       1
afford                   6     4     6     6    37   366   171     0     0   313       1
afford                   6     4     6     6    42   366   212     5     5   314       1
technological            6     4    13    13    51   367   229     7     7   315       2
adulteration.            6     4    13    12    64   368   147     6     6   316       1
Anything                 6     4     8     8    74   369   464     2     2   317      25
from                   -99     0     0     0     0   370     0     0     0     0       0
Mali                     6     5     4     4     9   371   322     4     4   318       1
or                     -99     0     0     0     0   372     0     0     0     0       0
Iran                     6     5     4     4    13   373   301     0     0   319       1
Iran                     6     5     4     4    17   373   258     4     4   323       1
can                      6     5     3     3    18   374   170     0     0   320     123
usually                  6     5     7     7    25   375   193     3     3   321       8
usually                  6     5     7     7    27   375    58     5     5   322       8
usually                  6     5     7     7    23   375   189     1     1   324       8
usually                  6     5     7     7    28   375   475     6     6   325       8
be                     -99     0     0     0     0   376     0     0     0     0       0
counted                  6     5     7     7    36   377   436     3     3   326       1
as                     -99     0     0     0     0   378     0     0     0     0       0
safe.                    6     5     5     4    46   379    98     2     2   327       2
In                       6     5     2     2    56   380   345     2     2   328    1091
one                      6     5     3     3    60   381   122     3     3   330     176
respect                  6     5     7     7    62   382   345     1     1   329       6
respect                  6     5     7     7    65   382   132     4     4   331       6
respect                  6     5     7     7    62   382    12     1     1   332       6
the                    -99     0     0     0     0   383     0     0     0     0       0
Cassandras               7     1    10    10     5   384   193     5     5   333       1
Cassandras               7     1    10    10     8   384   224     8     8   335       1
Cassandras               7     1    10    10    10   384   437    10    10   336       1
are                      7     1     3     3    14   385   216     3     3   334     351
are                      7     1     3     3    13   385   213     2     2   337     351
right.                 -99     0     0     0     0   386     0     0     0     0       0
The                    -99     0     0     0     0   387     0     0     0     0       0
intermingling            7     1    13    13    28   388   182     2     2   338       1
intermingling            7     1    13    13    32   388   313     6     6   339       1
intermingling            7     1    13    13    34   388   142     8     8   340       1
of                     -99     0     0     0     0   389     0     0     0     0       0
real                     7     1     4     4    45   390   187     2     2   341      37
and                    -99     0     0     0     0   391     0     0     0     0       0
computer                 7     1     8     8    52   392    55     0     0   342      11
computer                 7     1     8     8    55   392   148     3     3   344      11
generated                7     1     9     9    70   393   243     9     9   346       6
is                       7     1     2     2    71   394   126     0     0   347     717
now                      7     1     3     3    75   395   289     1     1   348     107
so                     -99     0     0     0     0   396     0     0     0     0       0
sophisticated            7     2    13    13     6   397   306     6     6   349       3
that                   -99     0     0     0     0   398     0     0     0     0       0
it                       7     2     2     2    21   399   267     2     2   350     544
descends                 7     2     8     8    26   400   186     4     4   351       1
