WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
all                      1     5     3     3    72    62   206     3     3    63     167
that                     1     5     4     4    75    63   237     2     2    64     871
is                       1     5     2     2    79    64   589     1     1    65     717
becoming                 2     1     8     8     3    65   240     3     3    66       5
a                      -99     0     0     0     0    66     0     0     0     0       0
thing                    2     1     5     5    12    67   192     1     1    67      24
of                     -99     0     0     0     0    68     0     0     0     0       0
the                      2     1     3     3    22    69   162     2     2    69    3511
past.                    2     1     5     4    25    70   140     1     1    68      27
The                    -99     0     0     0     0    71     0     0     0     0       0
market                   2     1     6     6    34    72   214     0     0    70      19
market                   2     1     6     6    40    72   135     6     6    71      19
market                   2     1     6     6    38    72   208     4     4    73      19
bubble                   2     1     6     6    46    73   209     5     5    72       4
of                     -99     0     0     0     0    74     0     0     0     0       0
1999-2000                2     1     9     9    53    75   324     2     2    74     -99
1999-2000                2     1     9     9    58    75   181     7     7    75     -99
showed                   2     1     6     6    65    76   187     4     4    76       2
that                     2     1     4     4    70    77   111     2     2    77     871
science,               -99     0     0     0     0    78     0     0     0     0       0
in                     -99     0     0     0     0    79     0     0     0     0       0
all                      2     2     3     3    13    80   321     1     1    78     167
its                      2     2     3     3    19    81   112     3     3    80     152
forms,                   2     2     6     5    21    82   215     1     1    79       4
has                    -99     0     0     0     0    83     0     0     0     0       0
a                        2     2     1     1    31    84   175     0     0    82    1434
huge                     2     2     4     4    33    85   114     0     0    81      14
capacity                 2     2     8     8    42    86   230     4     4    83       5
to                     -99     0     0     0     0    87     0     0     0     0       0
excite.                  2     2     7     6    53    88   346     3     3    84       1
Small,                   2     2     6     5    60    89   171     2     2    85      14
university-              2     2    11    11    70    90   135     5     5    86      18
university-              2     2    11    11    67    90    71     2     2    87      18
originated             -99     0     0     0     0    91     0     0     0     0       0
companies                2     3     9     9    16    92   382     5     5    88      12
such                   -99     0     0     0     0    93     0     0     0     0       0
as                       2     3     2     2    26    94   262     0     0    89     422
Osmetech,                2     3     9     8    32    95   185     3     3    90       1
Osmetech,                2     3     9     8    35    95   236     6     6    91       1
Osmetech,                2     3     9     8    33    95   296     4     4    92       1
Osmetech,                2     3     9     8    36    95   123     7     7    93       1
which                    2     3     5     5    42    96   204     3     3    94     152
makes                    2     3     5     5    48    97   180     3     3    95      14
a                      -99     0     0     0     0    98     0     0     0     0       0
hi-tech                  2     3     7     7    55    99   228     2     2    96     -99
'nose',                  2     3     7     4    61   100   146     0    -1    97       2
'nose',                  2     3     7     4    64   100   188     3     2    98       2
De                       2     3     2     2    70   101   504     1     1    99      10
Novo                     2     3     4     4    73   102   279     1     1   100       1
Pharmaceuticals,         2     4    16    15    12   103   354    12    12   101       1
which                  -99     0     0     0     0   104     0     0     0     0       0
makes                    2     4     5     5    24   105   144     1     1   102      14
gene-based               2     4    10    10    30   106   145     1     1   103     -99
gene-based               2     4    10    10    34   106   186     5     5   104     -99
gene-based               2     4    10    10    38   106   248     9     9   105     -99
medicine,                2     4     9     8    45   107   216     5     5   106       4
and                    -99     0     0     0     0   108     0     0     0     0       0
the                      2     4     3     3    56   109   172     2     2   107    3511
nano-                    2     4     5     5    61   110   215     3     3   108     -99
nano-                    2     4     5     5    59   110   178     1     1   110     -99
nano-                    2     4     5     5    61   110   225     3     3   111     -99
technology               2     4    10    10    68   111   192     4     4   109      14
technology               2     4    10    10    71   111    73     7     7   112      14
researcher               2     5    10    10     8   112    88     8     8   113       1
researcher               2     5    10    10     6   112    67     6     6   114       1
Oxonica                  2     5     7     7    18   113   181     7     7   115       1
Oxonica                  2     5     7     7    16   113   199     5     5   116       1
Oxonica                  2     5     7     7    14   113   149     3     3   117       1
Oxonica                  2     5     7     7    18   113   168     7     7   118       1
are                    -99     0     0     0     0   114     0     0     0     0       0
just                     2     5     4     4    26   115   244     3     3   119      75
just                     2     5     4     4    23   115   283     0     0   120      75
three                    2     5     5     5    31   116   211     3     3   121      28
that                   -99     0     0     0     0   117     0     0     0     0       0
have                     2     5     4     4    41   118   225     2     2   122     361
have                     2     5     4     4    40   118    80     1     1   123     361
sprung                   2     5     6     6    46   119   199     2     2   124       2
up                     -99     0     0     0     0   120     0     0     0     0       0
and                      2     5     3     3    55   121   210     1     1   126    1283
become                   2     5     6     6    58   122   111     0     0   125      22
become                   2     5     6     6    61   122   132     3     3   127      22
the                      2     5     3     3    66   123    52     1     1   129    3511
target                   2     5     6     6    69   124   162     0     0   128       7
target                   2     5     6     6    73   124   177     4     4   130       7
of                     -99     0     0     0     0   125     0     0     0     0       0
massive                  3     1     7     7     6   126   106     6     6   132       3
investment.              3     1    11    10     8   127   167     0     0   131       5
investment.              3     1    11    10    16   127   297     8     8   133       5
A                      -99     0     0     0     0   128     0     0     0     0       0
wave                     3     1     4     4    25   129   216     3     3   134       5
of                     -99     0     0     0     0   130     0     0     0     0       0
enthusiasm               3     1    10    10    36   131   165     6     6   135       5
enthusiasm               3     1    10    10    34   131   168     4     4   136       5
is                     -99     0     0     0     0   132     0     0     0     0       0
washing                  3     1     7     7    47   133   194     3     3   137       3
over                     3     1     4     4    56   134   125     4     4   138      76
over                     3     1     4     4    55   134    96     3     3   139      76
the                    -99     0     0     0     0   135     0     0     0     0       0
UK's                     3     1     4     4    63   136   197     2     2   140     -99
academic                 3     1     8     8    70   137   203     4     4   141       6
scientific               3     2    10    10     4   138   240     4     4   142      14
community                3     2     9     9    16   139   245     5     5   143      10
as                     -99     0     0     0     0   140     0     0     0     0       0
the                      3     2     3     3    27   141    81     3     3   145    3511
belief                   3     2     6     6    29   142   127     1     1   144       5
grows                    3     2     5     5    38   143   272     3     3   146       1
that                   -99     0     0     0     0   144     0     0     0     0       0
its                      3     2     3     3    46   145   195     0     0   149     152
work                     3     2     4     4    50   146   225     0     0   147      32
work                     3     2     4     4    51   146   173     1     1   150      32
work                     3     2     4     4    53   146    88     3     3   151      32
may,                     3     2     4     3    55   147   161     0     0   148      67
may,                     3     2     4     3    58   147   273     3     3   152      67
finally,                 3     2     8     7    64   148   178     4     4   153       9
see                      3     2     3     3    72   149   295     3     3   154      41
the                    -99     0     0     0     0   150     0     0     0     0       0
commercial               3     3    10    10     5   151   192     5     5   155       9
light                    3     3     5     5    15   152   103     4     4   157      11
of                       3     3     2     2    17   153   150     0     0   156    1757
day.                     3     3     4     3    24   154    98     4     4   158      35
A                      -99     0     0     0     0   155     0     0     0     0       0
lot                      3     3     3     3    34   156   261     3     3   159      15
of                     -99     0     0     0     0   157     0     0     0     0       0
the                      3     3     3     3    40   158    86     2     2   161    3511
problem                  3     3     7     7    45   159   229     3     3   160      24
has                      3     3     3     3    53   160   104     3     3   163     239
been                     3     3     4     4    55   161   176     1     1   162     178
structural.              3     3    11    10    64   162   231     5     5   164       2
structural.              3     3    11    10    62   162   153     3     3   165       2
The                      3     3     3     3    72   163   140     1     1   166    3511
scientific             -99     0     0     0     0   164     0     0     0     0       0
brains                   3     4     6     6    16   165   149     5     5   168       3
have                     3     4     4     4    18   166   144     0     0   167     361
traditionally            3     4    13    13    28   167   122     5     5   169       3
traditionally            3     4    13    13    23   167   140     0     0   170       3
been                     3     4     4     4    39   168   261     2     2   171     178
locked                   3     4     6     6    47   169   198     5     5   172       2
away                   -99     0     0     0     0   170     0     0     0     0       0
in                     -99     0     0     0     0   171     0     0     0     0       0
academic                 3     4     8     8    57   172   184     0     0   173       6
academic                 3     4     8     8    62   172   165     5     5   174       6
institutions.            3     4    13    12    72   173   125     6     6   175       9
institutions.            3     4    13    12    70   173    86     4     4   176       9
Within                 -99     0     0     0     0   174     0     0     0     0       0
Britain's                3     5     9     9    13   175   233     6     6   177     -99
top                    -99     0     0     0     0   176     0     0     0     0       0
universities,            3     5    13    12    25   177   190     4     4   178       9
universities,            3     5    13    12    30   177   123     9     9   179       9
extraordinary            3     5    13    13    42   178   176     7     7   180       5
extraordinary            3     5    13    13    41   178   143     6     6   181       5
advances                 3     5     8     8    52   179   256     3     3   182       5
in                     -99     0     0     0     0   180     0     0     0     0       0
medical                  3     5     7     7    64   181   162     3     3   183      10
medical                  3     5     7     7    61   181   121     0     0   184      10
medical                  3     5     7     7    64   181   136     3     3   186      10
science,                 3     5     8     7    73   182   335     4     4   185      19
engineering              4     1    11    11     5   183   264     5     5   187       3
and                    -99     0     0     0     0   184     0     0     0     0       0
computing                4     1     9     9    21   185   172     5     5   188       2
computing                4     1     9     9    18   185   150     2     2   189       2
computing                4     1     9     9    23   185   165     7     7   190       2
have                   -99     0     0     0     0   186     0     0     0     0       0
been                     4     1     4     4    34   187   160     3     3   191     178
made,                  -99     0     0     0     0   188     0     0     0     0       0
but                      4     1     3     3    43   189   209     1     1   192     325
found                    4     1     5     5    46   190   162     0     0   193      29
nowhere                  4     1     7     7    52   191   151     0     0   194       6
nowhere                  4     1     7     7    58   191   176     6     6   195       6
to                     -99     0     0     0     0   192     0     0     0     0       0
go.                      4     1     3     2    66   193   136     3     3   197      40
In                       4     1     2     2    67   194   153     0     0   196    1091
recent                   4     1     6     6    72   195   223     2     2   198      13
years,                   4     2     6     5     5   196   161     5     5   199     104
the                    -99     0     0     0     0   197     0     0     0     0       0
issue                  -99     0     0     0     0   198     0     0     0     0       0
has                      4     2     3     3    17   199   170     0     0   200     239
been                     4     2     4     4    24   200   179     3     3   202     178
particularly             4     2    12    12    28   201   157     2     2   201       8
particularly             4     2    12    12    36   201   144    10    10   203       8
particularly             4     2    12    12    32   201   116     6     6   204       8
acute                    4     2     5     5    44   202   246     5     5   205       2
in                     -99     0     0     0     0   203     0     0     0     0       0
biotechnology,           4     2    14    13    55   204   176     7     7   206       4
biotechnology,           4     2    14    13    52   204   282     4     4   207       4
biotechnology,           4     2    14    13    57   204   161     9     9   208       4
where                    4     2     5     5    67   205   214     4     4   209      58
the                    -99     0     0     0     0   206     0     0     0     0       0
pace                     4     2     4     4    75   207   232     2     2   210       8
of                     -99     0     0     0     0   208     0     0     0     0       0
progress                 4     3     8     8     6   209   197     6     6   211       8
in                       4     3     2     2    11   210   168     2     2   215    1091
gene                     4     3     4     4    16   211   248     4     4   212       2
and                    -99     0     0     0     0   212     0     0     0     0       0
protein                  4     3     7     7    26   213   162     5     5   214       1
protein                  4     3     7     7    26   213   201     5     5   217       1
discovery,               4     3    10     9    29   214   142     0     0   213       6
discovery,               4     3    10     9    32   214   202     3     3   216       6
discovery,               4     3    10     9    36   214   236     7     7   218       6
and                    -99     0     0     0     0   215     0     0     0     0       0
its                      4     3     3     3    46   216   206     2     2   219     152
application              4     3    11    11    54   217   261     6     6   220       2
to                     -99     0     0     0     0   218     0     0     0     0       0
medicine,                4     3     9     8    67   219   171     4     4   221       4
medicine,                4     3     9     8    64   219   174     1     1   222       4
has                      4     3     3     3    75   220   178     2     2   223     239
outstripped            -99     0     0     0     0   221     0     0     0     0       0
all                    -99     0     0     0     0   222     0     0     0     0       0
expectations.            4     4    13    12    22   223   196     6     6   224       2
expectations.            4     4    13    12    16   223   156     0     0   225       2
expectations.            4     4    13    12    26   223   263    10    10   226       2
But                    -99     0     0     0     0   224     0     0     0     0       0
now,                     4     4     4     3    41   225   384     3     3   227     107
spurred                  4     4     7     7    49   226   267     6     6   228       2
spurred                  4     4     7     7    46   226   279     3     3   230       2
partly                   4     4     6     6    55   227   216     4     4   229       7
partly                   4     4     6     6    54   227   283     3     3   231       7
by                     -99     0     0     0     0   228     0     0     0     0       0
the                    -99     0     0     0     0   229     0     0     0     0       0
stock-market             4     4    12    12    65   230   217     0     0   232     -99
stock-market             4     4    12    12    69   230   171     4     4   233     -99
stock-market             4     4    12    12    74   230   132     9     9   234     -99
success                -99     0     0     0     0   231     0     0     0     0       0
of                     -99     0     0     0     0   232     0     0     0     0       0
a                      -99     0     0     0     0   233     0     0     0     0       0
few                    -99     0     0     0     0   234     0     0     0     0       0
high-profile             4     5    12    12    20   235   171     3     3   235     -99
high-profile             4     5    12    12    17   235   230     0     0   236     -99
high-profile             4     5    12    12    26   235   183     9     9   237     -99
high-profile             4     5    12    12    28   235   127    11    11   238     -99
companies,               4     5    10     9    38   236   191     8     8   239      12
companies,               4     5    10     9    36   236   159     6     6   240      12
vice                     4     5     4     4    45   237   205     4     4   241       2
chancellors              4     5    11    11    51   238   241     5     5   242       1
have                     4     5     4     4    61   239   213     3     3   243     361
realised                 4     5     8     8    66   240   199     3     3   244       2
it                       4     5     2     2    74   241   260     2     2   245     544
is                     -99     0     0     0     0   242     0     0     0     0       0
time                     5     1     4     4     4   243   238     4     4   247     105
to                     -99     0     0     0     0   244     0     0     0     0       0
extract                  5     1     7     7    12   245   189     4     4   248       2
real                     5     1     4     4    20   246   107     4     4   250      37
value                    5     1     5     5    23   247   209     2     2   249       8
from                     5     1     4     4    31   248   230     4     4   251     248
their                  -99     0     0     0     0   249     0     0     0     0       0
laboratory               5     1    10    10    42   250   286     4     4   252       2
treasures.               5     1    10     9    54   251   381     5     5   253       2
The                    -99     0     0     0     0   252     0     0     0     0       0
market                   5     1     6     6    65   253   164     1     1   254      19
market                   5     1     6     6    68   253   136     4     4   255      19
bubble                   5     1     6     6    75   254   132     4     4   256       4
may                    -99     0     0     0     0   255     0     0     0     0       0
have                     5     2     4     4     6   256   188     2     2   258     361
burst,                   5     2     6     5    13   257   252     4     4   257       4
but                    -99     0     0     0     0   258     0     0     0     0       0
there                    5     2     5     5    21   259   191     1     1   259     189
are                    -99     0     0     0     0   260     0     0     0     0       0
still                    5     2     5     5    31   261   191     1     1   260      52
plenty                   5     2     6     6    40   262   203     4     4   261       7
of                     -99     0     0     0     0   263     0     0     0     0       0
venture                  5     2     7     7    50   264   200     4     4   262       4
capitalists              5     2    11    11    60   265   181     6     6   263       1
capitalists              5     2    11    11    58   265   136     4     4   264       1
ready                    5     2     5     5    70   266   188     4     4   265       7
to                     -99     0     0     0     0   267     0     0     0     0       0
dish                     5     2     4     4    76   268   206     1     1   266       2
money                  -99     0     0     0     0   269     0     0     0     0       0
out                    -99     0     0     0     0   270     0     0     0     0       0
to                       5     3     2     2    11   271   305     1     1   267    1597
good                   -99     0     0     0     0   272     0     0     0     0       0
ideas,                   5     3     6     5    19   273   181     1     1   268       7
ideas,                   5     3     6     5    24   273   177     6     6   269       7
and                    -99     0     0     0     0   274     0     0     0     0       0
the                      5     3     3     3    31   275   182     2     2   270    3511
academic                 5     3     8     8    41   276   109     8     8   271       6
academic                 5     3     8     8    38   276   194     5     5   272       6
world                    5     3     5     5    46   277   164     4     4   273      60
is                     -99     0     0     0     0   278     0     0     0     0       0
playing                  5     3     7     7    54   279   223     3     3   274       6
its                      5     3     3     3    61   280   198     2     2   276     152
part.                    5     3     5     4    63   281   183     0     0   275      35
The                      5     3     3     3    69   282   161     0     0   277    3511
The                      5     3     3     3    71   282   101     2     2   278    3511
products                 5     4     8     8     4   283   165     4     4   279       3
of                     -99     0     0     0     0   284     0     0     0     0       0
these                    5     4     5     5    15   285   165     3     3   281      73
collaborations           5     4    14    14    19   286   121     1     1   280       1
collaborations           5     4    14    14    27   286   160     9     9   282       1
are                    -99     0     0     0     0   287     0     0     0     0       0
known                    5     4     5     5    39   288   138     2     2   283      16
known                    5     4     5     5    37   288   119     0     0   284      16
known                    5     4     5     5    41   288    92     4     4   285      16
as                     -99     0     0     0     0   289     0     0     0     0       0
spin-outs,               5     4    10     9    50   290   162     4     4   286     -99
spin-outs,               5     4    10     9    48   290   156     2     2   287     -99
spin-outs,               5     4    10     9    54   290   167     8     8   288     -99
and                    -99     0     0     0     0   291     0     0     0     0       0
they                     5     4     4     4    61   292   167     0     0   289     258
they                     5     4     4     4    65   292   102     4     4   290     258
are                    -99     0     0     0     0   293     0     0     0     0       0
fast                     5     4     4     4    70   294   183     0     0   291       6
becoming               -99     0     0     0     0   295     0     0     0     0       0
the                    -99     0     0     0     0   296     0     0     0     0       0
pride                    5     5     5     5    16   297   189     3     3   292       1
and                    -99     0     0     0     0   298     0     0     0     0       0
joy                      5     5     3     3    25   299   107     2     2   294       3
of                       5     5     2     2    28   300   135     1     1   293    1757
the                    -99     0     0     0     0   301     0     0     0     0       0
universities.            5     5    13    12    39   302   271     5     5   295       9
universities.            5     5    13    12    46   302   102    12    12   296       9
Spin-out                 5     5     8     8    59   303   129     7     7   297     -99
Spin-out                 5     5     8     8    56   303   192     4     4   298     -99
Spin-out                 5     5     8     8    60   303   101     8     8   299     -99
companies,               5     5    10     9    67   304   225     6     6   300      12
both                     5     5     4     4    75   305   420     3     3   301      25
small                  -99     0     0     0     0   306     0     0     0     0       0
and                      6     1     3     3     6   307   254     0     0   302    1283
large,                   6     1     6     5    14   308   199     4     4   303      18
are                    -99     0     0     0     0   309     0     0     0     0       0
emerging                 6     1     8     8    22   310   175     1     1   304       1
emerging                 6     1     8     8    28   310   191     7     7   305       1
from                   -99     0     0     0     0   311     0     0     0     0       0
their                    6     1     5     5    36   312   146     1     1   306     225
alma                     6     1     4     4    44   313   246     3     3   308       1
maters                   6     1     6     6    46   314   182     0     0   307       1
maters                   6     1     6     6    49   314   287     3     3   309       1
at                       6     1     2     2    54   315   266     1     1   311     269
the                      6     1     3     3    56   316   239     0     0   310    3511
rate                     6     1     4     4    63   317   192     3     3   312      11
of                     -99     0     0     0     0   318     0     0     0     0       0
more                     6     1     4     4    72   319   229     4     4   313     168
than                     6     1     4     4    77   320   195     4     4   314     123
10                       6     1     2     2    79   321    74     1     1   315     -99
a                      -99     0     0     0     0   322     0     0     0     0       0
month.                 -99     0     0     0     0   323     0     0     0     0       0
Two                      6     2     3     3    12   324   141     3     3   317      43
factors                  6     2     7     7    14   325   183     1     1   316       3
factors                  6     2     7     7    14   325    81     1     1   322       3
are                      6     2     3     3    24   326   161     3     3   319     351
at                       6     2     2     2    27   327   176     2     2   321     269
work.                    6     2     5     4    28   328   143     0     0   318      32
work.                    6     2     5     4    31   328   198     3     3   320      32
The                      6     2     3     3    37   329   178     3     3   323    3511
first                    6     2     5     5    43   330   109     5     5   324      87
is                     -99     0     0     0     0   331     0     0     0     0       0
that                     6     2     4     4    49   332   192     2     2   326     871
the                      6     2     3     3    52   333   135     0     0   325    3511
Government,              6     2    11    10    60   334   188     4     4   327      55
under                    6     2     5     5    71   335   248     3     3   328      32
fire                     6     2     4     4    76   336    77     2     2   329       7
for                    -99     0     0     0     0   337     0     0     0     0       0
not                      6     3     3     3     6   338   169     2     2   332     277
making                   6     3     6     6     8   339   208     0     0   330      27
more                     6     3     4     4    18   340   254     3     3   331     168
more                     6     3     4     4    17   340   163     2     2   335     168
of                       6     3     2     2    22   341   186     2     2   334    1757
British                  6     3     7     7    25   342   206     2     2   333      77
research                 6     3     8     8    34   343   259     3     3   336      22
and                    -99     0     0     0     0   344     0     0     0     0       0
fearing                  6     3     7     7    46   345   211     2     2   337       1
fearing                  6     3     7     7    48   345   117     4     4   338       1
another                  6     3     7     7    56   346   250     4     4   339      33
1960s-style              6     3    11    11    63   347   398     3     3   340     -99
1960s-style              6     3    11    11    68   347   185     8     8   341     -99
brain                    6     3     5     5    74   348   213     2     2   342       5
drain,                   6     4     6     5     3   349   340     3     3   343       2
has                    -99     0     0     0     0   350     0     0     0     0       0
set                      6     4     3     3    12   351   395     1     1   344      26
up                     -99     0     0     0     0   352     0     0     0     0       0
funding                  6     4     7     7    22   353   202     4     4   345       8
for                    -99     0     0     0     0   354     0     0     0     0       0
the                    -99     0     0     0     0   355     0     0     0     0       0
commercialisation        6     4    17    17    36   356   193     2     2   346       1
commercialisation        6     4    17    17    40   356   152     6     6   347       1
commercialisation        6     4    17    17    50   356   247    16    16   348       1
of                     -99     0     0     0     0   357     0     0     0     0       0
research                 6     4     8     8    59   358   191     4     4   349      22
research                 6     4     8     8    61   358   257     6     6   350      22
in                     -99     0     0     0     0   359     0     0     0     0       0
universities.            6     4    13    12    70   360   229     3     3   351       9
universities.            6     4    13    12    75   360   102     8     8   352       9
The                    -99     0     0     0     0   361     0     0     0     0       0
second                 -99     0     0     0     0   362     0     0     0     0       0
is                       6     5     2     2    11   363   147     0     0   353     717
that                     6     5     4     4    18   364   269     4     4   354     871
the                    -99     0     0     0     0   365     0     0     0     0       0
universities             6     5    12    12    30   366   187     7     7   355       9
themselves               6     5    10    10    44   367   138     8     8   356      21
themselves               6     5    10    10    41   367   132     5     5   357      21
have                   -99     0     0     0     0   368     0     0     0     0       0
been                     6     5     4     4    52   369   214     0     0   358     178
even                     6     5     4     4    59   370   193     2     2   360      84
more                     6     5     4     4    64   371   210     2     2   359     168
more                     6     5     4     4    64   371   175     2     2   362     168
energetic                6     5     9     9    70   372   262     3     3   361       2
in                       6     5     2     2    77   373   211     0     0   363    1091
setting                  7     1     7     7     6   374   145     6     6   367       5
up                       7     1     2     2     8   375   163     0     0   366     135
bodies                 -99     0     0     0     0   376     0     0     0     0       0
to                       7     1     2     2    18   377   160     0     0   368    1597
promote                  7     1     7     7    27   378   296     6     6   369       3
the                    -99     0     0     0     0   379     0     0     0     0       0
spin-outs.               7     1    10     9    37   380   156     4     4   370     -99
spin-outs.               7     1    10     9    35   380   128     2     2   371     -99
spin-outs.               7     1    10     9    43   380   315    10    10   372     -99
Each                   -99     0     0     0     0   381     0     0     0     0       0
has                      7     1     3     3    49   382   188     0     0   373     239
gone                     7     1     4     4    53   383   195     0     0   374       9
about                    7     1     5     5    63   384   134     5     5   375     164
about                    7     1     5     5    62   384    84     4     4   376     164
it                     -99     0     0     0     0   385     0     0     0     0       0
in                       7     1     2     2    67   386   237     0     0   377    1091
in                       7     1     2     2    69   386    93     2     2   378    1091
a                      -99     0     0     0     0   387     0     0     0     0       0
different              -99     0     0     0     0   388     0     0     0     0       0
way,                     7     2     4     3    14   389   150     4     4   379      58
but                    -99     0     0     0     0   390     0     0     0     0       0
among                    7     2     5     5    22   391   241     3     3   380      14
the                    -99     0     0     0     0   392     0     0     0     0       0
top                    -99     0     0     0     0   393     0     0     0     0       0
