WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
Equally,                 2     3     8     7    61   107   191     7     7   -15       5
public                   2     3     6     6    66   108   195     3     3    -5      27
Equally,                 2     3     8     7    58   107   366     4     4     8       5
public                   2     3     6     6    68   108   287     5     5   -10      27
opinion,                 2     3     8     7    73   109   172     3     3    -5       5
public                   2     3     6     6    67   108   251     4     4     6      27
opinion,                 2     3     8     7    75   109   139     5     5    -8       5
which                    2     4     5     5     4   110   365     4     4   -99     152
this                     2     4     4     4    13   112   150     4     4    -9     293
which                    2     4     5     5     5   110   387     5     5     8     152
this                     2     4     4     4    11   112   182     2     2    -6     293
issue                    2     4     5     5    16   113   114     2     2    -5      28
wrong                    2     4     5     5    26   115   285     3     3   -10      16
unmistakable,            2     4    13    12    36   117   131     3     3   -10       1
wrong                    2     4     5     5    25   115   185     2     2    11      16
unmistakable,            2     4    13    12    38   117   294     5     5   -13       1
unmistakable,            2     4    13    12    35   117   387     2     2     3       1
unmistakable,            2     4    13    12    37   117    94     4     4    -2       1
would                    2     4     5     5    51   118   180     4     4   -14     146
easily                   2     4     6     6    61   120   296     4     4   -10       8
understand               2     4    10    10    71   121   254     7     7   -10      10
not                      2     4     3     3    53   119   166     0     0    18     277
would                    2     4     5     5    50   118   174     3     3     3     146
understand               2     4    10    10    66   121   148     2     2   -16      10
understand               2     4    10    10    73   121    96     9     9    -7      10
another                  2     5     7     7     2   122   191     2     2   -99      33
marching                 2     5     8     8    11   123   250     3     3    -9       1
the                      2     5     3     3    23   125   208     3     3   -12    3511
the                      2     5     3     3    21   125   143     1     1     2    3511
abolitionist             2     5    12    12    29   126   241     5     5    -8       1
*Blink                   2   -99    12    12   -99   -99    68   -99   -99   -99     -99
abolitionist             2     5    12    12    34   126   230    10    10   -99       1
abolitionist             2     5    12    12    34   126    66    10    10     0       1
troops                   2     5     6     6    42   127   271     5     5    -8       2
the                      2     5     3     3    49   129   323     2     2    -7    3511
hill                     2     5     4     4    55   130   171     4     4    -6       1
for                      2     5     3     3    61   132   276     0     0    -6     519
to                       2     5     2     2    70   134   213     0     0    -9    1597
be                       2     5     2     2    74   135   202     1     1    -4     423
marched                  3     1     7     7     0   136    55     0     0     0       1
*Blink                   3   -99     7     7   -99   -99    87   -99   -99   -99     -99
again.                   3     1     6     5    13   138    87     0     0   -99      28
down                     3     1     4     4     9   137   173     1     1     4      38
again.                   3     1     6     5    16   138   191     3     3    -7      28
Most                     3     1     4     4    23   139   147     3     3    -7      93
people                   3     1     6     6    30   140   303     5     5    -7      90
think                    3     1     5     5    36   141   248     4     4    -6      52
hunting                  3     1     7     7    45   143   340     2     2    -9       5
with                     3     1     4     4    55   144   265     4     4   -10     393
is                       3     1     2     2    61   146   150     0     0    -6     717
cruel,                   3     1     6     5    67   147   150     3     3    -6       4
that                     3     1     4     4    75   148   174     4     4    -8     871
be                       3     2     2     2     7   151   281     0     0   -99     423
that                     3     2     4     4    23   154   187     2     2   -16     871
Government               3     2    10    10    33   156    56     3     3   -10      55
should                   3     2     6     6    42   157   243     1     1    -9      88
get                      3     2     3     3    51   158   169     3     3    -9      48
with                     3     2     4     4    58   160   172     3     3    -7     393
on                       3     2     2     2    53   159   318     1     1     5     417
real                     3     2     4     4    72   163   170     0     0   -19      37
low                      3     2     3     3    77   164   207     0     0    -5       6
politics                 3     3     8     8     3   165   157     3     3   -99      19
Mr                       3     3     2     2    14   167   483     2     2   -11     109
return                   3     3     6     6    26   169   313     3     3   -12      10
this                     3     3     4     4    36   171   396     3     3   -10     293
therefore,               3     3    10     9    52   173   183     5     5   -16       4
of                       3     3     2     2    66   176   120     0     0   -14    1757
that                     3     3     4     4    64   175   363     3     3     2     871
reaching                 3     3     8     8    74   177   185     5     5   -10       1
a                        3     3     1     1    78   178    99     0     0    -4    1434
compromise               3     4    10    10     3   179   205     3     3   -99       6
House                    3     4     5     5    21   182   233     1     1   -18      26
with                     3     4     4     4    15   180   212     4     4     6     393
of                       3     4     2     2    27   183   162     1     1   -12    1757
Lords.                   3     4     6     5    35   184   140     6     6    -8       9
Whatever                 3     4     8     8    44   185   170     8     8    -9       9
presentational           3     4    14    14    55   187   304     6     6   -11       1
value                    3     4     5     5    67   188   346     3     3   -12       8
his                      3     4     3     3    76   190   358     1     1    -9     161
party                    3     5     5     5     4   192   347     0     0   -99      22
occasional               3     5    10    10    16   194   310     3     3   -12       2
confrontations           3     5    14    14    27   195   306     3     3   -11       1
of                       3     5     2     2    11   193   219     1     1    16    1757
confrontations           3     5    14    14    26   195   139     2     2   -15       1
of                       3     5     2     2    12   193   311     2     2    14    1757
occasional               3     5    10    10    19   194   146     6     6    -7       2
confrontations           3     5    14    14    32   195   249     8     8   -13       1
the                      3     5     3     3    44   197   268     0     0   -12    3511
'forces                  3     5     7     6    52   198   209     4     3    -8       9
conservatism'            3     5    13    12    64   200   490     5     5   -12       1
conservatism'            3     5    13    12    66   200   325     7     7    -2       1
conservatism'            3     5    13    12    68   200   180     9     9    -2       1
red                      3     5     3     3    77   202   463     1     1    -9      12
red                      3     5     3     3    78   202   104     2     2    -1      12
'forces                  3     5     7     6    55   198   156     7     6    23       9
*Off-screen              4   -99     7     6   -99   -99   146   -99   -99   -99     -99
and                      4     1     3     3     6   204   153     0     0   -99    1283
coats                    4     1     5     5     4   203   236     4     4     2       2
horseback,               4     1    10     9    15   206   137     2     2   -11       1
on                       4     1     2     2    12   205   302     2     2     3     417
and                      4     1     3     3     7   204   183     1     1     5    1283
horseback,               4     1    10     9    19   206   277     6     6   -12       1
Prime                    4     1     5     5    33   208   183     5     5   -14      19
Prime                    4     1     5     5    30   208   196     2     2     3      19
unlikely                 4     1     8     8    48   211   305     2     2   -18       6
want                     4     1     4     4    60   213   338     2     2   -12      40
provoke                  4     1     7     7    68   215   323     2     2    -8       3
another                  4     2     7     7     3   216   259     3     3   -99      33
full-dress               4     2    10    10    14   217   423     6     6   -11     -99
showdown                 4     2     8     8    22   218   230     3     3    -8       1
with                     4     2     4     4    32   219   203     4     4   -10     393
'countryside'            4     2    13    11    42   221   413     5     4   -10       2
lobby.                   4     2     6     5    51   222   103     0     0    -9       2
lobby.                   4     2     6     5    55   222    52     4     4    -4       2
lobby.                   4     2     6     5    54   222    66     3     3     1       2
last                     4     2     4     4    65   224   190     3     3   -11      73
time                     4     2     4     4    70   225   200     3     3    -5     105
last                     4     2     4     4    65   224   102     3     3     5      73
he                       4     2     2     2    74   226   112     2     2    -9     265
picked                   4     3     6     6     3   227   123     3     3   -99       2
*Blink                   4   -99     6     6   -99   -99    78   -99   -99   -99     -99
with                     4     3     4     4    19   230   134     4     4   -99     393
them,                    4     3     5     4    24   231   162     4     4    -5      80
Deputy                   4     3     6     6    33   233   336     3     3    -9       1
Prime                    4     3     5     5    41   234   216     4     4    -8      19
a                        4     3     1     1    56   237   396     0     0   -15    1434
Minister                 4     3     8     8    48   235   259     5     5     8      24
protester                4     3     9     9    60   238   229     2     2   -12       1
had                      4     3     3     3    71   239   158     3     3   -11     130
be                       4     3     2     2    75   241   133     0     0    -4     423
prised                   4     4     6     6     4   242   167     4     4   -99       1
*Blink                   4   -99     6     6   -99   -99   140   -99   -99   -99     -99
a                        4     4     1     1    16   245   164     0     0   -99    1434
flower-bed               4     4    10    10    24   246   249     6     6    -8     -99
Rhyl                     4     4     4     4    32   248   269     0     0    -8       1
Rhyl                     4     4     4     4    36   248   168     4     4    -4       1
Rhyl                     4     4     4     4    36   248   255     4     4     0       1
Rhyl                     4     4     4     4    35   248   348     3     3     1       1
middle                   4     4     6     6    44   251   260     0     0    -9      12
general                  4     4     7     7    58   254   262     2     2   -14      17
election                 4     4     8     8    68   255   184     4     4   -10       5
campaign.                4     5     9     8     4   256   176     4     4   -99       7
*Blink                   4   -99     9     8   -99   -99   143   -99   -99   -99     -99
March,                   4     5     6     5    25   259   127     5     5   -99       5
18                       4     5     2     2    19   258    98     2     2     6     -99
March,                   4     5     6     5    23   259   122     3     3    -4       5
Commons                  4     5     7     7    34   261   232     3     3   -11      10
undoubtedly              4     5    11    11    46   263   249     2     2   -12       2
undoubtedly              4     5    11    11    55   263   211    11    11    -9       2
vote,                    4     5     5     4    59   264   289     3     3    -4       6
overwhelmingly           4     5    14    14    69   265   368     7     7   -10       2
*Blink                   4   -99    14    14   -99   -99    71   -99   -99   -99     -99
overwhelmingly           4     5    14    14    70   265   125     8     8   -99       2
*Blink                   5   -99    14    14   -99   -99    95   -99   -99   -99     -99
for                      5     1     3     3     9   267   211     2     2   -99     519
for                      5     1     3     3     8   267   229     1     1     1     519
complete                 5     1     8     8    13   269   381     0     0    -5       6
for                      5     1     3     3     9   267   116     2     2     4     519
complete                 5     1     8     8    18   269   193     5     5    -9       6
ban                      5     1     3     3    24   270   374     2     2    -6       6
*Blink                   5   -99     3     3   -99   -99    71   -99   -99   -99     -99
hunting.                 5     1     8     7    36   272   223     7     7   -99       5
hunting.                 5     1     8     7    33   272   235     4     4     3       5
to                       5     1     2     2    48   275   103     2     2   -15    1597
to                       5     1     2     2    48   275    57     2     2     0    1597
left                     5     1     4     4    45   274   272     4     4     3      20
left                     5     1     4     4    43   274    65     2     2     2      20
themselves,              5     1    11    10    55   276   220     6     6   -12      21
Lords                    5     1     5     5    67   278   171     2     2   -12       9
would                    5     1     5     5    75   279   108     4     4    -8     146
as                       5     2     2     2     5   281   174     0     0   -99     422
just                     5     2     4     4     4   280   139     4     4     1      75
overwhelmingly           5     2    14    14    17   282   154     9     9   -13       2
vote                     5     2     4     4    27   283   211     4     4   -10       6
leave                    5     2     5     5    36   285   325     5     5    -9      11
things                   5     2     6     6    43   286   165     6     6    -7      31
are.                     5     2     4     3    52   289    99     0     0    -9     351
*Blink                   5   -99     4     3   -99   -99    55   -99   -99   -99     -99
they                     5     2     4     4    49   288   234     2     2   -99     258
Blair                    5     2     5     5    65   291   219     5     5   -16      34
Blair                    5     2     5     5    63   291    63     3     3     2      34
hope                     5     2     4     4    73   293   181     3     3   -10      14
may                      5     2     3     3    68   292   200     2     2     5      67
Blair                    5     2     5     5    61   291   162     1     1     7      34
hope                     5     2     4     4    71   293   254     1     1   -10      14
that                     5     2     4     4    77   294   217     2     2    -6     871
the                      5     3     3     3     3   295   235     3     3   -99    3511
Parliament               5     3    10    10    20   299   142     2     2   -17      14
the                      5     3     3     3    15   298    93     1     1     5    3511
*Blink                   5   -99     3     3   -99   -99    86   -99   -99   -99     -99
Parliament               5     3    10    10    24   299   172     6     6   -99      14
Act                      5     3     3     3    32   300   201     3     3    -8      10
requires                 5     3     8     8    44   303   322     3     3   -12       5
will                     5     3     4     4    56   305   238     2     2   -12     210
Commons                  5     3     7     7    66   308   149     0     0   -10      10
Commons                  5     3     7     7    72   308   111     6     6    -6      10
ultimately               5     4    10    10     2   309   106     2     2   -99       4
*Blink                   5   -99    10    10   -99   -99    86   -99   -99   -99     -99
prevail                  5     4     7     7    19   311   155     5     5   -99       2
prevail                  5     4     7     7    18   311    74     4     4     1       2
that                     5     4     4     4    28   313   228     1     1   -10     871
that                     5     4     4     4    27   313   192     0     0     1     871
upper                    5     4     5     5    41   316   153     2     2   -14       1
that                     5     4     4     4    31   313   223     4     4    10     871
House                    5     4     5     5    46   317   248     1     1   -15      26
upper                    5     4     5     5    44   316   197     5     5     2       1
encourage                5     4     9     9    62   320   258     4     4   -18       7
Lords                    5     4     5     5    74   322   145     2     2   -12       9
to                       5     4     2     2    79   323   154     1     1    -5    1597
opt                      5     5     3     3     3   324   201     3     3   -99       3
for                      5     5     3     3     4   325   312     0     0    -1     519
opt                      5     5     3     3     1   324   124     1     1     3       3
the                      5     5     3     3    11   326   207     3     3   -10    3511
compromise               5     5    10    10    20   327   634     8     8    -9       6
instead.                 5     5     8     7    29   328   314     6     6    -9      19
Getting                  5     5     7     7    38   329   202     6     6    -9      23
Lords                    5     5     5     5    49   331    86     5     5   -11       9
decide                   5     5     6     6    55   333    55     2     2    -6       3
decide                   5     5     6     6    58   333   244     5     5    -3       3
the                      5     5     3     3    68   335   372     3     3   -10    3511
'Middle                  5     5     7     6    74   336   480     5     4    -6      12
Way'                     6     1     4     3     3   337   137     3     3     0      58
compromise               6     1    10    10     9   338   171     4     4    -6       6
compromise               6     1    10    10     6   338   287     1     1     3       6
compromise               6     1    10    10    12   338   160     7     7    -6       6
scheme                   6     1     6     6    22   339   399     6     6   -10      22
the                      6     1     3     3    27   341   283     1     1    -5    3511
lesser                   6     1     6     6    34   342   187     4     4    -7       1
evils                    6     1     5     5    44   345   334     0     0   -10       1
depends,                 6     1     8     7    52   346   432     2     2    -8       4
however,                 6     1     8     7    66   347   139     7     7   -14      38
the                      6     1     3     3    72   349   327     1     1    -6    3511
credibility              6     2    11    11     4   350   262     4     4   -99       2
threat                   6     2     6     6    21   353   263     2     2   -17       7
use                      6     2     3     3    31   355   408     2     2   -10      28
Parliament               6     2    10    10    41   357   176     4     4   -10      14
the                      6     2     3     3    33   356   202     0     0     8    3511
Parliament               6     2    10    10    45   357   169     8     8   -12      14
Act.                     6     2     4     3    52   358   125     4     4    -7      10
Lords                    6     2     5     5    62   360   173     5     5   -10       9
call                     6     2     4     4    71   362   202     2     2    -9      22
Mr                       6     2     2     2    74   363   185     0     0    -3     109
bluff                    6     3     5     5    11   365   156     3     3   -99       1
they                     6     3     4     4    21   367   146     4     4   -10     258
they                     6     3     4     4    19   367   197     2     2     2     258
judge                    6     3     5     5    23   368   204     1     1    -4       6
he                       6     3     2     2    35   370   369     2     2   -12     265
*Blink                   6   -99     2     2   -99   -99    66   -99   -99   -99     -99
would                    6     3     5     5    46   372   243     3     3   -99     146
would                    6     3     5     5    46   372    59     3     3     0     146
want                     6     3     4     4    55   374   232     2     2    -9      40
the                      6     3     3     3    66   377   584     0     0   -11    3511
to                       6     3     2     2    60   375   207     2     2     6    1597
want                     6     3     4     4    55   374   188     2     2     5      40
the                      6     3     3     3    67   377   174     1     1   -12    3511
so-called                6     3     9     9    75   378   155     5     5    -8     -99
countryside              6     4    11    11     2   379   154     2     2   -99       2
Whitehall                6     4     9     9    23   382   188     2     2   -21       5
march                    6     4     5     5    16   380   218     4     4     7       5
Whitehall                6     4     9     9    29   382   328     8     8   -13       5
again.                   6     4     6     5    34   383   179     3     3    -5      28
march                    6     4     5     5    14   380   298     2     2    20       5
again.                   6     4     6     5    35   383   223     4     4   -21      28
no                       6     4     2     2    50   386   197     0     0   -15     117
to                       6     4     2     2    57   388   266     0     0    -7    1597
no                       6     4     2     2    50   386   244     0     0     7     117
to                       6     4     2     2    57   388   138     0     0    -7    1597
is                       6     4     2     2    48   385   286     1     1     9     717
way                      6     4     3     3    56   387   188     3     3    -8      58
an                       6     4     2     2    67   390   157     0     0   -11     195
issue                    6     4     5     5    75   391   150     5     5    -8      28
principle.               6     5    10     9     1   393   242     1     1   -99       8
*Blink                   6   -99    10     9   -99   -99   105   -99   -99   -99     -99
majority                 6     5     8     8    19   395   156     4     4   -99       4
majority                 6     5     8     8    18   395    66     3     3     1       4
of                       6     5     2     2    26   396   220     2     2    -8    1757
people                   6     5     6     6    33   397   165     6     6    -7      90
Britain                  6     5     7     7    41   399   237     4     4    -8      26
their                    6     5     5     5    53   401   486     0     0   -12     225
distaste                 6     5     8     8    65   402   297     6     6   -12       1
their                    6     5     5     5    58   401   201     5     5     7     225
a                        6     5     1     1    73   404   311     1     1   -15    1434
distaste                 6     5     8     8    62   402   448     3     3    11       1
*Blink                   7   -99     8     8   -99   -99    52   -99   -99   -99     -99
pursuit                  7     1     7     7    12   406   273     3     3   -99       2
pursuit                  7     1     7     7    10   406   142     1     1     2       2
minority                 7     1     8     8     6   405   275     6     6     4       7
pursuit                  7     1     7     7    10   406   151     1     1    -4       2
pursuit                  7     1     7     7    14   406   250     5     5    -4       2
minority                 7     1     8     8     8   405   197     8     8     6       7
with                     7     1     4     4    21   407   202     4     4   -13     393
instinct                 7     1     8     8    32   409   366     6     6   -11       3
'there                   7     1     6     5    42   411   185     2     1   -10     189
ought                    7     1     5     5    47   412   214     0     0    -5       6
law                      7     1     3     3    61   416   235     0     0   -14       8
against                  7     1     7     7    69   417   236     4     4    -8      36
it'.                     7     1     4     2    75   418   432     2     2    -6     544
it'.                     7     1     4     2    76   418   292     3     3    -1     544
There                    7     2     5     5     3   419    80     3     3   -99     189
*Blink                   7   -99     5     5   -99   -99    77   -99   -99   -99     -99
should                   7     2     6     6    12   420   243     6     6   -99      88
be,                      7     2     3     2    19   422   268     2     2    -7     423
there                    7     2     5     5    29   425   177     0     0   -10     189
as                       7     2     2     2    26   424   151     0     0     3     422
should                   7     2     6     6    35   426   212     0     0    -9      88
be                       7     2     2     2    42   427   195     0     0    -7     423
law                      7     2     3     3    49   429   177     1     1    -7       8
no                       7     2     2     2    45   428   281     0     0     4     117
against                  7     2     7     7    57   430   206     5     5   -12      36
rather                   7     2     6     6    68   432   269     4     4   -11      42
more                     7     2     4     4    75   433   319     4     4    -7     168
sport                    7     3     5     5    13   435   244     5     5   -99       6
angling.                 7     3     8     7    19   437   845     2     2    -6       1
angling.                 7     3     8     7    20   437   200     3     3    -1       1
angling.                 7     3     8     7    18   437   410     1     1     2       1
undue                    7     3     5     5    31   439   267     1     1   -13       3
attention                7     3     9     9    40   440   458     4     4    -9      10
devoted                  7     3     7     7    52   441   229     6     6   -12       6
particular               7     3    10    10    64   444   130     3     3   -12      13
one                      7     3     3     3    59   443   174     2     2     5     176
means                    7     3     5     5    74   445   144     2     2   -15      10
of                       7     3     2     2    78   446   280     0     0    -4    1757
*Off-screen              7   -99     2     2   -99   -99   207   -99   -99   -99     -99
animals                  7     4     7     7    13   448   229     5     5   -99       4
culling                  7     4     7     7     1   447   194     1     1    12       1
owes                     7     4     4     4    16   449   185     0     0   -15       1
too                      7     4     3     3    22   450   225     1     1    -6      56
to                       7     4     2     2    32   452   282     2     2   -10    1597
perceived                7     4     9     9    42   454   319     5     5   -10       1
to                       7     4     2     2    32   452   222     2     2    10    1597
class                    7     4     5     5    52   455   247     5     5   -20      12
connotations             7     4    12    12    59   456   510     6     6    -7       1
'country                 7     4     8     7    74   458   276     5     4   -15      32
'country                 7     4     8     7    77   458    60     8     7    -3      32
sports'                  7     5     7     6     2   459   186     2     2   -99       3
sanctimony               7     5    10    10    13   461   247     1     1   -11       1
sanctimony               7     5    10    10    16   461   188     4     4    -3       1
about                    7     5     5     5    26   462   226     3     3   -10     164
sanctimony               7     5    10    10    15   461   369     3     3    11       1
sanctimony               7     5    10    10    19   461   457     7     7    -4       1
about                    7     5     5     5    25   462   185     2     2    -6     164
humans                   7     5     6     6    33   463   179     4     4    -8       1
deriving                 7     5     8     8    43   464   336     7     7   -10       1
pleasure                 7     5     8     8    51   465   226     6     6    -8       4
deriving                 7     5     8     8    42   464   264     6     6     9       1
deriving                 7     5     8     8    40   464   174     4     4     2       1
pleasure                 7     5     8     8    53   465   201     8     8   -13       4
What                     7     5     4     4    64   468   154     1     1   -11     125
requires                 7     5     8     8    74   469   197     6     6   -10       5
*Blink                   7   -99     8     8   -99   -99    52   -99   -99   -99     -99
requires                 7     5     8     8    72   469   122     4     4   -99       5
requires                 7     5     8     8    70   469    57     2     2     2       5
*Blink                   7   -99     8     8   -99   -99    96   -99   -99   -99     -99
requires                 7     5     8     8    68   469   144     0     0   -99       5
What                     7     5     4     4    67   468   222     4     4     1     125
requires                 7     5     8     8    75   469   206     7     7    -8       5
legislation              8     1    11    11     1   470   136     1     1     0       6
legislation              8     1    11    11     7   470   142     7     7    -6       6
legislation              8     1    11    11     6   470   203     6     6     1       6
legislation              8     1    11    11     8   470   199     8     8    -2       6
the                      8     1     3     3    16   472   500     1     1    -8    3511
less                     8     1     4     4    23   473   279     4     4    -7      27
visible                  8     1     7     7    28   474   563     4     4    -5       1
visible                  8     1     7     7    25   474   252     1     1     3       1
cruelty                  8     1     7     7    35   475   305     3     3   -10       4
towards                  8     1     7     7    45   476   257     5     5   -10      15
factory-farmed           8     1    14    14    51   477   233     3     3    -6     -99
towards                  8     1     7     7    44   476   194     4     4     7      15
factory-farmed           8     1    14    14    54   477   210     6     6   -10     -99
factory-farmed           8     1    14    14    60   477   322    12    12    -6     -99
factory-farmed           8     1    14    14    52   477   295     4     4     8     -99
chickens                 8     1     8     8    63   478   129     0     0   -11       1
chickens                 8     1     8     8    69   478   286     6     6    -6       1
and                      8     1     3     3    75   479   702     3     3    -6    1283
*Blink                   8   -99     3     3   -99   -99   187   -99   -99   -99     -99
other                    8     2     5     5    18   483   243     0     0   -99      78
animals                  8     2     7     7    25   484   305     1     1    -7       4
transit,                 8     2     8     7    37   486   135     2     2   -12       1
in                       8     2     2     2    32   485   173     0     0     5    1091
transit,                 8     2     8     7    40   486   108     5     5    -8       1
mention                  8     2     7     7    53   489   502     2     2   -13       3
cruel                    8     2     5     5    63   490   171     4     4   -10       4
unnecessary              8     2    11    11    75   492   655     6     6   -12       4
experiments              8     3    11    11     2   493    91     2     2   -99       1
*Blink                   8   -99    11    11   -99   -99    74   -99   -99   -99     -99
primates.                8     3     9     8    19   495   265     4     4   -99       1
primates.                8     3     9     8    18   495    81     3     3     1       1
experiments              8     3    11    11     5   493   276     5     5    13       1
primates.                8     3     9     8    17   495   260     2     2   -12       1
primates.                8     3     9     8    21   495   155     6     6    -4       1
experiments              8     3    11    11     4   493   314     4     4    17       1
primates.                8     3     9     8    19   495   406     4     4   -15       1
compromise               8     3    10    10    37   497   256     6     6   -18       6
between                  8     3     7     7    49   498   136     7     7   -12      42
a                        8     3     1     1    50   499   146     0     0    -1    1434
on                       8     3     2     2    56   501   204     0     0    -6     417
hunting                  8     3     7     7    62   502   136     3     3    -6       5
ban                      8     3     3     3    74   505   192     0     0   -12       6
is                       8     3     2     2    78   506   161     0     0    -4     717
is                       8     3     2     2    80   506    58     2     2    -2     717
no                       8     3     2     2    73   504   178     2     2     7     117
is                       8     3     2     2    80   506   127     2     2    -7     717
dishonest.               8     4    10     9     1   507   530     1     1   -99       2
idea                     8     4     4     4    15   509   219     0     0   -14      28
licensed                 8     4     8     8    25   511    74     2     2   -10       1
*Blink                   8   -99     8     8   -99   -99    63   -99   -99   -99     -99
licensed                 8     4     8     8    31   511   243     8     8   -99       1
