WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
officer                  7     4     7     7    25   441   172     2     2   -99       7
teamed                   7     4     6     6     6   436   239     6     6    19       1
stage                    7     4     5     5    36   443   194     2     2   -30       5
daring                   7     4     6     6    48   445   286     6     6   -12       1
Dressed                  7     4     7     7    61   447   170     4     4   -13       2
clothes                  7     4     7     7    70   449   156     2     2    -9       4
painted                  7     5     7     7     6   450   115     6     6   -99       1
officers'                7     5     9     8    28   455   285     0     0   -22       3
uniforms,                7     5     9     8    42   456   167     4     4   -14       1
like                     7     5     4     4    19   453   114     3     3    23      99
painted                  7     5     7     7     6   450   143     6     6    13       1
painted                  7     5     7     7     2   450   264     2     2     4       1
*Off-screen              7   -99     7     7   -99   -99   256   -99   -99   -99     -99
wandered                 8     1     8     8     2   461   239     2     2     0       1
castle                   8     1     6     6    19   464   237     1     1   -17       2
guardroom                8     1     9     9    30   465   168     5     5   -11       1
then,                    8     1     5     4    43   467   197     4     4   -13      71
Dutch                    8     1     5     5    57   470   226     3     3   -14       6
chatting                 8     1     8     8    69   472   195     1     1   -12       1
chatting                 8     1     8     8    76   472    84     8     8    -7       1
fluent                   8     2     6     6     5   474   250     5     5   -99       1
*Blink                   8   -99     6     6   -99   -99    85   -99   -99   -99     -99
sauntered                8     2     9     9    20   476   255     5     5   -99       1
sauntered                8     2     9     9    20   476    60     5     5     0       1
guards                   8     2     6     6    39   479   226     5     5   -19       3
ordered                  8     2     7     7    52   482   249     1     1   -13       2
stand                    8     2     5     5    62   484   205     0     0   -10       4
stand                    8     2     5     5    67   484    77     5     5    -5       4
attention,               8     3    10     9     5   486   101     5     5   -99      10
the                      8     3     3     3    22   490   173     0     0   -17    3511
to                       8     3     2     2    31   492   200     0     0    -9    1597
freedom.                 8     3     8     7    39   493   200     5     5    -8       6
there                    8     3     5     5    50   495   200     2     2   -11     189
made                     8     3     4     4    59   497   172     0     0    -9      40
their                    8     3     5     5    67   498   146     3     3    -8     225
through                  8     4     7     7     7   500    95     7     7   -99      40
Switzerland              8     4    11    11    22   502   243     6     6   -15       1
through                  8     4     7     7    42   505   264     3     3   -20      40
Vichy                    8     4     5     5    51   506   228     4     4    -9       1
to                       8     4     2     2    62   508   243     2     2   -11    1597
Gibraltar                8     4     9     9    73   510   178     3     3   -11       4
safety,                  8     5     7     6     7   512   160     3     3   -99       5
that                     8     5     4     4    23   516   189     1     1   -16     871
played                   8     5     6     6    31   517   252     4     4    -8       3
feat                     8     5     4     4    19   515   170     2     2    12       2
a                        8     5     1     1    16   514   195     1     1     3    1434
played                   8     5     6     6    33   517   195     6     6   -17       3
cherished                8     5     9     9    51   521   289     1     1   -18       1
cherished                8     5     9     9    58   521   111     8     8    -7       1
directly                 8     5     8     8    40   518   269     6     6    18       2
cherished                8     5     9     9    59   521   173     9     9   -19       1
stereotype               8     5    10    10    71   523   374     3     3   -12       2
wartime                  8     5     7     7    64   522   112     4     4     7       2
jaunty                   9     1     6     6     5   525   229     2     2     0       1
pluck.                   9     1     6     5    18   527   153     0     0   -13       1
pluck.                   9     1     6     5    23   527   229     5     5    -5       1
British                  9     1     7     7    16   526   138     6     6     7      77
the                      9     1     3     3    36   529   166     1     1   -20    3511
newly-qualified          9     1    15    15    46   531   210     2     2   -10     -99
newly-qualified          9     1    15    15    53   531   191     9     9    -7     -99
barrister,               9     1    10     9    67   534   261     2     2   -14       3
to                       9     2     2     2    20   538    81     1     1   -99    1597
was                      9     2     3     3     7   536   282     1     1    13     383
British                  9     2     7     7    31   540   191     5     5   -24      77
Crimes                   9     2     6     6    43   542   225     5     5   -12       6
Nuremberg,               9     2    10     9    59   545   280     6     6   -16       1
he                       9     2     2     2    71   547   127     1     1   -12     265
served                   9     2     6     6    75   548    69     2     2    -4       4
Goering                  9     3     7     7    24   552   266     5     5   -99       1
major                    9     3     5     5    44   556   206     3     3   -20       8
war                      9     3     3     3    55   558   138     3     3   -11      28
criminals.               9     3    10     9    61   559    91     5     5    -6       9
Thereafter               9     3    10    10    74   560   204     7     7   -13       2
into                     9     4     4     4     7   563   188     1     1   -99      82
1953                     9     4     4     4    30   567   221     2     2   -23     -99
Conservative             9     4    12    12    44   570   204     0     0   -14       6
Conservative             9     4    12    12    51   570   164     7     7    -7       6
the                      9     4     3     3    66   573   177     2     2   -15    3511
for                      9     4     3     3    60   572   153     0     0     6     519
staunch                  9     4     7     7    74   574   145     6     6   -14       3
Home                     9     4     4     4    77   575    73     1     1    -3      19
Abingdon.                9     5     9     8    20   579   300     3     3   -99       1
Abingdon.                9     5     9     8    19   579   305     2     2     1       1
War-hero,                9     5     9     8    34   580   278     7     7   -15     -99
War-hero,                9     5     9     8    32   580   136     5     5     2     -99
politician:              9     5    11    10    45   582   169     0     0   -13       7
politician:              9     5    11    10    51   582   182     6     6    -6       7
Lt-Col                   9     5     6     6    59   583   292     2     2    -8     -99
Airey                    9     5     5     5    64   584   215     0     0    -5      13
Airey                    9     5     5     5    67   584   151     3     3    -3      13
was,                     9     5     4     3    76   586   249     0     0    -9     383
was,                     9     5     4     3    79   586   259     3     3    -3     383
the                     10     1     3     3     5   588   193     2     2     0    3511
36,                     10     1     3     2    15   591   199     1     1   -10     -99
a                       10     1     1     1    26   593   186     0     0   -11    1434
many                    10     1     4     4    35   596   162     0     0    -9      81
parts.                  10     1     6     5    41   597   175     1     1    -6       7
was                     10     1     3     3    60   600   187     0     0   -19     383
all.                    10     1     4     3    68   602   238     0     0    -8     167
that                    10     1     4     4    56   599   188     1     1    12     871
that                    10     1     4     4    55   599   181     0     0     1     871
On                      10     1     2     2    73   603   148     0     0   -18     417
his                     10     1     3     3    76   604   156     0     0    -3     161
return                  10     2     6     6     6   605   157     6     6   -99      10
escaping                10     2     8     8    27   609   250     3     3   -21       2
Colditz                 10     2     7     7    41   611   177     3     3   -14       2
was,                    10     2     4     3    51   613   177     2     2   -10     383
strength                10     2     8     8    64   616   200     3     3   -13       3
his                     10     2     3     3    73   618    72     0     0    -9     161
by                      10     3     2     2    22   621   181     0     0   -99     252
military                10     3     8     8    31   622   170     6     6    -9       6
intelligence            10     3    12    12    42   623   164     8     8   -11       9
division                10     3     8     8    54   626   195     2     2   -12       1
known                   10     3     5     5    68   629   182     0     0   -14      16
known                   10     3     5     5    73   629   100     5     5    -5      16
which                   10     4     5     5     7   632   155     2     2   -99     152
MI9,                    10     4     4     3     4   631   266     4     4     3     -99
escape                  10     4     6     6    24   635   341     2     2   -20      10
insurrection            10     4    12    12    40   637   251     7     7   -16       1
occupied                10     4     8     8    53   639   232     4     4   -13       1
Europe                  10     4     6     6    62   640   154     4     4    -9      18
the                     10     4     3     3    73   642   174     2     2   -11    3511
*Blink                  10   -99     3     3   -99   -99   272   -99   -99   -99     -99
part                    10     5     4     4    25   649   199     2     2   -99      35
part                    10     5     4     4    24   649    67     1     1     1      35
clandestine             10     5    11    11    31   651   169     0     0    -7       1
clandestine             10     5    11    11    39   651   188     8     8    -8       1
operations              10     5    10    10    49   652   220     6     6   -10       1
behind                  10     5     6     6    59   653   245     5     5   -10      16
lines,                  10     5     6     5    69   655   286     2     2   -10       5
helping                 11     1     7     7     2   656   220     2     2     0       5
PoWs                    11     1     4     4    17   658   233     3     3   -15       2
escape.                 11     1     7     6    26   660   237     4     4    -9      10
outraged                11     1     8     8    40   662   205     7     7   -14       1
Hitler                  11     1     6     6    50   664   260     4     4   -10       1
activities              11     1    10    10    63   667   171     3     3   -13       5
that                    11     1     4     4    73   668   101     2     2   -10     871
flat                    11     2     4     4    17   671   266     2     2   -99       7
Hitler's                11     2     8     8    33   675   232     2     2   -16     -99
target                  11     2     6     6    45   676   192     5     5   -12       7
list.                   11     2     5     4    50   677   143     3     3    -5       5
Officially,             11     2    11    10    64   678   170     7     7   -14       2
remained                11     2     8     8    75   680   210     3     3   -11       5
intelligence            11     3    12    12     7   682   140     4     4   -99       9
1951.                   11     3     5     4    24   684   290     2     2   -17     -99
Unofficially,           11     3    13    12    28   685   172     0     0    -4       2
Unofficially,           11     3    13    12    41   685   163    13    13   -13       2
left,                   11     3     5     4    53   688   391     2     2   -12      20
continuing              11     3    10    10    64   689   147     7     7   -11       4
to                      11     3     2     2    70   690   100     2     2    -6    1597
involved                11     4     8     8     7   692   156     7     7   -99      10
MI6,                    11     4     4     3    15   694   256     3     3    -8     -99
wife                    11     4     4     4    28   698   325     0     0   -13       3
was                     11     4     3     3    22   696   211     2     2     6     383
through                 11     4     7     7    42   700   164     3     3   -20      40
Diana                   11     4     5     5    36   699   217     3     3     6       4
links                   11     4     5     5    52   702   144     1     1   -16       3
*Blink                  11   -99     5     5   -99   -99   149   -99   -99   -99     -99
the                     11     4     3     3    63   704   243     1     1   -99    3511
‚migr‚                  11     4     6     6    69   705   115     3     3    -6       1
Polish                  11     4     6     6    75   706   112     2     2    -6       3
(Ironically,            11     5    12    10    19   708   202     8     7   -99       2
couple                  11     5     6     6    32   710   247     4     4   -13       7
at                      11     5     2     2    44   713   201     0     0   -12     269
of                      11     5     2     2    56   716   159     0     0   -12    1757
marriage,               11     5     9     8    69   718   228     4     4   -13       3
know                    11     5     4     4    78   719   324     3     3    -9      31
about                   12     1     5     5     5   720   203     5     5     0     164
other's                 12     1     7     7    17   722   223     7     7   -12      12
life.                   12     1     5     4    26   724   170     1     1    -9      56
found                   12     1     5     5    40   726   184     4     4   -14      29
chance.                 12     1     7     6    50   729   247     1     1   -10      11
night,                  12     1     6     5    63   731   243     1     1   -13      12
one                     12     1     3     3    76   734   134     0     0   -13     176
agents,'                12     2     8     6     8   737   141     2     2   -99       1
my                      12     2     2     2     5   736    93     2     2     3      91
many                    12     2     4     4    33   740   168     3     3   -28      81
revealed                12     2     8     8    22   739   185     1     1    11       9
he                      12     2     2     2    55   744   191     2     2   -33     265
of                      12     2     2     2    66   747   242     2     2   -11    1757
Airey's,                12     2     8     7    72   748   174     5     5    -6     -99
too,                    12     2     4     3    78   749   161     2     2    -6      56
came                    12     3     4     4    10   753   153     0     0   -99      22
all                     12     3     3     3     6   752   175     0     0     4     167
dinner.')               12     3     9     6    28   756   211     4     4   -22       4
over                    12     3     4     4    19   755   213     0     0     9      76
dinner.')               12     3     9     6    32   756   295     8     8   -13       4
was                     12     3     3     3    47   758   238     3     3   -15     383
to                      12     3     2     2    56   760   145     2     2    -9    1597
Neave                   12     3     5     5    42   757   215     4     4    14      25
never                   12     3     5     5    48   759   189     0     0    -6      28
lose                    12     3     4     4    58   761   215     1     1   -10       7
taste                   12     3     5     5    66   763    96     0     0    -8       3
*Blink                  12   -99     5     5   -99   -99   108   -99   -99   -99     -99
manoeuvring,            12     4    12    11     7   766   215     0     0   -99       1
which                   12     4     5     5    25   767   170     5     5   -18     152
more-than-useful        12     4    16    16    40   770   196     5     5   -15     -99
more-than-useful        12     4    16    16    49   770   178    14    14    -9     -99
asset                   12     4     5     5    57   771   244     5     5    -8       8
world                   12     4     5     5    68   774   131     3     3   -11      60
politics.               12     5     9     8     7   776   161     7     7   -99      19
1950s,                  12     5     6     5    22   779   257     5     5   -15       5
solid                   12     5     5     5    35   783   246     2     2   -13       1
unremarkable            12     5    12    12    47   785   279     4     4   -12       1
career                  12     5     6     6    56   786   185     0     0    -9       8
as                      12     5     2     2    64   787   157     1     1    -8     422
junior                  12     5     6     6    69   789   161     1     1    -5       3
a                       12     5     1     1    66   788   107     0     0     3    1434
minister                13     1     8     8     4   790   212     4     4     0      24
minister                13     1     8     8     5   790    90     5     5    -1      24
colonial                13     1     8     8    16   793   175     0     0   -11       1
aviation                13     1     8     8    32   795   214     3     3   -16       1
ministries              13     1    10    10    46   796   259     8     8   -14       1
falling                 13     1     7     7    59   798   128     3     3   -13       5
favour.                 13     1     7     6    71   800   132     2     2   -12       6
He                      13     1     2     2    78   801   184     1     1    -7     265
stood                   13     2     5     5     6   803   120     2     2   -99       2
job                     13     2     3     3    27   807   229     3     3   -21      16
illness,                13     2     8     7    43   810   138     4     4   -16      12
he                      13     2     2     2    59   813   168     2     2   -16     265
returned                13     2     8     8    68   814    93     8     8    -9       7
good                    13     2     4     4    73   816    96     1     1    -5      52
health                  13     3     6     6     6   817    97     6     6   -99      12
new                     13     3     3     3    25   822   235     2     2   -19      93
chief                   13     3     5     5    41   826   175     0     0   -16      16
whip,                   13     3     5     4    51   827   179     4     4   -10       2
Heath,                  13     3     6     5    62   829   154     2     2   -11       5
the                     13     3     3     3    72   831   127     0     0   -10    3511
finished.'              13     4    10     8    24   834   313     2     2   -99       2
16                      13     4     2     2    38   836   250     1     1   -14     -99
nursed                  13     4     6     6    54   839   227     1     1   -16       1
bitterness;             13     4    11    10    66   841   205     2     2   -12       1
bitterness;             13     4    11    10    74   841   124    10    10    -8       1
his                     13     4     3     3    60   840   240     0     0    14     161
when,                   13     5     5     4     5   843   185     5     5   -99     144
challenge               13     5     9     9    20   847   213     3     3   -15       3
raised                  13     5     6     6    35   849   175     4     4   -15       5
Heath                   13     5     5     5    46   851   193     5     5   -11       5
leader                  13     5     6     6    54   853    90     4     4    -8       8
was                     13     5     3     3    30   848   248     3     3    24     383
raised                  13     5     6     6    33   849   186     2     2    -3       5
Heath                   13     5     5     5    44   851    62     3     3   -11       5
