WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
real                     3     4     4     4    42   184   161     0     0    98      37
real                     3     4     4     4    46   184   283     4     4   108      37
fear.                    3     4     5     4    48   185   231     1     1    94       9
fear.                    3     4     5     4    52   185   197     5     5    97       9
Although                 3     4     8     8    60   186   167     7     7    95      19
Although                 3     4     8     8    58   186   184     5     5   109      19
we                     -99     0     0     0     0   187     0     0     0     0       0
are                      3     4     3     3    66   188   187     1     1    96     351
are                      3     4     3     3    67   188   214     2     2   110     351
currently              -99     0     0     0     0   189     0     0     0     0       0
seeing                   3     5     6     6     4   190   157     4     4   111       4
seeing                   3     5     6     6     1   190   297     1     1   114       4
such                     3     5     4     4     9   191   595     2     2   115      87
an                       3     5     2     2    13   192    69     1     1   113     195
unexpected               3     5    10    10    24   193   301     9     9   112       4
unexpected               3     5    10    10    21   193   187     6     6   116       4
outpouring               3     5    10    10    28   194    78     2     2   117       1
of                       3     5     2     2    38   195   178     1     1   119    1757
energy                 -99     0     0     0     0   196     0     0     0     0       0
in                       3     5     2     2    48   197   270     1     1   120    1091
literature               3     5    10    10    55   198   349     5     5    89      12
for                      3     5     3     3    61   199   281     0     0   121     519
children,                3     5     9     8    72   200   442     7     7   122      43
many                   -99     0     0     0     0   201     0     0     0     0       0
commentators             4     1    12    12     3   202   227     3     3   123       3
are                    -99     0     0     0     0   203     0     0     0     0       0
still                    4     1     5     5    20   204   204     3     3   124      52
afraid                   4     1     6     6    27   205   179     4     4   125       3
to                     -99     0     0     0     0   206     0     0     0     0       0
admit                    4     1     5     5    38   207   190     5     5   126       3
that                   -99     0     0     0     0   208     0     0     0     0       0
these                  -99     0     0     0     0   209     0     0     0     0       0
books                    4     1     5     5    50   210   239     0     0   127      16
can                      4     1     3     3    59   211   169     3     3   128     123
stand                  -99     0     0     0     0   212     0     0     0     0       0
alongside                4     1     9     9    66   213   142     0     0   129       3
other                    4     2     5     5     4   214   177     4     4   130      78
literature.            -99     0     0     0     0   215     0     0     0     0       0
Novelists                4     2     9     9    28   216   257     6     6   131       2
such                   -99     0     0     0     0   217     0     0     0     0       0
as                     -99     0     0     0     0   218     0     0     0     0       0
Philip                   4     2     6     6    41   219   219     1     1   132       4
Hensher                  4     2     7     7    50   220   259     3     3   134       1
Hensher                  4     2     7     7    49   220   184     2     2   135       1
and                    -99     0     0     0     0   221     0     0     0     0       0
Howard                   4     2     6     6    59   222   161     0     0   133       3
Howard                   4     2     6     6    64   222   258     5     5   136       3
Howard                   4     2     6     6    59   222   217     0     0   138       3
Jacobson                 4     2     8     8    68   223   150     2     2   137       2
Jacobson                 4     2     8     8    71   223   149     5     5   139       2
have                   -99     0     0     0     0   224     0     0     0     0       0
mocked                   4     3     6     6     4   225   347     4     4   140       1
the                    -99     0     0     0     0   226     0     0     0     0       0
adults                 -99     0     0     0     0   227     0     0     0     0       0
who                    -99     0     0     0     0   228     0     0     0     0       0
eagerly                  4     3     7     7    25   229   266     3     3   141       1
eagerly                  4     3     7     7    28   229   167     6     6   148       1
eagerly                  4     3     7     7    25   229   326     3     3   149       1
turn                     4     3     4     4    34   230   192     4     4   142      17
the                      4     3     3     3    36   231   115     1     1   147    3511
pages                    4     3     5     5    42   232   278     3     3   150       8
of                     -99     0     0     0     0   233     0     0     0     0       0
the                      4     3     3     3    49   234   161     1     1   151    3511
Harry                    4     3     5     5    52   235   248     0     0   143       3
Potter                 -99     0     0     0     0   236     0     0     0     0       0
books,                   4     3     6     5    65   237   241     0     0   144      16
books,                   4     3     6     5    71   237   169     6     6   152      16
or,                      4     3     3     2    72   238   159     0     0   145     194
or,                      4     3     3     2    75   238   263     3     3   146     194
even                     4     3     4     4    76   239   146     0     0   153      84
worse,                   4     4     6     5     4   240   337     4     4   154      11
worse,                   4     4     6     5     5   240   231     5     5   163      11
queue                    4     4     5     5    11   241   129     4     4   162       1
up                     -99     0     0     0     0   242     0     0     0     0       0
to                       4     4     2     2    18   243   209     2     2   155    1597
see                      4     4     3     3    21   244   357     2     2   164      41
the                    -99     0     0     0     0   245     0     0     0     0       0
film                     4     4     4     4    31   246   214     4     4   156      20
film                     4     4     4     4    30   246   274     3     3   165      20
without                -99     0     0     0     0   247     0     0     0     0       0
the                      4     4     3     3    42   248   179     2     2   166    3511
excuse                   4     4     6     6    44   249   183     0     0   157       2
excuse                   4     4     6     6    49   249   166     5     5   161       2
of                       4     4     2     2    52   250   207     1     1   167    1757
a                      -99     0     0     0     0   251     0     0     0     0       0
seven-year-old           4     4    14    14    56   252   237     0     0   158     -99
seven-year-old           4     4    14    14    65   252   162     9     9   159     -99
seven-year-old           4     4    14    14    62   252   180     6     6   168     -99
seven-year-old           4     4    14    14    70   252   237    14    14   169     -99
child                    4     4     5     5    72   253   150     1     1   160      17
child                    4     4     5     5    74   253    90     3     3   170      17
by                     -99     0     0     0     0   254     0     0     0     0       0
their                  -99     0     0     0     0   255     0     0     0     0       0
side.                  -99     0     0     0     0   256     0     0     0     0       0
And                    -99     0     0     0     0   257     0     0     0     0       0
when                     4     5     4     4    19   258   168     3     3   171     144
when                     4     5     4     4    16   258    79     0     0   172     144
Peter                  -99     0     0     0     0   259     0     0     0     0       0
Jackson's              -99     0     0     0     0   260     0     0     0     0       0
film                   -99     0     0     0     0   261     0     0     0     0       0
of                     -99     0     0     0     0   262     0     0     0     0       0
The                    -99     0     0     0     0   263     0     0     0     0       0
Lord                   -99     0     0     0     0   264     0     0     0     0       0
of                     -99     0     0     0     0   265     0     0     0     0       0
the                    -99     0     0     0     0   266     0     0     0     0       0
Rings                  -99     0     0     0     0   267     0     0     0     0       0
was                    -99     0     0     0     0   268     0     0     0     0       0
released,              -99     0     0     0     0   269     0     0     0     0       0
sceptical                5     1     9     9     2   270   221     2     2   173       3
critics                -99     0     0     0     0   271     0     0     0     0       0
such                     5     1     4     4    18   272   260     0     0   174      87
as                     -99     0     0     0     0   273     0     0     0     0       0
Mark                     5     1     4     4    30   274   181     4     4   175      10
Lawson,                  5     1     7     6    37   275   176     6     6   176       2
Thomas                 -99     0     0     0     0   276     0     0     0     0       0
Sutcliffe                5     1     9     9    47   277   244     1     1   177       1
and                      5     1     3     3    59   278   185     3     3   178    1283
David                  -99     0     0     0     0   279     0     0     0     0       0
Sexton                   5     1     6     6    67   280   222     1     1   179       1
poured                   5     1     6     6    76   281   124     3     3   180       1
scorn                  -99     0     0     0     0   282     0     0     0     0       0
on                       5     2     2     2     7   283   177     1     1   181     417
people                 -99     0     0     0     0   284     0     0     0     0       0
who                    -99     0     0     0     0   285     0     0     0     0       0
took                   -99     0     0     0     0   286     0     0     0     0       0
their                    5     2     5     5    27   287   175     2     2   182     225
their                    5     2     5     5    26   287   334     1     1   188     225
childish                 5     2     8     8    35   288   196     4     4   187       3
delights                 5     2     8     8    40   289   183     0     0   183       2
into                     5     2     4     4    50   290   221     1     1   184      82
into                     5     2     4     4    51   290   134     2     2   186      82
into                     5     2     4     4    52   290   188     3     3   189      82
adulthood.               5     2    10     9    58   291   212     4     4   185       1
adulthood.               5     2    10     9    59   291   160     5     5   190       1
They                   -99     0     0     0     0   292     0     0     0     0       0
seem                     5     2     4     4    71   293   221     1     1   191      18
to                     -99     0     0     0     0   294     0     0     0     0       0
believe                  5     3     7     7     7   295    63     7     7   193      20
that                   -99     0     0     0     0   296     0     0     0     0       0
people                 -99     0     0     0     0   297     0     0     0     0       0
who                    -99     0     0     0     0   298     0     0     0     0       0
sink                   -99     0     0     0     0   299     0     0     0     0       0
into                     5     3     4     4    30   300   261     1     1   194      82
tales                    5     3     5     5    38   301   163     4     4   195       3
that                   -99     0     0     0     0   302     0     0     0     0       0
shrug                    5     3     5     5    50   303   251     5     5   196       1
off                    -99     0     0     0     0   304     0     0     0     0       0
the                    -99     0     0     0     0   305     0     0     0     0       0
adult                    5     3     5     5    61   306   255     2     2   197       6
world                    5     3     5     5    70   307   144     5     5   198      60
are                    -99     0     0     0     0   308     0     0     0     0       0
absurd,                  5     4     7     6     6   309   225     6     6   199       1
or                     -99     0     0     0     0   310     0     0     0     0       0
even                     5     4     4     4    15   311   239     4     4   201      84
a                      -99     0     0     0     0   312     0     0     0     0       0
bit                    -99     0     0     0     0   313     0     0     0     0       0
dangerous.               5     4    10     9    22   314   254     0     0   200       4
In                     -99     0     0     0     0   315     0     0     0     0       0
one                    -99     0     0     0     0   316     0     0     0     0       0
critic's                 5     4     8     8    42   317   292     2     2   202      11
words,                   5     4     6     5    53   318   199     4     4   203       6
we                     -99     0     0     0     0   319     0     0     0     0       0
are                    -99     0     0     0     0   320     0     0     0     0       0
proof                    5     4     5     5    63   321   209     0     0   204       3
of                     -99     0     0     0     0   322     0     0     0     0       0
'the                     5     4     4     3    72   323   135     0    -1   205    3511
infantilisation          5     5    15    15     7   324   154     7     7   207       2
infantilisation          5     5    15    15     4   324   232     4     4   208       2
of                       5     5     2     2    18   325   208     2     2   209    1757
adult                    5     5     5     5    23   326   161     4     4   206       6
culture'.                5     5     9     7    28   327   152     3     3   210      22
But                    -99     0     0     0     0   328     0     0     0     0       0
these                    5     5     5     5    47   329   192     4     4   211      73
critics                  5     5     7     7    55   330   167     6     6   212      11
who                    -99     0     0     0     0   331     0     0     0     0       0
are                      5     5     3     3    64   332   227     3     3   213     351
are                      5     5     3     3    63   332   353     2     2   215     351
proud                    5     5     5     5    70   333   222     5     5   214       4
to                     -99     0     0     0     0   334     0     0     0     0       0
be                       5     5     2     2    75   335   329     1     1   216     423
too                      5     5     3     3    79   336   188     2     2   217      56
sophisticated            6     1    13    13     3   337   244     3     3   218       3
to                     -99     0     0     0     0   338     0     0     0     0       0
enjoy                    6     1     5     5    17   339   169     0     0   219       4
a                      -99     0     0     0     0   340     0     0     0     0       0
book                     6     1     4     4    29   341   206     4     4   220      33
where                  -99     0     0     0     0   342     0     0     0     0       0
a                      -99     0     0     0     0   343     0     0     0     0       0
bear                   -99     0     0     0     0   344     0     0     0     0       0
talks                    6     1     5     5    43   345   188     0     0   221       1
or                     -99     0     0     0     0   346     0     0     0     0       0
a                        6     1     1     1    52   347   243     0     0   223    1434
dragon                 -99     0     0     0     0   348     0     0     0     0       0
flies                    6     1     5     5    62   349   232     1     1   224       1
might                    6     1     5     5    72   350   179     5     5   225      56
be                     -99     0     0     0     0   351     0     0     0     0       0
missing                  6     2     7     7     7   352   145     7     7   226       4
missing                  6     2     7     7     4   352   185     4     4   227       4
out.                   -99     0     0     0     0   353     0     0     0     0       0
They                   -99     0     0     0     0   354     0     0     0     0       0
needn't                  6     2     7     7    21   355   189     3     3   228     -99
be                     -99     0     0     0     0   356     0     0     0     0       0
afraid                   6     2     6     6    34   357   193     5     5   229       3
that                   -99     0     0     0     0   358     0     0     0     0       0
they                   -99     0     0     0     0   359     0     0     0     0       0
will                     6     2     4     4    48   360   185     2     2   230     210
lose                   -99     0     0     0     0   361     0     0     0     0       0
their                    6     2     5     5    58   362   182     2     2   231     225
critical                 6     2     8     8    69   363   269     7     7   232       3
edge                   -99     0     0     0     0   364     0     0     0     0       0
if                       6     2     2     2    76   365   152     0     0   233     150
they                   -99     0     0     0     0   366     0     0     0     0       0
let                      6     3     3     3     6   367   198     1     1   234      16
down                   -99     0     0     0     0   368     0     0     0     0       0
their                  -99     0     0     0     0   369     0     0     0     0       0
guard                    6     3     5     5    22   370   245     2     2   235       2
against                -99     0     0     0     0   371     0     0     0     0       0
childish                 6     3     8     8    37   372   211     3     3   236       3
things                 -99     0     0     0     0   373     0     0     0     0       0
for                      6     3     3     3    51   374   191     1     1   237     519
an                     -99     0     0     0     0   375     0     0     0     0       0
instant.                 6     3     8     7    60   376   219     3     3   238       1
Do                       6     3     2     2    68   377    98     2     2   240      75
we                     -99     0     0     0     0   378     0     0     0     0       0
still                    6     3     5     5    72   379   191     0     0   239      52
have                   -99     0     0     0     0   380     0     0     0     0       0
to                       6     4     2     2     6   381   205     1     1   241    1597
spell                  -99     0     0     0     0   382     0     0     0     0       0
it                     -99     0     0     0     0   383     0     0     0     0       0
out?                     6     4     4     3    18   384   224     1     1   242     113
It                     -99     0     0     0     0   385     0     0     0     0       0
really                   6     4     6     6    30   386   179     5     5   243      34
is                     -99     0     0     0     0   387     0     0     0     0       0
possible                 6     4     8     8    42   388   190     7     7   244      18
to                     -99     0     0     0     0   389     0     0     0     0       0
like                   -99     0     0     0     0   390     0     0     0     0       0
Rowling                  6     4     7     7    52   391   101     0     0   245       3
Rowling                  6     4     7     7    56   391   195     4     4   247       3
and                      6     4     3     3    60   392   537     0     0   254    1283
and                      6     4     3     3    61   392    53     1     1   255    1283
Roth,                    6     4     5     4    66   393   224     2     2   248       1
Roth,                    6     4     5     4    66   393   352     2     2   251       1
Roth,                    6     4     5     4    66   393    77     2     2   253       1
Roth,                    6     4     5     4    65   393   183     1     1   256       1
to                       6     4     2     2    72   394   168     2     2   257    1597
enjoy                    6     4     5     5    74   395   301     1     1   249       4
enjoy                    6     4     5     5    75   395    94     2     2   250       4
enjoy                    6     4     5     5    74   395   351     1     1   252       4
Pullman                  6     5     7     7     5   396   235     5     5   258       8
Pullman                  6     5     7     7     3   396   158     3     3   259       8
as                     -99     0     0     0     0   397     0     0     0     0       0
well                   -99     0     0     0     0   398     0     0     0     0       0
as                       6     5     2     2    16   399   162     0     0   260     422
Proust.                  6     5     7     6    21   400   341     2     2   261       1
What                   -99     0     0     0     0   401     0     0     0     0       0
is                     -99     0     0     0     0   402     0     0     0     0       0
endearing                6     5     9     9    39   403   266     0     0   264       1
endearing                6     5     9     9    46   403   219     7     7   265       1
about                    6     5     5     5    54   404   172     5     5   266     164
the                    -99     0     0     0     0   405     0     0     0     0       0
new                      6     5     3     3    60   406   205     1     1   262      93
new                      6     5     3     3    62   406   241     3     3   267      93
breed                    6     5     5     5    64   407   342     1     1   263       3
breed                    6     5     5     5    68   407   188     5     5   268       3
of                     -99     0     0     0     0   408     0     0     0     0       0
children's               7     1    10    10     4   409   232     4     4   269     -99
writers                  7     1     7     7    13   410   177     2     2   270      10
is                     -99     0     0     0     0   411     0     0     0     0       0
that                   -99     0     0     0     0   412     0     0     0     0       0
they                     7     1     4     4    27   413   248     0     0   271     258
are                    -99     0     0     0     0   414     0     0     0     0       0
firing                   7     1     6     6    39   415   241     3     3   272       1
a                      -99     0     0     0     0   416     0     0     0     0       0
new                    -99     0     0     0     0   417     0     0     0     0       0
bolt                     7     1     4     4    49   418   203     0     0   273       1
of                     -99     0     0     0     0   419     0     0     0     0       0
energy                   7     1     6     6    57   420   231     0     0   274       5
into                     7     1     4     4    66   421   150     2     2   275      82
literature.              7     1    11    10    74   422   169     5     5   276      12
Na‹ve?                   7     2     6     5     4   423   193     4     4   277     -99
Na‹ve?                   7     2     6     5     2   423   335     2     2   278     -99
Yes,                   -99     0     0     0     0   424     0     0     0     0       0
they                     7     2     4     4    14   425   238     2     2   281     258
may                      7     2     3     3    20   426   213     3     3   279      67
be                     -99     0     0     0     0   427     0     0     0     0       0
na‹ve.                   7     2     6     5    25   428   140     1     1   280     -99
But                    -99     0     0     0     0   429     0     0     0     0       0
what                   -99     0     0     0     0   430     0     0     0     0       0
they                     7     2     4     4    41   431   216     1     1   282     258
don't                    7     2     5     5    50   432   269     5     5   283     -99
suffer                 -99     0     0     0     0   433     0     0     0     0       0
from                     7     2     4     4    61   434   226     3     3   284     248
is                     -99     0     0     0     0   435     0     0     0     0       0
the                    -99     0     0     0     0   436     0     0     0     0       0
deadening                7     2     9     9    70   437   186     0     0   285       1
