WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
disappear              -99     0     0     0     0    88     0     0     0     0       0
down                     2     2     4     4    10    89   160     0     0    74      38
a                      -99     0     0     0     0    90     0     0     0     0       0
black                    2     2     5     5    21    91   206     4     4    75      10
hole                     2     2     4     4    26    92   199     3     3    76       2
and                    -99     0     0     0     0    93     0     0     0     0       0
that                   -99     0     0     0     0    94     0     0     0     0       0
there                    2     2     5     5    37    95   175     0     0    77     189
is                     -99     0     0     0     0    96     0     0     0     0       0
a                      -99     0     0     0     0    97     0     0     0     0       0
viable                   2     2     6     6    48    98   150     0     0    78       2
economy                  2     2     7     7    58    99   123     3     3    79      17
that                   -99     0     0     0     0   100     0     0     0     0       0
can                    -99     0     0     0     0   101     0     0     0     0       0
sustain                  2     2     7     7    75   102   322     3     3    81       1
a                      -99     0     0     0     0   103     0     0     0     0       0
decent                 -99     0     0     0     0   104     0     0     0     0       0
standard               -99     0     0     0     0   105     0     0     0     0       0
of                       2     3     2     2    19   106   306     1     1    82    1757
life                   -99     0     0     0     0   107     0     0     0     0       0
for                      2     3     3     3    28   108   173     2     2    83     519
its                    -99     0     0     0     0   109     0     0     0     0       0
people                   2     3     6     6    38   110   252     4     4    84      90
when                   -99     0     0     0     0   111     0     0     0     0       0
the                    -99     0     0     0     0   112     0     0     0     0       0
aid                      2     3     3     3    53   113   181     3     3    85       4
cheques                  2     3     7     7    61   114   199     7     7    86       2
run                    -99     0     0     0     0   115     0     0     0     0       0
out.                     2     3     4     3    67   116   249     1     1    87     113
Can                      2     3     3     3    78   117   262     3     3    88     123
it                     -99     0     0     0     0   118     0     0     0     0       0
be                     -99     0     0     0     0   119     0     0     0     0       0
done?                    2     4     5     4    10   120   188     4     4    89      25
Afghanistan              2     4    11    11    20   121   220     8     8    90       7
ranks                    2     4     5     5    28   122   198     4     4    91       2
at                     -99     0     0     0     0   123     0     0     0     0       0
or                     -99     0     0     0     0   124     0     0     0     0       0
about                    2     4     5     5    36   125   250     0     0    92     164
the                      2     4     3     3    44   126   155     2     2    93    3511
bottom                   2     4     6     6    52   127   177     6     6    94       4
of                     -99     0     0     0     0   128     0     0     0     0       0
the                    -99     0     0     0     0   129     0     0     0     0       0
world                    2     4     5     5    64   130   218     4     4    95      60
scale                    2     4     5     5    71   131   278     5     5    96       5
on                     -99     0     0     0     0   132     0     0     0     0       0
most                     2     4     4     4    78   133   191     3     3    97      93
conventional             2     5    12    12    10   134   186    10    10    98       2
measures                 2     5     8     8    20   135   291     7     7    99       5
of                     -99     0     0     0     0   136     0     0     0     0       0
human                  -99     0     0     0     0   137     0     0     0     0       0
endeavour,               2     5    10     9    31   138   171     0     0   100       1
endeavour,               2     5    10     9    39   138   185     8     8   101       1
insofar                -99     0     0     0     0   139     0     0     0     0       0
as                       2     5     2     2    51   140   193     1     1   102     422
figures                  2     5     7     7    59   141   249     6     6   103       8
are                      2     5     3     3    64   142    66     3     3   104     351
available                2     5     9     9    74   143   197     9     9   105      12
at                     -99     0     0     0     0   144     0     0     0     0       0
all.                   -99     0     0     0     0   145     0     0     0     0       0
Life                     3     1     4     4     6   146   281     1     1   106      56
expectancy               3     1    10    10    15   147   369     5     5   107       2
expectancy               3     1    10    10    18   147    64     8     8   108       2
is                     -99     0     0     0     0   148     0     0     0     0       0
42.5                     3     1     4     3    27   149   180     3     3   109     -99
years,                   3     1     6     5    32   150   191     3     3   110     104
25                     -99     0     0     0     0   151     0     0     0     0       0
out                      3     1     3     3    42   152   194     3     3   111     113
out                      3     1     3     3    39   152   105     0     0   112     113
of                     -99     0     0     0     0   153     0     0     0     0       0
every                    3     1     5     5    48   154   171     2     2   113      45
100                      3     1     3     3    54   155   224     2     2   114     -99
children                 3     1     8     8    64   156   171     8     8   115      43
die                    -99     0     0     0     0   157     0     0     0     0       0
before                   3     1     6     6    71   158   203     2     2   116      50
they                     3     1     4     4    77   159   159     1     1   117     258
are                    -99     0     0     0     0   160     0     0     0     0       0
five,                  -99     0     0     0     0   161     0     0     0     0       0
70                     -99     0     0     0     0   162     0     0     0     0       0
per                    -99     0     0     0     0   163     0     0     0     0       0
cent                     3     2     4     4    18   164   291     1     1   118      30
of                     -99     0     0     0     0   165     0     0     0     0       0
the                    -99     0     0     0     0   166     0     0     0     0       0
population               3     2    10    10    29   167   164     0     0   119      11
population               3     2    10    10    36   167   186     7     7   120      11
are                    -99     0     0     0     0   168     0     0     0     0       0
undernourished           3     2    14    14    49   169   202     5     5   121       1
undernourished           3     2    14    14    57   169   147    13    13   122       1
and                    -99     0     0     0     0   170     0     0     0     0       0
only                     3     2     4     4    67   171   183     4     4   123      97
a                      -99     0     0     0     0   172     0     0     0     0       0
third                    3     2     5     5    75   173   179     5     5   124       7
of                     -99     0     0     0     0   174     0     0     0     0       0
the                    -99     0     0     0     0   175     0     0     0     0       0
adults                 -99     0     0     0     0   176     0     0     0     0       0
can                    -99     0     0     0     0   177     0     0     0     0       0
read                   -99     0     0     0     0   178     0     0     0     0       0
and                      3     3     3     3    21   179   157     1     1   125    1283
write.                   3     3     6     5    28   180   204     4     4   126      10
It                     -99     0     0     0     0   181     0     0     0     0       0
is,                    -99     0     0     0     0   182     0     0     0     0       0
in                     -99     0     0     0     0   183     0     0     0     0       0
that                     3     3     4     4    43   184    88     2     2   127     871
unpleasant               3     3    10    10    53   185    55     7     7   128       4
expression               3     3    10    10    64   186   175     7     7   129       2
so                     -99     0     0     0     0   187     0     0     0     0       0
often                    3     3     5     5    75   188   242     4     4   130      31
used                   -99     0     0     0     0   189     0     0     0     0       0
nowadays,                3     4     9     8    11   190   178     6     6   131       3
a                      -99     0     0     0     0   191     0     0     0     0       0
'failed                  3     4     7     6    23   192   190     6     5   132       5
state'.                  3     4     7     5    29   193   231     4     4   133      36
If                     -99     0     0     0     0   194     0     0     0     0       0
it                     -99     0     0     0     0   195     0     0     0     0       0
can                    -99     0     0     0     0   196     0     0     0     0       0
come                     3     4     4     4    45   197   207     2     2   134      37
right,                   3     4     6     5    52   198   194     4     4   135      38
that                     3     4     4     4    57   199   104     2     2   136     871
would                  -99     0     0     0     0   200     0     0     0     0       0
be                       3     4     2     2    66   201   200     0     0   137     423
a                      -99     0     0     0     0   202     0     0     0     0       0
wonderful                3     4     9     9    76   203   189     5     5   138       4
wonderful                3     4     9     9    80   203   169     9     9   139       4
demonstration            3     5    13    13    10   204   162    10    10   140       1
to                     -99     0     0     0     0   205     0     0     0     0       0
the                    -99     0     0     0     0   206     0     0     0     0       0
rest                     3     5     4     4    24   207   188     3     3   141      14
of                     -99     0     0     0     0   208     0     0     0     0       0
the                    -99     0     0     0     0   209     0     0     0     0       0
world                    3     5     5     5    34   210   162     1     1   142      60
that                   -99     0     0     0     0   211     0     0     0     0       0
out                    -99     0     0     0     0   212     0     0     0     0       0
of                       3     5     2     2    50   213   168     2     2   143    1757
catastrophe              3     5    11    11    60   214   248     9     9   144       1
can                    -99     0     0     0     0   215     0     0     0     0       0
come,                    3     5     5     4    70   216   185     3     3   145      37
if                     -99     0     0     0     0   217     0     0     0     0       0
not                      3     5     3     3    76   218    96     0     0   146     277
triumph,                 4     1     8     7     7   219   341     7     7   148       2
at                     -99     0     0     0     0   220     0     0     0     0       0
least                    4     1     5     5    15   221   158     3     3   149      26
a                        4     1     1     1    19   222   169     1     1   150    1434
modicum                  4     1     7     7    26   223   160     6     6   151       1
of                     -99     0     0     0     0   224     0     0     0     0       0
success.                 4     1     8     7    35   225   237     4     4   152      20
The                      4     1     3     3    47   226    94     3     3   153    3511
first                    4     1     5     5    53   227   211     5     5   154      87
thing                  -99     0     0     0     0   228     0     0     0     0       0
to                       4     1     2     2    61   229   158     1     1   155    1597
appreciate               4     1    10    10    69   230   194     6     6   156       3
is                       4     1     2     2    76   231   121     2     2   157     717
that                   -99     0     0     0     0   232     0     0     0     0       0
there                  -99     0     0     0     0   233     0     0     0     0       0
are                    -99     0     0     0     0   234     0     0     0     0       0
clear                  -99     0     0     0     0   235     0     0     0     0       0
limits                   4     2     6     6    21   236   225     0     0   158       3
limits                   4     2     6     6    27   236   213     6     6   159       3
to                     -99     0     0     0     0   237     0     0     0     0       0
what                   -99     0     0     0     0   238     0     0     0     0       0
outsiders                4     2     9     9    37   239   175     1     1   160       1
can                    -99     0     0     0     0   240     0     0     0     0       0
achieve.                 4     2     8     7    50   241    73     0     0   161       7
Consider                 4     2     8     8    63   242    58     4     4   162       7
the                      4     2     3     3    70   243    75     2     2   163    3511
money                    4     2     5     5    72   244    73     0     0   164      37
now                    -99     0     0     0     0   245     0     0     0     0       0
pledged:                 4     3     8     7    10   246   195     6     6   165       2
pledged:                 4     3     8     7     9   246   174     5     5   166       2
it                     -99     0     0     0     0   247     0     0     0     0       0
is                     -99     0     0     0     0   248     0     0     0     0       0
tiny                     4     3     4     4    23   249   275     4     4   167      13
by                     -99     0     0     0     0   250     0     0     0     0       0
the                    -99     0     0     0     0   251     0     0     0     0       0
standards                4     3     9     9    31   252   311     0     0   168       9
standards                4     3     9     9    38   252   359     7     7   169       9
standards                4     3     9     9    37   252   309     6     6   170       9
of                     -99     0     0     0     0   253     0     0     0     0       0
developed                4     3     9     9    48   254   160     4     4   172       4
developed                4     3     9     9    48   254    66     4     4   173       4
developed                4     3     9     9    49   254    69     5     5   174       4
countries                4     3     9     9    58   255   190     4     4   175      10
but                    -99     0     0     0     0   256     0     0     0     0       0
enormous                 4     3     8     8    73   257   216     5     5   176       3
by                     -99     0     0     0     0   258     0     0     0     0       0
the                    -99     0     0     0     0   259     0     0     0     0       0
standards              -99     0     0     0     0   260     0     0     0     0       0
of                     -99     0     0     0     0   261     0     0     0     0       0
Afghanistan.             4     4    12    11    21   262   217     4     4   178       7
Afghanistan.             4     4    12    11    23   262   242     6     6   179       7
Afghanistan.             4     4    12    11    26   262   179     9     9   180       7
The                    -99     0     0     0     0   263     0     0     0     0       0
whole                    4     4     5     5    38   264   204     4     4   181      12
$4.5bn,                  4     4     7     5    44   265   273     4     4   182     -99
of                     -99     0     0     0     0   266     0     0     0     0       0
which                    4     4     5     5    56   267   193     5     5   183     152
the                    -99     0     0     0     0   268     0     0     0     0       0
UK's                     4     4     4     4    64   269   213     3     3   184     -99
share                    4     4     5     5    70   270   267     4     4   185       5
is                       4     4     2     2    73   271   124     1     1   186     717
$288m,                 -99     0     0     0     0   272     0     0     0     0       0
is                       4     5     2     2     7   273   183     0     0   187     717
less                   -99     0     0     0     0   274     0     0     0     0       0
than                     4     5     4     4    16   275   237     1     1   188     123
the                    -99     0     0     0     0   276     0     0     0     0       0
British                  4     5     7     7    25   277   161     1     1   189      77
British                  4     5     7     7    30   277   188     6     6   190      77
taxpayer                 4     5     8     8    38   278   178     6     6   191       2
spent                  -99     0     0     0     0   279     0     0     0     0       0
last                     4     5     4     4    50   280   205     3     3   192      73
year                   -99     0     0     0     0   281     0     0     0     0       0
in                       4     5     2     2    59   282   172     2     2   193    1091
eradicating              4     5    11    11    65   283   313     5     5   194       1
foot-                    4     5     5     5    75   284   231     3     3   195       1
and-mouth                5     1     9     9     4   285   189     4     4   197     -99
disease.                 5     1     8     7    12   286   177     2     2   198       5
Put                    -99     0     0     0     0   287     0     0     0     0       0
another                  5     1     7     7    23   288   238     0     0   199      33
another                  5     1     7     7    29   288   123     6     6   200      33
way,                   -99     0     0     0     0   289     0     0     0     0       0
we                       5     1     2     2    37   290   188     1     1   201     179
spent                    5     1     5     5    44   291   203     5     5   202      15
four                   -99     0     0     0     0   292     0     0     0     0       0
times                    5     1     5     5    52   293   274     2     2   203      23
as                     -99     0     0     0     0   294     0     0     0     0       0
much                     5     1     4     4    60   295   179     1     1   204      97
on                     -99     0     0     0     0   296     0     0     0     0       0
the                      5     1     3     3    67   297   172     0     0   205    3511
Dome                     5     1     4     4    71   298   181     0     0   206       2
Dome                     5     1     4     4    74   298   148     3     3   207       2
as                     -99     0     0     0     0   299     0     0     0     0       0
we                     -99     0     0     0     0   300     0     0     0     0       0
are                    -99     0     0     0     0   301     0     0     0     0       0
spending                 5     2     8     8    14   302   166     7     7   208       6
on                     -99     0     0     0     0   303     0     0     0     0       0
Afghanistan.             5     2    12    11    23   304   211     4     4   209       7
Afghanistan.             5     2    12    11    25   304   114     6     6   210       7
But                    -99     0     0     0     0   305     0     0     0     0       0
relative                 5     2     8     8    42   306   226     2     2   211       6
to                     -99     0     0     0     0   307     0     0     0     0       0
the                      5     2     3     3    53   308   265     1     1   213    3511
Afghan                   5     2     6     6    59   309   126     3     3   214       1
economy,                 5     2     8     7    65   310   177     2     2   215      17
economy,                 5     2     8     7    71   310   115     8     8   216      17
the                    -99     0     0     0     0   311     0     0     0     0       0
money                    5     3     5     5     5   312   188     5     5   217      37
is                     -99     0     0     0     0   313     0     0     0     0       0
big.                     5     3     4     3    12   314   101     3     3   218      21
There                  -99     0     0     0     0   315     0     0     0     0       0
are                      5     3     3     3    22   316   191     2     2   219     351
no                     -99     0     0     0     0   317     0     0     0     0       0
reliable                 5     3     8     8    27   318   144     0     0   220       2
statistics               5     3    10    10    39   319   260     3     3   221       5
statistics               5     3    10    10    44   319    62     8     8   222       5
for                    -99     0     0     0     0   320     0     0     0     0       0
its                      5     3     3     3    51   321   174     0     0   223     152
GDP,                     5     3     4     3    56   322   212     1     1   224       4
but                    -99     0     0     0     0   323     0     0     0     0       0
it                       5     3     2     2    65   324   315     1     1   226     544
is                       5     3     2     2    69   325   127     2     2   227     717
probably               -99     0     0     0     0   326     0     0     0     0       0
about                  -99     0     0     0     0   327     0     0     0     0       0
$20bn                    5     4     5     5     7   328    64     1     1   228     -99
a                        5     4     1     1    13   329   254     1     1   230    1434
year.                    5     4     5     4    15   330   209     1     1   229      51
There                  -99     0     0     0     0   331     0     0     0     0       0
are                    -99     0     0     0     0   332     0     0     0     0       0
some                     5     4     4     4    30   333   169     0     0   231      86
25                     -99     0     0     0     0   334     0     0     0     0       0
million                  5     4     7     7    38   335   190     0     0   232      11
people,                  5     4     7     6    46   336   304     0     0   233      90
people,                  5     4     7     6    52   336   118     6     6   234      90
but                    -99     0     0     0     0   337     0     0     0     0       0
per                      5     4     3     3    60   338   185     2     2   235      36
capita                   5     4     6     6    65   339   257     3     3   236       1
income                   5     4     6     6    72   340   142     3     3   237       5
is                     -99     0     0     0     0   341     0     0     0     0       0
only                   -99     0     0     0     0   342     0     0     0     0       0
around                   5     5     6     6     8   343   146     3     3   238      31
$800,                    5     5     5     4    17   344   300     5     5   239     -99
20                     -99     0     0     0     0   345     0     0     0     0       0
per                      5     5     3     3    22   346   238     1     1   240      36
cent                   -99     0     0     0     0   347     0     0     0     0       0
lower                    5     5     5     5    30   348   280     0     0   241       7
than                   -99     0     0     0     0   349     0     0     0     0       0
in                       5     5     2     2    41   350   144     0     0   242    1091
neighbouring             5     5    12    12    49   351   237     5     5   243       1
Tajikistan               5     5    10    10    60   352   280     3     3   244       1
Tajikistan               5     5    10    10    63   352    66     6     6   245       1
and                    -99     0     0     0     0   353     0     0     0     0       0
only                     5     5     4     4    72   354   249     0     0   246      97
half                     6     1     4     4     1   355   169     1     1   247      20
that                     6     1     4     4     7   356   140     2     2   248     871
of                     -99     0     0     0     0   357     0     0     0     0       0
Pakistan.                6     1     9     8    14   358   187     1     1   249       1
Pakistan.                6     1     9     8    18   358   159     5     5   250       1
So                     -99     0     0     0     0   359     0     0     0     0       0
the                      6     1     3     3    27   360   177     1     1   251    3511
aid                      6     1     3     3    32   361   299     2     2   252       4
flow                     6     1     4     4    38   362   171     4     4   253       2
will                   -99     0     0     0     0   363     0     0     0     0       0
be                     -99     0     0     0     0   364     0     0     0     0       0
more                     6     1     4     4    47   365   204     0     0   254     168
than                     6     1     4     4    55   366   198     3     3   255     123
5                      -99     0     0     0     0   367     0     0     0     0       0
per                      6     1     3     3    62   368   191     3     3   256      36
cent                   -99     0     0     0     0   369     0     0     0     0       0
of                       6     1     2     2    69   370   230     1     1   257    1757
of                       6     1     2     2    68   370   217     0     0   260    1757
GDP                      6     1     3     3    72   371   159     1     1   258       4
GDP                      6     1     3     3    74   371   228     3     3   259       4
per                      6     1     3     3    75   372   146     0     0   261      36
annum                    6     2     5     5     5   373   183     5     5   262       1
-                      -99     0     0     0     0   374     0     0     0     0       0
and                    -99     0     0     0     0   375     0     0     0     0       0
a                      -99     0     0     0     0   376     0     0     0     0       0
lot                      6     2     3     3    15   377   194     1     1   263      15
more                     6     2     4     4    19   378   185     1     1   264     168
in                     -99     0     0     0     0   379     0     0     0     0       0
the                    -99     0     0     0     0   380     0     0     0     0       0
first                    6     2     5     5    30   381   165     0     0   265      87
year.                    6     2     5     4    36   382   103     0     0   266      51
That                   -99     0     0     0     0   383     0     0     0     0       0
ought                    6     2     5     5    47   384   193     0     0   267       6
to                       6     2     2     2    53   385   103     0     0   268    1597
be                     -99     0     0     0     0   386     0     0     0     0       0
enough                   6     2     6     6    61   387   257     2     2   270      32
to                       6     2     2     2    68   388   185     2     2   271    1597
make                   -99     0     0     0     0   389     0     0     0     0       0
a                      -99     0     0     0     0   390     0     0     0     0       0
material                 6     3     8     8     7   391    90     7     7   272       6
difference               6     3    10    10    17   392   173     8     8   273      15
to                     -99     0     0     0     0   393     0     0     0     0       0
the                    -99     0     0     0     0   394     0     0     0     0       0
country's                6     3     9     9    29   395   193     2     2   274     -99
wellbeing.               6     3    10     9    39   396   173     2     2   275       1
But                    -99     0     0     0     0   397     0     0     0     0       0
it                       6     3     2     2    57   398   306     1     1   276     544
has                      6     3     3     3    62   399    72     3     3   277     239
to                     -99     0     0     0     0   400     0     0     0     0       0
be                     -99     0     0     0     0   401     0     0     0     0       0
a                      -99     0     0     0     0   402     0     0     0     0       0
lasting                  6     3     7     7    71   403   189     0     0   278       3
difference.              6     4    11    10     7   404   147     7     7   279      15
Some                   -99     0     0     0     0   405     0     0     0     0       0
day                      6     4     3     3    20   406   172     3     3   280      35
the                    -99     0     0     0     0   407     0     0     0     0       0
cheques                  6     4     7     7    28   408   191     3     3   281       2
will                   -99     0     0     0     0   409     0     0     0     0       0
dry                      6     4     3     3    40   410   175     2     2   282       5
up                     -99     0     0     0     0   411     0     0     0     0       0
and                    -99     0     0     0     0   412     0     0     0     0       0
the                      6     4     3     3    52   413   183     3     3   283    3511
expensive                6     4     9     9    59   414   199     6     6   284       7
consultants              6     4    11    11    66   415   220     3     3   285       1
consultants              6     4    11    11    72   415    86     9     9   286       1
in                     -99     0     0     0     0   416     0     0     0     0       0
their                  -99     0     0     0     0   417     0     0     0     0       0
white                  -99     0     0     0     0   418     0     0     0     0       0
Range                    6     5     5     5    17   419    61     5     5   287       7
Rovers                 -99     0     0     0     0   420     0     0     0     0       0
will                   -99     0     0     0     0   421     0     0     0     0       0
go                       6     5     2     2    32   422   146     2     2   289      40
back                   -99     0     0     0     0   423     0     0     0     0       0
home.                    6     5     5     4    39   424   156     1     1   290      19
In                     -99     0     0     0     0   425     0     0     0     0       0
any                      6     5     3     3    50   426   219     3     3   291      58
case                   -99     0     0     0     0   427     0     0     0     0       0
these                    6     5     5     5    59   428   185     3     3   292      73
are                      6     5     3     3    65   429   324     3     3   293     351
proud,                 -99     0     0     0     0   430     0     0     0     0       0
independent              7     1    11    11     5   431   321     5     5   294       6
people                   7     1     6     6    14   432   193     2     2   295      90
who                      7     1     3     3    21   433   195     2     2   296     157
would                  -99     0     0     0     0   434     0     0     0     0       0
not                      7     1     3     3    30   435   164     1     1   297     277
want                   -99     0     0     0     0   436     0     0     0     0       0
to                       7     1     2     2    40   437   181     2     2   298    1597
live                   -99     0     0     0     0   438     0     0     0     0       0
off                      7     1     3     3    47   439   129     1     1   299      28
the                    -99     0     0     0     0   440     0     0     0     0       0
meagre                   7     1     6     6    56   441   249     2     2   300       1
handouts                 7     1     8     8    63   442   164     2     2   301       1
of                     -99     0     0     0     0   443     0     0     0     0       0
Western                  7     1     7     7    73   444   239     0     0   302       3
aid                    -99     0     0     0     0   445     0     0     0     0       0
agencies,                7     2     9     8     9   446   258     5     5   303       8
even                   -99     0     0     0     0   447     0     0     0     0       0
if                       7     2     2     2    21   448   243     2     2   304     150
these                    7     2     5     5    27   449   146     5     5   305      73
continued                7     2     9     9    34   450   217     6     6   308       4
to                     -99     0     0     0     0   451     0     0     0     0       0
be                       7     2     2     2    41   452   174     0     0   306     423
available.               7     2    10     9    47   453   195     3     3   307      12
available.               7     2    10     9    49   453   243     5     5   310      12
It                     -99     0     0     0     0   454     0     0     0     0       0
would                    7     2     5     5    62   455   160     0     0   311     146
be                     -99     0     0     0     0   456     0     0     0     0       0
nice                     7     2     4     4    71   457   246     0     0   312       3
to                     -99     0     0     0     0   458     0     0     0     0       0
think                  -99     0     0     0     0   459     0     0     0     0       0
