WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
her                      1     3     3     3    51    37   195     1     1    27     107
dogs                     1     3     4     4    55    38   219     1     1    25      12
for                    -99     0     0     0     0    39     0     0     0     0       0
a                      -99     0     0     0     0    40     0     0     0     0       0
walk.                    1     3     5     4    65    41   144     0     0    26       5
Sixteen                -99     0     0     0     0    42     0     0     0     0       0
of                     -99     0     0     0     0    43     0     0     0     0       0
them                     1     4     4     4     6    44   258     3     3    31      80
in                     -99     0     0     0     0    45     0     0     0     0       0
fact,                  -99     0     0     0     0    46     0     0     0     0       0
and                    -99     0     0     0     0    47     0     0     0     0       0
not                      1     4     3     3    23    48   181     2     2    32     277
just                   -99     0     0     0     0    49     0     0     0     0       0
for                      1     4     3     3    32    50   158     2     2    33     519
a                      -99     0     0     0     0    51     0     0     0     0       0
quick                  -99     0     0     0     0    52     0     0     0     0       0
once-round-the-park.     1     4    20    19    42    53   193     0     0    34     -99
once-round-the-park.     1     4    20    19    52    53   216    10    10    35     -99
once-round-the-park.     1     4    20    19    58    53   154    16    16    36     -99
once-round-the-park.     1     4    20    19    50    53   165     8     8    37     -99
once-round-the-park.     1     4    20    19    60    53   161    18    18    38     -99
All                    -99     0     0     0     0    54     0     0     0     0       0
being                    1     4     5     5    71    55   194     4     4    39      54
well,                    1     4     5     4    75    56   110     2     2    40      48
the                    -99     0     0     0     0    57     0     0     0     0       0
51-year-old              1     5    11    11     8    58   185     4     4    41     -99
personal                 1     5     8     8    24    59   182     8     8    42       4
trainer                  1     5     7     7    31    60   175     6     6    43       2
from                   -99     0     0     0     0    61     0     0     0     0       0
Lancashire               1     5    10    10    45    62   216     7     7    44       2
Lancashire               1     5    10    10    39    62   268     1     1    47       2
Lancashire               1     5    10    10    42    62   175     4     4    48       2
is                     -99     0     0     0     0    63     0     0     0     0       0
now                      1     5     3     3    55    64   186     3     3    45     107
one                      1     5     3     3    59    65    95     3     3    46     176
one                      1     5     3     3    56    65   309     0     0    54     176
day                      1     5     3     3    63    66   244     3     3    53      35
into                     1     5     4     4    68    67   253     4     4    49      82
an                       1     5     2     2    71    68   152     2     2    55     195
1,100-                   1     5     6     5    73    69   213     1     1    50     -99
1,100-                   1     5     6     5    75    69   269     3     3    51     -99
1,100-                   1     5     6     5    73    69   152     1     1    52     -99
1,100-                   1     5     6     5    75    69   435     3     3    56     -99
mile                     2     1     4     4     0    70   153     0     0    57       1
trek                     2     1     4     4     7    71   179     2     2    58       1
across                   2     1     6     6    14    72   197     4     4    59      28
the                    -99     0     0     0     0    73     0     0     0     0       0
frozen                   2     1     6     6    27    74   114     6     6    61       2
Alaskan                  2     1     7     7    30    75   186     2     2    60       2
wilderness,              2     1    11    10    39    76   211     3     3    62       3
the                    -99     0     0     0     0    77     0     0     0     0       0
only                     2     1     4     4    55    78   184     3     3    63      97
British                  2     1     7     7    61    79   150     4     4    64      77
competitor               2     1    10    10    74    80   174     9     9    65       1
in                     -99     0     0     0     0    81     0     0     0     0       0
this                   -99     0     0     0     0    82     0     0     0     0       0
year's                 -99     0     0     0     0    83     0     0     0     0       0
Iditarod,                2     2     9     8    19    84   162     7     7    66       4
Iditarod,                2     2     9     8    17    84   435     5     5    67       4
Iditarod,                2     2     9     8    15    84   623     3     3    68       4
Iditarod,                2     2     9     8    16    84   560     4     4    69       4
Iditarod,                2     2     9     8    14    84   158     2     2    70       4
Iditarod,                2     2     9     8    15    84   547     3     3    72       4
Iditarod,                2     2     9     8    17    84   473     5     5    73       4
Iditarod,                2     2     9     8    19    84   333     7     7    74       4
Iditarod,                2     2     9     8    17    84   192     5     5    75       4
the                    -99     0     0     0     0    85     0     0     0     0       0
most                   -99     0     0     0     0    86     0     0     0     0       0
demanding                2     2     9     9    33    87   219     2     2    76       3
dog-sled                 2     2     8     8    45    88   294     4     4    77     -99
race                     2     2     4     4    51    89   193     1     1    78      12
on                     -99     0     0     0     0    90     0     0     0     0       0
earth.                   2     2     6     5    60    91   192     2     2    79       8
While                    2     2     5     5    73    92   163     4     4    80      43
the                      2     2     3     3    75    93   110     0     0    81    3511
winner                   2     3     6     6     5    94   249     5     5    82       2
of                     -99     0     0     0     0    95     0     0     0     0       0
an                     -99     0     0     0     0    96     0     0     0     0       0
event                  -99     0     0     0     0    97     0     0     0     0       0
billed                   2     3     6     6    19    98   216     0     0    83       2
billed                   2     3     6     6    25    98   172     6     6    84       2
as                     -99     0     0     0     0    99     0     0     0     0       0
'The                   -99     0     0     0     0   100     0     0     0     0       0
Last                     2     3     4     4    36   101   177     2     2    85      73
Great                    2     3     5     5    41   102   199     2     2    88      31
Race                     2     3     4     4    45   103   271     0     0    86      12
Race                     2     3     4     4    47   103    95     2     2    87      12
in                     -99     0     0     0     0   104     0     0     0     0       0
the                      2     3     3     3    53   105   171     0     0    89    3511
the                      2     3     3     3    54   105   166     1     1    94    3511
Last                     2     3     4     4    58   106   234     1     1    93      73
Great                    2     3     5     5    64   107   233     2     2    90      31
Great                    2     3     5     5    62   107   178     0     0    92      31
Great                    2     3     5     5    67   107   229     5     5    95      31
Place'                   2     3     6     5    72   108   212     4     4    91      22
will                     2     3     4     4    77   109   113     2     2    96     210
be                     -99     0     0     0     0   110     0     0     0     0       0
sipping                  2     4     7     7     5   111   266     2     2    97       1
sipping                  2     4     7     7     6   111    55     3     3   115       1
victory                  2     4     7     7    11   112   151     0     0   114       4
champagne                2     4     9     9    21   113   219     2     2    98       1
champagne                2     4     9     9    19   113   124     0     0    99       1
champagne                2     4     9     9    28   113   182     9     9   100       1
in                       2     4     2     2    29   114   146     0     0   113    1091
front                  -99     0     0     0     0   115     0     0     0     0       0
of                       2     4     2     2    39   116   119     1     1   101    1757
a                      -99     0     0     0     0   117     0     0     0     0       0
roaring                  2     4     7     7    48   118    60     5     5   102       1
fire                   -99     0     0     0     0   119     0     0     0     0       0
inside                   2     4     6     6    60   120   199     4     4   103       7
inside                   2     4     6     6    59   120   217     3     3   105       7
inside                   2     4     6     6    59   120   138     3     3   112       7
of                     -99     0     0     0     0   121     0     0     0     0       0
10                       2     4     2     2    68   122   201     2     2   104     -99
10                       2     4     2     2    67   122   137     1     1   110     -99
days,                    2     4     5     4    73   123   173     4     4   111      28
Lesley                   2     5     6     6     6   124   297     6     6   107       9
and                    -99     0     0     0     0   125     0     0     0     0       0
the                      2     5     3     3    14   126   158     3     3   106    3511
the                      2     5     3     3    12   126   175     1     1   119    3511
other                  -99     0     0     0     0   127     0     0     0     0       0
67                       2     5     2     2    22   128   304     1     1   108     -99
67                       2     5     2     2    23   128   139     2     2   118     -99
mushers                  2     5     7     7    29   129   155     5     5   109       5
can                    -99     0     0     0     0   130     0     0     0     0       0
expect                   2     5     6     6    38   131   168     2     2   120       6
several                  2     5     7     7    47   132   183     4     4   117      14
several                  2     5     7     7    49   132   177     6     6   121      14
weeks                  -99     0     0     0     0   133     0     0     0     0       0
on                       2     5     2     2    57   134   217     0     0   122     417
the                    -99     0     0     0     0   135     0     0     0     0       0
trail,                   2     5     6     5    65   136   239     1     1   123       7
which                    2     5     5     5    75   137   151     4     4   116     152
which                    2     5     5     5    73   137   328     2     2   124     152
will                   -99     0     0     0     0   138     0     0     0     0       0
push                     3     1     4     4     7   139   249     2     2   125       3
them                   -99     0     0     0     0   140     0     0     0     0       0
to                     -99     0     0     0     0   141     0     0     0     0       0
the                      3     1     3     3    21   142   177     3     3   126    3511
limits                 -99     0     0     0     0   143     0     0     0     0       0
of                       3     1     2     2    31   144   175     2     2   127    1757
their                  -99     0     0     0     0   145     0     0     0     0       0
endurance.               3     1    10     9    42   146   143     4     4   128       1
Polar                  -99     0     0     0     0   147     0     0     0     0       0
bears,                   3     1     6     5    57   148   249     2     2   129       3
fragile                  3     1     7     7    64   149   317     2     2   130       3
river-ice                3     1     9     9    73   150   278     3     3   131     -99
river-ice                3     1     9     9    76   150   261     6     6   132     -99
and                    -99     0     0     0     0   151     0     0     0     0       0
temperatures             3     2    12    12     6   152   169     2     2   133       1
temperatures             3     2    12    12    12   152   138     8     8   144       1
temperatures             3     2    12    12     6   152   372     2     2   145       1
temperatures             3     2    12    12    11   152   179     7     7   146       1
regularly                3     2     9     9    22   153   224     5     5   134       5
regularly                3     2     9     9    23   153   222     6     6   147       5
regularly                3     2     9     9    23   153   209     6     6   151       5
below                    3     2     5     5    31   154   172     4     4   135       5
below                    3     2     5     5    32   154   202     5     5   148       5
below                    3     2     5     5    32   154   157     5     5   150       5
-60C                     3     2     4     4    35   155   332     2     2   143     -99
are                      3     2     3     3    38   156   278     0     0   136     351
are                      3     2     3     3    41   156   162     3     3   142     351
just                     3     2     4     4    44   157   292     2     2   149      75
some                     3     2     4     4    47   158   238     0     0   152      86
of                       3     2     2     2    53   159    97     1     1   137    1757
the                      3     2     3     3    55   160   194     0     0   153    3511
optional                 3     2     8     8    62   161   243     3     3   139       2
optional                 3     2     8     8    66   161    93     7     7   141       2
optional                 3     2     8     8    62   161   214     3     3   154       2
extras                   3     2     6     6    74   162   317     6     6   140       1
extras                   3     2     6     6    70   162   188     2     2   155       1
extras                   3     2     6     6    74   162   175     6     6   156       1
on                     -99     0     0     0     0   163     0     0     0     0       0
a                      -99     0     0     0     0   164     0     0     0     0       0
tour                   -99     0     0     0     0   165     0     0     0     0       0
itinerary                3     3     9     9     5   166   247     0     0   157       1
itinerary                3     3     9     9    13   166   226     8     8   158       1
that                   -99     0     0     0     0   167     0     0     0     0       0
requires                 3     3     8     8    26   168   189     6     6   159       5
sleep                    3     3     5     5    29   169   190     0     0   160       4
on                     -99     0     0     0     0   170     0     0     0     0       0
the                    -99     0     0     0     0   171     0     0     0     0       0
move                     3     3     4     4    43   172   206     1     1   161      10
as                     -99     0     0     0     0   173     0     0     0     0       0
well                     3     3     4     4    50   174   230     0     0   162      48
as                       3     3     2     2    55   175   178     0     0   163     422
hours                  -99     0     0     0     0   176     0     0     0     0       0
spent                    3     3     5     5    65   177   159     1     1   164      15
massaging                3     3     9     9    74   178   188     4     4   165       2
massaging                3     3     9     9    78   178   212     8     8   166       2
massaging                3     3     9     9    75   178   240     5     5   167       2
weary                    3     4     5     5     5   179   164     5     5   168       2
weary                    3     4     5     5     4   179   403     4     4   169       2
weary                    3     4     5     5     3   179   259     3     3   172       2
weary                    3     4     5     5     5   179   293     5     5   173       2
canine                   3     4     6     6     6   180   243     0     0   171       3
shoulders                3     4     9     9    17   181   236     4     4   174       2
and                      3     4     3     3    24   182   240     1     1   175    1283
feet.                  -99     0     0     0     0   183     0     0     0     0       0
The                      3     4     3     3    39   184   172     2     2   176    3511
race                   -99     0     0     0     0   185     0     0     0     0       0
takes                    3     4     5     5    50   186   194     4     4   177      10
its                    -99     0     0     0     0   187     0     0     0     0       0
name                   -99     0     0     0     0   188     0     0     0     0       0
from                     3     4     4     4    63   189   243     2     2   178     248
the                    -99     0     0     0     0   190     0     0     0     0       0
village                  3     4     7     7    72   191   226     2     2   179       4
village                  3     4     7     7    74   191   241     4     4   180       4
village                  3     4     7     7    73   191   207     3     3   181       4
of                     -99     0     0     0     0   192     0     0     0     0       0
Iditarod,              -99     0     0     0     0   193     0     0     0     0       0
one                    -99     0     0     0     0   194     0     0     0     0       0
of                     -99     0     0     0     0   195     0     0     0     0       0
26                     -99     0     0     0     0   196     0     0     0     0       0
checkpoints            -99     0     0     0     0   197     0     0     0     0       0
along                  -99     0     0     0     0   198     0     0     0     0       0
the                    -99     0     0     0     0   199     0     0     0     0       0
way                    -99     0     0     0     0   200     0     0     0     0       0
as                     -99     0     0     0     0   201     0     0     0     0       0
competitors            -99     0     0     0     0   202     0     0     0     0       0
race                   -99     0     0     0     0   203     0     0     0     0       0
from                   -99     0     0     0     0   204     0     0     0     0       0
Anchorage              -99     0     0     0     0   205     0     0     0     0       0
in                     -99     0     0     0     0   206     0     0     0     0       0
the                      4     1     3     3     6   207   197     3     3   184    3511
east                     4     1     4     4     7   208    59     0     0   183       5
of                     -99     0     0     0     0   209     0     0     0     0       0
the                    -99     0     0     0     0   210     0     0     0     0       0
state                    4     1     5     5    22   211   209     3     3   185      36
state                    4     1     5     5    21   211   173     2     2   187      36
to                     -99     0     0     0     0   212     0     0     0     0       0
Nome                     4     1     4     4    31   213   201     3     3   186       2
Nome                     4     1     4     4    31   213   295     3     3   188       2
Nome                     4     1     4     4    28   213   395     0     0   189       2
Nome                     4     1     4     4    30   213   289     2     2   190       2
in                     -99     0     0     0     0   214     0     0     0     0       0
the                    -99     0     0     0     0   215     0     0     0     0       0
west,                    4     1     5     4    42   216   276     2     2   191       8
a                      -99     0     0     0     0   217     0     0     0     0       0
rerun                    4     1     5     5    52   218   220     4     4   192       1
of                     -99     0     0     0     0   219     0     0     0     0       0
an                       4     1     2     2    58   220   299     1     1   197     195
historic                 4     1     8     8    63   221   207     3     3   193       1
historic                 4     1     8     8    63   221   192     3     3   196       1
journey.                 4     1     8     7    72   222   173     3     3   194       2
journey.                 4     1     8     7    74   222   221     5     5   198       2
In                       4     1     2     2    79   223   137     1     1   199    1091
1925,                    4     2     5     4     4   224   212     4     4   200     -99
a                      -99     0     0     0     0   225     0     0     0     0       0
Nome                   -99     0     0     0     0   226     0     0     0     0       0
doctor                   4     2     6     6    15   227   254     2     2   201       3
wired                    4     2     5     5    25   228   164     5     5   202       1
wired                    4     2     5     5    24   228   346     4     4   205       1
Anchorage                4     2     9     9    33   229   292     7     7   203       3
pleading                 4     2     8     8    41   230   134     5     5   204       2
pleading                 4     2     8     8    44   230   178     8     8   206       2
for                    -99     0     0     0     0   231     0     0     0     0       0
medicine                 4     2     8     8    54   232   185     5     5   207       4
for                    -99     0     0     0     0   233     0     0     0     0       0
an                       4     2     2     2    62   234   258     0     0   209     195
outbreak                 4     2     8     8    67   235   177     2     2   208       1
outbreak                 4     2     8     8    72   235   189     7     7   210       1
of                     -99     0     0     0     0   236     0     0     0     0       0
diptheria.               4     3    10     9     7   237   170     7     7   211       1
diptheria.               4     3    10     9     5   237   271     5     5   212       1
diptheria.               4     3    10     9     3   237    90     3     3   213       1
diptheria.               4     3    10     9     8   237   294     8     8   214       1
With                   -99     0     0     0     0   238     0     0     0     0       0
no                       4     3     2     2    16   239   188     0     0   215     117
other                    4     3     5     5    21   240   148     2     2   217      78
transport                4     3     9     9    29   241   204     4     4   216       7
available,             -99     0     0     0     0   242     0     0     0     0       0
teams                    4     3     5     5    48   243   226     2     2   218       3
of                     -99     0     0     0     0   244     0     0     0     0       0
mushers                  4     3     7     7    60   245   176     5     5   219       5
transported              4     3    11    11    69   246   157     6     6   220       1
the                      4     3     3     3    76   247    81     1     1   221    3511
serum                    4     4     5     5     5   248   200     5     5   222       1
in                     -99     0     0     0     0   249     0     0     0     0       0
a                      -99     0     0     0     0   250     0     0     0     0       0
dramatic               -99     0     0     0     0   251     0     0     0     0       0
relay                    4     4     5     5    21   252   418     1     1   223       1
across                   4     4     6     6    27   253   177     1     1   224      28
the                    -99     0     0     0     0   254     0     0     0     0       0
frozen                   4     4     6     6    42   255   282     5     5   225       2
tundra.                  4     4     7     6    49   256    70     5     5   226       1
tundra.                  4     4     7     6    46   256   101     2     2   227       1
The                    -99     0     0     0     0   257     0     0     0     0       0
patient                  4     4     7     7    57   258    65     1     1   228       1
was                      4     4     3     3    66   259   188     2     2   229     383
saved                    4     4     5     5    71   260   181     3     3   230       1
and,                   -99     0     0     0     0   261     0     0     0     0       0
conveniently           -99     0     0     0     0   262     0     0     0     0       0
for                    -99     0     0     0     0   263     0     0     0     0       0
the                    -99     0     0     0     0   264     0     0     0     0       0
logo                   -99     0     0     0     0   265     0     0     0     0       0
writers,               -99     0     0     0     0   266     0     0     0     0       0
the                    -99     0     0     0     0   267     0     0     0     0       0
legend                 -99     0     0     0     0   268     0     0     0     0       0
was                    -99     0     0     0     0   269     0     0     0     0       0
born.                  -99     0     0     0     0   270     0     0     0     0       0
None                   -99     0     0     0     0   271     0     0     0     0       0
of                     -99     0     0     0     0   272     0     0     0     0       0
which                  -99     0     0     0     0   273     0     0     0     0       0
explains                 5     1     8     8     1   274   234     1     1   232       7
how,                     5     1     4     3    12   275   156     3     3   233      59
for                    -99     0     0     0     0   276     0     0     0     0       0
the                      5     1     3     3    21   277   166     3     3   234    3511
third                    5     1     5     5    26   278   165     4     4   235       7
time                   -99     0     0     0     0   279     0     0     0     0       0
in                     -99     0     0     0     0   280     0     0     0     0       0
14                       5     1     2     2    38   281   216     2     2   236     -99
years,                 -99     0     0     0     0   282     0     0     0     0       0
a                      -99     0     0     0     0   283     0     0     0     0       0
former                   5     1     6     6    52   284   109     4     4   237      12
hairdresser              5     1    11    11    61   285   140     6     6   239       2
hairdresser              5     1    11    11    61   285    86     6     6   240       2
with                     5     1     4     4    70   286   114     3     3   241     393
a                      -99     0     0     0     0   287     0     0     0     0       0
dysfunctional            5     2    13    13     5   288   221     5     5   242       1
lung                   -99     0     0     0     0   289     0     0     0     0       0
finds                    5     2     5     5    23   290   188     4     4   243       4
herself                  5     2     7     7    31   291   175     6     6   244       4
racing                 -99     0     0     0     0   292     0     0     0     0       0
some                   -99     0     0     0     0   293     0     0     0     0       0
of                       5     2     2     2    45   294   149     0     0   245    1757
the                    -99     0     0     0     0   295     0     0     0     0       0
hardiest                 5     2     8     8    58   296   284     6     6   246       1
backwoodsmen             5     2    12    12    68   297   307     7     7   247       1
in                       5     2     2     2    74   298   106     0     0   248    1091
North                    5     3     5     5     5   299   150     5     5   249       4
America                -99     0     0     0     0   300     0     0     0     0       0
across                 -99     0     0     0     0   301     0     0     0     0       0
their                    5     3     5     5    26   302   180     5     5   250     225
own                    -99     0     0     0     0   303     0     0     0     0       0
back                     5     3     4     4    35   304   189     4     4   251      38
yard.                  -99     0     0     0     0   305     0     0     0     0       0
Lesley's                 5     3     8     8    46   306   256     4     4   252     -99
first                  -99     0     0     0     0   307     0     0     0     0       0
encounter                5     3     9     9    57   308   191     0     0   253       3
with                     5     3     4     4    68   309   161     1     1   254     393
a                      -99     0     0     0     0   310     0     0     0     0       0
husky,                   5     3     6     5    76   311   195     2     2   255       3
Alaska's                 5     4     8     8     6   312   168     6     6   256     -99
working                -99     0     0     0     0   313     0     0     0     0       0
dog,                     5     4     4     3    18   314   313     1     1   258       6
was                    -99     0     0     0     0   315     0     0     0     0       0
with                     5     4     4     4    28   316   164     2     2   257     393
one                    -99     0     0     0     0   317     0     0     0     0       0
owned                    5     4     5     5    38   318   247     3     3   259       4
by                     -99     0     0     0     0   319     0     0     0     0       0
a                      -99     0     0     0     0   320     0     0     0     0       0
friend                   5     4     6     6    50   321   172     4     4   260       6
she                    -99     0     0     0     0   322     0     0     0     0       0
was                    -99     0     0     0     0   323     0     0     0     0       0
visiting                 5     4     8     8    61   324   161     0     0   261       4
in                     -99     0     0     0     0   325     0     0     0     0       0
New                      5     4     3     3    73   326   158     0     0   262      93
York                     5     5     4     4     4   327   199     4     4   264       4
in                     -99     0     0     0     0   328     0     0     0     0       0
the                    -99     0     0     0     0   329     0     0     0     0       0
mid-Eighties.            5     5    13    12    17   330    58     5     5   263     -99
mid-Eighties.            5     5    13    12    15   330   142     3     3   265     -99
'In                    -99     0     0     0     0   331     0     0     0     0       0
England,                 5     5     8     7    34   332   229     4     4   266      12
we                     -99     0     0     0     0   333     0     0     0     0       0
were                     5     5     4     4    46   334   156     4     4   267     106
living                 -99     0     0     0     0   335     0     0     0     0       0
on                       5     5     2     2    55   336   222     1     1   268     417
a                      -99     0     0     0     0   337     0     0     0     0       0
farm                     5     5     4     4    60   338   131     1     1   269       1
in                     -99     0     0     0     0   339     0     0     0     0       0
a                        5     5     1     1    68   340   405     1     1   270    1434
highly                 -99     0     0     0     0   341     0     0     0     0       0
touristy                 6     1     8     8     2   342   227     2     2   271       1
area,'                   6     1     6     4    14   343   133     5     5   272       2
area,'                   6     1     6     4    11   343   177     2     2   273       2
she                    -99     0     0     0     0   344     0     0     0     0       0
explains,                6     1     9     8    26   345   173     6     6   274       7
'On                    -99     0     0     0     0   346     0     0     0     0       0
holiday,                 6     1     8     7    37   347   182     3     3   275       4
we                     -99     0     0     0     0   348     0     0     0     0       0
were                   -99     0     0     0     0   349     0     0     0     0       0
greeted                  6     1     7     7    53   350   236     2     2   276       1
by                     -99     0     0     0     0   351     0     0     0     0       0
this                     6     1     4     4    65   352   165     3     3   277     293
gentle                 -99     0     0     0     0   353     0     0     0     0       0
dog                      6     1     3     3    74   354   192     0     0   278       6
that                   -99     0     0     0     0   355     0     0     0     0       0
looked                   6     2     6     6     5   356   162     0     0   279       6
looked                   6     2     6     6     8   356   185     3     3   294       6
looked                   6     2     6     6     5   356   230     0     0   295       6
incredibly               6     2    10    10    20   357   162     8     8   280       2
incredibly               6     2    10    10    19   357   135     7     7   293       2
fierce.'                 6     2     8     6    26   358   306     3     3   281       2
Deciding                 6     2     8     8    43   359   205     7     7   282       1
Deciding                 6     2     8     8    44   359   142     8     8   284       1
Deciding                 6     2     8     8    39   359   398     3     3   285       1
Deciding                 6     2     8     8    43   359   243     7     7   289       1
Deciding                 6     2     8     8    39   359   231     3     3   290       1
Deciding                 6     2     8     8    38   359   180     2     2   291       1
Deciding                 6     2     8     8    42   359   179     6     6   298       1
Deciding                 6     2     8     8    38   359   211     2     2   300       1
huskies                  6     2     7     7    52   360   204     7     7   283       2
huskies                  6     2     7     7    48   360   258     3     3   286       2
huskies                  6     2     7     7    48   360   139     3     3   292       2
huskies                  6     2     7     7    45   360   219     0     0   296       2
huskies                  6     2     7     7    52   360   213     7     7   297       2
huskies                  6     2     7     7    50   360   197     5     5   299       2
were                   -99     0     0     0     0   361     0     0     0     0       0
an                       6     2     2     2    60   362    81     2     2   287     195
excellent                6     2     9     9    63   363   153     2     2   301       3
way                      6     2     3     3    74   364   138     3     3   302      58
to                     -99     0     0     0     0   365     0     0     0     0       0
dissuade                 6     3     8     8     6   366   252     6     6   303       1
tourists               -99     0     0     0     0   367     0     0     0     0       0
from                   -99     0     0     0     0   368     0     0     0     0       0
wandering                6     3     9     9    24   369   223     1     1   304       1
up                     -99     0     0     0     0   370     0     0     0     0       0
their                    6     3     5     5    40   371   264     4     4   305     225
drive,                 -99     0     0     0     0   372     0     0     0     0       0
Lesley                   6     3     6     6    54   373   169     5     5   306       9
and                    -99     0     0     0     0   374     0     0     0     0       0
her                    -99     0     0     0     0   375     0     0     0     0       0
husband,                 6     3     8     7    67   376   162     3     3   307       2
Roy,                     6     3     4     3    74   377   133     1     1   308       2
tracked                  6     4     7     7     7   378   189     7     7   309       1
down                   -99     0     0     0     0   379     0     0     0     0       0
a                      -99     0     0     0     0   380     0     0     0     0       0
breeder                  6     4     7     7    21   381   219     6     6   310       2
in                     -99     0     0     0     0   382     0     0     0     0       0
Britain.                 6     4     8     7    29   383   221     3     3   311      26
'The                   -99     0     0     0     0   384     0     0     0     0       0
breeder                  6     4     7     7    42   385   193     2     2   312       2
explained                6     4     9     9    53   386   165     5     5   313       7
the                    -99     0     0     0     0   387     0     0     0     0       0
husky                    6     4     5     5    65   388   173     3     3   314       3
was                      6     4     3     3    70   389   125     2     2   315     383
a                      -99     0     0     0     0   390     0     0     0     0       0
working                  6     5     7     7     5   391   220     5     5   316      22
dog,                   -99     0     0     0     0   392     0     0     0     0       0
and                    -99     0     0     0     0   393     0     0     0     0       0
only                     6     5     4     4    21   394   180     4     4   317      97
let                    -99     0     0     0     0   395     0     0     0     0       0
me                     -99     0     0     0     0   396     0     0     0     0       0
take                     6     5     4     4    31   397   213     2     2   318      42
one                    -99     0     0     0     0   398     0     0     0     0       0
away                   -99     0     0     0     0   399     0     0     0     0       0
on                       6     5     2     2    45   400   288     2     2   319     417
condition              -99     0     0     0     0   401     0     0     0     0       0
that                     6     5     4     4    57   402   171     1     1   320     871
I                      -99     0     0     0     0   403     0     0     0     0       0
worked                   6     5     6     6    66   404   211     3     3   321       8
it.                      6     5     3     2    73   405   171     3     3   322     544
Three                    6     5     5     5    77   406   333     3     3   323      28
times                  -99     0     0     0     0   407     0     0     0     0       0
a                        7     1     1     1     6   408   191     0     0   324    1434
