WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Sixteen                  1     3     7     7    74    42   217     3     3    31       1
of                     -99     0     0     0     0    43     0     0     0     0       0
them                     1     4     4     4     7    44   127     4     4    32      80
in                     -99     0     0     0     0    45     0     0     0     0       0
fact,                    1     4     5     4    14    46   173     3     3    33      32
and                      1     4     3     3    18    47   121     1     1    34    1283
not                    -99     0     0     0     0    48     0     0     0     0       0
just                     1     4     4     4    26    49   154     1     1    35      75
just                     1     4     4     4    29    49   186     4     4    36      75
for                    -99     0     0     0     0    50     0     0     0     0       0
a                        1     4     1     1    34    51   131     0     0    37    1434
quick                    1     4     5     5    40    52    54     4     4    38       2
once-round-the-park.     1     4    20    19    43    53   102     1     1    39     -99
once-round-the-park.     1     4    20    19    56    53   155    14    14    40     -99
All                      1     4     3     3    66    54   183     3     3    41     167
being                    1     4     5     5    72    55   260     5     5    42      54
well,                  -99     0     0     0     0    56     0     0     0     0       0
the                    -99     0     0     0     0    57     0     0     0     0       0
51-year-old            -99     0     0     0     0    58     0     0     0     0       0
personal               -99     0     0     0     0    59     0     0     0     0       0
trainer                -99     0     0     0     0    60     0     0     0     0       0
from                   -99     0     0     0     0    61     0     0     0     0       0
Lancashire             -99     0     0     0     0    62     0     0     0     0       0
is                     -99     0     0     0     0    63     0     0     0     0       0
now                    -99     0     0     0     0    64     0     0     0     0       0
one                    -99     0     0     0     0    65     0     0     0     0       0
day                    -99     0     0     0     0    66     0     0     0     0       0
into                   -99     0     0     0     0    67     0     0     0     0       0
an                     -99     0     0     0     0    68     0     0     0     0       0
1,100-                 -99     0     0     0     0    69     0     0     0     0       0
mile                   -99     0     0     0     0    70     0     0     0     0       0
trek                     2     1     4     4     6    71   155     1     1    44       1
across                   2     1     6     6    10    72   146     0     0    45      28
the                      2     1     3     3    18    73   211     1     1    46    3511
frozen                   2     1     6     6    25    74    92     4     4    47       2
Alaskan                  2     1     7     7    29    75   122     1     1    48       2
Alaskan                  2     1     7     7    34    75   148     6     6    49       2
wilderness,              2     1    11    10    40    76   213     4     4    50       3
the                      2     1     3     3    50    77   159     2     2    51    3511
only                     2     1     4     4    54    78   188     2     2    52      97
British                  2     1     7     7    62    79   150     5     5    53      77
competitor               2     1    10    10    69    80   187     4     4    54       1
competitor               2     1    10    10    75    80   171    10    10    55       1
in                     -99     0     0     0     0    81     0     0     0     0       0
this                   -99     0     0     0     0    82     0     0     0     0       0
year's                 -99     0     0     0     0    83     0     0     0     0       0
Iditarod,                2     2     9     8    14    84    65     2     2    56       4
Iditarod,                2     2     9     8    19    84   415     7     7    57       4
Iditarod,                2     2     9     8    17    84   432     5     5    58       4
Iditarod,                2     2     9     8    18    84   180     6     6    59       4
Iditarod,                2     2     9     8    20    84   313     8     8    60       4
the                      2     2     3     3    22    85   166     0     0    61    3511
most                     2     2     4     4    28    86   196     2     2    62      93
demanding                2     2     9     9    35    87   193     4     4    63       3
dog-sled                 2     2     8     8    43    88   190     2     2    64     -99
dog-sled                 2     2     8     8    48    88   189     7     7    65     -99
race                     2     2     4     4    52    89   215     2     2    66      12
on                     -99     0     0     0     0    90     0     0     0     0       0
earth.                   2     2     6     5    58    91   164     0     0    67       8
While                    2     2     5     5    69    92   175     0     0    68      43
While                    2     2     5     5    73    92    51     4     4    69      43
While                    2     2     5     5    71    92   231     2     2    73      43
the                    -99     0     0     0     0    93     0     0     0     0       0
winner                 -99     0     0     0     0    94     0     0     0     0       0
of                       2     3     2     2     7    95   158     0     0    70    1757
an                       2     3     2     2    12    96   205     2     2    71     195
event                  -99     0     0     0     0    97     0     0     0     0       0
billed                   2     3     6     6    23    98   131     4     4    72       2
as                     -99     0     0     0     0    99     0     0     0     0       0
'The                   -99     0     0     0     0   100     0     0     0     0       0
Last                   -99     0     0     0     0   101     0     0     0     0       0
Great                  -99     0     0     0     0   102     0     0     0     0       0
Race                   -99     0     0     0     0   103     0     0     0     0       0
in                     -99     0     0     0     0   104     0     0     0     0       0
the                    -99     0     0     0     0   105     0     0     0     0       0
Last                   -99     0     0     0     0   106     0     0     0     0       0
Great                  -99     0     0     0     0   107     0     0     0     0       0
Place'                 -99     0     0     0     0   108     0     0     0     0       0
will                   -99     0     0     0     0   109     0     0     0     0       0
be                     -99     0     0     0     0   110     0     0     0     0       0
sipping                -99     0     0     0     0   111     0     0     0     0       0
victory                -99     0     0     0     0   112     0     0     0     0       0
champagne              -99     0     0     0     0   113     0     0     0     0       0
in                     -99     0     0     0     0   114     0     0     0     0       0
front                  -99     0     0     0     0   115     0     0     0     0       0
of                     -99     0     0     0     0   116     0     0     0     0       0
a                      -99     0     0     0     0   117     0     0     0     0       0
roaring                -99     0     0     0     0   118     0     0     0     0       0
fire                   -99     0     0     0     0   119     0     0     0     0       0
inside                 -99     0     0     0     0   120     0     0     0     0       0
of                     -99     0     0     0     0   121     0     0     0     0       0
10                     -99     0     0     0     0   122     0     0     0     0       0
days,                  -99     0     0     0     0   123     0     0     0     0       0
Lesley                 -99     0     0     0     0   124     0     0     0     0       0
and                    -99     0     0     0     0   125     0     0     0     0       0
the                    -99     0     0     0     0   126     0     0     0     0       0
other                  -99     0     0     0     0   127     0     0     0     0       0
67                     -99     0     0     0     0   128     0     0     0     0       0
mushers                -99     0     0     0     0   129     0     0     0     0       0
can                    -99     0     0     0     0   130     0     0     0     0       0
expect                 -99     0     0     0     0   131     0     0     0     0       0
several                -99     0     0     0     0   132     0     0     0     0       0
weeks                  -99     0     0     0     0   133     0     0     0     0       0
on                     -99     0     0     0     0   134     0     0     0     0       0
the                    -99     0     0     0     0   135     0     0     0     0       0
trail,                 -99     0     0     0     0   136     0     0     0     0       0
which                  -99     0     0     0     0   137     0     0     0     0       0
will                   -99     0     0     0     0   138     0     0     0     0       0
push                     3     1     4     4     8   139   192     3     3    75       3
them                     3     1     4     4    13   140    99     3     3    76      80
to                     -99     0     0     0     0   141     0     0     0     0       0
the                    -99     0     0     0     0   142     0     0     0     0       0
limits                   3     1     6     6    22   143   174     0     0    77       3
limits                   3     1     6     6    27   143   175     5     5    78       3
of                     -99     0     0     0     0   144     0     0     0     0       0
their                    3     1     5     5    34   145   126     2     2    79     225
endurance.               3     1    10     9    42   146   207     4     4    80       1
Polar                    3     1     5     5    52   147   168     3     3    81       1
bears,                   3     1     6     5    56   148   200     1     1    82       3
fragile                  3     1     7     7    65   149   261     3     3    83       3
river-ice                3     1     9     9    71   150   163     1     1    84     -99
river-ice                3     1     9     9    75   150   184     5     5    85     -99
and                    -99     0     0     0     0   151     0     0     0     0       0
temperatures             3     2    12    12     9   152    99     5     5    86       1
temperatures             3     2    12    12    14   152   269    10    10    89       1
regularly                3     2     9     9    19   153   138     2     2    87       5
regularly                3     2     9     9    25   153   104     8     8    88       5
regularly                3     2     9     9    24   153   229     7     7    90       5
below                    3     2     5     5    31   154   206     4     4    91       5
-60C                     3     2     4     4    36   155   439     3     3    92     -99
are                    -99     0     0     0     0   156     0     0     0     0       0
just                     3     2     4     4    43   157   188     1     1    93      75
some                     3     2     4     4    49   158   196     2     2    94      86
of                     -99     0     0     0     0   159     0     0     0     0       0
the                      3     2     3     3    58   160   183     3     3    95    3511
optional                 3     2     8     8    67   161   220     8     8    96       2
extras                   3     2     6     6    70   162    61     2     2    97       1
extras                   3     2     6     6    74   162    86     6     6    98       1
on                     -99     0     0     0     0   163     0     0     0     0       0
a                      -99     0     0     0     0   164     0     0     0     0       0
tour                   -99     0     0     0     0   165     0     0     0     0       0
itinerary                3     3     9     9    12   166   257     7     7    99       1
that                   -99     0     0     0     0   167     0     0     0     0       0
requires                 3     3     8     8    23   168   186     3     3   100       5
sleep                    3     3     5     5    31   169   196     2     2   101       4
on                     -99     0     0     0     0   170     0     0     0     0       0
the                      3     3     3     3    39   171   199     1     1   102    3511
the                      3     3     3     3    39   171    68     1     1   104    3511
move                     3     3     4     4    42   172   118     0     0   103      10
as                       3     3     2     2    49   173   216     2     2   105     422
well                   -99     0     0     0     0   174     0     0     0     0       0
as                       3     3     2     2    56   175   198     1     1   106     422
hours                    3     3     5     5    62   176   216     4     4   107       9
spent                    3     3     5     5    66   177    71     2     2   108      15
massaging                3     3     9     9    74   178   148     4     4   109       2
weary                  -99     0     0     0     0   179     0     0     0     0       0
canine                   3     4     6     6     8   180   172     2     2   110       3
canine                   3     4     6     6     9   180    61     3     3   111       3
shoulders                3     4     9     9    16   181   194     3     3   112       2
shoulders                3     4     9     9    21   181   386     8     8   113       2
and                      3     4     3     3    25   182   128     2     2   116    1283
feet.                    3     4     5     4    29   183   142     2     2   114       9
The                      3     4     3     3    40   184   199     3     3   117    3511
race                     3     4     4     4    45   185   193     4     4   118      12
race                     3     4     4     4    45   185   537     4     4   120      12
takes                    3     4     5     5    47   186   183     1     1   119      10
takes                    3     4     5     5    48   186   202     2     2   121      10
its                      3     4     3     3    52   187   149     0     0   122     152
name                     3     4     4     4    57   188   132     1     1   123       7
from                   -99     0     0     0     0   189     0     0     0     0       0
the                      3     4     3     3    66   190   132     0     0   124    3511
village                  3     4     7     7    72   191   209     2     2   125       4
of                     -99     0     0     0     0   192     0     0     0     0       0
Iditarod,              -99     0     0     0     0   193     0     0     0     0       0
one                    -99     0     0     0     0   194     0     0     0     0       0
of                     -99     0     0     0     0   195     0     0     0     0       0
26                     -99     0     0     0     0   196     0     0     0     0       0
checkpoints            -99     0     0     0     0   197     0     0     0     0       0
along                  -99     0     0     0     0   198     0     0     0     0       0
the                    -99     0     0     0     0   199     0     0     0     0       0
way                    -99     0     0     0     0   200     0     0     0     0       0
as                     -99     0     0     0     0   201     0     0     0     0       0
competitors            -99     0     0     0     0   202     0     0     0     0       0
race                   -99     0     0     0     0   203     0     0     0     0       0
from                   -99     0     0     0     0   204     0     0     0     0       0
Anchorage              -99     0     0     0     0   205     0     0     0     0       0
in                     -99     0     0     0     0   206     0     0     0     0       0
the                    -99     0     0     0     0   207     0     0     0     0       0
east                     4     1     4     4     8   208   167     1     1   127       5
of                       4     1     2     2    12   209   159     0     0   128    1757
the                    -99     0     0     0     0   210     0     0     0     0       0
state                    4     1     5     5    22   211   170     3     3   129      36
to                       4     1     2     2    27   212   168     2     2   130    1597
Nome                     4     1     4     4    32   213   204     4     4   131       2
in                     -99     0     0     0     0   214     0     0     0     0       0
the                      4     1     3     3    39   215   190     3     3   132    3511
west,                    4     1     5     4    43   216   178     3     3   133       8
a                      -99     0     0     0     0   217     0     0     0     0       0
rerun                    4     1     5     5    50   218   266     2     2   134       1
of                       4     1     2     2    56   219   226     2     2   136    1757
an                       4     1     2     2    59   220   178     2     2   135     195
historic                 4     1     8     8    60   221   195     0     0   137       1
journey.                 4     1     8     7    70   222   244     1     1   138       2
journey.                 4     1     8     7    77   222   384     8     8   139       2
In                     -99     0     0     0     0   223     0     0     0     0       0
1925,                  -99     0     0     0     0   224     0     0     0     0       0
a                      -99     0     0     0     0   225     0     0     0     0       0
Nome                   -99     0     0     0     0   226     0     0     0     0       0
doctor                   4     2     6     6    14   227   212     1     1   140       3
doctor                   4     2     6     6    18   227   432     5     5   141       3
wired                    4     2     5     5    24   228   247     4     4   142       1
Anchorage                4     2     9     9    29   229   224     3     3   143       3
Anchorage                4     2     9     9    30   229   170     4     4   144       3
pleading                 4     2     8     8    38   230   202     2     2   145       2
for                      4     2     3     3    47   231   288     2     2   146     519
medicine                 4     2     8     8    51   232   151     2     2   147       4
for                      4     2     3     3    58   233   242     0     0   148     519
an                     -99     0     0     0     0   234     0     0     0     0       0
outbreak                 4     2     8     8    65   235   176     0     0   149       1
outbreak                 4     2     8     8    69   235   168     4     4   150       1
of                     -99     0     0     0     0   236     0     0     0     0       0
diptheria.               4     3    10     9    10   237   194    10    10   151       1
With                   -99     0     0     0     0   238     0     0     0     0       0
no                       4     3     2     2    17   239   202     1     1   152     117
other                  -99     0     0     0     0   240     0     0     0     0       0
transport              -99     0     0     0     0   241     0     0     0     0       0
available,             -99     0     0     0     0   242     0     0     0     0       0
teams                  -99     0     0     0     0   243     0     0     0     0       0
of                     -99     0     0     0     0   244     0     0     0     0       0
mushers                -99     0     0     0     0   245     0     0     0     0       0
transported            -99     0     0     0     0   246     0     0     0     0       0
the                    -99     0     0     0     0   247     0     0     0     0       0
serum                  -99     0     0     0     0   248     0     0     0     0       0
in                     -99     0     0     0     0   249     0     0     0     0       0
a                      -99     0     0     0     0   250     0     0     0     0       0
dramatic               -99     0     0     0     0   251     0     0     0     0       0
relay                  -99     0     0     0     0   252     0     0     0     0       0
across                 -99     0     0     0     0   253     0     0     0     0       0
the                    -99     0     0     0     0   254     0     0     0     0       0
frozen                 -99     0     0     0     0   255     0     0     0     0       0
tundra.                -99     0     0     0     0   256     0     0     0     0       0
The                    -99     0     0     0     0   257     0     0     0     0       0
patient                -99     0     0     0     0   258     0     0     0     0       0
was                    -99     0     0     0     0   259     0     0     0     0       0
saved                  -99     0     0     0     0   260     0     0     0     0       0
and,                   -99     0     0     0     0   261     0     0     0     0       0
conveniently           -99     0     0     0     0   262     0     0     0     0       0
for                    -99     0     0     0     0   263     0     0     0     0       0
the                    -99     0     0     0     0   264     0     0     0     0       0
logo                   -99     0     0     0     0   265     0     0     0     0       0
writers,               -99     0     0     0     0   266     0     0     0     0       0
the                    -99     0     0     0     0   267     0     0     0     0       0
legend                 -99     0     0     0     0   268     0     0     0     0       0
was                    -99     0     0     0     0   269     0     0     0     0       0
born.                  -99     0     0     0     0   270     0     0     0     0       0
None                   -99     0     0     0     0   271     0     0     0     0       0
of                     -99     0     0     0     0   272     0     0     0     0       0
which                  -99     0     0     0     0   273     0     0     0     0       0
explains                 5     1     8     8     1   274   227     1     1   154       7
how,                     5     1     4     3     9   275   107     0     0   155      59
for                      5     1     3     3    17   276   138     3     3   156     519
the                    -99     0     0     0     0   277     0     0     0     0       0
third                    5     1     5     5    23   278   256     1     1   157       7
time                     5     1     4     4    28   279   119     0     0   158     105
in                       5     1     2     2    33   280   178     0     0   159    1091
14                       5     1     2     2    38   281   173     2     2   160     -99
years,                 -99     0     0     0     0   282     0     0     0     0       0
a                      -99     0     0     0     0   283     0     0     0     0       0
former                   5     1     6     6    49   284   174     1     1   161      12
hairdresser              5     1    11    11    55   285   127     0     0   162       2
hairdresser              5     1    11    11    59   285   150     4     4   163       2
with                     5     1     4     4    69   286   219     2     2   164     393
with                     5     1     4     4    70   286   166     3     3   165     393
a                      -99     0     0     0     0   287     0     0     0     0       0
dysfunctional          -99     0     0     0     0   288     0     0     0     0       0
lung                     5     2     4     4    16   289   173     2     2   166       2
finds                    5     2     5     5    23   290   289     4     4   167       4
herself                  5     2     7     7    26   291   120     1     1   168       4
herself                  5     2     7     7    29   291   269     4     4   169       4
racing                   5     2     6     6    35   292   188     2     2   170       4
some                     5     2     4     4    41   293   175     1     1   171      86
of                     -99     0     0     0     0   294     0     0     0     0       0
the                      5     2     3     3    51   295    78     3     3   172    3511
hardiest                 5     2     8     8    57   296   163     5     5   173       1
hardiest                 5     2     8     8    54   296   337     2     2   175       1
backwoodsmen             5     2    12    12    64   297   161     3     3   174       1
backwoodsmen             5     2    12    12    64   297   273     3     3   176       1
backwoodsmen             5     2    12    12    67   297   402     6     6   177       1
in                       5     2     2     2    74   298   193     0     0   178    1091
North                  -99     0     0     0     0   299     0     0     0     0       0
America                -99     0     0     0     0   300     0     0     0     0       0
across                   5     3     6     6    16   301   158     2     2   179      28
their                    5     3     5     5    22   302   152     1     1   180     225
own                      5     3     3     3    28   303   200     1     1   181      44
back                     5     3     4     4    33   304   289     2     2   182      38
yard.                    5     3     5     4    36   305    75     0     0   183       1
Lesley's                 5     3     8     8    45   306   283     3     3   184     -99
first                    5     3     5     5    53   307   305     2     2   185      87
encounter                5     3     9     9    61   308   148     4     4   186       3
with                     5     3     4     4    68   309   188     1     1   187     393
a                        5     3     1     1    73   310   200     1     1   188    1434
husky,                 -99     0     0     0     0   311     0     0     0     0       0
Alaska's               -99     0     0     0     0   312     0     0     0     0       0
working                  5     4     7     7    10   313   218     1     1   189      22
working                  5     4     7     7    13   313   224     4     4   191      22
dog,                     5     4     4     3    17   314   177     0     0   190       6
was                    -99     0     0     0     0   315     0     0     0     0       0
with                     5     4     4     4    26   316   322     0     0   192     393
with                     5     4     4     4    30   316   156     4     4   193     393
with                     5     4     4     4    29   316   317     3     3   195     393
one                      5     4     3     3    34   317   184     3     3   196     176
one                      5     4     3     3    31   317   141     0     0   197     176
owned                    5     4     5     5    35   318   311     0     0   194       4
owned                    5     4     5     5    37   318   109     2     2   198       4
by                     -99     0     0     0     0   319     0     0     0     0       0
a                        5     4     1     1    45   320   153     1     1   199    1434
friend                 -99     0     0     0     0   321     0     0     0     0       0
she                    -99     0     0     0     0   322     0     0     0     0       0
was                      5     4     3     3    59   323    87     2     2   200     383
visiting               -99     0     0     0     0   324     0     0     0     0       0
in                       5     4     2     2    70   325   309     0     0   201    1091
New                    -99     0     0     0     0   326     0     0     0     0       0
York                   -99     0     0     0     0   327     0     0     0     0       0
in                     -99     0     0     0     0   328     0     0     0     0       0
the                      5     5     3     3    11   329   272     3     3   202    3511
mid-Eighties.            5     5    13    12    18   330   313     6     6   203     -99
mid-Eighties.            5     5    13    12    19   330    52     7     7   204     -99
'In                    -99     0     0     0     0   331     0     0     0     0       0
England,                 5     5     8     7    31   332   221     1     1   205      12
England,                 5     5     8     7    37   332   191     7     7   206      12
we                     -99     0     0     0     0   333     0     0     0     0       0
were                     5     5     4     4    43   334   299     1     1   207     106
living                   5     5     6     6    47   335   276     0     0   208      10
living                   5     5     6     6    53   335   195     6     6   209      10
on                       5     5     2     2    55   336   193     1     1   210     417
a                      -99     0     0     0     0   337     0     0     0     0       0
farm                     5     5     4     4    62   338   253     3     3   211       1
in                       5     5     2     2    66   339   276     2     2   212    1091
a                      -99     0     0     0     0   340     0     0     0     0       0
highly                 -99     0     0     0     0   341     0     0     0     0       0
touristy                 6     1     8     8     3   342   141     3     3   213       1
touristy                 6     1     8     8     7   342   155     7     7   214       1
area,'                   6     1     6     4    13   343   188     4     4   215       2
area,'                   6     1     6     4     9   343   213     0     0   216       2
she                    -99     0     0     0     0   344     0     0     0     0       0
explains,                6     1     9     8    24   345   203     4     4   217       7
explains,                6     1     9     8    21   345    89     1     1   218       7
'On                    -99     0     0     0     0   346     0     0     0     0       0
holiday,                 6     1     8     7    34   347   193     0     0   219       4
holiday,                 6     1     8     7    38   347   113     4     4   220       4
we                     -99     0     0     0     0   348     0     0     0     0       0
were                     6     1     4     4    47   349   185     1     1   221     106
were                     6     1     4     4    48   349   175     2     2   223     106
greeted                  6     1     7     7    52   350   168     1     1   222       1
by                       6     1     2     2    61   351   200     2     2   224     252
this                   -99     0     0     0     0   352     0     0     0     0       0
gentle                   6     1     6     6    67   353   190     0     0   225       1
dog                      6     1     3     3    74   354   222     0     0   226       6
that                   -99     0     0     0     0   355     0     0     0     0       0
looked                   6     2     6     6     7   356   260     2     2   227       6
incredibly               6     2    10    10    17   357   259     5     5   228       2
fierce.'                 6     2     8     6    26   358   319     3     3   229       2
Deciding                 6     2     8     8    39   359   220     3     3   230       1
Deciding                 6     2     8     8    41   359   161     5     5   232       1
Deciding                 6     2     8     8    40   359   251     4     4   233       1
huskies                  6     2     7     7    46   360   130     1     1   231       2
were                     6     2     4     4    53   361   163     0     0   234     106
an                       6     2     2     2    60   362   199     2     2   235     195
excellent                6     2     9     9    68   363    88     7     7   236       3
way                      6     2     3     3    72   364   129     1     1   237      58
to                     -99     0     0     0     0   365     0     0     0     0       0
dissuade                 6     3     8     8     5   366   213     5     5   238       1
tourists                 6     3     8     8    11   367   135     2     2   239       3
from                     6     3     4     4    20   368    61     2     2   241     248
wandering              -99     0     0     0     0   369     0     0     0     0       0
up                       6     3     2     2    34   370   150     1     1   242     135
their                    6     3     5     5    41   371    67     5     5   243     225
drive,                 -99     0     0     0     0   372     0     0     0     0       0
Lesley                 -99     0     0     0     0   373     0     0     0     0       0
and                      6     3     3     3    56   374   115     0     0   244    1283
her                      6     3     3     3    62   375   106     2     2   245     107
husband,               -99     0     0     0     0   376     0     0     0     0       0
Roy,                   -99     0     0     0     0   377     0     0     0     0       0
tracked                  6     4     7     7     3   378   224     3     3   246       1
down                     6     4     4     4    12   379   160     4     4   247      38
a                      -99     0     0     0     0   380     0     0     0     0       0
breeder                  6     4     7     7    20   381   198     5     5   248       2
in                     -99     0     0     0     0   382     0     0     0     0       0
Britain.                 6     4     8     7    29   383   307     3     3   249      26
'The                   -99     0     0     0     0   384     0     0     0     0       0
breeder                  6     4     7     7    42   385   224     2     2   250       2
explained                6     4     9     9    49   386   152     1     1   251       7
explained                6     4     9     9    51   386   178     3     3   252       7
the                      6     4     3     3    58   387   252     0     0   253    3511
husky                    6     4     5     5    62   388   108     0     0   254       3
was                      6     4     3     3    68   389   173     0     0   255     383
a                      -99     0     0     0     0   390     0     0     0     0       0
working                -99     0     0     0     0   391     0     0     0     0       0
dog,                   -99     0     0     0     0   392     0     0     0     0       0
and                    -99     0     0     0     0   393     0     0     0     0       0
only                     6     5     4     4    17   394   181     0     0   256      97
only                     6     5     4     4    21   394   289     4     4   259      97
let                      6     5     3     3    22   395   246     0     0   257      16
me                       6     5     2     2    26   396   206     0     0   258      55
me                       6     5     2     2    26   396   184     0     0   260      55
take                     6     5     4     4    30   397   146     1     1   261      42
one                    -99     0     0     0     0   398     0     0     0     0       0
away                     6     5     4     4    38   399   308     0     0   262      27
on                       6     5     2     2    45   400   282     2     2   263     417
condition              -99     0     0     0     0   401     0     0     0     0       0
that                     6     5     4     4    56   402   242     0     0   264     871
that                     6     5     4     4    57   402    87     1     1   266     871
I                        6     5     1     1    61   403   195     0     0   265     327
worked                   6     5     6     6    69   404   259     6     6   267       8
worked                   6     5     6     6    68   404    13     5     5   269       8
it.                      6     5     3     2    70   405   311     0     0   268     544
Three                  -99     0     0     0     0   406     0     0     0     0       0
times                  -99     0     0     0     0   407     0     0     0     0       0
a                        7     1     1     1     6   408   167     0     0   270    1434
week,                    7     1     5     4    10   409   143     2     2   271      42
I                      -99     0     0     0     0   410     0     0     0     0       0
would                    7     1     5     5    20   411   161     4     4   272     146
drive                    7     1     5     5    26   412    88     4     4   273       7
to                       7     1     2     2    29   413   109     1     1   274    1597
the                    -99     0     0     0     0   414     0     0     0     0       0
outskirts                7     1     9     9    36   415   163     1     1   275       2
outskirts                7     1     9     9    39   415   202     4     4   276       2
of                     -99     0     0     0     0   416     0     0     0     0       0
Leeds                    7     1     5     5    48   417   177     0     0   277       1
and                      7     1     3     3    55   418   109     1     1   278    1283
run                      7     1     3     3    59   419   128     1     1   279      20
the                    -99     0     0     0     0   420     0     0     0     0       0
dog                      7     1     3     3    66   421   178     0     0   280       6
with                     7     1     4     4    72   422   121     2     2   281     393
a                      -99     0     0     0     0   423     0     0     0     0       0
team                   -99     0     0     0     0   424     0     0     0     0       0
behind                   7     2     6     6    11   425   192     6     6   283      16
a                        7     2     1     1    13   426   142     1     1   282    1434
cart.'                   7     2     6     4    16   427   243     2     2   284       2
The                    -99     0     0     0     0   428     0     0     0     0       0
Monks'                   7     2     6     5    29   429   252     0     0   286       2
obsession                7     2     9     9    38   430   226     2     2   287       2
with                     7     2     4     4    47   431   240     1     1   288     393
the                    -99     0     0     0     0   432     0     0     0     0       0
highly                   7     2     6     6    55   433   255     0     0   289       8
intelligent              7     2    11    11    63   434   336     1     1   290       2
intelligent              7     2    11    11    72   434   180    10    10   291       2
breed                  -99     0     0     0     0   435     0     0     0     0       0
saw                    -99     0     0     0     0   436     0     0     0     0       0
their                    7     3     5     5     6   437   297     2     2   292     225
canine                   7     3     6     6    11   438   189     1     1   293       3
family                   7     3     6     6    20   439   205     3     3   294      14
swell                    7     3     5     5    27   440   223     3     3   295       3
to                       7     3     2     2    32   441   265     2     2   296    1597
20                       7     3     2     2    34   442   171     1     1   297     -99
and                    -99     0     0     0     0   443     0     0     0     0       0
eventually               7     3    10    10    42   444   199     2     2   298      13
