WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
the                      2     5     3     3    18   128   168     3     3    81    3511
men                    -99     0     0     0     0   129     0     0     0     0       0
found                  -99     0     0     0     0   130     0     0     0     0       0
so                       2     5     2     2    29   131   138     0     0    82     154
threatening              2     5    11    11    38   132   180     6     6    83       3
about                  -99     0     0     0     0   133     0     0     0     0       0
the                      2     5     3     3    53   134   187     3     3    84    3511
lizard                 -99     0     0     0     0   135     0     0     0     0       0
was                      2     5     3     3    61   136   159     0     0    85     383
not                    -99     0     0     0     0   137     0     0     0     0       0
actually                 2     5     8     8    73   138   420     4     4    86      17
disclosed                3     1     9     9     0   139   211     0     0    87       1
disclosed                3     1     9     9     0   139   265     0     0    96       1
in                       3     1     2     2    11   140   222     1     1    88    1091
court.                 -99     0     0     0     0   141     0     0     0     0       0
Was                      3     1     3     3    22   142    63     2     2    90     383
it                     -99     0     0     0     0   143     0     0     0     0       0
his                      3     1     3     3    28   144   161     1     1    89     161
claws,                   3     1     6     5    35   145   213     4     4    91       1
his                    -99     0     0     0     0   146     0     0     0     0       0
tongue,                  3     1     7     6    42   147   204     0     0    92       1
his                    -99     0     0     0     0   148     0     0     0     0       0
colour,                  3     1     7     6    54   149   211     0     0    93       4
colour,                  3     1     7     6    60   149   101     6     6    95       4
his                    -99     0     0     0     0   150     0     0     0     0       0
reptilian                3     1     9     9    67   151   184     1     1    94       1
mien,                  -99     0     0     0     0   152     0     0     0     0       0
the                    -99     0     0     0     0   153     0     0     0     0       0
mysterious             -99     0     0     0     0   154     0     0     0     0       0
smile                    3     2     5     5    23   155   122     2     2    97       1
on                     -99     0     0     0     0   156     0     0     0     0       0
his                    -99     0     0     0     0   157     0     0     0     0       0
face,                    3     2     5     4    34   158   234     0     0    99      10
or                     -99     0     0     0     0   159     0     0     0     0       0
perhaps                  3     2     7     7    46   160   250     3     3   100      30
his                    -99     0     0     0     0   161     0     0     0     0       0
female                   3     2     6     6    56   162   218     1     1   101       5
companion?               3     2    10     9    65   163   141     3     3   102       2
Which                    3     3     5     5     0   164   218     0     0   103     152
brings                 -99     0     0     0     0   165     0     0     0     0       0
us                     -99     0     0     0     0   166     0     0     0     0       0
to                     -99     0     0     0     0   167     0     0     0     0       0
lesson                   3     3     6     6    22   168   217     3     3   104       5
three.                   3     3     6     5    32   169   196     6     6   105      28
When                   -99     0     0     0     0   170     0     0     0     0       0
out                    -99     0     0     0     0   171     0     0     0     0       0
alone                    3     3     5     5    42   172   212     0     0   106      10
in                     -99     0     0     0     0   173     0     0     0     0       0
the                    -99     0     0     0     0   174     0     0     0     0       0
evening,                 3     3     8     7    56   175   246     1     1   107       5
you                      3     3     3     3    66   176   171     2     2   108     179
can                    -99     0     0     0     0   177     0     0     0     0       0
leave                    3     3     5     5    72   178   164     0     0   109      11
the                      3     4     3     3     2   179   260     2     2   112    3511
mace,                  -99     0     0     0     0   180     0     0     0     0       0
the                    -99     0     0     0     0   181     0     0     0     0       0
pepper                   3     4     6     6    17   182   102     3     3   113       1
spray                    3     4     5     5    22   183   121     1     1   115       2
and                    -99     0     0     0     0   184     0     0     0     0       0
the                    -99     0     0     0     0   185     0     0     0     0       0
rape                     3     4     4     4    36   186   232     1     1   116       1
alarm                  -99     0     0     0     0   187     0     0     0     0       0
safely                   3     4     6     6    46   188   161     0     0   117       1
safely                   3     4     6     6    52   188   104     6     6   118       1
at                     -99     0     0     0     0   189     0     0     0     0       0
home.                    3     4     5     4    60   190   140     4     4   119      19
Just                   -99     0     0     0     0   191     0     0     0     0       0
don't                    3     4     5     5    68   192   227     1     1   120     -99
forget                   3     4     6     6    77   193   101     4     4   121       4
the                    -99     0     0     0     0   194     0     0     0     0       0
iguana                 -99     0     0     0     0   195     0     0     0     0       0
-                      -99     0     0     0     0   196     0     0     0     0       0
and                    -99     0     0     0     0   197     0     0     0     0       0
steer                    3     5     5     5    21   198   253     4     4   123       1
steer                    3     5     5     5    17   198   143     0     0   124       1
clear                  -99     0     0     0     0   199     0     0     0     0       0
of                       3     5     2     2    31   200   366     2     2   125    1757
pubs.                    3     5     5     4    33   201    17     1     1   126       2
Poor                     4     1     4     4     0   202   174     0     0   127      16
David                    4     1     5     5     8   203   159     3     3   128      12
Warner.                  4     1     7     6    13   204   144     2     2   129       3
One                      4     1     3     3    22   205    66     3     3   131     176
of                       4     1     2     2    24   206   194     1     1   130    1757
the                    -99     0     0     0     0   207     0     0     0     0       0
finest                   4     1     6     6    33   208   216     3     3   133       1
actors                   4     1     6     6    41   209   211     4     4   134       3
of                     -99     0     0     0     0   210     0     0     0     0       0
his                    -99     0     0     0     0   211     0     0     0     0       0
generation,              4     1    11    10    52   212   223     1     1   135      10
he                     -99     0     0     0     0   213     0     0     0     0       0
returned                 4     1     8     8    68   214   236     2     2   136       7
to                     -99     0     0     0     0   215     0     0     0     0       0
the                    -99     0     0     0     0   216     0     0     0     0       0
West                   -99     0     0     0     0   217     0     0     0     0       0
End                      4     2     3     3    11   218   191     2     2   139      32
last                   -99     0     0     0     0   219     0     0     0     0       0
week                     4     2     4     4    20   220   167     2     2   140      42
after                  -99     0     0     0     0   221     0     0     0     0       0
an                     -99     0     0     0     0   222     0     0     0     0       0
absence                  4     2     7     7    33   223   228     1     1   141       2
of                     -99     0     0     0     0   224     0     0     0     0       0
three                    4     2     5     5    48   225   155     5     5   142      28
decades                  4     2     7     7    51   226   139     2     2   143       6
induced                  4     2     7     7    61   227   242     4     4   144       2
by                     -99     0     0     0     0   228     0     0     0     0       0
stage                    4     2     5     5    70   229   102     2     2   145       5
fright.                -99     0     0     0     0   230     0     0     0     0       0
His                    -99     0     0     0     0   231     0     0     0     0       0
return                 -99     0     0     0     0   232     0     0     0     0       0
is                     -99     0     0     0     0   233     0     0     0     0       0
to                       4     3     2     2    23   234   140     1     1   149    1597
be                     -99     0     0     0     0   235     0     0     0     0       0
short-lived;           -99     0     0     0     0   236     0     0     0     0       0
after                  -99     0     0     0     0   237     0     0     0     0       0
a                      -99     0     0     0     0   238     0     0     0     0       0
torrent                  4     3     7     7    51   239   194     2     2   150       1
of                     -99     0     0     0     0   240     0     0     0     0       0
terrible                 4     3     8     8    63   241   253     3     3   151       6
reviews,                 4     3     8     7    72   242   179     3     3   152       2
and                    -99     0     0     0     0   243     0     0     0     0       0
subsequent             -99     0     0     0     0   244     0     0     0     0       0
tiny                     4     4     4     4    17   245   204     2     2   156      13
audiences,               4     4    10     9    22   246   363     2     2   155       4
the                    -99     0     0     0     0   247     0     0     0     0       0
producers                4     4     9     9    37   248   327     2     2   157       3
pulled                   4     4     6     6    50   249   215     5     5   158       2
the                    -99     0     0     0     0   250     0     0     0     0       0
plug                     4     4     4     4    59   251   281     3     3   159       3
on                     -99     0     0     0     0   252     0     0     0     0       0
A                      -99     0     0     0     0   253     0     0     0     0       0
Feast                    4     4     5     5    69   254   253     3     3   160       1
of                     -99     0     0     0     0   255     0     0     0     0       0
Snails,                  4     5     7     6     0   256    74     0     0   162       2
Snails,                  4     5     7     6     0   256   149     0     0   163       2
in                     -99     0     0     0     0   257     0     0     0     0       0
which                    4     5     5     5    11   258   191     0     0   165     152
he                       4     5     2     2    17   259   191     0     0   164     265
was                    -99     0     0     0     0   260     0     0     0     0       0
performing.              4     5    11    10    27   261   182     3     3   166       3
Mr                     -99     0     0     0     0   262     0     0     0     0       0
Warner's                 4     5     8     8    51   263   279     8     8   167     -99
experience               4     5    10    10    59   264   276     7     7   168      17
is                     -99     0     0     0     0   265     0     0     0     0       0
the                    -99     0     0     0     0   266     0     0     0     0       0
downside                 4     5     8     8    75   267   213     5     5   169       1
downside                 4     5     8     8    70   267   146     0     0   170       1
of                     -99     0     0     0     0   268     0     0     0     0       0
some                     5     1     4     4     3   269   361     0     0   171      86
very                   -99     0     0     0     0   270     0     0     0     0       0
good                     5     1     4     4    16   271   158     3     3   172      52
news.                  -99     0     0     0     0   272     0     0     0     0       0
It                       5     1     2     2    26   273   159     2     2   173     544
has                    -99     0     0     0     0   274     0     0     0     0       0
always                   5     1     6     6    34   275   207     3     3   174      26
been                     5     1     4     4    42   276   135     4     4   175     178
said                   -99     0     0     0     0   277     0     0     0     0       0
that                     5     1     4     4    49   278   142     1     1   176     871
no                     -99     0     0     0     0   279     0     0     0     0       0
one                      5     1     3     3    58   280   169     2     2   177     176
lost                   -99     0     0     0     0   281     0     0     0     0       0
money                    5     1     5     5    67   282   122     2     2   178      37
underestimating          5     2    15    15     0   283   259     0     0   179       1
the                    -99     0     0     0     0   284     0     0     0     0       0
lowest                   5     2     6     6    24   285   179     4     4   180       1
lowest                   5     2     6     6    21   285   160     1     1   181       1
common                 -99     0     0     0     0   286     0     0     0     0       0
denominator              5     2    11    11    37   287   120     3     3   182       1
of                     -99     0     0     0     0   288     0     0     0     0       0
the                    -99     0     0     0     0   289     0     0     0     0       0
public's                 5     2     8     8    55   290   342     2     2   184     -99
appetite.                5     2     9     8    65   291   171     3     3   185       1
That                     5     2     4     4    76   292   170     4     4   186     871
is                     -99     0     0     0     0   293     0     0     0     0       0
no                     -99     0     0     0     0   294     0     0     0     0       0
doubt                    5     3     5     5     7   295   193     4     4   188       6
still                  -99     0     0     0     0   296     0     0     0     0       0
true,                    5     3     5     4    20   297   192     5     5   189      13
but                    -99     0     0     0     0   298     0     0     0     0       0
after                    5     3     5     5    29   299   125     4     4   190      62
years                  -99     0     0     0     0   300     0     0     0     0       0
in                       5     3     2     2    38   301   124     1     1   191    1091
which                    5     3     5     5    40   302    69     0     0   192     152
the                    -99     0     0     0     0   303     0     0     0     0       0
West                     5     3     4     4    51   304   206     1     1   193       8
End                    -99     0     0     0     0   305     0     0     0     0       0
was                    -99     0     0     0     0   306     0     0     0     0       0
dominated                5     3     9     9    64   307   218     1     1   194       3
by                     -99     0     0     0     0   308     0     0     0     0       0
musicals               -99     0     0     0     0   309     0     0     0     0       0
or                     -99     0     0     0     0   310     0     0     0     0       0
low-brow                 5     4     8     8    12   311   175     0     0   196       1
revues,                  5     4     7     6    22   312   249     1     1   197       1
London                   5     4     6     6    32   313   352     3     3   198      27
is                     -99     0     0     0     0   314     0     0     0     0       0
enjoying                 5     4     8     8    43   315   114     4     4   200       4
a                      -99     0     0     0     0   316     0     0     0     0       0
revival                  5     4     7     7    54   317   204     4     4   201       2
of                     -99     0     0     0     0   318     0     0     0     0       0
the                    -99     0     0     0     0   319     0     0     0     0       0
serious                  5     4     7     7    68   320   209     3     3   202      11
play.                    5     4     5     4    77   321    81     4     4   203       5
Even                     5     5     4     4     0   322   179     0     0   204      84
better,                -99     0     0     0     0   323     0     0     0     0       0
most                     5     5     4     4    17   324   208     4     4   205      93
of                     -99     0     0     0     0   325     0     0     0     0       0
them                   -99     0     0     0     0   326     0     0     0     0       0
are                    -99     0     0     0     0   327     0     0     0     0       0
new.                     5     5     4     3    30   328   195     0     0   206      93
Audiences                5     5     9     9    43   329    60     8     8   199       4
Audiences                5     5     9     9    42   329   286     7     7   207       4
Audiences                5     5     9     9    37   329   158     2     2   208       4
are                    -99     0     0     0     0   330     0     0     0     0       0
knocking                 5     5     8     8    54   331   223     5     5   209       1
each                   -99     0     0     0     0   332     0     0     0     0       0
other                    5     5     5     5    67   333   228     4     4   210      78
over                   -99     0     0     0     0   334     0     0     0     0       0
to                     -99     0     0     0     0   335     0     0     0     0       0
book                     6     1     4     4     1   336   181     1     1   212      33
tickets                  6     1     7     7     7   337   194     2     2   213       1
for                    -99     0     0     0     0   338     0     0     0     0       0
the                    -99     0     0     0     0   339     0     0     0     0       0
likes                    6     1     5     5    22   340   174     1     1   214       6
of                     -99     0     0     0     0   341     0     0     0     0       0
Humble                   6     1     6     6    34   342   367     4     4   216       2
Boy,                   -99     0     0     0     0   343     0     0     0     0       0
The                    -99     0     0     0     0   344     0     0     0     0       0
Lieutenant               6     1    10    10    47   345   295     1     1   217       1
of                     -99     0     0     0     0   346     0     0     0     0       0
Inishmore                6     1     9     9    60   347   260     0     0   218       1
and                    -99     0     0     0     0   348     0     0     0     0       0
Gagarin                  6     2     7     7     1   349   298     1     1   219       1
Way.                     6     2     4     3     9   350   142     1     1   220      58
Producers                6     2     9     9    21   351   277     4     4   221       3
used                     6     2     4     4    30   352   178     3     3   222      32
to                     -99     0     0     0     0   353     0     0     0     0       0
say                      6     2     3     3    37   354    52     2     2   224      49
there                    6     2     5     5    40   355    98     1     1   223     189
was                    -99     0     0     0     0   356     0     0     0     0       0
no                       6     2     2     2    49   357    99     0     0   225     117
point                    6     2     5     5    56   358   185     4     4   226      26
in                     -99     0     0     0     0   359     0     0     0     0       0
experimenting            6     2    13    13    63   360   228     2     2   227       1
with                     6     2     4     4    78   361   196     3     3   228     393
new                    -99     0     0     0     0   362     0     0     0     0       0
work                   -99     0     0     0     0   363     0     0     0     0       0
because                -99     0     0     0     0   364     0     0     0     0       0
there                    6     3     5     5    16   365   201     3     3   230     189
was                    -99     0     0     0     0   366     0     0     0     0       0
no                     -99     0     0     0     0   367     0     0     0     0       0
audience                 6     3     8     8    27   368   154     1     1   231       5
for                    -99     0     0     0     0   369     0     0     0     0       0
it                     -99     0     0     0     0   370     0     0     0     0       0
in                       6     3     2     2    42   371   149     0     0   232    1091
commercial             -99     0     0     0     0   372     0     0     0     0       0
theatre.                 6     3     8     7    57   373    68     1     1   233       2
That                     6     3     4     4    68   374   266     3     3   234     871
is                     -99     0     0     0     0   375     0     0     0     0       0
now                    -99     0     0     0     0   376     0     0     0     0       0
clearly                  6     4     7     7     1   377    63     1     1   235      14
wrong.                 -99     0     0     0     0   378     0     0     0     0       0
But                      6     4     3     3    15   379   188     0     0   237     325
for                    -99     0     0     0     0   380     0     0     0     0       0
every                    6     4     5     5    25   381   207     2     2   236      45
success,                 6     4     8     7    30   382   224     1     1   238      20
there                  -99     0     0     0     0   383     0     0     0     0       0
will                     6     4     4     4    47   384   246     3     3   239     210
always                 -99     0     0     0     0   385     0     0     0     0       0
be                     -99     0     0     0     0   386     0     0     0     0       0
failures.                6     4     9     8    61   387   185     2     2   240       1
Mr                     -99     0     0     0     0   388     0     0     0     0       0
Warner                   6     4     6     6    72   389   131     0     0   241       3
was                    -99     0     0     0     0   390     0     0     0     0       0
unfortunate              6     5    11    11     5   391   123     1     1   242       2
to                     -99     0     0     0     0   392     0     0     0     0       0
be                     -99     0     0     0     0   393     0     0     0     0       0
in                       6     5     2     2    24   394   321     2     2   243    1091
one                    -99     0     0     0     0   395     0     0     0     0       0
of                     -99     0     0     0     0   396     0     0     0     0       0
them.                  -99     0     0     0     0   397     0     0     0     0       0
Better                   6     5     6     6    41   398   198     3     3   245      26
luck                     6     5     4     4    48   399   186     3     3   244       4
next                     6     5     4     4    52   400   126     2     2   246      35
time,                  -99     0     0     0     0   401     0     0     0     0       0
Mr                     -99     0     0     0     0   402     0     0     0     0       0
Warner.                  6     5     7     6    66   403   619     2     2   247       3
One                      7     1     3     3     1   404   170     1     1   248     176
of                       7     1     2     2     5   405   164     1     1   249    1757
the                    -99     0     0     0     0   406     0     0     0     0       0
joys                     7     1     4     4    15   407   185     4     4   250       1
joys                     7     1     4     4    11   407   256     0     0   252       1
of                     -99     0     0     0     0   408     0     0     0     0       0
modern                   7     1     6     6    24   409   178     5     5   251      13
Olympic                  7     1     7     7    26   410    81     0     0   253       1
Olympic                  7     1     7     7    32   410   163     6     6   255       1
Games                  -99     0     0     0     0   411     0     0     0     0       0
is                       7     1     2     2    42   412   145     2     2   256     717
the                    -99     0     0     0     0   413     0     0     0     0       0
discovery                7     1     9     9    49   414   176     2     2   257       6
that                   -99     0     0     0     0   415     0     0     0     0       0
yet                      7     1     3     3    62   416   213     0     0   258      49
another                  7     1     7     7    68   417    67     2     2   259      33
unlikely                 7     2     8     8     1   418   101     1     1   261       6
activity                 7     2     8     8     9   419   208     0     0   262       9
-                      -99     0     0     0     0   420     0     0     0     0       0
impossible               7     2    10    10    26   421   172     6     6   263      11
to                     -99     0     0     0     0   422     0     0     0     0       0
judge                    7     2     5     5    35   423   243     1     1   265       6
objectively,             7     2    12    11    44   424   203     4     4   266       2
uninteresting            7     2    13    13    56   425   279     3     3   267       1
to                     -99     0     0     0     0   426     0     0     0     0       0
watch                    7     2     5     5    73   427   218     3     3   268      11
or                     -99     0     0     0     0   428     0     0     0     0       0
mechanised               7     3    10    10     1   429   261     1     1   269       1
to                     -99     0     0     0     0   430     0     0     0     0       0
the                    -99     0     0     0     0   431     0     0     0     0       0
point                    7     3     5     5    18   432   288     0     0   270      26
of                     -99     0     0     0     0   433     0     0     0     0       0
absurdity                7     3     9     9    30   434   233     3     3   271       1
-                      -99     0     0     0     0   435     0     0     0     0       0
is                     -99     0     0     0     0   436     0     0     0     0       0
in                       7     3     2     2    43   437   333     1     1   272    1091
fact                   -99     0     0     0     0   438     0     0     0     0       0
an                     -99     0     0     0     0   439     0     0     0     0       0
official                 7     3     8     8    56   440   352     3     3   273      10
medal-entitling          7     3    15    15    64   441   298     2     2   274     -99
medal-entitling          7     3    15    15    70   441   241     8     8   275     -99
sport.                   7     4     6     5     1   442    52     1     1   277       6
sport.                   7     4     6     5     1   442   137     1     1   278       6
To                     -99     0     0     0     0   443     0     0     0     0       0
synchronised             7     4    12    12    12   444   142     2     2   281       1
synchronised             7     4    12    12    12   444   226     2     2   282       1
swimming                 7     4     8     8    26   445   289     3     3   283       1
and                    -99     0     0     0     0   446     0     0     0     0       0
ice-dancing              7     4    11    11    38   447   203     2     2   284     -99
ice-dancing              7     4    11    11    45   447   152     9     9   285     -99
we                     -99     0     0     0     0   448     0     0     0     0       0
now                    -99     0     0     0     0   449     0     0     0     0       0
add                      7     4     3     3    55   450   225     0     0   286       6
the                    -99     0     0     0     0   451     0     0     0     0       0
freestyle                7     4     9     9    63   452   184     0     0   287       1
freestyle                7     4     9     9    70   452   167     7     7   288       1
mˆl‚e                  -99     0     0     0     0   453     0     0     0     0       0
for                    -99     0     0     0     0   454     0     0     0     0       0
teenagers              -99     0     0     0     0   455     0     0     0     0       0
in                       7     5     2     2    14   456    64     0     0   280    1091
search                   7     5     6     6    19   457   388     2     2   290       4
of                     -99     0     0     0     0   458     0     0     0     0       0
a                      -99     0     0     0     0   459     0     0     0     0       0
drink,                   7     5     6     5    31   460   229     2     2   291       3
the                    -99     0     0     0     0   461     0     0     0     0       0
rubber-bullet            7     5    13    13    44   462   271     4     4   292     -99
rubber-bullet            7     5    13    13    50   462   218    10    10   293     -99
shooting                 7     5     8     8    61   463   321     7     7   294       1
at                     -99     0     0     0     0   464     0     0     0     0       0
moving                   7     5     6     6    72   465   444     6     6   295       5
targets,                 8     1     8     7     1   466   180     1     1   296       4
targets,                 8     1     8     7     4   466   113     4     4   297       4
and,                   -99     0     0     0     0   467     0     0     0     0       0
of                       8     1     2     2    14   468   175     0     0   298    1757
course,                  8     1     7     6    24   469   132     7     7   299      32
competitive              8     1    11    11    31   470   181     6     6   300       2
pharmacology,            8     1    13    12    41   471   180     4     4   301       1
in                     -99     0     0     0     0   472     0     0     0     0       0
which                    8     1     5     5    55   473   354     1     1   303     152
participants             8     1    12    12    64   474   252     4     4   304       1
try                      8     1     3     3    76   475   121     3     3   305      15
to                     -99     0     0     0     0   476     0     0     0     0       0
establish                8     2     9     9     1   477    75     1     1   307       1
