WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
hope                     2     2     4     4    22    89   243     3     3    -7      14
hope                     2     2     4     4    23    89   191     4     4    -1      14
such                     2     2     4     4    29    91   244     1     1    -6      87
for                      2     2     3     3    26    90   120     2     2     3     519
outcome,                 2     2     8     7    38    93    97     2     2   -12       3
but                      2     2     3     3    47    94   133     2     2    -9     325
long                     2     2     4     4    53    96   206     0     0    -6      43
list                     2     2     4     4    59    97   638     1     1    -6       5
previous                 2     2     8     8    67    99   148     1     1    -8       3
previous                 2     2     8     8    71    99   200     5     5    -4       3
child-abuse              2     3    11    11    13   102   118     5     5   -99     -99
cases                    2     3     5     5    20   103   135     0     0    -7       5
cases                    2     3     5     5    24   103   255     4     4    -4       5
suggests                 2     3     8     8    31   104    91     5     5    -7       9
otherwise.               2     3    10     9    39   105   243     4     4    -8       5
otherwise.               2     3    10     9    39   105   113     4     4     0       5
Victoria                 2     3     8     8    49   106   273     3     3   -10       8
Climbie's                2     3     9     9    58   107   248     3     3    -9     -99
Climbie's                2     3     9     9    64   107   270     9     9    -6     -99
joins                    2     3     5     5    70   109   163     0     0    -6       1
Kimberley                2     4     9     9    15   112   272     6     6   -99       1
those                    2     4     5     5     5   110   127     5     5    10      59
which                    2     5     5     5    26   125    82     2     2   -99     152
Carlile,                 2     4     8     7    24   113    91     5     5   -99       1
Kimberley                2     4     9     9    16   112   272     7     7     8       1
Carlile,                 2     4     8     7    26   113   179     7     7   -10       1
Carlile,                 2     4     8     7    23   113   226     4     4     3       1
Jasmine                  2     4     7     7    33   114   104     5     5   -10       1
had                      2     5     3     3    33   126   123     3     3   -99     130
Jasmine                  2     4     7     7    32   114   164     4     4   -99       1
Beckford,                2     4     9     8    40   115   223     4     4    -8       1
Beckford,                2     4     9     8    39   115   173     3     3     1       1
Maria                    2     4     5     5    51   116   190     5     5   -12       1
Colwell,                 2     4     8     7    54   117    91     2     2    -3       1
Maria                    2     4     5     5    49   116   290     3     3     5       1
Colwell,                 2     4     8     7    55   117   251     3     3    -6       1
Colwell,                 2     4     8     7    54   117   245     2     2     1       1
Shirley                  2     4     7     7    63   118   202     2     2    -9       1
Shirley                  2     4     7     7    62   118    60     1     1     1       1
public                   2     5     6     6    69   133    80     2     2   -99      27
Shirley                  2     4     7     7    67   118    83     6     6   -99       1
Woodcock                 2     4     8     8    72   119   110     3     3    -5       1
others,                  2     5     7     6    16   122   167     7     7   -99      12
which                    2     5     5     5    25   125   203     1     1    -9     152
of                       2     5     2     2    21   124    78     0     0     4    1757
similar                  2     5     7     7    39   128   194     3     3   -18      10
shocking                 2     5     8     8    48   129    89     4     4    -9       1
impact                   2     5     6     6    53   130   110     0     0    -5       2
the                      2     5     3     3    64   132   188     1     1   -11    3511
public                   2     5     6     6    70   133   228     3     3    -6      27
on                       2     5     2     2    61   131   167     1     1     9     417
and                      2     5     3     3    77   134   139     3     3   -16    1283
*Off-screen              2   -99     3     3   -99   -99   104   -99   -99   -99     -99
the                      3     1     3     3     3   135   216     3     3     0    3511
authorities              3     1    11    11     9   136   377     5     5    -6       9
but,                     3     1     4     3    19   137   130     3     3   -10     325
sadly,                   3     1     6     5    26   138   221     5     5    -7       3
seemed                   3     1     6     6    32   139   271     4     4    -6      11
have                     3     1     4     4    40   141   269     2     2    -8     361
lasting                  3     1     7     7    46   143   196     0     0    -6       3
lasting                  3     1     7     7    51   143   160     5     5    -5       3
It                       3     1     2     2    62   145    80     0     0   -11     544
obviously                3     1     9     9    69   147   301     1     1    -7       5
expect                   3     2     6     6    19   150   127     4     4   -99       6
*Blink                   3   -99     6     6   -99   -99    57   -99   -99   -99     -99
will                     3     2     4     4    30   153   243     0     0   -99     210
never                    3     2     5     5    36   154   169     1     1    -6      28
again                    3     2     5     5    41   155   203     0     0    -5      28
again                    3     2     5     5    45   155   157     4     4    -4      28
a                        3     2     1     1    51   157   223     0     0    -6    1434
case                     3     2     4     4    57   158   195     4     4    -6      26
like                     3     2     4     4    61   159   184     3     3    -4      99
that                     3     2     4     4    66   160   229     3     3    -5     871
it                       3     3     2     2    13   165   128     0     0   -99     544
too                      3     3     3     3    24   168    93     1     1   -11      56
much                     3     3     4     4    28   169   190     1     1    -4      97
to                       3     3     2     2    33   170   216     1     1    -5    1597
that                     3     3     4     4    42   172   326     3     3    -9     871
same                     3     3     4     4    51   174   145     3     3    -9      36
same                     3     3     4     4    48   174    82     0     0     3      36
same                     3     3     4     4    51   174   279     3     3    -3      36
mistakes                 3     3     8     8    56   175   270     3     3    -5       2
be                       3     3     2     2    63   176   245     1     1    -7     423
made                     3     3     4     4    69   178   202     0     0    -6      40
made                     3     3     4     4    73   178   152     4     4    -4      40
authorities              3     4    11    11    18   184   130     1     1   -99       9
needs                    3     5     5     5    28   197   124     1     1   -99       9
the                      3     4     3     3    16   183    61     3     3   -99    3511
to                       3     5     2     2    34   198   109     1     1   -99    1597
voluntary                3     4     9     9    38   186   303     5     5   -99       3
agencies                 3     4     8     8    44   187   192     1     1    -6       8
agencies                 3     4     8     8    48   187   482     5     5    -4       8
work                     3     4     4     4    57   189   153     0     0    -9      32
action                   3     5     6     6    52   201    51     4     4   -99       9
field.                   3     4     6     5    69   192   237     0     0   -99      10
in                       3     4     2     2    64   190   229     2     2     5    1091
In                       3     4     2     2    76   193   207     0     0   -12    1091
*Blink                   3   -99     2     2   -99   -99   108   -99   -99   -99     -99
Government               3     5    10    10    22   196    84     6     6   -99      55
Government               3     5    10    10    21   196   119     5     5     1      55
Government               3     5    10    10    26   196   164    10    10    -5      55
needs                    3     5     5     5    32   197   112     5     5    -6       9
to                       3     5     2     2    34   198    55     1     1    -2    1597
to                       3     5     2     2    35   198   129     2     2    -1    1597
take                     3     5     4     4    39   199   129     3     3    -4      42
urgent                   3     5     6     6    45   200   244     4     4    -6       1
action                   3     5     6     6    51   201   270     3     3    -6       9
deal                     3     5     4     4    59   203   284     1     1    -8      17
with                     3     5     4     4    66   204   395     3     3    -7     393
standards                4     1     9     9     6   206   234     6     6     0       9
standards                4     1     9     9     4   206    87     4     4     2       9
local                    4     1     5     5    18   209   189     0     0   -14      15
some                     4     1     4     4    15   208    71     2     2     3      86
authorities'             4     1    12    11    30   210    77     6     6   -15       9
social                   4     1     6     6    41   211   243     4     4   -11      12
social                   4     1     6     6    41   211   112     4     4     0      12
social                   4     1     6     6    40   211   248     3     3     1      12
services                 4     1     8     8    49   212   232     5     5    -9      19
departments.             4     1    12    11    55   213   243     2     2    -6       6
departments.             4     1    12    11    57   213   233     4     4    -2       6
It                       4     1     2     2    68   214   258     2     2   -11     544
bears                    4     1     5     5    71   215   137     2     2    -3       3
repeating                4     2     9     9     5   216   353     5     5   -99       1
the                      4     2     3     3    16   218   188     1     1   -11    3511
abuse                    4     2     5     5    24   219    91     5     5    -8       2
*Blink                   4   -99     5     5   -99   -99    86   -99   -99   -99     -99
Victoria                 4     2     8     8    33   221   175     5     5   -99       8
Climbie                  4     2     7     7    42   222   383     5     5    -9       8
amounting                4     2     9     9    52   224   129     5     5   -10       1
amounting                4     2     9     9    50   224    79     3     3     2       1
the                      4     2     3     3    60   226   184     0     0   -10    3511
torture                  4     2     7     7    67   227   336     3     3    -7       1
the                      4     2     3     3    60   226   198     0     0     7    3511
to                       4     2     2     2    58   225   109     1     1     2    1597
torture                  4     2     7     7    70   227   158     6     6   -12       1
and,                     4     2     4     3    73   228   140     1     1    -3    1283
murder                   4     3     6     6    15   231   118     3     3   -99       6
the                      4     3     3     3    25   233    99     3     3   -10    3511
eight-year-old           4     3    14    14    30   234   221     4     4    -5     -99
eight-year-old           4     3    14    14    37   234   183    11    11    -7     -99
-                        4     3     1     1    42   235    60     1     1    -5     -99
took                     4     3     4     4    45   236    80     2     2    -3      17
took                     4     3     4     4    46   236    88     3     3    -1      17
place                    4     3     5     5    51   237   221     3     3    -5      22
not                      4     3     3     3    57   238   205     3     3    -6     277
some                     4     3     4     4    64   240   195     3     3    -7      86
quasi-prison             4     3    12    12    70   241   377     4     4    -6     -99
quasi-prison             4     3    12    12    75   241   166     9     9    -5     -99
care                     4     4     4     4     4   243    69     1     1   -99      10
months                   4     5     6     6    18   258    92     3     3   -99      14
but                      4     4     3     3    15   245   260     2     2   -99     325
'in                      4     4     3     2    20   246    84     3     2    -5    1091
community'.              4     4    11     9    26   248   167     1     1    -6      10
community'.              4     4    11     9    32   248   290     7     7    -6      10
the                      4     4     3     3    22   247    63     1     1    10    3511
seen                     4     5     4     4    34   261    61     3     3   -99      19
hospital                 4     5     8     8    46   263    73     7     7   -12       5
injuries                 4     4     8     8    47   250    74     2     2   -99       3
Her                      4     4     3     3    44   249    78     3     3     3     107
staff                    4     5     5     5    49   264    88     1     1   -99      25
were                     4     4     4     4    56   251   224     2     2   -99     106
inflicted                4     4     9     9    62   252   263     3     3    -6       1
over                     4     4     4     4    71   253   379     2     2    -9      76
period                   4     5     6     6     5   255    98     5     5   -99      11
months                   4     5     6     6    16   258   161     1     1   -11      14
and                      4     5     3     3    23   259   195     1     1    -7    1283
were                     4     5     4     4    30   260   108     4     4    -7     106
by                       4     5     2     2    36   262   323     0     0    -6     252
hospital                 4     5     8     8    43   263   308     4     4    -7       5
by                       4     5     2     2    37   262   170     1     1     6     252
staff                    4     5     5     5    51   264   189     3     3   -14      25
by                       4     5     2     2    58   266   204     0     0    -7     252
social                   4     5     6     6    63   267   337     2     2    -5      12
workers.                 4     5     8     7    73   268   246     5     5   -10       6
Carole                   5     1     6     6     1   269   207     1     1     0       1
Baptiste,                5     1     9     8     9   270   124     2     2    -8       1
Baptiste,                5     1     9     8    15   270   243     8     8    -6       1
the                      5     1     3     3    17   271   249     0     0    -2    3511
Haringey                 5     1     8     8    24   272   233     3     3    -7       2
Haringey                 5     1     8     8    28   272   331     7     7    -4       2
Haringey                 5     1     8     8    25   272   240     4     4     3       2
Haringey                 5     1     8     8    28   272   211     7     7    -3       2
Haringey                 5     1     8     8    26   272   276     5     5     2       2
Haringey                 5     1     8     8    28   272   180     7     7    -2       2
social                   5     1     6     6    34   273    75     4     4    -6      12
worker                   5     1     6     6    37   274    52     0     0    -3       1
worker                   5     1     6     6    41   274   243     4     4    -4       1
worker                   5     1     6     6    41   274    97     4     4     0       1
whose                    5     1     5     5    48   275   417     4     4    -7      11
job                      5     1     3     3    53   276   177     3     3    -5      16
was                      5     1     3     3    57   278   201     0     0    -4     383
to                       5     1     2     2    61   279   243     0     0    -4    1597
oversee                  5     1     7     7    66   280   170     2     2    -5       1
oversee                  5     1     7     7    71   280   229     7     7    -5       1
Climbie                  5     2     7     7     4   282   217     4     4   -99       8
case,                    5     2     5     4    12   283    74     4     4    -8      26
apparently               5     2    10    10    25   285   199     7     7   -13       5
developing               5     2    10    10    35   286   203     6     6   -10       3
developing               5     2    10    10    33   286   103     4     4     2       3
'serious                 5     2     8     7    46   288   238     4     3   -13      11
psychotic                5     2     9     9    55   289   326     4     4    -9       1
mental                   5     2     6     6    63   290   113     2     2    -8       2
illness'                 5     2     8     7    68   291   243     0     0    -5      12
illness'                 5     2     8     7    69   291   106     1     1    -1      12
illness'                 5     2     8     7    74   291   182     6     6    -5      12
time.                    5     3     5     4     4   294    73     0     0   -99     105
Documents                5     3     9     9    18   295   114     8     8   -14       2
Documents                5     3     9     9    17   295   125     7     7     1       2
been                     5     3     4     4    27   297   195     2     2   -10     178
in                       5     5     2     2    29   325    78     1     1   -99    1091
lost.                    5     3     5     4    34   298    91     4     4   -99      11
However,                 5     3     8     7    41   299   257     5     5    -7      38
time                     5     3     4     4    49   300   167     4     4    -8     105
time                     5     3     4     4    47   300    67     2     2     2     105
duties.                  5     5     7     6    65   331    77     5     5   -99       2
and                      5     3     3     3    64   303   156     3     3   -99    1283
far                      5     3     3     3    66   304   324     1     1    -2      39
too                      5     3     3     3    71   305   191     2     2    -5      56
find                     5     4     4     4     3   308    80     0     0   -99      27
of                       5     4     2     2    21   312    82     0     0   -18    1757
sense                    5     4     5     5    20   311    69     5     5     1      14
of                       5     4     2     2    23   312   156     2     2    -3    1757
depressing               5     4    10    10    32   313   175     8     8    -9       3
depressing               5     4    10    10    31   313   155     7     7     1       3
inevitability            5     4    13    13    44   314   206     9     9   -13       1
inevitability            5     4    13    13    41   314    87     6     6     3       1
social                   5     4     6     6    56   316   299     2     2   -15      12
workers                  5     4     7     7    63   317   181     2     2    -7       6
have                     5     4     4     4    70   318   181     1     1    -7     361
*Off-screen              5   -99     4     4   -99   -99   219   -99   -99   -99     -99
*Off-screen              5   -99     4     4   -99   -99   103   -99   -99   -99     -99
been                     5     5     4     4    12   322   268     3     3   -99     178
wanting                  5     5     7     7    21   324   106     1     1    -9       5
in                       5     5     2     2    29   325   366     1     1    -8    1091
discharge                5     5     9     9    43   327   166     8     8   -14       1
discharge                5     5     9     9    35   327   201     0     0     8       1
the                      5     5     3     3    34   326    68     3     3     1    3511
vital                    5     5     5     5    55   330   283     1     1   -21       4
of                       5     5     2     2    45   328   238     0     0    10    1757
discharge                5     5     9     9    42   327    82     7     7     3       1
vital                    5     5     5     5    59   330   226     5     5   -17       4
vital                    5     5     5     5    55   330   228     1     1     4       4
duties.                  5     5     7     6    62   331    55     2     2    -7       2
the                      5     5     3     3    68   205   156     0     0    -6    3511
Often                    5     5     5     5    74   332    90     2     2    -6      31
Often                    5     5     5     5    76   332   188     4     4    -2      31
*Off-screen              5   -99     5     5   -99   -99   285   -99   -99   -99     -99
is                       6     1     2     2     2   334   221     2     2     0     717
also                     6     1     4     4     7   335    73     4     4    -5      58
*Blink                   6   -99     4     4   -99   -99    57   -99   -99   -99     -99
that                     6     1     4     4    18   338   169     1     1   -99     871
that                     6     1     4     4    18   338    53     1     1     0     871
that                     6     1     4     4    18   338   128     1     1     0     871
the                      6     1     3     3    25   339   249     3     3    -7    3511
resources                6     1     9     9    31   340   151     5     5    -6       3
are                      6     1     3     3    37   341    62     1     1    -6     351
resources                6     1     9     9    33   340   114     7     7     4       3
resources                6     1     9     9    31   340   146     5     5     2       3
are                      6     1     3     3    39   341   172     3     3    -8     351
*Blink                   6   -99     3     3   -99   -99   117   -99   -99   -99     -99
there                    6     1     5     5    44   343   200     0     0   -99     189
there                    6     1     5     5    47   343   203     3     3    -3     189
employ                   6     1     6     6    53   345   359     0     0    -6       1
sufficient               6     1    10    10    60   346   230     0     0    -7       7
sufficient               6     1    10    10    64   346   291     4     4    -4       7
sufficient               6     1    10    10    69   346   176     9     9    -5       7
social                   6     1     6     6    72   347   181     1     1    -3      12
to                       6     2     2     2    12   350   203     1     1   -99    1597
or                       6     2     2     2     8   349   235     0     0     4     194
to                       6     2     2     2    12   350   242     1     1    -4    1597
attract                  6     2     7     7    16   351   277     2     2    -4       3
attract                  6     2     7     7    14   351    89     0     0     2       3
best                     6     2     4     4    27   353    87     1     1   -13      23
best                     6     2     4     4    26   353   140     0     0     1      23
into                     6     2     4     4    32   354   278     1     1    -6      82
the                      6     2     3     3    38   355   234     2     2    -6    3511
field.                   6     2     6     5    44   356   224     4     4    -6      10
Sometimes                6     2     9     9    51   357   199     4     4    -7      12
monies                   6     2     6     6    57   358    84     0     0    -6       1
intended                 6     2     8     8    65   359   223     1     1    -8       2
monies                   6     2     6     6    61   358   313     4     4     4       1
intended                 6     2     8     8    66   359   567     2     2    -5       2
intended                 6     2     8     8    72   359   228     8     8    -6       2
for                      6     2     3     3    76   360   212     3     3    -4     519
intended                 6     2     8     8    68   359   170     4     4     8       2
care                     6     3     4     4     4   362   120     4     4   -99      10
of                       6     3     2     2     7   363    76     2     2    -3    1757
most                     6     3     4     4    16   365   218     4     4    -9      93
vulnerable               6     3    10    10    18   366   227     1     1    -2       5
vulnerable               6     3    10    10    24   366   417     7     7    -6       5
diverted                 6     3     8     8    35   368   223     3     3   -11       1
are                      6     3     3     3    31   367    99     3     3     4     351
by                       6     3     2     2    43   369   269     2     2   -12     252
Although                 6     3     8     8    56   371    79     2     2   -13      19
been                     6     5     4     4    66   400    98     2     2   -99     178
right                    6     3     5     5    69   374   294     0     0   -99      38
right                    6     3     5     5    71   374   121     2     2    -2      38
that                     6     3     4     4    76   375   188     1     1    -5     871
should                   6     4     6     6    15   377    59     5     5   -99      88
much                     6     4     4     4    28   380   180     2     2   -13      97
much                     6     4     4     4    27   380   127     1     1     1      97
of                       6     4     2     2    32   381    94     1     1    -5    1757
their                    6     4     5     5    38   382   100     4     4    -6     225
time                     6     4     4     4    44   383    51     4     4    -6     105
effort                   6     4     6     6    51   385   187     2     2    -7       7
and                      6     4     3     3    47   384   185     2     2     4    1283
on                       6     4     2     2    56   386   208     0     0    -9     417
setting                  6     4     7     7    65   387    82     6     6    -9       5
and                      6     4     3     3    75   389   124     0     0   -10    1283
and                      6     4     3     3    76   389   171     1     1    -1    1283
*Off-screen              6   -99     3     3   -99   -99   153   -99   -99   -99     -99
*Off-screen              6   -99     3     3   -99   -99   178   -99   -99   -99     -99
that                     7     1     4     4     1   403    63     1     1     0     871
that                     7     1     4     4     4   403   172     4     4    -3     871
social                   7     1     6     6    11   404   109     6     6    -7      12
services                 7     1     8     8    19   405   155     7     7    -8      19
been                     7     1     4     4    27   407   260     1     1    -8     178
very                     7     1     4     4    35   408   317     4     4    -8      56
much                     7     1     4     4    40   409   196     4     4    -5      97
'Cinderella'             7     1    12    10    49   411   263     6     5    -9       1
'Cinderella'             7     1    12    10    43   411   174     0    -1     6       1
public                   7     1     6     6    58   412   251     2     2   -15      27
service.                 7     1     8     7    65   413   127     2     2    -7      25
service.                 7     1     8     7    70   413   133     7     7    -5      25
afraid                   7     2     6     6    13   418   255     0     0   -99       3
we                       7     2     2     2     7   416    96     0     0     6     179
afraid                   7     2     6     6    19   418    86     6     6   -12       3
to                       7     2     2     2    20   419   395     0     0    -1    1597
tough                    7     2     5     5    28   421    96     1     1    -8       6
the                      7     5     3     3    37   463    67     1     1   -99    3511
tough                    7     2     5     5    32   421   146     5     5   -99       6
questions                7     2     9     9    38   422    73     5     5    -6      10
questions                7     2     9     9    38   422   131     5     5     0      10
tough                    7     2     5     5    30   421   216     3     3     8       6
questions                7     2     9     9    33   422   160     0     0    -3      10
about                    7     2     5     5    45   423   150     2     2   -12     164
race;                    7     2     5     4    50   424   189     1     1    -5      12
about                    7     2     5     5    46   423   175     3     3     4     164
did                      7     2     3     3    57   425   269     2     2   -11      43
idea                     7     2     4     4    64   427   234     1     1    -7      28
that                     7     2     4     4    69   428   109     1     1    -5     871
that                     7     2     4     4    70   428   163     2     2    -1     871
cultural                 7     3     8     8     7   430   160     7     7   -99       7
must                     7     3     4     4    15   432   101     0     0    -8      31
always                   7     3     6     6    23   433    87     3     3    -8      26
always                   7     3     6     6    22   433    69     2     2     1      26
always                   7     3     6     6    22   433   143     2     2     0      26
always                   7     3     6     6    25   433   216     5     5    -3      26
must                     7     3     4     4    19   432   235     4     4     6      31
always                   7     3     6     6    25   433    82     5     5    -6      26
of                       7     5     2     2    35   462   100     2     2   -99    1757
overhaul                 7     5     8     8    32   461    68     8     8     3       2
respected                7     3     9     9    36   435   255     6     6   -99       2
contribute               7     3    10    10    45   436   206     5     5    -9       2
contribute               7     3    10    10    43   436   237     3     3     2       2
Victoria's               7     3    10    10    56   438   117     2     2   -13     -99
and                      7     5     3     3    48   465    88     0     0   -99    1283
contribute               7     3    10    10    47   436    64     7     7   -99       2
contribute               7     3    10    10    45   436   118     5     5     2       2
to                       7     3     2     2    53   437   203     2     2    -8    1597
neglect?                 7     3     8     7    68   439   320     3     3   -15       4
neglect?                 7     3     8     7    66   439   121     1     1     2       4
feeling                  7     5     7     7    80   402    72     7     7   -99       9
Climbie                  7     4     7     7     9   442    85     5     5   -99       8
case                     7     4     4     4    13   443    74     1     1    -4      26
case                     7     4     4     4    12   443    73     0     0     1      26
case                     7     4     4     4    12   443   141     0     0     0      26
(and                     7     4     4     3    17   444   132     0    -1    -5    1283
Climbie                  7     4     7     7     9   442   177     5     5     8       8
(and                     7     4     4     3    18   444   183     1     0    -9    1283
those                    7     4     5     5    28   446    98     2     2   -10      59
those                    7     4     5     5    28   446   101     2     2     0      59
all                      7     4     3     3    24   445   161     2     2     4     167
preceded                 7     4     8     8    38   448   203     1     1   -14       1
that                     7     4     4     4    32   447   115     0     0     6     871
preceded                 7     4     8     8    39   448    57     2     2    -7       1
preceded                 7     4     8     8    42   448   131     5     5    -3       1
it)                      7     4     3     2    47   449   205     1     1    -5     544
about                    7     4     5     5    53   451   187     0     0    -6     164
preceded                 7     4     8     8    41   448   210     4     4    12       1
preceded                 7     4     8     8    39   448   149     2     2     2       1
anything,                7     4     9     8    59   452   226     0     0   -20      25
about                    7     4     5     5    56   451    71     3     3     3     164
anything,                7     4     9     8    66   452   142     7     7   -10      25
about                    7     4     5     5    57   451   182     4     4     9     164
anything,                7     4     9     8    60   452   153     1     1    -3      25
about                    7     4     5     5    79   455   213     4     4   -19     164
about                    7     4     5     5    78   455   106     3     3     1     164
*Off-screen              7   -99     5     5   -99   -99   231   -99   -99   -99     -99
departments              8     1    11    11     4   470   188     4     4     0       6
departments              8     1    11    11    11   470   219    11    11    -7       6
every                    8     1     5     5    20   472    90     5     5    -9      45
local                    8     1     5     5    26   473   484     5     5    -6      15
authority                8     1     9     9    34   474   128     7     7    -8       8
authority                8     1     9     9    32   474   243     5     5     2       8
authority                8     1     9     9    32   474   165     5     5     0       8
authority                8     1     9     9    35   474   114     8     8    -3       8
country.                 8     1     8     7    48   477   240     4     4   -13      32
