WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
which                    2     4     5     5    22   104   182     5     5    -7     152
gene-based               2     4    10    10    29   106   112     0     0    -7     -99
gene-based               2     4    10    10    34   106   189     5     5    -5     -99
*Off-screen              2   -99    10    10   -99   -99    52   -99   -99   -99     -99
*Blink                   2   -99    10    10   -99   -99    74   -99   -99   -99     -99
medicine,                2     4     9     8    44   107   165     4     4   -99       4
medicine,                2     4     9     8    46   107    56     6     6    -2       4
and                      2     4     3     3    53   108   159     3     3    -7    1283
nano-                    2     4     5     5    60   110   208     2     2    -7     -99
technology               2     4    10    10    69   111   342     5     5    -9      14
researcher               2     5    10    10     9   112    68     9     9   -99       1
Oxonica                  2     5     7     7    18   113   460     7     7    -9       1
are                      2     5     3     3    19   114   173     0     0    -1     351
just                     2     5     4     4    24   115   137     1     1    -5      75
three                    2     5     5     5    29   116   159     1     1    -5      28
three                    2     5     5     5    32   116   157     4     4    -3      28
have                     2     5     4     4    39   118   132     0     0    -7     361
have                     2     5     4     4    43   118    61     4     4    -4     361
sprung                   2     5     6     6    48   119   164     4     4    -5       2
and                      2     5     3     3    56   121   123     2     2    -8    1283
become                   2     5     6     6    60   122   107     2     2    -4      22
target                   2     5     6     6    74   124   244     5     5   -14       7
is                       2     5     2     2    79    64   262     1     1    -5     717
massive                  3     1     7     7     7   126   174     7     7     0       3
massive                  3     1     7     7     4   126    63     4     4     3       3
investment.              3     1    11    10    15   127   209     7     7   -11       5
wave                     3     1     4     4    25   129   150     3     3   -10       5
of                       3     1     2     2    28   130   154     1     1    -3    1757
enthusiasm               3     1    10    10    36   131   198     6     6    -8       5
washing                  3     1     7     7    48   133   248     4     4   -12       3
washing                  3     1     7     7    46   133    61     2     2     2       3
enthusiasm               3     1    10    10    37   131   245     7     7     9       5
washing                  3     1     7     7    46   133   176     2     2    -9       3
over                     3     1     4     4    55   134   164     3     3    -9      76
UK's                     3     1     4     4    63   136   123     2     2    -8     -99
academic                 3     1     8     8    72   137   172     6     6    -9       6
community                3     2     9     9    18   139   215     7     7   -99      10
belief                   3     2     6     6    29   142   139     1     1   -11       5
belief                   3     2     6     6    32   142   166     4     4    -3       5
grows                    3     2     5     5    39   143   171     4     4    -7       1
that                     3     2     4     4    45   144   167     4     4    -6     871
work                     3     2     4     4    52   146   229     2     2    -7      32
may,                     3     2     4     3    56   147   206     1     1    -4      67
finally,                 3     2     8     7    66   148   159     6     6   -10       9
the                      3     2     3     3    76   150   126     3     3   -10    3511
commercial               3     3    10    10     8   151   182     8     8   -99       9
of                       3     3     2     2    18   153   341     1     1   -10    1757
day.                     3     3     4     3    23   154   170     3     3    -5      35
lot                      3     3     3     3    34   156   218     3     3   -11      15
problem                  3     3     7     7    44   159   160     2     2   -10      24
problem                  3     3     7     7    47   159    81     5     5    -3      24
been                     3     3     4     4    55   161   163     1     1    -8     178
structural.              3     3    11    10    64   162   222     5     5    -9       2
*Off-screen              3   -99    11    10   -99   -99    95   -99   -99   -99     -99
have                     3     4     4     4    19   166   286     1     1   -99     361
traditionally            3     4    13    13    25   167   245     2     2    -6       3
traditionally            3     4    13    13    30   167   173     7     7    -5       3
been                     3     4     4     4    37   168    83     0     0    -7     178
locked                   3     4     6     6    44   169   173     2     2    -7       2
locked                   3     4     6     6    48   169    99     6     6    -4       2
away                     3     4     4     4    53   170   116     4     4    -5      27
academic                 3     4     8     8    60   172   212     3     3    -7       6
institutions.            3     4    13    12    75   173   188     9     9   -15       9
Britain's                3     5     9     9    10   175   110     3     3   -99     -99
top                      3     5     3     3    17   176   261     0     0    -7      14
Britain's                3     5     9     9     9   175   179     2     2     8     -99
universities,            3     5    13    12    23   177   208     2     2   -14       9
universities,            3     5    13    12    28   177   153     7     7    -5       9
extraordinary            3     5    13    13    40   178   216     5     5   -12       5
advances                 3     5     8     8    50   179   199     1     1   -10       5
advances                 3     5     8     8    53   179   243     4     4    -3       5
medical                  3     5     7     7    64   181   289     3     3   -11      10
science,                 3     5     8     7    77   182   238     8     8   -13      19
is                       3     5     2     2    79    64   259     1     1    -2     717
engineering              4     1    11    11     4   183   131     4     4     0       3
computing                4     1     9     9    17   185   212     1     1   -13       2
and                      4     1     3     3    12   184   199     0     0     5    1283
computing                4     1     9     9    24   185   280     8     8   -12       2
have                     4     1     4     4    27   186   127     1     1    -3     361
been                     4     1     4     4    32   187   141     1     1    -5     178
made,                    4     1     5     4    38   188   148     2     2    -6      40
found                    4     1     5     5    49   190   241     3     3   -11      29
nowhere                  4     1     7     7    57   191   258     5     5    -8       6
go.                      4     1     3     2    65   193   203     2     2    -8      40
found                    4     1     5     5    50   190   118     4     4    15      29
recent                   4     1     6     6    75   195   186     5     5   -25      13
years,                   4     2     6     5     5   196   163     5     5   -99     104
issue                    4     2     5     5    16   198   337     5     5   -11      28
the                      4     2     3     3     7   197   272     0     0     9    3511
has                      4     2     3     3    18   199   307     1     1   -11     239
been                     4     2     4     4    22   200   185     1     1    -4     178
particularly             4     2    12    12    28   201   147     2     2    -6       8
particularly             4     2    12    12    34   201   190     8     8    -6       8
acute                    4     2     5     5    42   202   218     3     3    -8       2
biotechnology,           4     2    14    13    53   204   204     5     5   -11       4
biotechnology,           4     2    14    13    52   204   123     4     4     1       4
biotechnology,           4     2    14    13    62   204   124    14    14   -10       4
the                      4     2     3     3    71   206   155     2     2    -9    3511
of                       4     2     2     2    80   208   220     2     2    -9    1757
progress                 4     3     8     8     7   209    73     7     7   -99       8
and                      4     3     3     3    17   212   269     0     0   -10    1283
protein                  4     3     7     7    26   213   186     5     5    -9       1
discovery,               4     3    10     9    35   214   269     6     6    -9       6
protein                  4     3     7     7    28   213   147     7     7     7       1
discovery,               4     3    10     9    37   214   154     8     8    -9       6
application              4     3    11    11    49   217   180     1     1   -12       2
application              4     3    11    11    53   217   152     5     5    -4       2
medicine,                4     3     9     8    67   219   240     4     4   -14       4
*Off-screen              4   -99     9     8   -99   -99   107   -99   -99   -99     -99
outstripped              4     4    11    11    10   221   207    10    10   -99       2
expectations.            4     4    13    12    22   223   243     6     6   -12       2
expectations.            4     4    13    12    25   223   186     9     9    -3       2
now,                     4     4     4     3    39   225   143     1     1   -14     107
spurred                  4     4     7     7    45   226   145     2     2    -6       2
spurred                  4     4     7     7    47   226   111     4     4    -2       2
*Blink                   4   -99     7     7   -99   -99    54   -99   -99   -99     -99
partly                   4     4     6     6    53   227   112     2     2   -99       7
the                      4     4     3     3    63   229   170     2     2   -10    3511
stock-market             4     4    12    12    71   230   195     6     6    -8     -99
*Off-screen              4   -99    12    12   -99   -99    68   -99   -99   -99     -99
high-profile             4     5    12    12    22   235   227     5     5   -99     -99
high-profile             4     5    12    12    26   235   175     9     9    -4     -99
high-profile             4     5    12    12    29   235   231    12    12    -3     -99
companies,               4     5    10     9    36   236   202     6     6    -7      12
chancellors              4     5    11    11    47   238   257     1     1   -11       1
chancellors              4     5    11    11    51   238   184     5     5    -4       1
have                     4     5     4     4    61   239   230     3     3   -10     361
realised                 4     5     8     8    68   240   206     5     5    -7       2
is                       4     5     2     2    79    64   299     1     1   -11     717
time                     5     1     4     4     0   243    77     0     0     0     105
time                     5     1     4     4     3   243   122     3     3    -3     105
extract                  5     1     7     7    10   245   153     2     2    -7       2
value                    5     1     5     5    22   247   113     1     1   -12       8
their                    5     1     5     5    34   249   140     2     2   -12     225
laboratory               5     1    10    10    40   250   106     2     2    -6       2
laboratory               5     1    10    10    45   250   194     7     7    -5       2
treasures.               5     1    10     9    53   251   207     4     4    -8       2
market                   5     1     6     6    64   253   178     0     0   -11      19
market                   5     1     6     6    66   253   170     2     2    -2      19
bubble                   5     1     6     6    75   254    87     4     4    -9       4
burst,                   5     2     6     5    12   257   193     3     3   -99       4
but                      5     2     3     3    16   258   124     0     0    -4     325
there                    5     2     5     5    24   259   169     4     4    -8     189
are                      5     2     3     3    28   260    61     2     2    -4     351
still                    5     2     5     5    33   261   165     3     3    -5      52
plenty                   5     2     6     6    40   262   164     4     4    -7       7
of                       5     2     2     2    43   263    57     0     0    -3    1757
capitalists              5     2    11    11    58   265   244     4     4   -15       1
to                       5     2     2     2    72   267   183     0     0   -14    1597
*Off-screen              5   -99     2     2   -99   -99   133   -99   -99   -99     -99
ideas,                   5     3     6     5    18   273   200     0     0   -99       7
ideas,                   5     3     6     5    24   273   175     6     6    -6       7
academic                 5     3     8     8    35   276   164     2     2   -11       6
academic                 5     3     8     8    41   276   130     8     8    -6       6
world                    5     3     5     5    47   277   194     5     5    -6      60
playing                  5     3     7     7    53   279   188     2     2    -6       6
part.                    5     3     5     4    65   281   202     2     2   -12      35
*Off-screen              5   -99     5     4   -99   -99   271   -99   -99   -99     -99
products                 5     4     8     8     7   283   190     7     7   -99       3
collaborations           5     4    14    14    21   286   157     3     3   -14       1
collaborations           5     4    14    14    25   286   167     7     7    -4       1
collaborations           5     4    14    14    31   286   143    13    13    -6       1
known                    5     4     5     5    41   288   186     4     4   -10      16
spin-outs,               5     4    10     9    48   290   160     2     2    -7     -99
spin-outs,               5     4    10     9    51   290   102     5     5    -3     -99
spin-outs,               5     4    10     9    54   290    89     8     8    -3     -99
becoming                 5     5     8     8     7   295   101     7     7   -99       5
and                      5     5     3     3    19   298   193     0     0   -12    1283
of                       5     5     2     2    29   300   216     2     2   -10    1757
universities.            5     5    13    12    37   302   176     3     3    -8       9
universities.            5     5    13    12    40   302   104     6     6    -3       9
Spin-out                 5     5     8     8    57   303   197     5     5   -17     -99
Spin-out                 5     5     8     8    60   303    96     8     8    -3     -99
companies,               5     5    10     9    67   304   187     6     6    -7      12
*Off-screen              5   -99    10     9   -99   -99   518   -99   -99   -99     -99
and                      6     1     3     3     8   307   168     2     2     0    1283
and                      6     1     3     3     6   307   111     0     0     2    1283
large,                   6     1     6     5    15   308   134     5     5    -9      18
emerging                 6     1     8     8    27   310   185     6     6   -12       1
their                    6     1     5     5    36   312   186     1     1    -9     225
alma                     6     1     4     4    43   313   128     2     2    -7       1
maters                   6     1     6     6    47   314   158     1     1    -4       1
maters                   6     1     6     6    50   314   190     4     4    -3       1
the                      6     1     3     3    56   316   113     0     0    -6    3511
rate                     6     1     4     4    62   317   127     2     2    -6      11
than                     6     1     4     4    73   320   177     0     0   -11     123
10                       6     1     2     2    80   321   206     2     2    -7     -99
month.                   6     2     6     5     8   323   203     6     6   -99      10
factors                  6     2     7     7    14   325   197     1     1    -6       3
factors                  6     2     7     7    19   325   189     6     6    -5       3
at                       6     2     2     2    26   327   232     1     1    -7     269
are                      6     2     3     3    22   326   175     1     1     4     351
The                      6     2     3     3    34   329   157     0     0   -12    3511
first                    6     2     5     5    42   330   205     4     4    -8      87
that                     6     2     4     4    50   332   189     3     3    -8     871
Government,              6     2    11    10    60   334   185     4     4   -10      55
Government,              6     2    11    10    66   334   117    10    10    -6      55
fire                     6     2     4     4    78   336   237     4     4   -12       7
making                   6     3     6     6     8   339   119     0     0   -99      27
more                     6     3     4     4    15   340   150     0     0    -7     168
British                  6     3     7     7    23   342   187     0     0    -8      77
British                  6     3     7     7    28   342   124     5     5    -5      77
research                 6     3     8     8    37   343   221     6     6    -9      22
fearing                  6     3     7     7    49   345   197     5     5   -12       1
another                  6     3     7     7    57   346    97     5     5    -8      33
*Blink                   6   -99     7     7   -99   -99   109   -99   -99   -99     -99
1960s-style              6     3    11    11    63   347   243     3     3   -99     -99
1960s-style              6     3    11    11    64   347   136     4     4    -1     -99
brain                    6     3     5     5    72   348   171     0     0    -8       5
*Off-screen              6   -99     5     5   -99   -99   101   -99   -99   -99     -99
has                      6     4     3     3     9   350    83     2     2   -99     239
up                       6     4     2     2    15   352   177     0     0    -6     135
funding                  6     4     7     7    19   353   122     1     1    -4       8
funding                  6     4     7     7    24   353   223     6     6    -5       8
the                      6     4     3     3    33   355   185     3     3    -9    3511
commercialisation        6     4    17    17    40   356   229     6     6    -7       1
commercialisation        6     4    17    17    45   356   184    11    11    -5       1
commercialisation        6     4    17    17    51   356   211    17    17    -6       1
research                 6     4     8     8    59   358   239     4     4    -8      22
universities.            6     4    13    12    74   360   258     7     7   -15       9
research                 6     4     8     8    63   358   185     8     8    11      22
the                      6     5     3     3    19   365   184     0     0   -99    3511
universities             6     5    12    12    25   366   171     2     2    -6       9
universities             6     5    12    12    30   366   159     7     7    -5       9
themselves               6     5    10    10    42   367   217     6     6   -12      21
have                     6     5     4     4    50   368   188     3     3    -8     361
been                     6     5     4     4    56   369   123     4     4    -6     178
more                     6     5     4     4    62   371   184     0     0    -6     168
more                     6     5     4     4    65   371   129     3     3    -3     168
in                       6     5     2     2    77   373   216     0     0   -12    1091
*Off-screen              6   -99     2     2   -99   -99   281   -99   -99   -99     -99
setting                  7     1     7     7     6   374   142     6     6     0       5
up                       7     1     2     2    10   375   193     2     2    -4     135
to                       7     1     2     2    19   377   156     1     1    -9    1597
promote                  7     1     7     7    22   378    77     1     1    -3       3
promote                  7     1     7     7    28   378   220     7     7    -6       3
spin-outs.               7     1    10     9    36   380   138     3     3    -8     -99
spin-outs.               7     1    10     9    40   380   181     7     7    -4     -99
Each                     7     1     4     4    45   381   138     1     1    -5      16
has                      7     1     3     3    49   382   327     0     0    -4     239
gone                     7     1     4     4    53   383   343     0     0    -4       9
about                    7     1     5     5    61   384   108     3     3    -8     164
it                       7     1     2     2    66   385   242     2     2    -5     544
in                       7     1     2     2    68   386   138     1     1    -2    1091
a                        7     1     1     1    71   387   242     1     1    -3    1434
way,                     7     2     4     3    10   389   154     0     0   -99      58
among                    7     2     5     5    20   391   140     1     1   -10      14
the                      7     2     3     3    25   392   159     0     0    -5    3511
the                      7     2     3     3    28   392   146     3     3    -3    3511
research                 7     2     8     8    37   394   195     4     4    -9      22
research                 7     2     8     8    39   394   217     6     6    -2      22
faculties,               7     2    10     9    45   395   175     3     3    -6       1
faculties,               7     2    10     9    48   395   145     6     6    -3       1
results                  7     2     7     7    58   397   202     1     1   -10       7
results                  7     2     7     7    61   397   166     4     4    -3       7
have                     7     2     4     4    69   398   161     4     4    -8     361
been                     7     2     4     4    74   399    86     4     4    -5     178
As                       7     3     2     2    10   401   229     1     1   -99     422
Hiscocks,                7     3     9     8    18   403   163     0     0    -8       2
Hiscocks,                7     3     9     8    21   403   121     3     3    -3       2
Hiscocks,                7     3     9     8    27   403   119     9     9    -6       2
of                       7     3     2     2    38   405   109     1     1   -11    1757
of                       7     3     2     2    37   405    78     0     0     1    1757
Cambridge                7     3     9     9    50   407   297     6     6   -13       5
Entrepreneurship         7     3    16    16    57   408   193     3     3    -7       1
Entrepreneurship         7     3    16    16    62   408   151     8     8    -5       1
Entrepreneurship         7     3    16    16    69   408   147    15    15    -7       1
Centre                   7     3     6     6    73   409    77     2     2    -4      16
*Off-screen              7   -99     6     6   -99   -99   127   -99   -99   -99     -99
says:                    7     4     5     4    10   411   336     3     3   -99      47
been                     7     4     4     4    28   414   196     4     4   -18     178
important                7     4     9     9    32   416   155     0     0    -4      20
important                7     4     9     9    40   416   184     8     8    -8      20
change                   7     4     6     6    47   417   179     5     5    -7      11
culture                  7     4     7     7    53   419   281     1     1    -6      22
culture                  7     4     7     7    57   419   152     5     5    -4      22
is                       7     4     2     2    70   422   170     0     0   -13     717
to                       7     5     2     2     9   424   214     0     0   -99    1597
entrepreneurial          7     5    15    15    23   428   181     1     1   -14       2
entrepreneurial          7     5    15    15    29   428   181     7     7    -6       2
entrepreneurial          7     5    15    15    37   428   273    15    15    -8       2
spirit                   7     5     6     6    43   429   171     5     5    -6       6
academics.               7     5    10     9    51   431   204     0     0    -8       5
academics.               7     5    10     9    56   431   255     5     5    -5       5
A                        7     5     1     1    62   432    74     0     0    -6    1434
of                       7     5     2     2    70   434   214     2     2    -8    1757
in                       7     5     2     2    79   373   346     2     2    -9    1091
*Off-screen              7   -99     2     2   -99   -99   272   -99   -99   -99     -99
about                    8     1     5     5     6   438   159     1     1     0     164
giving                   8     1     6     6    15   439   196     4     4    -9       6
scientists               8     1    10    10    24   440   214     6     6    -9       6
scientists               8     1    10    10    27   440   118     9     9    -3       6
confidence               8     1    10    10    36   442   216     5     5    -9       7
many                     8     1     4     4    44   443   185     2     2    -8      81
them                     8     1     4     4    51   445   203     1     1    -7      80
did                      8     1     3     3    57   446   181     2     2    -6      43
have.'                   8     1     6     4    64   448   151     1     1    -7     361
the                      8     1     3     3    80   450   163     3     3   -16    3511
universities             8     2    12    12     6   451   151     6     6   -99       9
embraced                 8     2     8     8    22   453   192     4     4   -16       2
industry                 8     2     8     8    32   454   201     5     5   -10      13
the                      8     2     3     3    41   456   214     1     1    -9    3511
spin-outs,               8     2    10     9    47   457   179     3     3    -6     -99
spin-outs,               8     2    10     9    51   457    60     7     7    -4     -99
have                     8     2     4     4    60   459   166     0     0    -9     361
have                     8     2     4     4    64   459    69     4     4    -4     361
encountered              8     2    11    11    73   460   140     8     8    -9       2
the                      8     3     3     3     8   463   168     0     0   -99    3511
problems                 8     3     8     8    19   464   158     7     7   -11       7
regularly                8     3     9     9    29   465   136     8     8   -10       5
newly                    8     5     5     5    37   491    51     1     1   -99       2
*Blink                   8   -99     5     5   -99   -99   155   -99   -99   -99     -99
industry,                8     3     9     8    45   468   129     5     5   -99      13
such                     8     3     4     4    54   469   178     4     4    -9      87
ownership                8     3     9     9    67   472   205     5     5   -13       3
ownership                8     3     9     9    70   472   111     8     8    -3       3
intellectual             8     4    12    12    10   474   113    10    10   -99       2
(IP),                    8     4     5     2    22   476   187     0    -1   -12       5
funding                  8     4     7     7    29   477   210     1     1    -7       8
funding                  8     4     7     7    34   477   233     6     6    -5       8
equity                   8     4     6     6    44   479   237     4     4   -10       4
distribution.            8     4    13    12    52   480   246     5     5    -8       1
Coping                   8     4     6     6    67   481   255     6     6   -15       2
*Off-screen              8   -99     6     6   -99   -99   155   -99   -99   -99     -99
crucial                  8     5     7     7    18   487   216     5     5   -99       4
for                      8     5     3     3    26   489   242     0     0    -8     519
these                    8     5     5     5    33   490   170     3     3    -7      73
newly                    8     5     5     5    39   491   186     3     3    -6       2
formed                   8     5     6     6    45   492   159     3     3    -6       4
enterprise               8     5    10    10    54   493   202     5     5    -9       5
bodies.                  8     5     7     6    67   494   307     7     7   -13       5
*Off-screen              8   -99     7     6   -99   -99   330   -99   -99   -99     -99
University               9     1    10    10     6   496   173     6     6     0      18
has                      9     1     3     3    14   497   109     3     3    -8     239
produced                 9     1     8     8    21   498   177     6     6    -7       8
the                      9     1     3     3    32   501   169     0     0   -11    3511
highest-profile          9     1    15    15    43   502   181     7     7   -11     -99
highest-profile          9     1    15    15    48   502   121    12    12    -5     -99
spin-outs                9     1     9     9    56   503   134     4     4    -8     -99
spin-outs                9     1     9     9    61   503   103     9     9    -5     -99
recent                   9     1     6     6    70   505    99     5     5    -9      13
years,                   9     1     6     5    74   506    68     2     2    -4     104
years,                   9     1     6     5    78   506    93     6     6    -4     104
a                        9     2     1     1    11   508   140     1     1   -99    1434
a                        9     2     1     1    10   508   101     0     0     1    1434
particular               9     2    10    10    21   509   170     9     9   -11      13
of                       9     2     2     2    32   511   215     2     2   -11    1757
successes                9     2     9     9    40   512   204     7     7    -8       2
biotechnology.           9     2    14    13    51   514   244     5     5   -11       4
biotechnology.           9     2    14    13    53   514   118     7     7    -2       4
Listed                   9     2     6     6    67   515   183     6     6   -14       1
companies                9     2     9     9    77   516   126     9     9   -10      12
PowderJect,              9     3    11    10    13   519   158     5     5   -99       1
Oxford                   9     3     6     6    21   520   217     1     1    -8       7
Glycosciences            9     3    13    13    29   521   506     2     2    -8       1
Glycosciences            9     3    13    13    36   521   287     9     9    -7       1
Glycosciences            9     3    13    13    35   521   447     8     8     1       1
Glycosciences            9     3    13    13    37   521   194    10    10    -2       1
Glycosciences            9     3    13    13    39   521   158    12    12    -2       1
Oxford                   9     3     6     6    51   523   239     6     6   -12       7
Glycosciences            9     3    13    13    36   521   570     9     9    15       1
Glycosciences            9     3    13    13    38   521   435    11    11    -2       1
Oxford                   9     3     6     6    49   523   221     4     4   -11       7
Oxford                   9     3     6     6    50   523   133     5     5    -1       7
Biomedica                9     3     9     9    56   524   209     4     4    -6       1
fall                     9     3     4     4    66   525   180     4     4   -10       5
*Off-screen              9   -99     4     4   -99   -99    68   -99   -99   -99     -99
but                      9     4     3     3    12   529   168     2     2   -99     325
uses                     9     5     4     4    21   542    64     4     4   -99       6
DNA                      9     5     3     3    25   543    51     3     3    -4       1
*Blink                   9   -99     3     3   -99   -99    69   -99   -99   -99     -99
lately                   9     4     6     6    39   534   155     3     3   -99       2
by                       9     4     2     2    43   535    64     0     0    -4     252
spin-outs                9     4     9     9    49   536   158     3     3    -6     -99
spin-outs                9     4     9     9    53   536   116     7     7    -4     -99
such                     9     4     4     4    59   537   211     3     3    -6      87
Oxford                   9     4     6     6    68   539   130     4     4    -9       7
uses                     9     5     4     4    17   542   156     0     0   -99       6
DNA                      9     5     3     3    24   543   281     2     2    -7       1
uses                     9     5     4     4    20   542   210     3     3     4       6
links                    9     5     5     5    29   544   258     3     3    -9       3
links                    9     5     5     5    30   544   121     4     4    -1       3
track                    9     5     5     5    37   546   222     2     2    -7       5
genealogy,               9     5    10     9    45   547   248     4     4    -8       1
Oxford                   9     5     6     6    57   549   183     1     1   -12       7
BioSignals,              9     5    11    10    65   550   156     2     2    -8       1
Oxford                   9     5     6     6    57   549   125     1     1     8       7
Oxford                   9     5     6     6    58   549   201     2     2    -1       7
BioSignals,              9     5    11    10    71   550   263     8     8   -13       1
which                    9     5     5     5    76   551   222     1     1    -5     152
which                    9     5     5     5    80   551   218     5     5    -4     152
Oxford                   9     5     6     6    58   549   141     2     2    22       7
