WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
Agashire,              -99     0     0     0     0    99     0     0     0     0       0
which                    2     4     5     5    15   100   272     5     5    76     152
which                    2     4     5     5    13   100   227     3     3    79     152
which                    2     4     5     5    11   100   229     1     1    80     152
is,                    -99     0     0     0     0   101     0     0     0     0       0
of                     -99     0     0     0     0   102     0     0     0     0       0
course,                  2     4     7     6    26   103   184     3     3    77      32
course,                  2     4     7     6    27   103   231     4     4    81      32
her                      2     4     3     3    32   104   222     1     1    78     107
her                      2     4     3     3    31   104   461     0     0    82     107
proper                   2     4     6     6    41   105   167     6     6    83       8
province.                2     4     9     8    49   106   243     7     7    84       2
In                     -99     0     0     0     0   107     0     0     0     0       0
an                     -99     0     0     0     0   108     0     0     0     0       0
interview                2     4     9     9    65   109   543     7     7    85       1
in                     -99     0     0     0     0   110     0     0     0     0       0
another                  2     4     7     7    74   111   184     3     3    86      33
newspaper              -99     0     0     0     0   112     0     0     0     0       0
last                     2     5     4     4    14   113   204     4     4    88      73
week,                  -99     0     0     0     0   114     0     0     0     0       0
Joanna                   2     5     6     6    21   115   207     0     0    89      18
seemingly                2     5     9     9    31   116   246     3     3    90       1
admitted                 2     5     8     8    38   117   180     0     0    91       2
to                       2     5     2     2    47   118   265     0     0    92    1597
leading                  2     5     7     7    57   119    95     7     7    93       5
a                      -99     0     0     0     0   120     0     0     0     0       0
rather                 -99     0     0     0     0   121     0     0     0     0       0
unseemly                 2     5     8     8    69   122   161     2     2    95       1
unseemly                 2     5     8     8    75   122   403     8     8    96       1
life                     2     5     4     4    80   123   255     4     4    97      56
life                     2     5     4     4    76   123   197     0     0    98      56
nowadays,                3     1     9     8     8   124   270     8     8   100       3
cruising                 3     1     8     8    17   125   243     7     7   101       1
the                    -99     0     0     0     0   126     0     0     0     0       0
London                   3     1     6     6    26   127   194     3     3   102      27
streets                  3     1     7     7    33   128   202     3     3   103       5
on                     -99     0     0     0     0   129     0     0     0     0       0
the                    -99     0     0     0     0   130     0     0     0     0       0
lookout                  3     1     7     7    46   131   160     1     1   104       1
lookout                  3     1     7     7    52   131   182     7     7   105       1
for                    -99     0     0     0     0   132     0     0     0     0       0
thirtysomething          3     1    15    15    62   133   291     5     5   106       1
men                      3     1     3     3    73   134   159     0     0   107      20
to                       3     1     2     2    77   135   144     0     0   108    1597
have                   -99     0     0     0     0   136     0     0     0     0       0
uncommitted            -99     0     0     0     0   137     0     0     0     0       0
sex                    -99     0     0     0     0   138     0     0     0     0       0
with.                    3     2     5     4    23   139   368     2     2   109     393
She                    -99     0     0     0     0   140     0     0     0     0       0
also                   -99     0     0     0     0   141     0     0     0     0       0
posed                    3     2     5     5    37   142   188     1     1   110       2
for                    -99     0     0     0     0   143     0     0     0     0       0
a                      -99     0     0     0     0   144     0     0     0     0       0
photographer,            3     2    13    12    48   145   179     0     0   111       2
photographer,            3     2    13    12    53   145   219     5     5   112       2
photographer,            3     2    13    12    59   145    52    11    11   113       2
exhibiting               3     2    10    10    70   146   285     8     8   114       1
her                      3     2     3     3    74   147    57     1     1   115     107
long,                  -99     0     0     0     0   148     0     0     0     0       0
slim                   -99     0     0     0     0   149     0     0     0     0       0
legs                     3     3     4     4    12   150   256     1     1   116       4
clad                     3     3     4     4    18   151   187     2     2   117       3
in                     -99     0     0     0     0   152     0     0     0     0       0
fishnet                  3     3     7     7    27   153   175     3     3   118       1
stockings.               3     3    10     9    32   154   188     0     0   119       2
stockings.               3     3    10     9    39   154   149     7     7   120       2
Predictably,             3     3    12    11    53   155   313    10    10   121       2
the                    -99     0     0     0     0   156     0     0     0     0       0
envious                  3     3     7     7    67   157   202     7     7   122       1
wrath                  -99     0     0     0     0   158     0     0     0     0       0
of                       3     3     2     2    74   159   180     0     0   123    1757
middle-aged            -99     0     0     0     0   160     0     0     0     0       0
Middle                 -99     0     0     0     0   161     0     0     0     0       0
England                  3     4     7     7    22   162   227     3     3   124      12
descended                3     4     9     9    28   163   173     1     1   125       2
on                       3     4     2     2    37   164   199     0     0   126     417
her,                   -99     0     0     0     0   165     0     0     0     0       0
this                     3     4     4     4    47   166    73     2     2   127     293
scion                  -99     0     0     0     0   167     0     0     0     0       0
of                       3     4     2     2    56   168   218     0     0   128    1757
the                    -99     0     0     0     0   169     0     0     0     0       0
sleeveless               3     4    10    10    67   170   211     4     4   129       1
sleeveless               3     4    10    10    71   170   170     8     8   130       1
anorak                   3     4     6     6    80   171   186     6     6   131       1
and                    -99     0     0     0     0   172     0     0     0     0       0
the                    -99     0     0     0     0   173     0     0     0     0       0
Liberty                -99     0     0     0     0   174     0     0     0     0       0
headscarf.               3     5    10     9    22   175   195     6     6   132       1
'I                       3     5     2     1    27   176   227     0    -1   133     327
was                    -99     0     0     0     0   177     0     0     0     0       0
miserable,               3     5    10     9    39   178   230     5     5   134       3
and                    -99     0     0     0     0   179     0     0     0     0       0
I                      -99     0     0     0     0   180     0     0     0     0       0
then                     3     5     4     4    55   181   196     4     4   135      71
had                      3     5     3     3    59   182   203     3     3   139     130
stringers                3     5     9     9    65   183   195     5     5   136       1
stringers                3     5     9     9    69   183   360     9     9   137       1
stringers                3     5     9     9    63   183    91     3     3   140       1
from                   -99     0     0     0     0   184     0     0     0     0       0
the                      3     5     3     3    78   185   291     3     3   138    3511
Daily                  -99     0     0     0     0   186     0     0     0     0       0
Mail                     4     1     4     4     7   187   247     1     1   141       5
all                    -99     0     0     0     0   188     0     0     0     0       0
over                     4     1     4     4    15   189   167     0     0   142      76
my                       4     1     2     2    21   190   183     1     1   143      91
patch                    4     1     5     5    26   191   189     3     3   144       1
in                     -99     0     0     0     0   192     0     0     0     0       0
the                    -99     0     0     0     0   193     0     0     0     0       0
country,                 4     1     8     7    36   194   184     0     0   145      32
my                       4     1     2     2    46   195   166     1     1   146      91
mother...                4     1     9     6    51   196   269     3     3   147      11
everyone                 4     1     8     8    61   197   208     3     3   148       7
you                      4     1     3     3    70   198   158     3     3   149     179
can                    -99     0     0     0     0   199     0     0     0     0       0
think                    4     1     5     5    76   200   161     1     1   150      52
of,                    -99     0     0     0     0   201     0     0     0     0       0
trying                 -99     0     0     0     0   202     0     0     0     0       0
to                       4     2     2     2    12   203   173     1     1   151    1597
get                    -99     0     0     0     0   204     0     0     0     0       0
people                   4     2     6     6    23   205   201     5     5   152      90
to                     -99     0     0     0     0   206     0     0     0     0       0
rubbish                  4     2     7     7    33   207   228     5     5   153       5
me.                    -99     0     0     0     0   208     0     0     0     0       0
And                    -99     0     0     0     0   209     0     0     0     0       0
you                    -99     0     0     0     0   210     0     0     0     0       0
do                     -99     0     0     0     0   211     0     0     0     0       0
then                     4     2     4     4    52   212   202     1     1   154      71
feel                   -99     0     0     0     0   213     0     0     0     0       0
like                     4     2     4     4    61   214   221     0     0   155      99
a                      -99     0     0     0     0   215     0     0     0     0       0
cornered                 4     2     8     8    72   216   224     4     4   156       1
animal...              -99     0     0     0     0   217     0     0     0     0       0
I'm                      4     3     3     3    13   218   241     3     3   157     -99
just                   -99     0     0     0     0   219     0     0     0     0       0
so                     -99     0     0     0     0   220     0     0     0     0       0
conscious                4     3     9     9    24   221   182     2     2   158       2
conscious                4     3     9     9    28   221   186     6     6   159       2
a                      -99     0     0     0     0   222     0     0     0     0       0
lot                    -99     0     0     0     0   223     0     0     0     0       0
of                     -99     0     0     0     0   224     0     0     0     0       0
the                      4     3     3     3    41   225   232     0     0   160    3511
time                   -99     0     0     0     0   226     0     0     0     0       0
that                     4     3     4     4    53   227   206     3     3   161     871
it's                   -99     0     0     0     0   228     0     0     0     0       0
horrible                 4     3     8     8    66   229   219     6     6   162       1
for                    -99     0     0     0     0   230     0     0     0     0       0
my                     -99     0     0     0     0   231     0     0     0     0       0
children,              -99     0     0     0     0   232     0     0     0     0       0
having                 -99     0     0     0     0   233     0     0     0     0       0
a                      -99     0     0     0     0   234     0     0     0     0       0
well-known               4     4    10    10    25   235   177     6     6   164     -99
well-known               4     4    10    10    29   235   170    10    10   165     -99
mother;                -99     0     0     0     0   236     0     0     0     0       0
it's                     4     4     4     4    38   237   200     0     0   166     152
beastly                -99     0     0     0     0   238     0     0     0     0       0
having                   4     4     6     6    51   239   202     0     0   167      17
a                      -99     0     0     0     0   240     0     0     0     0       0
parent                   4     4     6     6    61   241   184     1     1   168       2
in                     -99     0     0     0     0   242     0     0     0     0       0
the                      4     4     3     3    70   243   275     0     0   169    3511
public                   4     4     6     6    78   244   214     4     4   170      27
eye.'                  -99     0     0     0     0   245     0     0     0     0       0
I                      -99     0     0     0     0   246     0     0     0     0       0
observe                -99     0     0     0     0   247     0     0     0     0       0
to                     -99     0     0     0     0   248     0     0     0     0       0
Joanna                   4     5     6     6    29   249   309     6     6   172      18
that                   -99     0     0     0     0   250     0     0     0     0       0
it's                   -99     0     0     0     0   251     0     0     0     0       0
really                   4     5     6     6    41   252   160     1     1   173      34
quite                  -99     0     0     0     0   253     0     0     0     0       0
vulgar,                  4     5     7     6    53   254   175     0     0   174       1
being                    4     5     5     5    62   255   243     1     1   175      54
famous,                -99     0     0     0     0   256     0     0     0     0       0
and                      4     5     3     3    76   257   267     1     1   176    1283
she                      5     1     3     3     2   258   222     2     2   180      91
concedes               -99     0     0     0     0   259     0     0     0     0       0
that                     5     1     4     4    17   260   179     4     4   181     871
it                     -99     0     0     0     0   261     0     0     0     0       0
is.                      5     1     3     2    23   262   167     2     2   182     717
She                    -99     0     0     0     0   263     0     0     0     0       0
says                     5     1     4     4    30   264   247     1     1   183      47
that                   -99     0     0     0     0   265     0     0     0     0       0
she                      5     1     3     3    41   266   176     2     2   184      91
continues                5     1     9     9    47   267   176     4     4   185       6
to                     -99     0     0     0     0   268     0     0     0     0       0
publicise                5     1     9     9    58   269   250     2     2   186       1
publicise                5     1     9     9    61   269   158     5     5   187       1
her                      5     1     3     3    69   270   197     3     3   188     107
books                  -99     0     0     0     0   271     0     0     0     0       0
quite                    5     2     5     5     3   272   161     3     3   190      48
as                       5     2     2     2     7   273    58     1     1   189     422
much                   -99     0     0     0     0   274     0     0     0     0       0
as                       5     2     2     2    14   275    95     0     0   191     422
she                    -99     0     0     0     0   276     0     0     0     0       0
does                     5     2     4     4    22   277    87     1     1   192      45
because                -99     0     0     0     0   278     0     0     0     0       0
she's                    5     2     5     5    38   279   180     4     4   193     -99
'always                  5     2     7     6    46   280   177     6     5   194      26
waiting                  5     2     7     7    53   281   162     5     5   195       5
to                     -99     0     0     0     0   282     0     0     0     0       0
go                     -99     0     0     0     0   283     0     0     0     0       0
out                      5     2     3     3    63   284   109     1     1   196     113
of                     -99     0     0     0     0   285     0     0     0     0       0
fashion,                 5     2     8     7    72   286   243     3     3   198       7
fashion,                 5     2     8     7    72   286    54     3     3   199       7
because                  5     3     7     7     3   287   185     3     3   200      78
with                   -99     0     0     0     0   288     0     0     0     0       0
every                    5     3     5     5    17   289   204     4     4   201      45
book                     5     3     4     4    23   290   156     4     4   202      33
I                      -99     0     0     0     0   291     0     0     0     0       0
think                  -99     0     0     0     0   292     0     0     0     0       0
this                     5     3     4     4    34   293   151     2     2   203     293
will                   -99     0     0     0     0   294     0     0     0     0       0
be                       5     3     2     2    44   295   174     2     2   204     423
it...                  -99     0     0     0     0   296     0     0     0     0       0
and                    -99     0     0     0     0   297     0     0     0     0       0
I                        5     3     1     1    56   298   219     1     1   208     327
suppose                  5     3     7     7    58   299   240     1     1   205       3
suppose                  5     3     7     7    61   299   160     4     4   209       3
I've                     5     3     4     4    68   300   271     3     3   206     -99
I've                     5     3     4     4    68   300   151     3     3   210     -99
had                    -99     0     0     0     0   301     0     0     0     0       0
a                        5     3     1     1    74   302   235     0     0   207    1434
a                        5     3     1     1    74   302   140     0     0   211    1434
sort                   -99     0     0     0     0   303     0     0     0     0       0
of                     -99     0     0     0     0   304     0     0     0     0       0
superstition           -99     0     0     0     0   305     0     0     0     0       0
about                  -99     0     0     0     0   306     0     0     0     0       0
prolonging               5     4    10    10    22   307   238     0     0   212       1
prolonging               5     4    10    10    30   307   127     8     8   213       1
that                   -99     0     0     0     0   308     0     0     0     0       0
moment',                 5     4     8     6    39   309   250     1     1   214      12
but                    -99     0     0     0     0   310     0     0     0     0       0
that                     5     4     4     4    54   311   189     3     3   215     871
'after                   5     4     6     5    59   312   213     3     2   216      62
last                   -99     0     0     0     0   313     0     0     0     0       0
week                     5     4     4     4    68   314   240     0     0   217      42
I'm                      5     4     3     3    73   315   142     0     0   218     -99
asking                 -99     0     0     0     0   316     0     0     0     0       0
myself                 -99     0     0     0     0   317     0     0     0     0       0
very                   -99     0     0     0     0   318     0     0     0     0       0
seriously                5     5     9     9    21   319   207     2     2   219       7
why.'                    5     5     5     3    31   320   157     2     2   220      35
She                    -99     0     0     0     0   321     0     0     0     0       0
says                   -99     0     0     0     0   322     0     0     0     0       0
that                     5     5     4     4    44   323   195     0     0   221     871
the                    -99     0     0     0     0   324     0     0     0     0       0
remarks                  5     5     7     7    56   325   238     3     3   222       2
about                    5     5     5     5    64   326   201     3     3   223     164
about                    5     5     5     5    64   326   142     3     3   226     164
sex                      5     5     3     3    70   327   338     3     3   224      11
sex                      5     5     3     3    67   327    60     0     0   227      11
she                    -99     0     0     0     0   328     0     0     0     0       0
made                     5     5     4     4    75   329   361     0     0   225      40
were                     6     1     4     4     2   330   218     2     2   228     106
general,                 6     1     8     7     8   331   177     3     3   229      17
rather                   6     1     6     6    17   332   189     3     3   230      42
than                   -99     0     0     0     0   333     0     0     0     0       0
specific                 6     1     8     8    26   334   181     0     0   231       3
specific                 6     1     8     8    34   334   176     8     8   232       3
to                     -99     0     0     0     0   335     0     0     0     0       0
her,                   -99     0     0     0     0   336     0     0     0     0       0
and                    -99     0     0     0     0   337     0     0     0     0       0
were                     6     1     4     4    49   338   195     2     2   233     106
quite                    6     1     5     5    57   339   228     5     5   234      48
misrepresented.          6     1    15    14    62   340   220     4     4   235       1
Anyway,                  6     2     7     6     5   341   155     5     5   236       3
she                    -99     0     0     0     0   342     0     0     0     0       0
said                     6     2     4     4    15   343   215     3     3   237      53
those                  -99     0     0     0     0   344     0     0     0     0       0
things                   6     2     6     6    23   345   188     0     0   238      31
only                   -99     0     0     0     0   346     0     0     0     0       0
after                    6     2     5     5    35   347   202     0     0   239      62
courteously              6     2    11    11    46   348   211     5     5   240       1
answering                6     2     9     9    55   349   247     2     2   241       1
a                      -99     0     0     0     0   350     0     0     0     0       0
long                     6     2     4     4    66   351   188     1     1   242      43
string                   6     2     6     6    71   352   272     1     1   243       6
of                     -99     0     0     0     0   353     0     0     0     0       0
sexual                   6     3     6     6     6   354   213     6     6   244       6
enquiries.             -99     0     0     0     0   355     0     0     0     0       0
I                      -99     0     0     0     0   356     0     0     0     0       0
believe                  6     3     7     7    23   357   224     3     3   245      20
her                    -99     0     0     0     0   358     0     0     0     0       0
in                       6     3     2     2    34   359   160     2     2   246    1091
all                    -99     0     0     0     0   360     0     0     0     0       0
this.                    6     3     5     4    41   361   190     2     2   247     293
Joanna                   6     3     6     6    50   362   173     5     5   248      18
doesn't                  6     3     7     7    58   363   192     6     6   249     -99
want                   -99     0     0     0     0   364     0     0     0     0       0
to                       6     3     2     2    67   365   197     2     2   250    1597
make                   -99     0     0     0     0   366     0     0     0     0       0
a                        6     3     1     1    73   367   178     0     0   251    1434
fuss,                  -99     0     0     0     0   368     0     0     0     0       0
although                 6     4     8     8     7   369   194     7     7   252      19
when                   -99     0     0     0     0   370     0     0     0     0       0
I                      -99     0     0     0     0   371     0     0     0     0       0
ask                    -99     0     0     0     0   372     0     0     0     0       0
if                       6     4     2     2    20   373   183     0     0   253     150
she'd                    6     4     5     5    27   374   180     4     4   254       1
like                     6     4     4     4    32   375   187     3     3   255      99
me                     -99     0     0     0     0   376     0     0     0     0       0
to                     -99     0     0     0     0   377     0     0     0     0       0
outline                  6     4     7     7    45   378   220     5     5   256       1
the                    -99     0     0     0     0   379     0     0     0     0       0
dispute                  6     4     7     7    55   380   274     3     3   257       2
as                     -99     0     0     0     0   381     0     0     0     0       0
I                      -99     0     0     0     0   382     0     0     0     0       0
have                     6     4     4     4    66   383   213     1     1   258     361
above,                   6     4     6     5    70   384   240     0     0   259       7
above,                   6     4     6     5    76   384   199     6     6   260       7
she                    -99     0     0     0     0   385     0     0     0     0       0
says:                  -99     0     0     0     0   386     0     0     0     0       0
'That                    6     5     5     4    10   387   122     4     3   261     871
would                  -99     0     0     0     0   388     0     0     0     0       0
be                     -99     0     0     0     0   389     0     0     0     0       0
excellent,               6     5    10     9    22   390   230     1     1   262       3
Will.'                   6     5     6     4    32   391   173     0     0   263     210
Will.'                   6     5     6     4    35   391   153     3     3   264     210
Joanna                 -99     0     0     0     0   392     0     0     0     0       0
uses                     6     5     4     4    50   393   273     0     0   265       6
uses                     6     5     4     4    50   393   187     0     0   267       6
my                       6     5     2     2    56   394   121     1     1   266      91
first                    6     5     5     5    59   395   258     1     1   268      87
first                    6     5     5     5    62   395   207     4     4   269      87
name                     6     5     4     4    68   396   256     4     4   270       7
quite                    6     5     5     5    73   397   256     4     4   271      48
a                      -99     0     0     0     0   398     0     0     0     0       0
lot                      6     5     3     3    78   399   234     1     1   272      15
when                   -99     0     0     0     0   400     0     0     0     0       0
we                     -99     0     0     0     0   401     0     0     0     0       0
talk,                    7     1     5     4     8   402   365     0     0   273       7
and                    -99     0     0     0     0   403     0     0     0     0       0
I                      -99     0     0     0     0   404     0     0     0     0       0
think                    7     1     5     5    23   405   190     3     3   274      52
this                   -99     0     0     0     0   406     0     0     0     0       0
is                       7     1     2     2    33   407   166     2     2   275     717
partly                 -99     0     0     0     0   408     0     0     0     0       0
sincere                  7     1     7     7    43   409   256     2     2   276       2
and                    -99     0     0     0     0   410     0     0     0     0       0
partly                   7     1     6     6    55   411   192     2     2   277       7
political.               7     1    10     9    63   412   216     3     3   278      33
She's                    7     1     5     5    71   413   223     0     0   279     -99
quite                  -99     0     0     0     0   414     0     0     0     0       0
attractive               7     2    10    10     7   415   160     1     1   280       6
and                      7     2     3     3    18   416   163     1     1   281    1283
looks                    7     2     5     5    24   417   244     3     3   282      15
-                      -99     0     0     0     0   418     0     0     0     0       0
as                     -99     0     0     0     0   419     0     0     0     0       0
many                   -99     0     0     0     0   420     0     0     0     0       0
have                     7     2     4     4    39   421   176     2     2   283     361
observed                 7     2     8     8    46   422   166     4     4   284       3
-                      -99     0     0     0     0   423     0     0     0     0       0
young                    7     2     5     5    58   424   191     5     5   285      43
for                    -99     0     0     0     0   425     0     0     0     0       0
her                      7     2     3     3    66   426   294     3     3   286     107
58                       7     2     2     2    69   427   121     2     2   287     -99
years.                 -99     0     0     0     0   428     0     0     0     0       0
However,               -99     0     0     0     0   429     0     0     0     0       0
not                      7     3     3     3     9   430   150     0     0   288     277
absurdly,                7     3     9     8    18   431   317     5     5   289       1
Dorian                   7     3     6     6    27   432   247     4     4   292       1
Gray-ishly               7     3    10    10    30   433   258     0     0   290     -99
Gray-ishly               7     3    10    10    39   433   321     9     9   291     -99
so;                    -99     0     0     0     0   434     0     0     0     0       0
she's                    7     3     5     5    50   435   276     5     5   295     -99
no                     -99     0     0     0     0   436     0     0     0     0       0
Marie                    7     3     5     5    54   437   274     0     0   293       2
Helvin.                  7     3     7     6    61   438   168     1     1   294       1
I                      -99     0     0     0     0   439     0     0     0     0       0
think                    7     3     5     5    70   440   193     0     0   296      52
think                    7     3     5     5    75   440   122     5     5   297      52
the                    -99     0     0     0     0   441     0     0     0     0       0
brouhaha                 7     4     8     8     8   442   272     8     8   298       1
brouhaha                 7     4     8     8     6   442   341     6     6   300       1
that                   -99     0     0     0     0   443     0     0     0     0       0
surrounds                7     4     9     9    18   444   277     4     4   299       2
poor                     7     4     4     4    27   445   211     3     3   301      16
youthful                 7     4     8     8    34   446   184     5     5   302       1
Joanna                   7     4     6     6    44   447   102     6     6   303      18
has                    -99     0     0     0     0   448     0     0     0     0       0
as                     -99     0     0     0     0   449     0     0     0     0       0
much                     7     4     4     4    54   450   200     2     2   304      97
to                     -99     0     0     0     0   451     0     0     0     0       0
do                     -99     0     0     0     0   452     0     0     0     0       0
with                     7     4     4     4    63   453   185     0     0   305     393
her                    -99     0     0     0     0   454     0     0     0     0       0
rotten                   7     4     6     6    72   455   176     0     0   306       1
rotten                   7     4     6     6    75   455    97     3     3   307       1
old                    -99     0     0     0     0   456     0     0     0     0       0
