WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
did                      1     4     3     3    36    46   105     3     3    57      43
not                    -99     0     0     0     0    47     0     0     0     0       0
undervalue               1     4    10    10    41    48    62     0     0    58       1
undervalue               1     4    10    10    47    48   190     6     6    59       1
the                    -99     0     0     0     0    49     0     0     0     0       0
victory                  1     4     7     7    57    50    94     1     1    60       4
over                   -99     0     0     0     0    51     0     0     0     0       0
an                       1     4     2     2    70    52   387     1     1    61     195
Ireland                -99     0     0     0     0    53     0     0     0     0       0
side                     1     5     4     4     4    54    84     4     4    63      12
who,                   -99     0     0     0     0    55     0     0     0     0       0
as                       1     5     2     2    11    56   129     1     1    64     422
they                     1     5     4     4    16    57   219     3     3    65     258
they                     1     5     4     4    14    57   204     1     1    66     258
showed                   1     5     6     6    19    58   152     1     1    67       2
showed                   1     5     6     6    24    58   200     6     6    68       2
against                  1     5     7     7    31    59   196     6     6    70      36
Scotland                 1     5     8     8    33    60   182     0     0    69       1
on                       1     5     2     2    42    61   184     0     0    71     417
Saturday,                1     5     9     8    50    62   141     5     5    72       2
can                      1     5     3     3    57    63   372     2     2    74     123
pile                   -99     0     0     0     0    64     0     0     0     0       0
up                     -99     0     0     0     0    65     0     0     0     0       0
points                   1     5     6     6    69    66   153     2     2    75       5
points                   1     5     6     6    67    66   328     0     0    76       5
even                   -99     0     0     0     0    67     0     0     0     0       0
though                   2     1     6     6     6    68   198     6     6    77      37
they                   -99     0     0     0     0    69     0     0     0     0       0
may                      2     1     3     3    13    70   163     1     1    78      67
be                     -99     0     0     0     0    71     0     0     0     0       0
losing                   2     1     6     6    19    72   188     0     0    79       4
losing                   2     1     6     6    25    72   231     6     6    80       4
the                    -99     0     0     0     0    73     0     0     0     0       0
set                      2     1     3     3    31    74   230     1     1    82      26
pieces.                  2     1     7     6    36    75   139     2     2    81       5
pieces.                  2     1     7     6    35    75   201     1     1    83       5
pieces.                  2     1     7     6    41    75   252     7     7    84       5
What                     2     1     4     4    46    76   243     4     4    88     125
I                        2     1     1     1    48    77   239     1     1    85     327
I                        2     1     1     1    47    77    85     0     0    89     327
did                      2     1     3     3    52    78   233     3     3    90      43
do,                      2     1     3     2    53    79    73     0     0    86      75
several                  2     1     7     7    57    80   211     0     0    91      14
several                  2     1     7     7    63    80   368     6     6    92      14
times,                 -99     0     0     0     0    81     0     0     0     0       0
was                    -99     0     0     0     0    82     0     0     0     0       0
warn                     2     1     4     4    76    83   101     0     0    93       5
against                  2     2     7     7     7    84   146     7     7    94      36
a                      -99     0     0     0     0    85     0     0     0     0       0
French                   2     2     6     6    16    86   246     6     6    95      22
French                   2     2     6     6    13    86   259     3     3    97      22
team                   -99     0     0     0     0    87     0     0     0     0       0
in                       2     2     2     2    23    88   121     1     1    96    1091
in                       2     2     2     2    23    88   315     1     1    98    1091
Paris                    2     2     5     5    27    89   101     2     2    99       5
Paris                    2     2     5     5    30    89   129     5     5   101       5
who                      2     2     3     3    31    90    60     0     0   100     157
had                      2     2     3     3    36    91   265     1     1   102     130
already                  2     2     7     7    44    92   283     5     5   103      24
beaten                   2     2     6     6    52    93   387     5     5   104       1
South                    2     2     5     5    59    94   116     5     5   105      11
Africa                 -99     0     0     0     0    95     0     0     0     0       0
and                    -99     0     0     0     0    96     0     0     0     0       0
New                      2     2     3     3    71    97   192     0     0   107      93
Zealand                  2     3     7     7     6    98   122     6     6   108       5
before                   2     3     6     6    14    99   150     6     6   110      50
Christmas.               2     3    10     9    20   100   197     5     5   109       3
True,                  -99     0     0     0     0   101     0     0     0     0       0
several                  2     3     7     7    36   102    71     0     0   112      14
several                  2     3     7     7    41   102   245     5     5   113      14
of                     -99     0     0     0     0   103     0     0     0     0       0
the                      2     3     3     3    49   104   164     2     2   115    3511
young                    2     3     5     5    53   105   177     2     2   114      43
young                    2     3     5     5    56   105    93     5     5   116      43
backs                    2     3     5     5    61   106   188     4     4   117       2
backs                    2     3     5     5    62   106   142     5     5   118       2
who                      2     3     3     3    66   107   171     3     3   119     157
had                      2     3     3     3    70   108   138     3     3   120     130
participated             2     4    12    12    10   109   179    10    10   123       1
in                     -99     0     0     0     0   110     0     0     0     0       0
those                  -99     0     0     0     0   111     0     0     0     0       0
wins                     2     4     4     4    22   112   303     0     0   122       1
wins                     2     4     4     4    23   112   279     1     1   124       1
wins                     2     4     4     4    25   112   205     3     3   125       1
(every                   2     4     6     5    33   113   422     6     5   127      45
bit                      2     4     3     3    37   114   156     3     3   128       9
bit                      2     4     3     3    35   114   294     1     1   130       9
as                     -99     0     0     0     0   115     0     0     0     0       0
significant              2     4    11    11    46   116   319     5     5   129       9
significant              2     4    11    11    41   116    60     0     0   131       9
as                       2     4     2     2    55   117   183     2     2   132     422
England's              -99     0     0     0     0   118     0     0     0     0       0
at                     -99     0     0     0     0   119     0     0     0     0       0
Twickenham)              2     4    11    10    72   120    78     3     3   133       1
Twickenham)              2     4    11    10    71   120    92     2     2   134       1
were                   -99     0     0     0     0   121     0     0     0     0       0
unavailable            -99     0     0     0     0   122     0     0     0     0       0
to                     -99     0     0     0     0   123     0     0     0     0       0
the                      2     5     3     3    23   124   121     3     3   111    3511
French                 -99     0     0     0     0   125     0     0     0     0       0
coach,                 -99     0     0     0     0   126     0     0     0     0       0
Bernard                -99     0     0     0     0   127     0     0     0     0       0
Laporte.               -99     0     0     0     0   128     0     0     0     0       0
But                    -99     0     0     0     0   129     0     0     0     0       0
it                     -99     0     0     0     0   130     0     0     0     0       0
was                    -99     0     0     0     0   131     0     0     0     0       0
still                  -99     0     0     0     0   132     0     0     0     0       0
clear                  -99     0     0     0     0   133     0     0     0     0       0
he                     -99     0     0     0     0   134     0     0     0     0       0
was                      3     1     3     3     2   135   149     2     2   136     383
moving                   3     1     6     6     9   136   234     5     5   137       5
towards                  3     1     7     7    17   137    60     6     6   138      15
the                    -99     0     0     0     0   138     0     0     0     0       0
side                   -99     0     0     0     0   139     0     0     0     0       0
he                       3     1     2     2    29   140   243     1     1   139     265
he                       3     1     2     2    29   140   199     1     1   140     265
he                       3     1     2     2    30   140   133     2     2   143     265
wanted,                  3     1     7     6    36   141   102     5     5   141      14
despite                  3     1     7     7    44   142   212     5     5   144      15
despite                  3     1     7     7    43   142   150     4     4   145      15
the                    -99     0     0     0     0   143     0     0     0     0       0
disappointing            3     1    13    13    59   144   188     8     8   146       2
disappointing            3     1    13    13    54   144   222     3     3   147       2
disappointing            3     1    13    13    60   144   123     9     9   148       2
performances             3     1    12    12    71   145   120     6     6   149       1
against                  3     2     7     7     6   146   307     6     6   151      36
Italy                  -99     0     0     0     0   147     0     0     0     0       0
and                      3     2     3     3    14   148   209     0     0   152    1283
Wales.                   3     2     6     5    23   149   324     5     5   153       1
Accordingly,             3     2    12    11    36   150   146     7     7   154       2
Accordingly,             3     2    12    11    41   150   265    12    12   158       2
I                      -99     0     0     0     0   151     0     0     0     0       0
find                     3     2     4     4    46   152   298     2     2   155      27
find                     3     2     4     4    46   152   129     2     2   157      27
myself                   3     2     6     6    53   153   171     4     4   156      14
myself                   3     2     6     6    52   153   240     3     3   159      14
slightly                 3     2     8     8    61   154   118     5     5   160       7
slightly                 3     2     8     8    62   154   201     6     6   164       7
in                       3     2     2     2    67   155   292     2     2   163    1091
the                      3     2     3     3    69   156   298     1     1   162    3511
position                 3     2     8     8    75   157   199     3     3   165       6
of                     -99     0     0     0     0   158     0     0     0     0       0
the                      3     3     3     3     5   159    92     2     2   166    3511
late                   -99     0     0     0     0   160     0     0     0     0       0
politician               3     3    10    10    21   161   320     9     9   169       7
William                  3     3     7     7    26   162   223     3     3   168       2
William                  3     3     7     7    28   162    90     5     5   170       2
Whitelaw,                3     3     9     8    37   163   146     6     6   171       3
Whitelaw,                3     3     9     8    35   163   195     4     4   172       3
speaking                 3     3     8     8    48   164   112     7     7   173       1
on                     -99     0     0     0     0   165     0     0     0     0       0
the                      3     3     3     3    53   166   182     0     0   174    3511
Prom                   -99     0     0     0     0   167     0     0     0     0       0
at                       3     3     2     2    62   168   387     0     0   175     269
Brighton                 3     3     8     8    71   169   187     6     6   176       1
Brighton                 3     3     8     8    67   169   104     2     2   177       1
to                       3     3     2     2    76   170   362     2     2   179    1597
a                      -99     0     0     0     0   171     0     0     0     0       0
friend                   3     4     6     6     4   172   168     4     4   180       6
and                    -99     0     0     0     0   173     0     0     0     0       0
myself.                  3     4     7     6    16   174   216     5     5   181      14
myself.                  3     4     7     6    11   174   204     0     0   182      14
Edward                   3     4     6     6    24   175   152     5     5   183       4
Edward                   3     4     6     6    25   175   141     6     6   184       4
Edward                   3     4     6     6    23   175   172     4     4   186       4
Heath                    3     4     5     5    30   176   184     4     4   185       5
had                      3     4     3     3    33   177   149     1     1   187     130
just                     3     4     4     4    39   178   205     3     3   188      75
told                     3     4     4     4    45   179   171     4     4   189      21
the                    -99     0     0     0     0   180     0     0     0     0       0
Tory                     3     4     4     4    53   181   334     3     3   190       6
conference               3     4    10    10    57   182   163     2     2   191       2
conference               3     4    10    10    63   182   396     8     8   192       2
that                   -99     0     0     0     0   183     0     0     0     0       0
it                       3     4     2     2    72   184   164     1     1   194     544
would                    3     4     5     5    74   185   256     0     0   193     146
would                    3     4     5     5    78   185   296     4     4   195     146
be                     -99     0     0     0     0   186     0     0     0     0       0
wrong                  -99     0     0     0     0   187     0     0     0     0       0
to                     -99     0     0     0     0   188     0     0     0     0       0
gloat                    3     5     5     5    17   189   131     5     5   167       1
over                   -99     0     0     0     0   190     0     0     0     0       0
the                    -99     0     0     0     0   191     0     0     0     0       0
misfortunes              3     5    11    11    32   192    61     5     5   142       1
of                     -99     0     0     0     0   193     0     0     0     0       0
the                    -99     0     0     0     0   194     0     0     0     0       0
Labour                 -99     0     0     0     0   195     0     0     0     0       0
government             -99     0     0     0     0   196     0     0     0     0       0
of                     -99     0     0     0     0   197     0     0     0     0       0
the                    -99     0     0     0     0   198     0     0     0     0       0
late                   -99     0     0     0     0   199     0     0     0     0       0
1970s.                   4     1     6     5     4   200   243     4     4   198       5
'I                     -99     0     0     0     0   201     0     0     0     0       0
can                      4     1     3     3    13   202    79     3     3   199     123
tell                   -99     0     0     0     0   203     0     0     0     0       0
you,'                    4     1     5     3    20   204   243     1     1   201     179
you,'                    4     1     5     3    19   204   238     0     0   202     179
Whitelaw                 4     1     8     8    28   205   181     3     3   203       3
Whitelaw                 4     1     8     8    32   205   186     7     7   204       3
said,                    4     1     5     4    39   206    74     5     5   205      53
'that                  -99     0     0     0     0   207     0     0     0     0       0
I'm                      4     1     3     3    46   208   430     0     0   206     -99
gloating                 4     1     8     8    51   209   283     1     1   207       1
gloating                 4     1     8     8    56   209   208     6     6   208       1
gloating                 4     1     8     8    56   209    55     6     6   210       1
like                     4     1     4     4    63   210   418     4     4   211      99
hell.'                   4     1     6     4    64   211   122     0     0   209       8
It                     -99     0     0     0     0   212     0     0     0     0       0
is                       4     1     2     2    75   213   175     1     1   212     717
is                       4     1     2     2    74   213   268     0     0   213     717
is                       4     1     2     2    75   213   313     1     1   215     717
one                      4     1     3     3    78   214   218     1     1   214     176
one                      4     1     3     3    78   214   206     1     1   216     176
thing                    4     2     5     5     4   215   111     4     4   217      24
to                     -99     0     0     0     0   216     0     0     0     0       0
be                     -99     0     0     0     0   217     0     0     0     0       0
buoyed                   4     2     6     6    16   218    62     4     4   219       1
buoyed                   4     2     6     6    17   218   255     5     5   222       1
up                       4     2     2     2    19   219   198     0     0   220     135
with                     4     2     4     4    24   220   308     2     2   221     393
confidence;              4     2    11    10    28   221   282     1     1   223       7
confidence;              4     2    11    10    34   221    65     7     7   224       7
confidence;              4     2    11    10    34   221    79     7     7   225       7
confidence;              4     2    11    10    36   221   350     9     9   227       7
quite                    4     2     5     5    42   222   111     3     3   226      48
quite                    4     2     5     5    44   222   143     5     5   228      48
another                -99     0     0     0     0   223     0     0     0     0       0
to                     -99     0     0     0     0   224     0     0     0     0       0
believe                  4     2     7     7    56   225   167     0     0   229      20
believe                  4     2     7     7    61   225   200     5     5   230      20
you                    -99     0     0     0     0   226     0     0     0     0       0
are                      4     2     3     3    68   227   119     0     0   231     351
are                      4     2     3     3    71   227   247     3     3   233     351
the                    -99     0     0     0     0   228     0     0     0     0       0
best                     4     2     4     4    76   229   150     0     0   234      23
in                     -99     0     0     0     0   230     0     0     0     0       0
the                      4     3     3     3     4   231   177     1     1   235    3511
world.                   4     3     6     5    13   232   177     6     6   236      60
It                     -99     0     0     0     0   233     0     0     0     0       0
is                       4     3     2     2    18   234   193     1     1   241     717
doubtful                 4     3     8     8    21   235    89     1     1   237       2
doubtful                 4     3     8     8    27   235    74     7     7   238       2
doubtful                 4     3     8     8    25   235    91     5     5   239       2
doubtful                 4     3     8     8    26   235   114     6     6   242       2
whether                -99     0     0     0     0   236     0     0     0     0       0
the                    -99     0     0     0     0   237     0     0     0     0       0
England                  4     3     7     7    44   238   163     3     3   246      12
players                  4     3     7     7    53   239   268     4     4   247       9
players                  4     3     7     7    56   239   233     7     7   249       9
really                   4     3     6     6    62   240   294     5     5   248      34
really                   4     3     6     6    63   240   177     6     6   250      34
thought                  4     3     7     7    70   241   216     6     6   251      24
that.                    4     3     5     4    75   242   263     3     3   252     871
But                    -99     0     0     0     0   243     0     0     0     0       0
no                       4     4     2     2     4   244    63     0     0   253     117
one                    -99     0     0     0     0   245     0     0     0     0       0
could                    4     4     5     5    11   246   196     0     0   254      84
have                     4     4     4     4    17   247   193     0     0   255     361
blamed                   4     4     6     6    23   248   250     1     1   256       3
blamed                   4     4     6     6    27   248   171     5     5   257       3
them                   -99     0     0     0     0   249     0     0     0     0       0
if                       4     4     2     2    36   250   230     2     2   258     150
they                   -99     0     0     0     0   251     0     0     0     0       0
had.                     4     4     4     3    44   252    99     2     2   259     130
They                   -99     0     0     0     0   253     0     0     0     0       0
were                     4     4     4     4    52   254   150     0     0   260     106
certainly                4     4     9     9    59   255   166     2     2   261      21
certainly                4     4     9     9    64   255   174     7     7   262      21
told                   -99     0     0     0     0   256     0     0     0     0       0
it                       4     4     2     2    73   257   449     1     1   263     544
often                    4     4     5     5    79   258   189     4     4   264      31
enough                 -99     0     0     0     0   259     0     0     0     0       0
over                   -99     0     0     0     0   260     0     0     0     0       0
the                    -99     0     0     0     0   261     0     0     0     0       0
past                     4     5     4     4    16   262    97     0     0   218      27
fortnight.               4     5    10     9    27   263    74     6     6   240       2
fortnight.               4     5    10     9    30   263    73     9     9   243       2
For                    -99     0     0     0     0   264     0     0     0     0       0
this                     4     5     4     4    44   265    98     4     4   245     293
delusion               -99     0     0     0     0   266     0     0     0     0       0
the                    -99     0     0     0     0   267     0     0     0     0       0
newspapers             -99     0     0     0     0   268     0     0     0     0       0
are                    -99     0     0     0     0   269     0     0     0     0       0
primarily                5     1     9     9     2   270   244     2     2   267       1
primarily                5     1     9     9     7   270   283     7     7   269       1
responsible.             5     1    12    11    15   271   256     5     5   268       7
responsible.             5     1    12    11    22   271    65    12    12   270       7
They                     5     1     4     4    27   272   243     4     4   271     258
fell                     5     1     4     4    28   273    99     0     0   272       5
fell                     5     1     4     4    32   273   179     4     4   273       5
for                      5     1     3     3    36   274   213     3     3   275     519
the                      5     1     3     3    38   275   237     1     1   274    3511
Zurich                   5     1     6     6    46   276   256     5     5   276       4
financial                5     1     9     9    52   277    66     4     4   277      11
financial                5     1     9     9    50   277   331     2     2   279      11
services                 5     1     8     8    61   278   319     3     3   280      19
services                 5     1     8     8    62   278   213     4     4   282      19
services                 5     1     8     8    60   278   200     2     2   283      19
company's                5     1     9     9    71   279   195     4     4   281     -99
company's                5     1     9     9    72   279    81     5     5   284     -99
company's                5     1     9     9    69   279   229     2     2   285     -99
computer                 5     2     8     8     4   280   170     4     4   286      11
calculations             5     2    12    12    15   281   192     6     6   287       1
calculations             5     2    12    12    14   281   276     5     5   288       1
with                     5     2     4     4    25   282   282     3     3   289     393
all                      5     2     3     3    29   283    72     2     2   290     167
the                    -99     0     0     0     0   284     0     0     0     0       0
uncritical               5     2    10    10    39   285    85     4     4   292       1
uncritical               5     2    10    10    39   285   140     4     4   293       1
uncritical               5     2    10    10    39   285    71     4     4   294       1
uncritical               5     2    10    10    38   285   242     3     3   295       1
enthusiasm               5     2    10    10    50   286   216     4     4   296       5
enthusiasm               5     2    10    10    49   286   175     3     3   297       5
of                       5     2     2     2    58   287   260     1     1   299    1757
a                      -99     0     0     0     0   288     0     0     0     0       0
nine-year-old            5     2    13    13    63   289   224     1     1   298     -99
nine-year-old            5     2    13    13    70   289   179     8     8   300     -99
nine-year-old            5     2    13    13    73   289   111    11    11   301     -99
presented                5     3     9     9     2   290   162     2     2   302       1
with                     5     3     4     4    12   291   462     2     2   304     393
a                      -99     0     0     0     0   292     0     0     0     0       0
PlayStation              5     3    11    11    18   293   162     1     1   303       1
PlayStation              5     3    11    11    25   293   180     8     8   305       1
on                     -99     0     0     0     0   294     0     0     0     0       0
his                      5     3     3     3    32   295    51     0     0   307     161
birthday.                5     3     9     8    36   296   188     0     0   306       2
birthday.                5     3     9     8    39   296   143     3     3   308       2
A                      -99     0     0     0     0   297     0     0     0     0       0
few                      5     3     3     3    52   298   221     0     0   309      46
months                   5     3     6     6    58   299   172     2     2   310      14
ago                      5     3     3     3    66   300   330     3     3   311      29
ago                      5     3     3     3    64   300   170     1     1   312      29
I                      -99     0     0     0     0   301     0     0     0     0       0
was                      5     3     3     3    70   302   187     1     1   313     383
seated                   5     3     6     6    74   303   165     1     1   314       1
next                     5     4     4     4     3   304    87     3     3   315      35
to                       5     4     2     2     7   305   172     2     2   320    1597
a                      -99     0     0     0     0   306     0     0     0     0       0
suit                     5     4     4     4    10   307    76     0     0   316       2
suit                     5     4     4     4    14   307   126     4     4   318       2
suit                     5     4     4     4    13   307   196     3     3   319       2
suit                     5     4     4     4    14   307   337     4     4   321       2
from                     5     4     4     4    19   308    56     4     4   322     248
Zurich                 -99     0     0     0     0   309     0     0     0     0       0
at                       5     4     2     2    29   310   157     2     2   326     269
a                        5     4     1     1    31   311   258     1     1   331    1434
luncheon.                5     4     9     8    32   312    64     0     0   325       2
luncheon.                5     4     9     8    35   312    90     3     3   329       2
luncheon.                5     4     9     8    37   312   179     5     5   330       2
He                       5     4     2     2    43   313   162     1     1   333     265
was                      5     4     3     3    47   314   188     2     2   332     383
a                      -99     0     0     0     0   315     0     0     0     0       0
perfectly                5     4     9     9    54   316   262     3     3   334       6
agreeable                5     4     9     9    65   317   268     4     4   335       1
agreeable                5     4     9     9    68   317   175     7     7   336       1
companion,               5     5    10     9     9   318   106     9     9   317       2
companion,               5     5    10     9     2   318    77     2     2   337       2
a                        5     5     1     1    11   319   186     0     0   340    1434
Scot,                    5     5     5     4    15   320   109     2     2   338       1
Scot,                    5     5     5     4    14   320   234     1     1   339       1
as                       5     5     2     2    20   321   125     1     1   342     422
as                       5     5     2     2    19   321   106     0     0   343     422
many                     5     5     4     4    22   322    65     0     0   323      81
many                     5     5     4     4    24   322   192     2     2   341      81
of                       5     5     2     2    27   323    54     0     0   327    1757
these                    5     5     5     5    32   324   120     2     2   324      73
these                    5     5     5     5    35   324   129     5     5   328      73
these                    5     5     5     5    32   324   250     2     2   344      73
insurance                5     5     9     9    39   325   150     3     3   345       1
insurance                5     5     9     9    45   325   105     9     9   346       1
coves                    5     5     5     5    49   326   301     3     3   348       1
seem                     5     5     4     4    53   327   338     1     1   347      18
seem                     5     5     4     4    55   327   195     3     3   349      18
to                       5     5     2     2    58   328    84     1     1   350    1597
be.                    -99     0     0     0     0   329     0     0     0     0       0
He                       5     5     2     2    64   330   192     0     0   351     265
said                     5     5     4     4    68   331   250     1     1   352      53
that                     5     5     4     4    75   332   337     3     3   353     871
that                     5     5     4     4    75   332   168     3     3   355     871
few                      5     5     3     3    79   333   240     2     2   354      46
people                   6     1     6     6     0   334    75     0     0   356      90
people                   6     1     6     6     4   334   160     4     4   357      90
seemed                   6     1     6     6    10   335   115     3     3   358      11
to                     -99     0     0     0     0   336     0     0     0     0       0
know                     6     1     4     4    20   337   243     3     3   359      31
what                     6     1     4     4    26   338   292     4     4   360     125
what                     6     1     4     4    25   338   177     3     3   362     125
Zurich                   6     1     6     6    31   339   146     4     4   361       4
was                      6     1     3     3    37   340   240     3     3   364     383
or                       6     1     2     2    39   341   190     1     1   363     194
what                     6     1     4     4    42   342   222     1     1   365     125
it                       6     1     2     2    48   343   123     2     2   366     544
did.                   -99     0     0     0     0   344     0     0     0     0       0
Hence                    6     1     5     5    54   345   163     0     0   368       2
Hence                    6     1     5     5    54   345    52     0     0   369       2
Hence                    6     1     5     5    56   345   217     2     2   370       2
the                      6     1     3     3    61   346   169     1     1   372    3511
company's                6     1     9     9    65   347   223     1     1   371     -99
company's                6     1     9     9    67   347    97     3     3   373     -99
sponsorship            -99     0     0     0     0   348     0     0     0     0       0
of                       6     2     2     2    13   349   243     1     1   376    1757
various                  6     2     7     7    21   350   184     6     6   374       8
various                  6     2     7     7    16   350    61     1     1   375       8
various                  6     2     7     7    19   350   179     4     4   377       8
activities               6     2    10    10    26   351   109     3     3   378       5
activities               6     2    10    10    27   351   610     4     4   380       5
and,                     6     2     4     3    36   352    58     2     2   381    1283
in                       6     2     2     2    40   353   108     1     1   382    1091
particular,              6     2    11    10    45   354   205     3     3   383      13
its                      6     2     3     3    57   355   231     3     3   384     152
its                      6     2     3     3    56   355   175     2     2   385     152
involvement              6     2    11    11    62   356    99     4     4   386       1
in                       6     2     2     2    70   357    99     0     0   388    1091
rugby                    6     2     5     5    73   358   240     0     0   387       3
union.                 -99     0     0     0     0   359     0     0     0     0       0
Nothing                  6     3     7     7    14   360   106     3     3   389      14
Nothing                  6     3     7     7    15   360   104     4     4   390      14
wrong                    6     3     5     5    23   361   143     4     4   392      16
with                     6     3     4     4    25   362   217     0     0   391     393
this.                    6     3     5     4    32   363   264     2     2   393     293
The                      6     3     3     3    39   364   123     3     3   394    3511
company                -99     0     0     0     0   365     0     0     0     0       0
wants                    6     3     5     5    53   366    52     5     5   395       8
wants                    6     3     5     5    49   366   236     1     1   396       8
publicity                6     3     9     9    56   367   156     2     2   397       8
and                      6     3     3     3    65   368    91     1     1   399    1283
and                      6     3     3     3    67   368   248     3     3   401    1283
is                       6     3     2     2    70   369   204     2     2   398     717
prepared,              -99     0     0     0     0   370     0     0     0     0       0
up                     -99     0     0     0     0   371     0     0     0     0       0
to                       6     4     2     2     3   372   467     0     0   402    1597
a                      -99     0     0     0     0   373     0     0     0     0       0
point,                 -99     0     0     0     0   374     0     0     0     0       0
to                     -99     0     0     0     0   375     0     0     0     0       0
