WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
once-round-the-park.     1     4    20    19    60    53   263    18    18    -8     -99
being                    1     4     5     5    71    55   254     4     4   -11      54
well,                    1     4     5     4    77    56   152     4     4    -6      48
51-year-old              1     5    11    11     6    58   138     2     2   -99     -99
51-year-old              1     5    11    11    13    58   188     9     9    -7     -99
personal                 1     5     8     8    19    59    63     3     3    -6       4
personal                 1     5     8     8    24    59   255     8     8    -5       4
trainer                  1     5     7     7    31    60   278     6     6    -7       2
from                     1     5     4     4    33    61    73     0     0    -2     248
Lancashire               1     5    10    10    41    62   189     3     3    -8       2
Lancashire               1     5    10    10    46    62   302     8     8    -5       2
now                      1     5     3     3    53    64    56     1     1    -7     107
day                      1     5     3     3    61    66   296     1     1    -8      35
into                     1     5     4     4    66    67   186     2     2    -5      82
one                      1     5     3     3    58    65   150     2     2     8     176
one                      1     5     3     3    56    65    81     0     0     2     176
now                      1     5     3     3    53    64   415     1     1     3     107
one                      1     5     3     3    58    65   113     2     2    -5     176
day                      1     5     3     3    61    66   172     1     1    -3      35
into                     1     5     4     4    66    67   206     2     2    -5      82
an                       1     5     2     2    70    68   341     1     1    -4     195
1,100-                   1     5     6     5    75    69   508     3     3    -5     -99
*Off-screen              1   -99     6     5   -99   -99   222   -99   -99   -99     -99
*Off-screen              2   -99     6     5   -99   -99   210   -99   -99   -99     -99
*Off-screen              2   -99     6     5   -99   -99    76   -99   -99   -99     -99
mile                     2     1     4     4     4    70   180     4     4   -99       1
trek                     2     1     4     4     9    71   265     4     4    -5       1
the                      2     1     3     3    20    73   235     3     3   -11    3511
frozen                   2     1     6     6    22    74   150     1     1    -2       2
Alaskan                  2     1     7     7    28    75   270     0     0    -6       2
Alaskan                  2     1     7     7    30    75   121     2     2    -2       2
wilderness,              2     1    11    10    37    76   262     1     1    -7       3
Alaskan                  2     1     7     7    28    75   203     0     0     9       2
wilderness,              2     1    11    10    38    76   232     2     2   -10       3
the                      2     1     3     3    50    77   239     2     2   -12    3511
British                  2     1     7     7    57    79   187     0     0    -7      77
competitor               2     1    10    10    75    80   170    10    10   -18       1
mile                     2     1     4     4     0    70   144     0     0    75       1
Iditarod,                2     2     9     8    13    84   295     1     1   -99       4
Iditarod,                2     2     9     8    15    84   239     3     3    -2       4
year's                   2     2     6     6    11    83   798     6     6     4     104
Iditarod,                2     2     9     8    14    84   317     2     2    -3       4
Iditarod,                2     2     9     8    16    84   260     4     4    -2       4
the                      2     2     3     3    24    85   172     2     2    -8    3511
most                     2     2     4     4    27    86    82     1     1    -3      93
demanding                2     2     9     9    34    87   214     3     3    -7       3
dog-sled                 2     2     8     8    44    88   240     3     3   -10     -99
dog-sled                 2     2     8     8    45    88   127     4     4    -1     -99
race                     2     2     4     4    51    89   213     1     1    -6      12
earth.                   2     2     6     5    59    91   423     1     1    -8       8
While                    2     2     5     5    72    92   226     3     3   -13      43
the                      2     2     3     3    76    93   162     1     1    -4    3511
*Off-screen              2   -99     3     3   -99   -99   277   -99   -99   -99     -99
of                       2     3     2     2     9    95   204     2     2   -99    1757
event                    2     3     5     5    14    97   206     1     1    -5       6
billed                   2     3     6     6    20    98   318     1     1    -6       2
of                       2     3     2     2     9    95   146     2     2    11    1757
as                       2     3     2     2    28    99   194     2     2   -19     422
as                       2     3     2     2    26    99   159     0     0     2     422
Last                     2     3     4     4    34   101   239     0     0    -8      73
Great                    2     3     5     5    41   102   271     2     2    -7      31
Race                     2     3     4     4    46   103   350     1     1    -5      12
*Blink                   2   -99     4     4   -99   -99   101   -99   -99   -99     -99
in                       2     3     2     2    52   104   243     2     2   -99    1091
Last                     2     3     4     4    61   106   185     4     4    -9      73
Great                    2     3     5     5    67   107   237     5     5    -6      31
Place'                   2     3     6     5    73   108   260     5     5    -6      22
Great                    2     3     5     5    67   107   253     5     5     6      31
*Off-screen              2   -99     5     5   -99   -99   149   -99   -99   -99     -99
Last                     2     3     4     4    38   101   169     4     4   -99      73
Great                    2     3     5     5    41   102   188     2     2    -3      31
will                     2     3     4     4    77   109   132     2     2   -36     210
*Off-screen              2   -99     4     4   -99   -99    83   -99   -99   -99     -99
be                       2     4     2     2     0   110   188     0     0   -99     423
sipping                  2     4     7     7     5   111   133     2     2    -5       1
victory                  2     4     7     7    14   112   254     3     3    -9       4
champagne                2     4     9     9    24   113   245     5     5   -10       1
front                    2     4     5     5    33   115   147     1     1    -9       3
front                    2     4     5     5    37   115   111     5     5    -4       3
roaring                  2     4     7     7    47   118   244     4     4   -10       1
fire                     2     4     4     4    55   119   238     4     4    -8       7
inside                   2     4     6     6    62   120   217     6     6    -7       7
days,                    2     4     5     4    72   123   168     3     3   -10      28
days,                    2     4     5     4    70   123   137     1     1     2      28
Lesley                   2     5     6     6     1   124   355     1     1   -99       9
the                      2     5     3     3    11   126   190     0     0   -10    3511
other                    2     5     5     5    19   127   266     4     4    -8      78
mushers                  2     5     7     7    26   129   198     2     2    -7       5
mushers                  2     5     7     7    30   129   614     6     6    -4       5
expect                   2     5     6     6    41   131   264     5     5   -11       6
expect                   2     5     6     6    40   131    71     4     4     1       6
several                  2     5     7     7    43   132   111     0     0    -3      14
weeks                    2     5     5     5    51   133   190     0     0    -8      15
can                      2     5     3     3    33   130   230     1     1    18     123
expect                   2     5     6     6    41   131   186     5     5    -8       6
weeks                    2     5     5     5    52   133   188     1     1   -11      15
on                       2     5     2     2    59   134   215     2     2    -7     417
trail,                   2     5     6     5    68   136   258     4     4    -9       7
the                      2     5     3     3    63   135   182     3     3     5    3511
which                    2     5     5     5    71   137   303     0     0    -8     152
which                    2     5     5     5    72   137   144     1     1    -1     152
which                    2     5     5     5    71   137   258     0     0     1     152
which                    2     5     5     5    75   137    99     4     4    -4     152
*Blink                   2   -99     5     5   -99   -99   115   -99   -99   -99     -99
*Off-screen              2   -99     5     5   -99   -99   343   -99   -99   -99     -99
trail,                   2     5     6     5    70   136   463     6     6   -99       7
*Off-screen              2   -99     6     5   -99   -99   452   -99   -99   -99     -99
*Off-screen              3   -99     6     5   -99   -99   222   -99   -99   -99     -99
will                     3     1     4     4     2   138   208     2     2   -99     210
push                     3     1     4     4     8   139   264     3     3    -6       3
to                       3     1     2     2    16   141   213     1     1    -8    1597
limits                   3     1     6     6    22   143   269     0     0    -6       3
of                       3     1     2     2    30   144   225     1     1    -8    1757
endurance.               3     1    10     9    38   146   271     0     0    -8       1
*Blink                   3   -99    10     9   -99   -99  1359   -99   -99   -99     -99
*Off-screen              3   -99    10     9   -99   -99   180   -99   -99   -99     -99
*Off-screen              3   -99    10     9   -99   -99   146   -99   -99   -99     -99
temperatures             3     2    12    12     8   152   316     4     4   -99       1
temperatures             3     2    12    12     9   152   180     5     5    -1       1
temperatures             3     2    12    12    16   152   289    12    12    -7       1
regularly                3     2     9     9    19   153   153     2     2    -3       5
regularly                3     2     9     9    26   153   352     9     9    -7       5
below                    3     2     5     5    27   154    81     0     0    -1       5
temperatures             3     2    12    12    16   152   250    12    12    11       1
regularly                3     2     9     9    20   153   121     3     3    -4       5
below                    3     2     5     5    27   154   112     0     0    -7       5
-60C                     3     2     4     4    33   155   378     0     0    -6     -99
-60C                     3     2     4     4    35   155    75     2     2    -2     -99
are                      3     2     3     3    40   156   299     2     2    -5     351
are                      3     2     3     3    41   156   191     3     3    -1     351
some                     3     2     4     4    48   158   186     1     1    -7      86
*Blink                   3   -99     4     4   -99   -99   153   -99   -99   -99     -99
a                        3     2     1     1    78   164   411     0     0   -99    1434
*Off-screen              3   -99     1     1   -99   -99    89   -99   -99   -99     -99
*Off-screen              3   -99     1     1   -99   -99   211   -99   -99   -99     -99
itinerary                3     3     9     9     5   166   255     0     0   -99       1
itinerary                3     3     9     9     8   166   143     3     3    -3       1
itinerary                3     3     9     9    14   166   295     9     9    -6       1
requires                 3     3     8     8    22   168   292     2     2    -8       5
sleep                    3     3     5     5    30   169   281     1     1    -8       4
the                      3     3     3     3    38   171   204     0     0    -8    3511
sleep                    3     3     5     5    30   169   144     1     1     8       4
the                      3     3     3     3    41   171   274     3     3   -11    3511
move                     3     3     4     4    45   172   118     3     3    -4      10
well                     3     3     4     4    51   174   256     1     1    -6      48
as                       3     3     2     2    55   175    75     0     0    -4     422
hours                    3     3     5     5    61   176   233     3     3    -6       9
spent                    3     3     5     5    68   177   172     4     4    -7      15
hours                    3     3     5     5    60   176   287     2     2     8       9
hours                    3     3     5     5    62   176   205     4     4    -2       9
massaging                3     3     9     9    70   178   228     0     0    -8       2
*Blink                   3   -99     9     9   -99   -99    64   -99   -99   -99     -99
weary                    3     4     5     5     0   179    52     0     0   -99       2
*Off-screen              3   -99     5     5   -99   -99   224   -99   -99   -99     -99
weary                    3     4     5     5     5   179   273     5     5   -99       2
shoulders                3     4     9     9    16   181   302     3     3   -11       2
shoulders                3     4     9     9    18   181   101     5     5    -2       2
feet.                    3     4     5     4    29   183   546     2     2   -11       9
race                     3     4     4     4    42   185   179     1     1   -13      12
race                     3     4     4     4    45   185   185     4     4    -3      12
takes                    3     4     5     5    51   186   292     5     5    -6      10
name                     3     4     4     4    58   188   274     2     2    -7       7
from                     3     4     4     4    62   189   313     1     1    -4     248
village                  3     4     7     7    70   191   251     0     0    -8       4
of                       3     4     2     2    78   192   208     0     0    -8    1757
*Off-screen              3   -99     2     2   -99   -99    78   -99   -99   -99     -99
*Off-screen              3   -99     2     2   -99   -99    97   -99   -99   -99     -99
Iditarod,                3     5     9     8     1   193   286     1     1   -99       4
Iditarod,                3     5     9     8     4   193   158     4     4    -3       4
one                      3     5     3     3    13   194   192     3     3    -9     176
*Off-screen              3   -99     3     3   -99   -99    59   -99   -99   -99     -99
checkpoints              3     5    11    11    22   197   225     2     2   -99       2
checkpoints              3     5    11    11    30   197   254    10    10    -8       2
checkpoints              3     5    11    11    26   197   117     6     6     4       2
the                      3     5     3     3    39   199   221     1     1   -13    3511
as                       3     5     2     2    47   201   244     1     1    -8     422
competitors              3     5    11    11    53   202   187     4     4    -6       4
competitors              3     5    11    11    59   202   135    10    10    -6       4
competitors              3     5    11    11    57   202   182     8     8     2       4
from                     3     5     4     4    70   204   367     4     4   -13     248
Anchorage                3     5     9     9    76   205   103     5     5    -6       3
*Off-screen              3   -99     9     9   -99   -99   348   -99   -99   -99     -99
*Off-screen              3   -99     9     9   -99   -99   357   -99   -99   -99     -99
*Off-screen              4   -99     9     9   -99   -99   290   -99   -99   -99     -99
the                      4     1     3     3     5   207   181     2     2   -99    3511
of                       4     1     2     2    14   209   158     2     2    -9    1757
the                      4     1     3     3    18   210   142     3     3    -4    3511
to                       4     1     2     2    27   212   195     2     2    -9    1597
the                      4     1     3     3    36   215   188     0     0    -9    3511
the                      4     1     3     3    37   215   110     1     1    -1    3511
west,                    4     1     5     4    44   216   294     4     4    -7       8
an                       4     1     2     2    58   220    91     1     1   -14     195
rerun                    4     1     5     5    49   218    78     1     1     9       1
a                        4     1     1     1    46   217   214     0     0     3    1434
a                        4     1     1     1    47   217   120     1     1    -1    1434
of                       4     1     2     2    56   219   188     2     2    -9    1757
historic                 4     1     8     8    60   221   184     0     0    -4       1
*Blink                   4   -99     8     8   -99   -99   383   -99   -99   -99     -99
1925,                    4     2     5     4     1   224    69     1     1   -99     -99
*Off-screen              4   -99     5     4   -99   -99   462   -99   -99   -99     -99
a                        4     2     1     1     6   225   243     0     0   -99    1434
doctor                   4     2     6     6    13   227   236     0     0    -7       3
wired                    4     2     5     5    21   228   205     1     1    -8       1
Nome                     4     2     4     4     8   226   175     0     0    13       2
a                        4     2     1     1     6   225   313     0     0     2    1434
doctor                   4     2     6     6    13   227   187     0     0    -7       3
wired                    4     2     5     5    22   228   419     2     2    -9       1
doctor                   4     2     6     6    19   227   102     6     6     3       3
Anchorage                4     2     9     9    27   229   237     1     1    -8       3
Anchorage                4     2     9     9    30   229   199     4     4    -3       3
pleading                 4     2     8     8    39   230   263     3     3    -9       2
medicine                 4     2     8     8    49   232   246     0     0   -10       4
pleading                 4     2     8     8    37   230   295     1     1    12       2
medicine                 4     2     8     8    50   232   274     1     1   -13       4
an                       4     2     2     2    62   234   254     0     0   -12     195
of                       4     2     2     2    74   236   114     0     0   -12    1757
diptheria.               4     3    10     9     1   237   202     1     1   -99       1
diptheria.               4     3    10     9     5   237   235     5     5    -4       1
With                     4     3     4     4    13   238   202     2     2    -8     393
other                    4     3     5     5    21   240   225     2     2    -8      78
transport                4     3     9     9    29   241   186     4     4    -8       7
available,               4     3    10     9    40   242   228     5     5   -11      12
teams                    4     3     5     5    50   243   205     4     4   -10       3
mushers                  4     3     7     7    58   245   282     3     3    -8       5
transported              4     3    11    11    69   246   195     6     6   -11       1
transported              4     3    11    11    71   246   131     8     8    -2       1
*Blink                   4   -99    11    11   -99   -99    62   -99   -99   -99     -99
serum                    4     4     5     5     1   248    66     1     1   -99       1
serum                    4     4     5     5     2   248   183     2     2    -1       1
a                        4     4     1     1    10   250   172     1     1    -8    1434
a                        4     4     1     1     9   250   212     0     0     1    1434
dramatic                 4     4     8     8    15   251   373     4     4    -6       2
relay                    4     4     5     5    23   252   296     3     3    -8       1
across                   4     4     6     6    30   253   267     4     4    -7      28
frozen                   4     4     6     6    40   255   277     3     3   -10       2
frozen                   4     4     6     6    42   255   119     5     5    -2       2
tundra.                  4     4     7     6    50   256   364     6     6    -8       1
tundra.                  4     4     7     6    49   256    84     5     5     1       1
patient                  4     4     7     7    62   258   274     6     6   -13       1
was                      4     4     3     3    64   259   112     0     0    -2     383
saved                    4     4     5     5    71   260   127     3     3    -7       1
and,                     4     4     4     3    75   261   164     1     1    -4    1283
*Off-screen              4   -99     4     3   -99   -99   189   -99   -99   -99     -99
conveniently             4     5    12    12     3   262   182     3     3   -99       1
logo                     4     5     4     4    22   265   224     1     1   -19       1
writers,                 4     5     8     7    26   266   188     0     0    -4      10
writers,                 4     5     8     7    34   266   182     8     8    -8      10
conveniently             4     5    12    12     7   262   246     7     7    27       1
conveniently             4     5    12    12     5   262   305     5     5     2       1
conveniently             4     5    12    12     9   262   184     9     9    -4       1
the                      4     5     3     3    17   264   171     0     0    -8    3511
logo                     4     5     4     4    24   265   192     3     3    -7       1
writers,                 4     5     8     7    26   266   135     0     0    -2      10
writers,                 4     5     8     7    34   266   270     8     8    -8      10
legend                   4     5     6     6    44   268   230     5     5   -10       1
was                      4     5     3     3    47   269    78     1     1    -3     383
born.                    4     5     5     4    54   270   221     4     4    -7       3
*Blink                   4   -99     5     4   -99   -99   122   -99   -99   -99     -99
*Off-screen              4   -99     5     4   -99   -99   390   -99   -99   -99     -99
*Off-screen              4   -99     5     4   -99   -99   157   -99   -99   -99     -99
*Off-screen              4   -99     5     4   -99   -99   158   -99   -99   -99     -99
explains                 5     1     8     8     0   274   203     0     0     0       7
explains                 5     1     8     8     7   274    91     7     7    -7       7
how,                     5     1     4     3    12   275   104     3     3    -5      59
the                      5     1     3     3    21   277   182     3     3    -9    3511
third                    5     1     5     5    25   278   166     3     3    -4       7
time                     5     1     4     4    31   279   162     3     3    -6     105
years,                   5     1     6     5    39   282   200     0     0    -8     104
years,                   5     1     6     5    41   282   135     2     2    -2     104
former                   5     1     6     6    50   284   307     2     2    -9      12
hairdresser              5     1    11    11    61   285   257     6     6   -11       2
hairdresser              5     1    11    11    66   285    56    11    11    -5       2
a                        5     1     1     1    72   287   192     0     0    -6    1434
*Off-screen              5   -99     1     1   -99   -99    63   -99   -99   -99     -99
dysfunctional            5     2    13    13     0   288   204     0     0   -99       1
dysfunctional            5     2    13    13     5   288   302     5     5    -5       1
lung                     5     2     4     4    14   289   217     0     0    -9       2
finds                    5     2     5     5    21   290   272     2     2    -7       4
dysfunctional            5     2    13    13    13   288   250    13    13     8       1
dysfunctional            5     2    13    13     3   288   232     3     3    10       1
dysfunctional            5     2    13    13     6   288   135     6     6    -3       1
finds                    5     2     5     5    23   290   171     4     4   -17       4
finds                    5     2     5     5    20   290   232     1     1     3       4
herself                  5     2     7     7    28   291   212     3     3    -8       4
racing                   5     2     6     6    36   292    58     3     3    -8       4
*Blink                   5   -99     6     6   -99   -99   107   -99   -99   -99     -99
racing                   5     2     6     6    35   292   243     2     2   -99       4
racing                   5     2     6     6    37   292   161     4     4    -2       4
some                     5     2     4     4    43   293   212     3     3    -6      86
hardiest                 5     2     8     8    52   296   211     0     0    -9       1
hardiest                 5     2     8     8    57   296   171     5     5    -5       1
hardiest                 5     2     8     8    59   296   344     7     7    -2       1
backwoodsmen             5     2    12    12    69   297   266     8     8   -10       1
backwoodsmen             5     2    12    12    72   297   280    11    11    -3       1
in                       5     2     2     2    74   298   164     0     0    -2    1091
backwoodsmen             5     2    12    12    68   297   254     7     7     6       1
backwoodsmen             5     2    12    12    65   297   249     4     4     3       1
backwoodsmen             5     2    12    12    70   297   243     9     9    -5       1
in                       5     2     2     2    74   298   391     0     0    -4    1091
*Off-screen              5   -99     2     2   -99   -99   167   -99   -99   -99     -99
*Off-screen              5   -99     2     2   -99   -99   111   -99   -99   -99     -99
*Off-screen              5   -99     2     2   -99   -99   155   -99   -99   -99     -99
across                   5     3     6     6    17   301   211     3     3   -99      28
their                    5     3     5     5    25   302   177     4     4    -8     225
back                     5     3     4     4    33   304   212     2     2    -8      38
*Blink                   5   -99     4     4   -99   -99   141   -99   -99   -99     -99
yard.                    5     3     5     4    37   305   215     1     1   -99       1
Lesley's                 5     3     8     8    47   306   127     5     5   -10     -99
Lesley's                 5     3     8     8    46   306   282     4     4     1     -99
Lesley's                 5     3     8     8    50   306    60     8     8    -4     -99
first                    5     3     5     5    55   307   354     4     4    -5      87
encounter                5     3     9     9    63   308   309     6     6    -8       3
encounter                5     3     9     9    65   308   142     8     8    -2       3
with                     5     3     4     4    71   309   222     4     4    -6     393
husky,                   5     3     6     5    77   311   131     3     3    -6       3
husky,                   5     3     6     5    78   311   130     4     4    -1       3
*Off-screen              5   -99     6     5   -99   -99   270   -99   -99   -99     -99
Alaska's                 5     4     8     8     1   312   143     1     1   -99     -99
working                  5     4     7     7     9   313   245     0     0    -8      22
dog,                     5     4     4     3    17   314   275     0     0    -8       6
with                     5     4     4     4    27   316   243     1     1   -10     393
with                     5     4     4     4    29   316   158     3     3    -2     393
with                     5     4     4     4    28   316   104     2     2     1     393
owned                    5     4     5     5    35   318   248     0     0    -7       4
owned                    5     4     5     5    38   318    90     3     3    -3       4
was                      5     4     3     3    25   315    71     3     3    13     383
was                      5     4     3     3    22   315   158     0     0     3     383
with                     5     4     4     4    29   316   170     3     3    -7     393
owned                    5     4     5     5    36   318   134     1     1    -7       4
*Blink                   5   -99     5     5   -99   -99   169   -99   -99   -99     -99
England,                 5     5     8     7    34   332   114     4     4   -99      12
one                      5     4     3     3    32   317    95     1     1   -99     176
one                      5     4     3     3    33   317   137     2     2    -1     176
by                       5     4     2     2    43   319   112     2     2   -10     252
owned                    5     4     5     5    39   318   176     4     4     4       4
a                        5     4     1     1    45   320   125     1     1    -6    1434
friend                   5     4     6     6    49   321   198     3     3    -4       6
was                      5     4     3     3    57   323   258     0     0    -8     383
was                      5     4     3     3    59   323    92     2     2    -2     383
visiting                 5     4     8     8    65   324   310     4     4    -6       4
New                      5     4     3     3    74   326   184     1     1    -9      93
Alaska's                 5     4     8     8     0   312   217     0     0    74     -99
mid-Eighties.            5     5    13    12    14   330   230     2     2   -99     -99
mid-Eighties.            5     5    13    12    18   330   215     6     6    -4     -99
England,                 5     5     8     7    32   332   303     2     2   -14      12
were                     5     5     4     4    43   334   327     1     1   -11     106
living                   5     5     6     6    51   335   189     4     4    -8      10
farm                     5     5     4     4    59   338   316     0     0    -8       1
highly                   5     5     6     6    72   341   108     3     3   -13       8
*Off-screen              6   -99     6     6   -99   -99    65   -99   -99   -99     -99
*Off-screen              6   -99     6     6   -99   -99   202   -99   -99   -99     -99
touristy                 6     1     8     8     6   342   166     6     6   -99       1
touristy                 6     1     8     8     2   342   302     2     2     4       1
area,'                   6     1     6     4    11   343   160     2     2    -9       2
explains,                6     1     9     8    20   345   288     0     0    -9       7
explains,                6     1     9     8    28   345    83     8     8    -8       7
holiday,                 6     1     8     7    36   347   271     2     2    -8       4
were                     6     1     4     4    48   349   207     2     2   -12     106
greeted                  6     1     7     7    54   350   170     3     3    -6       1
this                     6     1     4     4    64   352   319     2     2   -10     293
gentle                   6     1     6     6    70   353   196     3     3    -6       1
dog                      6     1     3     3    76   354   479     2     2    -6       6
that                     6     2     4     4     1   355   175     1     1   -99     871
looked                   6     2     6     6     9   356   103     4     4    -8       6
incredibly               6     2    10    10    14   357   203     2     2    -5       2
fierce.'                 6     2     8     6    25   358   297     2     2   -11       2
Deciding                 6     2     8     8    39   359   211     3     3   -14       1
Deciding                 6     2     8     8    42   359   155     6     6    -3       1
huskies                  6     2     7     7    50   360   441     5     5    -8       2
an                       6     2     2     2    58   362   167     0     0    -8     195
were                     6     2     4     4    55   361    92     2     2     3     106
Deciding                 6     2     8     8    40   359   227     4     4    15       1
huskies                  6     2     7     7    51   360   154     6     6   -11       2
*Blink                   6   -99     7     7   -99   -99    85   -99   -99   -99     -99
were                     6     2     4     4    54   361   243     1     1   -99     106
condition                6     5     9     9    55   401    70     9     9   -99       9
worked                   6     5     6     6    64   404   175     1     1    -9       8
way                      6     2     3     3    73   364   160     2     2   -99      58
dissuade                 6     3     8     8     1   366    63     1     1   -99       1
dissuade                 6     3     8     8     2   366   198     2     2    -1       1
dissuade                 6     3     8     8     1   366   143     1     1     1       1
tourists                 6     3     8     8    12   367   266     3     3   -11       3
from                     6     3     4     4    21   368   186     3     3    -9     248
wandering                6     3     9     9    28   369   221     5     5    -7       1
their                    6     3     5     5    39   371   273     3     3   -11     225
drive,                   6     3     6     5    44   372   220     2     2    -5       7
Lesley                   6     3     6     6    53   373   238     4     4    -9       9
her                      6     3     3     3    61   375   175     1     1    -8     107
husband,                 6     3     8     7    69   376   193     5     5    -8       2
Roy,                     6     3     4     3    76   377   123     3     3    -7       2
down                     6     4     4     4     9   379   200     1     1   -99      38
breeder                  6     4     7     7    18   381   266     3     3    -9       2
Britain.                 6     4     8     7    29   383   352     3     3   -11      26
breeder                  6     4     7     7    42   385   182     2     2   -13       2
breeder                  6     4     7     7    45   385   118     5     5    -3       2
explained                6     4     9     9    53   386   279     5     5    -8       7
explained                6     4     9     9    55   386    74     7     7    -2       7
husky                    6     4     5     5    62   388   200     0     0    -7       3
husky                    6     4     5     5    67   388   184     5     5    -5       3
a                        6     4     1     1    72   390   207     0     0    -5    1434
*Off-screen              6   -99     1     1   -99   -99    63   -99   -99   -99     -99
working                  6     5     7     7     5   391   155     5     5   -99      22
only                     6     5     4     4    17   394   232     0     0   -12      97
me                       6     5     2     2    27   396   204     1     1   -10      55
take                     6     5     4     4    33   397   267     4     4    -6      42
away                     6     5     4     4    42   399   345     4     4    -9      27
condition                6     5     9     9    50   401   304     4     4    -8       9
that                     6     5     4     4    60   402   180     4     4   -10     871
worked                   6     5     6     6    67   404   233     4     4    -7       8
it.                      6     5     3     2    72   405   174     2     2    -5     544
worked                   6     5     6     6    67   404   233     4     4     5       8
Three                    6     5     5     5    75   406   146     1     1    -8      28
*Off-screen              6   -99     5     5   -99   -99   123   -99   -99   -99     -99
*Off-screen              7   -99     5     5   -99   -99   261   -99   -99   -99     -99
a                        7     1     1     1     6   408   154     0     0   -99    1434
would                    7     1     5     5    17   411   185     1     1   -11     146
drive                    7     1     5     5    25   412   212     3     3    -8       7
the                      7     1     3     3    33   414   173     2     2    -8    3511
outskirts                7     1     9     9    39   415   218     4     4    -6       2
Leeds                    7     1     5     5    49   417   238     1     1   -10       1
run                      7     1     3     3    58   419   171     0     0    -9      20
run                      7     1     3     3    60   419    87     2     2    -2      20
dog                      7     1     3     3    67   421   174     1     1    -7       6
a                        7     1     1     1    75   423   201     0     0    -8    1434
*Off-screen              7   -99     1     1   -99   -99   186   -99   -99   -99     -99
team                     7     2     4     4     3   424   286     3     3   -99      12
cart.'                   7     2     6     4    14   427   339     0     0   -11       2
behind                   7     2     6     6    11   425   253     6     6     3      16
team                     7     2     4     4     4   424   294     4     4     7      12
*Off-screen              7   -99     4     4   -99   -99   102   -99   -99   -99     -99
