WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
of                       3     3     2     2     6   152   197     1     1    29    1757
the                      3     3     3     3    10   153   328     2     2    -4    3511
archipelago,             3     3    12    11    25   155   161     3     3   -15       1
Galapagos                3     3     9     9    20   154   174     8     8     5       7
edge                     3     3     4     4     3   151   226     3     3    17       3
dominated                3     3     9     9    39   156   167     4     4   -36       3
dominated                3     3     9     9    36   156   107     1     1     3       3
a                        3     3     1     1    49   158   259     1     1   -13    1434
by                       3     3     2     2    45   157   129     0     0     4     252
that                     3     3     4     4    60   160   182     2     2   -15     871
volcano                  3     3     7     7    57   159   102     7     7     3       1
last                     3     3     4     4    66   161   212     3     3    -9      73
that                     3     3     4     4    61   160   155     3     3     5     871
erupted                  3     3     7     7    72   162   449     4     4   -11       1
*Off-screen              3   -99     7     7   -99   -99   344   -99   -99   -99     -99
ago,                     3     4     4     3    11   166   159     1     1   -99      29
home                     3     4     4     4    19   168   195     0     0    -8      19
to                       3     4     2     2    24   169   155     0     0    -5    1597
home                     3     4     4     4    22   168   144     3     3     2      19
some                     3     4     4     4    31   170   165     4     4    -9      86
most                     3     4     4     4    39   173   198     0     0    -8      93
remarkable               3     4    10    10    46   174   183     2     2    -7       4
wildlife                 3     4     8     8    56   175   330     1     1   -10       5
remarkable               3     4    10    10    46   174   187     2     2    10       4
wildlife                 3     4     8     8    60   175   169     5     5   -14       5
in                       3     4     2     2    64   176   158     0     0    -4    1091
world.                   3     4     6     5    75   178   183     4     4   -11      60
*Off-screen              3   -99     6     5   -99   -99   120   -99   -99   -99     -99
afternoon                3     5     9     9     9   182   268     0     0   -99       4
was                      3     5     3     3     3   180   100     3     3     6     383
afternoon                3     5     9     9    18   182   268     9     9   -15       4
of                       3     5     2     2    26   185   205     0     0    -8    1757
one                      3     5     3     3    25   184   107     3     3     1     176
last                     3     5     4     4    34   187   195     1     1    -9      73
days                     3     5     4     4    40   188   155     2     2    -6      28
the                      3     5     3     3    48   190   247     2     2    -8    3511
we                       3     5     2     2    60   193   140     0     0   -12     179
and                      3     5     3     3    57   192    99     1     1     3    1283
had                      3     5     3     3    63   194   181     0     0    -6     130
come                     3     5     4     4    68   195   292     1     1    -5      37
ashore                   3     5     6     6    73   196   221     1     1    -5       3
had                      3     5     3     3    66   194   117     3     3     7     130
scramble                 4     1     8     8     3   198   285     0     0     0     -99
round                    4     1     5     5    12   199   223     0     0    -9      11
rough                    4     1     5     5    22   201   276     0     0   -10       2
rough                    4     1     5     5    27   201   234     5     5    -5       2
lava                     4     1     4     4    33   203   198     0     0    -6     -99
rocks                    4     1     5     5    38   204   187     0     0    -5       1
lava                     4     1     4     4    37   203   177     4     4     1     -99
Punta                    4     1     5     5    47   206   309     0     0   -10       1
Punta                    4     1     5     5    49   206    97     2     2    -2       1
Espinosa                 4     1     8     8    54   207   188     1     1    -5       1
Punta                    4     1     5     5    52   206   327     5     5     2       1
Espinosa                 4     1     8     8    55   207   405     2     2    -3       1
on                       4     1     2     2    64   208   135     2     2    -9     417
Espinosa                 4     1     8     8    61   207   214     8     8     3       1
the                      4     1     3     3    68   209   321     3     3    -7    3511
island.                  4     1     7     6    73   210   175     4     4    -5       8
*Off-screen              4   -99     7     6   -99   -99   232   -99   -99   -99     -99
golden                   4     2     6     6     9   213   293     5     5   -99       7
afternoon                4     2     9     9    19   214   323     8     8   -10       4
with                     4     2     4     4    28   216   206     0     0    -9     393
the                      4     2     3     3    36   217   312     3     3    -8    3511
rising                   4     2     6     6    42   219   338     0     0    -6       5
above                    4     2     5     5    49   220   506     0     0    -7       7
volcanoes                4     2     9     9    60   222   304     1     1   -11       1
volcanoes                4     2     9     9    65   222    82     6     6    -5       1
volcanoes                4     2     9     9    68   222   189     9     9    -3       1
volcanoes                4     2     9     9    67   222    57     8     8     1       1
on                       4     2     2     2    71   223   237     2     2    -4     417
Isabela                  4     2     7     7    72   224    89     0     0    -1       1
*Off-screen              4   -99     7     7   -99   -99   125   -99   -99   -99     -99
*Off-screen              4   -99     7     7   -99   -99   271   -99   -99   -99     -99
the                      4     3     3     3    14   227   230     0     0   -99    3511
the                      4     3     3     3    17   227   189     3     3    -3    3511
forgiven                 4     3     8     8    46   232   285     8     8   -29       2
forgiven                 4     3     8     8    43   232    86     5     5     3       2
strait,                  4     3     7     6    24   228   115     6     6    19       1
strait,                  4     3     7     6    22   228    65     4     4     2       1
could                    4     3     5     5    29   230   255     0     0    -7      84
be                       4     3     2     2    37   231   235     2     2    -8     423
could                    4     3     5     5    32   230   174     3     3     5      84
for                      4     3     3     3    49   233   150     2     2   -17     519
forgiven                 4     3     8     8    46   232   129     8     8     3       2
thinking                 4     3     8     8    58   234   190     7     7   -12      10
that                     4     3     4     4    64   235   253     4     4    -6     871
were                     4     3     4     4    68   237   102     0     0    -4     106
were                     4     3     4     4    71   237   214     3     3    -3     106
*Off-screen              4   -99     4     4   -99   -99   147   -99   -99   -99     -99
*Off-screen              4   -99     4     4   -99   -99   623   -99   -99   -99     -99
*Off-screen              4   -99     4     4   -99   -99   188   -99   -99   -99     -99
The                      4     4     3     3    18   241   200     1     1   -99    3511
creatures                4     4     9     9    30   242   208     9     9   -12       3
you                      4     4     3     3    34   243   204     3     3    -4     179
in                       4     4     2     2    40   245   209     1     1    -6    1091
Galapagos                4     4     9     9    47   247   209     1     1    -7       7
Galapagos                4     4     9     9    46   247   187     0     0     1       7
Galapagos                4     4     9     9    48   247   188     2     2    -2       7
Galapagos                4     4     9     9    47   247   434     1     1     1       7
Galapagos                4     4     9     9    49   247   206     3     3    -2       7
are                      4     4     3     3    57   248   148     1     1    -8     351
Galapagos                4     4     9     9    54   247   129     8     8     3       7
remarkable               4     4    10    10    62   249   165     2     2    -8       4
remarkable               4     4    10    10    70   249   279    10    10    -8       4
remarkable               4     4    10    10    69   249    56     9     9     1       4
*Off-screen              4   -99    10    10   -99   -99   125   -99   -99   -99     -99
*Off-screen              4   -99    10    10   -99   -99   511   -99   -99   -99     -99
*Off-screen              4   -99    10    10   -99   -99   142   -99   -99   -99     -99
They                     4     5     4     4    12   253   213     4     4   -99     258
even                     4     5     4     4    20   255   193     3     3    -8      84
for                      4     5     3     3    30   258   152     0     0   -10     519
so                       4     5     2     2    28   257   242     1     1     2     154
their                    4     5     5     5    36   259   168     2     2    -8     225
lack                     4     5     4     4    41   260   193     1     1    -5       7
fear.                    4     5     5     4    48   262   319     0     0    -7       9
They                     4     5     4     4    56   263   192     2     2    -8     258
don't                    4     5     5     5    60   264    93     1     1    -4     -99
run                      4     5     3     3    68   265   183     3     3    -8      20
don't                    4     5     5     5    63   264   197     4     4     5     -99
away.                    4     5     5     4    72   266   188     3     3    -9      27
away.                    4     5     5     4    74   266   259     5     5    -2      27
playing                  5     1     7     7    20   272   167     0     0     0       6
basking                  5     1     7     7     9   270    62     0     0    11       2
on                       5     1     2     2     7   269   171     1     1     2     417
basking                  5     1     7     7     9   270    97     0     0    -2       2
basking                  5     1     7     7    15   270   260     6     6    -6       2
playing                  5     1     7     7    25   272   248     5     5   -10       6
playing                  5     1     7     7    23   272   103     3     3     2       6
mating                   5     1     6     6    35   274   266     4     4   -12       2
incubating               5     1    10    10    45   276   211     4     4   -10       1
incubating               5     1    10    10    49   276   224     8     8    -4       1
incubating               5     1    10    10    46   276   110     5     5     3       1
incubating               5     1    10    10    41   276   126     0     0     5       1
mating                   5     1     6     6    35   274   309     4     4     6       2
incubating               5     1    10    10    48   276   250     7     7   -13       1
their                    5     1     5     5    56   277   242     4     4    -8     225
incubating               5     1    10    10    48   276   199     7     7     8       1
incubating               5     1    10    10    46   276   290     5     5     2       1
incubating               5     1    10    10    50   276   301     9     9    -4       1
their                    5     1     5     5    57   277   202     5     5    -7     225
fighting                 5     1     8     8    67   280   273     1     1   -10       2
fighting                 5     1     8     8    71   280   136     5     5    -4       2
eggs                     5     1     4     4    61   278   176     3     3    10       1
eggs                     5     1     4     4    62   278   175     4     4    -1       1
fighting                 5     1     8     8    68   280   135     2     2    -6       2
fighting                 5     1     8     8    72   280   274     6     6    -4       2
*Off-screen              5   -99     8     8   -99   -99   142   -99   -99   -99     -99
blissful                 5     2     8     8    16   284   172     1     1   -99       1
with                     5     2     4     4    14   283   135     4     4     2     393
blissful                 5     2     8     8    19   284   282     4     4    -5       1
disregard                5     2     9     9    32   285   143     8     8   -13       2
disregard                5     2     9     9    30   285   193     6     6     2       2
human                    5     2     5     5    42   287   206     4     4   -12      25
beings.                  5     2     7     6    50   288   225     6     6    -8       4
as                       5     2     2     2    58   291   250     0     0    -8     422
you                      5     2     3     3    65   293   241     1     1    -7     179
if                       5     2     2     2    62   292   202     1     1     3     150
are                      5     2     3     3    71   294   329     3     3    -9     351
walking                  5     2     7     7    77   295   202     5     5    -6       5
David                    5     3     5     5     8   298   248     1     1   -99      12
Attenborough             5     3    12    12    19   299   189     6     6   -11       1
programme,               5     3    10     9    32   300   260     6     6   -13       8
programme,               5     3    10     9    30   300   222     4     4     2       8
finding                  5     3     7     7    46   302   163     5     5   -16       9
finding                  5     3     7     7    45   302   178     4     4     1       9
the                      5     3     3     3    55   304   223     1     1   -10    3511
real                     5     3     4     4    60   305   147     2     2    -5      37
real                     5     3     4     4    58   305    62     0     0     2      37
is                       5     3     2     2    70   307   172     1     1   -12     717
even                     5     3     4     4    74   308   190     2     2    -4      84
thing                    5     3     5     5    67   306   274     4     4     7      24
even                     5     3     4     4    74   308   214     2     2    -7      84
than                     5     4     4     4     7   310    68     0     0   -99     123
you                      5     4     3     3    15   311   204     3     3    -8     179
imagined.                5     4     9     8    24   313   290     3     3    -9       2
imagined.                5     4     9     8    29   313   187     8     8    -5       2
closeness                5     4     9     9    38   315   224     3     3    -9       1
living                   5     4     6     6    52   318   238     0     0   -14      10
of                       5     4     2     2    45   316   169     0     0     7    1757
closeness                5     4     9     9    43   315   136     8     8     2       1
living                   5     4     6     6    57   318   203     5     5   -14      10
natural                  5     4     7     7    63   319   209     4     4    -6       9
world,                   5     4     6     5    72   320   215     5     5    -9      60
in                       5     4     2     2    76   321   193     2     2    -4    1091
this                     5     5     4     4     3   322   103     3     3   -99     293
volcanic                 5     5     8     8    22   325   268     2     2   -19       1
volcanic                 5     5     8     8    26   325   199     6     6    -4       1
rock                     5     5     4     4    32   326   176     3     3    -6       3
sweeping                 5     5     8     8    42   328   188     4     4   -10       2
beaches                  5     5     7     7    48   329   100     1     1    -6       2
beaches                  5     5     7     7    53   329   281     6     6    -5       2
sparse                   5     5     6     6    64   331   311     5     5   -11       2
vegetation,              5     5    11    10    73   332   230     7     7    -9       2
vegetation,              5     5    11    10    70   332   182     4     4     3       2
vegetation,              5     5    11    10    74   332   350     8     8    -4       2
vegetation,              5     5    11    10    72   332   109     6     6     2       2
makes                    6     1     5     5     4   333   229     4     4     0      14
Galapagos                6     1     9     9    12   335   185     2     2    -8       7
Galapagos                6     1     9     9    10   335   135     0     0     2       7
the                      6     1     3     3     6   334   119     0     0     4    3511
experience               6     1    10    10    23   336   204     3     3   -17      17
experience               6     1    10    10    26   336   170     6     6    -3      17
special.                 6     1     8     7    37   337   323     6     6   -11      10
special.                 6     1     8     7    35   337   138     4     4     2      10
*Off-screen              6   -99     8     7   -99   -99   143   -99   -99   -99     -99
colours                  6     1     7     7    49   339   171     1     1   -99       2
colours                  6     1     7     7    53   339   213     5     5    -4       2
help,                    6     1     5     4    61   340   319     5     5    -8      21
too.                     6     1     4     3    64   341   185     2     2    -3      56
too.                     6     1     4     3    66   341   245     4     4    -2      56
intense                  6     1     7     7    73   343   260     2     2    -7       2
intense                  6     1     7     7    77   343   286     6     6    -4       2
intense                  6     1     7     7    73   343   127     2     2     4       2
black                    6     2     5     5     3   344   226     3     3   -99      10
the                      6     2     3     3    12   346   157     3     3    -9    3511
the                      6     2     3     3     9   346   176     0     0     3    3511
black                    6     2     5     5     3   344   233     3     3     6      10
rock,                    6     2     5     4    15   347   320     2     2   -12       3
the                      6     2     3     3     9   346   175     0     0     6    3511
the                      6     2     3     3    20   348   183     1     1   -11    3511
startling                6     2     9     9    24   349   200     1     1    -4       1
startling                6     2     9     9    29   349   192     6     6    -5       1
of                       6     2     2     2    38   351   192     0     0    -9    1757
and                      6     2     3     3    45   353   377     0     0    -7    1283
sky,                     6     2     4     3    52   354   199     3     3    -7       4
sea                      6     2     3     3    41   352   197     0     0    11       9
and                      6     2     3     3    45   353   190     0     0    -4    1283
sky,                     6     2     4     3    53   354   823     4     4    -8       4
crimson                  6     2     7     7    63   356   257     5     5   -10       1
mating                   6     2     6     6    73   359   217     0     0   -10       2
the                      6     2     3     3    72   358    55     3     3     1    3511
mating                   6     2     6     6    78   359   852     5     5    -6       2
frigate-birds,           6     3    14    13     3   360   531     3     3   -99     -99
frigate-birds,           6     3    14    13    10   360   221    10    10    -7     -99
frigate-birds,           6     3    14    13    12   360   157    12    12    -2     -99
yellow                   6     3     6     6    21   362   198     2     2    -9       4
yellow                   6     3     6     6    24   362    89     5     5    -3       4
warblers,                6     3     9     8    37   365   220     4     4   -13       1
warblers,                6     3     9     8    33   365   154     0     0     4       1
warblers,                6     3     9     8    39   365   342     6     6    -6       1
warblers,                6     3     9     8    41   365   225     8     8    -2       1
brilliant                6     3     9     9    50   367   200     3     3    -9       7
brilliant                6     3     9     9    53   367   172     6     6    -3       7
orange                   6     3     6     6    62   368   403     5     5    -9       2
the                      6     3     3     3    69   370   189     2     2    -7    3511
American                 6     3     8     8    76   371   181     5     5    -7      16
the                      6     3     3     3    69   370   161     2     2     7    3511
oyster-catchers,         6     4    16    15     5   372   243     5     5   -99     -99
oyster-catchers,         6     4    16    15     5   372   157     5     5     0     -99
oyster-catchers,         6     4    16    15    12   372   205    12    12    -7     -99
oyster-catchers,         6     4    16    15    10   372   383    10    10     2     -99
oyster-catchers,         6     4    16    15    14   372   113    14    14    -4     -99
glistening               6     4    10    10    22   374   177     1     1    -8       1
glistening               6     4    10    10    26   374   176     5     5    -4       1
silver                   6     4     6     6    38   375   262     6     6   -12       5
hundreds                 6     4     8     8    45   377   206     3     3    -7       6
hundreds                 6     4     8     8    48   377   156     6     6    -3       6
silver                   6     4     6     6    38   375   155     6     6    10       5
silver                   6     4     6     6    35   375    78     3     3     3       5
dolphins                 6     4     8     8    56   379   247     2     2   -21       1
dolphins                 6     4     8     8    59   379   143     5     5    -3       1
hundreds                 6     4     8     8    48   377   313     6     6    11       6
swooping                 6     4     8     8    65   380   197     2     2   -17       1
swooping                 6     4     8     8    67   380   159     4     4    -2       1
round                    6     4     5     5    77   381   183     5     5   -10      11
in                       6     5     2     2    10   384   141     0     0   -99    1091
dawn                     6     5     4     4    19   386   480     2     2    -9       3
ship                     6     5     4     4     7   383   257     2     2    12       2
dawn                     6     5     4     4    19   386   207     2     2   -12       3
light.                   6     5     6     5    26   387   220     4     4    -7      11
spent                    6     5     5     5    39   389   224     3     3   -13      15
eight                    6     5     5     5    46   390   169     4     4    -7       6
in                       6     5     2     2    55   392   167     2     2    -9    1091
in                       6     5     2     2    53   392   243     0     0     2    1091
all,                     6     5     4     3    58   393   238     2     2    -5     167
aboard                   6     5     6     6    65   394   237     4     4    -7       2
all,                     6     5     4     3    58   393   188     2     2     7     167
aboard                   6     5     6     6    65   394   205     4     4    -7       2
