WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
spring                   2     1     6     6    43    74   306     1     1    -5       4
the                      2     1     3     3    38    73    92     0     0     5    3511
autumn                   2     1     6     6    53    76   313     0     0   -15       5
and                      2     1     3     3    50    75   211     1     1     3    1283
autumn                   2     1     6     6    56    76   337     3     3    -6       5
2003.                    2     1     5     4    64    78    92     1     1    -8     -99
of                       2     1     2     2    61    77   208     1     1     3    1757
autumn                   2     1     6     6    54    76   325     1     1     7       5
2003.                    2     1     5     4    64    78    55     1     1   -10     -99
2003.                    2     1     5     4    64    78    99     1     1     0     -99
As                       2     1     2     2    70    79   213     1     1    -6     422
it                       2     1     2     2    72    80   156     0     0    -2     544
happens,                 2     2     8     7     5    81   233     5     5   -99       5
Hain's                   2     2     6     6    14    83   229     2     2    -9     -99
Hain's                   2     2     6     6    13    83   215     1     1     1     -99
Hain's                   2     2     6     6    18    83    78     6     6    -5     -99
*Blink                   2   -99     6     6   -99   -99   125   -99   -99   -99     -99
remarks                  2     2     7     7    24    84   190     5     5   -99       2
remarks                  2     2     7     7    26    84   132     7     7    -2       2
were                     2     2     4     4    30    85   232     3     3    -4     106
not                      2     2     3     3    34    86   217     2     2    -4     277
part                     2     2     4     4    38    87   261     2     2    -4      35
some                     2     2     4     4    45    89   248     1     1    -7      86
plot                     2     2     4     4    49    90   166     0     0    -4       2
some                     2     2     4     4    46    89   176     2     2     3      86
plot                     2     2     4     4    52    90   223     3     3    -6       2
soften                   2     2     6     6    59    92   231     2     2    -7       1
to                       2     2     2     2    55    91   244     1     1     4    1597
plot                     2     2     4     4    51    90   191     2     2     4       2
soften                   2     2     6     6    60    92   282     3     3    -9       1
up                       2     2     2     2    65    93   245     1     1    -5     135
British                  2     2     7     7    70    94   271     3     3    -5      77
opinion                  2     3     7     7     3    95   169     3     3   -99       5
entry.                   2     3     6     5    16    97   200     4     4   -13      11
for                      2     3     3     3    10    96   315     2     2     6     519
Today                    2     3     5     5    23    98   122     4     4   -13      13
Jack                     2     3     4     4    28    99    90     3     3    -5       4
Today                    2     3     5     5    23    98   329     4     4     5      13
Straw                    2     3     5     5    30   100   180     0     0    -7       6
Straw                    2     3     5     5    34   100   188     4     4    -4       6
travels                  2     3     7     7    41   101   394     5     5    -7       1
travels                  2     3     7     7    39   101    82     3     3     2       1
The                      2     3     3     3    50   103   258     3     3   -11    3511
to                       2     3     2     2    46   102   273     2     2     4    1597
Hague                    2     3     5     5    55   104   229     4     4    -9       2
make                     2     3     4     4    61   106    71     1     1    -6      60
an                       2     3     2     2    67   107   239     2     2    -6     195
an                       2     3     2     2    66   107   101     1     1     1     195
speech                   2     4     6     6     5   109    67     5     5   -99       6
future                   2     4     6     6    20   112   243     6     6   -15      11
future                   2     4     6     6    14   112    69     0     0     6      11
latest                   2     5     6     6    24   127    81     4     4   -99      13
European                 2     4     8     8    28   114   124     4     4   -99      27
European                 2     4     8     8    30   114   181     6     6    -2      27
institutions.            2     4    13    12    37   115   223     4     4    -7       9
European                 2     4     8     8    30   114   197     6     6     7      27
institutions.            2     4    13    12    40   115   183     7     7   -10       9
institutions.            2     4    13    12    37   115   167     4     4     3       9
it                       2     4     2     2    52   117   185     2     2   -15     544
In                       2     4     2     2    49   116   218     2     2     3    1091
the                      2     4     3     3    54   118   210     1     1    -5    3511
it                       2     4     2     2    52   117   180     2     2     2     544
Foreign                  2     4     7     7    60   119   191     3     3    -8      19
Secretary                2     4     9     9    74   120   138     9     9   -14      13
out                      2     5     3     3     5   123   115     1     1   -99     113
of                       2     5     2     2    15   125   178     2     2   -10    1757
latest                   2     5     6     6    24   127   236     4     4    -9      13
British                  2     5     7     7    28   128    95     1     1    -4      77
British                  2     5     7     7    27   128    80     0     0     1      77
latest                   2     5     6     6    26   127   162     6     6     1      13
British                  2     5     7     7    34   128   282     7     7    -8      77
British                  2     5     7     7    32   128   170     5     5     2      77
thinking                 2     5     8     8    41   129   313     6     6    -9      10
advance                  2     5     7     7    48   131   233     1     1    -7       4
advance                  2     5     7     7    51   131   212     4     4    -3       4
the                      2     5     3     3    60   133   275     2     2    -9    3511
Convention               2     5    10    10    65   134   157     3     3    -5       8
the                      2     5     3     3    58   133   181     0     0     7    3511
of                       2     5     2     2    57   132   111     2     2     1    1757
Convention               2     5    10    10    67   134   293     5     5   -10       8
due                      2     5     3     3    73   135   360     0     0    -6       4
to                       2     5     2     2    77   136   113     0     0    -4    1597
due                      2     5     3     3    75   135   130     2     2     2       4
begin                    3     1     5     5     2   137   223     2     2     0       6
the                      3     1     3     3    11   139   139     2     2    -9    3511
the                      3     1     3     3    12   139    97     3     3    -1    3511
at                       3     1     2     2     8   138   195     2     2     4     269
end                      3     1     3     3    13   140   204     0     0    -5      32
this                     3     1     4     4    20   142   250     0     0    -7     293
month                    3     1     5     5    27   143   198     2     2    -7      10
month                    3     1     5     5    30   143   179     5     5    -3      10
under                    3     1     5     5    34   144    72     3     3    -4      32
the                      3     1     3     3    40   145    84     3     3    -6    3511
chairmanship             3     1    12    12    45   146   286     4     4    -5       1
chairmanship             3     1    12    12    49   146   263     8     8    -4       1
Valery                   3     1     6     6    58   148   326     1     1    -9       1
Giscard                  3     1     7     7    66   149   547     2     2    -8       7
d'Estaing.               3     2    10     9     5   150    67     5     5   -99     -99
It                       3     2     2     2    11   151   198     0     0    -6     544
hardly                   3     2     6     6    18   153   283     0     0    -7      11
hardly                   3     2     6     6    23   153   283     5     5    -5      11
the                      3     2     3     3    30   155   271     2     2    -7    3511
interests                3     2     9     9    36   156   271     4     4    -6       6
Mr                       3     2     2     2    46   158   446     1     1   -10     109
the                      3     2     3     3    58   161    83     1     1   -12    3511
in                       3     5     2     2    62   197    68     2     2   -99    1091
as                       3     2     2     2    54   160   240     0     0   -99     422
British                  3     2     7     7    70   163    58     2     2   -16      77
*Blink                   3   -99     7     7   -99   -99   173   -99   -99   -99     -99
representative           3     3    14    14     8   164   129     8     8   -99       3
on                       3     3     2     2    17   165   244     2     2    -9     417
Convention,              3     3    11    10    26   167   216     4     4    -9       8
the                      3     3     3     3    18   166    65     0     0     8    3511
*Blink                   3   -99     3     3   -99   -99    51   -99   -99   -99     -99
Convention,              3     3    11    10    29   167   232     7     7   -99       8
anything                 3     3     8     8    42   170   246     2     2   -13      25
anything                 3     3     8     8    46   170   116     6     6    -4      25
distract                 3     3     8     8    56   172   198     4     4   -10       2
distract                 3     3     8     8    53   172   196     1     1     3       2
from                     3     3     4     4    64   173   260     3     3   -11     248
boss's                   3     3     6     6    70   175   184     0     0    -6     -99
on                       3     4     2     2     6   177   189     0     0   -99     417
exercise                 3     4     8     8    22   180   181     0     0   -16       4
daunting                 3     4     8     8    17   179    90     4     4     5       2
daunting                 3     4     8     8    13   179   123     0     0     4       2
exercise                 3     4     8     8    28   180   291     6     6   -15       4
constitution-buildin     3     4    21    21    40   182   167     6     6   -12     -99
Hain                     3     5     4     4    33   193    64     0     0   -99       6
really                   3     5     6     6    51   195   126     6     6   -18      34
constitution-buildin     3     4    21    21    49   182   368    15    15   -99     -99
which                    3     4     5     5    60   184   140     1     1   -11     152
he                       3     4     2     2    66   185   297     1     1    -6     265
be                       3     4     2     2    73   187   125     0     0    -7     423
*Off-screen              3   -99     2     2   -99   -99   100   -99   -99   -99     -99
part.                    3     5     5     4    11   189    76     4     4   -99      35
part.                    3     5     5     4    10   189    81     3     3     1      35
more,                    3     5     5     4    27   191   218     3     3   -17     168
more,                    3     5     5     4    29   191   202     5     5    -2     168
What's                   3     5     6     6    22   190   164     5     5     7     -99
Hain                     3     5     4     4    36   193   201     3     3   -14       6
didn't                   3     5     6     6    40   194    79     2     2    -4     -99
really                   3     5     6     6    48   195   198     3     3    -8      34
confide                  3     5     7     7    55   196   387     3     3    -7       1
Le                       3     5     2     2    65   198   210     2     2   -10       2
in                       3     5     2     2    61   197   234     1     1     4    1091
anything                 4     1     8     8     5   200   266     5     5     0      25
isn't                    4     1     5     5    16   202   105     2     2   -11     -99
a                        4     1     1     1    21   203    72     1     1    -5    1434
open                     4     1     4     4    28   205   206     1     1    -7      10
secret                   4     1     6     6    33   206   227     1     1    -5      12
open                     4     1     4     4    31   205   169     4     4     2      10
secret                   4     1     6     6    36   206   174     4     4    -5      12
Whitehall,               4     1    10     9    44   208   152     2     2    -8       5
Whitehall,               4     1    10     9    43   208    89     1     1     1       5
namely                   4     1     6     6    55   209   398     2     2   -12       1
secret                   4     1     6     6    36   206   279     4     4    19      12
open                     4     1     4     4    30   205   271     3     3     6      10
that                     4     1     4     4    62   210   450     2     2   -32     871
namely                   4     1     6     6    56   209   238     3     3     6       1
that                     4     1     4     4    62   210   132     2     2    -6     871
working                  4     1     7     7    69   212   122     2     2    -7      22
exists                   4     2     6     6    16   214    55     5     5   -99       3
least                    4     5     5     5    20   259    54     4     4   -99      26
would                    4     2     5     5    28   216   227     5     5   -99     146
a                        4     2     1     1    35   218   227     0     0    -7    1434
euro-referendum          4     2    15    15    41   219   138     4     4    -6     -99
exists                   4     2     6     6    16   214   257     5     5    25       3
would                    4     2     5     5    23   216    65     0     0    -7     146
allow                    4     2     5     5    31   217    84     2     2    -8       6
allow                    4     2     5     5    30   217    92     1     1     1       6
euro-referendum          4     2    15    15    38   219   271     1     1    -8     -99
euro-referendum          4     2    15    15    45   219   315     8     8    -7     -99
early                    4     2     5     5    57   221   218     1     1   -12      18
as                       4     2     2     2    53   220    63     0     0     4     422
early                    4     2     5     5    61   221   162     5     5    -8      18
spring                   4     2     6     6    65   223   200     0     0    -4       4
2003.                    4     2     5     4    72   224   293     0     0    -7     -99
while                    4     3     5     5     4   226    71     0     0   -99      43
*Blink                   4   -99     5     5   -99   -99    72   -99   -99   -99     -99
what                     4     3     4     4    14   227    60     4     4   -99     125
Hain                     4     3     4     4    18   229   144     0     0    -4       6
Hain                     4     3     4     4    20   229   123     2     2    -2       6
Mr                       4     3     2     2    15   228   101     0     0     5     109
what                     4     3     4     4    14   227    86     4     4     1     125
said                     4     3     4     4    23   230   177     0     0    -9      53
wasn't                   4     3     6     6    28   231   215     0     0    -5     -99
wasn't                   4     3     6     6    34   231   179     6     6    -6     -99
really                   4     3     6     6    40   232    81     5     5    -6      34
new,                     4     3     4     3    44   233    66     2     2    -4      93
some                     4     3     4     4    50   234   219     3     3    -6      86
some                     4     3     4     4    49   234    88     2     2     1      86
what                     4     3     4     4    58   236   154     3     3    -9     125
President,               4     5    10     9    63   264   212     9     9   -99       7
Straw                    4     3     5     5    64   238   151     1     1   -99       6
says                     4     3     4     4    71   239   485     2     2    -7      47
today                    4     3     5     5    75   240   196     1     1    -4      13
will                     4     4     4     4     3   241    57     3     3   -99     210
the                      4     4     3     3    16   244   305     1     1   -13    3511
intriguing               4     4    10    10    23   245   226     4     4    -7       2
the                      4     4     3     3    18   244    66     3     3     5    3511
complementary            4     5    13    13    27   260   132     5     5   -99       1
of,                      4     4     3     2    36   247   169     1     1   -99    1757
idea                     4     4     4     4    33   246   174     3     3     3      28
intriguing               4     4    10    10    27   245    74     8     8     6       2
complementary            4     5    13    13    33   260    76    11    11   -99       1
idea                     4     4     4     4    34   246    63     4     4   -99      28
in                       4     4     2     2    39   248   228     0     0    -5    1091
of,                      4     4     3     2    38   247   111     3     3     1    1757
effect,                  4     4     7     6    45   249   211     3     3    -7      12
in                       4     4     2     2    41   248    66     2     2     4    1091
full-time                4     4     9     9    54   251   182     2     2   -13     -99
full-time                4     4     9     9    58   251   202     6     6    -4     -99
full-time                4     4     9     9    52   251   124     0     0     6     -99
President                4     4     9     9    65   252    88     3     3   -13       7
of                       4     4     2     2    72   253   162     0     0    -7    1757
at                       4     5     2     2     5   256   271     1     1   -99     269
very                     4     5     4     4    15   258   163     4     4   -10      56
the                      4     5     3     3     9   257   299     2     2     6    3511
least                    4     5     5     5    16   259    73     0     0    -7      26
least                    4     5     5     5    20   259   173     4     4    -4      26
least                    4     5     5     5    16   259   172     0     0     4      26
complementary            4     5    13    13    22   260   271     0     0    -6       1
complementary            4     5    13    13    30   260   198     8     8    -8       1
complementary            4     5    13    13    26   260    72     4     4     4       1
complementary            4     5    13    13    29   260   125     7     7    -3       1
the                      4     5     3     3    39   262   227     0     0   -10    3511
complementary            4     5    13    13    31   260   435     9     9     8       1
complementary            4     5    13    13    35   260   108    13    13    -4       1
complementary            4     5    13    13    32   260   127    10    10     3       1
complementary            4     5    13    13    35   260    88    13    13    -3       1
complementary            4     5    13    13    31   260   243     9     9     4       1
complementary            4     5    13    13    28   260   332     6     6     3       1
complementary            4     5    13    13    30   260   283     8     8    -2       1
complementary            4     5    13    13    35   260   369    13    13    -5       1
the                      4     5     3     3    42   262   229     3     3    -7    3511
Commission               4     5    10    10    50   263   282     7     7    -8       6
President,               4     5    10     9    59   264    95     5     5    -9       7
is                       4     5     2     2    65   265   350     0     0    -6     717
floated                  4     5     7     7    70   266   272     2     2    -5       3
floated                  4     5     7     7    75   266   504     7     7    -5       3
an                       5     1     2     2     1   268   225     1     1     0     195
option                   5     1     6     6     6   269   202     3     3    -5       4
terms                    5     1     5     5    15   271    55     2     2    -9       8
*Blink                   5   -99     5     5   -99   -99   217   -99   -99   -99     -99
terms                    5     1     5     5    15   271   355     2     2   -99       8
so                       5     1     2     2    20   272   117     1     1    -5     154
opaque                   5     1     6     6    26   273   195     4     4    -6       1
opaque                   5     1     6     6    22   273   487     0     0     4       1
be                       5     1     2     2    35   276   178     0     0   -13     423
as                       5     1     2     2    31   274   104     2     2     4     422
almost                   5     1     6     6    41   277   123     3     3   -10      16
invisible.               5     1    10     9    49   278   215     4     4    -8       2
almost                   5     1     6     6    39   277   187     1     1    10      16
almost                   5     1     6     6    42   277   114     4     4    -3      16
invisible.               5     1    10     9    50   278   188     5     5    -8       2
others,                  5     1     7     6    60   280    69     0     0   -10      12
invisible.               5     1    10     9    55   278   243    10    10     5       2
But                      5     1     3     3    57   279    52     1     1    -2     325
others,                  5     1     7     6    67   280   216     7     7   -10      12
such                     5     1     4     4    72   281   149     4     4    -5      87
presidencies             5     2    12    12    21   285   156     8     8   -99       1
*Blink                   5   -99    12    12   -99   -99    51   -99   -99   -99     -99
presidencies             5     2    12    12    17   285    73     4     4   -99       1
presidencies             5     2    12    12    23   285   136    10    10    -6       1
presidencies             5     2    12    12    25   285   354    12    12    -2       1
ministerial              5     2    11    11    35   288    92     2     2   -10       5
ministerial              5     2    11    11    33   288    86     0     0     2       5
the                      5     2     3     3    29   287   169     0     0     4    3511
ministerial              5     2    11    11    40   288   222     7     7   -11       5
ministerial              5     2    11    11    38   288   168     5     5     2       5
councils,                5     2     9     8    50   289   106     5     5   -12       4
councils,                5     2     9     8    48   289    69     3     3     2       4
councils,                5     2     9     8    50   289   194     5     5    -2       4
which                    5     2     5     5    57   290   217     2     2    -7     152
cover                    5     2     5     5    62   291   255     1     1    -5      10
subjects                 5     2     8     8    69   292   273     2     2    -7      13
subjects                 5     2     8     8    71   292   172     4     4    -2      13
agriculture              5     3    11    11    13   295   217     0     0   -99       1
agriculture              5     3    11    11    20   295   245     7     7    -7       1
agriculture              5     3    11    11    18   295   221     5     5     2       1
environment,             5     3    12    11    36   298   176     4     4   -18      10
substantive.             5     5    12    11    29   322    75     6     6   -99       3
the                      5     3     3     3    29   297    60     1     1   -99    3511
environment,             5     3    12    11    38   298    93     6     6    -9      10
environment,             5     3    12    11    38   298   134     6     6     0      10
every                    5     3     5     5    47   299    80     2     2    -9      45
will                     5     5     4     4    49   325   132     0     0   -99     210
every                    5     3     5     5    49   299   148     4     4   -99      45
will                     5     5     4     4    53   325   122     4     4   -99     210
and                      5     3     3     3    58   301   222     3     3   -99    1283
half                     5     3     4     4    62   303   188     1     1    -4      20
years,                   5     3     6     5    67   304    54     1     1    -5     104
the                      5     5     3     3    72   329    84     1     1   -99    3511
making                   5     4     6     6     5   306   173     5     5   -99      27
council                  5     4     7     7    16   308   109     3     3   -11       8
chairs                   5     4     6     6    25   309    61     4     4    -9       1
council                  5     4     7     7    17   308   125     4     4     8       8
chairs                   5     4     6     6    24   309   120     3     3    -7       1
an                       5     4     2     2    28   310    63     0     0    -4     195
'executive               5     4    10     9    31   311    80     0    -1    -3       8
'executive               5     4    10     9    37   311   174     6     5    -6       8
board'                   5     4     6     5    47   312   223     5     5   -10       2
responsible              5     4    11    11    53   313    69     4     4    -6       7
responsible              5     4    11    11    58   313   170     9     9    -5       7
the                      5     4     3     3    67   315   253     2     2    -9    3511
day-to-day               5     4    10    10    75   316   216     6     6    -8     -99
day-to-day               5     4    10    10    74   316   172     5     5     1     -99
day-to-day               5     4    10    10    79   316   169    10    10    -5     -99
running                  5     5     7     7     4   317   214     4     4   -99       8
EU,                      5     5     3     2    18   320    85     3     3   -14      11
substantive.             5     5    12    11    25   322   271     2     2    -7       3
are                      5     5     3     3    22   321    89     3     3     3     351
substantive.             5     5    12    11    28   322    93     5     5    -6       3
substantive.             5     5    12    11    29   322   113     6     6    -1       3
substantive.             5     5    12    11    28   322   181     5     5     1       3
what                     5     5     4     4    46   324   226     2     2   -18     125
what                     5     5     4     4    44   324   113     0     0     2     125
what                     5     5     4     4    47   324    89     3     3    -3     125
will                     5     5     4     4    52   325   176     3     3    -5     210
shine                    5     5     5     5    57   326   292     3     3    -5       1
through                  5     5     7     7    66   327   239     6     6    -9      40
the                      5     5     3     3    73   329   348     2     2    -7    3511
as                       5     5     2     2    77   267   521     1     1    -4     422
British                  6     1     7     7     3   330   205     3     3     0      77
belief                   6     1     6     6    10   331   187     2     2    -7       5
belief                   6     1     6     6    14   331    94     6     6    -4       5
*Blink                   6   -99     6     6   -99   -99    77   -99   -99   -99     -99
it                       6     1     2     2    21   333   209     1     1   -99     544
the                      6     1     3     3    27   335   376     1     1    -6    3511
ministerial              6     1    11    11    37   336   231     7     7   -10       5
ministerial              6     1    11    11    33   336    94     3     3     4       5
prime                    6     1     5     5    48   338   211     2     2   -15      19
ministerial              6     1    11    11    56   339   357     4     4    -8       5
councils                 6     1     8     8    67   340   191     3     3   -11       4
councils                 6     1     8     8    69   340   192     5     5    -2       4
councils                 6     1     8     8    70   340   157     6     6    -1       4
that                     6     1     4     4    75   341   191     2     2    -5     871
strengthened.            6     2    13    12    14   344   108     6     6   -99       2
there                    6     2     5     5    28   346   243     0     0   -14     189
there                    6     2     5     5    29   346    84     1     1    -1     189
there                    6     2     5     5    33   346   262     5     5    -4     189
While                    6     2     5     5    26   345   199     4     4     7      43
are                      6     2     3     3    35   347   111     1     1    -9     351
there                    6     2     5     5    32   346   133     4     4     3     189
also                     6     2     4     4    40   348    67     2     2    -8      58
ideas                    6     2     5     5    48   349   169     5     5    -8       7
entrenching              6     2    11    11    56   351   229     3     3    -8       1
for                      6     2     3     3    52   350   181     3     3     4     519
entrenching              6     2    11    11    58   351   341     5     5    -6       1
European                 6     2     8     8    70   353   288     1     1   -12      27
the                      6     2     3     3    67   352   150     2     2     3    3511
European                 6     2     8     8    74   353   168     5     5    -7      27
legitimacy.              6     5    11    10    18   378   101     7     7   -99       2
of                       6     3     2     2    21   356    61     1     1   -99    1757
of                       6     3     2     2    21   356    99     1     1     0    1757
scrutiny,                6     3     9     8    30   357   177     7     7    -9       1
Mr                       6     5     2     2    36   381    61     2     2   -99     109
scrutiny,                6     3     9     8    30   357    54     7     7   -99       1
Hain's                   6     5     6     6    43   382    56     6     6   -99     -99
Hain's                   6     5     6     6    43   382    77     6     6     0     -99
is                       6     3     2     2    38   359   136     2     2   -99     717
is                       6     3     2     2    38   359    78     2     2     0     717
councils,                6     3     9     8    50   361   111     7     7   -12       4
tic                      6     5     3     3    57   384   143     0     0   -99       1
composed                 6     3     8     8    59   362   107     6     6   -99       1
representatives          6     3    15    15    71   364   274     6     6   -12       2
representatives          6     3    15    15    71   364    77     6     6     0       2
representatives          6     3    15    15    77   364    61    12    12    -6       2
*Blink                   6   -99    15    15   -99   -99   212   -99   -99   -99     -99
national                 6     4     8     8    11   367    90     0     0   -99      18
elected                  6     4     7     7     5   366    77     2     2     6       2
governments,             6     4    12    11    20   368   147     0     0   -15       4
national                 6     4     8     8    18   367    62     7     7     2      18
national                 6     4     8     8    15   367   291     4     4     3      18
governments,             6     4    12    11    27   368   243     7     7   -12       4
governments,             6     4    12    11    25   368   129     5     5     2       4
in                       6     4     2     2    40   370   136     1     1   -15    1091
which                    6     4     5     5    38   369    51     5     5     2     152
British                  6     4     7     7    45   371   104     3     3    -7      77
British                  6     4     7     7    43   371   254     1     1     2      77
principally              6     4    11    11    55   373   110     0     0   -12       1
principally              6     4    11    11    61   373   144     6     6    -6       1
the                      6     4     3     3    73   375   437     1     1   -12    3511
*Off-screen              6   -99     3     3   -99   -99   163   -99   -99   -99     -99
*Off-screen              6   -99     3     3   -99   -99   145   -99   -99   -99     -99
democratic               6     5    10    10     6   377   280     6     6   -99       4
legitimacy.              6     5    11    10    18   378   164     7     7   -12       2
legitimacy.              6     5    11    10    14   378   192     3     3     4       2
But                      6     5     3     3    30   379    78     3     3   -16     325
if                       6     5     2     2    32   380   176     1     1    -2     150
Mr                       6     5     2     2    34   381    69     0     0    -2     109
But                      6     5     3     3    30   379   105     3     3     4     325
But                      6     5     3     3    30   379   188     3     3     0     325
Hain's                   6     5     6     6    39   382   211     2     2    -9     -99
Hain's                   6     5     6     6    43   382   179     6     6    -4     -99
Fawlty-style             6     5    12    12    49   383   199     5     5    -6     -99
Fawlty-style             6     5    12    12    53   383   292     9     9    -4     -99
Fawlty-style             6     5    12    12    49   383   242     5     5     4     -99
Fawlty-style             6     5    12    12    54   383   255    10    10    -5     -99
Fawlty-style             6     5    12    12    49   383   229     5     5     5     -99
Fawlty-style             6     5    12    12    48   383    82     4     4     1     -99
did                      6     5     3     3    63   385   161     2     2   -15      43
did                      6     5     3     3    61   385   967     0     0     2      43
not                      6     5     3     3    66   386   138     1     1    -5     277
not                      6     5     3     3    68   386   159     3     3    -2     277
did                      6     5     3     3    64   385   144     3     3     4      43
produce                  6     5     7     7    74   387   221     5     5   -10       9
produce                  6     5     7     7    69   387   194     0     0     5       9
anything                 7     1     8     8     4   388   179     4     4     0      25
