WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
whether                  2     1     7     7     4    74   160     1     1    65      37
the                    -99     0     0     0     0    75     0     0     0     0       0
US                       2     1     2     2    16    76   149     1     1    66      86
is                     -99     0     0     0     0    77     0     0     0     0       0
going                    2     1     5     5    24    78   195     3     3    67      39
to                     -99     0     0     0     0    79     0     0     0     0       0
act                      2     1     3     3    33    80   213     3     3    68      10
against                  2     1     7     7    40    81   194     6     6    69      36
its                    -99     0     0     0     0    82     0     0     0     0       0
enemies                  2     1     7     7    49    83   249     3     3    70       6
in                     -99     0     0     0     0    84     0     0     0     0       0
a                      -99     0     0     0     0    85     0     0     0     0       0
way                      2     1     3     3    60    86   213     1     1    71      58
that                   -99     0     0     0     0    87     0     0     0     0       0
creates                  2     1     7     7    73    88   159     5     5    72       3
even                     2     1     4     4    80    89   197     4     4    73      84
more                   -99     0     0     0     0    90     0     0     0     0       0
enemies.               -99     0     0     0     0    91     0     0     0     0       0
The                    -99     0     0     0     0    92     0     0     0     0       0
next                   -99     0     0     0     0    93     0     0     0     0       0
question                 2     2     8     8    23    94   251     0     0    74      12
question                 2     2     8     8    29    94    98     6     6    75      12
is                     -99     0     0     0     0    95     0     0     0     0       0
whether                  2     2     7     7    38    96   208     3     3    76      37
Britain                  2     2     7     7    46    97   147     3     3    77      26
is                     -99     0     0     0     0    98     0     0     0     0       0
going                    2     2     5     5    55    99   189     1     1    78      39
to                     -99     0     0     0     0   100     0     0     0     0       0
support                  2     2     7     7    68   101   154     5     5    79       8
whatever               -99     0     0     0     0   102     0     0     0     0       0
President                2     3     9     9     8   103    58     8     8    81       7
Bush                   -99     0     0     0     0   104     0     0     0     0       0
does                     2     3     4     4    16   105   196     1     1    82      45
regardless.              2     3    11    10    22   106   147     2     2    83       5
regardless.              2     3    11    10    26   106   205     6     6    84       5
Saddam                   2     3     6     6    42   107   216     6     6    85       1
Hussein                  2     3     7     7    48   108   129     5     5    86       1
is                     -99     0     0     0     0   109     0     0     0     0       0
still                    2     3     5     5    56   110   176     2     2    87      52
a                      -99     0     0     0     0   111     0     0     0     0       0
threat                   2     3     6     6    68   112   213     6     6    88       7
to                     -99     0     0     0     0   113     0     0     0     0       0
his                    -99     0     0     0     0   114     0     0     0     0       0
neighbours             -99     0     0     0     0   115     0     0     0     0       0
and                    -99     0     0     0     0   116     0     0     0     0       0
-                        2     4     1     1    16   117   156     1     1    90     -99
potentially              2     4    11    11    24   118   217     7     7    91       3
-                      -99     0     0     0     0   119     0     0     0     0       0
to                     -99     0     0     0     0   120     0     0     0     0       0
the                      2     4     3     3    36   121   175     2     2    92    3511
US                       2     4     2     2    39   122    92     1     1    93      86
and                    -99     0     0     0     0   123     0     0     0     0       0
its                      2     4     3     3    48   124   233     3     3    94     152
allies.                  2     4     7     6    54   125   139     5     5    95       3
Even                     2     4     4     4    59   126   166     2     2    96      84
if                     -99     0     0     0     0   127     0     0     0     0       0
the                    -99     0     0     0     0   128     0     0     0     0       0
direct                   2     4     6     6    75   129   266     6     6    97       2
risk                   -99     0     0     0     0   130     0     0     0     0       0
to                     -99     0     0     0     0   131     0     0     0     0       0
the                      2     5     3     3     6   132   138     3     3   103    3511
West                   -99     0     0     0     0   133     0     0     0     0       0
from                     2     5     4     4    12   134   170     0     0    99     248
from                     2     5     4     4    14   134    72     2     2   102     248
his                    -99     0     0     0     0   135     0     0     0     0       0
proven                   2     5     6     6    22   136   193     1     1   100       1
proven                   2     5     6     6    25   136   197     4     4   101       1
wish                   -99     0     0     0     0   137     0     0     0     0       0
to                     -99     0     0     0     0   138     0     0     0     0       0
acquire                -99     0     0     0     0   139     0     0     0     0       0
weapons                -99     0     0     0     0   140     0     0     0     0       0
of                     -99     0     0     0     0   141     0     0     0     0       0
mass                   -99     0     0     0     0   142     0     0     0     0       0
destruction            -99     0     0     0     0   143     0     0     0     0       0
is                     -99     0     0     0     0   144     0     0     0     0       0
small,                 -99     0     0     0     0   145     0     0     0     0       0
the                    -99     0     0     0     0   146     0     0     0     0       0
international            3     1    13    13    15   147   134     4     4   117      12
international            3     1    13    13    18   147   114     7     7   118      12
international            3     1    13    13    22   147   168    11    11   119      12
community                3     1     9     9    31   148    98     6     6   120      10
community                3     1     9     9    34   148   210     9     9   121      10
has                    -99     0     0     0     0   149     0     0     0     0       0
a                      -99     0     0     0     0   150     0     0     0     0       0
responsibility           3     1    14    14    44   151   217     3     3   122       9
responsibility           3     1    14    14    53   151   154    12    12   123       9
to                     -99     0     0     0     0   152     0     0     0     0       0
act.                     3     1     4     3    60   153   127     1     1   124      10
As                     -99     0     0     0     0   154     0     0     0     0       0
Mr                     -99     0     0     0     0   155     0     0     0     0       0
Blair                    3     1     5     5    77   156   124     3     3   126      34
accepted               -99     0     0     0     0   157     0     0     0     0       0
yesterday,               3     2    10     9     9   158   150     0     0   127      16
there                    3     2     5     5    20   159   204     0     0   128     189
is                       3     2     2     2    26   160   187     0     0   129     717
not                      3     2     3     3    31   161   163     2     2   130     277
any                      3     2     3     3    34   162   147     1     1   131      58
evidence                 3     2     8     8    37   163   162     0     0   132       8
evidence                 3     2     8     8    41   163   243     4     4   133       8
linking                  3     2     7     7    50   164   188     4     4   134       1
Iraq                     3     2     4     4    57   165   175     3     3   135       4
with                   -99     0     0     0     0   166     0     0     0     0       0
the                      3     2     3     3    67   167   157     3     3   136    3511
terrorist              -99     0     0     0     0   168     0     0     0     0       0
attacks                -99     0     0     0     0   169     0     0     0     0       0
of                     -99     0     0     0     0   170     0     0     0     0       0
11                       3     3     2     2    12   171    70     1     1   138     -99
September.               3     3    10     9    21   172   223     7     7   139       8
The                      3     3     3     3    27   173    96     2     2   140    3511
country                  3     3     7     7    34   174   191     5     5   141      32
must                     3     3     4     4    39   175   134     2     2   142      31
be                       3     3     2     2    44   176   105     2     2   143     423
treated                  3     3     7     7    49   177   212     4     4   144       7
as                     -99     0     0     0     0   178     0     0     0     0       0
a                      -99     0     0     0     0   179     0     0     0     0       0
problem                  3     3     7     7    58   180   220     0     0   145      24
in                     -99     0     0     0     0   181     0     0     0     0       0
its                    -99     0     0     0     0   182     0     0     0     0       0
own                      3     3     3     3    74   183   187     1     1   146      44
right,                 -99     0     0     0     0   184     0     0     0     0       0
and                      3     4     3     3    10   185    95     3     3   149    1283
the                    -99     0     0     0     0   186     0     0     0     0       0
issues                   3     4     6     6    18   187   154     3     3   150       5
remain                   3     4     6     6    22   188   185     0     0   151       9
remain                   3     4     6     6    28   188   235     6     6   152       9
much                   -99     0     0     0     0   189     0     0     0     0       0
the                      3     4     3     3    34   190   220     0     0   153    3511
same                     3     4     4     4    41   191   283     3     3   154      36
as                     -99     0     0     0     0   192     0     0     0     0       0
they                     3     4     4     4    49   193   225     3     3   155     258
were                     3     4     4     4    54   194   155     3     3   156     106
before                   3     4     6     6    61   195   188     5     5   157      50
September              -99     0     0     0     0   196     0     0     0     0       0
last                     3     4     4     4    74   197    75     1     1   158      73
year.                  -99     0     0     0     0   198     0     0     0     0       0
The                    -99     0     0     0     0   199     0     0     0     0       0
main                   -99     0     0     0     0   200     0     0     0     0       0
one                      3     5     3     3    16   201   234     1     1   160     176
is                     -99     0     0     0     0   202     0     0     0     0       0
that                     3     5     4     4    22   203   225     0     0   161     871
that                     3     5     4     4    25   203   189     3     3   162     871
of                     -99     0     0     0     0   204     0     0     0     0       0
sanctions.               3     5    10     9    30   205   254     0     0   163       4
sanctions.               3     5    10     9    34   205   192     4     4   164       4
To                     -99     0     0     0     0   206     0     0     0     0       0
his                      3     5     3     3    45   207   211     1     1   165     161
credit,                  3     5     7     6    50   208   207     2     2   166       4
Mr                     -99     0     0     0     0   209     0     0     0     0       0
Blair                    3     5     5     5    61   210   207     2     2   167      34
seems                  -99     0     0     0     0   211     0     0     0     0       0
to                       3     5     2     2    72   212   599     1     1   168    1597
realise                  4     1     7     7     5   213   166     5     5   170       6
that                   -99     0     0     0     0   214     0     0     0     0       0
the                      4     1     3     3    15   215   144     2     2   171    3511
present                  4     1     7     7    23   216   197     6     6   172      12
sanctions                4     1     9     9    32   217   252     7     7   173       4
regime                   4     1     6     6    41   218   190     6     6   174       1
plays                    4     1     5     5    46   219   212     4     4   175       1
plays                    4     1     5     5    47   219   158     5     5   176       1
into                     4     1     4     4    52   220   196     4     4   177      82
Saddam's               -99     0     0     0     0   221     0     0     0     0       0
hands,                   4     1     6     5    65   222   193     3     3   178       5
allowing               -99     0     0     0     0   223     0     0     0     0       0
him                    -99     0     0     0     0   224     0     0     0     0       0
to                       4     2     2     2     6   225   135     2     2   180    1597
present                  4     2     7     7    14   226   180     7     7   181      12
present                  4     2     7     7    13   226   161     6     6   187      12
the                    -99     0     0     0     0   227     0     0     0     0       0
Iraqi                    4     2     5     5    24   228   201     5     5   182       1
Iraqi                    4     2     5     5    22   228   205     3     3   186       1
people                   4     2     6     6    30   229   225     5     5   183      90
as                     -99     0     0     0     0   230     0     0     0     0       0
victims                  4     2     7     7    38   231   176     3     3   184       5
of                     -99     0     0     0     0   232     0     0     0     0       0
brutal                   4     2     6     6    48   233   271     2     2   185       2
brutal                   4     2     6     6    48   233   180     2     2   188       2
brutal                   4     2     6     6    50   233   143     4     4   189       2
US                     -99     0     0     0     0   234     0     0     0     0       0
imperialism.             4     2    12    11    59   235   249     3     3   190       1
The                      4     2     3     3    71   236    75     2     2   191    3511
British                  4     2     7     7    80   237   245     7     7   192      77
attempt                  4     3     7     7     6   238   253     6     6   196       4
at                     -99     0     0     0     0   239     0     0     0     0       0
the                      4     3     3     3    14   240   251     3     3   193    3511
the                      4     3     3     3    11   240   188     0     0   195    3511
the                      4     3     3     3    13   240   202     2     2   197    3511
United                   4     3     6     6    20   241   170     5     5   194      16
Nations                  4     3     7     7    26   242   191     4     4   198       4
last                   -99     0     0     0     0   243     0     0     0     0       0
year                     4     3     4     4    35   244   188     0     0   199      51
to                     -99     0     0     0     0   245     0     0     0     0       0
lift                     4     3     4     4    43   246   180     0     0   200       2
sanctions                4     3     9     9    52   247   185     4     4   201       4
on                     -99     0     0     0     0   248     0     0     0     0       0
food                     4     3     4     4    62   249   187     1     1   202       6
and                    -99     0     0     0     0   250     0     0     0     0       0
most                   -99     0     0     0     0   251     0     0     0     0       0
trade                    4     3     5     5    77   252   173     2     2   203      10
foundered                4     4     9     9     6   253   157     6     6   205       1
foundered                4     4     9     9     7   253    84     7     7   206       1
on                     -99     0     0     0     0   254     0     0     0     0       0
objections               4     4    10    10    18   255   252     5     5   207       2
by                     -99     0     0     0     0   256     0     0     0     0       0
the                      4     4     3     3    27   257   240     0     0   208    3511
Russians                 4     4     8     8    33   258   203     2     2   209       1
to                     -99     0     0     0     0   259     0     0     0     0       0
the                    -99     0     0     0     0   260     0     0     0     0       0
definition               4     4    10    10    48   261   145     1     1   210       4
definition               4     4    10    10    53   261   121     6     6   211       4
of                     -99     0     0     0     0   262     0     0     0     0       0
dual-use                 4     4     8     8    62   263   266     1     1   212     -99
dual-use                 4     4     8     8    69   263    70     8     8   213     -99
technology.              4     5    11    10     9   264   151     9     9   214      14
But                    -99     0     0     0     0   265     0     0     0     0       0
it                       4     5     2     2    17   266   132     1     1   215     544
is                       4     5     2     2    20   267    72     1     1   219     717
right                    4     5     5     5    22   268    98     0     0   218      38
right                    4     5     5     5    25   268   187     3     3   220      38
to                     -99     0     0     0     0   269     0     0     0     0       0
pursue                   4     5     6     6    31   270   182     0     0   221       2
a                      -99     0     0     0     0   271     0     0     0     0       0
collective               4     5    10    10    42   272   200     2     2   222       3
approach,                4     5     9     8    52   273   237     1     1   223      13
through                  4     5     7     7    65   274   301     4     4   224      40
through                  4     5     7     7    68   274   294     7     7   226      40
the                    -99     0     0     0     0   275     0     0     0     0       0
UN                     -99     0     0     0     0   276     0     0     0     0       0
where                  -99     0     0     0     0   277     0     0     0     0       0
possible.                5     1     9     8     6   278   130     0     0   228      18
possible.                5     1     9     8     7   278    60     1     1   229      18
possible.                5     1     9     8    13   278    78     7     7   230      18
The                    -99     0     0     0     0   279     0     0     0     0       0
legitimacy               5     1    10    10    25   280   206     5     5   231       2
legitimacy               5     1    10    10    28   280   135     8     8   232       2
of                     -99     0     0     0     0   281     0     0     0     0       0
the                    -99     0     0     0     0   282     0     0     0     0       0
aerial                   5     1     6     6    38   283    87     0     0   233       1
aerial                   5     1     6     6    39   283    84     1     1   234       1
aerial                   5     1     6     6    44   283   197     6     6   235       1
harassment               5     1    10    10    52   284   212     7     7   236       1
harassment               5     1    10    10    51   284   261     6     6   239       1
of                     -99     0     0     0     0   285     0     0     0     0       0
Iraq                     5     1     4     4    63   286   155     4     4   237       4
Iraq                     5     1     4     4    61   286   195     2     2   238       4
Iraq                     5     1     4     4    60   286   238     1     1   240       4
over                   -99     0     0     0     0   287     0     0     0     0       0
the                      5     1     3     3    71   288   179     2     2   241    3511
past                   -99     0     0     0     0   289     0     0     0     0       0
few                    -99     0     0     0     0   290     0     0     0     0       0
years                  -99     0     0     0     0   291     0     0     0     0       0
has                    -99     0     0     0     0   292     0     0     0     0       0
been                     5     2     4     4    16   293   178     2     2   244     178
weakened                 5     2     8     8    24   294   138     5     5   245       2
by                     -99     0     0     0     0   295     0     0     0     0       0
the                      5     2     3     3    33   296   120     2     2   247    3511
fact                     5     2     4     4    35   297   146     0     0   246      32
that                     5     2     4     4    44   298   166     4     4   248     871
it                     -99     0     0     0     0   299     0     0     0     0       0
has                    -99     0     0     0     0   300     0     0     0     0       0
been                     5     2     4     4    52   301   167     0     0   249     178
a                      -99     0     0     0     0   302     0     0     0     0       0
purely                   5     2     6     6    61   303    65     2     2   250       2
US-British               5     2    10    10    74   304   183     8     8   251     -99
operation.             -99     0     0     0     0   305     0     0     0     0       0
The                    -99     0     0     0     0   306     0     0     0     0       0
next                     5     3     4     4    19   307   165     0     0   252      35
phase                    5     3     5     5    25   308   130     1     1   253       4
of                       5     3     2     2    32   309   104     2     2   254    1757
the                    -99     0     0     0     0   310     0     0     0     0       0
campaign                 5     3     8     8    38   311   173     1     1   255       7
against                  5     3     7     7    49   312   188     3     3   256      36
various                  5     3     7     7    58   313   172     4     4   257       8
forms                    5     3     5     5    67   314   214     5     5   258       4
of                       5     3     2     2    70   315    74     2     2   259    1757
international          -99     0     0     0     0   316     0     0     0     0       0
terrorism                5     4     9     9    14   317    84     0     0   260       5
terrorism                5     4     9     9    22   317   173     8     8   261       5
ought                    5     4     5     5    29   318   181     5     5   262       6
to                     -99     0     0     0     0   319     0     0     0     0       0
be                     -99     0     0     0     0   320     0     0     0     0       0
conducted                5     4     9     9    38   321   199     2     2   263       3
through                  5     4     7     7    50   322   165     4     4   264      40
diplomacy,               5     4    10     9    59   323   220     5     5   265       1
renewing               -99     0     0     0     0   324     0     0     0     0       0
the                      5     4     3     3    74   325   260     0     0   266    3511
global                 -99     0     0     0     0   326     0     0     0     0       0
coalition                5     5     9     9    10   327   175     3     3   268       1
coalition                5     5     9     9    11   327    69     4     4   269       1
-                      -99     0     0     0     0   328     0     0     0     0       0
about                    5     5     5     5    24   329    80     5     5   270     164
which                    5     5     5     5    30   330   148     5     5   273     152
Mr                     -99     0     0     0     0   331     0     0     0     0       0
Bush                     5     5     4     4    34   332    74     0     0   274       4
seems                    5     5     5     5    41   333   126     2     2   275      30
to                     -99     0     0     0     0   334     0     0     0     0       0
have                     5     5     4     4    51   335   186     3     3   276     361
forgotten                5     5     9     9    62   336   145     9     9   277       5
already                  5     5     7     7    69   337   199     6     6   278      24
-                      -99     0     0     0     0   338     0     0     0     0       0
and                    -99     0     0     0     0   339     0     0     0     0       0
working                  6     1     7     7     5   340   263     5     5   280      22
for                    -99     0     0     0     0   341     0     0     0     0       0
treaties                 6     1     8     8    13   342   110     1     1   281       1
treaties                 6     1     8     8    20   342   189     8     8   282       1
to                     -99     0     0     0     0   343     0     0     0     0       0
restrain                 6     1     8     8    25   344    88     1     1   283       1
restrain                 6     1     8     8    31   344   220     7     7   284       1
the                      6     1     3     3    34   345   146     1     1   285    3511
proliferation            6     1    13    13    43   346   216     6     6   286       1
proliferation            6     1    13    13    46   346   167     9     9   287       1
of                     -99     0     0     0     0   347     0     0     0     0       0
nuclear,                 6     1     8     7    56   348   182     2     2   288       1
nuclear,                 6     1     8     7    59   348    69     5     5   289       1
biological               6     1    10    10    73   349   239    10    10   290       2
and                    -99     0     0     0     0   350     0     0     0     0       0
chemical                 6     2     8     8     4   351   153     4     4   292       2
weapons.                 6     2     8     7    14   352   155     5     5   293       4
Instead,                 6     2     8     7    25   353   218     7     7   294      19
the                    -99     0     0     0     0   354     0     0     0     0       0
President                6     2     9     9    34   355   176     3     3   295       7
seems                  -99     0     0     0     0   356     0     0     0     0       0
determined               6     2    10    10    47   357    90     0     0   297       3
determined               6     2    10    10    52   357   192     5     5   298       3
to                       6     2     2     2    58   358   143     0     0   299    1597
pursue                   6     2     6     6    67   359   262     6     6   300       2
the                      6     2     3     3    71   360    63     3     3   301    3511
short-                 -99     0     0     0     0   361     0     0     0     0       0
sighted                -99     0     0     0     0   362     0     0     0     0       0
and                    -99     0     0     0     0   363     0     0     0     0       0
negative                 6     3     8     8    20   364   312     8     8   303       2
policy                   6     3     6     6    26   365   259     5     5   304      23
of                       6     3     2     2    28   366   303     0     0   305    1757
asserting                6     3     9     9    37   367   217     6     6   306       1
US                     -99     0     0     0     0   368     0     0     0     0       0
might,                   6     3     6     5    44   369   193     0     0   307      56
which                    6     3     5     5    54   370   151     3     3   309     152
will                   -99     0     0     0     0   371     0     0     0     0       0
provoke                  6     3     7     7    62   372   107     0     0   310       3
resentment               6     3    10    10    70   373   209     0     0   311       2
resentment               6     3    10    10    80   373   196    10    10   312       2
and                    -99     0     0     0     0   374     0     0     0     0       0
breed                  -99     0     0     0     0   375     0     0     0     0       0
more                     6     4     4     4    10   376   151     0     0   313     168
terrorism.               6     4    10     9    19   377   323     4     4   314       5
terrorism.               6     4    10     9    22   377   103     7     7   315       5
Mr                       6     4     2     2    28   378   191     2     2   316     109
Blair                    6     4     5     5    33   379   151     4     4   317      34
should                   6     4     6     6    39   380   183     4     4   318      88
not                    -99     0     0     0     0   381     0     0     0     0       0
be                       6     4     2     2    47   382   181     1     1   319     423
seduced                  6     4     7     7    52   383   211     3     3   320       2
by                     -99     0     0     0     0   384     0     0     0     0       0
the                    -99     0     0     0     0   385     0     0     0     0       0
collaborationist         6     4    16    16    64   386   216     0     0   321       1
collaborationist         6     4    16    16    66   386   115     2     2   322       1
collaborationist         6     4    16    16    74   386    63    10    10   323       1
collaborationist         6     4    16    16    80   386   168    16    16   324       1
argument                 6     5     8     8     4   387   225     4     4   325       7
that                   -99     0     0     0     0   388     0     0     0     0       0
he                       6     5     2     2    14   389   194     0     0   326     265
will                   -99     0     0     0     0   390     0     0     0     0       0
have                     6     5     4     4    22   391   154     0     0   327     361
greater                  6     5     7     7    30   392   183     3     3   328       7
influence                6     5     9     9    38   393   230     3     3   329       5
over                     6     5     4     4    48   394   192     3     3   330      76
US                     -99     0     0     0     0   395     0     0     0     0       0
policy                   6     5     6     6    54   396    53     1     1   308      23
policy                   6     5     6     6    55   396   233     2     2   331      23
if                     -99     0     0     0     0   397     0     0     0     0       0
he                       6     5     2     2    65   398   235     2     2   332     265
expresses                6     5     9     9    74   399   260     8     8   333       1
doubts                   7     1     6     6     4   400   318     4     4   335       2
doubts                   7     1     6     6     3   400   100     3     3   336       2
in                     -99     0     0     0     0   401     0     0     0     0       0
private.                 7     1     8     7    14   402   229     4     4   337      12
He                     -99     0     0     0     0   403     0     0     0     0       0
should                   7     1     6     6    26   404   180     4     4   338      88
say,                     7     1     4     3    29   405    72     0     0   339      49
say,                     7     1     4     3    33   405   114     4     4   340      49
loud                   -99     0     0     0     0   406     0     0     0     0       0
and                      7     1     3     3    41   407   182     2     2   341    1283
clear,                   7     1     6     5    46   408   159     3     3   342      15
that                   -99     0     0     0     0   409     0     0     0     0       0
US                       7     1     2     2    56   410   177     1     1   343      86
policy                   7     1     6     6    62   411   149     4     4   344      23
is                     -99     0     0     0     0   412     0     0     0     0       0
in                     -99     0     0     0     0   413     0     0     0     0       0
danger                 -99     0     0     0     0   414     0     0     0     0       0
of                       7     1     2     2    79   415   102     1     1   345    1757
becoming                 7     2     8     8     8   416   112     8     8   347       5
becoming                 7     2     8     8     3   416   209     3     3   348       5
counterproductive.       7     2    18    17    15   417   245     6     6   349       1
Trouble                  8     1     7     7     6   418   202     6     6   351       7
at                     -99     0     0     0     0   419     0     0     0     0       0
bank.                    8     1     5     4    15   420   114     4     4   352      12
bank.                    8     1     5     4    16   420   244     5     5   356      12
An                       8     1     2     2    17   421    79     0     0   353     195
abandoned                8     1     9     9    26   422   188     6     6   354       4
abandoned                8     1     9     9    29   422    65     9     9   355       4
abandoned                8     1     9     9    29   422   210     9     9   357       4
flip                     8     1     4     4    30   423   190     0     0   358       1
chart                    8     1     5     5    36   424   254     1     1   359       1
chart                    8     1     5     5    38   424   140     3     3   360       1
in                       8     1     2     2    41   425    95     0     0   361    1091
the                      8     1     3     3    46   426   141     2     2   362    3511
foyer                    8     1     5     5    52   427   195     4     4   363       1
of                     -99     0     0     0     0   428     0     0     0     0       0
a                      -99     0     0     0     0   429     0     0     0     0       0
Manchester               8     1    10    10    65   430   195     6     6   364       5
branch                 -99     0     0     0     0   431     0     0     0     0       0
of                     -99     0     0     0     0   432     0     0     0     0       0
the                    -99     0     0     0     0   433     0     0     0     0       0
Halifax                -99     0     0     0     0   434     0     0     0     0       0
reveals                -99     0     0     0     0   435     0     0     0     0       0
