WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
$15                      1     5     3     3    58    70   154     3     3    39     -99
billion                  1     5     7     7    63    71   262     4     4    40       2
will                     1     5     4     4    69    72   174     2     2     8     210
eventually               2     1    10    10     0    73   132     0     0    41      13
eventually               2     1    10    10     3    73   162     3     3    42      13
be                     -99     0     0     0     0    74     0     0     0     0       0
needed.                  2     1     7     6    15    75   222     1     1    43       9
The                    -99     0     0     0     0    76     0     0     0     0       0
task                     2     1     4     4    30    77   168     4     4    44       6
task                     2     1     4     4    28    77   116     2     2    45       6
now                    -99     0     0     0     0    78     0     0     0     0       0
is                     -99     0     0     0     0    79     0     0     0     0       0
to                       2     1     2     2    40    80   156     2     2    46    1597
make                   -99     0     0     0     0    81     0     0     0     0       0
sure                     2     1     4     4    47    82   186     1     1    47      14
that                   -99     0     0     0     0    83     0     0     0     0       0
the                    -99     0     0     0     0    84     0     0     0     0       0
money                    2     1     5     5    60    85   205     0     0    48      37
money                    2     1     5     5    65    85   140     5     5    49      37
does                     2     1     4     4    67    86   140     1     1    51      45
not                    -99     0     0     0     0    87     0     0     0     0       0
disappear                2     2     9     9     3    88   212     3     3    52       1
down                   -99     0     0     0     0    89     0     0     0     0       0
a                      -99     0     0     0     0    90     0     0     0     0       0
black                    2     2     5     5    19    91   127     2     2    53      10
hole                   -99     0     0     0     0    92     0     0     0     0       0
and                      2     2     3     3    28    93   110     0     0    54    1283
that                   -99     0     0     0     0    94     0     0     0     0       0
there                    2     2     5     5    37    95   196     0     0    55     189
is                     -99     0     0     0     0    96     0     0     0     0       0
a                      -99     0     0     0     0    97     0     0     0     0       0
viable                   2     2     6     6    50    98   146     2     2    56       2
economy                  2     2     7     7    55    99   243     0     0    58      17
that                     2     2     4     4    65   100   172     2     2    59     871
can                      2     2     3     3    70   101   172     2     2    60     123
sustain                -99     0     0     0     0   102     0     0     0     0       0
a                      -99     0     0     0     0   103     0     0     0     0       0
decent                   2     3     6     6     4   104   166     2     2    61       4
standard                 2     3     8     8    12   105   173     3     3    63       3
of                       2     3     2     2    18   106   244     0     0    62    1757
life                   -99     0     0     0     0   107     0     0     0     0       0
for                      2     3     3     3    27   108   189     1     1    64     519
its                    -99     0     0     0     0   109     0     0     0     0       0
people                   2     3     6     6    35   110   169     1     1    65      90
when                   -99     0     0     0     0   111     0     0     0     0       0
the                      2     3     3     3    48   112   116     2     2    66    3511
aid                      2     3     3     3    53   113   266     3     3    67       4
cheques                -99     0     0     0     0   114     0     0     0     0       0
run                      2     3     3     3    63   115   229     1     1    68      20
out.                   -99     0     0     0     0   116     0     0     0     0       0
Can                    -99     0     0     0     0   117     0     0     0     0       0
it                     -99     0     0     0     0   118     0     0     0     0       0
be                     -99     0     0     0     0   119     0     0     0     0       0
done?                  -99     0     0     0     0   120     0     0     0     0       0
Afghanistan              2     4    11    11    16   121   277     4     4    70       7
ranks                    2     4     5     5    29   122   244     5     5    71       2
at                     -99     0     0     0     0   123     0     0     0     0       0
or                     -99     0     0     0     0   124     0     0     0     0       0
about                    2     4     5     5    40   125   271     4     4    72     164
the                    -99     0     0     0     0   126     0     0     0     0       0
bottom                   2     4     6     6    50   127   241     4     4    73       4
of                     -99     0     0     0     0   128     0     0     0     0       0
the                    -99     0     0     0     0   129     0     0     0     0       0
world                    2     4     5     5    61   130   228     1     1    74      60
scale                    2     4     5     5    69   131   168     3     3    75       5
on                       2     4     2     2    74   132    97     2     2    76     417
most                   -99     0     0     0     0   133     0     0     0     0       0
conventional           -99     0     0     0     0   134     0     0     0     0       0
measures                 2     5     8     8    18   135   317     5     5    78       5
of                     -99     0     0     0     0   136     0     0     0     0       0
human                    2     5     5     5    28   137   175     3     3    79      25
endeavour,               2     5    10     9    37   138   171     6     6    80       1
insofar                  2     5     7     7    47   139   207     5     5    82       1
as                       2     5     2     2    51   140   176     1     1    81     422
figures                  2     5     7     7    58   141   221     5     5    83       8
are                    -99     0     0     0     0   142     0     0     0     0       0
available                2     5     9     9    68   143   229     3     3    84      12
at                     -99     0     0     0     0   144     0     0     0     0       0
all.                     3     1     4     3     3   145   205     3     3    86     167
Life                   -99     0     0     0     0   146     0     0     0     0       0
expectancy               3     1    10    10    11   147   308     1     1    87       2
expectancy               3     1    10    10    19   147   165     9     9    88       2
is                     -99     0     0     0     0   148     0     0     0     0       0
42.5                     3     1     4     3    28   149   367     4     4    89     -99
years,                   3     1     6     5    35   150   141     6     6    90     104
25                     -99     0     0     0     0   151     0     0     0     0       0
out                      3     1     3     3    39   152   323     0     0    91     113
of                     -99     0     0     0     0   153     0     0     0     0       0
every                    3     1     5     5    49   154   188     3     3    92      45
100                      3     1     3     3    55   155   254     3     3    93     -99
children               -99     0     0     0     0   156     0     0     0     0       0
die                    -99     0     0     0     0   157     0     0     0     0       0
before                   3     1     6     6    70   158   209     1     1    94      50
they                     3     1     4     4    77   159    95     1     1    95     258
are                    -99     0     0     0     0   160     0     0     0     0       0
five,                  -99     0     0     0     0   161     0     0     0     0       0
70                       3     2     2     2    12   162   139     2     2    96     -99
per                      3     2     3     3    16   163   243     3     3    98      36
per                      3     2     3     3    15   163    75     2     2    99      36
cent                   -99     0     0     0     0   164     0     0     0     0       0
of                     -99     0     0     0     0   165     0     0     0     0       0
the                      3     2     3     3    26   166   171     1     1   100    3511
population               3     2    10    10    33   167   210     4     4   101      11
are                    -99     0     0     0     0   168     0     0     0     0       0
undernourished           3     2    14    14    45   169   248     1     1   102       1
and                      3     2     3     3    62   170   166     3     3   103    1283
only                     3     2     4     4    65   171   254     2     2   105      97
a                        3     2     1     1    69   172    63     1     1   106    1434
third                  -99     0     0     0     0   173     0     0     0     0       0
of                     -99     0     0     0     0   174     0     0     0     0       0
the                      3     3     3     3     2   175   169     2     2   107    3511
adults                   3     3     6     6     7   176   161     3     3   108       3
can                    -99     0     0     0     0   177     0     0     0     0       0
read                     3     3     4     4    18   178   183     3     3   109       9
and                    -99     0     0     0     0   179     0     0     0     0       0
write.                   3     3     6     5    26   180   131     2     2   110      10
It                     -99     0     0     0     0   181     0     0     0     0       0
is,                      3     3     3     2    37   182   250     3     3   111     717
in                     -99     0     0     0     0   183     0     0     0     0       0
that                   -99     0     0     0     0   184     0     0     0     0       0
unpleasant               3     3    10    10    47   185   327     1     1   112       4
expression               3     3    10    10    59   186    67     2     2   113       2
expression               3     3    10    10    60   186   420     3     3   114       2
so                       3     3     2     2    68   187   190     0     0   115     154
often                  -99     0     0     0     0   188     0     0     0     0       0
used                   -99     0     0     0     0   189     0     0     0     0       0
nowadays,                3     4     9     8    10   190   181     5     5   117       3
a                      -99     0     0     0     0   191     0     0     0     0       0
'failed                  3     4     7     6    21   192   222     4     3   118       5
state'.                -99     0     0     0     0   193     0     0     0     0       0
If                     -99     0     0     0     0   194     0     0     0     0       0
it                     -99     0     0     0     0   195     0     0     0     0       0
can                      3     4     3     3    40   196   322     1     1   119     123
come                   -99     0     0     0     0   197     0     0     0     0       0
right,                   3     4     6     5    49   198   232     1     1   120      38
that                   -99     0     0     0     0   199     0     0     0     0       0
would                    3     4     5     5    60   200   527     0     0   121     146
be                     -99     0     0     0     0   201     0     0     0     0       0
a                      -99     0     0     0     0   202     0     0     0     0       0
wonderful                3     4     9     9    71   203   196     0     0   122       4
demonstration            3     5    13    13     2   204   154     2     2   124       1
to                     -99     0     0     0     0   205     0     0     0     0       0
the                      3     5     3     3    20   206   157     3     3   125    3511
rest                   -99     0     0     0     0   207     0     0     0     0       0
of                       3     5     2     2    26   208   154     0     0   126    1757
the                    -99     0     0     0     0   209     0     0     0     0       0
world                    3     5     5     5    35   210   180     2     2   127      60
that                   -99     0     0     0     0   211     0     0     0     0       0
out                      3     5     3     3    46   212   188     2     2   128     113
of                     -99     0     0     0     0   213     0     0     0     0       0
catastrophe              3     5    11    11    53   214   206     2     2   129       1
can                      3     5     3     3    64   215   271     1     1   130     123
come,                  -99     0     0     0     0   216     0     0     0     0       0
if                       3     5     2     2    75   217   177     2     2   131     150
not                    -99     0     0     0     0   218     0     0     0     0       0
triumph,                 4     1     8     7     1   219   227     1     1   133       2
triumph,                 4     1     8     7     8   219   104     8     8   134       2
at                     -99     0     0     0     0   220     0     0     0     0       0
least                    4     1     5     5    16   221   188     4     4   135      26
a                      -99     0     0     0     0   222     0     0     0     0       0
modicum                  4     1     7     7    26   223   118     6     6   136       1
modicum                  4     1     7     7    26   223   163     6     6   143       1
modicum                  4     1     7     7    22   223    51     2     2   144       1
of                     -99     0     0     0     0   224     0     0     0     0       0
success.               -99     0     0     0     0   225     0     0     0     0       0
The                    -99     0     0     0     0   226     0     0     0     0       0
first                    4     1     5     5    48   227   243     0     0   138      87
first                    4     1     5     5    49   227   136     1     1   139      87
first                    4     1     5     5    51   227   496     3     3   140      87
first                    4     1     5     5    48   227   188     0     0   142      87
thing                    4     1     5     5    54   228   424     0     0   145      24
to                     -99     0     0     0     0   229     0     0     0     0       0
appreciate               4     1    10    10    65   230   452     2     2   141       3
appreciate               4     1    10    10    64   230   180     1     1   146       3
is                     -99     0     0     0     0   231     0     0     0     0       0
that                   -99     0     0     0     0   232     0     0     0     0       0
there                  -99     0     0     0     0   233     0     0     0     0       0
are                    -99     0     0     0     0   234     0     0     0     0       0
clear                    4     2     5     5    15   235   212     0     0   148      15
limits                   4     2     6     6    27   236   191     6     6   149       3
to                     -99     0     0     0     0   237     0     0     0     0       0
what                   -99     0     0     0     0   238     0     0     0     0       0
outsiders                4     2     9     9    39   239   276     3     3   150       1
can                    -99     0     0     0     0   240     0     0     0     0       0
achieve.                 4     2     8     7    51   241   252     1     1   151       7
Consider                 4     2     8     8    60   242   215     1     1   152       7
the                      4     2     3     3    70   243   103     2     2   153    3511
money                  -99     0     0     0     0   244     0     0     0     0       0
now                    -99     0     0     0     0   245     0     0     0     0       0
pledged:               -99     0     0     0     0   246     0     0     0     0       0
it                     -99     0     0     0     0   247     0     0     0     0       0
is                       4     3     2     2    18   248   367     2     2   155     717
tiny                   -99     0     0     0     0   249     0     0     0     0       0
by                     -99     0     0     0     0   250     0     0     0     0       0
the                      4     3     3     3    30   251   235     3     3   156    3511
standards              -99     0     0     0     0   252     0     0     0     0       0
of                     -99     0     0     0     0   253     0     0     0     0       0
developed                4     3     9     9    44   254   273     0     0   157       4
countries                4     3     9     9    55   255   235     1     1   158      10
but                      4     3     3     3    66   256   267     2     2   159     325
enormous                 4     3     8     8    72   257    66     4     4   160       3
by                     -99     0     0     0     0   258     0     0     0     0       0
the                    -99     0     0     0     0   259     0     0     0     0       0
standards                4     4     9     9     8   260   174     4     4   161       9
of                     -99     0     0     0     0   261     0     0     0     0       0
Afghanistan.             4     4    12    11    20   262   210     3     3   162       7
The                    -99     0     0     0     0   263     0     0     0     0       0
whole                    4     4     5     5    36   264   293     2     2   163      12
$4.5bn,                  4     4     7     5    43   265   283     3     3   164     -99
of                     -99     0     0     0     0   266     0     0     0     0       0
which                    4     4     5     5    55   267   207     4     4   165     152
which                    4     4     5     5    52   267   196     1     1   166     152
the                    -99     0     0     0     0   268     0     0     0     0       0
UK's                     4     4     4     4    65   269   178     4     4   167     -99
share                    4     4     5     5    68   270   278     2     2   168       5
is                     -99     0     0     0     0   271     0     0     0     0       0
$288m,                   4     5     6     5     1   272   296     1     1   171       2
is                     -99     0     0     0     0   273     0     0     0     0       0
less                     4     5     4     4    11   274   312     1     1   172      27
than                   -99     0     0     0     0   275     0     0     0     0       0
the                    -99     0     0     0     0   276     0     0     0     0       0
British                  4     5     7     7    24   277   189     0     0   173      77
taxpayer                 4     5     8     8    32   278   200     0     0   174       2
spent                    4     5     5     5    46   279   310     5     5   175      15
last                   -99     0     0     0     0   280     0     0     0     0       0
year                     4     5     4     4    56   281   186     4     4   176      51
in                     -99     0     0     0     0   282     0     0     0     0       0
eradicating              4     5    11    11    62   283   161     2     2   177       1
foot-                    4     5     5     5    72   284   217     0     0   178       1
and-mouth                5     1     9     9     4   285   127     4     4   179     -99
and-mouth                5     1     9     9     3   285   186     3     3   180     -99
disease.                 5     1     8     7    14   286   190     4     4   181       5
Put                    -99     0     0     0     0   287     0     0     0     0       0
another                  5     1     7     7    24   288   157     1     1   182      33
another                  5     1     7     7    29   288   123     6     6   183      33
way,                   -99     0     0     0     0   289     0     0     0     0       0
we                     -99     0     0     0     0   290     0     0     0     0       0
spent                    5     1     5     5    42   291   332     3     3   184      15
four                   -99     0     0     0     0   292     0     0     0     0       0
times                    5     1     5     5    52   293   262     2     2   185      23
as                     -99     0     0     0     0   294     0     0     0     0       0
much                   -99     0     0     0     0   295     0     0     0     0       0
on                       5     1     2     2    64   296   161     0     0   186     417
the                    -99     0     0     0     0   297     0     0     0     0       0
Dome                     5     1     4     4    72   298   191     1     1   187       2
as                     -99     0     0     0     0   299     0     0     0     0       0
we                     -99     0     0     0     0   300     0     0     0     0       0
are                    -99     0     0     0     0   301     0     0     0     0       0
spending                 5     2     8     8     9   302   133     2     2   189       6
on                     -99     0     0     0     0   303     0     0     0     0       0
Afghanistan.             5     2    12    11    22   304   213     3     3   190       7
But                      5     2     3     3    39   305   188     3     3   193     325
relative                 5     2     8     8    47   306   138     7     7   191       6
to                     -99     0     0     0     0   307     0     0     0     0       0
the                      5     2     3     3    55   308    57     3     3   195    3511
Afghan                   5     2     6     6    60   309   141     4     4   197       1
economy,                 5     2     8     7    66   310   179     3     3   198      17
the                      5     2     3     3    74   311   115     2     2   199    3511
money                    5     3     5     5     0   312   163     0     0   200      37
is                     -99     0     0     0     0   313     0     0     0     0       0
big.                   -99     0     0     0     0   314     0     0     0     0       0
There                    5     3     5     5    15   315   230     1     1   201     189
are                    -99     0     0     0     0   316     0     0     0     0       0
no                     -99     0     0     0     0   317     0     0     0     0       0
reliable                 5     3     8     8    27   318   268     0     0   202       2
statistics               5     3    10    10    41   319    54     5     5   203       5
statistics               5     3    10    10    45   319    54     9     9   204       5
for                    -99     0     0     0     0   320     0     0     0     0       0
its                      5     3     3     3    54   321   192     3     3   205     152
GDP,                     5     3     4     3    59   322   163     4     4   206       4
but                    -99     0     0     0     0   323     0     0     0     0       0
it                       5     3     2     2    66   324   146     2     2   207     544
is                     -99     0     0     0     0   325     0     0     0     0       0
probably                 5     3     8     8    72   326   153     2     2   208      12
about                    5     4     5     5     1   327   157     1     1   209     164
$20bn                    5     4     5     5     9   328   246     3     3   210     -99
$20bn                    5     4     5     5     7   328   229     1     1   211     -99
a                      -99     0     0     0     0   329     0     0     0     0       0
year.                    5     4     5     4    15   330   176     1     1   212      51
There                  -99     0     0     0     0   331     0     0     0     0       0
are                      5     4     3     3    27   332   276     1     1   213     351
some                   -99     0     0     0     0   333     0     0     0     0       0
25                     -99     0     0     0     0   334     0     0     0     0       0
million                  5     4     7     7    38   335   409     0     0   214      11
people,                  5     4     7     6    50   336   169     4     4   215      90
but                    -99     0     0     0     0   337     0     0     0     0       0
per                      5     4     3     3    59   338   292     1     1   216      36
capita                 -99     0     0     0     0   339     0     0     0     0       0
income                   5     4     6     6    69   340   124     0     0   217       5
income                   5     4     6     6    72   340   141     3     3   218       5
is                     -99     0     0     0     0   341     0     0     0     0       0
only                     5     5     4     4     3   342   144     3     3   220      97
around                 -99     0     0     0     0   343     0     0     0     0       0
$800,                    5     5     5     4    17   344   174     5     5   221     -99
$800,                    5     5     5     4    12   344   295     0     0   222     -99
20                     -99     0     0     0     0   345     0     0     0     0       0
per                      5     5     3     3    22   346   297     1     1   223      36
cent                   -99     0     0     0     0   347     0     0     0     0       0
lower                    5     5     5     5    30   348   345     0     0   224       7
than                   -99     0     0     0     0   349     0     0     0     0       0
in                     -99     0     0     0     0   350     0     0     0     0       0
neighbouring             5     5    12    12    44   351   129     0     0   194       1
neighbouring             5     5    12    12    48   351   291     4     4   225       1
Tajikistan               5     5    10    10    63   352   234     6     6   226       1
and                    -99     0     0     0     0   353     0     0     0     0       0
only                     5     5     4     4    73   354   218     1     1   227      97
half                     6     1     4     4     1   355   195     1     1   228      20
that                   -99     0     0     0     0   356     0     0     0     0       0
of                       6     1     2     2    11   357   159     1     1   229    1757
Pakistan.                6     1     9     8    17   358   167     4     4   230       1
So                     -99     0     0     0     0   359     0     0     0     0       0
the                      6     1     3     3    28   360   227     2     2   231    3511
aid                      6     1     3     3    33   361   193     3     3   232       4
flow                   -99     0     0     0     0   362     0     0     0     0       0
will                     6     1     4     4    41   363   217     2     2   233     210
be                     -99     0     0     0     0   364     0     0     0     0       0
more                     6     1     4     4    50   365   177     3     3   234     168
than                   -99     0     0     0     0   366     0     0     0     0       0
5                      -99     0     0     0     0   367     0     0     0     0       0
per                      6     1     3     3    59   368   185     0     0   235      36
cent                   -99     0     0     0     0   369     0     0     0     0       0
of                       6     1     2     2    70   370   332     2     2   236    1757
GDP                      6     1     3     3    74   371   242     3     3   237       4
per                    -99     0     0     0     0   372     0     0     0     0       0
annum                  -99     0     0     0     0   373     0     0     0     0       0
-                      -99     0     0     0     0   374     0     0     0     0       0
and                      6     2     3     3    11   375   143     3     3   240    1283
a                      -99     0     0     0     0   376     0     0     0     0       0
lot                      6     2     3     3    16   377   190     2     2   239      15
more                   -99     0     0     0     0   378     0     0     0     0       0
in                     -99     0     0     0     0   379     0     0     0     0       0
the                    -99     0     0     0     0   380     0     0     0     0       0
first                    6     2     5     5    31   381   242     1     1   241      87
year.                  -99     0     0     0     0   382     0     0     0     0       0
That                     6     2     4     4    46   383   184     4     4   243     871
ought                    6     2     5     5    51   384   279     4     4   242       6
to                     -99     0     0     0     0   385     0     0     0     0       0
be                     -99     0     0     0     0   386     0     0     0     0       0
enough                   6     2     6     6    60   387   199     1     1   244      32
to                     -99     0     0     0     0   388     0     0     0     0       0
make                     6     2     4     4    70   389   101     1     1   245      60
a                      -99     0     0     0     0   390     0     0     0     0       0
material               -99     0     0     0     0   391     0     0     0     0       0
difference               6     3    10    10    11   392   235     2     2   248      15
to                     -99     0     0     0     0   393     0     0     0     0       0
the                    -99     0     0     0     0   394     0     0     0     0       0
country's                6     3     9     9    28   395   210     1     1   249     -99
wellbeing.               6     3    10     9    40   396    82     3     3   250       1
But                    -99     0     0     0     0   397     0     0     0     0       0
it                       6     3     2     2    58   398   273     2     2   251     544
has                    -99     0     0     0     0   399     0     0     0     0       0
to                     -99     0     0     0     0   400     0     0     0     0       0
be                     -99     0     0     0     0   401     0     0     0     0       0
a                        6     3     1     1    69   402   167     0     0   252    1434
lasting                -99     0     0     0     0   403     0     0     0     0       0
difference.            -99     0     0     0     0   404     0     0     0     0       0
Some                     6     4     4     4    15   405   254     3     3   253      86
day                    -99     0     0     0     0   406     0     0     0     0       0
the                    -99     0     0     0     0   407     0     0     0     0       0
cheques                  6     4     7     7    29   408   259     4     4   254       2
will                   -99     0     0     0     0   409     0     0     0     0       0
dry                      6     4     3     3    40   410   407     2     2   255       5
up                     -99     0     0     0     0   411     0     0     0     0       0
and                    -99     0     0     0     0   412     0     0     0     0       0
the                    -99     0     0     0     0   413     0     0     0     0       0
expensive                6     4     9     9    56   414   289     3     3   256       7
consultants              6     4    11    11    67   415   141     4     4   257       1
in                     -99     0     0     0     0   416     0     0     0     0       0
their                    6     5     5     5     3   417   245     3     3   259     225
white                    6     5     5     5     6   418   114     0     0   258       2
Range                    6     5     5     5    15   419   220     3     3   260       7
Rovers                 -99     0     0     0     0   420     0     0     0     0       0
will                     6     5     4     4    25   421   166     0     0   261     210
go                     -99     0     0     0     0   422     0     0     0     0       0
back                     6     5     4     4    35   423   238     2     2   262      38
home.                  -99     0     0     0     0   424     0     0     0     0       0
In                     -99     0     0     0     0   425     0     0     0     0       0
any                      6     5     3     3    48   426   169     1     1   264      58
case                     6     5     4     4    55   427   168     4     4   263      26
these                  -99     0     0     0     0   428     0     0     0     0       0
are                      6     5     3     3    64   429   192     2     2   265     351
proud,                 -99     0     0     0     0   430     0     0     0     0       0
independent              7     1    11    11     1   431   195     1     1   266       6
people                   7     1     6     6    14   432   182     2     2   267      90
who                    -99     0     0     0     0   433     0     0     0     0       0
would                    7     1     5     5    25   434   195     2     2   268     146
not                    -99     0     0     0     0   435     0     0     0     0       0
want                     7     1     4     4    36   436   203     3     3   269      40
to                     -99     0     0     0     0   437     0     0     0     0       0
live                     7     1     4     4    45   438   171     4     4   270      15
off                    -99     0     0     0     0   439     0     0     0     0       0
the                    -99     0     0     0     0   440     0     0     0     0       0
meagre                   7     1     6     6    57   441   238     3     3   271       1
handouts                 7     1     8     8    64   442   264     3     3   272       1
of                     -99     0     0     0     0   443     0     0     0     0       0
Western                  7     1     7     7    74   444   163     1     1   273       3
aid                    -99     0     0     0     0   445     0     0     0     0       0
agencies,                7     2     9     8     8   446   198     4     4   274       8
even                   -99     0     0     0     0   447     0     0     0     0       0
if                       7     2     2     2    20   448   296     1     1   275     150
these                  -99     0     0     0     0   449     0     0     0     0       0
continued                7     2     9     9    30   450   217     2     2   276       4
to                     -99     0     0     0     0   451     0     0     0     0       0
be                     -99     0     0     0     0   452     0     0     0     0       0
available.               7     2    10     9    45   453   106     1     1   277      12
It                     -99     0     0     0     0   454     0     0     0     0       0
would                    7     2     5     5    64   455   144     2     2   278     146
be                       7     2     2     2    69   456   117     1     1   279     423
nice                   -99     0     0     0     0   457     0     0     0     0       0
to                     -99     0     0     0     0   458     0     0     0     0       0
think                    7     3     5     5     1   459   162     1     1   280      52
that                   -99     0     0     0     0   460     0     0     0     0       0
the                    -99     0     0     0     0   461     0     0     0     0       0
various                  7     3     7     7    16   462   187     1     1   281       8
Western                  7     3     7     7    26   463   209     3     3   282       3
'experts'                7     3     9     7    36   464   197     5     4   283       7
from                   -99     0     0     0     0   465     0     0     0     0       0
the                      7     3     3     3    47   466   206     1     1   284    3511
World                  -99     0     0     0     0   467     0     0     0     0       0
Bank                   -99     0     0     0     0   468     0     0     0     0       0
and                    -99     0     0     0     0   469     0     0     0     0       0
other                    7     3     5     5    67   470   456     2     2   285      78
agencies               -99     0     0     0     0   471     0     0     0     0       0
were                     7     4     4     4     1   472   150     1     1   287     106
going                  -99     0     0     0     0   473     0     0     0     0       0
to                     -99     0     0     0     0   474     0     0     0     0       0
be                     -99     0     0     0     0   475     0     0     0     0       0
more                     7     4     4     4    20   476   188     3     3   288     168
successful               7     4    10    10    28   477   149     6     6   289      15
