WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
when                     1     5     4     4    13    56   185     0     0   -99     144
children's               1     5    10    10    22    57   266     4     4    -9     -99
literature               1     5    10    10    29    58   207     0     0    -7      12
literature               1     5    10    10    34    58   220     5     5    -5      12
could                    1     5     5     5    44    59   176     4     4   -10      84
command                  1     5     7     7    52    60   261     6     6    -8       3
attention.               1     5    10     9    59    62   145     0     0    -7      10
attention.               1     5    10     9    64    62   191     5     5    -5      10
About                    1     5     5     5    78    63   936     4     4   -14     164
*Off-screen              2   -99     5     5   -99   -99   155   -99   -99   -99     -99
six                      2     1     3     3     2    64   129     2     2   -99      13
months                   2     1     6     6     7    65   119     3     3    -5      14
ago                      2     1     3     3    12    66    96     1     1    -5      29
wrote                    2     1     5     5    19    68   118     2     2    -7      16
on                       2     1     2     2    24    69   166     1     1    -5     417
these                    2     1     5     5    31    70   170     5     5    -7      73
that                     2     1     4     4    38    72   150     0     0    -7     871
Philip                   2     1     6     6    45    73   168     2     2    -7       4
Pullman's                2     1     9     9    53    74   133     3     3    -8     -99
Pullman's                2     1     9     9    57    74   184     7     7    -4     -99
novel                    2     1     5     5    64    75   112     4     4    -7       7
Amber                    2     1     5     5    71    77   192     1     1    -7       2
Spyglass                 2     2     8     8     7    78   340     7     7   -99       2
would                    2     2     5     5     9    79   118     0     0    -2     146
be                       2     2     2     2    17    80   174     2     2    -8     423
worthy                   2     2     6     6    24    82   240     4     4    -7       1
winner                   2     2     6     6    31    83   244     4     4    -7       2
the                      2     2     3     3    39    85   164     2     2    -8    3511
Booker                   2     2     6     6    46    86   172     5     5    -7       1
Prize.                   2     2     6     5    52    87   122     4     4    -6       6
event                    2     2     5     5    62    90   147     0     0   -10       6
event                    2     2     5     5    65    90    79     3     3    -3       6
didn't                   2     2     6     6    75    92   152     4     4   -10     -99
shortlist,               2     3    10     9    15    95   224     6     6   -99       3
lived                    2     3     5     5    27    98   165     0     0   -12       6
lived                    2     3     5     5    31    98   155     4     4    -4       6
fight                    2     3     5     5    39   100   144     3     3    -8       5
*Blink                   2   -99     5     5   -99   -99   122   -99   -99   -99     -99
fight                    2     3     5     5    39   100    78     3     3   -99       5
another                  2     3     7     7    47   101   120     5     5    -8      33
Tuesday                  2     3     7     7    62   104   209     4     4   -15       2
night,                   2     3     6     5    70   105   166     4     4    -8      12
Pullman                  2     3     7     7    77   106   117     4     4    -7       8
with                     2     4     4     4    15   109   208     3     3   -99     393
Whitbread                2     4     9     9    24   111   209     3     3    -9       1
Whitbread                2     4     9     9    26   111   120     5     5    -2       1
Prize.                   2     4     6     5    34   112   158     3     3    -8       6
prize                    2     4     5     5    47   114   168     0     0   -13       6
thrives                  2     4     7     7    57   115   123     4     4   -10       1
children's               2     5    10    10    68   132   114     4     4   -99     -99
children's               2     5    10    10    71   132    71     7     7    -3     -99
on                       2     4     2     2    61   116   162     0     0   -99     417
thrives                  2     4     7     7    55   115   120     2     2     6       1
prize                    2     4     5     5    48   114   183     1     1     7       6
That                     2     4     4     4    44   113   185     2     2     4     871
thrives                  2     4     7     7    60   115   151     7     7   -16       1
the                      2     4     3     3    64   117   114     0     0    -4    3511
neat                     2     4     4     4    71   118   221     3     3    -7       3
concept                  2     4     7     7    78   119   184     5     5    -7       3
dividing                 2     5     8     8    12   122   267     3     3   -99       1
books                    2     5     5     5    19   123   212     1     1    -7      16
books                    2     5     5     5    21   123   273     3     3    -2      16
up                       2     5     2     2    26   124   247     2     2    -5     135
into                     2     5     4     4    31   125   161     4     4    -5      82
*Blink                   2   -99     4     4   -99   -99    73   -99   -99   -99     -99
categories               2     5    10    10    34   126   147     2     2   -99       4
novel                    2     5     5     5    50   128   202     5     5   -16       7
year,                    2     5     5     4    59   131   243     1     1    -9      51
children's               2     5    10    10    69   132   224     5     5   -10     -99
children's               2     5    10    10    73   132   153     9     9    -4     -99
book                     2     5     4     4    77   133   447     2     2    -4      33
the                      3     1     3     3     5   135   164     2     2     0    3511
year,                    3     1     5     4    12   136   116     5     5    -7      51
on                       3     1     2     2    21   139   144     1     1    -9     417
-                        3     1     1     1    24   140   133     1     1    -3     -99
then                     3     1     4     4    32   142   183     3     3    -8      71
*Blink                   3   -99     4     4   -99   -99   200   -99   -99   -99     -99
the                      3     1     3     3    48   145    51     0     0   -99    3511
*Blink                   3   -99     3     3   -99   -99   163   -99   -99   -99     -99
categories               3     1    10    10    57   146   162     5     5   -99       4
for                      3     1     3     3    66   147    69     3     3    -9     519
overall                  3     1     7     7    73   149   237     2     2    -7       2
That                     3     2     4     4     8   151   103     1     1   -99     871
meant                    3     2     5     5    16   152   255     4     4    -8       8
these                    3     2     5     5    27   154   176     4     4   -11      73
judges                   3     2     6     6    33   155   205     4     4    -6       1
could                    3     2     5     5    36   156   113     0     0    -3      84
could                    3     2     5     5    41   156   144     5     5    -5      84
give                     3     2     4     4    46   157   182     4     4    -5      16
award                    3     2     5     5    56   159   216     5     5   -10       4
Philip                   3     2     6     6    63   161   194     3     3    -7       4
Pullman                  3     2     7     7    72   162    92     5     5    -9       8
being                    3     3     5     5    13   164   129     5     5   -99      54
accused                  3     3     7     7    20   165   213     6     6    -7       3
dumbing                  3     3     7     7    29   167   210     4     4    -9       3
to                       3     3     2     2    39   169   184     1     1   -10    1597
level                    3     3     5     5    47   171   189     2     2    -8       7
the                      3     3     3     3    41   170   179     0     0     6    3511
children's               3     3    10    10    58   174   211     2     2   -17     -99
book.                    3     3     5     4    69   175   175     2     2   -11      33
still                    3     4     5     5    17   178   286     0     0   -99      52
Peculiarly,              3     4    11    10     5   176   178     5     5    12       1
Peculiarly,              3     4    11    10     3   176   178     3     3     2       1
still                    3     4     5     5    18   178   256     1     1   -15      52
seems                    3     4     5     5    27   179   391     4     4    -9      30
very                     3     4     4     4    37   183   216     0     0   -10      56
real                     3     4     4     4    44   184   124     2     2    -7      37
this                     3     4     4     4    16   177   219     4     4    28     293
still                    3     4     5     5    21   178   120     4     4    -5      52
seems                    3     4     5     5    28   179   167     5     5    -7      30
be                       3     4     2     2    33   181   167     1     1    -5     423
very                     3     4     4     4    37   183   165     0     0    -4      56
real                     3     4     4     4    43   184   216     1     1    -6      37
Although                 3     4     8     8    56   186   210     3     3   -13      19
are                      3     4     3     3    65   188   201     0     0    -9     351
currently                3     4     9     9    74   189   125     5     5    -9       7
seeing                   3     5     6     6     2   190   152     2     2   -99       4
such                     3     5     4     4    10   191   220     3     3    -8      87
unexpected               3     5    10    10    17   193   294     2     2    -7       4
outpouring               3     5    10    10    26   194   218     0     0    -9       1
outpouring               3     5    10    10    30   194   156     4     4    -4       1
energy                   3     5     6     6    42   196   198     2     2   -12       5
literature               3     5    10    10    52   198   255     2     2   -10      12
children,                3     5     9     8    65   200   177     0     0   -13      43
for                      3     5     3     3    64   199   109     3     3     1     519
many                     3     5     4     4    77   201   535     2     2   -13      81
children,                3     5     9     8    74   200   244     9     9     3      43
many                     3     5     4     4    78   201    99     3     3    -4      81
commentators             4     1    12    12     6   202   211     6     6     0       3
still                    4     1     5     5    18   204   193     1     1   -12      52
afraid                   4     1     6     6    24   205   156     1     1    -6       3
afraid                   4     1     6     6    29   205   194     6     6    -5       3
that                     4     1     4     4    39   208   190     0     0   -10     871
these                    4     1     5     5    47   209   194     3     3    -8      73
books                    4     1     5     5    54   210   188     4     4    -7      16
stand                    4     1     5     5    61   212   244     1     1    -7       4
alongside                4     1     9     9    70   213   175     4     4    -9       3
literature.              4     2    11    10    14   215   131     8     8   -99      12
Novelists                4     2     9     9    29   216   219     7     7   -15       2
such                     4     2     4     4    35   217   187     3     3    -6      87
Philip                   4     2     6     6    42   219   169     2     2    -7       4
Hensher                  4     2     7     7    53   220   229     6     6   -11       1
Howard                   4     2     6     6    62   222   264     3     3    -9       3
Jacobson                 4     2     8     8    70   223   166     4     4    -8       2
have                     4     2     4     4    77   224   139     2     2    -7     361
the                      4     3     3     3     8   226    84     1     1   -99    3511
adults                   4     3     6     6    16   227   256     5     5    -8       3
eagerly                  4     3     7     7    24   229   157     2     2    -8       1
eagerly                  4     3     7     7    26   229   184     4     4    -2       1
turn                     4     3     4     4    33   230   212     3     3    -7      17
pages                    4     3     5     5    43   232   171     4     4   -10       8
Harry                    4     3     5     5    52   235   219     0     0    -9       3
Potter                   4     3     6     6    61   236   105     3     3    -9       3
books,                   4     3     6     5    71   237   169     6     6   -10      16
or,                      4     3     3     2    75   238   177     3     3    -4     194
even                     4     3     4     4    78   239   250     2     2    -3      84
up                       4     4     2     2    13   242   329     0     0   -99     135
to                       4     4     2     2    18   243   155     2     2    -5    1597
the                      4     4     3     3    24   245   208     1     1    -6    3511
without                  4     4     7     7    32   247   178     0     0    -8      33
excuse                   4     4     6     6    45   249   189     1     1   -13       2
seven-year-old           4     4    14    14    57   252   250     1     1   -12     -99
a                        4     4     1     1    54   251   236     0     0     3    1434
child                    4     4     5     5    71   253   136     0     0   -17      17
child                    4     4     5     5    75   253   180     4     4    -4      17
side.                    4     5     5     4     8   256   143     2     2   -99      12
when                     4     5     4     4    18   258   199     2     2   -10     144
Peter                    4     5     5     5    25   259   167     4     4    -7      11
Jackson's                4     5     9     9    31   260   280     4     4    -6     -99
film                     4     5     4     4    40   261   184     3     3    -9      20
Lord                     4     5     4     4    50   264   206     1     1   -10       8
Rings                    4     5     5     5    64   267   165     3     3   -14       5
released,                4     5     9     8    71   269   194     0     0    -7       2
released,                4     5     9     8    74   269   508     3     3    -3       2
*Off-screen              5   -99     9     8   -99   -99    58   -99   -99   -99     -99
sceptical                5     1     9     9     2   270    82     2     2   -99       3
sceptical                5     1     9     9     7   270   144     7     7    -5       3
critics                  5     1     7     7    15   271   188     5     5    -8      11
such                     5     1     4     4    18   272   100     0     0    -3      87
as                       5     1     2     2    23   273   183     0     0    -5     422
Mark                     5     1     4     4    30   274   163     4     4    -7      10
Lawson,                  5     1     7     6    36   275   147     5     5    -6       2
Sutcliffe                5     1     9     9    47   277   154     1     1   -11       1
Sutcliffe                5     1     9     9    51   277   191     5     5    -4       1
David                    5     1     5     5    65   279   180     5     5   -14      12
Sexton                   5     1     6     6    69   280   115     3     3    -4       1
poured                   5     1     6     6    76   281   137     3     3    -7       1
people                   5     2     6     6    12   284   155     3     3   -99      90
people                   5     2     6     6    11   284   120     2     2     1      90
took                     5     2     4     4    23   286   177     3     3   -12      17
childish                 5     2     8     8    31   288   208     0     0    -8       3
delights                 5     2     8     8    40   289   168     0     0    -9       2
delights                 5     2     8     8    46   289   176     6     6    -6       2
delights                 5     2     8     8    48   289   218     8     8    -2       2
adulthood.               5     2    10     9    54   291   105     0     0    -6       1
adulthood.               5     2    10     9    59   291   136     5     5    -5       1
seem                     5     2     4     4    70   293   205     0     0   -11      18
to                       5     2     2     2    76   294   112     1     1    -6    1597
people                   5     3     6     6    15   297   175     2     2   -99      90
sink                     5     3     4     4    26   299   193     2     2   -11       4
sink                     5     3     4     4    28   299   112     4     4    -2       4
tales                    5     3     5     5    35   301   183     1     1    -7       3
tales                    5     3     5     5    36   301   158     2     2    -1       3
shrug                    5     3     5     5    45   303   338     0     0    -9       1
shrug                    5     3     5     5    50   303   109     5     5    -5       1
the                      5     3     3     3    58   305   159     3     3    -8    3511
adult                    5     3     5     5    63   306   116     4     4    -5       6
world                    5     3     5     5    70   307   205     5     5    -7      60
the                      5     3     3     3    56   305   159     1     1    14    3511
are                      5     3     3     3    74   308   121     3     3   -18     351
even                     5     4     4     4    15   311   242     4     4   -99      84
bit                      5     4     3     3    18   313    97     0     0    -3       9
dangerous.               5     4    10     9    23   314   159     1     1    -5       4
dangerous.               5     4    10     9    29   314    63     7     7    -6       4
one                      5     4     3     3    39   316   164     3     3   -10     176
critic's                 5     4     8     8    44   317   157     4     4    -5      11
words,                   5     4     6     5    51   318    59     2     2    -7       6
who                      5     5     3     3    57   331    79     0     0   -99     157
proud                    5     5     5     5    65   333    86     0     0    -8       4
proof                    5     4     5     5    67   321   129     4     4   -99       3
'the                     5     4     4     3    76   323   102     4     3    -9    3511
infantilisation          5     5    15    15     7   324   293     7     7   -99       2
infantilisation          5     5    15    15    10   324   181    10    10    -3       2
infantilisation          5     5    15    15    13   324   108    13    13    -3       2
infantilisation          5     5    15    15    15   324   137    15    15    -2       2
adult                    5     5     5     5    23   326   170     4     4    -8       6
culture'.                5     5     9     7    28   327   195     3     3    -5      22
these                    5     5     5     5    43   329   157     0     0   -15      73
these                    5     5     5     5    47   329   143     4     4    -4      73
critics                  5     5     7     7    52   330   208     3     3    -5      11
who                      5     5     3     3    60   331   293     3     3    -8     157
critics                  5     5     7     7    55   330   139     6     6     5      11
are                      5     5     3     3    61   332   154     0     0    -6     351
proud                    5     5     5     5    65   333   133     0     0    -4       4
proud                    5     5     5     5    69   333   132     4     4    -4       4
too                      5     5     3     3    77   336   427     0     0    -8      56
sophisticated            6     1    13    13     3   337   141     3     3     0       3
sophisticated            6     1    13    13     9   337   188     9     9    -6       3
sophisticated            6     1    13    13    12   337   140    12    12    -3       3
to                       6     1     2     2    15   338   147     1     1    -3    1597
enjoy                    6     1     5     5    22   339   110     5     5    -7       4
book                     6     1     4     4    27   341   130     2     2    -5      33
where                    6     1     5     5    31   342   151     1     1    -4      58
a                        6     1     1     1    37   343   181     1     1    -6    1434
talks                    6     1     5     5    43   345   230     0     0    -6       1
where                    6     1     5     5    35   342   220     5     5     8      58
talks                    6     1     5     5    48   345   195     5     5   -13       1
dragon                   6     1     6     6    57   348   146     3     3    -9       1
a                        6     1     1     1    53   347   224     1     1     4    1434
flies                    6     1     5     5    66   349   264     5     5   -13       1
might                    6     1     5     5    72   350   169     5     5    -6      56
out.                     6     2     4     3    12   353   191     4     4   -99     113
needn't                  6     2     7     7    21   355   177     3     3    -9     -99
needn't                  6     2     7     7    24   355   261     6     6    -3     -99
They                     6     2     4     4    16   354   127     3     3     8     258
afraid                   6     2     6     6    31   357   271     2     2   -15       3
that                     6     2     4     4    38   358   152     2     2    -7     871
they                     6     2     4     4    45   359   181     4     4    -7     258
lose                     6     2     4     4    51   361   155     0     0    -6       7
lose                     6     2     4     4    54   361   154     3     3    -3       7
critical                 6     2     8     8    64   363   161     2     2   -10       3
edge                     6     2     4     4    74   364   325     3     3   -10       3
if                       6     2     2     2    77   365   135     1     1    -3     150
*Off-screen              6   -99     2     2   -99   -99    51   -99   -99   -99     -99
their                    6     3     5     5    14   369   162     0     0   -99     225
guard                    6     3     5     5    23   370   177     3     3    -9       2
against                  6     3     7     7    31   371   179     5     5    -8      36
childish                 6     3     8     8    39   372   110     5     5    -8       3
things                   6     3     6     6    48   373   189     5     5    -9      31
for                      6     3     3     3    50   374   104     0     0    -2     519
instant.                 6     3     8     7    60   376   237     3     3   -10       1
we                       6     3     2     2    70   378   187     1     1   -10     179
still                    6     3     5     5    76   379    68     4     4    -6      52
to                       6     4     2     2     7   381   124     2     2   -99    1597
it                       6     4     2     2    14   383   207     0     0    -7     544
out?                     6     4     4     3    21   384   174     4     4    -7     113
really                   6     4     6     6    28   386   244     3     3    -7      34
possible                 6     4     8     8    35   388   147     0     0    -7      18
possible                 6     4     8     8    40   388   220     5     5    -5      18
like                     6     4     4     4    48   390   179     1     1    -8      99
like                     6     4     4     4    49   390   226     2     2    -1      99
Rowling                  6     4     7     7    54   391   205     2     2    -5       3
like                     6     4     4     4    51   390    96     4     4     3      99
Roth,                    6     4     5     4    67   393   288     3     3   -16       1
to                       6     4     2     2    71   394    89     1     1    -4    1597
enjoy                    6     4     5     5    76   395   190     3     3    -5       4
Pullman                  6     5     7     7     7   396   180     7     7   -99       8
well                     6     5     4     4    15   398   249     4     4    -8      48
Proust.                  6     5     7     6    21   400   268     2     2    -6       1
well                     6     5     4     4    14   398   165     3     3     7      48
Proust.                  6     5     7     6    21   400   180     2     2    -7       1
What                     6     5     4     4    34   401   170     3     3   -13     125
endearing                6     5     9     9    41   403   228     2     2    -7       1
endearing                6     5     9     9    44   403    90     5     5    -3       1
What                     6     5     4     4    34   401   235     3     3    10     125
endearing                6     5     9     9    40   403   198     1     1    -6       1
endearing                6     5     9     9    42   403   152     3     3    -2       1
endearing                6     5     9     9    46   403   158     7     7    -4       1
about                    6     5     5     5    52   404   178     3     3    -6     164
new                      6     5     3     3    60   406   259     1     1    -8      93
breed                    6     5     5     5    68   407   559     5     5    -8       3
children's               7     1    10    10     1   409   134     1     1     0     -99
children's               7     1    10    10     9   409   216     9     9    -8     -99
writers                  7     1     7     7    18   410   208     7     7    -9      10
that                     7     1     4     4    25   412   141     3     3    -7     871
are                      7     1     3     3    32   414   171     0     0    -7     351
firing                   7     1     6     6    38   415   101     2     2    -6       1
firing                   7     1     6     6    42   415   165     6     6    -4       1
bolt                     7     1     4     4    49   418   342     0     0    -7       1
bolt                     7     1     4     4    53   418   162     4     4    -4       1
energy                   7     1     6     6    59   420    99     2     2    -6       5
into                     7     1     4     4    66   421    85     2     2    -7      82
literature.              7     1    11    10    72   422   143     3     3    -6      12
they                     7     2     4     4    14   425   178     2     2   -99     258
be                       7     2     2     2    21   427   180     0     0    -7     423
na‹ve.                   7     2     6     5    27   428   159     3     3    -6     -99
na‹ve.                   7     2     6     5    28   428   190     4     4    -1     -99
may                      7     2     3     3    19   426   203     2     2     9      67
what                     7     2     4     4    36   430   235     1     1   -17     125
they                     7     2     4     4    42   431   436     2     2    -6     258
what                     7     2     4     4    35   430   327     0     0     7     125
they                     7     2     4     4    40   431   162     0     0    -5     258
don't                    7     2     5     5    45   432   170     0     0    -5     -99
don't                    7     2     5     5    49   432   146     4     4    -4     -99
suffer                   7     2     6     6    55   433   171     4     4    -6       3
is                       7     2     2     2    64   435   174     1     1    -9     717
deadening                7     2     9     9    72   437   209     2     2    -8       1
is                       7     2     2     2    65   435   270     2     2     7     717
the                      7     2     3     3    69   436    79     3     3    -4    3511
deadening                7     2     9     9    75   437   119     5     5    -6       1
claustrophobia           7     3    14    14     9   438   146     9     9   -99       1
of                       7     3     2     2    16   439   161     1     1    -7    1757
acclaimed                7     3     9     9    27   442   216     1     1   -11       2
acclaimed                7     3     9     9    33   442   270     7     7    -6       2
literature               7     3    10    10    42   443   230     6     6    -9      12
grown-ups.               7     3    10     9    53   445   305     2     2   -11     -99
Readers                  7     3     7     7    64   446   163     2     2   -11      28
who                      7     3     3     3    70   447   119     0     0    -6     157
fell                     7     3     4     4    76   448   100     2     2    -6       5
such                     7     4     4     4    16   452   298     0     0   -99      87
Jonathan                 7     4     8     8    24   454   195     0     0    -8       1
Jonathan                 7     4     8     8    29   454   190     5     5    -5       1
Franzen's                7     4     9     9    39   455   231     6     6   -10     -99
Corrections              7     4    11    11    51   457   229     4     4   -12       1
Margaret                 7     4     8     8    65   459   116     3     3   -14       8
underpowered,            7     5    13    12    64   469    51    12    12   -99       1
Margaret                 7     4     8     8    65   459    84     3     3   -99       8
or                       7     4     2     2    61   458   175     2     2     4     194
Atwood's                 7     4     8     8    75   460   133     4     4   -14     -99
Blind                    7     5     5     5     6   462    67     2     2   -99       4
Assassin,                7     5     9     8    16   463   282     6     6   -10       1
to                       7     5     2     2    26   465   218     1     1   -10    1597
find                     7     5     4     4    30   466   177     2     2    -4      27
imaginatively            7     5    13    13    39   468   215     1     1    -9       2
imaginatively            7     5    13    13    44   468   164     6     6    -5       2
underpowered,            7     5    13    12    55   469   266     3     3   -11       1
underpowered,            7     5    13    12    59   469   132     7     7    -4       1
will                     7     5     4     4    70   470   173     4     4   -11     210
know                     7     5     4     4    75   471   396     4     4    -5      31
what                     7     5     4     4    80   472   546     4     4    -5     125
when                     8     1     4     4     8   475   212     1     1     0     144
say                      8     1     3     3    16   477   147     2     2    -8      49
that                     8     1     4     4    21   478   195     3     3    -5     871
the                      8     1     3     3    28   480   190     0     0    -7    3511
biggest                  8     1     7     7    35   481   154     3     3    -7       4
biggest                  8     1     7     7    38   481   114     6     6    -3       4
novels                   8     1     6     6    44   482   194     4     4    -6       4
today                    8     1     5     5    51   483   108     4     4    -7      13
seem                     8     1     4     4    58   485   279     1     1    -7      18
seem                     8     1     4     4    61   485   129     4     4    -3      18
smaller                  8     1     7     7    68   487   156     1     1    -7       3
smaller                  8     1     7     7    70   487    78     3     3    -2       3
than                     8     1     4     4    77   488   110     2     2    -7     123
perhaps                  8     2     7     7    17   491   287     0     0   -99      30
perhaps                  8     2     7     7    22   491   344     5     5    -5      30
perhaps                  8     2     7     7    24   491   186     7     7    -2      30
novels                   8     2     6     6    31   493   193     0     0    -7       4
novels                   8     2     6     6    37   493   173     6     6    -6       4
honestly                 8     2     8     8    43   494   247     5     5    -6       1
reflect                  8     2     7     7    50   495   220     3     3    -7       3
honestly                 8     2     8     8    46   494   259     8     8     4       1
reflect                  8     2     7     7    52   495   229     5     5    -6       3
the                      8     2     3     3    58   496   123     3     3    -6    3511
problematic              8     2    11    11    65   497   340     6     6    -7       1
problematic              8     2    11    11    68   497   196     9     9    -3       1
aspects                  8     2     7     7    75   498   194     4     4    -7       1
condition,               8     3    10     9    15   502   152     0     0   -99       9
condition,               8     3    10     9    24   502   227     9     9    -9       9
the                      8     3     3     3    34   504   217     0     0   -10    3511
children's               8     3    10    10    44   505   116     6     6   -10     -99
*Blink                   8   -99    10    10   -99   -99    60   -99   -99   -99     -99
writers                  8     3     7     7    52   506   176     3     3   -99      10
have                     8     3     4     4    59   507   166     2     2    -7     361
liberty                  8     3     7     7    69   509   167     3     3   -10       2
of                       8     3     2     2    74   510    84     0     0    -5    1757
escapism.                8     4     9     8     9   511   343     9     9   -99       1
be                       8     4     2     2    19   514   164     0     0   -10     423
true.                    8     4     5     4    25   515   180     3     3    -6      13
true.                    8     4     5     4    27   515    75     5     5    -2      13
sometimes                8     4     9     9    34   517   178     2     2    -7      12
sometimes                8     4     9     9    41   517   229     9     9    -7      12
worth                    8     4     5     5    48   520   288     0     0    -7       8
going                    8     4     5     5    55   521   165     1     1    -7      39
these                    8     4     5     5    63   523   222     0     0    -8      73
these                    8     4     5     5    67   523   146     4     4    -4      73
journeys                 8     4     8     8    74   524   137     5     5    -7       1
escape,                  8     5     7     6    17   529   266     5     5   -99      10
also                     8     5     4     4    26   531   183     2     2    -9      58
return.                  8     5     7     6    33   533   209     1     1    -7      10
sure                     8     5     4     4    46   535   271     2     2   -13      14
not                      8     5     3     3    54   537   252     1     1    -8     277
alone                    8     5     5     5    58   538   396     1     1    -4      10
not                      8     5     3     3    55   537   106     2     2     3     277
in                       8     5     2     2    65   539   198     2     2   -10    1091
saying                   8     5     6     6    69   540    93     3     3    -4       9
that                     8     5     4     4    74   541   272     1     1    -5     871
after                    9     1     5     5     1   542    67     1     1     0      62
stepping                 9     1     8     8     6   543   196     0     0    -5       1
stepping                 9     1     8     8    11   543   191     5     5    -5       1
Rowling's                9     1     9     9    23   545   264     3     3   -12     -99
world                    9     1     5     5    34   546   245     4     4   -11      60
into                     9     1     4     4    43   548   207     4     4    -9      82
Pullman's                9     1     9     9    49   549   186     5     5    -6     -99
world,                   9     1     6     5    57   550   214     3     3    -8      60
both                     9     1     4     4    65   551   196     4     4    -8      25
which                    9     1     5     5    72   553   100     3     3    -7     152
staggeringly             9     2    12    12    19   557   231     5     5   -99       1
precise                  9     2     7     7    31   558   248     4     4   -12       1
sensual                  9     2     7     7    43   560   222     4     4   -12       1
detailing                9     2     9     9    52   561   270     5     5    -9       1
their                    9     2     5     5    60   563    52     0     0    -8     225
fantasy                  9     2     7     7    66   564   203     0     0    -6       4
sensual                  9     2     7     7    44   560   301     5     5    22       1
the                      9     2     3     3    13   556   132     3     3    31    3511
children.                9     5     9     8    10   593   286     6     6   -99      43
their                    9     2     5     5    64   563   182     4     4   -99     225
that                     9     3     4     4    19   568   225     0     0   -99     871
everyday                 9     3     8     8    28   570   195     0     0    -9       1
everyday                 9     3     8     8    34   570   229     6     6    -6       1
world                    9     3     5     5    37   571   124     0     0    -3      60
world                    9     3     5     5    42   571   153     5     5    -5      60
juddered                 9     3     8     8    49   573   104     2     2    -7       1
*Off-screen              9   -99     8     8   -99   -99    57   -99   -99   -99     -99
*Blink                   9   -99     8     8   -99   -99    75   -99   -99   -99     -99
juddered                 9     3     8     8    51   573   186     4     4   -99       1
little.                  9     3     7     6    61   575   156     3     3   -10      33
Without                  9     3     7     7    72   576   225     6     6   -11      33
doubt                    9     3     5     5    78   577   105     4     4    -6       6
other                    9     4     5     5    16   581   198     3     3   -99      78
qualities                9     4     9     9    22   582   189     3     3    -6       7
qualities                9     4     9     9    27   582   152     8     8    -5       7
you                      9     4     3     3    35   584   182     1     1    -8     179
look                     9     4     4     4    40   585   136     2     2    -5      18
for                      9     4     3     3    45   586   123     2     2    -5     519
literature               9     4    10    10    53   588   257     3     3    -8      12
isn't                    9     4     5     5    67   590   223     1     1   -14     -99
isn't                    9     4     5     5    68   590   142     2     2    -1     -99
meant                    9     4     5     5    75   591   118     3     3    -7       8
*Off-screen              9   -99     5     5   -99   -99   237   -99   -99   -99     -99
*Off-screen             10   -99     5     5   -99   -99   144   -99   -99   -99     -99
