WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
backs                    2     3     5     5    59   106   282     2     2    89       2
who                    -99     0     0     0     0   107     0     0     0     0       0
had                      2     3     3     3    67   108   170     0     0    88     130
had                      2     3     3     3    68   108   184     1     1    90     130
participated             2     4    12    12     2   109   248     2     2    91       1
in                     -99     0     0     0     0   110     0     0     0     0       0
those                    2     4     5     5    19   111   199     3     3    92      59
wins                     2     4     4     4    25   112   130     3     3    95       1
(every                   2     4     6     5    27   113    94     0    -1    94      45
(every                   2     4     6     5    32   113   126     5     4    97      45
bit                      2     4     3     3    34   114   423     0     0    96       9
as                     -99     0     0     0     0   115     0     0     0     0       0
significant              2     4    11    11    42   116   204     1     1    98       9
significant              2     4    11    11    47   116    89     6     6   100       9
as                       2     4     2     2    55   117   175     2     2    99     422
England's                2     4     9     9    62   118   222     6     6   101     -99
at                       2     4     2     2    66   119   248     0     0   103     269
Twickenham)              2     4    11    10    69   120   250     0     0   102       1
Twickenham)              2     4    11    10    73   120   237     4     4   104       1
were                     2     5     4     4     0   121    54     0     0    93     106
were                     2     5     4     4     2   121   248     2     2   106     106
unavailable              2     5    11    11    10   122   247     5     5   107       1
to                     -99     0     0     0     0   123     0     0     0     0       0
the                    -99     0     0     0     0   124     0     0     0     0       0
French                   2     5     6     6    25   125   197     1     1   105      22
French                   2     5     6     6    27   125   253     3     3   108      22
coach,                   2     5     6     5    35   126   291     4     4   109       2
Bernard                  2     5     7     7    44   127   331     6     6   110       1
Laporte.                 2     5     8     7    50   128   189     4     4   111       1
But                    -99     0     0     0     0   129     0     0     0     0       0
it                       2     5     2     2    61   130   227     2     2   112     544
was                    -99     0     0     0     0   131     0     0     0     0       0
still                    2     5     5     5    70   132   169     4     4   113      52
clear                    2     5     5     5    75   133   404     3     3   114      15
he                       2     5     2     2    78   134   317     0     0   115     265
was                    -99     0     0     0     0   135     0     0     0     0       0
moving                   3     1     6     6     5   136   280     1     1   116       5
towards                -99     0     0     0     0   137     0     0     0     0       0
the                      3     1     3     3    22   138   188     3     3   117    3511
side                   -99     0     0     0     0   139     0     0     0     0       0
he                       3     1     2     2    28   140   137     0     0   118     265
wanted,                  3     1     7     6    35   141   185     4     4   119      14
despite                  3     1     7     7    42   142   169     3     3   120      15
the                    -99     0     0     0     0   143     0     0     0     0       0
disappointing            3     1    13    13    53   144   313     2     2   121       2
performances             3     1    12    12    66   145   370     1     1   122       1
against                  3     2     7     7     6   146   147     6     6   123      36
against                  3     2     7     7     2   146   164     2     2   124      36
Italy                    3     2     5     5    10   147   201     2     2   126       4
and                      3     2     3     3    17   148   281     3     3   125    1283
Wales.                 -99     0     0     0     0   149     0     0     0     0       0
Accordingly,             3     2    12    11    35   150   179     6     6   127       2
I                      -99     0     0     0     0   151     0     0     0     0       0
find                     3     2     4     4    45   152   280     1     1   129      27
find                     3     2     4     4    46   152   237     2     2   130      27
myself                 -99     0     0     0     0   153     0     0     0     0       0
slightly                 3     2     8     8    59   154   226     3     3   131       7
slightly                 3     2     8     8    64   154   188     8     8   133       7
in                     -99     0     0     0     0   155     0     0     0     0       0
the                      3     2     3     3    71   156   184     3     3   132    3511
position                 3     2     8     8    74   157   154     2     2   134       6
of                     -99     0     0     0     0   158     0     0     0     0       0
the                      3     3     3     3     4   159   179     1     1   135    3511
late                   -99     0     0     0     0   160     0     0     0     0       0
politician               3     3    10    10    19   161   135     7     7   136       7
politician               3     3    10    10    18   161   227     6     6   138       7
politician               3     3    10    10    16   161   170     4     4   139       7
William                  3     3     7     7    29   162   174     6     6   137       2
William                  3     3     7     7    29   162   202     6     6   140       2
Whitelaw,                3     3     9     8    37   163   267     6     6   141       3
speaking                 3     3     8     8    44   164   171     3     3   142       1
on                       3     3     2     2    50   165   152     0     0   144     417
the                      3     3     3     3    56   166   253     3     3   143    3511
Prom                   -99     0     0     0     0   167     0     0     0     0       0
at                     -99     0     0     0     0   168     0     0     0     0       0
Brighton                 3     3     8     8    65   169   213     0     0   145       1
Brighton                 3     3     8     8    72   169   232     7     7   146       1
to                     -99     0     0     0     0   170     0     0     0     0       0
a                      -99     0     0     0     0   171     0     0     0     0       0
friend                   3     4     6     6     1   172   256     1     1   147       6
and                    -99     0     0     0     0   173     0     0     0     0       0
myself.                -99     0     0     0     0   174     0     0     0     0       0
Edward                   3     4     6     6    25   175   200     6     6   148       4
Heath                    3     4     5     5    30   176   270     4     4   149       5
had                    -99     0     0     0     0   177     0     0     0     0       0
just                     3     4     4     4    37   178   258     1     1   150      75
told                     3     4     4     4    44   179   247     3     3   151      21
the                    -99     0     0     0     0   180     0     0     0     0       0
Tory                     3     4     4     4    53   181   192     3     3   152       6
conference               3     4    10    10    59   182   202     4     4   153       2
that                     3     4     4     4    69   183   218     3     3   154     871
it                     -99     0     0     0     0   184     0     0     0     0       0
would                    3     4     5     5    74   185   148     0     0   155     146
be                       3     5     2     2     0   186    93     0     0   156     423
wrong                  -99     0     0     0     0   187     0     0     0     0       0
to                     -99     0     0     0     0   188     0     0     0     0       0
gloat                    3     5     5     5    14   189   104     2     2   157       1
over                   -99     0     0     0     0   190     0     0     0     0       0
the                      3     5     3     3    25   191   163     2     2   158    3511
misfortunes              3     5    11    11    34   192   295     7     7   159       1
of                     -99     0     0     0     0   193     0     0     0     0       0
the                    -99     0     0     0     0   194     0     0     0     0       0
Labour                   3     5     6     6    46   195   214     0     0   160      24
government               3     5    10    10    53   196   174     0     0   161      55
of                       3     5     2     2    64   197   175     0     0   162    1757
of                       3     5     2     2    64   197   364     0     0   164    1757
the                    -99     0     0     0     0   198     0     0     0     0       0
late                     3     5     4     4    71   199   283     0     0   163      11
1970s.                   4     1     6     5     1   200   166     1     1   165       5
1970s.                   4     1     6     5     4   200   163     4     4   166       5
'I                     -99     0     0     0     0   201     0     0     0     0       0
can                      4     1     3     3    12   202   195     2     2   167     123
tell                     4     1     4     4    18   203   155     4     4   168      13
you,'                  -99     0     0     0     0   204     0     0     0     0       0
Whitelaw                 4     1     8     8    30   205   242     5     5   169       3
said,                  -99     0     0     0     0   206     0     0     0     0       0
'that                    4     1     5     4    45   207   213     5     4   170     871
I'm                    -99     0     0     0     0   208     0     0     0     0       0
gloating                 4     1     8     8    52   209   245     2     2   171       1
like                     4     1     4     4    62   210   207     3     3   172      99
like                     4     1     4     4    60   210   133     1     1   173      99
hell.'                 -99     0     0     0     0   211     0     0     0     0       0
It                       4     1     2     2    73   212   317     2     2   174     544
is                     -99     0     0     0     0   213     0     0     0     0       0
one                    -99     0     0     0     0   214     0     0     0     0       0
thing                    4     2     5     5     3   215   390     3     3   175      24
thing                    4     2     5     5     3   215   379     3     3   177      24
to                     -99     0     0     0     0   216     0     0     0     0       0
be                     -99     0     0     0     0   217     0     0     0     0       0
buoyed                   4     2     6     6    12   218   218     0     0   178       1
buoyed                   4     2     6     6    17   218   300     5     5   179       1
buoyed                   4     2     6     6    16   218   104     4     4   180       1
up                     -99     0     0     0     0   219     0     0     0     0       0
with                     4     2     4     4    22   220   198     0     0   176     393
with                     4     2     4     4    25   220   207     3     3   181     393
confidence;              4     2    11    10    32   221   164     5     5   182       7
quite                    4     2     5     5    44   222   248     5     5   183      48
another                -99     0     0     0     0   223     0     0     0     0       0
to                     -99     0     0     0     0   224     0     0     0     0       0
believe                  4     2     7     7    58   225    54     2     2   184      20
you                    -99     0     0     0     0   226     0     0     0     0       0
are                      4     2     3     3    68   227   422     0     0   186     351
the                      4     2     3     3    75   228    82     3     3   187    3511
best                   -99     0     0     0     0   229     0     0     0     0       0
in                     -99     0     0     0     0   230     0     0     0     0       0
the                      4     3     3     3     4   231   360     1     1   188    3511
world.                 -99     0     0     0     0   232     0     0     0     0       0
It                     -99     0     0     0     0   233     0     0     0     0       0
is                       4     3     2     2    19   234   119     2     2   191     717
doubtful                 4     3     8     8    20   235   304     0     0   189       2
doubtful                 4     3     8     8    23   235    82     3     3   193       2
whether                  4     3     7     7    29   236   220     0     0   192      37
the                      4     3     3     3    39   237   190     2     2   194    3511
England                  4     3     7     7    43   238   156     2     2   197      12
players                  4     3     7     7    51   239   186     2     2   195       9
really                   4     3     6     6    59   240   269     2     2   196      34
thought                  4     3     7     7    68   241   197     4     4   198      24
that.                  -99     0     0     0     0   242     0     0     0     0       0
But                    -99     0     0     0     0   243     0     0     0     0       0
no                     -99     0     0     0     0   244     0     0     0     0       0
one                    -99     0     0     0     0   245     0     0     0     0       0
could                    4     4     5     5    14   246   151     3     3   199      84
have                   -99     0     0     0     0   247     0     0     0     0       0
blamed                   4     4     6     6    26   248   239     4     4   200       3
them                     4     4     4     4    33   249    95     4     4   202      80
if                     -99     0     0     0     0   250     0     0     0     0       0
they                     4     4     4     4    37   251   340     0     0   201     258
had.                   -99     0     0     0     0   252     0     0     0     0       0
They                   -99     0     0     0     0   253     0     0     0     0       0
were                     4     4     4     4    52   254   244     0     0   203     106
certainly                4     4     9     9    61   255   158     4     4   204      21
told                     4     4     4     4    70   256   198     3     3   205      21
it                       4     4     2     2    74   257   248     2     2   206     544
often                  -99     0     0     0     0   258     0     0     0     0       0
enough                   4     5     6     6     2   259   199     2     2   207      32
over                   -99     0     0     0     0   260     0     0     0     0       0
the                      4     5     3     3    13   261   240     1     1   209    3511
past                   -99     0     0     0     0   262     0     0     0     0       0
fortnight.               4     5    10     9    24   263   203     3     3   208       2
For                    -99     0     0     0     0   264     0     0     0     0       0
this                     4     5     4     4    44   265   216     4     4   210     293
delusion                 4     5     8     8    52   266   196     7     7   211       1
delusion                 4     5     8     8    50   266   274     5     5   214       1
the                      4     5     3     3    54   267   231     0     0   213    3511
the                      4     5     3     3    54   267   184     0     0   217    3511
newspapers               4     5    10    10    62   268   228     4     4   212       4
newspapers               4     5    10    10    64   268   159     6     6   215       4
newspapers               4     5    10    10    63   268    52     5     5   218       4
are                      4     5     3     3    71   269   124     2     2   216     351
are                      4     5     3     3    71   269   204     2     2   219     351
primarily                5     1     9     9     1   270   220     1     1   220       1
responsible.             5     1    12    11    12   271   316     2     2   221       7
They                   -99     0     0     0     0   272     0     0     0     0       0
fell                     5     1     4     4    28   273    89     0     0   222       5
fell                     5     1     4     4    30   273   167     2     2   224       5
for                    -99     0     0     0     0   274     0     0     0     0       0
the                      5     1     3     3    38   275   146     1     1   223    3511
Zurich                   5     1     6     6    44   276   313     3     3   225       4
financial                5     1     9     9    52   277   464     4     4   227      11
services                 5     1     8     8    65   278   263     7     7   228      19
company's              -99     0     0     0     0   279     0     0     0     0       0
computer                 5     2     8     8     2   280   208     2     2   231      11
calculations             5     2    12    12    12   281   316     3     3   232       1
with                   -99     0     0     0     0   282     0     0     0     0       0
all                      5     2     3     3    29   283   195     2     2   233     167
the                    -99     0     0     0     0   284     0     0     0     0       0
uncritical               5     2    10    10    40   285   341     5     5   234       1
enthusiasm               5     2    10    10    53   286   303     7     7   235       5
of                     -99     0     0     0     0   287     0     0     0     0       0
a                      -99     0     0     0     0   288     0     0     0     0       0
nine-year-old            5     2    13    13    72   289   234    10    10   236     -99
nine-year-old            5     2    13    13    67   289   184     5     5   237     -99
presented                5     3     9     9     4   290   275     4     4   239       1
presented                5     3     9     9     8   290   268     8     8   241       1
with                   -99     0     0     0     0   291     0     0     0     0       0
a                      -99     0     0     0     0   292     0     0     0     0       0
PlayStation              5     3    11    11    19   293   174     2     2   240       1
PlayStation              5     3    11    11    25   293   165     8     8   242       1
on                     -99     0     0     0     0   294     0     0     0     0       0
his                    -99     0     0     0     0   295     0     0     0     0       0
birthday.                5     3     9     8    39   296   319     3     3   243       2
A                      -99     0     0     0     0   297     0     0     0     0       0
few                    -99     0     0     0     0   298     0     0     0     0       0
months                   5     3     6     6    59   299   250     3     3   244      14
ago                    -99     0     0     0     0   300     0     0     0     0       0
I                      -99     0     0     0     0   301     0     0     0     0       0
was                      5     3     3     3    69   302   155     0     0   245     383
seated                   5     3     6     6    76   303   220     3     3   246       1
next                     5     4     4     4     4   304   240     4     4   247      35
to                     -99     0     0     0     0   305     0     0     0     0       0
a                      -99     0     0     0     0   306     0     0     0     0       0
suit                     5     4     4     4    14   307   227     4     4   251       2
from                     5     4     4     4    17   308   342     2     2   248     248
from                     5     4     4     4    15   308    84     0     0   249     248
Zurich                 -99     0     0     0     0   309     0     0     0     0       0
at                       5     4     2     2    28   310   237     1     1   250     269
a                      -99     0     0     0     0   311     0     0     0     0       0
luncheon.                5     4     9     8    36   312   229     4     4   252       2
He                     -99     0     0     0     0   313     0     0     0     0       0
was                    -99     0     0     0     0   314     0     0     0     0       0
a                      -99     0     0     0     0   315     0     0     0     0       0
perfectly                5     4     9     9    54   316   205     3     3   253       6
agreeable                5     4     9     9    67   317   125     6     6   254       1
companion,               5     5    10     9     2   318   247     2     2   256       2
companion,               5     5    10     9     3   318   267     3     3   269       2
a                        5     5     1     1    12   319   465     1     1   268    1434
Scot,                    5     5     5     4    18   320   159     5     5   270       1
as                       5     5     2     2    19   321   347     0     0   257     422
many                     5     5     4     4    24   322   126     2     2   267      81
of                       5     5     2     2    28   323   196     1     1   258    1757
of                       5     5     2     2    29   323   165     2     2   266    1757
these                    5     5     5     5    34   324   188     4     4   259      73
these                    5     5     5     5    30   324   217     0     0   271      73
insurance                5     5     9     9    42   325   249     6     6   260       1
insurance                5     5     9     9    38   325   121     2     2   265       1
insurance                5     5     9     9    40   325   170     4     4   272       1
coves                    5     5     5     5    47   326    99     1     1   262       1
seem                     5     5     4     4    53   327   159     1     1   261      18
seem                     5     5     4     4    56   327   543     4     4   263      18
to                       5     5     2     2    58   328   223     1     1   273    1597
be.                    -99     0     0     0     0   329     0     0     0     0       0
He                       5     5     2     2    64   330   193     0     0   264     265
said                     5     5     4     4    70   331   190     3     3   274      53
that                   -99     0     0     0     0   332     0     0     0     0       0
few                    -99     0     0     0     0   333     0     0     0     0       0
people                   6     1     6     6     2   334   200     2     2   280      90
people                   6     1     6     6     6   334   186     6     6   281      90
seemed                   6     1     6     6    13   335   188     6     6   282      11
to                     -99     0     0     0     0   336     0     0     0     0       0
know                     6     1     4     4    19   337   243     2     2   283      31
know                     6     1     4     4    18   337   112     1     1   284      31
know                     6     1     4     4    21   337   244     4     4   293      31
what                     6     1     4     4    25   338   165     3     3   292     125
Zurich                   6     1     6     6    28   339   177     1     1   285       4
was                      6     1     3     3    35   340   356     1     1   290     383
or                       6     1     2     2    40   341   274     2     2   286     194
or                       6     1     2     2    38   341   215     0     0   287     194
or                       6     1     2     2    38   341   184     0     0   289     194
what                     6     1     4     4    42   342   305     1     1   288     125
it                       6     1     2     2    46   343   204     0     0   291     544
did.                   -99     0     0     0     0   344     0     0     0     0       0
Hence                    6     1     5     5    57   345   102     3     3   295       2
the                      6     1     3     3    61   346   406     1     1   294    3511
company's                6     1     9     9    71   347   158     7     7   296     -99
sponsorship              6     2    11    11     2   348   210     2     2   297       1
sponsorship              6     2    11    11     4   348   243     4     4   298       1
of                     -99     0     0     0     0   349     0     0     0     0       0
various                  6     2     7     7    21   350   165     6     6   299       8
activities               6     2    10    10    29   351   411     6     6   300       5
activities               6     2    10    10    28   351   468     5     5   302       5
and,                     6     2     4     3    38   352   331     4     4   301    1283
in                     -99     0     0     0     0   353     0     0     0     0       0
particular,              6     2    11    10    51   354   212     9     9   303      13
particular,              6     2    11    10    43   354   129     1     1   304      13
its                    -99     0     0     0     0   355     0     0     0     0       0
involvement              6     2    11    11    61   356   409     3     3   305       1
in                     -99     0     0     0     0   357     0     0     0     0       0
rugby                    6     2     5     5    76   358   319     3     3   306       3
union.                   6     3     6     5     1   359   140     1     1   307      13
union.                   6     3     6     5     0   359    85     0     0   308      13
Nothing                  6     3     7     7    16   360   154     5     5   310      14
wrong                    6     3     5     5    20   361   160     1     1   309      16
with                     6     3     4     4    26   362   155     1     1   311     393
this.                    6     3     5     4    34   363   189     4     4   312     293
The                    -99     0     0     0     0   364     0     0     0     0       0
company                  6     3     7     7    44   365   197     4     4   313      17
wants                    6     3     5     5    53   366   336     5     5   314       8
publicity                6     3     9     9    60   367   171     6     6   315       8
and                      6     3     3     3    66   368   250     2     2   317    1283
is                       6     3     2     2    70   369   217     2     2   316     717
prepared,              -99     0     0     0     0   370     0     0     0     0       0
up                       6     4     2     2     2   371    55     2     2   318     135
up                       6     4     2     2     2   371   430     2     2   320     135
to                     -99     0     0     0     0   372     0     0     0     0       0
a                      -99     0     0     0     0   373     0     0     0     0       0
point,                 -99     0     0     0     0   374     0     0     0     0       0
to                     -99     0     0     0     0   375     0     0     0     0       0
pay                    -99     0     0     0     0   376     0     0     0     0       0
for                      6     4     3     3    23   377   360     1     1   321     519
it.                    -99     0     0     0     0   378     0     0     0     0       0
But                    -99     0     0     0     0   379     0     0     0     0       0
the                      6     4     3     3    36   380   164     2     2   323    3511
claim                    6     4     5     5    40   381   200     2     2   322      12
that                     6     4     4     4    46   382   201     2     2   324     871
a                      -99     0     0     0     0   383     0     0     0     0       0
computer                 6     4     8     8    53   384   195     2     2   325      11
computer                 6     4     8     8    56   384   233     5     5   327      11
calculation              6     4    11    11    64   385   188     4     4   326       1
calculation              6     4    11    11    66   385   168     6     6   328       1
calculation              6     4    11    11    71   385   349    11    11   329       1
can                    -99     0     0     0     0   386     0     0     0     0       0
determine                6     5     9     9     2   387   210     2     2   330       1
which                  -99     0     0     0     0   388     0     0     0     0       0
country                  6     5     7     7    17   389   222     1     1   331      32
is,                      6     5     3     2    25   390   284     1     1   332     717
at                     -99     0     0     0     0   391     0     0     0     0       0
any                      6     5     3     3    32   392   143     1     1   333      58
given                    6     5     5     5    39   393   187     4     4   334      20
given                    6     5     5     5    35   393   156     0     0   335      20
moment,                -99     0     0     0     0   394     0     0     0     0       0
top                    -99     0     0     0     0   395     0     0     0     0       0
of                       6     5     2     2    54   396   244     1     1   336    1757
the                    -99     0     0     0     0   397     0     0     0     0       0
world                    6     5     5     5    65   398   352     5     5   337      60
is                     -99     0     0     0     0   399     0     0     0     0       0
frankly                  6     5     7     7    73   400   394     4     4   338       3
frankly                  6     5     7     7    74   400   271     5     5   339       3
frankly                  6     5     7     7    72   400   440     3     3   340       3
preposterous.            7     1    13    12     2   401   646     2     2   341       2
There                    7     1     5     5    22   402   272     4     4   342     189
is                     -99     0     0     0     0   403     0     0     0     0       0
certainly                7     1     9     9    30   404   101     3     3   343      21
certainly                7     1     9     9    28   404   250     1     1   346      21
a                        7     1     1     1    37   405   102     0     0   345    1434
way                      7     1     3     3    39   406   105     0     0   344      58
of                     -99     0     0     0     0   407     0     0     0     0       0
arriving                 7     1     8     8    46   408   270     0     0   347       1
at                     -99     0     0     0     0   409     0     0     0     0       0
such                     7     1     4     4    58   410   272     0     0   348      87
a                      -99     0     0     0     0   411     0     0     0     0       0
conclusion.              7     1    11    10    68   412   310     3     3   349       7
This                     7     2     4     4     3   413   192     3     3   350     293
This                     7     2     4     4     0   413    80     0     0   354     293
is                     -99     0     0     0     0   414     0     0     0     0       0
not                      7     2     3     3    11   415   224     3     3   351     277
through                  7     2     7     7    18   416   243     6     6   352      40
the                    -99     0     0     0     0   417     0     0     0     0       0
World                    7     2     5     5    28   418   245     4     4   353      60
Cup,                   -99     0     0     0     0   419     0     0     0     0       0
which                    7     2     5     5    38   420   259     3     3   355     152
is                     -99     0     0     0     0   421     0     0     0     0       0
partly                   7     2     6     6    48   422   202     4     4   356       7
dependent                7     2     9     9    57   423   219     6     6   357       3
