WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
adult                    5     3     5     5    61   306   255     2     2   -11       6
world                    5     3     5     5    70   307   144     5     5    -9      60
absurd,                  5     4     7     6     6   309   225     6     6   -99       1
dangerous.               5     4    10     9    22   314   254     0     0   -16       4
even                     5     4     4     4    15   311   239     4     4     7      84
critic's                 5     4     8     8    42   317   292     2     2   -27      11
words,                   5     4     6     5    53   318   199     4     4   -11       6
proof                    5     4     5     5    63   321   209     0     0   -10       3
'the                     5     4     4     3    72   323   135     0    -1    -9    3511
adult                    5     5     5     5    23   326   161     4     4   -99       6
infantilisation          5     5    15    15     7   324   154     7     7    16       2
infantilisation          5     5    15    15     4   324   232     4     4     3       2
of                       5     5     2     2    18   325   208     2     2   -14    1757
culture'.                5     5     9     7    28   327   152     3     3   -10      22
these                    5     5     5     5    47   329   192     4     4   -19      73
critics                  5     5     7     7    55   330   167     6     6    -8      11
are                      5     5     3     3    64   332   227     3     3    -9     351
proud                    5     5     5     5    70   333   222     5     5    -6       4
are                      5     5     3     3    63   332   353     2     2     7     351
be                       5     5     2     2    75   335   329     1     1   -12     423
too                      5     5     3     3    79   336   188     2     2    -4      56
sophisticated            6     1    13    13     3   337   244     3     3     0       3
enjoy                    6     1     5     5    17   339   169     0     0   -14       4
book                     6     1     4     4    29   341   206     4     4   -12      33
talks                    6     1     5     5    43   345   188     0     0   -14       1
*Blink                   6   -99     5     5   -99   -99   123   -99   -99   -99     -99
a                        6     1     1     1    52   347   243     0     0   -99    1434
flies                    6     1     5     5    62   349   232     1     1   -10       1
might                    6     1     5     5    72   350   179     5     5   -10      56
missing                  6     2     7     7     7   352   145     7     7   -99       4
missing                  6     2     7     7     4   352   185     4     4     3       4
needn't                  6     2     7     7    21   355   189     3     3   -17     -99
afraid                   6     2     6     6    34   357   193     5     5   -13       3
will                     6     2     4     4    48   360   185     2     2   -14     210
their                    6     2     5     5    58   362   182     2     2   -10     225
critical                 6     2     8     8    69   363   269     7     7   -11       3
if                       6     2     2     2    76   365   152     0     0    -7     150
let                      6     3     3     3     6   367   198     1     1   -99      16
guard                    6     3     5     5    22   370   245     2     2   -16       2
childish                 6     3     8     8    37   372   211     3     3   -15       3
for                      6     3     3     3    51   374   191     1     1   -14     519
instant.                 6     3     8     7    60   376   219     3     3    -9       1
still                    6     3     5     5    72   379   191     0     0   -12      52
Do                       6     3     2     2    68   377    98     2     2     4      75
to                       6     4     2     2     6   381   205     1     1   -99    1597
out?                     6     4     4     3    18   384   224     1     1   -12     113
really                   6     4     6     6    30   386   179     5     5   -12      34
possible                 6     4     8     8    42   388   190     7     7   -12      18
Rowling                  6     4     7     7    52   391   101     0     0   -10       3
*Blink                   6   -99     7     7   -99   -99   142   -99   -99   -99     -99
Rowling                  6     4     7     7    56   391   195     4     4   -99       3
Roth,                    6     4     5     4    66   393   224     2     2   -10       1
enjoy                    6     4     5     5    74   395   301     1     1    -8       4
enjoy                    6     4     5     5    75   395    94     2     2    -1       4
Roth,                    6     4     5     4    66   393   352     2     2     9       1
enjoy                    6     4     5     5    74   395   351     1     1    -8       4
Roth,                    6     4     5     4    66   393    77     2     2     8       1
and                      6     4     3     3    60   392   537     0     0     6    1283
and                      6     4     3     3    61   392    53     1     1    -1    1283
Roth,                    6     4     5     4    65   393   183     1     1    -4       1
to                       6     4     2     2    72   394   168     2     2    -7    1597
Pullman                  6     5     7     7     5   396   235     5     5   -99       8
Pullman                  6     5     7     7     3   396   158     3     3     2       8
as                       6     5     2     2    16   399   162     0     0   -13     422
Proust.                  6     5     7     6    21   400   341     2     2    -5       1
new                      6     5     3     3    60   406   205     1     1   -39      93
breed                    6     5     5     5    64   407   342     1     1    -4       3
endearing                6     5     9     9    39   403   266     0     0    25       1
endearing                6     5     9     9    46   403   219     7     7    -7       1
about                    6     5     5     5    54   404   172     5     5    -8     164
new                      6     5     3     3    62   406   241     3     3    -8      93
breed                    6     5     5     5    68   407   188     5     5    -6       3
children's               7     1    10    10     4   409   232     4     4     0     -99
writers                  7     1     7     7    13   410   177     2     2    -9      10
they                     7     1     4     4    27   413   248     0     0   -14     258
firing                   7     1     6     6    39   415   241     3     3   -12       1
bolt                     7     1     4     4    49   418   203     0     0   -10       1
energy                   7     1     6     6    57   420   231     0     0    -8       5
into                     7     1     4     4    66   421   150     2     2    -9      82
literature.              7     1    11    10    74   422   169     5     5    -8      12
Na‹ve?                   7     2     6     5     4   423   193     4     4   -99     -99
Na‹ve?                   7     2     6     5     2   423   335     2     2     2     -99
may                      7     2     3     3    20   426   213     3     3   -18      67
na‹ve.                   7     2     6     5    25   428   140     1     1    -5     -99
they                     7     2     4     4    14   425   238     2     2    11     258
they                     7     2     4     4    41   431   216     1     1   -27     258
don't                    7     2     5     5    50   432   269     5     5    -9     -99
from                     7     2     4     4    61   434   226     3     3   -11     248
deadening                7     2     9     9    70   437   186     0     0    -9       1
deadening                7     2     9     9    74   437   137     4     4    -4       1
claustrophobia           7     3    14    14     5   438   163     5     5   -99       1
much                     7     3     4     4    24   441   222     3     3   -19      97
acclaimed                7     3     9     9    34   442   175     8     8   -10       2
literature               7     3    10    10    44   443   164     8     8   -10      12
grown-ups.               7     3    10     9    54   445   290     3     3   -10     -99
for                      7     3     3     3    50   444    84     3     3     4     519
Readers                  7     3     7     7    66   446   266     4     4   -16      28
who                      7     3     3     3    72   447   150     2     2    -6     157
hyped                    7     4     5     5     6   450   280     3     3   -99       1
Jonathan                 7     4     8     8    29   454   287     5     5   -23       1
Franzen's                7     4     9     9    41   455   161     8     8   -12     -99
Corrections              7     4    11    11    52   457   227     5     5   -11       1
Margaret                 7     4     8     8    64   459   257     2     2   -12       8
or                       7     4     2     2    60   458   219     1     1     4     194
Atwood's                 7     4     8     8    73   460   359     2     2   -13     -99
Blind                    7     5     5     5     6   462   286     2     2   -99       4
to                       7     5     2     2    27   465   243     2     2   -21    1597
imaginatively            7     5    13    13    43   468   208     5     5   -16       2
underpowered,            7     5    13    12    57   469   328     5     5   -14       1
will                     7     5     4     4    70   470   255     4     4   -13     210
what                     7     5     4     4    76   472   412     0     0    -6     125
I                        8     1     1     1     1   473   245     1     1     0     327
I                        8     1     1     1    12   476   248     0     0   -11     327
even                     8     1     4     4    27   479   174     4     4   -15      84
biggest                  8     1     7     7    37   481   189     5     5   -10       4
novels                   8     1     6     6    46   482   167     6     6    -9       4
can                      8     1     3     3    55   484   169     2     2    -9     123
much                     8     1     4     4    62   486   183     0     0    -7      97
smaller                  8     1     7     7    74   487   142     7     7   -12       3
Still,                   8     2     6     5    15   490   201     5     5   -99      52
perhaps                  8     2     7     7    24   491   215     7     7    -9      30
*Blink                   8   -99     7     7   -99   -99   112   -99   -99   -99     -99
honestly                 8     2     8     8    44   494   243     6     6   -99       1
honestly                 8     2     8     8    44   494   112     6     6     0       1
novels                   8     2     6     6    33   493   202     2     2    11       4
reflect                  8     2     7     7    52   495   162     5     5   -19       3
problematic              8     2    11    11    65   497   303     6     6   -13       1
aspects                  8     2     7     7    72   498   136     1     1    -7       1
condition,               8     3    10     9    18   502   239     3     3   -99       9
the                      8     3     3     3    35   504   260     1     1   -17    3511
writers                  8     3     7     7    49   506   180     0     0   -14      10
the                      8     3     3     3    62   508   158     0     0   -13    3511
liberty                  8     3     7     7    68   509   127     2     2    -6       2
escapism.                8     4     9     8     4   511   261     4     4   -99       1
be                       8     4     2     2    19   514   201     0     0   -15     423
true.                    8     4     5     4    27   515   234     5     5    -8      13
sometimes                8     4     9     9    40   517   248     8     8   -13      12
worth                    8     4     5     5    50   520   203     2     2   -10       8
going                    8     4     5     5    59   521   209     5     5    -9      39
journeys                 8     4     8     8    69   524   182     0     0   -10       1
these                    8     4     5     5    64   523    82     1     1     5      73
is                       8     4     2     2    46   519    51     1     1    18     717
sometimes                8     4     9     9    35   517   227     3     3    11      12
it                       8     4     2     2    43   518   159     1     1    -8     544
but                      8     5     3     3    22   530   243     2     2   -99     325
return.                  8     5     7     6    34   533   262     2     2   -12      10
sure                     8     5     4     4    46   535   118     2     2   -12      14
not                      8     5     3     3    54   537   166     1     1    -8     277
alone                    8     5     5     5    60   538   149     3     3    -6      10
saying                   8     5     6     6    69   540   162     3     3    -9       9
that                     8     5     4     4    74   541   228     1     1    -5     871
after                    9     1     5     5     5   542   193     5     5     0      62
into                     9     1     4     4    15   544   178     0     0   -10      82
Rowling's                9     1     9     9    27   545   179     7     7   -12     -99
or                       9     1     2     2    36   547   170     0     0    -9     194
Pullman's                9     1     9     9    47   549   212     3     3   -11     -99
world,                   9     1     6     5    58   550   141     4     4   -11      60
of                       9     1     2     2    67   552   142     1     1    -9    1757
thrive                   9     2     6     6     6   554   156     6     6   -99       2
precise                  9     2     7     7    27   558   273     0     0   -21       1
sensual                  9     2     7     7    39   560   198     0     0   -12       1
sensual                  9     2     7     7    45   560   140     6     6    -6       1
staggeringly             9     2    12    12    23   557   264     9     9    22       1
precise                  9     2     7     7    30   558   219     3     3    -7       1
sensual                  9     2     7     7    46   560   223     7     7   -16       1
detailing                9     2     9     9    54   561   177     7     7    -8       1
their                    9     2     5     5    64   563   199     4     4   -10     225
fantasy                  9     2     7     7    68   564    98     2     2    -4       4
that                     9     3     4     4    22   568   177     3     3   -99     871
everyday                 9     3     8     8    34   570   255     6     6   -12       1
juddered                 9     3     8     8    49   573   303     2     2   -15       1
little.                  9     3     7     6    60   575   105     2     2   -11      33
*Blink                   9   -99     7     6   -99   -99   121   -99   -99   -99     -99
Without                  9     3     7     7    71   576   360     5     5   -99      33
doubt                    9     3     5     5    76   577    94     2     2    -5       6
do                       9     4     2     2     6   579   179     1     1   -99      75
other                    9     4     5     5    17   581   209     4     4   -11      78
qualities                9     4     9     9    26   582   186     7     7    -9       7
you                      9     4     3     3    37   584   203     3     3   -11     179
literature               9     4    10    10    50   588   220     0     0   -13      12
that                     9     4     4     4    65   589   182     4     4   -15     871
meant                    9     4     5     5    73   591   188     1     1    -8       8
children.                9     5     9     8     7   593   209     3     3   -99      43
still,                   9     5     6     5    22   595   153     4     4   -15      52
and                      9     5     3     3    34   597   172     1     1   -12    1283
achieve                  9     5     7     7    49   600   202     0     0   -15       7
that                     9     5     4     4    60   601   175     3     3   -11     871
precious                 9     5     8     8    69   602   212     7     7    -9       2
on                       9     5     2     2    78   604   301     0     0    -9     417
precious                 9     5     8     8    69   602    89     7     7     9       2
the                     10     1     3     3     3   605   186     3     3     0    3511
tearing                 10     1     7     7    14   608   162     0     0   -11       1
the                     10     1     3     3    27   610   195     0     0   -13    3511
veils                   10     1     5     5    36   611   166     5     5    -9       1
familiarity             10     1    11    11    46   613   151     6     6   -10       1
reawakening             10     1    11    11    57   615   214     1     1   -11       1
one                     10     1     3     3    70   616   172     2     2   -13     176
oddness                 10     2     7     7     5   619   163     5     5   -99       1
of                      10     2     2     2    21   622   278     2     2   -16    1757
oddness                 10     2     7     7     5   619   170     5     5    16       1
oddness                 10     2     7     7     1   619   341     1     1     4       1
ordinary                10     2     8     8    24   623   286     2     2   -23       3
life.                   10     2     5     4    35   624   216     4     4   -11      56
let's                   10     2     5     5    48   626   201     3     3   -13       1
sidestep                10     2     8     8    56   628   178     1     1    -8       1
what                    10     2     4     4    66   629   211     2     2   -10     125
perhaps,                10     3     8     7     5   631   174     5     5   -99      30
obvious                 10     3     7     7    24   634   179     6     6   -19      12
these                   10     3     5     5    37   637   171     2     2   -13      73
books'                  10     3     6     5    47   638   229     6     6   -10      16
As                      10     3     2     2    57   640   246     1     1   -10     422
K                       10     3     1     1    66   643   177     0     0    -9       2
Pullman                 10     4     7     7     5   645   201     5     5   -99       8
unassuaged              10     4    10    10    25   649    63     0     0   -20       1
*Blink                  10   -99    10    10   -99   -99    74   -99   -99   -99     -99
unassuaged              10     4    10    10    32   649   179     7     7   -99       1
longing                 10     4     7     7    39   650   146     3     3    -7       1
secular                 10     4     7     7    54   653   213     2     2   -15       3
age                     10     4     3     3    63   654   176     3     3    -9      22
describes               10     4     9     9    71   657   176     2     2    -8       4
describes               10     4     9     9    77   657   124     8     8    -6       4
great                   10     5     5     5     4   659   195     4     4   -99      31
between                 10     5     7     7    20   661   222     7     7   -16      42
evil,                   10     5     5     4    32   664   198     2     2   -12       5
battle                  10     5     6     6    42   666   222     4     4   -10       8
everything              10     5    10    10    54   668   201     3     3   -12      13
at                      10     5     2     2    67   670   299     2     2   -13     269
where                   10     5     5     5    76   672   210     1     1    -9      58
where                   10     5     5     5    78   672   400     3     3    -2      58
you                     11     1     3     3     2   673   216     2     2     0     179
take                    11     1     4     4    16   676   261     4     4   -14      42
to                      11     1     2     2    10   675   282     1     1     6    1597
sides.                  11     1     6     5    20   677   190     3     3   -10       4
people                  11     1     6     6    34   680   212     1     1   -14      90
is                      11     1     2     2    45   682   226     0     0   -11     717
too                     11     1     3     3    53   684   238     0     0    -8      56
to                      11     1     2     2    66   686   231     2     2   -13    1597
enjoyable.              11     1    10     9    70   688    92     0     0    -4       1
people                  11     1     6     6    35   680   209     2     2    35      90
some                    11     1     4     4    31   679   257     3     3     4      86
be                      11     1     2     2    68   687   169     1     1   -37     423
enjoyable.              11     1    10     9    74   688   178     4     4    -6       1
recognise               11     2     9     9     5   690   207     0     0   -99       6
morality                11     2     8     8    22   692   224     2     2   -17       1
always                  11     2     6     6    35   694   223     3     3   -13      26
shades                  11     2     6     6    47   696   268     2     2   -12       1
is                      11     2     2     2    31   693   386     2     2    16     717
and                     11     2     3     3    64   699   198     3     3   -33    1283
don't                   11     2     5     5    74   701   194     4     4   -10     -99
being                   11     3     5     5     3   703   180     3     3   -99      54
these                   11     3     5     5    19   706   221     0     0   -16      73
grand                   11     3     5     5    29   707   293     4     4   -10       3
deep                    11     3     4     4    42   710    64     1     1   -13       5
children's              11     5    10    10    48   736    57     3     3   -99     -99
black                   11     3     5     5    49   711    81     3     3   -99      10
dazzling                11     3     8     8    60   713   193     4     4   -11       2
white.                  11     3     6     5    67   714   187     2     2    -7       2
But                     11     3     3     3    77   715   157     1     1   -10     325
this                    11     4     4     4     7   718   121     0     0   -99     293
engagement              11     4    10    10    20   719   187     8     8   -13       2
ethical                 11     4     7     7    31   721   258     3     3   -11       2
engagement              11     4    10    10    20   719   157     8     8    11       2
engagement              11     4    10    10    16   719   188     4     4     4       2
themes                  11     4     6     6    41   722   217     5     5   -25       1
intriguing.             11     4    11    10    48   723   239     5     5    -7       2
Pullman's               11     4     9     9    64   725   254     5     5   -16     -99
moral                   11     4     5     5    70   726    91     1     1    -6       8
refreshing              11     5    10    10    20   731   302     1     1   -99       1
I've                    11     5     4     4    33   732   202     3     3   -13     -99
children's              11     5    10    10    47   736   218     2     2   -14     -99
book                    11     5     4     4    59   737   183     3     3   -12      33
long                    11     5     4     4    68   740   229     1     1    -9      43
time,                   11     5     5     4    75   741   294     3     3    -7     105
a                       11     5     1     1    66   739   161     1     1     9    1434
book                    11     5     4     4    60   737   198     4     4     6      33
because                 12     1     7     7     3   742   209     3     3     0      78
so                      12     1     2     2    17   744   213     2     2   -14     154
others,                 12     1     7     6    26   746   140     3     3    -9      12
moral                   12     1     5     5    40   749   249     1     1   -14       8
fervour                 12     1     7     7    52   750   220     7     7   -12       1
fervour                 12     1     7     7    49   750    80     4     4     3       1
without                 12     1     7     7    58   751   282     5     5    -9      33
fervour                 12     1     7     7    47   750   313     2     2    11       1
falling                 12     1     7     7    65   752   149     4     4   -18       5
a                       12     1     1     1    74   754   172     0     0    -9    1434
message.                12     2     8     7    12   757   266     2     2   -99       5
contrary,               12     2     9     8    27   760   216     1     1   -15       2
work                    12     2     4     4    41   762   221     1     1   -14      32
contains                12     2     8     8    53   763   183     8     8   -12       4
most                    12     2     4     4    60   765   235     2     2    -7      93
impassioned             12     2    11    11    70   766   205     7     7   -10       1
cry                     12     2     3     3    75   767   166     0     0    -5       3
impassioned             12     2    11    11    65   766   169     2     2    10       1
accept                  12     3     6     6     5   769   102     2     2   -99       7
of                      12     3     2     2    20   772   237     0     0   -15    1757
since                   12     3     5     5    28   774   247     1     1    -8      32
death                   12     3     5     5    16   771   173     2     2    12      22
Nietzsche.              12     3    10     9    35   775   302     2     2   -19       1
Nietzsche.              12     3    10     9    39   775   329     6     6    -4       1
wonder                  12     3     6     6    51   777   136     4     4   -12       8
Christians              12     3    10    10    58   778   133     4     4    -7       1
shied                   12     3     5     5    70   780   183     0     0   -12       1
away                    12     3     4     4    76   781   125     0     0    -6      27
his                     12     4     3     3     6   783   172     1     1   -99     161
Amazon                  12     4     6     6    25   786   214     5     5   -19       1
website,                12     4     8     7    32   787   240     5     5    -7       2
readers                 12     4     7     7    44   789   286     2     2   -12      28
post                    12     4     4     4    58   791   247     4     4   -14       6
post                    12     4     4     4    54   791   173     0     0     4       6
contains                12     4     8     8    70   793   313     1     1   -16       4
hundreds                12     5     8     8     5   794   184     5     5   -99       6
United                  12     5     6     6    30   799   278     1     1   -25      16
from                    12     5     4     4    22   797   213     2     2     8     248
