WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
*Blink                   2   -99     5     5   -99   -99   110   -99   -99   -99     -99
to                       2     2     2     2    31    86   236     0     0   -99    1597
half                     2     2     4     4    40    88   193     2     2    -9      20
the                      2     2     3     3    35    87   111     1     1     5    3511
a                        2     5     1     1    41   130    61     1     1   -99    1434
British                  2     2     7     7    51    90   159     5     5   -99      77
households               2     2    10    10    57    91   202     3     3    -6       1
households               2     2    10    10    60    91   267     6     6    -3       1
can                      2     2     3     3    70    93   104     1     1   -10     123
only                     2     2     4     4    74    94   243     1     1    -4      97
terrestrial              2     3    11    11     8    96   135     0     0   -99       1
terrestrial              2     3    11    11    17    96   227     9     9    -9       1
terrestrial              2     3    11    11    15    96   268     7     7     2       1
fare.                    2     3     5     4    25    97   274     5     5   -10       3
Keating,                 2     3     8     7    38    99    68     3     3   -13       2
Keating,                 2     3     8     7    37    99   140     2     2     1       2
Roly                     2     3     4     4    34    98   236     4     4     3       1
Keating,                 2     3     8     7    40    99   357     5     5    -6       2
Keating,                 2     3     8     7    42    99   112     7     7    -2       2
Roly                     2     3     4     4    34    98   105     4     4     8       1
rides                    2     5     5     5    47   132    90     1     1   -99       1
the                      2     3     3     3    47   100   124     3     3   -99    3511
corporation's            2     3    13    13    53   101   242     5     5    -6     -99
corporation's            2     3    13    13    56   101    94     8     8    -3     -99
doyen                    2     3     5     5    65   102   271     3     3    -9       1
arts                     2     3     4     4    71   104   222     0     0    -6       6
arts                     2     3     4     4    73   104   119     2     2    -2       6
became                   2     4     6     6     6   106   124     6     6   -99      22
first                    2     4     5     5    15   108   100     1     1    -9      87
first                    2     4     5     5    19   108   322     5     5    -4      87
controller               2     4    10    10    26   109    67     6     6    -7       1
the                      2     4     3     3    36   111    52     2     2   -10    3511
controller               2     4    10    10    29   109    82     9     9     7       1
the                      2     4     3     3    37   111   181     3     3    -8    3511
the                      2     4     3     3    34   111   168     0     0     3    3511
year,                    2     4     5     4    44   113    74     2     2   -10      51
will                     2     4     4     4    52   114   147     4     4    -8     210
will                     2     4     4     4    50   114   106     2     2     2     210
hoping                   2     4     6     6    58   116   296     2     2    -8       2
a                        2     5     1     1     4   122   224     1     1   -99    1434
blaze                    2     5     5     5    10   123   113     5     5    -6       1
glory.                   2     5     6     5    23   126   158     3     3   -13       2
light                    2     5     5     5    18   125   487     4     4     5      11
the                      2     5     3     3    34   128   182     3     3   -16    3511
For                      2     5     3     3    30   127    89     3     3     4     519
BBC,                     2     5     4     3    38   129   146     3     3    -8      21
lot                      2     5     3     3    44   131   400     2     2    -6      15
rides                    2     5     5     5    49   132   295     3     3    -5       1
lot                      2     5     3     3    43   131   194     1     1     6      15
the                      2     5     3     3    58   134   180     3     3   -15    3511
on                       2     5     2     2    54   133   224     2     2     4     417
reception                2     5     9     9    66   135    99     7     7   -12       1
reception                2     5     9     9    64   135   222     5     5     2       1
Four.                    2     5     5     4    74   137   243     2     2   -10      27
Dyke                     3     1     4     4     5   139   174     0     0     0       6
and                      3     1     3     3    12   140   169     2     2    -7    1283
help                     3     5     4     4    21   195    66     0     0   -99      21
satraps                  3     1     7     7    21   142   156     3     3   -99       1
satraps                  3     1     7     7    25   142   182     7     7    -4       1
nervously                3     1     9     9    31   144    65     0     0    -6       1
towards                  3     1     7     7    41   145    69     0     0   -10      15
*Blink                   3   -99     7     7   -99   -99    92   -99   -99   -99     -99
satraps                  3     1     7     7    25   142   498     7     7   -99       1
nervously                3     1     9     9    31   144   499     0     0    -6       1
nervously                3     1     9     9    38   144   194     7     7    -7       1
nervously                3     1     9     9    36   144   175     5     5     2       1
towards                  3     1     7     7    46   145   257     5     5   -10      15
expiry                   3     1     6     6    56   147   223     3     3   -10       1
*Blink                   3   -99     6     6   -99   -99    54   -99   -99   -99     -99
their                    3     1     5     5    65   149   243     2     2   -99     225
their                    3     1     5     5    65   149    97     2     2     0     225
current                  3     1     7     7    72   150   204     3     3    -7      15
The                      3     2     3     3    17   154   104     0     0   -99    3511
*Blink                   3   -99     3     3   -99   -99    53   -99   -99   -99     -99
2006.                    3     2     5     4    16   153   104     5     5   -99     -99
The                      3     2     3     3    19   154   123     2     2    -3    3511
The                      3     2     3     3    18   154   152     1     1     1    3511
long-planned             3     2    12    12    28   155   185     7     7   -10     -99
long-planned             3     2    12    12    25   155   230     4     4     3     -99
long-planned             3     2    12    12    32   155   102    11    11    -7     -99
national                 3     2     8     8    41   156   164     7     7    -9      18
national                 3     2     8     8    38   156    64     4     4     3      18
national                 3     2     8     8    39   156   146     5     5    -1      18
switch-over              3     2    11    11    48   157   338     5     5    -9     -99
switch-over              3     2    11    11    54   157   396    11    11    -6     -99
analogue                 3     2     8     8    64   159   247     4     4   -10       1
analogue                 3     2     8     8    60   159    92     0     0     4       1
to                       3     2     2     2    71   160   201     2     2   -11    1597
to                       3     2     2     2    69   160   158     0     0     2    1597
television               3     3    10    10     7   162   314     7     7   -99      13
proceeds                 3     3     8     8    16   164    75     0     0    -9       3
proceeds                 3     3     8     8    17   164   196     1     1    -1       3
proceeds                 3     3     8     8    22   164   274     6     6    -5       3
more                     3     3     4     4    32   166   286     4     4   -10     168
more                     3     3     4     4    29   166    85     1     1     3     168
persuade                 3     5     8     8    36   197    57     7     7   -99       3
persuade                 3     5     8     8    35   197   101     6     6     1       3
crawl                    3     3     5     5    42   169   130     4     4   -99       1
crawl                    3     3     5     5    42   169   106     4     4     0       1
gallop.                  3     3     7     6    52   172   188     1     1   -10       1
than                     3     3     4     4    48   170    69     4     4     4     123
put                      3     3     3     3    64   174    88     2     2   -16      26
To                       3     3     2     2    61   173   165     2     2     3    1597
bluntly,                 3     3     8     7    72   176   250     3     3   -11       1
not                      3     4     3     3     5   178   172     0     0   -99     277
only                     3     4     4     4    13   179   180     4     4    -8      97
only                     3     4     4     4    11   179   179     2     2     2      97
recruit                  3     4     7     7    25   182   283     4     4   -14       2
loyal                    3     4     5     5    35   184   288     4     4   -10       2
opinion-shifters         3     5    16    16    41   198    82     3     3   -99     -99
of                       3     4     2     2    42   186   107     0     0   -99    1757
arts                     3     4     4     4    48   187   187     3     3    -6       6
addicts                  3     4     7     7    54   188   281     4     4    -6       2
demons;                  3     5     7     6     6   191   199     6     6   -99       1
must                     3     5     4     4    12   193    79     1     1    -6      31
also                     3     5     4     4    18   194    64     2     2    -6      58
help                     3     5     4     4    22   195   194     1     1    -4      21
help                     3     5     4     4    25   195   190     4     4    -3      21
persuade                 3     5     8     8    32   197   333     3     3    -7       3
to                       3     5     2     2    27   196   176     1     1     5    1597
help                     3     5     4     4    25   195   130     4     4     2      21
opinion-shifters         3     5    16    16    42   198    92     4     4   -17     -99
opinion-shifters         3     5    16    16    47   198   215     9     9    -5     -99
the                      4     1     3     3     8   205   199     3     3     0    3511
licence                  4     1     7     7    13   207    92     0     0    -5       2
fee                      4     1     3     3    23   208   333     2     2   -10       1
licence                  4     1     7     7    20   207   129     7     7     3       2
remains                  4     1     7     7    29   209   201     4     4    -9       6
fee                      4     1     3     3    22   208   187     1     1     7       1
licence                  4     1     7     7    19   207   141     6     6     3       2
remains                  4     1     7     7    26   209    72     1     1    -7       6
remains                  4     1     7     7    29   209   202     4     4    -3       6
remains                  4     1     7     7    26   209   146     1     1     3       6
remains                  4     1     7     7    32   209   185     7     7    -6       6
only                     4     1     4     4    40   211   181     3     3    -8      97
only                     4     1     4     4    37   211   150     0     0     3      97
defensible               4     1    10    10    42   212   186     0     0    -5       1
defensible               4     1    10    10    48   212   162     6     6    -6       1
*Blink                   4   -99    10    10   -99   -99   154   -99   -99   -99     -99
defensible               4     1    10    10    52   212   243    10    10   -99       1
defensible               4     1    10    10    52   212   113    10    10     0       1
of                       4     1     2     2    60   214   205     2     2    -8    1757
form                     4     1     4     4    56   213   408     3     3     4      18
*Blink                   4   -99     4     4   -99   -99   252   -99   -99   -99     -99
corporation's            4     5    13    13    67   262    89     0     0   -99     -99
poll-tax                 4     1     8     8    68   215   142     7     7   -99     -99
700                      4     1     3     3    73   217   162     0     0    -5     -99
700                      4     1     3     3    75   217   225     2     2    -2     -99
in                       4     1     2     2    71   216   166     1     1     4    1091
700                      4     1     3     3    75   217   162     2     2    -4     -99
of                       4     2     2     2     8   219   202     2     2   -99    1757
of                       4     2     2     2     7   219   124     1     1     1    1757
British                  4     2     7     7    16   220   344     7     7    -9      77
history.                 4     2     8     7    24   221    88     7     7    -8       9
have                     4     5     4     4    37   257    98     0     0   -99     361
has                      4     2     3     3    37   223   108     2     2   -99     239
has                      4     2     3     3    35   223   196     0     0     2     239
over                     4     2     4     4    43   225   224     0     0    -8      76
has                      4     2     3     3    36   223   180     1     1     7     239
Four                     4     2     4     4    34   222   238     4     4     2      27
won                      4     2     3     3    40   224   410     1     1    -6       5
Four                     4     2     4     4    34   222   239     4     4     6      27
won                      4     2     3     3    40   224   102     1     1    -6       5
over                     4     2     4     4    44   225   107     1     1    -4      76
over                     4     2     4     4    45   225    76     2     2    -1      76
delayed                  4     5     7     7    46   258   103     4     4   -99       3
Downing                  4     2     7     7    52   226    51     4     4   -99       4
Downing                  4     2     7     7    52   226   280     4     4     0       4
without                  4     2     7     7    67   228   204     4     4   -15      33
battle.                  4     3     7     6     6   233   101     1     1   -99       8
Culture                  4     3     7     7    22   235   197     5     5   -16      22
Culture                  4     3     7     7    18   235    99     1     1     4      22
Culture                  4     3     7     7    24   235   169     7     7    -6      22
Secretary                4     3     9     9    32   236    81     7     7    -8      13
competitors              4     5    11    11    32   256    62     7     7   -99       4
Jowell                   4     3     6     6    41   238    77     0     0   -99       2
Tessa                    4     3     5     5    39   237   180     4     4     2       2
Jowell                   4     3     6     6    46   238   249     5     5    -7       2
green-lighted            4     3    13    13    52   239   264     4     4    -6     -99
green-lighted            4     3    13    13    58   239   185    10    10    -6     -99
last                     4     3     4     4    65   241   171     0     0    -7      73
Jowell                   4     3     6     6    43   238   107     2     2    22       2
with                     4     4     4     4     6   244   270     0     0   -99     393
BBC's                    4     4     5     5    20   246    56     5     5   -14     -99
children's               4     4    10    10    34   249    70     1     1   -14     -99
two                      4     4     3     3    23   247    53     2     2    11      43
two                      4     4     3     3    21   247    53     0     0     2      43
digital                  4     4     7     7    26   248   212     1     1    -5       8
digital                  4     4     7     7    29   248   103     4     4    -3       8
children's               4     4    10    10    38   249   193     5     5    -9     -99
children's               4     4    10    10    36   249   184     3     3     2     -99
children's               4     4    10    10    37   249   162     4     4    -1     -99
However,                 4     4     8     7    57   251   286     3     3   -20      38
However,                 4     4     8     7    61   251   109     7     7    -4      38
backstage                4     4     9     9    67   252   354     4     4    -6       2
ructions                 4     5     8     8     5   253   465     5     5   -99       1
commercial               4     5    10    10    16   255   175     2     2   -11       9
from                     4     5     4     4    12   254   196     3     3     4     248
commercial               4     5    10    10    19   255   109     5     5    -7       9
commercial               4     5    10    10    21   255    88     7     7    -2       9
competitors              4     5    11    11    31   256   191     6     6   -10       4
competitors              4     5    11    11    29   256   222     4     4     2       4
delayed                  4     5     7     7    43   258   189     1     1   -14       3
have                     4     5     4     4    40   257   223     3     3     3     361
delayed                  4     5     7     7    45   258   201     3     3    -5       3
approval                 4     5     8     8    54   259   282     4     4    -9       2
for                      4     5     3     3    61   260   188     2     2    -7     519
corporation's            4     5    13    13    67   262    84     0     0    -6     -99
corporation's            4     5    13    13    74   262    57     7     7    -7     -99
corporation's            4     5    13    13    80   262   256    13    13    -6     -99
corporation's            4     5    13    13    78   262   124    11    11     2     -99
revamped                 5     1     8     8     1   263   160     1     1     0       1
revamped                 5     1     8     8     5   263   161     5     5    -4       1
youth                    5     1     5     5    14   264   185     5     5    -9       7
youth                    5     1     5     5    12   264   208     3     3     2       7
service,                 5     1     8     7    21   265   116     6     6    -9      25
*Blink                   5   -99     8     7   -99   -99   152   -99   -99   -99     -99
Three.                   5     1     6     5    33   267   243     5     5   -99      28
Three.                   5     1     6     5    32   267   290     4     4     1      28
It's                     5     1     4     4    42   268   114     3     3   -10     152
no                       5     1     2     2    46   269   250     2     2    -4     117
It's                     5     1     4     4    39   268   179     0     0     7     152
no                       5     1     2     2    45   269   237     1     1    -6     117
secret                   5     1     6     6    50   270    86     3     3    -5      12
*Blink                   5   -99     6     6   -99   -99  1017   -99   -99   -99     -99
youth                    5     1     5     5    10   264   215     1     1   -99       7
revamped                 5     1     8     8     5   263   158     5     5     5       1
service,                 5     1     8     7    19   265   155     4     4   -14      25
BBC                      5     1     3     3    25   266   298     1     1    -6      21
youth                    5     1     5     5     9   264   155     0     0    16       7
revamped                 5     1     8     8     6   263   199     6     6     3       1
youth                    5     1     5     5    11   264    65     2     2    -5       7
Three.                   5     1     6     5    32   267   163     4     4   -21      28
weekend                  5     5     7     7    35   320   151     1     1   -99       5
*Off-screen              5   -99     7     7   -99   -99   218   -99   -99   -99     -99
Three.                   5     1     6     5    31   267   126     3     3   -99      28
Beeb's                   5     1     6     6    69   273   177     6     6   -38     -99
rivals                   5     1     6     6    73   274   143     3     3    -4       2
*Off-screen              5   -99     6     6   -99   -99   325   -99   -99   -99     -99
It's                     5     1     4     4    39   268   277     0     0   -99     152
secret                   5     1     6     6    48   270   167     1     1    -9      12
It's                     5     1     4     4    43   268   180     4     4     5     152
secret                   5     1     6     6    51   270   145     4     4    -8      12
the                      5     1     3     3    60   272   115     1     1    -9    3511
*Blink                   5   -99     3     3   -99   -99   125   -99   -99   -99     -99
that                     5     1     4     4    58   271   185     4     4   -99     871
that                     5     1     4     4    57   271    94     3     3     1     871
Beeb's                   5     1     6     6    69   273    75     6     6   -12     -99
empire-building          5     3    15    15     4   287   170     4     4   -99     -99
empire-building          5     3    15    15    14   287   102    14    14   -10     -99
years                    5     3     5     5    24   290    67     0     0   -10     104
dozen                    5     3     5     5    20   289   167     2     2     4       3
after                    5     3     5     5    30   291   192     0     0   -10      62
the                      5     3     3     3    36   292   262     0     0    -6    3511
advent                   5     3     6     6    45   293   410     5     5    -9       1
it                       5     3     2     2    58   297    87     2     2   -13     544
seems                    5     3     5     5    62   298   110     3     3    -4      30
presage                  5     3     7     7    70   300   226     2     2    -8       1
presage                  5     3     7     7    71   300   240     3     3    -1       1
the                      5     3     3     3    77   301    60     1     1    -6    3511
*Blink                   5   -99     3     3   -99   -99   115   -99   -99   -99     -99
all,                     5     2     4     3     7   277    54     1     1   -99     167
slid                     5     5     4     4     5   314    82     0     0   -99       1
presage                  5     3     7     7    69   300   320     1     1   -99       1
the                      5     3     3     3    77   301   147     1     1    -8    3511
secular                  5     4     7     7     7   302    65     7     7   -99       3
secular                  5     4     7     7     5   302   287     5     5     2       3
decline                  5     4     7     7    13   303    92     5     5    -8       9
decline                  5     4     7     7    15   303   147     7     7    -2       9
decline                  5     4     7     7    14   303    56     6     6     1       9
public-service           5     4    14    14    22   305   210     3     3    -8     -99
public-service           5     4    14    14    26   305   104     7     7    -4     -99
public-service           5     4    14    14    30   305   311    11    11    -4     -99
broadcasting.            5     4    13    12    40   306   166     6     6   -10       3
broadcasting.            5     4    13    12    37   306   223     3     3     3       3
With                     5     4     4     4    50   307    53     2     2   -13     393
clever                   5     4     6     6    56   309   192     1     1    -6       3
touch                    5     4     5     5    65   310   400     3     3    -9       9
bathos,                  5     4     7     6    73   312   284     2     2    -8       1
of                       5     4     2     2    69   311   229     1     1     4    1757
bathos,                  5     4     7     6    74   312   230     3     3    -5       1
*Off-screen              5   -99     7     6   -99   -99   435   -99   -99   -99     -99
Dadaist                  6     1     7     7     5   328   179     3     3     0       1
Dadaist                  6     1     7     7     9   328   243     7     7    -4       1
Dadaist                  6     1     7     7     5   328   199     3     3     4       1
squib:                   6     1     6     5    10   329   330     0     0    -5       1
Dadaist                  6     1     7     7     8   328   169     6     6     2       1
Dadaist                  6     1     7     7     4   328   158     2     2     4       1
squib:                   6     1     6     5    15   329   217     5     5   -11       1
a                        6     1     1     1    18   330   183     1     1    -3    1434
film                     6     1     4     4    23   331   233     4     4    -5      20
about                    6     1     5     5    29   332    93     5     5    -6     164
merely                   6     5     6     6    37   393    71     1     1   -99       6
artist                   6     1     6     6    37   334    99     3     3   -99       5
artist                   6     1     6     6    35   334    64     1     1     2       5
artist                   6     1     6     6    40   334   196     6     6    -5       5
Michael                  6     1     7     7    45   335   224     4     4    -5       4
artist                   6     1     6     6    39   334   266     5     5     6       5
Michael                  6     1     7     7    46   335   183     5     5    -7       4
Michael                  6     1     7     7    45   335   150     4     4     1       4
Landy,                   6     1     6     5    52   336   419     3     3    -7       1
trashed                  6     1     7     7    60   338   203     0     0    -8       2
who                      6     1     3     3    57   337   177     1     1     3     157
trashed                  6     1     7     7    64   338   193     4     4    -7       2
trashed                  6     1     7     7    62   338   226     2     2     2       2
his                      6     1     3     3    68   339   101     0     0    -6     161
*Blink                   6   -99     3     3   -99   -99   179   -99   -99   -99     -99
7,000                    6     1     5     4    72   340   243     0     0   -99     -99
7,000                    6     1     5     4    72   340   137     0     0     0     -99
in                       6     2     2     2    12   342   229     0     0   -99    1091
possessions              6     2    11    11     9   341   180     9     9     3       1
window                   6     2     6     6    24   344   249     5     5   -15       4
the                      6     2     3     3    17   343   196     2     2     7    3511
defunct                  6     2     7     7    34   347   361     3     3   -17       1
defunct                  6     2     7     7    38   347    70     7     7    -4       1
merely                   6     5     6     6    41   393   114     5     5   -99       6
West                     6     2     4     4    41   348    82     2     2   -99       8
West                     6     2     4     4    41   348   198     2     2     0       8
End                      6     2     3     3    45   349    62     1     1    -4      32
*Blink                   6   -99     3     3   -99   -99    67   -99   -99   -99     -99
store.                   6     2     6     5    53   350   123     5     5   -99       6
bore                     6     2     4     4    59   352    96     1     1    -6       3
bore                     6     2     4     4    59   352   319     1     1     0       3
title                    6     2     5     5    67   354   195     0     0    -8       8
the                      6     2     3     3    64   353   138     1     1     3    3511
The                      6     2     3     3    74   355   193     1     1   -10    3511
Destroyed                6     3     9     9    13   358   159     9     9   -99       4
Everything.              6     3    11    10    22   359   158     8     8    -9      13
Everything.              6     3    11    10    19   359   171     5     5     3      13
as                       6     3     2     2    33   362   167     0     0   -14     422
far                      6     3     3     3    30   361   193     1     1     3      39
far                      6     3     3     3    29   361   103     0     0     1      39
*Blink                   6   -99     3     3   -99   -99   111   -99   -99   -99     -99
goes,                    6     3     5     4    49   365   109     5     5   -99      13
Rupert                   6     3     6     6    54   366   158     4     4    -5       2
Murdoch                  6     3     7     7    60   367   142     3     3    -6       3
would                    6     3     5     5    67   368   219     2     2    -7     146
other                    6     4     5     5     4   372   146     1     1   -99      78
epitaph.                 6     4     8     7    15   373   496     6     6   -11       1
*Blink                   6   -99     8     7   -99   -99    73   -99   -99   -99     -99
details                  6     4     7     7    31   375   190     5     5   -99       2
details                  6     4     7     7    26   375   201     0     0     5       2
Four                     6     4     4     4    40   377   164     3     3   -14      27
Four                     6     4     4     4    38   377   179     1     1     2      27
of                       6     4     2     2    35   376    54     1     1     3    1757
so                       6     4     2     2    42   378   176     0     0    -7     154
so                       6     4     2     2    44   378   563     2     2    -2     154
far                      6     4     3     3    47   379   351     2     2    -3      39
announced                6     4     9     9    51   380   203     2     2    -4       6
should                   6     4     6     6    71   384   111     0     0   -20      88
never                    6     5     5     5     4   385   194     4     4   -99      28
way.                     6     5     4     3    16   388   170     2     2   -12      58
his                      6     5     3     3    10   387   255     0     0     6     161
his                      6     5     3     3    13   387   217     3     3    -3     161
get                      6     5     3     3     8   386   107     2     2     5      48
way.                     6     5     4     3    14   388    94     0     0    -6      58
To                       6     5     2     2    19   389   244     0     0    -5    1597
sure,                    6     5     5     4    29   391   278     4     4   -10      14
merely                   6     5     6     6    39   393   206     3     3   -10       6
fill                     6     5     4     4    46   394   191     3     3    -7       5
fill                     6     5     4     4    44   394   228     1     1     2       5
glaring                  6     5     7     7    54   396   254     2     2   -10       1
holes                    6     5     5     5    62   397   254     2     2    -8       1
left                     6     5     4     4    66   398   239     0     0    -4      20
holes                    6     5     5     5    61   397   168     1     1     5       1
glaring                  6     5     7     7    56   396   271     4     4     5       1
fill                     6     5     4     4    47   394    87     4     4     9       5
merely                   6     5     6     6    42   393   145     6     6     5       6
fill                     6     5     4     4    43   394   109     0     0    -1       5
fill                     6     5     4     4    47   394   208     4     4    -4       5
sure,                    6     5     5     4    26   391   177     1     1    21      14
be                       6     5     2     2    22   390   198     0     0     4     423
merely                   6     5     6     6    37   393   240     1     1   -15       6
some                     6     5     4     4    34   392   179     3     3     3      86
fill                     6     5     4     4    43   394   172     0     0    -9       5
the                      6     5     3     3    48   395   217     0     0    -5    3511
glaring                  6     5     7     7    54   396   237     2     2    -6       1
the                      6     5     3     3    50   395   140     2     2     4    3511
by                       6     5     2     2    71   399   130     0     0   -21     252
makeover                 7     1     8     8     4   401   151     4     4     0       1
of                       7     1     2     2     9   402   211     0     0    -5    1757
2                        7     1     1     1    17   404    67     1     1    -8     -99
of                       7     1     2     2    11   402   320     2     2     6    1757
makeover                 7     1     8     8     8   401   169     8     8     3       1
into                     7     1     4     4    20   405   188     2     2   -12      82
2                        7     1     1     1    16   404   217     0     0     4     -99
cookery-and-comedy       7     1    18    18    27   407    70     2     2   -11     -99
*Blink                   7   -99    18    18   -99   -99   141   -99   -99   -99     -99
cookery-and-comedy       7     1    18    18    25   407   243     0     0   -99     -99
cookery-and-comedy       7     1    18    18    31   407   266     6     6    -6     -99
cookery-and-comedy       7     1    18    18    37   407   204    12    12    -6     -99
cookery-and-comedy       7     1    18    18    41   407   266    16    16    -4     -99
location                 7     1     8     8    48   408   182     4     4    -7       5
*Blink                   7   -99     8     8   -99   -99   219   -99   -99   -99     -99
35-year-olds:            7     1    13    12    57   410   204     0     0   -99     -99
35-year-olds:            7     1    13    12    57   410   119     0     0     0     -99
for                      7     1     3     3    54   409   191     1     1     3     519
35-year-olds:            7     1    13    12    64   410   193     7     7   -10     -99
a                        7     1     1     1    72   411   313     1     1    -8    1434
programme,               7     2    10     9     7   414   230     1     1   -99       8
programme,               7     2    10     9    15   414   146     9     9    -8       8
Brook's                  7     5     7     7    11   450    63     5     5   -99     -99
