WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
terrestrial              2     3    11    11    15    96   233     7     7    97       1
fare.                    2     3     5     4    21    97   471     1     1    98       3
Roly                     2     3     4     4    34    98   162     4     4   100       1
Roly                     2     3     4     4    33    98   269     3     3   101       1
Keating,                 2     3     8     7    36    99   357     1     1    99       2
the                    -99     0     0     0     0   100     0     0     0     0       0
corporation's            2     3    13    13    52   101   338     4     4   102     -99
corporation's            2     3    13    13    60   101   232    12    12   103     -99
doyen                    2     3     5     5    66   102   208     4     4   104       1
doyen                    2     3     5     5    64   102   256     2     2   105       1
of                     -99     0     0     0     0   103     0     0     0     0       0
arts                     2     3     4     4    71   104   199     0     0   106       6
arts                     2     3     4     4    75   104    93     4     4   107       6
who                    -99     0     0     0     0   105     0     0     0     0       0
became                 -99     0     0     0     0   106     0     0     0     0       0
Four's                   2     4     6     6     8   107   266     1     1   108     -99
Four's                   2     4     6     6    13   107   168     6     6   109     -99
first                  -99     0     0     0     0   108     0     0     0     0       0
controller               2     4    10    10    24   109   306     4     4   110       1
in                     -99     0     0     0     0   110     0     0     0     0       0
the                    -99     0     0     0     0   111     0     0     0     0       0
new                      2     4     3     3    39   112   252     1     1   111      93
year,                  -99     0     0     0     0   113     0     0     0     0       0
will                     2     4     4     4    52   114   243     4     4   112     210
be                     -99     0     0     0     0   115     0     0     0     0       0
hoping                   2     4     6     6    62   116   228     6     6   113       2
to                     -99     0     0     0     0   117     0     0     0     0       0
make                     2     4     4     4    70   118   262     4     4   114      60
his                    -99     0     0     0     0   119     0     0     0     0       0
mark                   -99     0     0     0     0   120     0     0     0     0       0
in                     -99     0     0     0     0   121     0     0     0     0       0
a                      -99     0     0     0     0   122     0     0     0     0       0
blaze                  -99     0     0     0     0   123     0     0     0     0       0
of                     -99     0     0     0     0   124     0     0     0     0       0
light                  -99     0     0     0     0   125     0     0     0     0       0
glory.                 -99     0     0     0     0   126     0     0     0     0       0
For                    -99     0     0     0     0   127     0     0     0     0       0
the                    -99     0     0     0     0   128     0     0     0     0       0
BBC,                   -99     0     0     0     0   129     0     0     0     0       0
a                      -99     0     0     0     0   130     0     0     0     0       0
lot                    -99     0     0     0     0   131     0     0     0     0       0
rides                  -99     0     0     0     0   132     0     0     0     0       0
on                     -99     0     0     0     0   133     0     0     0     0       0
the                    -99     0     0     0     0   134     0     0     0     0       0
reception              -99     0     0     0     0   135     0     0     0     0       0
of                     -99     0     0     0     0   136     0     0     0     0       0
Four.                  -99     0     0     0     0   137     0     0     0     0       0
Greg                   -99     0     0     0     0   138     0     0     0     0       0
Dyke                     3     1     4     4     7   139   192     2     2   141       6
Dyke                     3     1     4     4     8   139   253     3     3   162       6
and                      3     1     3     3    11   140   381     1     1   160    1283
and                      3     1     3     3    10   140   198     0     0   161    1283
his                      3     1     3     3    15   141   429     1     1   146     161
his                      3     1     3     3    16   141   310     2     2   156     161
satraps                  3     1     7     7    22   142   275     4     4   142       1
satraps                  3     1     7     7    19   142   258     1     1   144       1
satraps                  3     1     7     7    23   142   223     5     5   145       1
satraps                  3     1     7     7    23   142   312     5     5   147       1
satraps                  3     1     7     7    25   142   178     7     7   154       1
satraps                  3     1     7     7    19   142   259     1     1   155       1
satraps                  3     1     7     7    20   142   139     2     2   157       1
satraps                  3     1     7     7    18   142   243     0     0   158       1
satraps                  3     1     7     7    19   142   213     1     1   159       1
satraps                  3     1     7     7    20   142   291     2     2   163       1
gaze                     3     1     4     4    30   143   229     4     4   143       1
gaze                     3     1     4     4    28   143   274     2     2   148       1
nervously                3     1     9     9    33   144   221     2     2   149       1
nervously                3     1     9     9    37   144   206     6     6   151       1
nervously                3     1     9     9    31   144   209     0     0   164       1
towards                  3     1     7     7    43   145   233     2     2   150      15
the                      3     1     3     3    52   146   211     3     3   152    3511
the                      3     1     3     3    49   146   301     0     0   153    3511
expiry                   3     1     6     6    57   147   174     4     4   165       1
of                     -99     0     0     0     0   148     0     0     0     0       0
their                    3     1     5     5    66   149   197     3     3   166     225
their                    3     1     5     5    64   149   106     1     1   167     225
current                  3     1     7     7    71   150   207     2     2   168      15
Charter                  3     2     7     7     4   151   248     4     4   116       1
in                       3     2     2     2    10   152   169     2     2   117    1091
2006.                  -99     0     0     0     0   153     0     0     0     0       0
The                      3     2     3     3    20   154   302     3     3   118    3511
long-planned             3     2    12    12    26   155   168     5     5   119     -99
long-planned             3     2    12    12    23   155   210     2     2   120     -99
long-planned             3     2    12    12    32   155   277    11    11   121     -99
national               -99     0     0     0     0   156     0     0     0     0       0
switch-over              3     2    11    11    44   157   228     1     1   122     -99
switch-over              3     2    11    11    54   157   231    11    11   123     -99
from                     3     2     4     4    59   158   175     4     4   126     248
analogue                 3     2     8     8    60   159   217     0     0   124       1
analogue                 3     2     8     8    64   159   229     4     4   125       1
to                       3     2     2     2    70   160   193     1     1   127    1597
digital                -99     0     0     0     0   161     0     0     0     0       0
television               3     3    10    10     6   162   251     6     6   128      13
sets                     3     3     4     4    12   163   334     1     1   129       2
sets                     3     3     4     4    14   163   358     3     3   130       2
proceeds                 3     3     8     8    24   164   269     8     8   131       3
at                     -99     0     0     0     0   165     0     0     0     0       0
more                     3     3     4     4    31   166   339     3     3   132     168
of                       3     3     2     2    35   167   259     2     2   133    1757
a                      -99     0     0     0     0   168     0     0     0     0       0
crawl                    3     3     5     5    41   169   356     3     3   134       1
crawl                    3     3     5     5    40   169   220     2     2   135       1
than                     3     3     4     4    47   170   372     3     3   136     123
a                      -99     0     0     0     0   171     0     0     0     0       0
gallop.                  3     3     7     6    52   172   229     1     1   137       1
To                       3     3     2     2    61   173   276     2     2   138    1597
put                    -99     0     0     0     0   174     0     0     0     0       0
it                     -99     0     0     0     0   175     0     0     0     0       0
bluntly,                 3     3     8     7    69   176   188     0     0   139       1
bluntly,                 3     3     8     7    73   176   190     4     4   140       1
Four                   -99     0     0     0     0   177     0     0     0     0       0
not                    -99     0     0     0     0   178     0     0     0     0       0
only                   -99     0     0     0     0   179     0     0     0     0       0
has                    -99     0     0     0     0   180     0     0     0     0       0
to                     -99     0     0     0     0   181     0     0     0     0       0
recruit                -99     0     0     0     0   182     0     0     0     0       0
a                      -99     0     0     0     0   183     0     0     0     0       0
loyal                  -99     0     0     0     0   184     0     0     0     0       0
core                   -99     0     0     0     0   185     0     0     0     0       0
of                     -99     0     0     0     0   186     0     0     0     0       0
arts                   -99     0     0     0     0   187     0     0     0     0       0
addicts                -99     0     0     0     0   188     0     0     0     0       0
and                    -99     0     0     0     0   189     0     0     0     0       0
documentary            -99     0     0     0     0   190     0     0     0     0       0
demons;                -99     0     0     0     0   191     0     0     0     0       0
it                     -99     0     0     0     0   192     0     0     0     0       0
must                   -99     0     0     0     0   193     0     0     0     0       0
also                   -99     0     0     0     0   194     0     0     0     0       0
help                   -99     0     0     0     0   195     0     0     0     0       0
to                     -99     0     0     0     0   196     0     0     0     0       0
persuade               -99     0     0     0     0   197     0     0     0     0       0
opinion-shifters       -99     0     0     0     0   198     0     0     0     0       0
in                     -99     0     0     0     0   199     0     0     0     0       0
politics               -99     0     0     0     0   200     0     0     0     0       0
and                    -99     0     0     0     0   201     0     0     0     0       0
the                    -99     0     0     0     0   202     0     0     0     0       0
media                  -99     0     0     0     0   203     0     0     0     0       0
that                     4     1     4     4     3   204   206     3     3   170     871
the                    -99     0     0     0     0   205     0     0     0     0       0
BBC                    -99     0     0     0     0   206     0     0     0     0       0
licence                  4     1     7     7    14   207   331     1     1   171       2
fee                    -99     0     0     0     0   208     0     0     0     0       0
remains                  4     1     7     7    25   209   371     0     0   172       6
the                      4     1     3     3    36   210   186     3     3   173    3511
only                   -99     0     0     0     0   211     0     0     0     0       0
defensible               4     1    10    10    47   212   266     5     5   174       1
form                   -99     0     0     0     0   213     0     0     0     0       0
of                       4     1     2     2    58   214   243     0     0   175    1757
poll-tax                 4     1     8     8    65   215   219     4     4   176     -99
in                       4     1     2     2    71   216   192     1     1   177    1091
700                      4     1     3     3    74   217   343     1     1   178     -99
years                    4     2     5     5     4   218   309     4     4   179     104
of                     -99     0     0     0     0   219     0     0     0     0       0
British                  4     2     7     7    15   220   186     6     6   180      77
history.                 4     2     8     7    22   221   287     5     5   181       9
Four                   -99     0     0     0     0   222     0     0     0     0       0
has                      4     2     3     3    35   223   292     0     0   182     239
won                    -99     0     0     0     0   224     0     0     0     0       0
over                     4     2     4     4    44   225   282     1     1   183      76
Downing                  4     2     7     7    53   226   204     5     5   184       4
Downing                  4     2     7     7    52   226   285     4     4   186       4
Street                   4     2     6     6    61   227   242     5     5   185      15
without                  4     2     7     7    68   228   241     5     5   187      33
too                      4     2     3     3    73   229   186     2     2   188      56
much                   -99     0     0     0     0   230     0     0     0     0       0
of                     -99     0     0     0     0   231     0     0     0     0       0
a                        4     3     1     1     4   232   404     1     1   189    1434
battle.                -99     0     0     0     0   233     0     0     0     0       0
The                    -99     0     0     0     0   234     0     0     0     0       0
Culture                  4     3     7     7    18   235   251     1     1   190      22
Secretary                4     3     9     9    29   236   354     4     4   191      13
Secretary                4     3     9     9    33   236   399     8     8   192      13
Secretary                4     3     9     9    28   236   251     3     3   193      13
Tessa                    4     3     5     5    37   237   181     2     2   194       2
Jowell                   4     3     6     6    45   238   201     4     4   195       2
green-lighted            4     3    13    13    52   239   249     4     4   196     -99
green-lighted            4     3    13    13    56   239   235     8     8   197     -99
it                       4     3     2     2    62   240   267     0     0   198     544
last                   -99     0     0     0     0   241     0     0     0     0       0
autumn,                  4     3     7     6    70   242   453     0     0   199       5
along                    4     4     5     5     5   243   238     5     5   200       8
with                   -99     0     0     0     0   244     0     0     0     0       0
the                    -99     0     0     0     0   245     0     0     0     0       0
BBC's                    4     4     5     5    20   246   332     5     5   201     -99
two                    -99     0     0     0     0   247     0     0     0     0       0
digital                  4     4     7     7    25   248   335     0     0   204       8
children's               4     4    10    10    35   249   388     2     2   205     -99
children's               4     4    10    10    43   249   483    10    10   206     -99
channels.                4     4     9     8    49   250   278     5     5   207       3
However,                 4     4     8     7    57   251   229     3     3   208      38
backstage                4     4     9     9    70   252   122     7     7   202       2
backstage                4     4     9     9    65   252   357     2     2   209       2
ructions                 4     5     8     8     7   253   277     7     7   210       1
ructions                 4     5     8     8     6   253   172     6     6   211       1
ructions                 4     5     8     8     4   253   264     4     4   212       1
from                     4     5     4     4    13   254   217     4     4   213     248
commercial               4     5    10    10    23   255   223     9     9   214       9
competitors              4     5    11    11    33   256   328     8     8   215       4
have                   -99     0     0     0     0   257     0     0     0     0       0
delayed                  4     5     7     7    44   258   170     2     2   216       3
approval                 4     5     8     8    54   259   240     4     4   217       2
approval                 4     5     8     8    55   259   291     5     5   221       2
for                      4     5     3     3    62   260   216     3     3   220     519
the                      4     5     3     3    63   261   264     0     0   218    3511
corporation's            4     5    13    13    72   262   200     5     5   219     -99
revamped                 5     1     8     8     3   263   232     3     3   222       1
revamped                 5     1     8     8     7   263   150     7     7   226       1
revamped                 5     1     8     8     3   263   325     3     3   227       1
youth                  -99     0     0     0     0   264     0     0     0     0       0
service,                 5     1     8     7    18   265   171     3     3   223      25
service,                 5     1     8     7    15   265   193     0     0   225      25
service,                 5     1     8     7    19   265   178     4     4   228      25
service,                 5     1     8     7    23   265   156     8     8   232      25
BBC                      5     1     3     3    25   266   417     1     1   233      21
Three.                   5     1     6     5    28   267   238     0     0   224      28
Three.                   5     1     6     5    28   267   200     0     0   229      28
Three.                   5     1     6     5    31   267   117     3     3   231      28
It's                   -99     0     0     0     0   268     0     0     0     0       0
no                       5     1     2     2    46   269   216     2     2   234     117
secret                   5     1     6     6    47   270   214     0     0   230      12
that                     5     1     4     4    57   271   173     3     3   235     871
the                    -99     0     0     0     0   272     0     0     0     0       0
Beeb's                   5     1     6     6    67   273   253     4     4   236     -99
Beeb's                   5     1     6     6    65   273   233     2     2   237     -99
rivals                   5     1     6     6    72   274   211     2     2   238       2
-                      -99     0     0     0     0   275     0     0     0     0       0
above                    5     2     5     5     5   276   232     5     5   239       7
all,                   -99     0     0     0     0   277     0     0     0     0       0
Rupert                   5     2     6     6    17   278   184     6     6   240       2
Murdoch                -99     0     0     0     0   279     0     0     0     0       0
-                      -99     0     0     0     0   280     0     0     0     0       0
keenly                   5     2     6     6    32   281   305     4     4   241       1
resent                   5     2     6     6    40   282   309     5     5   242       1
resent                   5     2     6     6    40   282   258     5     5   244       1
resent                   5     2     6     6    36   282   419     1     1   248       1
the                      5     2     3     3    45   283   153     3     3   247    3511
spectacle                5     2     9     9    48   284   378     2     2   243       1
spectacle                5     2     9     9    54   284   248     8     8   245       1
of                     -99     0     0     0     0   285     0     0     0     0       0
licence-funded           5     2    14    14    63   286   356     4     4   246     -99
licence-funded           5     2    14    14    62   286   178     3     3   249     -99
licence-funded           5     2    14    14    68   286   111     9     9   250     -99
empire-building          5     3    15    15     6   287   195     6     6   251     -99
empire-building          5     3    15    15    14   287   233    14    14   255     -99
a                      -99     0     0     0     0   288     0     0     0     0       0
dozen                    5     3     5     5    21   289   203     3     3   252       3
dozen                    5     3     5     5    23   289   175     5     5   254       3
dozen                    5     3     5     5    23   289   248     5     5   256       3
years                  -99     0     0     0     0   290     0     0     0     0       0
after                    5     3     5     5    33   291   203     3     3   253      62
after                    5     3     5     5    35   291   165     5     5   257      62
the                    -99     0     0     0     0   292     0     0     0     0       0
advent                   5     3     6     6    45   293   265     5     5   258       1
advent                   5     3     6     6    40   293   259     0     0   260       1
of                     -99     0     0     0     0   294     0     0     0     0       0
Sky                      5     3     3     3    50   295   217     0     0   259       4
-                      -99     0     0     0     0   296     0     0     0     0       0
it                     -99     0     0     0     0   297     0     0     0     0       0
seems                    5     3     5     5    63   298   196     4     4   261      30
to                     -99     0     0     0     0   299     0     0     0     0       0
presage                  5     3     7     7    71   300   173     3     3   262       1
presage                  5     3     7     7    75   300   259     7     7   263       1
the                    -99     0     0     0     0   301     0     0     0     0       0
secular                  5     4     7     7     5   302   265     5     5   264       3
decline                  5     4     7     7    14   303   239     6     6   265       9
of                     -99     0     0     0     0   304     0     0     0     0       0
public-service           5     4    14    14    24   305   334     5     5   266     -99
public-service           5     4    14    14    33   305   226    14    14   267     -99
broadcasting.            5     4    13    12    47   306   192    13    13   268       3
With                   -99     0     0     0     0   307     0     0     0     0       0
a                      -99     0     0     0     0   308     0     0     0     0       0
clever                   5     4     6     6    56   309   200     1     1   269       3
clever                   5     4     6     6    59   309   337     4     4   270       3
clever                   5     4     6     6    56   309   145     1     1   272       3
touch                  -99     0     0     0     0   310     0     0     0     0       0
of                       5     4     2     2    68   311   220     0     0   271    1757
of                       5     4     2     2    70   311   235     2     2   274    1757
bathos,                  5     4     7     6    72   312   171     1     1   275       1
Four                   -99     0     0     0     0   313     0     0     0     0       0
slid                     5     5     4     4     5   314   260     0     0   276       1
down                   -99     0     0     0     0   315     0     0     0     0       0
the                      5     5     3     3    16   316   196     1     1   277    3511
slipway                  5     5     7     7    24   317   273     5     5   278       1
at                     -99     0     0     0     0   318     0     0     0     0       0
the                      5     5     3     3    31   319   269     1     1   279    3511
weekend                  5     5     7     7    40   320   176     6     6   280       5
not                      5     5     3     3    44   321   268     2     2   284     277
not                      5     5     3     3    44   321   313     2     2   289     277
with                     5     5     4     4    48   322   196     2     2   281     393
with                     5     5     4     4    50   322   199     4     4   285     393
with                     5     5     4     4    48   322   307     2     2   288     393
some                     5     5     4     4    54   323   161     3     3   290      86
operatic                 5     5     8     8    56   324   241     0     0   282       1
operatic                 5     5     8     8    60   324   187     4     4   286       1
operatic                 5     5     8     8    63   324   196     7     7   291       1
operatic                 5     5     8     8    58   324   328     2     2   293       1
operatic                 5     5     8     8    61   324   191     5     5   294       1
blockbuster              5     5    11    11    66   325   155     1     1   283       1
blockbuster              5     5    11    11    68   325   113     3     3   287       1
blockbuster              5     5    11    11    69   325   346     4     4   292       1
blockbuster              5     5    11    11    75   325   225    10    10   295       1
blockbuster              5     5    11    11    69   325    84     4     4   296       1
but                    -99     0     0     0     0   326     0     0     0     0       0
a                      -99     0     0     0     0   327     0     0     0     0       0
Dadaist                  6     1     7     7     5   328   331     3     3   297       1
Dadaist                  6     1     7     7     3   328   269     1     1   299       1
squib:                   6     1     6     5    13   329   447     3     3   298       1
a                      -99     0     0     0     0   330     0     0     0     0       0
film                   -99     0     0     0     0   331     0     0     0     0       0
about                    6     1     5     5    24   332   210     0     0   300     164
the                    -99     0     0     0     0   333     0     0     0     0       0
artist                   6     1     6     6    38   334   250     4     4   301       5
Michael                  6     1     7     7    46   335   179     5     5   302       4
Landy,                   6     1     6     5    51   336   251     2     2   303       1
who                    -99     0     0     0     0   337     0     0     0     0       0
trashed                  6     1     7     7    61   338   290     1     1   304       2
his                      6     1     3     3    70   339   347     2     2   305     161
7,000                    6     1     5     4    75   340   274     3     3   306     -99
possessions              6     2    11    11     4   341   177     4     4   307       1
in                     -99     0     0     0     0   342     0     0     0     0       0
the                    -99     0     0     0     0   343     0     0     0     0       0
window                   6     2     6     6    21   344   249     2     2   308       4
of                     -99     0     0     0     0   345     0     0     0     0       0
a                      -99     0     0     0     0   346     0     0     0     0       0
defunct                  6     2     7     7    33   347   327     2     2   309       1
West                     6     2     4     4    41   348   299     2     2   310       8
End                    -99     0     0     0     0   349     0     0     0     0       0
store.                   6     2     6     5    49   350   217     1     1   311       6
It                     -99     0     0     0     0   351     0     0     0     0       0
bore                     6     2     4     4    60   352   271     2     2   312       3
the                    -99     0     0     0     0   353     0     0     0     0       0
title                    6     2     5     5    70   354   385     3     3   313       8
The                    -99     0     0     0     0   355     0     0     0     0       0
Man                      6     2     3     3    77   356   180     0     0   314      21
who                    -99     0     0     0     0   357     0     0     0     0       0
Destroyed                6     3     9     9     4   358   151     0     0   315       4
Everything.              6     3    11    10    18   359   370     4     4   316      13
As                     -99     0     0     0     0   360     0     0     0     0       0
far                      6     3     3     3    30   361   116     1     1   317      39
as                     -99     0     0     0     0   362     0     0     0     0       0
the                    -99     0     0     0     0   363     0     0     0     0       0
BBC                    -99     0     0     0     0   364     0     0     0     0       0
goes,                    6     3     5     4    45   365   141     1     1   319      13
goes,                    6     3     5     4    45   365    57     1     1   320      13
goes,                    6     3     5     4    44   365   213     0     0   321      13
Rupert                   6     3     6     6    53   366   215     3     3   322       2
Murdoch                -99     0     0     0     0   367     0     0     0     0       0
would                    6     3     5     5    68   368   158     3     3   323     146
wish                     6     3     4     4    75   369   177     4     4   324       5
for                    -99     0     0     0     0   370     0     0     0     0       0
no                     -99     0     0     0     0   371     0     0     0     0       0
other                    6     4     5     5     5   372   157     2     2   325      78
other                    6     4     5     5     4   372   681     1     1   326      78
epitaph.                 6     4     8     7    11   373   282     2     2   327       1
epitaph.                 6     4     8     7    15   373   331     6     6   329       1
epitaph.                 6     4     8     7    14   373   254     5     5   330       1
epitaph.                 6     4     8     7    12   373   369     3     3   331       1
The                    -99     0     0     0     0   374     0     0     0     0       0
details                  6     4     7     7    31   375   236     5     5   332       2
of                     -99     0     0     0     0   376     0     0     0     0       0
Four                     6     4     4     4    38   377   220     1     1   333      27
so                     -99     0     0     0     0   378     0     0     0     0       0
far                      6     4     3     3    45   379   213     0     0   334      39
announced                6     4     9     9    53   380   200     4     4   335       6
announced                6     4     9     9    53   380   257     4     4   338       6
show                     6     4     4     4    62   381   392     3     3   336      15
show                     6     4     4     4    63   381   153     4     4   337      15
why                    -99     0     0     0     0   382     0     0     0     0       0
he                       6     4     2     2    68   383   188     0     0   339     265
should                   6     4     6     6    73   384   107     2     2   340      88
never                  -99     0     0     0     0   385     0     0     0     0       0
get                    -99     0     0     0     0   386     0     0     0     0       0
