WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
fifth                    2     1     5     5    70    71   131     4     4    -7       1
on                       2     1     2     2    61    69   197     2     2     9     417
floor                    2     1     5     5    74    72   167     2     2   -13       4
of                       2     1     2     2    79    73   323     1     1    -5    1757
Ministry                 2     2     8     8     4    75   205     0     0   -99       1
Ministry                 2     2     8     8     9    75   187     5     5    -5       1
halfway                  2     2     7     7    26    78   135     1     1   -17       2
down                     2     2     4     4    33    79   260     0     0    -7      38
Whitehall,               2     2    10     9    44    80   226     6     6   -11       5
someone                  2     2     7     7    56    81   245     7     7   -12      13
instantly                2     2     9     9    63    82   241     6     6    -7       3
articulated              2     2    11    11    73    83   325     6     6   -10       1
answer.                  2     3     7     6     4    85   364     0     0   -99       9
a                        2     3     1     1    18    87   390     0     0   -14    1434
'It's                    2     3     5     4    15    86    96     3     2     3     152
answer.                  2     3     7     6     5    85   215     1     1    10       9
bomb,'                   2     3     6     4    24    88   205     4     4   -19       4
secretaries              2     3    11    11    33    90   152     2     2    -9       1
secretaries              2     3    11    11    40    90   171     9     9    -7       1
told                     2     3     4     4    51    92   121     3     3   -11      21
*Blink                   2   -99     4     4   -99   -99   105   -99   -99   -99     -99
told                     2     3     4     4    49    92   283     1     1   -99      21
quiet,                   2     3     6     5    56    94   183     0     0    -7       5
quiet,                   2     3     6     5    59    94   172     3     3    -3       5
chill                    2     3     5     5    67    95   158     4     4    -8       1
tones.                   2     3     6     5    73    96   330     4     4    -6       3
was                      2     4     3     3     4    98   229     1     1   -99     383
March                    2     4     5     5    12   100   186     2     2    -8       5
1979,                    2     4     5     4    21   101   240     5     5    -9     -99
dull                     2     4     4     4    30   104   181     0     0    -9       2
boom                     2     4     4     4    35   105   174     0     0    -5       1
was                      2     4     3     3    41   106   374     1     1    -6     383
the                      2     4     3     3    47   107   262     3     3    -6    3511
sound                    2     4     5     5    53   108   163     5     5    -6       5
was                      2     4     3     3    63   111   242     1     1   -10     383
perhaps                  2     4     7     7    72   112   202     6     6    -9      30
the                      2     4     3     3    77   113   187     3     3    -5    3511
most                     2     5     4     4     3   114   194     3     3   -99      93
audacious                2     5     9     9     8   115   199     3     3    -5       1
attack                   2     5     6     6    21   116   358     6     6   -13       4
mounted                  2     5     7     7    30   118   143     3     3    -9       1
heart                    2     5     5     5    42   121   253     0     0   -12       8
of                       2     5     2     2    49   122   238     1     1    -7    1757
British                  2     5     7     7    57   124   175     2     2    -8      77
political                2     5     9     9    67   125   193     4     4   -10      33
political                2     5     9     9    72   125   322     9     9    -5      33
political                2     5     9     9    63   125   191     0     0     9      33
establishment            3     1    13    13     2   126   129     2     2     0       5
establishment            3     1    13    13     9   126   307     9     9    -7       5
modern                   3     1     6     6    22   128   276     5     5   -13      13
modern                   3     1     6     6    17   128   165     0     0     5      13
establishment            3     1    13    13     8   126   189     8     8     9       5
The                      3     1     3     3    33   130   171     2     2   -25    3511
bomb,                    3     1     5     4    39   131   141     4     4    -6       4
*Blink                   3   -99     5     4   -99   -99   100   -99   -99   -99     -99
planted                  3     1     7     7    47   132   243     6     6   -99       2
IRA                      3     1     3     3    58   135   171     3     3   -11       5
an                       3     1     2     2    54   134   168     2     2     4     195
splinter                 3     1     8     8    64   136   356     5     5   -10       2
splinter                 3     1     8     8    62   136   409     3     3     2       2
splinter                 3     1     8     8    65   136   177     6     6    -3       2
had                      3     1     3     3    77   138   178     2     2   -12     130
exploded                 3     2     8     8     5   139   240     5     5   -99       2
underground              3     2    11    11    18   142   410     2     2   -13       3
car                      3     2     3     3    30   143   185     2     2   -12       9
park                     3     2     4     4    36   144   250     4     4    -6       2
inside                   3     2     6     6    41   145   250     4     4    -5       7
House                    3     2     5     5    52   147   316     4     4   -11      26
Commons.                 3     2     8     7    60   149   611     3     3    -8      10
mercury                  3     2     7     7    70   151   374     2     2   -10       1
mercury                  3     2     7     7    72   151   109     4     4    -2       1
tilt-switch              3     3    11    11     4   152   375     4     4   -99     -99
tilt-switch              3     3    11    11    11   152   235    11    11    -7     -99
been                     3     3     4     4    18   154   255     2     2    -7     178
activated                3     3     9     9    25   155   198     4     4    -7       1
*Blink                   3   -99     9     9   -99   -99   188   -99   -99   -99     -99
the                      3     3     3     3    34   157   228     0     0   -99    3511
car                      3     3     3     3    40   158   187     2     2    -6       9
the                      3     3     3     3    48   160   389     3     3    -8    3511
politician               3     3    10    10    54   162   202     0     0    -6       7
Tory                     3     3     4     4    51   161   297     2     2     3       6
politician               3     3    10    10    60   162   275     6     6    -9       7
Airey                    3     3     5     5    66   163   438     1     1    -6      13
politician               3     3    10    10    58   162   313     4     4     8       7
Airey                    3     3     5     5    69   163   229     4     4   -11      13
Neave                    3     3     5     5    74   164   235     3     3    -5      25
drove                    3     4     5     5     3   167   180     0     0   -99       1
*Blink                   3   -99     5     5   -99   -99   104   -99   -99   -99     -99
the                      3     4     3     3    15   169   270     3     3   -99    3511
ramp.                    3     4     5     4    21   171   132     0     0    -6       1
the                      3     4     3     3    13   169   356     1     1     8    3511
ramp.                    3     4     5     4    21   171   354     0     0    -8       1
ramp.                    3     4     5     4    25   171   140     4     4    -4       1
Neave?                   3     4     6     5    39   173   319     4     4   -14      25
Neave?                   3     4     6     5    37   173    80     2     2     2      25
appeared                 3     4     8     8    49   175   215     4     4   -12       7
be                       3     4     2     2    58   177   266     1     1    -9     423
figure                   3     4     6     6    63   179   236     1     1    -5       6
small                    3     4     5     5    74   181   212     2     2   -11      14
figure                   3     4     6     6    67   179   271     5     5     7       6
small                    3     4     5     5    75   181   148     3     3    -8      14
consequence.             3     5    12    11     4   182   234     4     4   -99       4
had                      3     5     3     3    19   184   349     3     3   -15     130
had                      3     5     3     3    26   186   285     1     1    -7     130
post                     3     5     4     4    34   188   195     3     3    -8       6
a                        3     5     1     1    30   187    77     1     1     4    1434
had                      3     5     3     3    19   184   223     3     3    11     130
had                      3     5     3     3    25   186   293     0     0    -6     130
post                     3     5     4     4    32   188   523     1     1    -7       6
last                     3     5     4     4    21   185   340     1     1    11      73
had                      3     5     3     3    26   186   261     1     1    -5     130
post                     3     5     4     4    31   188   353     0     0    -5       6
had                      3     5     3     3    18   184    60     2     2    13     130
*Blink                   3   -99     3     3   -99   -99    69   -99   -99   -99     -99
had                      3     5     3     3    19   184   129     3     3   -99     130
He                       3     5     2     2    15   183   176     2     2     4     265
last                     3     5     4     4    23   185   231     3     3    -8      73
had                      3     5     3     3    28   186   209     3     3    -5     130
in                       3     5     2     2    36   189   167     0     0    -8    1091
post                     3     5     4     4    32   188   456     1     1     4       6
government               3     5    10    10    40   190   181     1     1    -8      55
in                       3     5     2     2    50   191   170     0     0   -10    1091
1959,                    3     5     5     4    57   192   276     4     4    -7     -99
was                      3     5     3     3    67   195   157     0     0   -10     383
he                       3     5     2     2    64   194   263     0     0     3     265
junior                   3     5     6     6    73   197   248     0     0    -9       3
junior                   3     5     6     6    76   197   384     3     3    -3       3
*Off-screen              3   -99     6     6   -99   -99   214   -99   -99   -99     -99
minister                 4     1     8     8     0   198   128     0     0     0      24
minister                 4     1     8     8     5   198   226     5     5    -5      24
transport                4     1     9     9    19   201   211     3     3   -14       7
the                      4     1     3     3    13   200   162     1     1     6    3511
department.              4     1    11    10    29   202   381     3     3   -16       5
current                  4     1     7     7    45   205    67     0     0   -16      15
*Blink                   4   -99     7     7   -99   -99    68   -99   -99   -99     -99
current                  4     1     7     7    48   205   413     3     3   -99      15
his                      4     1     3     3    42   204   134     1     1     6     161
position,                4     1     9     8    56   206   180     3     3   -14       6
current                  4     1     7     7    49   205   329     4     4     7      15
opposition               4     1    10    10    66   208   160     0     0   -17       3
opposition               4     1    10    10    71   208   355     5     5    -5       3
opposition               4     1    10    10    69   208   166     3     3     2       3
*Blink                   4   -99    10    10   -99   -99    63   -99   -99   -99     -99
spokesmen                4     2     9     9     6   209   182     6     6   -99       1
Northern                 4     2     8     8    16   211   359     3     3   -10       8
Ireland,                 4     2     8     7    27   212   188     5     5   -11      12
might                    4     2     5     5    36   214   228     2     2    -9      56
seemed                   4     2     6     6    45   216   237     0     0    -9      11
seemed                   4     2     6     6    49   216   307     4     4    -4      11
more                     4     2     4     4    55   218   255     0     0    -6     168
more                     4     2     4     4    58   218   387     3     3    -3     168
no                       4     2     2     2    52   217   210     0     0     6     117
a                        4     2     1     1    61   219   167     1     1    -9    1434
than                     4     2     4     4    69   221   160     0     0    -8     123
the                      4     2     3     3    74   222   175     0     0    -5    3511
score                    4     3     5     5     4   223   278     4     4   -99       1
British                  4     3     7     7    15   226   156     0     0   -11      77
other                    4     3     5     5    11   225   434     2     2     4      78
politicians              4     3    11    11    26   227   263     3     3   -15      14
who                      4     3     3     3    38   228   246     3     3   -12     157
held                     4     3     4     4    45   230   274     2     2    -7       7
such                     4     3     4     4    48   231   150     0     0    -3      87
post                     4     3     4     4    56   233   188     1     1    -8       6
recent                   4     3     6     6    64   235   272     1     1    -8      13
times.                   4     3     6     5    72   236   267     2     2    -8      23
times.                   4     3     6     5    73   236   113     3     3    -1      23
*Blink                   4   -99     6     5   -99   -99    96   -99   -99   -99     -99
fact,                    4     4     5     4     6   238   294     3     3   -99      32
fact,                    4     4     5     4     6   238   144     3     3     0      32
life                     4     4     4     4    17   240   373     4     4   -11      56
was                      4     4     3     3    24   242   295     1     1    -7     383
brought                  4     4     7     7    31   243   188     4     4    -7       9
end                      4     4     3     3    41   246   348     0     0   -10      32
so                       4     4     2     2    45   247    86     0     0    -4     154
an                       4     4     2     2    39   245   223     1     1     6     195
violently                4     4     9     9    49   248   306     1     1   -10       1
that                     4     4     4     4    58   249   190     0     0    -9     871
day                      4     4     3     3    65   250   173     2     2    -7      35
day                      4     4     3     3    63   250   167     0     0     2      35
one                      4     4     3     3    71   252   242     0     0    -8     176
of                       4     4     2     2    75   253   201     0     0    -4    1757
enigmatic                4     5     9     9    17   256   268     8     8   -99       1
enigmatic                4     5     9     9    15   256   424     6     6     2       1
enigmatic                4     5     9     9    14   256   221     5     5     1       1
in                       4     5     2     2    20   257   216     1     1    -6    1091
enigmatic                4     5     9     9    17   256   284     8     8     3       1
modern                   4     5     6     6    28   258   227     6     6   -11      13
politics.                4     5     9     8    37   259   209     8     8    -9      19
Neave                    4     5     5     5    50   262   419     1     1   -13      25
existed                  4     5     7     7    59   263   258     4     4    -9       2
shadowy                  4     5     7     7    71   266   168     3     3   -12       1
in                       4     5     2     2    63   264   433     0     0     8    1091
shadowy                  4     5     7     7    70   266   234     2     2    -7       1
world                    5     1     5     5     0   267   243     0     0     0      60
world                    5     1     5     5     1   267   179     1     1    -1      60
shifted                  5     1     7     7    11   269   123     0     0   -10       1
that                     5     1     4     4     7   268   180     1     1     4     871
shifted                  5     1     7     7    15   269   187     4     4    -8       1
shifted                  5     1     7     7    14   269   173     3     3     1       1
constantly               5     1    10    10    25   270   206     6     6   -11       2
constantly               5     1    10    10    24   270   131     5     5     1       2
between                  5     1     7     7    33   271   246     3     3    -9      42
glare                    5     1     5     5    43   273   324     1     1   -10       1
public                   5     1     6     6    54   275   300     3     3   -11      27
life                     5     1     4     4    60   276   280     2     2    -6      56
furtive                  5     1     7     7    73   279   195     2     2   -13       1
the                      5     1     3     3    68   278   174     1     1     5    3511
furtive                  5     1     7     7    75   279   416     4     4    -7       1
*Blink                   5   -99     7     7   -99   -99    94   -99   -99   -99     -99
furtive                  5     1     7     7    75   279   166     4     4   -99       1
furtive                  5     1     7     7    76   279   158     5     5    -1       1
furtive                  5     1     7     7    74   279   176     3     3     2       1
secrecy                  5     2     7     7     3   280   339     3     3   -99       1
the                      5     2     3     3    13   282   178     2     2   -10    3511
British                  5     2     7     7    22   283   151     7     7    -9      77
intelligence             5     2    12    12    29   284   176     6     6    -7       9
services.                5     2     9     8    40   285   248     4     4   -11      19
was                      5     2     3     3    51   287   427     2     2   -11     383
was                      5     2     3     3    49   287   146     0     0     2     383
indeed,                  5     2     7     6    62   290   230     2     2   -13      26
might                    5     2     5     5    74   292   255     2     2   -12      56
might                    5     2     5     5    77   292   122     5     5    -3      56
said                     5     3     4     4     4   294   265     4     4   -99      53
not                      5     3     3     3    14   297   156     1     1   -10     277
have                     5     3     4     4    10   296   353     2     2     4     361
not                      5     3     3     3    14   297   183     1     1    -4     277
a                        5     3     1     1    22   299   453     0     0    -8    1434
a                        5     3     1     1    41   303   190     0     0   -19    1434
triple                   5     3     6     6    48   304   236     5     5    -7       2
month,                   5     3     6     5    60   307   217     0     0   -12      10
a                        5     3     1     1    68   308   344     1     1    -8    1434
new                      5     3     3     3    70   309    88     1     1    -2      93
biography                5     4     9     9     2   310   156     2     2   -99       3
murdered                 5     4     8     8    20   313   140     3     3   -18       3
the                      5     4     3     3    14   312   189     1     1     6    3511
of                       5     4     2     2    12   311   247     2     2     2    1757
Public                   5     4     6     6    35   315   208     4     4   -23      27
Servant,                 5     4     8     7    42   316   419     4     4    -7       2
Public                   5     4     6     6    35   315   120     4     4     7      27
*Blink                   5   -99     6     6   -99   -99    84   -99   -99   -99     -99
Secret                   5     4     6     6    52   317   382     5     5   -99      12
Agent,                   5     4     6     5    58   318   244     4     4    -6       5
political                5     4     9     9    69   321   206     1     1   -11      33
political                5     4     9     9    74   321   177     6     6    -5      33
the                      5     4     3     3    65   320   196     1     1     9    3511
journalist               5     5    10    10     4   322   193     4     4   -99       2
Paul                     5     5     4     4    15   323   231     4     4   -11       6
Routledge,               5     5    10     9    21   324   544     5     5    -6       1
Routledge,               5     5    10     9    24   324    88     8     8    -3       1
published.               5     5    10     9    37   326   247     7     7   -13       8
published.               5     5    10     9    32   326   188     2     2     5       8
describes                5     5     9     9    51   328   241     7     7   -19       4
Neave                    5     5     5     5    59   329   358     5     5    -8      25
'the                     5     5     4     3    67   331   144     4     3    -8    3511
ghost                    5     5     5     5    73   332   177     5     5    -6       1
the                      5     5     3     3    78   334   177     1     1    -5    3511
*Off-screen              5   -99     3     3   -99   -99    22   -99   -99   -99     -99
establishment,           6     1    14    13     1   335   132     1     1     0       5
establishment,           6     1    14    13     7   335   691     7     7    -6       5
faceless                 6     1     8     8    17   336   173     2     2   -10       1
faceless                 6     1     8     8    22   336   167     7     7    -5       1
faceless                 6     1     8     8    20   336   204     5     5     2       1
featureless,             6     1    12    11    32   338   401     4     4   -12       1
featureless,             6     1    12    11    37   338   118     9     9    -5       1
quietly                  6     1     7     7    46   339   329     5     5    -9       3
decisively               6     1    10    10    57   341   282     4     4   -11       1
fixing                   6     1     6     6    67   342   172     3     3   -10       1
decisively               6     1    10    10    59   341   259     6     6     8       1
fixing                   6     1     6     6    70   342   149     6     6   -11       1
course                   6     2     6     6     2   344   182     2     2   -99      32
events'.                 6     2     8     6    13   346   199     3     3   -11       6
will                     6     2     4     4    26   348   143     3     3   -13     210
will                     6     2     4     4    23   348   259     0     0     3     210
it                       6     2     2     2    30   349   151     2     2    -7     544
unravel                  6     2     7     7    36   350   191     5     5    -6       1
*Blink                   6   -99     7     7   -99   -99   133   -99   -99   -99     -99
real                     6     2     4     4    46   352   315     3     3   -99      37
mystery                  6     2     7     7    52   353   200     4     4    -6       1
the                      6     2     3     3    62   355   195     3     3   -10    3511
the                      6     2     3     3    60   355   139     1     1     2    3511
of                       6     2     2     2    69   357   169     0     0    -9    1757
man?                     6     2     4     3    77   359   167     1     1    -8      21
man?                     6     2     4     3    79   359    96     3     3    -2      21
Neave                    6     3     5     5     7   361   195     1     1   -99      25
first                    6     3     5     5    16   363   249     0     0    -9      87
thrust                   6     3     6     6    24   364   190     2     2    -8       2
thrust                   6     3     6     6    28   364   186     6     6    -4       2
the                      6     3     3     3    36   366   152     2     2    -8    3511
eye                      6     3     3     3    46   368   167     1     1   -10      15
during                   6     3     6     6    51   369   201     2     2    -5      14
Second                   6     3     6     6    64   371   169     4     4   -13      18
War,                     6     3     4     3    73   373   165     0     0    -9      28
when,                    6     4     5     4     5   374   219     5     5   -99     144
1942,                    6     4     5     4    11   376   136     2     2    -6     -99
1942,                    6     4     5     4    14   376   268     5     5    -3     -99
the                      6     4     3     3    26   379   242     1     1   -12    3511
British                  6     4     7     7    37   381   340     2     2   -11      77
British                  6     4     7     7    39   381   157     4     4    -2      77
to                       6     4     2     2    53   383   290     2     2   -14    1597
escape                   6     4     6     6    59   384   277     5     5    -6      10
German                   6     4     6     6    71   387   167     1     1   -12       7
German                   6     4     6     6    75   387   150     5     5    -4       7
prisoner-of-war          6     5    15    15     4   388   143     4     4   -99     -99
*Blink                   6   -99    15    15   -99   -99    82   -99   -99   -99     -99
*Off-screen              6   -99    15    15   -99   -99    87   -99   -99   -99     -99
the                      6     5     3     3    25   391   158     1     1   -99    3511
the                      6     5     3     3    26   391    83     2     2    -1    3511
Colditz                  6     5     7     7    38   393   423     1     1   -12       2
Castle,                  6     5     7     6    45   394   410     0     0    -7       2
Castle,                  6     5     7     6    52   394   232     7     7    -7       2
Nazi                     6     5     4     4    63   396   283     4     4   -11       2
Nazi                     6     5     4     4    59   396   173     0     0     4       2
propaganda               6     5    10    10    71   397   242     7     7   -12       2
had                      6     5     3     3    78   398    95     3     3    -7     130
proclaimed               7     1    10    10     1   399   132     1     1     0       2
proclaimed               7     1    10    10     5   399   270     5     5    -4       2
be                       7     1     2     2    16   401   235     2     2   -11     423
'escape-proof'.          7     1    15    12    24   402   196     7     6    -8     -99
be                       7     1     2     2    14   401   275     0     0    10     423
'escape-proof'.          7     1    15    12    19   402   152     2     1    -5     -99
'escape-proof'.          7     1    15    12    29   402   189    12    11   -10     -99
'escape-proof'.          7     1    15    12    23   402   271     6     5     6     -99
a                        7     1     1     1    40   405   250     0     0   -17    1434
schoolboy                7     1     9     9    47   406   196     5     5    -7       1
*Blink                   7   -99     9     9   -99   -99   224   -99   -99   -99     -99
tale                     7     1     4     4    56   407   375     4     4   -99       3
derring-do               7     1    10    10    67   409   340     7     7   -11     -99
in                       7     1     2     2    72   410   196     1     1    -5    1091
derring-do               7     1    10    10    65   409   234     5     5     7     -99
in                       7     1     2     2    73   410   158     2     2    -8    1091
which                    7     1     5     5    79   411   165     5     5    -6     152
which                    7     1     5     5    74   411   241     0     0     5     152
in                       7     1     2     2    71   410   413     0     0     3    1091
which                    7     1     5     5    77   411   282     3     3    -6     152
the                      7     2     3     3     2   412   164     2     2   -99    3511
and                      7     2     3     3    11   414   218     2     2    -9    1283
Oxford-educated          7     2    15    15    18   415   161     5     5    -7     -99
Oxford-educated          7     2    15    15    26   415   270    13    13    -8     -99
officer                  7     2     7     7    34   416   354     5     5    -8       7
had                      7     2     3     3    46   419   240     3     3   -12     130
had                      7     2     3     3    44   419   182     1     1     2     130
already                  7     2     7     7    51   420    81     4     4    -7      24
*Blink                   7   -99     7     7   -99   -99    82   -99   -99   -99     -99
mentioned                7     2     9     9    60   422   241     0     0   -99       2
mentioned                7     2     9     9    66   422   187     6     6    -6       2
in                       7     2     2     2    70   423   195     0     0    -4    1091
in                       7     2     2     2    71   423    57     1     1    -1    1091
dispatches               7     3    10    10     5   424   273     5     5   -99       1
awarded                  7     3     7     7    17   426   156     2     2   -12       3
awarded                  7     3     7     7    20   426   218     5     5    -3       3
Military                 7     3     8     8    31   428   263     4     4   -11       6
for                      7     3     3     3    44   430   154     2     2   -13     519
bravery                  7     3     7     7    50   431   178     4     4    -6       1
battle-field             7     3    12    12    63   434   213     2     2   -13       1
the                      7     3     3     3    58   433   112     1     1     5    3511
battle-field             7     3    12    12    72   434   138    11    11   -14       1
teamed                   7     4     6     6     4   436   255     4     4   -99       1
with                     7     4     4     4    14   438   236     4     4   -10     393
Dutch                    7     4     5     5    21   440   197     4     4    -7       6
officer                  7     4     7     7    29   441   300     6     6    -8       7
stage                    7     4     5     5    37   443   218     3     3    -8       5
escape.                  7     4     7     6    49   446   198     0     0   -12      10
daring                   7     4     6     6    48   445   121     6     6     1       1
in                       7     4     2     2    65   448   130     0     0   -17    1091
Dressed                  7     4     7     7    61   447   355     4     4     4       2
clothes                  7     4     7     7    71   449   204     3     3   -10       4
in                       7     4     2     2    66   448   208     1     1     5    1091
clothes                  7     4     7     7    72   449   161     4     4    -6       4
painted                  7     5     7     7     4   450   270     4     4   -99       1
look                     7     5     4     4    15   452   349     4     4   -11      18
*Off-screen              7   -99     4     4   -99   -99   207   -99   -99   -99     -99
*Off-screen              7   -99     4     4   -99   -99   264   -99   -99   -99     -99
*Off-screen              7   -99     4     4   -99   -99   283   -99   -99   -99     -99
*Off-screen              7   -99     4     4   -99   -99   434   -99   -99   -99     -99
*Off-screen              7   -99     4     4   -99   -99   162   -99   -99   -99     -99
cardboard                7     5     9     9    59   458   163     6     6   -99       1
*Off-screen              7   -99     9     9   -99   -99    58   -99   -99   -99     -99
cardboard                7     5     9     9    59   458    93     6     6   -99       1
badges,                  7     5     7     6    68   459   228     5     5    -9       1
badges,                  7     5     7     6    64   459   187     1     1     4       1
uniforms,                7     5     9     8    43   456   266     5     5    21       1
with                     7     5     4     4    49   457   109     1     1    -6     393
cardboard                7     5     9     9    60   458   363     7     7   -11       1
cardboard                7     5     9     9    54   458    98     1     1     6       1
badges,                  7     5     7     6    67   459   281     4     4   -13       1
had                      7     5     3     3    76   398   260     1     1    -9     130
wandered                 8     1     8     8     1   461   134     1     1     0       1
wandered                 8     1     8     8     7   461   322     7     7    -6       1
the                      8     1     3     3    15   463   220     1     1    -8    3511
castle                   8     1     6     6    22   464   235     4     4    -7       2
guardroom                8     1     9     9    30   465   306     5     5    -8       1
then,                    8     1     5     4    42   467   342     3     3   -12      71
the                      8     1     3     3    52   469   187     2     2   -10    3511
Dutch                    8     1     5     5    59   470   166     5     5    -7       6
officer                  8     1     7     7    67   471   210     7     7    -8       7
chatting                 8     1     8     8    74   472   284     6     6    -7       1
in                       8     1     2     2    79   473    79     2     2    -5    1091
fluent                   8     2     6     6     2   474   138     2     2   -99       1
sauntered                8     2     9     9    21   476   288     6     6   -19       1
past                     8     2     4     4    27   477   330     2     2    -6      27
guards                   8     2     6     6    36   479   302     2     2    -9       3
whom                     8     2     4     4    44   480   189     3     3    -8      12
ordered                  8     2     7     7    53   482   117     2     2    -9       2
they                     8     2     4     4    47   481   271     1     1     6     258
ordered                  8     2     7     7    57   482   188     6     6   -10       2
stand                    8     2     5     5    66   484   194     4     4    -9       4
to                       8     2     2     2    70   485   144     2     2    -4    1597
attention,               8     3    10     9     3   486   288     3     3   -99      10
*Blink                   8   -99    10     9   -99   -99   176   -99   -99   -99     -99
and                      8     3     3     3    14   487   243     3     3   -99    1283
out                      8     3     3     3    15   488   196     0     0    -1     113
out                      8     3     3     3    17   488   267     2     2    -2     113
the                      8     3     3     3    25   490   303     3     3    -8    3511
gate                     8     3     4     4    28   491   263     2     2    -3       1
