WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
high.                    2     1     5     4    61    77   271     4     4    90      14
The                    -99     0     0     0     0    78     0     0     0     0       0
HFEA's                 -99     0     0     0     0    79     0     0     0     0       0
critics                  2     2     7     7     2    80    99     2     2    93      11
believe                  2     2     7     7    13    81    72     5     5    98      20
that                     2     2     4     4    19    82    82     3     3    94     871
that                     2     2     4     4    18    82   163     2     2    95     871
it                       2     2     2     2    23    83   184     2     2    97     544
sanctions                2     2     9     9    29    84   147     5     5    96       4
sanctions                2     2     9     9    30    84    86     6     6    99       4
sanctions                2     2     9     9    24    84   126     0     0   100       4
sanctions                2     2     9     9    32    84   123     8     8   102       4
'designer                2     2     9     8    35    85   101     1     0   103       2
'designer                2     2     9     8    35    85   103     1     0   104       2
'designer                2     2     9     8    42    85   185     8     7   105       2
'designer                2     2     9     8    41    85   116     7     6   106       2
babies'                  2     2     7     6    50    86   215     6     6   107       1
and                      2     2     3     3    55    87   113     3     3   108    1283
does                     2     2     4     4    59    88   240     3     3   110      45
not                      2     2     3     3    62    89   271     1     1   109     277
show                     2     2     4     4    69    90   207     4     4   111      15
respect                  2     2     7     7    75    91   261     5     5   112       6
for                      2     3     3     3     2    92   121     2     2   114     519
the                    -99     0     0     0     0    93     0     0     0     0       0
sanctity                 2     3     8     8    14    94   158     6     6   115       1
of                     -99     0     0     0     0    95     0     0     0     0       0
individual               2     3    10    10    30    96   149    10    10   116       8
life.                  -99     0     0     0     0    97     0     0     0     0       0
Certainly,               2     3    10     9    39    98    59     2     2   117      21
Certainly,               2     3    10     9    39    98   211     2     2   118      21
Certainly,               2     3    10     9    46    98   247     9     9   119      21
Certainly,               2     3    10     9    46    98   111     9     9   122      21
the                    -99     0     0     0     0    99     0     0     0     0       0
authority's              2     3    11    11    58   100   152     6     6   120     -99
authority's              2     3    11    11    53   100   167     1     1   121     -99
authority's              2     3    11    11    54   100   124     2     2   123     -99
authority's              2     3    11    11    54   100    65     2     2   124     -99
authority's              2     3    11    11    61   100   163     9     9   125     -99
backing                -99     0     0     0     0   101     0     0     0     0       0
for                      2     3     3     3    72   102   294     0     0   126     519
Shahana                  2     4     7     7     4   103   228     4     4   128       2
Shahana                  2     4     7     7     6   103   141     6     6   130       2
and                      2     4     3     3     9   104   185     1     1   129    1283
Raj                    -99     0     0     0     0   105     0     0     0     0       0
Hashmi's                 2     4     8     8    22   106   188     6     6   131       2
plea                     2     4     4     4    25   107   283     0     0   135       1
for                      2     4     3     3    32   108    88     2     2   133     519
for                      2     4     3     3    31   108   259     1     1   134     519
for                      2     4     3     3    32   108   238     2     2   136     519
genetic                -99     0     0     0     0   109     0     0     0     0       0
screening                2     4     9     9    43   110   293     1     1   137       3
screening                2     4     9     9    50   110   140     8     8   138       3
raises                   2     4     6     6    58   111   155     6     6   140       1
fundamental              2     4    11    11    59   112   107     0     0   139       2
fundamental              2     4    11    11    68   112   263     9     9   141       2
fundamental              2     4    11    11    65   112   121     6     6   142       2
questions                2     4     9     9    80   113   368     9     9   143      10
about                  -99     0     0     0     0   114     0     0     0     0       0
producing                2     5     9     9    15   115    53     9     9   145       2
producing                2     5     9     9    14   115    74     8     8   146       2
one                      2     5     3     3    16   116    71     0     0   144     176
human                    2     5     5     5    25   117    67     5     5   132      25
human                    2     5     5     5    23   117   149     3     3   148      25
being                    2     5     5     5    27   118   221     1     1   147      54
to                       2     5     2     2    32   119   226     0     0   150    1597
cure                     2     5     4     4    37   120   191     2     2   149       1
cure                     2     5     4     4    37   120    60     2     2   152       1
cure                     2     5     4     4    36   120   176     1     1   155       1
another's                2     5     9     9    40   121   102     0     0   151     -99
another's                2     5     9     9    44   121    92     4     4   153     -99
another's                2     5     9     9    45   121    80     5     5   154     -99
another's                2     5     9     9    48   121   138     8     8   156     -99
disease.                 2     5     8     7    53   122    99     3     3   157       5
But                    -99     0     0     0     0   123     0     0     0     0       0
the                      2     5     3     3    64   124   198     1     1   158    3511
the                      2     5     3     3    63   124   184     0     0   159    3511
parents'                 2     5     8     7    72   125   125     5     5   160      21
view                     2     5     4     4    76   126   143     0     0   161      10
view                     2     5     4     4    78   126   153     2     2   162      10
view                     2     5     4     4    80   126   385     4     4   163      10
is                     -99     0     0     0     0   127     0     0     0     0       0
simple                   3     1     6     6     4   128   269     1     1   165       6
simple                   3     1     6     6     8   128   130     5     5   171       6
simple                   3     1     6     6     4   128   185     1     1   172       6
and                    -99     0     0     0     0   129     0     0     0     0       0
compelling.              3     1    11    10    18   130   157     4     4   164       2
compelling.              3     1    11    10    24   130   105    10    10   166       2
compelling.              3     1    11    10    24   130   346    10    10   168       2
compelling.              3     1    11    10    14   130   194     0     0   170       2
The                      3     1     3     3    27   131    99     1     1   167    3511
The                      3     1     3     3    27   131   127     1     1   169    3511
IVF                      3     1     3     3    33   132    58     3     3   173       1
IVF                      3     1     3     3    30   132    71     0     0   178       1
treatment                3     1     9     9    39   133   243     5     5   174       6
treatment                3     1     9     9    38   133   152     4     4   175       6
treatment                3     1     9     9    43   133   199     9     9   176       6
treatment                3     1     9     9    34   133    81     0     0   177       6
treatment                3     1     9     9    36   133   209     2     2   179       6
treatment                3     1     9     9    38   133   274     4     4   180       6
treatment                3     1     9     9    42   133   173     8     8   181       6
treatment                3     1     9     9    34   133    77     0     0   182       6
treatment                3     1     9     9    41   133   188     7     7   187       6
treatment                3     1     9     9    36   133   185     2     2   189       6
treatment                3     1     9     9    37   133   221     3     3   190       6
is                       3     1     2     2    44   134   151     0     0   184     717
available                3     1     9     9    53   135    53     6     6   185      12
available                3     1     9     9    54   135    93     7     7   186      12
available                3     1     9     9    51   135   260     4     4   188      12
available                3     1     9     9    51   135   214     4     4   191      12
available                3     1     9     9    55   135   136     8     8   192      12
to                     -99     0     0     0     0   136     0     0     0     0       0
help                     3     1     4     4    62   137   157     2     2   194      21
produce                  3     1     7     7    69   138   241     4     4   193       9
a                      -99     0     0     0     0   139     0     0     0     0       0
baby                     3     1     4     4    77   140   226     2     2   195       5
whose                  -99     0     0     0     0   141     0     0     0     0       0
tissue                   3     2     6     6    12   142   126     6     6   197       1
will                   -99     0     0     0     0   143     0     0     0     0       0
match                  -99     0     0     0     0   144     0     0     0     0       0
his                      3     2     3     3    24   145    82     0     0   198     161
or                       3     2     2     2    28   146   203     0     0   199     194
her                    -99     0     0     0     0   147     0     0     0     0       0
elder                    3     2     5     5    35   148   173     0     0   200       1
elder                    3     2     5     5    37   148   146     2     2   201       1
brother's                3     2     9     9    45   149    65     4     4   202       2
brother's                3     2     9     9    46   149   184     5     5   203       2
brother's                3     2     9     9    43   149   214     2     2   204       2
bone                   -99     0     0     0     0   150     0     0     0     0       0
marrow.                  3     2     7     6    57   151   170     1     1   205       2
marrow.                  3     2     7     6    63   151   301     7     7   206       2
They                   -99     0     0     0     0   152     0     0     0     0       0
require,                 3     2     8     7    75   153   179     6     6   207       1
require,                 3     2     8     7    73   153   184     4     4   208       1
require,                 3     2     8     7    76   153   212     7     7   210       1
as                       3     2     2     2    80   154    52     2     2   209     422
Mrs                    -99     0     0     0     0   155     0     0     0     0       0
Hashmi                   3     3     6     6     7   156   197     3     3   212       3
Hashmi                   3     3     6     6     4   156    99     0     0   213       3
puts                   -99     0     0     0     0   157     0     0     0     0       0
it,                    -99     0     0     0     0   158     0     0     0     0       0
'a                       3     3     2     1    22   159   126     2     1   214    1434
helping                -99     0     0     0     0   160     0     0     0     0       0
hand'                    3     3     5     4    34   161   108     3     3   215      15
hand'                    3     3     5     4    31   161   150     0     0   217      15
from                     3     3     4     4    39   162   262     2     2   216     248
the                      3     3     3     3    44   163    69     2     2   219    3511
HFEA.                    3     3     5     4    49   164   201     3     3   218       6
Screening                3     3     9     9    64   165   300     8     8   222       3
for                    -99     0     0     0     0   166     0     0     0     0       0
genetic                  3     3     7     7    72   167    75     2     2   224       4
disorders                3     4     9     9     7   168   316     7     7   227       2
has                      3     4     3     3    13   169    73     3     3   226     239
been                   -99     0     0     0     0   170     0     0     0     0       0
permissible              3     4    11    11    22   171    92     3     3   228       1
permissible              3     4    11    11    24   171    93     5     5   229       1
permissible              3     4    11    11    28   171   180     9     9   233       1
for                      3     4     3     3    32   172    58     1     1   230     519
for                      3     4     3     3    32   172    63     1     1   231     519
for                      3     4     3     3    31   172    71     0     0   232     519
some                   -99     0     0     0     0   173     0     0     0     0       0
time.                    3     4     5     4    41   174    58     1     1   235     105
Those                    3     4     5     5    46   175   176     0     0   234      59
who                      3     4     3     3    54   176    65     2     2   238     157
who                      3     4     3     3    54   176    51     2     2   239     157
who                      3     4     3     3    54   176   137     2     2   242     157
oppose                   3     4     6     6    61   177    95     5     5   241       1
the                      3     4     3     3    64   178   326     1     1   244    3511
the                      3     4     3     3    64   178    63     1     1   245    3511
treatment                3     4     9     9    73   179   240     6     6   246       6
treatment                3     4     9     9    68   179    57     1     1   247       6
on                     -99     0     0     0     0   180     0     0     0     0       0
grounds                  3     5     7     7     5   181   212     5     5   250       2
that                   -99     0     0     0     0   182     0     0     0     0       0
it                     -99     0     0     0     0   183     0     0     0     0       0
echoes                   3     5     6     6    19   184   156     3     3   251       1
echoes                   3     5     6     6    17   184    81     1     1   252       1
destructive              3     5    11    11    25   185   245     2     2   253       2
destructive              3     5    11    11    31   185   297     8     8   254       2
destructive              3     5    11    11    23   185   197     0     0   255       2
eugenics                 3     5     8     8    37   186    69     2     2   236       1
eugenics                 3     5     8     8    40   186   177     5     5   237       1
eugenics                 3     5     8     8    41   186   105     6     6   256       1
programmes               3     5    10    10    51   187    54     7     7   220      10
programmes               3     5    10    10    48   187   146     4     4   257      10
have                     3     5     4     4    56   188   161     1     1   243     361
have                     3     5     4     4    58   188   189     3     3   258     361
misplaced                3     5     9     9    63   189   104     3     3   221       1
misplaced                3     5     9     9    60   189   122     0     0   240       1
misplaced                3     5     9     9    65   189   246     5     5   259       1
misplaced                3     5     9     9    68   189   138     8     8   260       1
their                  -99     0     0     0     0   190     0     0     0     0       0
concern.                 4     1     8     7     2   191   222     2     2   262       4
The                      4     1     3     3     9   192   158     0     0   263    3511
use                    -99     0     0     0     0   193     0     0     0     0       0
of                       4     1     2     2    17   194    73     0     0   264    1757
of                       4     1     2     2    19   194   200     2     2   265    1757
such                   -99     0     0     0     0   195     0     0     0     0       0
techniques               4     1    10    10    31   196   109     6     6   266       1
techniques               4     1    10    10    29   196   134     4     4   267       1
techniques               4     1    10    10    35   196   212    10    10   268       1
to                     -99     0     0     0     0   197     0     0     0     0       0
weed                     4     1     4     4    43   198   252     4     4   269       1
weed                     4     1     4     4    41   198    67     2     2   270       1
out                      4     1     3     3    46   199   104     2     2   272     113
genes                    4     1     5     5    51   200   114     3     3   273       2
genes                    4     1     5     5    51   200   120     3     3   274       2
that                     4     1     4     4    54   201   199     0     0   275     871
might                    4     1     5     5    61   202   291     2     2   276      56
result                   4     1     6     6    67   203   186     2     2   277      14
in                     -99     0     0     0     0   204     0     0     0     0       0
a                        4     1     1     1    76   205    95     1     1   278    1434
disability               4     2    10    10     4   206   136     4     4   280       1
does                     4     2     4     4    11   207   227     0     0   281      45
not                    -99     0     0     0     0   208     0     0     0     0       0
suggest                  4     2     7     7    20   209   114     0     0   282      11
that                     4     2     4     4    30   210   148     2     2   284     871
disabled                 4     2     8     8    39   211   190     6     6   285       2
disabled                 4     2     8     8    36   211   182     3     3   286       2
disabled                 4     2     8     8    41   211   233     8     8   287       2
disabled                 4     2     8     8    38   211   150     5     5   288       2
people                 -99     0     0     0     0   212     0     0     0     0       0
are                      4     2     3     3    49   213   271     0     0   289     351
are                      4     2     3     3    51   213   185     2     2   290     351
'defective'.             4     2    12     9    56   214   198     3     2   291       1
'defective'.             4     2    12     9    61   214   268     8     7   292       1
It                       4     2     2     2    67   215   209     1     1   294     544
merely                 -99     0     0     0     0   216     0     0     0     0       0
uses                     4     2     4     4    80   217   100     4     4   293       6
progress                 4     3     8     8     6   218   112     6     6   296       8
progress                 4     3     8     8     3   218   122     3     3   297       8
to                       4     3     2     2    11   219   151     2     2   301    1597
prevent                  4     3     7     7    12   220   188     0     0   300       3
a                        4     3     1     1    21   221    63     1     1   298    1434
a                        4     3     1     1    21   221    96     1     1   299    1434
malfunction              4     3    11    11    32   222    74    10    10   303       1
malfunction              4     3    11    11    30   222    69     8     8   304       1
of                       4     3     2     2    34   223    73     0     0   302    1757
nature.                  4     3     7     6    44   224   117     7     7   305       7
nature.                  4     3     7     6    44   224    92     7     7   306       7
nature.                  4     3     7     6    41   224   321     4     4   307       7
They                   -99     0     0     0     0   225     0     0     0     0       0
would                    4     3     5     5    53   226   163     3     3   308     146
not                      4     3     3     3    57   227   159     1     1   310     277
reject                   4     3     6     6    60   228   114     0     0   309       3
reject                   4     3     6     6    64   228   242     4     4   311       3
medical                  4     3     7     7    67   229   191     0     0   312      10
intervention           -99     0     0     0     0   230     0     0     0     0       0
to                     -99     0     0     0     0   231     0     0     0     0       0
put                    -99     0     0     0     0   232     0     0     0     0       0
right                    4     4     5     5    22   233   289     2     2   316      38
right                    4     4     5     5    23   233    97     3     3   319      38
other                    4     4     5     5    29   234   245     3     3   317      78
other                    4     4     5     5    27   234   211     1     1   318      78
other                    4     4     5     5    31   234    58     5     5   322      78
things                   4     4     6     6    38   235   219     6     6   323      31
that                     4     4     4     4    43   236   170     4     4   324     871
go                     -99     0     0     0     0   237     0     0     0     0       0
wrong                    4     4     5     5    52   238   288     5     5   325      16
with                     4     4     4     4    57   239   123     4     4   327     393
the                      4     4     3     3    58   240   111     0     0   328    3511
body.                    4     4     5     4    65   241    73     3     3   326      12
Yet                    -99     0     0     0     0   242     0     0     0     0       0
they                     4     4     4     4    74   243   120     2     2   329     258
they                     4     4     4     4    75   243   104     3     3   330     258
they                     4     4     4     4    74   243   189     2     2   331     258
ask                      4     4     3     3    80   244   109     3     3   332      13
that                     4     5     4     4     2   245    89     2     2   335     871
mankind                  4     5     7     7     8   246   139     3     3   333       2
mankind                  4     5     7     7    11   246   206     6     6   334       2
pass                   -99     0     0     0     0   247     0     0     0     0       0
up                       4     5     2     2    20   248   275     2     2   337     135
the                      4     5     3     3    24   249   150     3     3   336    3511
chance                   4     5     6     6    25   250    58     0     0   283      11
chance                   4     5     6     6    28   250   127     3     3   315      11
chance                   4     5     6     6    25   250    83     0     0   320      11
chance                   4     5     6     6    31   250    98     6     6   321      11
chance                   4     5     6     6    30   250   188     5     5   339      11
chance                   4     5     6     6    26   250   256     1     1   340      11
to                     -99     0     0     0     0   251     0     0     0     0       0
use                      4     5     3     3    35   252   169     0     0   338      28
use                      4     5     3     3    36   252   174     1     1   343      28
use                      4     5     3     3    35   252    79     0     0   344      28
scientific               4     5    10    10    48   253   187     9     9   341      14
scientific               4     5    10    10    44   253   275     5     5   342      14
advances                 4     5     8     8    53   254   233     3     3   345       5
in                     -99     0     0     0     0   255     0     0     0     0       0
biotechnology            4     5    13    13    66   256   229     4     4   346       4
biotechnology            4     5    13    13    64   256   233     2     2   347       4
biotechnology            4     5    13    13    71   256   224     9     9   348       4
to                     -99     0     0     0     0   257     0     0     0     0       0
prevent                  5     1     7     7     1   258   437     1     1   350       3
unnecessary              5     1    11    11     9   259   105     1     1   351       4
unnecessary              5     1    11    11    10   259   176     2     2   352       4
suffering.               5     1    10     9    25   260   211     5     5   353       4
suffering.               5     1    10     9    22   260    75     2     2   354       4
The                    -99     0     0     0     0   261     0     0     0     0       0
inconsistency            5     1    13    13    36   262   196     1     1   356       1
inconsistency            5     1    13    13    40   262   306     5     5   357       1
inconsistency            5     1    13    13    48   262    66    13    13   360       1
is                       5     1     2     2    50   263   191     1     1   359     717
is                       5     1     2     2    51   263   230     2     2   361     717
striking                 5     1     8     8    53   264   190     1     1   358       4
striking                 5     1     8     8    60   264   217     8     8   363       4
striking                 5     1     8     8    58   264   230     6     6   367       4
and                    -99     0     0     0     0   265     0     0     0     0       0
would                    5     1     5     5    66   266   237     1     1   362     146
would                    5     1     5     5    70   266   209     5     5   364     146
would                    5     1     5     5    70   266   275     5     5   366     146
be                     -99     0     0     0     0   267     0     0     0     0       0
cruel                  -99     0     0     0     0   268     0     0     0     0       0
if                       5     2     2     2     1   269   208     1     1   368     150
it                     -99     0     0     0     0   270     0     0     0     0       0
were                   -99     0     0     0     0   271     0     0     0     0       0
allowed                  5     2     7     7    17   272    90     6     6   369       5
to                     -99     0     0     0     0   273     0     0     0     0       0
impede                   5     2     6     6    24   274   172     2     2   371       1
a                        5     2     1     1    29   275   147     0     0   370    1434
beneficial               5     2    10    10    39   276   150     8     8   372       1
beneficial               5     2    10    10    35   276   271     4     4   373       1
beneficial               5     2    10    10    36   276    70     5     5   375       1
beneficial               5     2    10    10    36   276   113     5     5   376       1
beneficial               5     2    10    10    39   276   100     8     8   377       1
solution.                5     2     9     8    46   277   104     4     4   374       4
The                    -99     0     0     0     0   278     0     0     0     0       0
HFEA                     5     2     4     4    61   279    67     1     1   378       6
already                  5     2     7     7    70   280   357     5     5   379      24
already                  5     2     7     7    71   280    51     6     6   380      24
already                  5     2     7     7    69   280   100     4     4   381      24
backed                 -99     0     0     0     0   281     0     0     0     0       0
tissue-type              5     3    11    11     2   282   200     2     2   383     -99
screening                5     3     9     9    12   283    81     0     0   384       3
in                     -99     0     0     0     0   284     0     0     0     0       0
principle                5     3     9     9    34   285   166     9     9   387       8
principle                5     3     9     9    30   285   227     5     5   388       8
principle                5     3     9     9    29   285   231     4     4   391       8
principle                5     3     9     9    32   285   145     7     7   392       8
principle                5     3     9     9    26   285    70     1     1   393       8
in                     -99     0     0     0     0   286     0     0     0     0       0
December.                5     3     9     8    45   287   200     7     7   389       2
December.                5     3     9     8    42   287    59     4     4   390       2
This                     5     3     4     4    52   288   172     4     4   398     293
latest                   5     3     6     6    54   289    53     1     1   395      13
latest                   5     3     6     6    57   289   101     4     4   396      13
latest                   5     3     6     6    55   289   181     2     2   397      13
move                     5     3     4     4    63   290   115     3     3   399      10
is                     -99     0     0     0     0   291     0     0     0     0       0
a                        5     3     1     1    68   292   226     0     0   402    1434
logical                  5     3     7     7    72   293   131     2     2   401       1
logical                  5     3     7     7    77   293   179     7     7   403       1
advance.                 5     4     8     7     1   294   101     1     1   404       4
We                     -99     0     0     0     0   295     0     0     0     0       0
can                      5     4     3     3    13   296   258     1     1   406     123
welcome                  5     4     7     7    21   297   107     5     5   405       7
welcome                  5     4     7     7    22   297   253     6     6   407       7
that                   -99     0     0     0     0   298     0     0     0     0       0
and                      5     4     3     3    29   299   107     0     0   408    1283
and                      5     4     3     3    29   299    52     0     0   409    1283
and                      5     4     3     3    32   299    77     3     3   410    1283
still                    5     4     5     5    34   300   239     1     1   411      52
accept                   5     4     6     6    39   301    84     0     0   412       7
accept                   5     4     6     6    45   301   228     6     6   413       7
the                    -99     0     0     0     0   302     0     0     0     0       0
need                     5     4     4     4    53   303   214     3     3   414      36
need                     5     4     4     4    51   303   167     1     1   415      36
to                     -99     0     0     0     0   304     0     0     0     0       0
maintain                 5     4     8     8    62   305   154     4     4   416       5
maintain                 5     4     8     8    58   305    98     0     0   417       5
the                      5     4     3     3    70   306   154     3     3   418    3511
distinction            -99     0     0     0     0   307     0     0     0     0       0
between                  5     5     7     7    16   308   111     4     4   419      42
these                    5     5     5     5    24   309    85     4     4   385      73
these                    5     5     5     5    21   309    72     1     1   386      73
these                    5     5     5     5    25   309    75     5     5   420      73
these                    5     5     5     5    24   309   219     4     4   422      73
and                      5     5     3     3    28   310    58     2     2   421    1283
more                     5     5     4     4    34   311   491     4     4   423     168
frivolous                5     5     9     9    41   312   146     6     6   424       2
or                     -99     0     0     0     0   313     0     0     0     0       0
dubious                  5     5     7     7    49   314   136     1     1   425       2
dubious                  5     5     7     7    48   314   160     0     0   426       2
reasons                  5     5     7     7    56   315    68     0     0   394       6
reasons                  5     5     7     7    63   315    89     7     7   400       6
reasons                  5     5     7     7    61   315   317     5     5   427       6
why                      5     5     3     3    67   316   234     3     3   428      35
parents                  5     5     7     7    74   317   285     6     6   429      21
parents                  5     5     7     7    69   317   221     1     1   430      21
might                    6     1     5     5     1   318   359     1     1   432      56
want                     6     1     4     4     7   319   104     1     1   433      40
to                     -99     0     0     0     0   320     0     0     0     0       0
opt                      6     1     3     3    16   321    87     2     2   434       3
for                      6     1     3     3    18   322   120     0     0   435     519
genetic                  6     1     7     7    24   323   159     2     2   436       4
pre-selection.           6     1    14    13    38   324   173     8     8   437     -99
pre-selection.           6     1    14    13    35   324    87     5     5   438     -99
