WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
nothing                  3     5     7     7    67   184   151     2     2   124      14
nothing                  3     5     7     7    72   184   192     7     7   125      14
in                     -99     0     0     0     0   185     0     0     0     0       0
British                  4     1     7     7     3   186   255     3     3   126      77
law                    -99     0     0     0     0   187     0     0     0     0       0
to                       4     1     2     2    12   188   197     0     0   127    1597
stop                   -99     0     0     0     0   189     0     0     0     0       0
scientists               4     1    10    10    23   190   271     3     3   128       6
from                   -99     0     0     0     0   191     0     0     0     0       0
trying                   4     1     6     6    41   192   207     5     5   129      23
to                     -99     0     0     0     0   193     0     0     0     0       0
create                   4     1     6     6    50   194   170     4     4   130       6
cloned                   4     1     6     6    59   195   198     6     6   131       3
human                  -99     0     0     0     0   196     0     0     0     0       0
beings                   4     1     6     6    66   197   209     0     0   132       4
in                     -99     0     0     0     0   198     0     0     0     0       0
the                      4     1     3     3    76   199   127     0     0   133    3511
laboratory               4     2    10    10     2   200   182     2     2   134       2
-                      -99     0     0     0     0   201     0     0     0     0       0
because                  4     2     7     7    20   202   180     7     7   135      78
the                    -99     0     0     0     0   203     0     0     0     0       0
only                     4     2     4     4    29   204   171     4     4   136      97
kind                   -99     0     0     0     0   205     0     0     0     0       0
of                     -99     0     0     0     0   206     0     0     0     0       0
reproduction             4     2    12    12    43   207   208     5     5   137       1
controlled               4     2    10    10    55   208   253     4     4   138       1
under                    4     2     5     5    67   209   315     5     5   139      32
the                    -99     0     0     0     0   210     0     0     0     0       0
Human                    4     2     5     5    72   211    73     0     0   140      25
Fertilisation          -99     0     0     0     0   212     0     0     0     0       0
and                    -99     0     0     0     0   213     0     0     0     0       0
Embryology               4     3    10    10    22   214   158     4     4   141       3
Act                    -99     0     0     0     0   215     0     0     0     0       0
was                    -99     0     0     0     0   216     0     0     0     0       0
that                   -99     0     0     0     0   217     0     0     0     0       0
involving                4     3     9     9    43   218   241     1     1   142       4
the                    -99     0     0     0     0   219     0     0     0     0       0
union                    4     3     5     5    58   220   181     2     2   143      13
of                     -99     0     0     0     0   221     0     0     0     0       0
sperm                    4     3     5     5    70   222   181     5     5   144       1
sperm                    4     3     5     5    66   222   156     1     1   146       1
and                      4     3     3     3    72   223   108     1     1   145    1283
egg,                   -99     0     0     0     0   224     0     0     0     0       0
which                    4     4     5     5     4   225    85     4     4   147     152
is                     -99     0     0     0     0   226     0     0     0     0       0
not                    -99     0     0     0     0   227     0     0     0     0       0
required                 4     4     8     8    18   228   354     5     5   151       2
in                       4     4     2     2    23   229   188     1     1   148    1091
cloning.                 4     4     8     7    29   230   183     4     4   149       6
The                    -99     0     0     0     0   231     0     0     0     0       0
judge                    4     4     5     5    42   232   157     4     4   150       6
agreed                   4     4     6     6    47   233   206     3     3   152       4
and                    -99     0     0     0     0   234     0     0     0     0       0
an                     -99     0     0     0     0   235     0     0     0     0       0
embarrassed              4     4    11    11    58   236   222     0     0   153       2
embarrassed              4     4    11    11    69   236   177    11    11   154       2
embarrassed              4     4    11    11    60   236   186     2     2   155       2
Government             -99     0     0     0     0   237     0     0     0     0       0
was                    -99     0     0     0     0   238     0     0     0     0       0
forced                 -99     0     0     0     0   239     0     0     0     0       0
to                     -99     0     0     0     0   240     0     0     0     0       0
rush                   -99     0     0     0     0   241     0     0     0     0       0
through                -99     0     0     0     0   242     0     0     0     0       0
legislation            -99     0     0     0     0   243     0     0     0     0       0
expressly              -99     0     0     0     0   244     0     0     0     0       0
banning                -99     0     0     0     0   245     0     0     0     0       0
reproductive           -99     0     0     0     0   246     0     0     0     0       0
cloning.               -99     0     0     0     0   247     0     0     0     0       0
Yesterday's              5     1    11    11     9   248   229     9     9   157     -99
decision               -99     0     0     0     0   249     0     0     0     0       0
by                       5     1     2     2    21   250   191     0     0   158     252
the                    -99     0     0     0     0   251     0     0     0     0       0
House                  -99     0     0     0     0   252     0     0     0     0       0
of                       5     1     2     2    34   253   184     0     0   159    1757
Lords                  -99     0     0     0     0   254     0     0     0     0       0
select                   5     1     6     6    46   255   165     3     3   160       5
committee                5     1     9     9    58   256   231     8     8   161       8
adds                   -99     0     0     0     0   257     0     0     0     0       0
little                   5     1     6     6    67   258   253     2     2   162      33
to                       5     1     2     2    74   259   141     2     2   163    1597
the                      5     1     3     3    77   260   106     2     2   164    3511
debate                 -99     0     0     0     0   261     0     0     0     0       0
beyond                   5     2     6     6     8   262   288     1     1   165      11
endorsing                5     2     9     9    22   263   242     8     8   166       1
endorsing                5     2     9     9    15   263   372     1     1   168       1
the                    -99     0     0     0     0   264     0     0     0     0       0
existing                 5     2     8     8    28   265   189     0     0   169       7
legislation.             5     2    12    11    37   266   268     0     0   167       6
legislation.             5     2    12    11    37   266   154     0     0   170       6
legislation.             5     2    12    11    46   266    92     9     9   171       6
By                     -99     0     0     0     0   267     0     0     0     0       0
co-incidence,            5     2    13    12    59   268   349     6     6   172       1
co-incidence,            5     2    13    12    54   268   188     1     1   173       1
co-incidence,            5     2    13    12    57   268   158     4     4   174       1
the                    -99     0     0     0     0   269     0     0     0     0       0
HFEA                     5     2     4     4    73   270   186     2     2   175       6
was                      5     2     3     3    78   271   151     2     2   176     383
yesterday              -99     0     0     0     0   272     0     0     0     0       0
considering            -99     0     0     0     0   273     0     0     0     0       0
the                      5     3     3     3    22   274   160     0     0   177    3511
first                  -99     0     0     0     0   275     0     0     0     0       0
applications             5     3    12    12    34   276   221     2     2   178       3
for                    -99     0     0     0     0   277     0     0     0     0       0
licences                 5     3     8     8    53   278   185     4     4   179       1
to                     -99     0     0     0     0   279     0     0     0     0       0
conduct                  5     3     7     7    67   280   156     6     6   180       3
embryonic                5     3     9     9    75   281   108     6     6   181       1
stem-cell              -99     0     0     0     0   282     0     0     0     0       0
research                 5     4     8     8    10   283   208     0     0   182      22
for                    -99     0     0     0     0   284     0     0     0     0       0
therapeutic              5     4    11    11    31   285   307     8     8   183       2
purposes.                5     4     9     8    42   286   210     7     7   184       1
The                    -99     0     0     0     0   287     0     0     0     0       0
coincidence              5     4    11    11    59   288   357     6     6   185       1
is                     -99     0     0     0     0   289     0     0     0     0       0
interesting              5     4    11    11    68   290   151     0     0   186      11
interesting              5     4    11    11    75   290   110     7     7   187      11
and                    -99     0     0     0     0   291     0     0     0     0       0
the                    -99     0     0     0     0   292     0     0     0     0       0
consensus                5     5     9     9    16   293   184     8     8   190       2
of                       5     5     2     2    18   294   355     0     0   189    1757
opinion                  5     5     7     7    21   295   191     0     0   188       5
opinion                  5     5     7     7    28   295   179     7     7   191       5
is                     -99     0     0     0     0   296     0     0     0     0       0
clear                    5     5     5     5    37   297   145     5     5   192      15
-                      -99     0     0     0     0   298     0     0     0     0       0
there                  -99     0     0     0     0   299     0     0     0     0       0
is                     -99     0     0     0     0   300     0     0     0     0       0
much                     5     5     4     4    50   301   207     1     1   193      97
to                     -99     0     0     0     0   302     0     0     0     0       0
hope                     5     5     4     4    59   303   226     2     2   194      14
for                    -99     0     0     0     0   304     0     0     0     0       0
and,                     5     5     4     3    67   305   237     1     1   195    1283
now                      5     5     3     3    73   306   185     2     2   197     107
that                     5     5     4     4    76   307   210     1     1   196     871
that                     5     5     4     4    77   307   325     2     2   198     871
obvious                  6     1     7     7     5   308   226     5     5   199      12
loopholes                6     1     9     9    15   309   210     7     7   200       1
have                   -99     0     0     0     0   310     0     0     0     0       0
been                     6     1     4     4    26   311   175     3     3   201     178
closed,                  6     1     7     6    35   312   149     7     7   202       7
little                 -99     0     0     0     0   313     0     0     0     0       0
to                       6     1     2     2    44   314   222     1     1   203    1597
fear                   -99     0     0     0     0   315     0     0     0     0       0
from                     6     1     4     4    51   316   165     0     0   204     248
therapeutic              6     1    11    11    61   317   180     5     5   205       2
cloning.                 6     1     8     7    72   318   188     4     4   206       6
The                      6     1     3     3    77   319   103     0     0   207    3511
UK's                   -99     0     0     0     0   320     0     0     0     0       0
regulatory             -99     0     0     0     0   321     0     0     0     0       0
framework                6     2     9     9    19   322   267     3     3   208       2
is                     -99     0     0     0     0   323     0     0     0     0       0
among                    6     2     5     5    31   324   182     2     2   209      14
the                    -99     0     0     0     0   325     0     0     0     0       0
most                   -99     0     0     0     0   326     0     0     0     0       0
sophisticated            6     2    13    13    46   327   274     2     2   210       3
in                       6     2     2     2    59   328   146     1     1   211    1091
the                    -99     0     0     0     0   329     0     0     0     0       0
world                    6     2     5     5    70   330   192     5     5   212      60
and                    -99     0     0     0     0   331     0     0     0     0       0
has                      6     2     3     3    75   332    91     0     0   213     239
helped                 -99     0     0     0     0   333     0     0     0     0       0
us                       6     3     2     2     7   334   243     0     0   214      86
us                       6     3     2     2     7   334    53     0     0   215      86
to                     -99     0     0     0     0   335     0     0     0     0       0
avoid                    6     3     5     5    16   336   249     3     3   216       3
the                    -99     0     0     0     0   337     0     0     0     0       0
chaotic                  6     3     7     7    27   338   264     4     4   217       2
situation                6     3     9     9    40   339   161     9     9   218       8
in                     -99     0     0     0     0   340     0     0     0     0       0
the                    -99     0     0     0     0   341     0     0     0     0       0
US,                      6     3     3     2    50   342   188     2     2   219      86
where                  -99     0     0     0     0   343     0     0     0     0       0
the                    -99     0     0     0     0   344     0     0     0     0       0
technique                6     3     9     9    62   345   185     0     0   220       5
technique                6     3     9     9    71   345    95     9     9   221       5
is                     -99     0     0     0     0   346     0     0     0     0       0
banned                 -99     0     0     0     0   347     0     0     0     0       0
in                       6     4     2     2     8   348   172     1     1   222    1091
federally              -99     0     0     0     0   349     0     0     0     0       0
funded                   6     4     6     6    21   350   229     1     1   223       2
laboratories             6     4    12    12    29   351   188     2     2   224       1
but                    -99     0     0     0     0   352     0     0     0     0       0
permitted                6     4     9     9    50   353   225     6     6   225       1
permitted                6     4     9     9    48   353   148     4     4   228       1
in                     -99     0     0     0     0   354     0     0     0     0       0
the                    -99     0     0     0     0   355     0     0     0     0       0
private                  6     4     7     7    64   356   171     3     3   226      12
sector.                  6     4     7     6    71   357   146     2     2   227       4
Scientists               6     5    10    10     8   358   154     8     8   229       6
should                 -99     0     0     0     0   359     0     0     0     0       0
be                       6     5     2     2    19   360   286     1     1   234     423
given                    6     5     5     5    23   361   181     2     2   233      20
the                      6     5     3     3    28   362   184     1     1   230    3511
go-ahead.                6     5     9     8    35   363   288     4     4   231     -99
Enough                 -99     0     0     0     0   364     0     0     0     0       0
talk                     6     5     4     4    49   365   192     1     1   232       7
talk                     6     5     4     4    48   365   243     0     0   236       7
talk                     6     5     4     4    49   365   101     1     1   237       7
-                      -99     0     0     0     0   366     0     0     0     0       0
let                    -99     0     0     0     0   367     0     0     0     0       0
the                      6     5     3     3    61   368   232     2     2   238    3511
research                 6     5     8     8    70   369   175     7     7   239      22
begin.                   6     5     6     5    74   370   416     2     2   240       6
The                    -99     0     0     0     0   371     0     0     0     0       0
ceasefire                7     1     9     9     6   372   232     2     2   241       4
in                     -99     0     0     0     0   373     0     0     0     0       0
Sri                      7     1     3     3    20   374   294     3     3   242       8
Lanka                  -99     0     0     0     0   375     0     0     0     0       0
is                     -99     0     0     0     0   376     0     0     0     0       0
a                      -99     0     0     0     0   377     0     0     0     0       0
ray                    -99     0     0     0     0   378     0     0     0     0       0
of                       7     1     2     2    38   379   172     2     2   243    1757
unexpected               7     1    10    10    45   380   143     6     6   244       4
optimism.                7     1     9     8    55   381   156     5     5   245       1
The                    -99     0     0     0     0   382     0     0     0     0       0
19-year-long             7     1    12    12    67   383   263     3     3   246     -99
19-year-long             7     1    12    12    74   383   131    10    10   247     -99
war                    -99     0     0     0     0   384     0     0     0     0       0
between                -99     0     0     0     0   385     0     0     0     0       0
the                    -99     0     0     0     0   386     0     0     0     0       0
Sri                    -99     0     0     0     0   387     0     0     0     0       0
Lankan                 -99     0     0     0     0   388     0     0     0     0       0
government               7     2    10    10    23   389   133     0     0   248      55
and                      7     2     3     3    37   390   192     3     3   249    1283
the                    -99     0     0     0     0   391     0     0     0     0       0
Tamil                  -99     0     0     0     0   392     0     0     0     0       0
Tiger                    7     2     5     5    48   393   262     0     0   250       1
guerillas                7     2     9     9    58   394   254     4     4   251       2
has                    -99     0     0     0     0   395     0     0     0     0       0
been                     7     2     4     4    70   396   177     2     2   252     178
parked                   7     2     6     6    73   397   158     0     0   253       1
in                     -99     0     0     0     0   398     0     0     0     0       0
the                      7     3     3     3     6   399   145     3     3   254    3511
file                   -99     0     0     0     0   400     0     0     0     0       0
marked                 -99     0     0     0     0   401     0     0     0     0       0
'Insoluble               7     3    10     9    26   402   252     7     6   255       1
'Insoluble               7     3    10     9    24   402   325     5     4   257       1
Conflicts'               7     3    10     9    35   403   214     5     5   256       2
for                    -99     0     0     0     0   404     0     0     0     0       0
as                       7     3     2     2    46   405   203     1     1   258     422
long                   -99     0     0     0     0   406     0     0     0     0       0
as                     -99     0     0     0     0   407     0     0     0     0       0
most                     7     3     4     4    59   408   229     3     3   259      93
people                   7     3     6     6    67   409   124     6     6   260      90
can                    -99     0     0     0     0   410     0     0     0     0       0
remember.              -99     0     0     0     0   411     0     0     0     0       0
Some                   -99     0     0     0     0   412     0     0     0     0       0
of                       7     4     2     2    21   413   188     2     2   261    1757
the                    -99     0     0     0     0   414     0     0     0     0       0
salient                  7     4     7     7    33   415   182     7     7   262       1
features                 7     4     8     8    41   416    74     7     7   263       4
of                     -99     0     0     0     0   417     0     0     0     0       0
this                   -99     0     0     0     0   418     0     0     0     0       0
civil                    7     4     5     5    51   419   318     0     0   264       4
war                    -99     0     0     0     0   420     0     0     0     0       0
may                      7     4     3     3    62   421   135     1     1   265      67
have                   -99     0     0     0     0   422     0     0     0     0       0
stuck                    7     4     5     5    73   423   146     3     3   266       1
in                     -99     0     0     0     0   424     0     0     0     0       0
the                    -99     0     0     0     0   425     0     0     0     0       0
mind.                    7     5     5     4     8   426   161     4     4   267      10
The                    -99     0     0     0     0   427     0     0     0     0       0
Tigers'                -99     0     0     0     0   428     0     0     0     0       0
reputation               7     5    10    10    26   429   224     4     4   268       5
as                     -99     0     0     0     0   430     0     0     0     0       0
one                    -99     0     0     0     0   431     0     0     0     0       0
of                       7     5     2     2    41   432   161     1     1   269    1757
the                    -99     0     0     0     0   433     0     0     0     0       0
world's                  7     5     7     7    53   434   158     6     6   270       2
most                   -99     0     0     0     0   435     0     0     0     0       0
ruthless                 7     5     8     8    61   436   202     1     1   271       1
and                    -99     0     0     0     0   437     0     0     0     0       0
single-                  7     5     7     7    75   438   438     2     2   272       9
minded                 -99     0     0     0     0   439     0     0     0     0       0
terrorist                8     1     9     9     7   440   240     0     0   273       4
organisations.           8     1    14    13    17   441   176     0     0   274       1
organisations.           8     1    14    13    25   441   162     8     8   275       1
Their                  -99     0     0     0     0   442     0     0     0     0       0
use                      8     1     3     3    38   443   276     0     0   278      28
of                       8     1     2     2    43   444   215     1     1   276    1757
cyanide                  8     1     7     7    49   445    87     4     4   277       1
pills                    8     1     5     5    54   446   181     1     1   279       1
to                     -99     0     0     0     0   447     0     0     0     0       0
ensure                   8     1     6     6    64   448   162     2     2   280       5
their                    8     1     5     5    70   449   119     1     1   281     225
members                -99     0     0     0     0   450     0     0     0     0       0
were                     8     2     4     4     9   451   175     1     1   282     106
not                      8     2     3     3    16   452   259     3     3   284     277
taken                  -99     0     0     0     0   453     0     0     0     0       0
alive.                   8     2     6     5    23   454   283     0     0   283       4
Their                  -99     0     0     0     0   455     0     0     0     0       0
early                    8     2     5     5    40   456   129     4     4   285      18
use                    -99     0     0     0     0   457     0     0     0     0       0
of                       8     2     2     2    47   458   171     1     1   286    1757
suicide                  8     2     7     7    54   459   191     5     5   287       1
bombing,                 8     2     8     7    59   460   129     2     2   288       3
including                8     2     9     9    68   461    71     2     2   289       8
including                8     2     9     9    74   461    77     8     8   290       8
the                    -99     0     0     0     0   462     0     0     0     0       0
assassination            8     3    13    13     9   463   126     9     9   291       3
