WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
'I                       3     5     2     1    27   176   193     0    -1   178     327
'I                       3     5     2     1    29   176   227     2     1   180     327
was                    -99     0     0     0     0   177     0     0     0     0       0
miserable,               3     5    10     9    42   178   238     8     8   181       3
miserable,               3     5    10     9    37   178   185     3     3   182       3
and                    -99     0     0     0     0   179     0     0     0     0       0
I                      -99     0     0     0     0   180     0     0     0     0       0
then                   -99     0     0     0     0   181     0     0     0     0       0
had                      3     5     3     3    57   182   282     1     1   183     130
had                      3     5     3     3    57   182   579     1     1   185     130
had                      3     5     3     3    56   182   114     0     0   186     130
stringers                3     5     9     9    67   183   160     7     7   184       1
stringers                3     5     9     9    62   183   471     2     2   187       1
from                     3     5     4     4    70   184   266     0     0   188     248
from                     3     5     4     4    72   184   483     2     2   190     248
the                      3     5     3     3    78   185   268     3     3   189    3511
the                      3     5     3     3    77   185   412     2     2   191    3511
Daily                    4     1     5     5     1   186    78     1     1   192       8
Daily                    4     1     5     5     2   186   184     2     2   193       8
Daily                    4     1     5     5     4   186   131     4     4   194       8
Mail                   -99     0     0     0     0   187     0     0     0     0       0
all                      4     1     3     3    12   188   185     1     1   195     167
over                     4     1     4     4    19   189   193     4     4   196      76
my                     -99     0     0     0     0   190     0     0     0     0       0
patch                    4     1     5     5    27   191   222     4     4   197       1
in                     -99     0     0     0     0   192     0     0     0     0       0
the                      4     1     3     3    34   193   237     2     2   199    3511
country,                 4     1     8     7    37   194   210     1     1   198      32
country,                 4     1     8     7    41   194   251     5     5   200      32
my                     -99     0     0     0     0   195     0     0     0     0       0
mother...                4     1     9     6    53   196   301     5     5   201      11
mother...                4     1     9     6    50   196   152     2     2   202      11
everyone                 4     1     8     8    66   197   224     8     8   203       7
you                    -99     0     0     0     0   198     0     0     0     0       0
can                    -99     0     0     0     0   199     0     0     0     0       0
think                    4     1     5     5    75   200   198     0     0   204      52
of,                      4     2     3     2     3   201   205     3     3   206    1757
trying                 -99     0     0     0     0   202     0     0     0     0       0
to                     -99     0     0     0     0   203     0     0     0     0       0
get                      4     2     3     3    17   204   180     3     3   207      48
people                   4     2     6     6    20   205   365     2     2   210      90
to                     -99     0     0     0     0   206     0     0     0     0       0
rubbish                  4     2     7     7    28   207   256     0     0   208       5
rubbish                  4     2     7     7    33   207    78     5     5   209       5
rubbish                  4     2     7     7    28   207   331     0     0   211       5
me.                    -99     0     0     0     0   208     0     0     0     0       0
And                      4     2     3     3    40   209   220     0     0   212    1283
you                      4     2     3     3    47   210   307     3     3   216     179
do                       4     2     2     2    49   211   367     1     1   215      75
do                       4     2     2     2    50   211   243     2     2   219      75
then                     4     2     4     4    51   212   273     0     0   220      71
feel                     4     2     4     4    56   213   251     0     0   217      23
feel                     4     2     4     4    56   213   429     0     0   221      23
like                     4     2     4     4    61   214   139     0     0   214      99
a                        4     2     1     1    67   215   173     1     1   213    1434
cornered                 4     2     8     8    68   216   160     0     0   222       1
cornered                 4     2     8     8    76   216   216     8     8   223       1
animal...                4     3     9     6     2   217    70     2     2   224       3
animal...                4     3     9     6     1   217    95     1     1   225       3
I'm                    -99     0     0     0     0   218     0     0     0     0       0
just                     4     3     4     4    17   219   308     3     3   228      75
so                     -99     0     0     0     0   220     0     0     0     0       0
conscious                4     3     9     9    22   221   188     0     0   226       2
conscious                4     3     9     9    28   221   132     6     6   227       2
conscious                4     3     9     9    26   221   231     4     4   229       2
a                      -99     0     0     0     0   222     0     0     0     0       0
lot                    -99     0     0     0     0   223     0     0     0     0       0
of                       4     3     2     2    38   224   249     0     0   230    1757
the                      4     3     3     3    44   225   186     3     3   232    3511
time                     4     3     4     4    47   226   151     2     2   231     105
that                   -99     0     0     0     0   227     0     0     0     0       0
it's                     4     3     4     4    57   228   210     2     2   233     152
horrible                 4     3     8     8    65   229   243     5     5   234       1
for                    -99     0     0     0     0   230     0     0     0     0       0
my                       4     3     2     2    74   231   263     1     1   235      91
children,              -99     0     0     0     0   232     0     0     0     0       0
having                 -99     0     0     0     0   233     0     0     0     0       0
a                      -99     0     0     0     0   234     0     0     0     0       0
well-known               4     4    10    10    19   235   176     0     0   237     -99
well-known               4     4    10    10    29   235   186    10    10   238     -99
mother;                  4     4     7     6    36   236   146     6     6   239      11
mother;                  4     4     7     6    30   236   132     0     0   240      11
it's                   -99     0     0     0     0   237     0     0     0     0       0
beastly                  4     4     7     7    49   238   248     6     6   241       1
having                 -99     0     0     0     0   239     0     0     0     0       0
a                        4     4     1     1    59   240   229     1     1   242    1434
parent                 -99     0     0     0     0   241     0     0     0     0       0
in                       4     4     2     2    68   242   319     1     1   243    1091
the                    -99     0     0     0     0   243     0     0     0     0       0
public                   4     4     6     6    79   244   231     5     5   244      27
eye.'                    4     5     5     3     2   245   208     2     2   245      15
I                      -99     0     0     0     0   246     0     0     0     0       0
observe                -99     0     0     0     0   247     0     0     0     0       0
to                     -99     0     0     0     0   248     0     0     0     0       0
Joanna                   4     5     6     6    23   249    90     0     0   246      18
Joanna                   4     5     6     6    23   249   215     0     0   248      18
that                     4     5     4     4    31   250   172     1     1   257     871
it's                     4     5     4     4    36   251   138     1     1   256     152
really                   4     5     6     6    40   252   187     0     0   249      34
quite                    4     5     5     5    50   253   230     3     3   250      48
vulgar,                  4     5     7     6    57   254   226     4     4   251       1
being                    4     5     5     5    62   255   158     1     1   252      54
famous,                  4     5     7     6    72   256   221     5     5   254       9
and                      4     5     3     3    75   257   275     0     0   253    1283
she                      5     1     3     3     1   258   283     1     1   260      91
she                      5     1     3     3     3   258   515     3     3   261      91
concedes               -99     0     0     0     0   259     0     0     0     0       0
that                     5     1     4     4    14   260   283     1     1   262     871
it                       5     1     2     2    19   261   308     1     1   263     544
is.                    -99     0     0     0     0   262     0     0     0     0       0
She                      5     1     3     3    28   263   266     3     3   264      91
says                   -99     0     0     0     0   264     0     0     0     0       0
that                     5     1     4     4    37   265   302     3     3   265     871
she                    -99     0     0     0     0   266     0     0     0     0       0
continues                5     1     9     9    44   267   311     1     1   266       6
to                     -99     0     0     0     0   268     0     0     0     0       0
publicise                5     1     9     9    57   269   407     1     1   267       1
her                      5     1     3     3    68   270   264     2     2   268     107
books                    5     1     5     5    72   271   323     2     2   269      16
quite                    5     2     5     5     1   272   188     1     1   270      48
as                       5     2     2     2     6   273   235     0     0   271     422
much                   -99     0     0     0     0   274     0     0     0     0       0
as                       5     2     2     2    15   275   245     1     1   272     422
she                    -99     0     0     0     0   276     0     0     0     0       0
does                     5     2     4     4    23   277   216     2     2   273      45
because                  5     2     7     7    31   278   280     5     5   274      78
she's                  -99     0     0     0     0   279     0     0     0     0       0
'always                  5     2     7     6    40   280   211     0    -1   275      26
'always                  5     2     7     6    41   280   498     1     0   279      26
waiting                  5     2     7     7    50   281   215     2     2   276       5
waiting                  5     2     7     7    50   281   188     2     2   278       5
waiting                  5     2     7     7    48   281   246     0     0   280       5
to                       5     2     2     2    57   282   169     1     1   277    1597
to                       5     2     2     2    57   282   197     1     1   281    1597
go                     -99     0     0     0     0   283     0     0     0     0       0
out                      5     2     3     3    64   284   171     2     2   283     113
of                       5     2     2     2    66   285   236     0     0   282    1757
fashion,                 5     2     8     7    73   286   347     4     4   284       7
fashion,                 5     2     8     7    74   286   170     5     5   285       7
because                  5     3     7     7     1   287   206     1     1   286      78
because                  5     3     7     7     1   287   233     1     1   289      78
with                     5     3     4     4    12   288   198     4     4   287     393
with                     5     3     4     4     8   288   275     0     0   288     393
every                  -99     0     0     0     0   289     0     0     0     0       0
book                     5     3     4     4    19   290   274     0     0   290      33
I                      -99     0     0     0     0   291     0     0     0     0       0
think                    5     3     5     5    27   292   182     1     1   291      52
this                     5     3     4     4    35   293   378     3     3   292     293
this                     5     3     4     4    36   293   348     4     4   294     293
will                     5     3     4     4    41   294   147     4     4   293     210
be                     -99     0     0     0     0   295     0     0     0     0       0
it...                    5     3     5     2    47   296   300     2     2   295     544
and                    -99     0     0     0     0   297     0     0     0     0       0
I                      -99     0     0     0     0   298     0     0     0     0       0
suppose                  5     3     7     7    60   299   214     3     3   296       3
I've                   -99     0     0     0     0   300     0     0     0     0       0
had                      5     3     3     3    72   301   292     2     2   297     130
a                      -99     0     0     0     0   302     0     0     0     0       0
sort                     5     3     4     4    80   303   381     4     4   298      14
of                       5     4     2     2     1   304   259     1     1   300    1757
superstition             5     4    12    12     6   305   589     3     3   301       1
superstition             5     4    12    12     3   305   300     0     0   302       1
superstition             5     4    12    12    11   305   173     8     8   303       1
about                    5     4     5     5    19   306   196     3     3   305     164
prolonging               5     4    10    10    25   307   349     3     3   304       1
that                     5     4     4     4    37   308   135     4     4   306     871
moment',               -99     0     0     0     0   309     0     0     0     0       0
but                    -99     0     0     0     0   310     0     0     0     0       0
that                     5     4     4     4    53   311   127     2     2   309     871
'after                   5     4     6     5    60   312   370     4     3   308      62
'after                   5     4     6     5    60   312   204     4     3   310      62
last                   -99     0     0     0     0   313     0     0     0     0       0
week                     5     4     4     4    71   314   432     3     3   311      42
week                     5     4     4     4    69   314   105     1     1   312      42
I'm                    -99     0     0     0     0   315     0     0     0     0       0
asking                   5     5     6     6     1   316   357     1     1   314       2
myself                 -99     0     0     0     0   317     0     0     0     0       0
very                     5     5     4     4    15   318   188     1     1   315      56
seriously                5     5     9     9    26   319   247     7     7   316       7
why.'                  -99     0     0     0     0   320     0     0     0     0       0
She                      5     5     3     3    37   321   286     2     2   317      91
says                   -99     0     0     0     0   322     0     0     0     0       0
that                     5     5     4     4    45   323   281     1     1   318     871
the                      5     5     3     3    52   324   203     3     3   319    3511
remarks                  5     5     7     7    60   325   270     7     7   320       2
remarks                  5     5     7     7    54   325   216     1     1   321       2
about                  -99     0     0     0     0   326     0     0     0     0       0
sex                      5     5     3     3    70   327   216     3     3   322      11
sex                      5     5     3     3    70   327   196     3     3   324      11
she                    -99     0     0     0     0   328     0     0     0     0       0
made                     5     5     4     4    77   329   328     2     2   323      40
were                     6     1     4     4     1   330   362     1     1   326     106
general,                 6     1     8     7     6   331   210     1     1   327      17
rather                   6     1     6     6    18   332   188     4     4   328      42
than                   -99     0     0     0     0   333     0     0     0     0       0
specific                 6     1     8     8    28   334   230     2     2   329       3
to                     -99     0     0     0     0   335     0     0     0     0       0
her,                     6     1     4     3    38   336   354     0     0   330     107
and                    -99     0     0     0     0   337     0     0     0     0       0
were                   -99     0     0     0     0   338     0     0     0     0       0
quite                    6     1     5     5    52   339   304     0     0   331      48
misrepresented.          6     1    15    14    59   340   262     1     1   332       1
misrepresented.          6     1    15    14    66   340   390     8     8   333       1
misrepresented.          6     1    15    14    73   340   909    15    15   334       1
misrepresented.          6     1    15    14    67   340   543     9     9   335       1
misrepresented.          6     1    15    14    73   340   299    15    15   336       1
Anyway,                  6     2     7     6     1   341   219     1     1   337       3
she                      6     2     3     3    11   342   286     3     3   338      91
said                   -99     0     0     0     0   343     0     0     0     0       0
those                    6     2     5     5    21   344   342     4     4   339      59
things                 -99     0     0     0     0   345     0     0     0     0       0
only                     6     2     4     4    30   346   185     0     0   340      97
after                    6     2     5     5    38   347   273     3     3   341      62
after                    6     2     5     5    36   347   308     1     1   342      62
courteously              6     2    11    11    48   348   324     7     7   343       1
answering                6     2     9     9    59   349   245     6     6   344       1
a                        6     2     1     1    64   350   258     1     1   346    1434
long                   -99     0     0     0     0   351     0     0     0     0       0
string                   6     2     6     6    72   352   176     2     2   345       6
of                       6     2     2     2    78   353   300     1     1   347    1757
sexual                 -99     0     0     0     0   354     0     0     0     0       0
enquiries.               6     3    10     9     9   355   499     2     2   349       1
I                      -99     0     0     0     0   356     0     0     0     0       0
believe                  6     3     7     7    24   357   213     4     4   350      20
her                    -99     0     0     0     0   358     0     0     0     0       0
in                       6     3     2     2    34   359    90     2     2   351    1091
in                       6     3     2     2    32   359   223     0     0   353    1091
all                      6     3     3     3    36   360   169     1     1   355     167
this.                    6     3     5     4    40   361   105     1     1   354     293
Joanna                   6     3     6     6    51   362   192     6     6   356      18
doesn't                  6     3     7     7    59   363   190     7     7   357     -99
want                   -99     0     0     0     0   364     0     0     0     0       0
to                     -99     0     0     0     0   365     0     0     0     0       0
make                     6     3     4     4    68   366   164     0     0   358      60
a                      -99     0     0     0     0   367     0     0     0     0       0
fuss,                    6     3     5     4    76   368   175     1     1   359       2
although               -99     0     0     0     0   369     0     0     0     0       0
when                     6     4     4     4    12   370   333     3     3   361     144
I                      -99     0     0     0     0   371     0     0     0     0       0
ask                    -99     0     0     0     0   372     0     0     0     0       0
if                       6     4     2     2    21   373   205     1     1   362     150
she'd                  -99     0     0     0     0   374     0     0     0     0       0
like                     6     4     4     4    30   375   259     1     1   363      99
me                     -99     0     0     0     0   376     0     0     0     0       0
to                       6     4     2     2    37   377   226     0     0   364    1597
outline                  6     4     7     7    44   378   212     4     4   365       1
the                    -99     0     0     0     0   379     0     0     0     0       0
dispute                  6     4     7     7    54   380   225     2     2   366       2
as                     -99     0     0     0     0   381     0     0     0     0       0
I                        6     4     1     1    63   382   288     0     0   368     327
have                     6     4     4     4    67   383   229     2     2   367     361
have                     6     4     4     4    66   383    88     1     1   370     361
above,                   6     4     6     5    70   384   206     0     0   369       7
she                      6     4     3     3    79   385   158     2     2   371      91
says:                    6     5     5     4     1   386   200     1     1   372      47
'That                  -99     0     0     0     0   387     0     0     0     0       0
would                    6     5     5     5    16   388   276     4     4   373     146
be                     -99     0     0     0     0   389     0     0     0     0       0
excellent,               6     5    10     9    29   390   238     8     8   374       3
Will.'                   6     5     6     4    37   391   370     5     5   375     210
Joanna                 -99     0     0     0     0   392     0     0     0     0       0
uses                     6     5     4     4    50   393   219     0     0   376       6
my                       6     5     2     2    56   394    85     1     1   378      91
first                    6     5     5     5    58   395   300     0     0   377      87
name                     6     5     4     4    68   396   274     4     4   379       7
quite                    6     5     5     5    73   397   396     4     4   380      48
a                        6     5     1     1    75   398   185     0     0   381    1434
lot                      6     5     3     3    79   399   224     2     2   382      15
when                     7     1     4     4     1   400   164     1     1   383     144
we                       7     1     2     2     7   401   328     2     2   384     179
talk,                  -99     0     0     0     0   402     0     0     0     0       0
and                    -99     0     0     0     0   403     0     0     0     0       0
I                      -99     0     0     0     0   404     0     0     0     0       0
think                    7     1     5     5    21   405   207     1     1   385      52
