WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
*Off-screen              2   -99     8     8   -99   -99    92   -99   -99   -99     -99
*Off-screen              2   -99     8     8   -99   -99   105   -99   -99   -99     -99
*Off-screen              2   -99     8     8   -99   -99   140   -99   -99   -99     -99
*Off-screen              2   -99     8     8   -99   -99   236   -99   -99   -99     -99
*Off-screen              3   -99     8     8   -99   -99   190   -99   -99   -99     -99
nowadays,                3     1     9     8     2   124   200     2     2   -99       3
cruising                 3     1     8     8    11   125   267     1     1    -9       1
cruising                 3     1     8     8    14   125    96     4     4    -3       1
the                      3     1     3     3    21   126   202     2     2    -7    3511
London                   3     1     6     6    24   127    82     1     1    -3      27
streets                  3     1     7     7    31   128   278     1     1    -7       5
streets                  3     1     7     7    37   128   162     7     7    -6       5
the                      3     1     3     3    42   130    80     1     1    -5    3511
lookout                  3     1     7     7    47   131   240     2     2    -5       1
for                      3     1     3     3    55   132   227     2     2    -8     519
thirtysomething          3     1    15    15    63   133   181     6     6    -8       1
thirtysomething          3     1    15    15    66   133    65     9     9    -3       1
men                      3     1     3     3    73   134   144     0     0    -7      20
men                      3     1     3     3    76   134   340     3     3    -3      20
uncommitted              3     2    11    11     7   137   188     2     2   -99       1
sex                      3     2     3     3    19   138   172     2     2   -12      11
uncommitted              3     2    11    11    16   137    94    11    11     3       1
uncommitted              3     2    11    11     9   137   236     4     4     7       1
uncommitted              3     2    11    11     6   137   203     1     1     3       1
have                     3     2     4     4     3   136   145     3     3     3     361
with.                    3     2     5     4    21   139   217     0     0   -18     393
She                      3     2     3     3    30   140   260     3     3    -9      91
also                     3     2     4     4    35   141   181     4     4    -5      58
for                      3     2     3     3    43   143   353     1     1    -8     519
a                        3     2     1     1    46   144   104     0     0    -3    1434
photographer,            3     2    13    12    52   145   425     4     4    -6       2
exhibiting               3     2    10    10    62   146   261     0     0   -10       1
photographer,            3     2    13    12    55   145   187     7     7     7       2
exhibiting               3     2    10    10    64   146   200     2     2    -9       1
exhibiting               3     2    10    10    71   146    80     9     9    -7       1
long,                    3     3     5     4     1   148   137     1     1   -99      43
slim                     3     3     4     4     8   149   152     2     2    -7       1
slim                     3     3     4     4     7   149   159     1     1     1       1
legs                     3     3     4     4    11   150   230     0     0    -4       4
legs                     3     3     4     4    15   150   298     4     4    -4       4
slim                     3     3     4     4     9   149   159     3     3     6       1
legs                     3     3     4     4    14   150   211     3     3    -5       4
in                       3     3     2     2    23   152   257     2     2    -9    1091
fishnet                  3     3     7     7    25   153   198     1     1    -2       1
fishnet                  3     3     7     7    28   153   236     4     4    -3       1
stockings.               3     3    10     9    35   154   326     3     3    -7       2
stockings.               3     3    10     9    36   154   126     4     4    -1       2
Predictably,             3     3    12    11    45   155   192     2     2    -9       2
Predictably,             3     3    12    11    48   155   186     5     5    -3       2
Predictably,             3     3    12    11    50   155   217     7     7    -2       2
the                      3     3     3     3    58   156   224     2     2    -8    3511
envious                  3     3     7     7    62   157   641     2     2    -4       1
envious                  3     3     7     7    63   157   110     3     3    -1       1
wrath                    3     3     5     5    68   158   180     0     0    -5       3
wrath                    3     3     5     5    72   158   100     4     4    -4       3
*Blink                   3   -99     5     5   -99   -99    58   -99   -99   -99     -99
middle-aged              3     4    11    11     1   160    86     1     1   -99     -99
middle-aged              3     4    11    11     2   160   166     2     2    -1     -99
middle-aged              3     4    11    11     8   160   175     8     8    -6     -99
Middle                   3     4     6     6    13   161   233     1     1    -5      12
England                  3     4     7     7    21   162   125     2     2    -8      12
middle-aged              3     4    11    11     9   160   255     9     9    12     -99
Middle                   3     4     6     6    14   161   259     2     2    -5      12
England                  3     4     7     7    20   162   136     1     1    -6      12
descended                3     4     9     9    28   163   201     1     1    -8       2
descended                3     4     9     9    33   163   216     6     6    -5       2
on                       3     4     2     2    39   164   206     2     2    -6     417
this                     3     4     4     4    47   166   171     2     2    -8     293
scion                    3     4     5     5    51   167   177     1     1    -4       1
of                       3     4     2     2    58   168   400     2     2    -7    1757
sleeveless               3     4    10    10    67   170   252     4     4    -9       1
sleeveless               3     4    10    10    71   170   112     8     8    -4       1
sleeveless               3     4    10    10    67   170   187     4     4     4       1
sleeveless               3     4    10    10    73   170   267    10    10    -6       1
Liberty                  3     5     7     7    11   174   168     3     3   -99       2
Liberty                  3     5     7     7    14   174   102     6     6    -3       2
headscarf.               3     5    10     9    22   175   398     6     6    -8       1
headscarf.               3     5    10     9    20   175   179     4     4     2       1
was                      3     5     3     3    32   177   274     2     2   -12     383
miserable,               3     5    10     9    39   178   206     5     5    -7       3
I                        3     5     1     1    49   180   221     0     0   -10     327
then                     3     5     4     4    54   181   167     3     3    -5      71
had                      3     5     3     3    59   182   136     3     3    -5     130
had                      3     5     3     3    57   182   485     1     1     2     130
then                     3     5     4     4    52   181   409     1     1     5      71
had                      3     5     3     3    57   182   253     1     1    -5     130
stringers                3     5     9     9    63   183   229     3     3    -6       1
stringers                3     5     9     9    67   183   149     7     7    -4       1
from                     3     5     4     4    72   184   183     2     2    -5     248
the                      3     5     3     3    76   185    79     1     1    -4    3511
stringers                3     5     9     9    64   183   144     4     4    12       1
stringers                3     5     9     9    63   183   102     3     3     1       1
*Off-screen              4   -99     9     9   -99   -99   210   -99   -99   -99     -99
Daily                    4     1     5     5     4   186    88     4     4   -99       8
Daily                    4     1     5     5     5   186    51     5     5    -1       8
all                      4     1     3     3    12   188   175     1     1    -7     167
over                     4     1     4     4    17   189   192     2     2    -5      76
patch                    4     1     5     5    23   191   254     0     0    -6       1
in                       4     1     2     2    30   192   206     1     1    -7    1091
country,                 4     1     8     7    36   194   374     0     0    -6      32
my                       4     1     2     2    46   195   325     1     1   -10      91
mother...                4     1     9     6    48   196   387     0     0    -2      11
mother...                4     1     9     6    56   196   208     8     8    -8      11
everyone                 4     1     8     8    59   197   143     1     1    -3       7
everyone                 4     1     8     8    65   197   186     7     7    -6       7
you                      4     1     3     3    69   198   140     2     2    -4     179
can                      4     1     3     3    74   199    87     3     3    -5     123
of,                      4     2     3     2     2   201    81     2     2   -99    1757
*Off-screen              4   -99     3     2   -99   -99   127   -99   -99   -99     -99
trying                   4     2     6     6     6   202   157     2     2   -99      23
get                      4     2     3     3    14   204   158     0     0    -8      48
people                   4     2     6     6    18   205   143     0     0    -4      90
rubbish                  4     2     7     7    28   207   234     0     0   -10       5
rubbish                  4     2     7     7    34   207   231     6     6    -6       5
And                      4     2     3     3    42   209   246     2     2    -8    1283
you                      4     2     3     3    47   210   326     3     3    -5     179
then                     4     2     4     4    52   212   169     1     1    -5      71
do                       4     2     2     2    50   211   188     2     2     2      75
then                     4     2     4     4    55   212   130     4     4    -5      71
like                     4     2     4     4    61   214   192     0     0    -6      99
cornered                 4     2     8     8    68   216   197     0     0    -7       1
cornered                 4     2     8     8    70   216   391     2     2    -2       1
animal...                4     3     9     6     2   217   264     2     2   -99       3
I'm                      4     3     3     3    13   218   235     3     3   -11     -99
so                       4     3     2     2    21   220   100     2     2    -8     154
conscious                4     3     9     9    26   221   169     4     4    -5       2
lot                      4     3     3     3    34   223   186     0     0    -8      15
the                      4     3     3     3    41   225   256     0     0    -7    3511
time                     4     3     4     4    46   226   149     1     1    -5     105
that                     4     3     4     4    50   227   227     0     0    -4     871
that                     4     3     4     4    54   227   109     4     4    -4     871
horrible                 4     3     8     8    61   229   226     1     1    -7       1
for                      4     3     3     3    70   230   146     1     1    -9     519
having                   4     4     6     6    11   233   210     1     1   -99      17
well-known               4     4    10    10    19   235   211     0     0    -8     -99
well-known               4     4    10    10    26   235   127     7     7    -7     -99
mother;                  4     4     7     6    31   236   238     1     1    -5      11
it's                     4     4     4     4    39   237   174     1     1    -8     152
beastly                  4     4     7     7    43   238   174     0     0    -4       1
having                   4     4     6     6    51   239   695     0     0    -8      17
beastly                  4     4     7     7    43   238   255     0     0     8       1
having                   4     4     6     6    51   239   109     0     0    -8      17
a                        4     4     1     1    59   240   190     1     1    -8    1434
in                       4     4     2     2    67   242   190     0     0    -8    1091
the                      4     4     3     3    73   243   145     3     3    -6    3511
observe                  4     5     7     7    13   247   235     1     1   -99       1
observe                  4     5     7     7    15   247   106     3     3    -2       1
Joanna                   4     5     6     6    26   249   320     3     3   -11      18
it's                     4     5     4     4    35   251   200     0     0    -9     152
it's                     4     5     4     4    36   251   118     1     1    -1     152
Joanna                   4     5     6     6    27   249    88     4     4     9      18
to                       4     5     2     2    21   248    98     1     1     6    1597
observe                  4     5     7     7    16   247   277     4     4     5       1
Joanna                   4     5     6     6    26   249   177     3     3   -10      18
it's                     4     5     4     4    36   251   227     1     1   -10     152
really                   4     5     6     6    42   252   205     2     2    -6      34
quite                    4     5     5     5    49   253   267     2     2    -7      48
vulgar,                  4     5     7     6    54   254   258     1     1    -5       1
being                    4     5     5     5    63   255   213     2     2    -9      54
famous,                  4     5     7     6    68   256   244     1     1    -5       9
famous,                  4     5     7     6    74   256   425     7     7    -6       9
*Off-screen              5   -99     7     6   -99   -99   178   -99   -99   -99     -99
*Off-screen              5   -99     7     6   -99   -99   161   -99   -99   -99     -99
she                      5     1     3     3     1   258    60     1     1   -99      91
concedes                 5     1     8     8    10   259   165     6     6    -9       2
it                       5     1     2     2    19   261   250     1     1    -9     544
is.                      5     1     3     2    22   262   240     1     1    -3     717
She                      5     1     3     3    28   263   166     3     3    -6      91
says                     5     1     4     4    31   264    92     2     2    -3      47
that                     5     1     4     4    37   265   205     3     3    -6     871
she                      5     1     3     3    42   266   171     3     3    -5      91
continues                5     1     9     9    46   267   182     3     3    -4       6
publicise                5     1     9     9    56   269   182     0     0   -10       1
publicise                5     1     9     9    60   269   338     4     4    -4       1
publicise                5     1     9     9    62   269    85     6     6    -2       1
books                    5     1     5     5    70   271   306     0     0    -8      16
as                       5     2     2     2     7   273   172     1     1   -99     422
as                       5     2     2     2    15   275   215     1     1    -8     422
does                     5     2     4     4    21   277   175     0     0    -6      45
because                  5     2     7     7    28   278   242     2     2    -7      78
she's                    5     2     5     5    35   279   184     1     1    -7     -99
'always                  5     2     7     6    43   280   274     3     2    -8      26
waiting                  5     2     7     7    52   281   207     4     4    -9       5
go                       5     2     2     2    60   283   172     1     1    -8      40
out                      5     2     3     3    64   284   155     2     2    -4     113
fashion,                 5     2     8     7    72   286   185     3     3    -8       7
because                  5     3     7     7     3   287   177     3     3   -99      78
with                     5     3     4     4    11   288   116     3     3    -8     393
every                    5     3     5     5    17   289   150     4     4    -6      45
book                     5     3     4     4    22   290    95     3     3    -5      33
think                    5     3     5     5    31   292   182     5     5    -9      52
will                     5     3     4     4    37   294   261     0     0    -6     210
be                       5     3     2     2    43   295   152     1     1    -6     423
this                     5     3     4     4    36   293   229     4     4     7     293
be                       5     3     2     2    42   295   198     0     0    -6     423
it...                    5     3     5     2    46   296   139     1     1    -4     544
and                      5     3     3     3    52   297   196     1     1    -6    1283
suppose                  5     3     7     7    59   299   213     2     2    -7       3
I've                     5     3     4     4    69   300   183     4     4   -10     -99
had                      5     3     3     3    73   301   120     3     3    -4     130
sort                     5     3     4     4    79   303   145     3     3    -6      14
of                       5     4     2     2     2   304   164     2     2   -99    1757
superstition             5     4    12    12     8   305   186     5     5    -6       1
prolonging               5     4    10    10    22   307   167     0     0   -14       1
prolonging               5     4    10    10    26   307   172     4     4    -4       1
moment',                 5     4     8     6    38   309   176     0     0   -12      12
moment',                 5     4     8     6    43   309   194     5     5    -5      12
that                     5     4     4     4    52   311   153     1     1    -9     871
that                     5     4     4     4    51   311   159     0     0     1     871
that                     5     4     4     4    53   311   164     2     2    -2     871
'after                   5     4     6     5    61   312   250     5     4    -8      62
last                     5     4     4     4    67   313   175     4     4    -6      73
last                     5     4     4     4    65   313   147     2     2     2      73
week                     5     4     4     4    71   314   120     3     3    -6      42
I'm                      5     4     3     3    75   315   116     2     2    -4     -99
I'm                      5     4     3     3    76   315   111     3     3    -1     -99
myself                   5     5     6     6    12   317   123     5     5   -99      14
seriously                5     5     9     9    22   319   287     3     3   -10       7
why.'                    5     5     5     3    29   320   172     0     0    -7      35
why.'                    5     5     5     3    33   320   157     4     4    -4      35
says                     5     5     4     4    42   322   293     3     3    -9      47
that                     5     5     4     4    48   323   157     4     4    -6     871
remarks                  5     5     7     7    55   325   191     2     2    -7       2
remarks                  5     5     7     7    59   325   119     6     6    -4       2
about                    5     5     5     5    65   326   205     4     4    -6     164
sex                      5     5     3     3    70   327   227     3     3    -5      11
made                     5     5     4     4    75   329   180     0     0    -5      40
made                     5     5     4     4    79   329   483     4     4    -4      40
made                     5     5     4     4    77   329    13     2     2     2      40
were                     6     1     4     4     2   330   197     2     2     0     106
general,                 6     1     8     7     7   331   183     2     2    -5      17
rather                   6     1     6     6    19   332   181     5     5   -12      42
rather                   6     1     6     6    18   332   107     4     4     1      42
specific                 6     1     8     8    28   334   204     2     2   -10       3
to                       6     1     2     2    37   335   153     2     2    -9    1597
her,                     6     1     4     3    39   336    74     1     1    -2     107
were                     6     1     4     4    48   338   274     1     1    -9     106
quite                    6     1     5     5    53   339   158     1     1    -5      48
misrepresented.          6     1    15    14    62   340   230     4     4    -9       1
misrepresented.          6     1    15    14    59   340   181     1     1     3       1
misrepresented.          6     1    15    14    63   340   211     5     5    -4       1
*Off-screen              6   -99    15    14   -99   -99   238   -99   -99   -99     -99
she                      6     2     3     3     9   342   181     1     1   -99      91
said                     6     2     4     4    12   343    78     0     0    -3      53
those                    6     2     5     5    19   344   177     2     2    -7      59
things                   6     2     6     6    26   345   208     3     3    -7      31
only                     6     2     4     4    33   346   121     3     3    -7      97
only                     6     2     4     4    31   346   206     1     1     2      97
after                    6     2     5     5    36   347   173     1     1    -5      62
courteously              6     2    11    11    44   348   157     3     3    -8       1
courteously              6     2    11    11    48   348    99     7     7    -4       1
answering                6     2     9     9    56   349   378     3     3    -8       1
long                     6     2     4     4    65   351   246     0     0    -9      43
string                   6     2     6     6    73   352   140     3     3    -8       6
*Off-screen              6   -99     6     6   -99   -99   143   -99   -99   -99     -99
enquiries.               6     3    10     9     7   355   425     0     0   -99       1
believe                  6     3     7     7    21   357   241     1     1   -14      20
her                      6     3     3     3    30   358   164     2     2    -9     107
in                       6     3     2     2    34   359   388     2     2    -4    1091
in                       6     3     2     2    33   359   142     1     1     1    1091
her                      6     3     3     3    28   358   183     0     0     5     107
in                       6     3     2     2    34   359   112     2     2    -6    1091
this.                    6     3     5     4    39   361   295     0     0    -5     293
this.                    6     3     5     4    40   361    91     1     1    -1     293
Joanna                   6     3     6     6    48   362   180     3     3    -8      18
doesn't                  6     3     7     7    55   363   225     3     3    -7     -99
want                     6     3     4     4    62   364   244     2     2    -7      40
make                     6     3     4     4    69   366   196     1     1    -7      60
want                     6     3     4     4    62   364   357     2     2     7      40
make                     6     3     4     4    69   366   180     1     1    -7      60
fuss,                    6     3     5     4    77   368   183     2     2    -8       2
I                        6     4     1     1    14   371   180     0     0   -99     327
if                       6     4     2     2    20   373   187     0     0    -6     150
she'd                    6     4     5     5    25   374   325     2     2    -5       1
like                     6     4     4     4    32   375   230     3     3    -7      99
me                       6     4     2     2    36   376   190     2     2    -4      55
outline                  6     4     7     7    42   378   201     2     2    -6       1
the                      6     4     3     3    50   379   253     2     2    -8    3511
to                       6     4     2     2    38   377   184     1     1    12    1597
me                       6     4     2     2    35   376   210     1     1     3      55
outline                  6     4     7     7    42   378   100     2     2    -7       1
the                      6     4     3     3    51   379   175     3     3    -9    3511
dispute                  6     4     7     7    54   380   201     2     2    -3       2
dispute                  6     4     7     7    57   380   192     5     5    -3       2
as                       6     4     2     2    62   381   174     2     2    -5     422
have                     6     4     4     4    66   383   257     1     1    -4     361
above,                   6     4     6     5    73   384   296     3     3    -7       7
she                      6     4     3     3    80   385   295     3     3    -7      91
says:                    6     5     5     4     0   386    85     0     0   -99      47
says:                    6     5     5     4     1   386    68     1     1    -1      47
'That                    6     5     5     4    11   387   194     5     4   -10     871
would                    6     5     5     5    17   388   207     5     5    -6     146
excellent,               6     5    10     9    24   390   210     3     3    -7       3
Will.'                   6     5     6     4    32   391   174     0     0    -8     210
Will.'                   6     5     6     4    34   391   308     2     2    -2     210
excellent,               6     5    10     9    24   390   265     3     3    10       3
excellent,               6     5    10     9    27   390   152     6     6    -3       3
Joanna                   6     5     6     6    47   392   255     4     4   -20      18
uses                     6     5     4     4    54   393   208     4     4    -7       6
first                    6     5     5     5    59   395   178     1     1    -5      87
my                       6     5     2     2    56   394   198     1     1     3      91
name                     6     5     4     4    66   396   245     2     2   -10       7
quite                    6     5     5     5    73   397   199     4     4    -7      48
lot                      6     5     3     3    80   399   420     3     3    -7      15
lot                      6     5     3     3    80   399    16     3     3     0      15
when                     7     1     4     4     2   400   173     2     2     0     144
talk,                    7     1     5     4     8   402   149     0     0    -6       7
talk,                    7     1     5     4    13   402   101     5     5    -5       7
think                    7     1     5     5    23   405   254     3     3   -10      52
this                     7     1     4     4    30   406   172     4     4    -7     293
partly                   7     1     6     6    36   408   344     2     2    -6       7
sincere                  7     1     7     7    44   409   175     3     3    -8       2
partly                   7     1     6     6    53   411   248     0     0    -9       7
partly                   7     1     6     6    54   411    92     1     1    -1       7
political.               7     1    10     9    62   412   290     2     2    -8      33
political.               7     1    10     9    65   412    82     5     5    -3      33
She's                    7     1     5     5    74   413   182     3     3    -9     -99
quite                    7     2     5     5     3   414   132     3     3   -99      48
attractive               7     2    10    10     9   415   198     3     3    -6       6
looks                    7     2     5     5    21   417   173     0     0   -12      15
looks                    7     2     5     5    23   417   108     2     2    -2      15
many                     7     2     4     4    33   420   262     1     1   -10      81
