WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  FXNO    TXFR                                            
convince                 2     1     8     8    42    69   209     6     6    77       3
her                    -99     0     0     0     0    70     0     0     0     0       0
readership               2     1    10    10    54    71   220     5     5    78       3
readership               2     1    10    10    49    71   154     0     0    79       3
that                     2     1     4     4    63    72   144     3     3    81     871
they                     2     1     4     4    66    73   160     1     1    80     258
may                      2     1     3     3    72    74    80     2     2    82      67
be                     -99     0     0     0     0    75     0     0     0     0       0
getting                -99     0     0     0     0    76     0     0     0     0       0
an                     -99     0     0     0     0    77     0     0     0     0       0
upper-middlebrow         2     2    16    16    19    78   167     8     8    83     -99
upper-middlebrow         2     2    16    16    16    78   164     5     5    84     -99
upper-middlebrow         2     2    16    16    11    78   193     0     0    85     -99
upper-middlebrow         2     2    16    16    24    78    98    13    13    86     -99
upper-middlebrow         2     2    16    16    26    78   108    15    15    88     -99
upper-middlebrow         2     2    16    16    20    78   158     9     9    90     -99
upper-middlebrow         2     2    16    16    15    78   100     4     4    91     -99
product.                 2     2     8     7    34    79   339     6     6    89       5
product.                 2     2     8     7    33    79   322     5     5    92       5
She's                    2     2     5     5    46    80    69     5     5    94     -99
also                     2     2     4     4    49    81   131     2     2    93      58
quite                    2     2     5     5    53    82   155     1     1    95      48
quite                    2     2     5     5    56    82   205     4     4    96      48
vulnerable,              2     2    11    10    64    83   182     6     6    97       5
vulnerable,              2     2    11    10    61    83   159     3     3    98       5
Joanna,                  2     2     7     6    72    84   213     2     2    99      18
and                    -99     0     0     0     0    85     0     0     0     0       0
has                    -99     0     0     0     0    86     0     0     0     0       0
had                      2     3     3     3     8    87    52     0     0   100     130
quite                  -99     0     0     0     0    88     0     0     0     0       0
a                      -99     0     0     0     0    89     0     0     0     0       0
monstering               2     3    10    10    26    90   232     6     6   104       1
monstering               2     3    10    10    26    90   265     6     6   106       1
from                   -99     0     0     0     0    91     0     0     0     0       0
the                      2     3     3     3    36    92   217     0     0   105    3511
the                      2     3     3     3    37    92   138     1     1   107    3511
the                      2     3     3     3    36    92   284     0     0   108    3511
Daily                    2     3     5     5    44    93   146     4     4   110       8
Mail,                    2     3     5     4    46    94   155     0     0   109       5
Mail,                    2     3     5     4    50    94   188     4     4   111       5
that                     2     3     4     4    56    95   200     4     4   112     871
paper                    2     3     5     5    60    96   243     3     3   113      10
paper                    2     3     5     5    57    96   169     0     0   114      10
paper                    2     3     5     5    60    96   168     3     3   118      10
bastion                  2     3     7     7    64    97   142     1     1   117       1
of                       2     3     2     2    72    98   131     1     1   119    1757
Agashire,                2     4     9     8     2    99   203     2     2   120       1
Agashire,                2     4     9     8     4    99   197     4     4   121       1
Agashire,                2     4     9     8     3    99   217     3     3   122       1
Agashire,                2     4     9     8     6    99   262     6     6   123       1
which                    2     4     5     5    14   100    94     4     4   124     152
is,                      2     4     3     2    17   101    67     1     1   125     717
is,                      2     4     3     2    17   101   127     1     1   126     717
is,                      2     4     3     2    19   101   192     3     3   127     717
of                     -99     0     0     0     0   102     0     0     0     0       0
course,                  2     4     7     6    25   103   110     2     2   128      32
her                      2     4     3     3    33   104    77     2     2   129     107
her                      2     4     3     3    33   104   525     2     2   131     107
proper                   2     4     6     6    38   105   214     3     3   130       8
proper                   2     4     6     6    39   105   194     4     4   132       8
proper                   2     4     6     6    40   105   288     5     5   134       8
province.                2     4     9     8    47   106   193     5     5   133       2
province.                2     4     9     8    46   106   260     4     4   135       2
In                     -99     0     0     0     0   107     0     0     0     0       0
an                       2     4     2     2    56   108   115     1     1   136     195
interview              -99     0     0     0     0   109     0     0     0     0       0
in                       2     4     2     2    68   110   272     0     0   138    1091
in                       2     4     2     2    69   110    81     1     1   139    1091
another                  2     4     7     7    74   111   152     3     3   140      33
newspaper              -99     0     0     0     0   112     0     0     0     0       0
last                   -99     0     0     0     0   113     0     0     0     0       0
week,                    2     5     5     4    15   114    91     0     0   101      42
week,                    2     5     5     4    18   114    66     3     3   102      42
week,                    2     5     5     4    18   114    62     3     3   103      42
Joanna                   2     5     6     6    26   115    63     5     5    87      18
seemingly              -99     0     0     0     0   116     0     0     0     0       0
admitted               -99     0     0     0     0   117     0     0     0     0       0
to                     -99     0     0     0     0   118     0     0     0     0       0
leading                -99     0     0     0     0   119     0     0     0     0       0
a                      -99     0     0     0     0   120     0     0     0     0       0
rather                   2     5     6     6    65   121   153     5     5   116      42
unseemly               -99     0     0     0     0   122     0     0     0     0       0
life                   -99     0     0     0     0   123     0     0     0     0       0
nowadays,                3     1     9     8     3   124   144     3     3   142       3
nowadays,                3     1     9     8     8   124   174     8     8   143       3
cruising                 3     1     8     8    16   125    55     6     6   144       1
the                    -99     0     0     0     0   126     0     0     0     0       0
London                   3     1     6     6    28   127   243     5     5   146      27
London                   3     1     6     6    28   127    66     5     5   147      27
London                   3     1     6     6    24   127   170     1     1   148      27
streets                  3     1     7     7    36   128   257     6     6   149       5
on                     -99     0     0     0     0   129     0     0     0     0       0
the                      3     1     3     3    42   130    75     1     1   151    3511
lookout                  3     1     7     7    47   131   158     2     2   150       1
for                    -99     0     0     0     0   132     0     0     0     0       0
thirtysomething          3     1    15    15    60   133   243     3     3   153       1
thirtysomething          3     1    15    15    61   133    94     4     4   154       1
thirtysomething          3     1    15    15    66   133   209     9     9   155       1
men                      3     1     3     3    75   134   306     2     2   156      20
to                       3     1     2     2    78   135   116     1     1   157    1597
have                   -99     0     0     0     0   136     0     0     0     0       0
uncommitted              3     2    11    11    11   137   117     6     6   158       1
sex                    -99     0     0     0     0   138     0     0     0     0       0
with.                    3     2     5     4    22   139   242     1     1   159     393
She                      3     2     3     3    27   140   161     0     0   160      91
also                     3     2     4     4    33   141   209     2     2   161      58
posed                    3     2     5     5    36   142   122     0     0   162       2
for                      3     2     3     3    42   143    80     0     0   163     519
a                      -99     0     0     0     0   144     0     0     0     0       0
photographer,            3     2    13    12    54   145   144     6     6   164       2
photographer,            3     2    13    12    49   145   197     1     1   165       2
exhibiting               3     2    10    10    67   146   190     5     5   166       1
exhibiting               3     2    10    10    65   146    66     3     3   167       1
her                      3     2     3     3    74   147   128     1     1   168     107
long,                  -99     0     0     0     0   148     0     0     0     0       0
slim                   -99     0     0     0     0   149     0     0     0     0       0
legs                     3     3     4     4    12   150   101     1     1   169       4
clad                   -99     0     0     0     0   151     0     0     0     0       0
in                       3     3     2     2    22   152   183     1     1   171    1091
fishnet                  3     3     7     7    29   153   172     5     5   172       1
fishnet                  3     3     7     7    27   153   107     3     3   174       1
stockings.               3     3    10     9    38   154   168     6     6   176       2
stockings.               3     3    10     9    38   154   129     6     6   177       2
Predictably,             3     3    12    11    49   155   255     6     6   178       2
Predictably,             3     3    12    11    52   155   200     9     9   179       2
Predictably,             3     3    12    11    49   155   263     6     6   180       2
the                    -99     0     0     0     0   156     0     0     0     0       0
envious                  3     3     7     7    61   157   167     1     1   182       1
envious                  3     3     7     7    64   157   177     4     4   183       1
envious                  3     3     7     7    65   157   320     5     5   185       1
wrath                    3     3     5     5    72   158   251     4     4   184       3
wrath                    3     3     5     5    73   158   188     5     5   186       3
of                     -99     0     0     0     0   159     0     0     0     0       0
middle-aged              3     4    11    11     3   160   128     3     3   188     -99
Middle                   3     4     6     6    13   161   144     1     1   189      12
Middle                   3     4     6     6    17   161   168     5     5   190      12
England                  3     4     7     7    23   162   101     4     4   191      12
descended                3     4     9     9    31   163   146     4     4   192       2
on                       3     4     2     2    39   164   148     2     2   194     417
her,                     3     4     4     3    41   165   198     1     1   193     107
this                     3     4     4     4    49   166   155     4     4   196     293
scion                    3     4     5     5    50   167   157     0     0   195       1
scion                    3     4     5     5    53   167   250     3     3   198       1
of                     -99     0     0     0     0   168     0     0     0     0       0
the                      3     4     3     3    59   169   182     0     0   197    3511
sleeveless               3     4    10    10    68   170   149     5     5   199       1
sleeveless               3     4    10    10    65   170   161     2     2   200       1
sleeveless               3     4    10    10    69   170   396     6     6   201       1
anorak                   3     4     6     6    79   171   195     5     5   202       1
and                    -99     0     0     0     0   172     0     0     0     0       0
the                    -99     0     0     0     0   173     0     0     0     0       0
Liberty                -99     0     0     0     0   174     0     0     0     0       0
headscarf.               3     5    10     9    17   175   141     1     1   170       1
'I                       3     5     2     1    27   176    58     0    -1   173     327
'I                       3     5     2     1    28   176    59     1     0   175     327
was                    -99     0     0     0     0   177     0     0     0     0       0
miserable,             -99     0     0     0     0   178     0     0     0     0       0
and                    -99     0     0     0     0   179     0     0     0     0       0
I                      -99     0     0     0     0   180     0     0     0     0       0
then                   -99     0     0     0     0   181     0     0     0     0       0
had                    -99     0     0     0     0   182     0     0     0     0       0
stringers                3     5     9     9    64   183   131     4     4   181       1
from                   -99     0     0     0     0   184     0     0     0     0       0
the                    -99     0     0     0     0   185     0     0     0     0       0
Daily                    4     1     5     5     3   186   181     3     3   204       8
Mail                     4     1     4     4     9   187   186     3     3   205       5
all                    -99     0     0     0     0   188     0     0     0     0       0
over                     4     1     4     4    19   189   176     4     4   206      76
over                     4     1     4     4    16   189    76     1     1   207      76
my                     -99     0     0     0     0   190     0     0     0     0       0
patch                    4     1     5     5    27   191   172     4     4   208       1
in                     -99     0     0     0     0   192     0     0     0     0       0
the                      4     1     3     3    33   193   275     1     1   210    3511
country,                 4     1     8     7    40   194   141     4     4   209      32
country,                 4     1     8     7    42   194   236     6     6   213      32
country,                 4     1     8     7    43   194   184     7     7   214      32
my                       4     1     2     2    47   195   147     2     2   211      91
my                       4     1     2     2    45   195   136     0     0   212      91
mother...                4     1     9     6    49   196   260     1     1   215      11
everyone                 4     1     8     8    62   197   322     4     4   216       7
you                      4     1     3     3    70   198   192     3     3   217     179
can                    -99     0     0     0     0   199     0     0     0     0       0
think                    4     1     5     5    75   200   151     0     0   218      52
of,                    -99     0     0     0     0   201     0     0     0     0       0
trying                   4     2     6     6     5   202   131     1     1   219      23
trying                   4     2     6     6    10   202   101     6     6   220      23
to                     -99     0     0     0     0   203     0     0     0     0       0
get                    -99     0     0     0     0   204     0     0     0     0       0
people                   4     2     6     6    22   205   209     4     4   221      90
to                       4     2     2     2    25   206   206     0     0   222    1597
rubbish                  4     2     7     7    33   207   211     5     5   223       5
me.                    -99     0     0     0     0   208     0     0     0     0       0
And                    -99     0     0     0     0   209     0     0     0     0       0
you                      4     2     3     3    44   210   204     0     0   225     179
do                       4     2     2     2    49   211   289     1     1   226      75
then                     4     2     4     4    55   212    71     4     4   227      71
then                     4     2     4     4    51   212   151     0     0   228      71
feel                     4     2     4     4    59   213   134     3     3   229      23
like                     4     2     4     4    65   214   142     4     4   231      99
like                     4     2     4     4    64   214   134     3     3   233      99
a                        4     2     1     1    67   215   161     1     1   230    1434
cornered                 4     2     8     8    72   216   180     4     4   232       1
cornered                 4     2     8     8    71   216   120     3     3   234       1
animal...                4     3     9     6     7   217   240     7     7   235       3
I'm                    -99     0     0     0     0   218     0     0     0     0       0
just                   -99     0     0     0     0   219     0     0     0     0       0
so                       4     3     2     2    19   220   280     0     0   236     154
conscious              -99     0     0     0     0   221     0     0     0     0       0
a                      -99     0     0     0     0   222     0     0     0     0       0
lot                    -99     0     0     0     0   223     0     0     0     0       0
of                     -99     0     0     0     0   224     0     0     0     0       0
the                    -99     0     0     0     0   225     0     0     0     0       0
time                   -99     0     0     0     0   226     0     0     0     0       0
that                   -99     0     0     0     0   227     0     0     0     0       0
it's                   -99     0     0     0     0   228     0     0     0     0       0
horrible                 4     3     8     8    68   229   139     8     8   237       1
for                      4     3     3     3    72   230   581     3     3   238     519
my                     -99     0     0     0     0   231     0     0     0     0       0
children,              -99     0     0     0     0   232     0     0     0     0       0
having                 -99     0     0     0     0   233     0     0     0     0       0
a                      -99     0     0     0     0   234     0     0     0     0       0
well-known               4     4    10    10    20   235   167     1     1   239     -99
well-known               4     4    10    10    28   235    54     9     9   240     -99
mother;                  4     4     7     6    31   236    84     1     1   241      11
mother;                  4     4     7     6    37   236   127     7     7   243      11
mother;                  4     4     7     6    37   236   173     7     7   244      11
it's                     4     4     4     4    39   237   104     1     1   245     152
beastly                  4     4     7     7    47   238   176     4     4   246       1
beastly                  4     4     7     7    43   238    54     0     0   247       1
having                 -99     0     0     0     0   239     0     0     0     0       0
a                      -99     0     0     0     0   240     0     0     0     0       0
parent                   4     4     6     6    66   241   178     6     6   250       2
parent                   4     4     6     6    63   241   178     3     3   251       2
in                     -99     0     0     0     0   242     0     0     0     0       0
the                    -99     0     0     0     0   243     0     0     0     0       0
public                   4     4     6     6    74   244   263     0     0   252      27
eye.'                  -99     0     0     0     0   245     0     0     0     0       0
I                      -99     0     0     0     0   246     0     0     0     0       0
observe                  4     5     7     7    15   247    88     3     3   254       1
observe                  4     5     7     7    17   247   192     5     5   259       1
to                       4     5     2     2    22   248   201     2     2   256    1597
to                       4     5     2     2    22   248   216     2     2   258    1597
Joanna                   4     5     6     6    24   249   195     1     1   242      18
Joanna                   4     5     6     6    23   249   166     0     0   255      18
Joanna                   4     5     6     6    24   249   104     1     1   260      18
that                     4     5     4     4    32   250    60     2     2   224     871
it's                     4     5     4     4    35   251   206     0     0   257     152
really                   4     5     6     6    42   252   163     2     2   261      34
really                   4     5     6     6    41   252   166     1     1   262      34
quite                    4     5     5     5    47   253   247     0     0   263      48
vulgar,                  4     5     7     6    56   254    62     3     3   248       1
vulgar,                  4     5     7     6    54   254   123     1     1   249       1
vulgar,                  4     5     7     6    54   254   244     1     1   264       1
being                    4     5     5     5    62   255   275     1     1   265      54
famous,                  4     5     7     6    74   256   197     7     7   266       9
famous,                  4     5     7     6    69   256   205     2     2   267       9
and                      4     5     3     3    76   257    88     1     1   268    1283
she                      5     1     3     3     0   258   144     0     0   270      91
concedes                 5     1     8     8     4   259   185     0     0   271       2
concedes                 5     1     8     8     9   259    70     5     5   272       2
that                     5     1     4     4    13   260   137     0     0   274     871
that                     5     1     4     4    17   260   264     4     4   277     871
it                       5     1     2     2    20   261    78     2     2   275     544
it                       5     1     2     2    20   261    72     2     2   276     544
is.                    -99     0     0     0     0   262     0     0     0     0       0
She                      5     1     3     3    25   263   186     0     0   278      91
says                     5     1     4     4    31   264   168     2     2   279      47
that                     5     1     4     4    37   265    90     3     3   280     871
that                     5     1     4     4    38   265    66     4     4   281     871
she                      5     1     3     3    39   266    97     0     0   282      91
continues                5     1     9     9    43   267   234     0     0   283       6
continues                5     1     9     9    48   267   222     5     5   284       6
continues                5     1     9     9    52   267   192     9     9   287       6
to                     -99     0     0     0     0   268     0     0     0     0       0
publicise                5     1     9     9    59   269   131     3     3   285       1
publicise                5     1     9     9    60   269   134     4     4   288       1
her                      5     1     3     3    68   270   204     2     2   289     107
books                    5     1     5     5    71   271   120     1     1   290      16
quite                  -99     0     0     0     0   272     0     0     0     0       0
as                     -99     0     0     0     0   273     0     0     0     0       0
much                     5     2     4     4    12   274   251     3     3   291      97
as                     -99     0     0     0     0   275     0     0     0     0       0
she                    -99     0     0     0     0   276     0     0     0     0       0
does                     5     2     4     4    22   277   150     1     1   292      45
because                  5     2     7     7    29   278   230     3     3   293      78
she's                    5     2     5     5    39   279   206     5     5   294     -99
'always                  5     2     7     6    46   280   195     6     5   295      26
waiting                  5     2     7     7    52   281   235     4     4   296       5
to                       5     2     2     2    58   282    79     2     2   299    1597
go                     -99     0     0     0     0   283     0     0     0     0       0
out                      5     2     3     3    62   284   284     0     0   297     113
out                      5     2     3     3    63   284   246     1     1   300     113
of                       5     2     2     2    66   285   105     0     0   301    1757
fashion,                 5     2     8     7    72   286   198     3     3   298       7
because                  5     3     7     7     4   287   179     4     4   302      78
with                   -99     0     0     0     0   288     0     0     0     0       0
every                    5     3     5     5    14   289   103     1     1   303      45
book                   -99     0     0     0     0   290     0     0     0     0       0
I                        5     3     1     1    25   291   157     1     1   304     327
think                    5     3     5     5    28   292   214     2     2   309      52
this                     5     3     4     4    34   293   202     2     2   305     293
this                     5     3     4     4    34   293   261     2     2   308     293
will                     5     3     4     4    41   294   218     4     4   306     210
be                     -99     0     0     0     0   295     0     0     0     0       0
it...                    5     3     5     2    46   296    53     1     1   307     544
and                      5     3     3     3    54   297   156     3     3   310    1283
I                      -99     0     0     0     0   298     0     0     0     0       0
suppose                  5     3     7     7    59   299   258     2     2   311       3
I've                   -99     0     0     0     0   300     0     0     0     0       0
had                    -99     0     0     0     0   301     0     0     0     0       0
a                        5     3     1     1    74   302    80     0     0   312    1434
sort                   -99     0     0     0     0   303     0     0     0     0       0
of                     -99     0     0     0     0   304     0     0     0     0       0
superstition             5     4    12    12    13   305   235    10    10   313       1
about                    5     4     5     5    19   306    67     3     3   316     164
prolonging               5     4    10    10    23   307   186     1     1   314       1
prolonging               5     4    10    10    28   307   202     6     6   315       1
prolonging               5     4    10    10    30   307    51     8     8   318       1
that                   -99     0     0     0     0   308     0     0     0     0       0
moment',                 5     4     8     6    38   309   278     0     0   320      12
but                      5     4     3     3    49   310   166     2     2   322     325
that                     5     4     4     4    51   311   168     0     0   321     871
that                     5     4     4     4    54   311   184     3     3   323     871
'after                   5     4     6     5    60   312    90     4     3   324      62
last                     5     4     4     4    63   313    60     0     0   325      73
week                     5     4     4     4    70   314   262     2     2   326      42
I'm                      5     4     3     3    74   315    73     1     1   327     -99
asking                 -99     0     0     0     0   316     0     0     0     0       0
myself                   5     5     6     6     7   317   242     0     0   328      14
very                     5     5     4     4    18   318   167     4     4   330      56
seriously                5     5     9     9    20   319   195     1     1   329       7
why.'                    5     5     5     3    30   320    69     1     1   317      35
why.'                    5     5     5     3    34   320    53     5     5   319      35
why.'                    5     5     5     3    31   320   278     2     2   331      35
She                      5     5     3     3    37   321   130     2     2   332      91
says                     5     5     4     4    39   322    76     0     0   333      47
that                     5     5     4     4    46   323   198     2     2   336     871
the                      5     5     3     3    50   324   153     1     1   334    3511
the                      5     5     3     3    51   324    57     2     2   335    3511
the                      5     5     3     3    50   324   104     1     1   337    3511
remarks                -99     0     0     0     0   325     0     0     0     0       0
about                    5     5     5     5    65   326   298     4     4   338     164
about                    5     5     5     5    64   326   261     3     3   339     164
sex                    -99     0     0     0     0   327     0     0     0     0       0
she                      5     5     3     3    73   328   271     2     2   340      91
made                     5     5     4     4    77   329   485     2     2   341      40
were                     6     1     4     4     2   330   146     2     2   342     106
general,                 6     1     8     7     7   331   120     2     2   343      17
general,                 6     1     8     7    12   331   248     7     7   344      17
general,                 6     1     8     7    11   331   115     6     6   345      17
rather                   6     1     6     6    20   332   150     6     6   346      42
than                   -99     0     0     0     0   333     0     0     0     0       0
specific                 6     1     8     8    30   334   243     4     4   347       3
to                       6     1     2     2    35   335   129     0     0   348    1597
her,                     6     1     4     3    39   336    70     1     1   349     107
and                    -99     0     0     0     0   337     0     0     0     0       0
were                     6     1     4     4    51   338   116     4     4   350     106
were                     6     1     4     4    48   338   174     1     1   351     106
quite                    6     1     5     5    54   339   207     2     2   352      48
misrepresented.          6     1    15    14    62   340   199     4     4   353       1
misrepresented.          6     1    15    14    60   340   267     2     2   354       1
misrepresented.          6     1    15    14    64   340   390     6     6   355       1
misrepresented.          6     1    15    14    60   340   136     2     2   356       1
Anyway,                -99     0     0     0     0   341     0     0     0     0       0
she                    -99     0     0     0     0   342     0     0     0     0       0
said                     6     2     4     4    14   343    96     2     2   358      53
said                     6     2     4     4    15   343   122     3     3   359      53
said                     6     2     4     4    14   343    81     2     2   360      53
those                    6     2     5     5    17   344   181     0     0   361      59
things                   6     2     6     6    24   345   195     1     1   362      31
only                     6     2     4     4    30   346   206     0     0   363      97
after                    6     2     5     5    35   347   203     0     0   364      62
after                    6     2     5     5    39   347   193     4     4   365      62
after                    6     2     5     5    40   347    61     5     5   367      62
courteously              6     2    11    11    47   348    73     6     6   366       1
courteously              6     2    11    11    47   348   414     6     6   370       1
answering                6     2     9     9    58   349   120     5     5   368       1
answering                6     2     9     9    55   349   147     2     2   369       1
answering                6     2     9     9    58   349   192     5     5   371       1
answering                6     2     9     9    55   349   160     2     2   372       1
a                      -99     0     0     0     0   350     0     0     0     0       0
long                     6     2     4     4    67   351    77     2     2   373      43
string                   6     2     6     6    70   352   292     0     0   374       6
string                   6     2     6     6    71   352   130     1     1   375       6
of                       6     2     2     2    77   353   152     0     0   376    1757
sexual                   6     3     6     6     5   354   158     5     5   377       6
enquiries.               6     3    10     9    13   355   189     6     6   378       1
enquiries.               6     3    10     9    11   355   271     4     4   379       1
I                      -99     0     0     0     0   356     0     0     0     0       0
believe                  6     3     7     7    23   357   154     3     3   381      20
her                      6     3     3     3    30   358   188     2     2   384     107
in                       6     3     2     2    32   359    54     0     0   382    1091
in                       6     3     2     2    32   359   107     0     0   383    1091
in                       6     3     2     2    32   359   229     0     0   387    1091
all                      6     3     3     3    35   360    74     0     0   385     167
all                      6     3     3     3    35   360   304     0     0   386     167
all                      6     3     3     3    38   360   112     3     3   388     167
this.                  -99     0     0     0     0   361     0     0     0     0       0
Joanna                 -99     0     0     0     0   362     0     0     0     0       0
doesn't                  6     3     7     7    54   363   152     2     2   389     -99
want                     6     3     4     4    62   364   236     2     2   390      40
to                     -99     0     0     0     0   365     0     0     0     0       0
make                     6     3     4     4    69   366   196     1     1   391      60
a                      -99     0     0     0     0   367     0     0     0     0       0
