WORD                  TEXT  LINE  OLEN  WLEN  XPOS  WNUM  FDUR  OBLP  WDLP  LAUN    TXFR                                            
may                      2     1     3     3    17    73    86     2     2     3      67
have                     2     1     4     4    26    75   162     3     3    -9     361
known                    2     1     5     5    30    76   113     2     2    -4      16
quite                    2     1     5     5    35    77   168     1     1    -5      48
how                      2     1     3     3    40    78   174     0     0    -5      59
much                     2     1     4     4    46    79   184     2     2    -6      97
they                     2     1     4     4    53    80   149     4     4    -7     258
despised                 2     1     8     8    59    82    68     0     0    -6       2
despised                 2     1     8     8    64    82   188     5     5    -5       2
the                      2     1     3     3    72    84   173     1     1    -8    3511
unencumbered             2     2    12    12    19    87   279     8     8   -99       1
of                       2     2     2     2     8    86   197     0     0    11    1757
unencumbered             2     2    12    12    19    87   244     8     8   -11       1
vehicles                 2     2     8     8    25    88   177     1     1    -6       2
vehicles                 2     2     8     8    31    88   107     7     7    -6       2
travelling               2     2    10    10    40    89   176     7     7    -9       2
behind                   2     2     6     6    48    90   162     4     4    -8      16
swaying                  2     2     7     7    58    92   188     1     1   -10       3
boxes                    2     2     5     5    68    93   187     3     3   -10       2
a                        2     2     1     1    75    95   244     1     1    -7    1434
swaying                  2     2     7     7    58    92   216     1     1    17       3
a                        2     2     1     1    75    95   171     1     1   -17    1434
sensed                   2     3     6     6    20    99   159     1     1   -99       1
that                     2     3     4     4    27   100   241     1     1    -7     871
they                     2     3     4     4    33   101   149     2     2    -6     258
were                     2     3     4     4    39   102   104     3     3    -6     106
discriminated            2     3    13    13    45   103   185     4     4    -6       1
discriminated            2     3    13    13    52   103   263    11    11    -7       1
discriminated            2     3    13    13    49   103   178     8     8     3       1
against                  2     3     7     7    59   104   139     4     4   -10      36
the                      2     3     3     3    67   106    94     1     1    -8    3511
they                     2     4     4     4    18   109   145     2     2   -99     258
that                     2     4     4     4    27   111   201     1     1    -9     871
they                     2     4     4     4    32   112   146     1     1    -5     258
were                     2     4     4     4    40   113   185     4     4    -8     106
under-represented        2     4    17    17    46   114   196     5     5    -6     -99
under-represented        2     4    17    17    51   114   249    10    10    -5     -99
under-represented        2     4    17    17    58   114   157    17    17    -7     -99
Parliament,              2     4    11    10    67   116   174     5     5    -9      14
with                     2     4     4     4    78   117   131     4     4   -11     393
their                    2     5     5     5    16   121   125     4     4   -99     225
number,                  2     5     7     6    23   122   229     5     5    -7      18
Margaret                 2     5     8     8    32   123   184     6     6    -9       8
Beckett,                 2     5     8     7    40   124   252     5     5    -8       3
the                      2     5     3     3    50   126   174     3     3   -10    3511
Cabinet.                 2     5     8     7    54   127   155     3     3    -4       5
Mobile                   2     5     6     6    69   128   453     5     5   -15      10
Cabinet.                 2     5     8     7    55   127    64     4     4    14       5
in                       2     5     2     2    46   125   207     2     2     9    1091
Mobile                   2     5     6     6    70   128   119     6     6   -24      10
meanwhile,               3     1    10     9     6   130   161     6     6     0      12
meanwhile,               3     1    10     9     9   130    81     9     9    -3      12
shaken                   3     1     6     6    18   132   158     2     2    -9       1
off                      3     1     3     3    23   133   158     0     0    -5      28
their                    3     1     5     5    31   134   184     4     4    -8     225
image                    3     1     5     5    37   135   182     4     4    -6       6
overgrown                3     1     9     9    47   137   224     5     5   -10       1
camper                   3     1     6     6    56   138   214     4     4    -9       1
vans                     3     1     4     4    61   139    98     2     2    -5       1
overgrown                3     1     9     9    48   137   133     6     6    13       1
become                   3     1     6     6    71   141   168     3     3   -23      22
fashionable,             3     2    12    11     8   142   156     8     8   -99       2
help                     3     2     4     4    23   145   145     1     1   -15      21
of                       3     2     2     2    29   146   202     2     2    -6    1757
air-conditioning,        3     2    17    16    35   147   190     5     5    -6     -99
air-conditioning,        3     2    17    16    42   147   188    12    12    -7     -99
built-in                 3     2     8     8    54   148   207     6     6   -12     -99
dishwashers              3     2    11    11    63   149   230     6     6    -9       1
all                      3     2     3     3    75   151   191     2     2   -12     167
mod                      3     2     3     3    78   152   141     1     1    -3       2
caravan-owners           3     3    14    14    15   155   170     1     1   -99     -99
caravan-owners           3     3    14    14    24   155   235    10    10    -9     -99
caravan-owners           3     3    14    14    28   155   220    14    14    -4     -99
should                   3     3     6     6    35   156   190     6     6    -7      88
by                       3     3     2     2    42   158   210     0     0    -7     252
going                    3     3     5     5    49   159   217     4     4    -7      39
opposite                 3     3     8     8    60   162   196     2     2   -11       2
direction,               3     3    10     9    72   163   238     5     5   -12       4
holiday                  3     4     7     7    20   168   289     0     0   -99       4
holiday                  3     4     7     7    27   168   146     7     7    -7       4
that                     3     4     4     4    35   170   150     2     2    -8     871
that                     3     4     4     4    37   170    69     4     4    -2     871
to                       3     4     2     2    47   173   155     1     1   -10    1597
their                    3     4     5     5    54   174   212     5     5    -7     225
origins.                 3     4     8     7    57   175   108     2     2    -3       2
could                    3     4     5     5    69   177   165     0     0   -12      84
more                     3     5     4     4    10   180   207     1     1   -99     168
basic                    3     5     5     5    19   181   141     5     5    -9      10
and                      3     5     3     3    22   182   148     2     2    -3    1283
portable                 3     5     8     8    30   183   207     6     6    -8       2
form                     3     5     4     4    37   184   219     4     4    -7      18
accommodation.           3     5    14    13    48   186   217     7     7   -11       1
call                     3     5     4     4    60   188   229     0     0   -12      22
it                       3     5     2     2    66   189   138     1     1    -6     544
tent.                    3     5     5     4    72   191   300     2     2    -6       2
Chomsky,                 4     1     8     7     6   193   172     1     1     0       5
Chomsky,                 4     1     8     7     9   193   148     4     4    -3       5
Chomsky,                 4     1     8     7     8   193   246     3     3     1       5
of                       4     1     2     2    18   195    65     0     0   -10    1757
America's                4     1     9     9    25   196   193     4     4    -7     -99
America's                4     1     9     9    30   196   133     9     9    -5     -99
leading                  4     1     7     7    38   197   186     7     7    -8       5
philosophers             4     1    12    12    45   198   169     6     6    -7       1
icon                     4     1     4     4    60   201   285     1     1   -15       4
an                       4     1     2     2    57   200   169     1     1     3     195
radical                  4     1     7     7    73   204   174     2     2   -16       3
stage                    4     2     5     5    19   208   192     1     1   -99       5
stage                    4     2     5     5    22   208   108     4     4    -3       5
an                       4     2     2     2    27   210   167     0     0    -5     195
Istanbul                 4     2     8     8    35   211   242     5     5    -8       1
Istanbul                 4     2     8     8    38   211   121     8     8    -3       1
court                    4     2     5     5    44   212   183     5     5    -6       8
yesterday                4     2     9     9    51   213    76     6     6    -7      16
when                     4     2     4     4    59   214   163     4     4    -8     144
judge                    4     2     5     5    65   216   123     3     3    -6       6
threw                    4     2     5     5    71   217   137     3     3    -6       1
out                      4     2     3     3    77   218    95     3     3    -6     113
against                  4     3     7     7    11   220    53     3     3   -99      36
the                      4     3     3     3    18   221   230     2     2    -7    3511
Turkish                  4     3     7     7    27   222   190     7     7    -9       3
publisher                4     3     9     9    35   223   281     7     7    -8       7
his                      4     3     3     3    42   225   214     1     1    -7     161
book                     4     3     4     4    47   226   209     2     2    -5      33
criticising              4     3    11    11    54   227   312     4     4    -7       1
criticising              4     3    11    11    56   227   117     6     6    -2       1
treatment                4     3     9     9    67   228   240     5     5   -11       6
the                      4     3     3     3    76   230    96     1     1    -9    3511
minority.                4     4     9     8    15   232   113     7     7   -99       7
minority.                4     4     9     8    11   232   322     3     3     4       7
*Off-screen              4   -99     9     8   -99   -99   229   -99   -99   -99     -99
Bespectacled             4     4    12    12    29   233   236     7     7   -99       1
and                      4     4     3     3    38   234   166     3     3    -9    1283
mild-mannered,           4     4    14    13    43   235   201     4     4    -5     -99
mild-mannered,           4     4    14    13    48   235   137     9     9    -5     -99
Chomsky                  4     4     7     7    58   237   233     1     1   -10       5
cut                      4     4     3     3    66   238   193     1     1    -8      10
unlikely                 4     4     8     8    76   240   154     4     4   -10       6
crowded                  4     5     7     7    21   244   210     7     7   -99       2
courtroom                4     5     9     9    30   245   247     8     8    -9       1
'crimes                  4     5     7     6    38   247   159     0    -1    -8       6
against                  4     5     7     7    46   248   268     0     0    -8      36
against                  4     5     7     7    51   248   176     5     5    -5      36
state'                   4     5     6     5    60   250   196     2     2    -9      36
tried.                   4     5     6     5    70   252   230     1     1   -10       5
tried.                   4     5     6     5    72   252   105     3     3    -2       5
The                      4     5     3     3    79   253   319     3     3    -7    3511
the                      5     5     3     3    36   303   157     0     0     0    3511
'understood              5     5    11    10    27   302    53     3     2     9       3
72-year-old              5     1    11    11     7   254    91     7     7   -99     -99
72-year-old              5     1    11    11     8   254   146     8     8    -1     -99
72-year-old              5     1    11    11    10   254   143    10    10    -2     -99
linguistics              5     1    11    11    17   255   120     5     5    -7       1
linguistics              5     1    11    11    21   255    75     9     9    -4       1
linguistics              5     1    11    11    22   255   206    10    10    -1       1
professor                5     1     9     9    24   256    98     0     0    -2       4
professor                5     1     9     9    26   256   101     2     2    -2       4
professor                5     1     9     9    31   256   191     7     7    -5       4
watched                  5     1     7     7    39   257   191     5     5    -8       3
prosecutors              5     1    11    11    48   259   191     3     3    -9       2
abandoned                5     1     9     9    58   260   236     1     1   -10       4
abandoned                5     1     9     9    60   260    54     3     3    -2       4
prosecutors              5     1    11    11    52   259   248     7     7     8       2
abandoned                5     1     9     9    61   260   247     4     4    -9       4
earlier                  5     1     7     7    68   261    98     1     1    -7      11
earlier                  5     1     7     7    74   261   153     7     7    -6      11
claims                   5     2     6     6     2   262   176     2     2   -99       5
accepted                 5     2     8     8    16   264   236     5     5   -14       6
defence                  5     2     7     7    26   266   201     2     2   -10      11
defence                  5     2     7     7    28   266   109     4     4    -2      11
argument                 5     2     8     8    38   267   197     6     6   -10       7
Fatih                    5     2     5     5    46   269   169     0     0    -8       1
*Blink                   5   -99     5     5   -99   -99   135   -99   -99   -99     -99
Tas,                     5     2     4     3    53   270   231     1     1   -99       3
of                       5     2     2     2    59   271   174     2     2    -6    1757
Aram                     5     2     4     4    63   272   206     3     3    -4       1
Publishing,              5     2    11    10    76   273   195    11    11   -13       6
*Off-screen              5   -99    11    10   -99   -99   156   -99   -99   -99     -99
separatist               5     3    10    10    17   277   327     6     6   -99       1
propaganda.              5     3    11    10    26   278   196     4     4    -9       2
The                      5     3     3     3    36   279   116     2     2   -10    3511
charge                   5     3     6     6    41   280   191     3     3    -5       9
is                       5     3     2     2    46   281   127     1     1    -5     717
often                    5     3     5     5    51   282   174     3     3    -5      31
levelled                 5     3     8     8    58   283   158     4     4    -7       1
of                       5     3     2     2    75   286   225     1     1   -17    1757
*Off-screen              5   -99     2     2   -99   -99    76   -99   -99   -99     -99
policy                   5     4     6     6    13   288   212     4     4   -99      23
towards                  5     4     7     7    20   289   176     4     4    -7      15
estimated                5     4     9     9    31   291   196     3     3   -11       2
12                       5     4     2     2    40   292   223     2     2    -9     -99
million                  5     4     7     7    48   293   145     7     7    -8      11
Kurds.                   5     4     6     5    50   294    95     1     1    -2       3
Rayif                    5     4     5     5    66   296   155     0     0   -16       1
Aldemir,                 5     4     8     7    72   297   199     0     0    -6       1
Aldemir,                 5     4     8     7    80   297   165     8     8    -8       1
prosecutor,              5     5    11    10    14   299   103    10    10   -99       2
'understood              5     5    11    10    24   302   155     0    -1   -10       3
'understood              5     5    11    10    30   302   195     6     5    -6       3
book                     5     5     4     4    41   304   195     1     1   -11      33
did                      5     5     3     3    47   305   228     2     2    -6      43
not                      5     5     3     3    52   306   179     3     3    -5     277
seek                     5     5     4     4    55   307   123     2     2    -3       1
divide                   5     5     6     6    65   309    97     4     4   -10       2
not                      5     5     3     3    50   306    71     1     1    15     277
*Off-screen              5   -99     3     3   -99   -99   168   -99   -99   -99     -99
divide                   5     5     6     6    67   309   291     6     6   -99       2
nation'.                 6     1     8     6     2   312   282     2     2     0       5
*Off-screen              6   -99     8     6   -99   -99   162   -99   -99   -99     -99
Tas                      6     1     3     3    19   314   140     3     3   -99       3
faced                    6     1     5     5    23   315   271     3     3    -4       4
year                     6     1     4     4    32   317   118     4     4    -9      51
prison                   6     1     6     6    39   319   170     3     3    -7      23
printing                 6     1     8     8    48   321   196     1     1    -9       2
American                 6     1     8     8    58   322   183     2     2   -10      16
American                 6     1     8     8    59   322   171     3     3    -1      16
printing                 6     1     8     8    50   321   194     3     3     9       2
Interventionism,         6     2    16    15     9   323   217     9     9   -99       1
Interventionism,         6     2    16    15    13   323   234    13    13    -4       1
collection               6     2    10    10    23   325   219     4     4   -10       5
collection               6     2    10    10    29   325   166    10    10    -6       5
Chomsky's                6     2     9     9    39   328   219     3     3   -10     -99
political                6     2     9     9    50   329   212     4     4   -11      33
essays                   6     2     6     6    59   330   233     3     3    -9       1
which                    6     2     5     5    66   332   143     0     0    -7     152
*Off-screen              6   -99     5     5   -99   -99    96   -99   -99   -99     -99
accuses                  6     3     7     7     4   334   182     4     4   -99       1
Turkey                   6     3     6     6    13   335   205     5     5    -9       9
'brutal                  6     3     7     6    22   337   229     4     3    -9       2
repression'              6     3    11    10    30   338   252     4     4    -8       3
repression'              6     3    11    10    35   338   134     9     9    -5       3
the                      6     3     3     3    43   340   168     2     2    -8    3511
Kurds.                   6     3     6     5    46   341   114     1     1    -3       3
prosecutor               6     3    10    10    61   343   142     0     0   -15       2
prosecutor               6     3    10    10    67   343   131     6     6    -6       2
clearly                  6     3     7     7    73   344   170     1     1    -6      14
*Off-screen              6   -99     7     7   -99   -99   159   -99   -99   -99     -99
the                      6     4     3     3     6   346   145     1     1   -99    3511
decision,'               6     4    10     8    18   348   236     3     3   -12      11
decision,'               6     4    10     8    22   348   116     7     7    -4      11
Chomsky                  6     4     7     7    32   350   215     3     3   -10       5
told                     6     4     4     4    41   351   182     4     4    -9      21
reporters                6     4     9     9    47   352    84     5     5    -6       2
the                      6     4     3     3    58   354   148     0     0   -11    3511
hearing.                 6     4     8     7    67   355   171     5     5    -9       8
will                     6     5     4     4    19   358   186     3     3   -99     210
serve                    6     5     5     5    25   359   185     4     4    -6       3
step                     6     5     4     4    33   362   184     1     1    -8       5
a                        6     5     1     1    31   361   270     1     1     2    1434
establishing             6     5    12    12    41   364   182     0     0   -10       2
establishing             6     5    12    12    47   364   105     6     6    -6       2
freedom                  6     5     7     7    58   365   210     4     4   -11       6
speech                   6     5     6     6    70   367   264     5     5   -12       6
freedom                  6     5     7     7    54   365   189     0     0    16       6
speech                   6     5     6     6    69   367   218     4     4   -15       6
The                      6     5     3     3    79   253   192     3     3   -10    3511
Turkey.'                 7     1     8     6     0   369   188     0     0     0       9
Mr                       7     1     2     2    13   370   144     0     0   -13     109
Tas,                     7     1     4     3    20   371   152     4     4    -7       3
22-year-old              7     1    11    11    25   373   169     2     2    -5     -99
22-year-old              7     1    11    11    29   373    59     6     6    -4     -99
university               7     1    10    10    39   374   177     4     4   -10      18
student,                 7     1     8     7    48   375   196     2     2    -9       4
student,                 7     1     8     7    50   375    72     4     4    -2       4
six                      7     1     3     3    59   377   163     0     0    -9      13
six                      7     1     3     3    62   377    66     3     3    -3      13
other                    7     1     5     5    68   378   269     5     5    -6      78
has                      7     1     3     3    57   376   163     2     2    11     239
cases                    7     1     5     5    74   379   153     5     5   -17       5
against                  7     2     7     7    12   381   176     4     4   -99      36
him,                     7     2     4     3    19   382   138     3     3    -7      49
carrying                 7     2     8     8    26   383   167     5     5    -7       4
possible                 7     2     8     8    34   385   217     2     2    -8      18
24-year                  7     2     7     7    44   386   161     3     3   -10      51
prison                   7     2     6     6    53   387   220     4     4    -9      23
all                      7     2     3     3    63   389   306     1     1   -10     167
for                      7     2     3     3    66   390   134     0     0    -3     519
printing                 7     2     8     8    78   391   106     8     8   -12       2
articles                 7     3     8     8     5   392   145     5     5   -99       8
books                    7     3     5     5    16   394   226     4     4   -11      16
dealing                  7     3     7     7    24   395   260     6     6    -8       5
the                      7     3     3     3    31   397   134     0     0    -7    3511
Kurdish                  7     3     7     7    39   398   185     4     4    -8       4
issue.                   7     3     6     5    46   399   240     3     3    -7      28
called                   7     3     6     6    53   401   187     0     0    -7      22
called                   7     3     6     6    57   401    66     4     4    -4      22
yesterday's              7     3    11    11    66   402   126     6     6    -9     -99
*Off-screen              7   -99    11    11   -99   -99   205   -99   -99   -99     -99
suggested                7     4     9     9    19   406   197     3     3   -99       7
suggested                7     4     9     9    22   406   173     6     6    -3       7
presence                 7     4     8     8    33   408   220     3     3   -11       5
presence                 7     4     8     8    37   408   181     7     7    -4       5
professor                7     4     9     9    46   411   148     0     0    -9       4
professor                7     4     9     9    49   411   184     3     3    -3       4
from                     7     4     4     4    59   412   278     3     3   -10     248
the                      7     4     3     3    45   410   150     3     3    14    3511
the                      7     4     3     3    63   413   199     2     2   -18    3511
Massachusetts            7     4    13    13    74   414   195     9     9   -11       1
Technology               7     5    10    10    18   417   215     5     5   -99      14
helped                   7     5     6     6    29   419   173     1     1   -11       8
helped                   7     5     6     6    32   419   112     4     4    -3       8
escape                   7     5     6     6    41   421   221     2     2    -9      10
jail                     7     5     4     4    50   423   161     2     2    -9       2
sentence.                7     5     9     8    57   424   137     4     4    -7       4
was                      7     5     3     3    77   427   184     0     0   -20     383
*Off-screen              7   -99     3     3   -99   -99   448   -99   -99   -99     -99
dismissed,               8     1    10     9     8   428   291     8     8     0       4
this                     8     1     4     4    19   430   171     4     4   -11     293
a                        8     1     1     1    27   433   167     0     0    -8    1434
sincere                  8     1     7     7    30   434    57     1     1    -3       2
sincere                  8     1     7     7    35   434   230     6     6    -5       2
verdict,                 8     1     8     7    43   435   211     6     6    -8       1
was                      8     1     3     3    52   437   175     3     3    -9     383
given                    8     1     5     5    58   438   161     5     5    -6      20
because                  8     1     7     7    63   439    86     4     4    -5      78
*Off-screen              8   -99     7     7   -99   -99   104   -99   -99   -99     -99
support,'                8     2     9     7    13   443   174     3     3   -99       8
he                       8     2     2     2    20   444   217     0     0    -7     265
said.                    8     2     5     4    28   445   195     5     5    -8      53
charges                  8     2     7     7    40   447    66     4     4   -12       6
Chomsky.                 8     2     8     7    66   452    83     0     0   -26       5
Mr                       8     2     2     2    65   451   196     2     2     1     109
charges                  8     2     7     7    42   447   107     6     6    23       6
charges                  8     2     7     7    40   447   184     4     4     2       6
filed                    8     2     5     5    51   449   184     2     2   -11       1
against                  8     2     7     7    58   450   174     3     3    -7      36
Chomsky.                 8     2     8     7    71   452   278     5     5   -13       5
lawyers                  8     3     7     7     8   454   209     0     0   -99       2
lawyers                  8     3     7     7    15   454   178     7     7    -7       2
asked                    8     3     5     5    22   456   173     2     2    -7       8
asked                    8     3     5     5    24   456   147     4     4    -2       8
asked                    8     3     5     5    22   456   173     2     2     2       8
that                     8     3     4     4    26   457    97     0     0    -4     871
he                       8     3     2     2    32   458   136     1     1    -6     265
included                 8     3     8     8    40   460   211     3     3    -8       7
a                        8     3     1     1    50   462   193     1     1   -10    1434
co-defendant,            8     3    13    12    54   463   200     3     3    -4     -99
co-defendant,            8     3    13    12    59   463   127     8     8    -5     -99
prosecutors              8     3    11    11    74   465   156     5     5   -15       2
prosecutors              8     3    11    11    72   465    91     3     3     2       2
prosecutors              8     3    11    11    80   465   376    11    11    -8       2
prosecutors              8     3    11    11    77   465   147     8     8     3       2
*Off-screen              8   -99    11    11   -99   -99   564   -99   -99   -99     -99
but                      8     3     3     3    66   464    97     1     1   -99     325
as                       8     3     2     2    46   461    63     0     0    20     422
included                 8     3     8     8    39   460   371     2     2     7       7
a                        8     3     1     1    49   462    63     0     0   -10    1434
prosecutors              8     3    11    11    71   465   125     2     2   -22       2
prosecutors              8     3    11    11    80   465   216    11    11    -9       2
prosecutors              8     3    11    11    77   465    96     8     8     3       2
declined.                8     4     9     8     5   466   234     5     5   -99       1
declined.                8     4     9     8     6   466    51     6     6    -1       1
vocal                    8     4     5     5    18   468   189     2     2   -12       2
critic                   8     4     6     6    24   469   185     2     2    -6       2
*Blink                   8   -99     6     6   -99   -99   303   -99   -99   -99     -99
*Off-screen              8   -99     6     6   -99   -99   110   -99   -99   -99     -99
policy,                  8     4     7     6    45   473    60     2     2   -99      23
policy,                  8     4     7     6    49   473   154     6     6    -4      23
policy,                  8     4     7     6    49   473    76     6     6     0      23
Chomsky                  8     4     7     7    54   475   181     0     0    -5       5
Chomsky                  8     4     7     7    58   475    64     4     4    -4       5
before                   8     4     6     6    68   477   181     1     1   -10      50
*Off-screen              8   -99     6     6   -99   -99   118   -99   -99   -99     -99
Americans                8     5     9     9    17   481   188     4     4   -99       6
a                        8     5     1     1    27   483   350     0     0   -10    1434
had                      8     5     3     3    23   482    89     0     0     4     130
a                        8     5     1     1    27   483   103     0     0    -4    1434
responsibility           8     5    14    14    36   484   240     7     7    -9       9
monitor                  8     5     7     7    49   486   204     2     2   -13       1
protest                  8     5     7     7    61   488   246     2     2   -12       6
against                  8     5     7     7    73   489   234     6     6   -12      36
human                    8     5     5     5    80   490   302     5     5    -7      25
protest                  8     5     7     7    66   488   241     7     7    14       6
human                    8     5     5     5    77   490   171     2     2   -11      25
rights                   9     1     6     6     4   491   199     4     4     0      10
abuses                   9     1     6     6    12   492   158     5     5    -8       2
Turkey,                  9     1     7     6    21   494   168     4     4    -9       9
*Blink                   9   -99     7     6   -99   -99   180   -99   -99   -99     -99
is                       9     1     2     2    32   496    83     1     1   -99     717
is                       9     1     2     2    33   496    71     2     2    -1     717
close                    9     1     5     5    39   498   202     3     3    -6      12
ally.                    9     1     5     4    44   499   135     2     2    -5       1
ally.                    9     1     5     4    46   499   188     4     4    -2       1
the                      9     1     3     3    55   501   192     1     1    -9    3511
'When                    9     1     5     4    53   500    75     5     4     2     144
United                   9     1     6     6    61   502    52     3     3    -8      16
States                   9     1     6     6    69   503    95     4     4    -8       9
provides                 9     1     8     8    74   504    72     2     2    -5       5
provides                 9     1     8     8    76   504    81     4     4    -2       5
cent                     9     2     4     4     9   507   192     2     2   -99      30
to                       9     2     2     2    21   510   250     1     1   -12    1597
Turkey                   9     2     6     6    26   511   165     3     3    -5       9
the                      9     2     3     3    36   513   144     2     2   -10    3511
express                  9     2     7     7    41   514    59     3     3    -5       3
purpose                  9     2     7     7    48   515    82     2     2    -7       5
*Blink                   9   -99     7     7   -99   -99   129   -99   -99   -99     -99
carrying                 9     2     8     8    61   517   197     4     4   -99       4
out                      9     2     3     3    67   518    97     1     1    -6     113
becomes                  9     3     7     7    21   521   234     4     4   -99       3
responsibility,'         9     3    16    14    30   523   173     2     2    -9       9
responsibility,'         9     3    16    14    40   523   227    12    12   -10       9
said.                    9     3     5     4    49   525   176     1     1    -9      53
timing                   9     3     6     6    62   527   171     0     0   -13       3
Mr                       9     3     2     2    72   529    85     0     0   -10     109
Chomsky's                9     4     9     9     7   530   172     7     7   -99     -99
arrival                  9     4     7     7    15   531   264     5     5    -8       2
not                      9     4     3     3    25   533   158     1     1   -10     277
have                     9     4     4     4    30   534   128     2     2    -5     361
been                     9     4     4     4    37   535   146     4     4    -7     178
worse                    9     4     5     5    41   536    95     3     3    -4      11
Turkey.                  9     4     7     6    49   538   216     1     1    -8       9
Just                     9     4     4     4    59   539   266     3     3   -10      75
streets                  9     4     7     7    68   542   166     1     1    -9       5
from                     9     4     4     4    77   543    99     2     2    -9     248
Security                 9     5     8     8    15   546   172     5     5   -99       6
Court,                   9     5     6     5    22   547   154     3     3    -7       8
the                      9     5     3     3    32   549   190     0     0   -10    3511
hearing                  9     5     7     7    40   550   187     4     4    -8       8
held,                    9     5     5     4    49   552   186     1     1    -9       7
Turkish                  9     5     7     7    61   554   181     3     3   -12       3
government               9     5    10    10    71   555   178     5     5   -10      55
was                      9     5     3     3    79   556   304     2     2    -8     383
playing                 10     1     7     7     5   557    75     5     5     0       6
host                    10     1     4     4     8   558   123     0     0    -3       1
to                      10     1     2     2    15   559   193     2     2    -7    1597
high-profile            10     1    12    12    22   561   167     4     4    -7     -99
high-profile            10     1    12    12    25   561    53     7     7    -3     -99
high-profile            10     1    12    12    29   561   164    11    11    -4     -99
international           10     1    13    13    39   562   187     8     8   -10      12
conference              10     1    10    10    50   563   231     5     5   -11       2
bringing                10     1     8     8    60   564   168     4     4   -10       5
together                10     1     8     8    69   565   119     4     4    -9       5
ministers               10     2     9     9    15   567   175     7     7   -99      12
Islamic                 10     2     7     7    24   569   162     1     1    -9       1
Islamic                 10     2     7     7    28   569   156     5     5    -4       1
